"","speaker","title","msg"
"11","Ken Goldman","Analyst at J.P. Morgan","Hi. Thank you. I wanted to ask just quickly about where your customer inventory levels are today and if you see any abnormalities there. And part of the reason I'm asking is it seems even if you add back the 110 basis point impact from Americold that maybe your shipments in Refrigerated & Frozen were a little bit less than what we saw in terms of measured channel takeaways. So just trying to get a sense of how you see that looking ahead?"
"12","David Marberger","Executive Vice President and Chief Financial Officer at Conagra Brands","Yeah, Ken, this is Dave. We don't see any significant difference in our customer inventory levels versus where we've been historically. If you look at Refrigerated & Frozen, which is really what you're talking about, for the quarter, our price mix was 10.4% and volumes were down 11.5%. Our consumption was 2.9% for the quarter. So there was about a -- we shipped below consumption by about 400 basis points. We plan to do that, Ken. So we expected shipments to be below consumption in Q4 because we shipped ahead of consumption year-to-date Q3 in Refrigerated & Frozen. So if you look at the full year, we basically ship the consumption, which we normally do. So there were no unusual customer dynamics that drove that. And yes, the Americold situation was a 110 basis point negative impact of volumes for Refrigerated & Frozen for the quarter."
"13","Ken Goldman","Analyst at J.P. Morgan","Great. I'll pass it on. Thank you."
"14","Operator",NA,"Our next question will from Pamela Kaufman with Morgan Stanley. Please go ahead with your question."
"15","Pamela Kaufman","Analyst at Morgan Stanley","Good morning."
"16","Sean Connolly","President and Chief Executive Officer at Conagra Brands","Good morning."
"17","Pamela Kaufman","Analyst at Morgan Stanley","Can you talk about the pricing outlook from here? You pointed to some additional inflation in fiscal '24, although it's much more modest compared to the last few years. Do you anticipate taking more pricing in fiscal '24 to offset those increases? And then you mentioned lowering prices in a few key categories, do you expect having to lower list prices across other product categories as well?"
"18","Sean Connolly","President and Chief Executive Officer at Conagra Brands","Hey, Pam, it's Sean. Let me tackle this and Dave go over [Phonetic] whatever I missed. So big picture in terms of the deflation piece, we're really talking about -- we've got a large portfolio, as you know, significant scope. And not surprisingly, we've got a small number of what you might call pass-through categories that are more single ingredient. And some of those have -- are made-up ingredients that are actually on the deflationary side. So those are the exceptions that tend to go up or down. And so we're seeing things like oil, dairy are some of the meat products that are coming down during our fiscal year outlook. So that's a piece of it.

In terms of the new pricing, yes, overall inflation is still with us, it's, as Dave covers, in a 3% range and -- but we've got some surgical pricing on select categories that we are taking to offset that. But at a company level, it's productivity getting back in the game that really helps us to tackle the continued inflation. We're able to see it come down, but it's still with us and it is going to cause us to take some surgical pricing in a few businesses early in the year.

Dave, anything you want to add to that?"
"19","David Marberger","Executive Vice President and Chief Financial Officer at Conagra Brands","I would just reemphasize, Q1 we will see the pricing ramp from obviously pricing we took in fiscal '23. And then we have communicated to customers and there will be pricing on our tomato-based products effective early Q2. We're seeing significant tomato inflation in fiscal '24."
"20","Sean Connolly","President and Chief Executive Officer at Conagra Brands","Yeah. And to your last question, Pam, no, we don't see price rollbacks or price downward adjustments in a broad-based way across the category. That's highly contained to those very limited single ingredient more pass-through categories in our portfolio."
"21","Pamela Kaufman","Analyst at Morgan Stanley","Great. Thank you. And just on your guidance for 40 to 90 basis points of operating margin expansion, can you unpack that a bit what's embedded into that gross margin expansion versus SG&A reinvestments?"
"22","David Marberger","Executive Vice President and Chief Financial Officer at Conagra Brands","Sure. So the operating margin improvement we guided to is coming primarily from gross margin improvement. So the A&P and SG&A taken together should approximate the same percentage of net sales as they did in fiscal '23. So the key drivers of the gross margin improvement are the price mix, the Q1 and then the targeted Q2 pricing I just talked about. Productivity of $300 million, which we talked about. We're very pleased with where our productivity programs are right now. And then netting against that some negative overhead absorption and business investments. And then I talked about wrapping on some supply chain disruption costs that we had in fiscal '23, that should be a tailwind to margin for fiscal '24. So they are the key drivers, I would say, to get to the guidance."
"23","Pamela Kaufman","Analyst at Morgan Stanley","Thank you."
"24","Operator",NA,"Our next question will come from David Palmer with Evercore ISI. Please go ahead."
"25","David Palmer","Analyst at Evercore ISI","Thanks. Wanted to ask you a question on frozen and snacks. I mean, obviously, those are key long-term growth categories for Conagra, and you've shown some good innovation energy there. It looks like the pipeline is strong. But those categories are not doing that great lately. Those categories have slowed and you're losing share in some of them. I'm wondering if you could speak to perhaps a few of these? Just tell us what your outlook is? And what's going on to your best diagnosis frozen entrees, frozen vegetables, maybe popcorn because obviously these are going to be key growth categories for you? Thanks so much."
"26","Sean Connolly","President and Chief Executive Officer at Conagra Brands","Hey, David. Sure, it's Sean. Our frozen business has been a juggernaut for us for quite some time now. In fiscal '23 overall, as you saw in our presentation today, was another very strong year. Obviously, Q4 had a lot of noise in it with Americold and the broader consumer behavior shifts that I discussed. But we remained super-bullish on the future of this space and we have lost the long-term objectives that we plan to deliver through a number of tools in our playbook.

With respect to shares, overall, we've been very pleased with our share performance over the long-term, which you saw earlier. Obviously, supply chain disruptions in certain categories we experienced made share gains more challenging in short-term windows, but we feel good overall. And in categories like vegetables, keep in mind, as we discussed at CAGNY, we are focused there on the premiumization of the category not on low-tier more commodity vegetables. So there is an element of value over volume strategy that remains central to our bird's eye playbook there as we continue to drive premiumization and really more of a finished prepared vegetable product than a bag of commodity vegetables.

And then with respect to pick a snack or just about any other category across mainstream kind of food industry right now, there has been some slowing down where we would have expected volume trends to be up a bit and really see volume improvement more in sync with the dollar decline. So that softness, as I mentioned, does point to a bit of a consumer behavior shift. And the data we can see is very interesting and what it doesn't point to and that is it's not materially related to private label trade-down or something like snap, rather it is more of a multi-category slowdown that appears to be tied to shifting consumer behavior aimed at stretching their budgets likely to cover other expenditures like travel, things like that. And again, that's likely a short-term phenomenon, but we do have that factored into our outlook as we go forward. We're going to invest to keep our brands, including popcorn and other snacks and frozen top of mind with consumers."
"27","David Palmer","Analyst at Evercore ISI","Thank you."
"28","Operator",NA,"Our next question will come from Cody Ross with UBS. Please go ahead."
"29","Cody Ross","Analyst at UBS Group","Good morning. Thank you for taking our questions. I just want to follow-up real quick on the Americold disruption. Thank you for the color there. Do you expect to recover those sales in fiscal '24? If so, can you detail when? And I'll stop and pause for a second before my next one."
"30","David Marberger","Executive Vice President and Chief Financial Officer at Conagra Brands","Yeah. Cody, it's Dave. So in that situation, obviously, we were disrupted on shipments. So we were back up and had to catch-up during the month of May. So anything that didn't get out which we quantified for Q4 would just flip into Q1. So it's just the shipments that we didn't ultimately get out the door. So that's that."
"31","Sean Connolly","President and Chief Executive Officer at Conagra Brands","And then what I would add to that, Cody, is that we probably were out of stock in some stores when we couldn't ship for a while. So I'm sure if the consumer was looking to buy one of our products, they couldn't and they needed to make some purchase in that shopping trip, they grab something else. We're probably not going to get that back, but at this point that consumption loss is water under the bridge."
"32","Cody Ross","Analyst at UBS Group","Understood. And then just tangential to that before I ask my next question. Is it fair to assume that 1Q would be the high watermark for organic sales for the year just because of the shipments going from 4Q into 1Q and also the wrap-around price that you detailed for 1Q?"
"33","David Marberger","Executive Vice President and Chief Financial Officer at Conagra Brands","Yeah. We don't give -- we don't guide by quarter, Cody. But we -- as I mentioned, in Q1, we still will have the big impact from price mix."
"34","Cody Ross","Analyst at UBS Group","Understood. Thank you for that. And then just real quickly want to pivot to Ardent Mills. It continues to perform better than we expected. You guided JV income of $150 million for the year. And on prior calls, I think you guys noted, the contribution was north of $80 million prior to the spike in wheat prices. How much visibility do you have at this point to the $150 million? And what does that assume for wheat prices?"
"35","David Marberger","Executive Vice President and Chief Financial Officer at Conagra Brands","Yeah. We have a lot of visibility. And you can assume that we have been through the details with Ardent. We review the business with them very closely. The level of profit we're guiding to is pretty consistent with where the business came in, in fiscal '22. So it's at that similar level. The thing that I've really come to appreciate personally is, it's such a great business, it's a young business, it's only 10-years-old. They've made investments in the business and they continue to grow. So their core business continues to do really well and then they have a trading aspect of the business too. So it's a business that's growing. It has a lot of competitive advantage in it. And so we're really bullish on the business. It's a really great business."
"36","Cody Ross","Analyst at UBS Group","Thank you. I will pass it on."
"37","Operator",NA,"Our next question will come from Max Gumport with BNP Paribas. Please go ahead with your question."
"38","Max Gumport","Analyst at BNP Paribas","Hey, thanks for the question. With regard to the shifting consumer behaviors that you called out, I'm curious if there's any commonalities that the impacted categories share? And then what data points you're seeing that suggest to you it's short-term in nature? Thanks very much."
"39","Sean Connolly","President and Chief Executive Officer at Conagra Brands","Well, when we look at this -- we pull the data across the entire food space by category just to see if as dollars roll-off and individual categories wrap price, you see that in sync improvement in volume trends. And you're really not seeing -- even if you look at the scanner data that just came out for the period ending 7/1, you see Conagra and our five nearing peers are basically in the exact same place in terms of unit performance change versus year ago. And we're probably all better served by looking at the unit volume change versus two years ago to get the noise out of the base period last summer. And when you do that, it's really kind of okay. Everybody's volume is in an extremely tight band of down just over 6% in the last several periods.

And as I pointed out, what we don't see is much of a difference in terms of that volume change versus a year ago between the 13-week data and the past four week data. And that's where I think people would have modeled in, us included, a bit of an improvement in that trend from 13 year -- week to four week because when you roll-off a price and you wrap the initial volume elasticity effect, we should see an improvement there. And that is exactly what I was pointing to when I talked about the shifting consumer behavior.

And in terms of what's behind it exactly, I think everybody is trying to figure it out. A lot of the data, to answer that question is, on a lagging basis whether it's diary data or panel data or things like that. And so we're studying it carefully, Importantly, it's not a trade-down within individual categories to lower price alternatives. It looks optically more like a cutting back and what I call the hunkering down. And one thing I know for sure, people aren't eating less. So it's -- they're making choices to manage their budgets, as I suggested, likely to cover other expenses. And it's just hard to imagine how that continues for extended period of time unless people start eating less, which I haven't seen happen."
"40","Max Gumport","Analyst at BNP Paribas","Understood. Thanks very much."
"41","Operator",NA,"Our next question will come from Jason English with Goldman Sachs. Please go ahead."
"42","Jason English","Analyst at The Goldman Sachs Group","Hey, good morning, folks. Thanks for slotting me in. He has covered a lot of ground already, and congrats by the way on a great year. You mentioned a few brands that were supply constrained in your intention to lean in with some more targeted promotions now that the constraints are being lifted. What are those brands? And would you expect that promotional intensity to be enough to drive the net pricing deflation there?"
"43","Sean Connolly","President and Chief Executive Officer at Conagra Brands","Yeah. Let me give you just -- without kind of tipping our hand on what we want to do competitively. This is always a hot topic is, what's your promotional environment? How is it going to change? In the simplest sense, Jason, we are okay with category-building promotions that have a positive ROI. And I expect you will see more of those now that supply chains are surfacing above 95% again. As I mentioned in the past, for Conagra, we like certain holiday promotions because there is an incremental opportunity to drive volume there and we haven't really been at full-speed on some of those. Most recent example was in the Lenten season where we usually do some very high ROI fish promotion because you sell a lot of fish on promotion during the Lenten season. We didn't do that last year because we have fire on our fish line.

So that's an example of the kind of thing we can do more of and even some holiday type things with Birds Eye where demand had been very constrained because of supply chain issues previously. So you're going to see competitors do more in that. And frankly, that's a good thing and I think investors should think it's a good thing because it's going to help drive healthy quality category volume.

Now conversely, what we're not big fans of is deep discount, low ROI promotions that train the shopper to buy on deal. Conagra had a period of its history where it did plenty of that stuff. We drained the swamp on all of that over the last eight years and we kind of got off that, we're one of the least promoted categories -- companies in this space. And the reason for that is simple; it's not how you grow categories, you grow categories with great innovation and quality display. To David Palmer's point on frozen, just look at frozen and what it did for years when that was the playbook, it didn't do anything. And then when we changed the playbook around innovation and marketing support, we drove real high quality category growth and dollar realization.

So we don't like those kinds of promotions. But in the current environment with the consumer that is cutting back and making other choices, we probably are more likely to see some players resort to hotter deals to stimulate units. We have not seen a lot of that to-date, so that's a good sign. But this isn't our first rodeo and we wouldn't be surprised to see that again. So we monitor that carefully. And really the only competitive detail is -- I'll say is, we'll do what's best for our business."
"44","Jason English","Analyst at The Goldman Sachs Group","Sure, understood. I'm going to come back to Mr. Ross' question. I know you don't give quarterly guidance, but to his point, you're carrying in an inventory rebuild in the first quarter. You've got wrap-around pricing. Ardent Mills still has momentum. You've got a really easy gross margin comp. It looks like you're set-up for another really solid first quarter. And in context of that and the full year guide, it would seem to suggest that you're expecting top and bottom-line declines throughout the remainder of the year. Is there anything flawed with that thought process?"
