"","speaker","title","msg"
"11","Jeremy Barnum","Chief Financial Officer at JPMorgan Chase & Co.","Yeah. Thanks, Erika. I mean it's a good question. There is a lot in there obviously. I guess I would start by saying that when we talk about 17% through-the-cycle ROTCE, even though we may have introduced that in a moment where we were at the lowest year [Phonetic] rebound, it was always premised on a sort of normalized rate environment. And at some level, that remains true today.

Furthermore -- you didn't ask this explicitly, but in the context of the proposed Basel III end-game, one relevant question might be, if you have a lot more capital in the denominator, what happens to that target. So, I think -- as I said in my prepared remarks, we feel very confident about the Company's ability to produce excellent returns through the cycle.

There's a lot of moving parts right now in that. Some of them could be good, some of them could be bad. Narrowly, on the capital one, the one thing to point out is that the straight-up math, simply diluting down the ROTCE by expand the denominator misses the possibility of reprice, you know repricing on products and services, which of course goes back to our point that these capital increases do have impacts on the real economy.

So, I'm not suggesting that we can price our way out of it, but we obviously need to get the right returns on products and services, and where we have pricing power, we will adjust to the higher capital. So lot of moving parts in there, but I think the important point is that through a range of scenarios, we feel good about our ability to deliver the results and we'll see how the mix of all the various factors plays out, especially after we see the Basel III proposal and it goes through the common period."
"12","Jamie Dimon","Chairman and Chief executive Officer at JPMorgan Chase & Co.","Erika, I'll say one thing. Of course we have a mix of businesses that earn from like 0% ROTCE to a 100%. We have some which are very capital-intensive, so we look at kind of all of them and I think 17% is a good number and a good target. The other thing we're earning on is credit. We've been overearning in credit for a substantial amount of time now, we're quite cautious about it. We know that that's going to pick-up. Just as it normalizes, it'll be considerably more than it is now. Look, we would consider credit card normalized to be closer to 3.5%."
"13","Erika Najarian","Analyst at UBS Group","And, so my follow-up question there, maybe Jeremy, could you remind us what unemployment rate has embedded in your ACL ratio as of the second quarter?"
"14","Jeremy Barnum","Chief Financial Officer at JPMorgan Chase & Co.","Yeah, it's still 5.8%."
"15","Erika Najarian","Analyst at UBS Group","Thank you."
"16","Operator",NA,"Next, we'll go to the line of John McDonald from Autonomous Research. You may proceed."
"17","John McDonald","Analyst at Autonomous Research","Hi. Good morning. Jeremy, wanted to ask about capital in the wake of the Barr's speech. We don't have the details yet, but just kind of want to ask about options that you have and strategies for mitigation, both on RWA and potentially on the G-SIB front as well as you contemplate what you heard recently?"
"18","Jeremy Barnum","Chief Financial Officer at JPMorgan Chase & Co.","Yeah, thanks, John. So, obviously, we're thinking about that a lot. On the other hand, as much as there have been a lot of very detailed rumors out there that might lead you to start to try to do some planning, it does seem like this time it's real and we are actually going to get a proposal, ultimately sometime this month or something. So sooner or not, we'll get to see something actually on paper and we can stop kind of the guesswork.

Having said that, indulging in a little bit of guesswork, it does seem like the biggest single driver of the increase that people are talking about including Chair, Powell's 20% number or Vice Chair Barr's 2% of RWA which runs up being roughly the same, is just the way operational risk is getting introduced into the standardized pillar. And that is a little bit of a straight-up across-the-board tax on everything. It's kind of hard to optimize your way out of that, with the exception, obviously, of the fact that you can simply increase price, assuming you have pricing power, but that's obviously not what we want and that's what we sort of mean by impacts on the real economy.

So there are details, there is a lot of the FRTB stuff, we can get way into the there within the Markets business and we do have a good track-record of adjusting and optimizing. But this time around, it may be a more fundamental set of questions around business mix as opposed to the ability to sort of optimizing in a very technical way."
"19","John McDonald","Analyst at Autonomous Research","Okay, that's helpful. And with a number of years for this to phase-in and you generating capital at a high level, even if the ROTCE comes down a bit. How should we think about your pace of building capital for these new changes versus doing your everyday course of investing and buybacks and things like that over the next couple of years?"
"20","Jeremy Barnum","Chief Financial Officer at JPMorgan Chase & Co.","Yeah. I mean, I guess I'm sort of tended to give you our standard capital hierarchy here. I mean, we're not going to stack investments, right, that won't come as a surprise to you. Generally speaking, we're always going to try to comply with new requirements early. So, when we know the requirements, I mean when we have visibility, obviously given how much organic capital we're generating right now, whatever the answer winds up being, it will be pretty easy to comply, narrowly speaking. But that's not the same as saying that there won't be consequences to returns or to pricing. And if for whatever reason, things aren't exactly as we're anticipating, I don't see us sacrificing investments that we see are strategically critical in order to comply with higher capital requirements ahead of the formal timing or whatever."
"21","John McDonald","Analyst at Autonomous Research","Okay, and there is some room for buybacks?"
"22","Jeremy Barnum","Chief Financial Officer at JPMorgan Chase & Co.","Unlikely, obviously, that would be an unlikely outcome."
"23","John McDonald","Analyst at Autonomous Research","Okay, thank you."
"24","Jeremy Barnum","Chief Financial Officer at JPMorgan Chase & Co.","Sorry, John, go ahead. Did you have a follow-up?"
"25","John McDonald","Analyst at Autonomous Research","Yeah. No, just do buybacks play a role in the next couple of years, strategically, just episodically you buyback?"
"26","Jeremy Barnum","Chief Financial Officer at JPMorgan Chase & Co.","I mean, capital hierarchy again, right. In the end, when we have nothing else to do with the money, we'll do buybacks and we've talked about the $12 billion for this year. Obviously, lot of new moving parts there, although all else equal, given what we've done so far, that's still probably a reasonable number for the full year. But, yeah, that's always going to be at the end of the list, but, yeah."
"27","John McDonald","Analyst at Autonomous Research","Got it. Okay, thank you."
"28","Operator",NA,"Next we'll go to the line of Ken Usdin from Jefferies. You may proceed."
"29","Ken Usdin","Analyst at Jeffries","Well, thanks, good morning. I just wanted to ask a little bit about, how you're feeling about the trade-off between like the commercial economy and what might come through in terms of future loan growth versus kind of green shoots that people are talking about in the investment banking pipeline, and just how it feels in terms of like reopening of markets and the trade-off between getting similar of those fee in versus what's happening on the loan demand side. Thanks."
"30","Jeremy Barnum","Chief Financial Officer at JPMorgan Chase & Co.","Sure. A good question, Ken. So I think in terms of investment banking end markets, yeah, so slightly better-than-expected last month. Well we talked about green shoots, especially in capital markets generally still definitely some headwinds in M&A, lower amounts activity, some regulatory headwinds there. So we'll see -- I think it's a little too early to call a trend there based on recent results, but we'll see.

In terms of the broader economy and loan growth expectations. Generally, we do still expect reasonably robust card loan growth. But away from that, for a variety of different reasons at different products, whether it'd be mortgage or C&I, after revolver normalization, and especially if we see a little bit of a cooling off of the economy, I would expect loan demand to be relatively modest there.

So we're not really expecting meaningful growth away from card. But of course, we're there for the right deals, right products, right terms, we went through-the-cycle. So, I see that as more of a demand-driven narrative, which will be a function of the economy rather than any tightening on our side."
"31","Ken Usdin","Analyst at Jeffries","That makes sense. And as a follow-up to that. On the consumer side, you mentioned that consumers continue to spend, albeit a little more slowly and you mentioned that consumers are also using their excess deposits, a little bit more as well. Could you just elaborate a little bit more on just your feeling about the state-of-the consumer and is that is that car growth continued to be driven by people needing to revolve as opposed to wanting to have more in their deposits just kind of what the trade-off on that side to."
"32","Jeremy Barnum","Chief Financial Officer at JPMorgan Chase & Co.","Yeah. I mean to us, I think we still see this as a normalization not deterioration story when we talk about consumer products. Actually revolve per account has still not gotten to pre pandemic levels actually. So, I would definitely say there's a wanting rather than needing at least for our portfolio at this point. And yeah, I think that consumer continues to surprise on the upside here."
"33","Ken Usdin","Analyst at Jeffries","Got it. Okay, thank you."
"34","Operator",NA,"Next we'll go to the line of Gerard Cassidy from RBC Capital Markets. Please go ahead."
"35","Gerard Cassidy","Analyst at RBC Capital Markets","Good morning, Jeremy and good morning, Jamie. Jeremy, can you give us your view on how you're measuring the treasury functions and the asset-liability of your balance sheet as we go forward versus the way you guys were positioning and managing it a year-ago in view of the fact that it looks like maybe we're approaching the terminal rate on Fed funds rates?"
"36","Jeremy Barnum","Chief Financial Officer at JPMorgan Chase & Co.","Yeah. Gerard, I would say, honestly, not much change there actually, no. We've been pretty consistently concerned about the risk of higher rates. Of course, we always try to position things to produce reasonable outcomes across a broad range of scenarios. But at the margin, we've been biased towards higher rates and that maybe a little less true at these levels than it was before, although lot of that is just the consequence of deposit comp actually playing out in modeling. But in any case, all else equal, I think we are going to continue to focus on making sure we're fine in a higher-rate scenario, while staying balanced across a range of scenarios.

So not really a lot of change in our positioning and that's obviously, including the fact that we took on First Republic, which even net of some of the liabilities, had a long structural interest rate position. We did not actually want to get longer as part of the deal, and so as a result, we took actions to ensure that now we are still about the same as we were last quarter."
"37","Gerard Cassidy","Analyst at RBC Capital Markets","Very good. And then as a follow-up, you mentioned in giving us the read-through on the Commercial Banking segment of the business that you'd had some reserve building tied to some office real-estate and also some downgrades in the middle-market area. Can you go a little deeper? What are you guys seeing in this area of both commercial real estate but at also the C&I loans, what's happening in that segment as well?"
"38","Jeremy Barnum","Chief Financial Officer at JPMorgan Chase & Co.","Yeah. So, I would caution you from drawing too broad conclusion from this. I mean, I think that when we talk about office, for example, our portfolio, as you know is quite small and our exposure to sort of so-called urban dense office is even smaller. The vast majority of our overall portfolio is not money lending. So as a result, like our sample size of observed valuations on office properties is quite small, but we'd like to be sort of ahead of the cycle and based on everything that we saw this quarter it just felt reasonable to build a little bit there to get to what felt like a comfortable coverage ratio. Across the rest of the -- yeah in the middle market segment, we saw downgrades in excess of upgrades, but I don't see that as sort of necessarily indicative of anything terribly significant in the broader read-across."
"39","Gerard Cassidy","Analyst at RBC Capital Markets","Thank you."
"40","Operator",NA,"Next we'll go to the line of Steve Chubak from Wolfe Research. Please go ahead."
"41","Jeremy Barnum","Chief Financial Officer at JPMorgan Chase & Co.","Steve, you there?"
"42","Operator",NA,"It looks like his line dropped. Next we'll go to the line of Ebrahim Poonawala from Bank of America. You may proceed."
"43","Ebrahim Poonawala","Analyst at Bank of America Merrill Lynch","Good morning. I guess just first question, following up on the outlook for the economy. Like we've all been worried about the recession for a year and there's a debate about the lagged effects of the Fed rate hike cycle. When you think about, Jeremy, I think you mentioned your unemployment outlook relatively similar today versus a quarter ago. How worried should we be in terms of the credit cycle, six to 12 months from now or are you leaning towards concluding that maybe U.S. businesses, consumers have absorbed the rate cycle a lot better than we expected a year ago?"
"44","Jeremy Barnum","Chief Financial Officer at JPMorgan Chase & Co.","Yeah. So, I'm sure Jamie has some views here. But in my view, I would just caution against jumping to too many super positive conclusions based on a couple of recent prints. And I think generally, our point is less about trying to predict a particular outcome and more about trying to make sure that we don't get too much euphoria that over concentrates people on one particular prediction when we know that there's a range of outcomes out there.

So, obviously, people are talking a lot about the potential for soft lending right now, no lending, immaculate [Phonetic] inflation or whatever. And whether our own views on that have changed meaningfully, I don't know. But the broader point is that we continue to be quite focused on Jamie's prior comment that loss rates still have time -- to have room to normalize even post-pandemic so we're probably overearning on credit a little bit.

Obviously, we've talked about the expectation that the NII is going to come down quite a bit. So, even forgetting about whether you got some surprisingly negative outcomes on the economy from where we stand today, even in the central case, you just need to recognize that there should be some significant normalization."
"45","Jamie Dimon","Chairman and Chief executive Officer at JPMorgan Chase & Co.","Yeah. And I would just add, the 5.8% is not our prediction. That is the average of the unemployment under multiple scenarios that we have to use, which are hypothetical for CECL. If you guys have projections that [Indecipherable] something different and we know -- we don't know the outcome, we're trying to be really clear here. The consumer is in good shape. They're spending down their excess cash. That's all tailwinds.

Even if we go to a recession, we're going with rather good condition with low borrowings and good -- our price value still, but the headwinds are substantial and somewhat unprecedented. There is war in Ukraine, oil and gas, [Indecipherable] tightening, unprecedented fiscal needs of government's QT, which we've never experienced before. And I just think people should take a deep breadth of that and we don't know what those things can put us in a soft landing, a mild recession or a hard recession. And obviously, we shall hope for the best."
"46","Ebrahim Poonawala","Analyst at Bank of America Merrill Lynch","Got it. And just a follow-up on the upcoming Basel reforms. Two questions; you've talked about the impact of the U.S. economy, like others have said the same. At this point, is that falling on deaf ears? And secondly, maybe, Jeremy, if you can touch upon just structural changes that you expect to make in the capital markets business because of FRTB? Thank you."
"47","Jeremy Barnum","Chief Financial Officer at JPMorgan Chase & Co.","Yes. So, on your first point, I mean, I think you can just read Vice Chair Barr's speech, right? He addressed that point fairly directly. He clearly doesn't agree as this is right. So we'll see what happens. We continue to feel that all else equal, higher capital requirements definitely are going to increase the cost of credit, which is bad for the economy, so we'll see what happens on that.

On FRTB, it's really very nuanced. It's probably like too much detail for this call, to be honest. But just to give you like one immaterial and insignificant but useful example. One product under FRTB is yield curve spread options, and if the FRTB proposal goes through as currently written, that products becomes not viable. So obviously, if we need to stop doing that product, no one really cares. But it's just one example of the way sometimes when you're really disciplined about allocating capital thoroughly all the way down to new products and responding accordingly, you can wind up having to change your business mix.

There are obviously more significant products that matter much more for the real economy like mortgage, where the layering on of the operational risk and the way it's being proposed, especially if -- some of the other beneficial elements of the proposal don't come through, you're once again making that product even harder to offer to homeowners. So, we'll see what happens."
"48","Jamie Dimon","Chairman and Chief executive Officer at JPMorgan Chase & Co.","Yeah. And I would just add to that -- even if you have a product that doesn't make money, you might do it for clients who are great clients. They're going to manage by product, by client and by effectively business mix and so is the adjustments. Roughly loans don't make sense for your balance sheet as a whole, almost any loan. And we just need to -- keep up to recognize that and some instances are manageable, there are various complications here, that you don't know what the hell to do."
"49","Ebrahim Poonawala","Analyst at Bank of America Merrill Lynch","Got it. Thank you."
"50","Operator",NA,"Next, we'll go to the line of Mike Mayo from Wells Fargo Securities."
"51","Mike Mayo","Analyst at Wells Fargo Securities","Hi, I had another question on Vice Chair Barr's speech from this week. To the extent the capital ratios do go up 20% for you and perhaps to others, to what degree would you think about changing your business model in terms of remixing where you do business, repricing or simply removing activities that you used to do that's kind of ironic or maybe it's not ironic, but Apollo hits an all-time stock price high, the same week as the speech. So does that -- how much business leaves JPMorgan or the industry if capital ratios do go up as much as potentially proposed?"
"52","Jamie Dimon","Chairman and Chief executive Officer at JPMorgan Chase & Co.","Right. Before Jeremy answer that question, I'd say that this is great news for hedge funds, private equity, private credit, Apollo, Blackstone and the gas [Phonetic] industries."
"53","Jeremy Barnum","Chief Financial Officer at JPMorgan Chase & Co.","Exactly. And I was going to say, Mike, yes to everything. So rename repricing, yes, definitely. To the extent that we have pricing power and the higher capital requirements mean that we're not generating the right returns for shareholders, we will try to reprice and we'll see how that sticks and how that flows into the economy and how that affects demand for products.

And if the repricing is not successful, then in some cases, we will have to remix and that means getting out of certain products and services. And as Jamie points out, that probably means that those products and services leave the regulated perimeter and go into elsewhere, and that's fine. As Jamie points out, those people are clients, and I think that point was addressed also in Vice Chair Barr's speech. So -- but traditionally, having risky activities, we with the regulated perimeter has had some negative consequences. So these are all important things to consider."
"54","Mike Mayo","Analyst at Wells Fargo Securities","All right. And a separate question. I appreciate the Investor Day, gives a little bit more color on the degree that your investment may or may not pan out. We're still all watching that closely. Having said that, you just increased revenue guidance by $10 billion for NII between this quarter and the first quarter without changing expense guidance by even $1. Aren't you tempted to spend a little bit more? Why not spend more if you're gaining share? And I'm not saying you should, I'm just wondering, like aren't you tempted to do so? You have $10 billion more revenues and you're not spending $1 more of expenses, like why not?"
"55","Jamie Dimon","Chairman and Chief executive Officer at JPMorgan Chase & Co.","Mike, let me get this right, you're actually complaining that our expenses aren't high enough is that right?"
"56","Mike Mayo","Analyst at Wells Fargo Securities","Wait, just to be clear, just to flip side of the question I asked for two years, going backwards."
"57","Jeremy Barnum","Chief Financial Officer at JPMorgan Chase & Co.","No, not all. But we're not -- I appreciate the balance. Now, in all seriousness, we've always been pretty clear, right, that our spending is through-the-cycle spending based on through-the-cycle investment, through-the-cycle spending based on our through-the-cycle view of the earnings generating power of the company and the goal to produce the right returns.

So, broadly speaking, NII tends to flow straight through to the bottom line, both when it's going up, and by the way, when it's going down too. And we've been through those moments, as you all remember. So, whether or not there are opportunities to deploy some more dollars into marketing and stuff like that, we have actually looked at that recently. I don't see that being a meaningful item this year, which is part of why we have not revised the expense guidance so far. But this is about investing through the cycle and being honest and disciplined about which revenue items flow -- carry expense loading and which of them don't."
"58","Mike Mayo","Analyst at Wells Fargo Securities","And then the last quick follow-up..."
"59","Jamie Dimon","Chairman and Chief executive Officer at JPMorgan Chase & Co.","Right. I think we're kind of running as fast as we can. So, you actually set down the risk review, credit compliance, audit market, bankers, recruiter trainers [Indecipherable] this is it. We're a full effort right now and we want to make sure we get things right and get things thoughtful and careful. So it's not just the money, it's the people and how many things can you change all the once and add to all at once."
