"","speaker","title","msg"
"11","Josh Weinstein","President, Chief Executive Officer & Chief Climate Officer at Carnival Co. &","Got it. So with respect to 2024, the book position at record levels at strong price. What we're going to do is we're going to give you some more color on that when we get into our next quarter, and we'll talk more in depth about 2024 overall in the first half. But suffice it to say, the brands are doing a very good job at getting ahead and doing it at pricing that we're happy with and still a long way to go for 2024 and a lot to play for. So we're very pleased with the progress that we've been making while still ratcheting down on the occupancy, as we've talked about over the course of every quarter this year. So the trajectory is very, very good.

With respect to the 3-year targets, it's probably on the low end of what you're talking about for occupancy, and we expect to make up -- it's probably sub-7 points at this point, but pretty close around there. We're probably going to make -- probably -- I expect to make all of that up in 2024 as we get back to normalized operations. On top of that, we're looking at low to mid-single digits with respect to price increases as we get from '24, '25 and '26. And that type of profile we've got experience with as we look back over the period from 2015 to 2019, so we feel real good about our ability to be able to make those types of step over time."
"12","Operator",NA,"Our next question comes from Steve Wieczynski with Stifel. Please proceed."
"13","Steven M. Wieczynski","Analyst at Stifel Nicolaus Capital Markets","Congrats on the solid quarter and the change in the full year outlook. So Josh, I want to go back to actually the last question there in the SEA Change program. So you talked about that low to mid-single-digit kind of bump in yields. But can you also maybe help us think about how you're thinking on the -- from a cost perspective, too. So are we kind of thinking about a low to mid-single digit kind of bump in yields and then maybe like a 1- to 2-point spread between net yield growth in NCC. Is that kind of the right way to think about this?"
"14","Josh Weinstein","President, Chief Executive Officer & Chief Climate Officer at Carnival Co. &","I don't know if I'm talking to you anymore, Steve. But putting that aside, nice to hear from you. We -- basically, we'd expect to be getting back to the norm, which is low single digit cost increases. So we expect a nice differential between what we'd be expecting on the yield side and what we'd be expecting on the cost side. There is -- as we think about the ins and outs, there's good news with the occupancy, but it does come with a little bit of bad news, which is that type of step-up in occupancy will have a bit of a cost drag, which we're very happy to take. We're still going to be thinking through our advertising planning as it gets to '24 and beyond. And as you've heard us talk about before, that's been very successful. And so we'll come to more concrete plans as we get into the fall for the following year. And so there are some particular things as we think about our trajectory. But overall, you can expect a -- I would expect a difference between those growth rates."
"15","Steven M. Wieczynski","Analyst at Stifel Nicolaus Capital Markets","Okay. And then since you already don't like me, I'm going to stay on costs a little bit. But you guys have now -- you've raised your cost guidance 2 quarters in a row. And look, I understand the stock comp stuff, I understand the inflationary pressures. But first of all, I just want to make sure -- I hope that you guys now have a good handle on costs for the remainder of the year and more so around the advertising investments that you mentioned in your prepared remarks and how you expect those to pay off over time. I guess I'm just a little bit confused about what we're seeing today from a demand perspective versus the fact that you need to market more aggressively. So any color there would be helpful."
"16","Josh Weinstein","President, Chief Executive Officer & Chief Climate Officer at Carnival Co. &","Sure. So with respect to the comments about looking at the fourth quarter advertising spend and maybe taking it up for '24, there's 2 things. There's getting the occupancy and getting it at a price that we want to get it at. And we do think that the advertising spend and the way we've been doing it has been effective, not just on getting the volume but getting it to a place where we can take the price up to where we want to get it to. And so we will continue to look at that to see where we can get to, to be honest with you. So I wouldn't look at advertising as a one and done. We've somehow gotten back to something. We want to maximize, we want to optimize. And so we're going to keep doing -- sorry, there's some sirens in the background here. So we'll keep thinking that through and ratcheting up or ratcheting back depending on its effectiveness."
"17","Operator",NA,"Our next question comes from James Hardiman with Citi. Please proceed."
"18","James Hardiman","Analyst at Smith Barney Citigroup","Hopefully, everything is going okay over there."
"19","Josh Weinstein","President, Chief Executive Officer & Chief Climate Officer at Carnival Co. &","I'm in New York. That's all you need to know, right?"
"20","James Hardiman","Analyst at Smith Barney Citigroup","That's all I need to know. Exactly. Just a clarification on the 3-year target math. I get to about $6.7 billion in adjusted EBITDA for 2026. And then -- is that the right math? And then also, as we think about getting back to investment grade, 3.5x leverage seems to be the number that would presumably get you there. Are those 2 generally in line with how you're thinking about EBITDA and leverage metrics for '26?"
"21","Josh Weinstein","President, Chief Executive Officer & Chief Climate Officer at Carnival Co. &","Yes, you got it right on the head."
"22","James Hardiman","Analyst at Smith Barney Citigroup","Got it. Really helpful. And then you gave us a bunch of good math in terms of how you think about paying down debt, both this year and through 2026. Maybe walk us through where you see the cash balance going? I think you said you expect total debt to finish the year -- this year at $33 billion. What's the net debt number? Or what's the cash balance that you expect? And then similar question for 2026. I think you called out $8 billion total debt reduction. What's that look like on a net debt basis?"
"23","David Bernstein","Chief Financial Officer & Chief Accounting Officer at Carnival Co. &","Yes. So James, the cash balance should start coming down over time. You're trying to get into a level of precision that goes beyond our forecasting. Remember, it's not just debt and cash. Remember, there's customer deposits, other balance sheet items. But putting it all together, our liquidity at the end of the second quarter was $7.3 billion, and we do expect to see that decline over time. Pre-pause, we were targeting $2 billion to $2.5 billion. And as we rebuild our financial fortress, we will bring our level of liquidity down to that level. Keeping in mind that most of the time, a good portion of our liquidity will wind up to be the undrawn revolver. So even if we have $4 billion of liquidity, it may only be $2 billion of cash or something like that. So we do see the cash balance coming down, but the level of precision by year by quarter is very difficult to project. But your math in all the numbers are -- is good and we're continued and confident that we can work through and achieve those."
"24","James Hardiman","Analyst at Smith Barney Citigroup","One more point of clarification. So in the queues, there's a mention of $1.7 billion of reserve funds from customer deposits and other assets. What's the status of that, the opportunity to sort of bring that onto the cash balance?"
"25","Josh Weinstein","President, Chief Executive Officer & Chief Climate Officer at Carnival Co. &","Yes, we are pretty confident that, that will be ratcheting down nicely, and we should get the majority of that back in -- off of that line item and into our cash, the majority by the end of next year and the rest of it in the following year. So we're making good progress."
"26","Operator",NA,"Our next question comes from Fred Wightman with Wolfe Research. Please proceed."
"27","Fred Wightman","Analyst at Wolfe Research","Do the '26 targets assume that you return to China? And if so, what are you sort of baking in there?"
"28","Josh Weinstein","President, Chief Executive Officer & Chief Climate Officer at Carnival Co. &","No, there is no assumption in these numbers that we return to China. As you know, Costa was our brand that was our China platform and through our efforts at portfolio management, we were able to take the tonnage and move them to Carnival Cruise Line, which has gone fantastic. As a matter of fact, Carnival Fun Italian Style met our expectations and frankly exceeded them with respect to how it was embraced by the Carnival guests so far. And so frankly speaking, our assets are in a good place, and they're yielding more than they would had we stayed the course, I believe. So we're very excited about China opening up for international travel with cruise companies, and we think that's a great thing for the industry. But the fact is we're going to be probably on the sidelines of that for a few years because our assets are right where we want them to be. And we can always relook at that. Obviously, our assets are mobile, and we'll do that, but we feel real good."
"29","Fred Wightman","Analyst at Wolfe Research","Makes sense. And then last quarter, you guys talked about exiting the quarter, some improving performance out of Europe. It sounds like based on everything that you've said today that, that trend has continued and maybe even accelerated. But can you just frame sort of where you see the European cruise recovery versus what you've seen in North America and how to think about that in the back half?"
"30","Josh Weinstein","President, Chief Executive Officer & Chief Climate Officer at Carnival Co. &","Yes. So you heard me in my prepared remarks, and I was talking about the fact that over this record second quarter that we had in bookings, Europe was right there alongside North America. And the really encouraging thing about that in our European brands profile this last quarter. On the bookings side, double digits in both volume and price versus 2019, specifically for the European itineraries, which, by the way, for our European brands is the vast majority of their deployments. You're talking more or less in the second half of the year. It's probably about 90%, give or take. And so our strategy of having our ships deployed with really strong brands, the strongest we've got in Europe, the number 1 brand in Germany, the number 1 brand in the UK, number 1 or 2 in Italy and France and Spain, doing that and catering to those markets specifically is really starting to bear fruit. And so the trajectory is fantastic.

And when you think about the improvement that our European brands made to think about the first quarter versus the second quarter, how are they comparing against '19 in the first quarter? And how are they comparing against '19 in the second quarter with respect to their yields? We saw a 10-point improvement in the comparison for our European brands. Our North American brands improved too, but much less than 10%. And that's not a bad thing for our North American brand. They just have been improving like wildfire over the last several quarters. And as we said, the European brands, they're catching up. They're catching up, and it's great to see that they've really started to pull everything forward."
"31","Operator",NA,"Our next question comes from Jaime Katz with Morningstar. Please proceed."
"32","Jaime M. Katz","Analyst at Morningstar","I want to talk a little bit about the booking curve. I know you guys are articulating that it's extending and there's always this contemplation on if there is some optimal pricing being left on the table with the extension of the booking curve. So can you talk about how you're thinking of managing that over the next few quarters?"
"33","Josh Weinstein","President, Chief Executive Officer & Chief Climate Officer at Carnival Co. &","It's really a brand-by-brand question, right? Because there are definite dynamics for each brand about, hey, where are they in the booking curve? What does their capacity increase look like over the next 18 months? What source markets are they in? What's the state of the source market? So it's really hard to give you a holistic answer other than to say, holistically, all of our brands, their goal is obviously what's going to generate the most revenue when the ship leaves, right? That's it.

And as we've been not only getting back to a normalized booking pattern, we've also been putting things out for sale even more to give our guests actually what they're demanding. So I'd say the best answer I can give you is that each is very, very diligent in thinking about how to optimize for the variables that they have got. It's been very encouraging to see how far we can push it out. I would say there is a point where we'll stop. It's just not worth it to your statement about leaving it on the table. It's -- that's part of the equation. So it might not be a satisfactory answer for you, but the -- it's because it's complicated and there are a lot of factors to consider."
"34","Jaime M. Katz","Analyst at Morningstar","Of course. And then is there anything you'd like to add or elaborate on reorg and maybe where you think there were some opportunities to improve the structure of the business and how we might see that sort of come to play going forward?"
"35","Josh Weinstein","President, Chief Executive Officer & Chief Climate Officer at Carnival Co. &","Yes, sure. I think that there are purposes of how you organize the corporation with operating units and ideally with an operating unit, you're doing it because you're going to get scale within that operating unit. And if you're not getting the appropriate level of scale, then you're taking away from the nimbleness and agility and the ability for brands to move quickly to take advantage of opportunities. And so we -- I looked around and basically by being able to deconsolidate a couple of operating units and give them more nimbleness and flexibility and have a direct line of reporting directly into me, it speeds up the whole process, and it lets us act much quicker and much more, I would say, purposefully for the brand's needs.

At the same time, we did -- it's not just about giving the brands autonomy and nimbleness. We also pulled a few things up to the corporate level to support brands more holistically. So effectively, we -- in deconsolidating, we've benefited both scale on the corporate side and nimbleness for particular brands. And as a result, as you heard in my notes, I've now got -- it's actually 93% of the capacity that effectively reports directly to me through 6 of our presidents who lead that specific brand. And finally, by having our 7% of capacities, which are great brands, but small, they can piggyback on a bigger brand, and it works very, very well. Q&R piggybacks on P&O Cruises in the UK, Seabourn piggybacks on Holland America and P&O Australia can now do the same with Carnival Cruise Line, which are both full year players in Australia."
"36","Operator",NA,"Our next question comes from Matthew Boss with JP Morgan. Please proceed."
"37","Matthew R. Boss","Analyst at JP Morgan Cazenove","Congrats on a nice quarter. So maybe if we dig a little deeper on the SEA Change plan, could you speak to the annual EBITDA glide path embedded in the 3-year plan? Or maybe specifically, help us to break down the 50% increase target as we think about the year-over-year opportunity in '24? Maybe just given the visibility that you have today, versus the level of improvement that you're embedding in the outer years within that 3-year plan?"
