"","speaker","title","msg"
"11","Operator",NA,"And we'll take our next question from Robbie Marcus with J.P. Morgan. Your line is open."
"12","Robbie Marcus","Analyst at J.P. Morgan","Okay, great. Thanks for the question and congrats on a really nice quarter. Looks like you guys raised guidance for basically two times the size of the beat in the quarter. So I'd love to just hear where the confidence is coming from, how to think about US and OUS growth in third and fourth quarters as we progress, and where that upside in guidance is coming from? And any color as it relates to Type 2 basal within that guidance range? Thanks a lot."
"13","Jereme Sylvain","EVP, Chief Financial Officer at DexCom","Sure, Robbie, thanks. This is Jereme. I can take that. You're right, we did raise guidance and that really comes off of the strength you're seeing outside the US as well as some of the coverage and access wins we've had in the US. Of course, all of that buoyed in the background by the launch of G7, which as you know, most accurate sensor and one that we're really happy about. If you think about kind of geography-wise, think about it on the first-half of the year to a little bit reflect the second-half of the year, and that's how the split would work, which I think you'll see that. And as you kind of think about what that means, we have a little bit of a -- a bit of a more challenging comp in the US in the back-half of the year, at least related to the second quarter. So we've contemplated that and we've also contemplated outside the US continuing to do well, but just being mindful of the fact that growing at a faster clip than we have in recent quarters, but being mindful about growing into markets as we're expanding.

If you think about where it's coming from, what the driver is in the US around basal. Certainly, some of it is there. While we're not just like giving a number around basal, basal is really now starting to with the coverage we've been able to obtain, it's really starting to fold into the core business. But you can assume basal is there. And then you may ask the question, is there opportunity. Look, we provided the guidance as what is the base case. We've increased our confidence in that base case. I think you can see that. Aand then, of course, we'll look to outperform as time moves on."
"14","Robbie Marcus","Analyst at J.P. Morgan","Great. Thanks a lot."
"15","Operator",NA,"And we will take our next question from Jeff Johnson with Baird. Your line is open."
"16","Jeff Johnson","Analyst at Robert W. Baird and Company","Yeah, thank you. Good afternoon, guys. Jereme, maybe I'll follow-up on your US comments there on basal-only. If I look back the last four or five years, you guys typically increased your US revenue sequentially from 1Q to 2Q, maybe $60 million to $70 million, I'm sorry, this quarter was at $90 million sequential improvement. So anyway to say half of that was basal or a third of that was basal? I know it was only a -- not quite a full-quarter contribution, but just help us maybe qualitatively how much of that sequential bigger than usual improvement might have been basal? And then just on top of that, just in France any movement yet on basal-only. I know, obviously, your competitor has gotten that. I think you guys were working towards that. Just any updates on on basal-only coverage for you in Europe. Thanks."
"17","Jereme Sylvain","EVP, Chief Financial Officer at DexCom","Sure, Jeff. I think what I would say is, in the US in the quarter a relatively nominal contribution from basal in Q2. While we did have quite a few -- quite a robust patient add quarter. And you know this all too well. With coverage really kicking-in in April, starting with the DME channel, it takes three to four weeks to get access to product. And so ultimately the contribution start to build over the course of the year. So yes, there was contribution in the quarter. Yes, it did help, but a lot of it was driven just by taking share on existing markets. And so we're really proud of that.

In terms of -- in terms of France, our expectation is we have G7 out in France, we're launching Dexcom ONE in France here in the near future. We expect to have a very robust coverage model. I won't speak explicitly there because we are going through that process. But we do expect broad coverage to compete with that of our competitor. And I think what we're proving is in markets where we have coverage and you've seen in our international growth over the past nine quarters taking share, we expect to do quite well and take our fair share in that country once we go-live."
"18","Jeff Johnson","Analyst at Robert W. Baird and Company","Fair enough. Thanks."
"19","Operator",NA,"We will take our next question from Larry Biegelsen with Wells Fargo. Your line is open."
"20","Larry Biegelsen","Analyst at Wells Fargo & Company","Good afternoon. Thanks for taking the question. I guess, Jereme, let me ask on the guidance. I mean, it looks like you're guiding to about similar growth in the second-half as the first-half. One would think -- the comps are two different when you look at it, first-half versus second-half last year. I mean, one would think that you have tailwinds, pricing coming down, the ramp of p basal and G7. Is there anything you're seeing that's concerning or is this conservatism? And just if you could comment on just cadence, should we expect typical seasonality? Thanks for taking the question."
"21","Jereme Sylvain","EVP, Chief Financial Officer at DexCom","Yeah, sure, Larry. There's nothing that gives us pause about the back-half of the year. I'll start with that. I think we come into this quarter, record quarter of new patients. We have no lack of confidence in saying that. So we do expect a good back-half of the year. We raised the guidance at the midpoint by little over $65 million. So I know you're kind of inferring at the top-end and doing the work there. Look, there's nothing that gets in the way. What we've done is we've derisked the base case. You see we've done that, where now the base case 20% to 22% growth. A record patient growth quarter in Q2, obviously bullish in the back-half of the year. But again, basal is new. So we're just being prudent in how we go about that and making sure we provide that base case. Of course, if we can do better, we will do so and we will certainly pass it along to you.

In terms of cadence and seasonality, I think our expectation is at least Q3 looks to operate in a similar seasonality as to last year, at least that's how we're looking at it now globally. So think about it that way on a global basis. And I would expect that to play-out -- really expect that to play-out for the balance of the year, relatively similar seasonality to the past two years."
"22","Larry Biegelsen","Analyst at Wells Fargo & Company","Thank you."
"23","Operator",NA,"And we will take our next question from Joanne Wuensch with Citi. Your line is open."
"24","Joanne Wuensch","Analyst at Smith Barney Citigroup","Thank you. Is a way to quantify the contribution of Dexcom ONE in the quarter outside the United States? I'm trying to get my head around the international growth. How much of that is coming from Dexcom ONE, how much from G7, if you can share? And then maybe some of it is the opportunity to partner with insulin pumps. Walk you through that, please. Thank you."
"25","Kevin Sayer","Chairman, President, and Chief Executive Officer at DexCom","Joanne this is Kevin. We don't break those numbers out, but our growth comes from all of the above. Certainly, Dexcom's ONE has been a factor in those countries where we've launched it, but we haven't launched in all of our international geographies yet. Our launch, as Jeremy said earlier, we're about to launch in France. We just announced we're kicking off in Latin America here in Q3. And we've launched in a few other geographies. Those geographies it's doing well.

G7 has been a strong contributor, particularly in the UK and Germany where those launches are more mature. And our pub partners, particularly as automated insulin delivery reimbursement has broadened in some of the geographies. That's helped us tremendously. Our direct efforts in Australia where we acquired our distributor. That distributor has performed extremely well and they've taken good share in the Australian and New Zealand markets, in addition to that. So, I mean, it's a blend of all the factors we talked about on the call."
"26","Jereme Sylvain","EVP, Chief Financial Officer at DexCom","Yeah, and just to help you with the -- just kind of triangulate some of our prior comments. We talked about a third of our new patient starts coming from Dexcom ONE. And that's a building business over the course of the year. So that's a third of the new starts and it's a building business over the course of the year, Joanne. You can probably then presume where most of the new patient starts come from, they come from the G-Series. And we don't necessarily distinguish between the two. We obviously know what the numbers are. The point is, it's a series in a platform. And so a majority of the growth does come from that G-Series just based on what we've historically said and nothing has changed since that."
"27","Joanne Wuensch","Analyst at Smith Barney Citigroup","Thank you."
"28","Operator",NA,"And we will take our next question from Matt Miksic with Barclays. Your line is open."
"29","Matt Miksic","Analyst at Barclays","Hey, thanks. Thanks very much for taking the question. So just one follow-up on OUS growth. And just a -- got a quick question on -- I just happen to see some of your -- more of your promotional efforts sort of the market develop and brands awareness in ads that you're putting out in television and elsewhere. I'm just wondering, you know, how you're thinking about the success of those? What the duration of those -- of those campaigns run, whether it is US or internationally? And I'll just include the quick follow-up on some of the international growth question that you're getting to try to parse out the [Indecipherable] there is. If you could remind us also if there is any stocking of new geographies that happened or as you really stepping into a new area, is there is some element of that, but we should also think about that may not repeat next quarter or the quarter after. Thanks."
"30","Jereme Sylvain","EVP, Chief Financial Officer at DexCom","Hey, thanks, Matt. Thanks for the question. And I'll start with the second one first and then we can circle back. No significant stocking, anything along those lines. This is really driven by robust patient growth. And so I think it's just taking share, driving access and ultimately entering into these markets.

In terms of your first question around promotional activities. We always look at what works. We use various versions of mixed marketing, mixed sales models to ultimately determine the effectiveness, and the return on investment of those and then how the response curves work and -- Terry, and the commercial leadership team, they do a wonderful job assessing that spend, looking at what makes sense and then pivoting as-needed. And so what you can expect to see is, there will always be mixes over-time, but they will change. And so we'll have campaigns, they'll change, because they'll change based on what works best and we'll continue to learn from those. And so I would expect to see continued promotional materials. I'll continue to see demonstrating why we think Dexcom is the right product for folks and making sure that they know that we are the right product for them. And so I think you are seeing good feedback. We are seeing great returns. I mean at the end of the day what you see is record new patient quarters, and you see that in our acceleration of growth in the quarter. So, that's what we'll continue to do. That's where we will invest. I don't know, Kevin, any other thoughts on promotional materials?"
"31","Kevin Sayer","Chairman, President, and Chief Executive Officer at DexCom","No. I just think our promotional materials continue to evolve and you'll see those evolve over the course of the year as we have more to offer, and we direct that message more towards different markets. I think our commercial efforts have been -- been very successful in all fairness. We're looking at everything really with a very close eye right now as we plan for next year and the year after that. It's not just a -- not just a one quarter shot for us."
"32","Matt Miksic","Analyst at Barclays","That's great. Thank you so much."
"33","Operator",NA,"And we will take our next question from Travis Steed with Bank of America. Your line is open."
"34","Travis Steed","Analyst at Bank of America Merrill Lynch","Hey, Jereme, thanks for taking my question. I guess, just wanted to clarify on the the basal guidance. Before it was like 1.5% of total revenue for the year. Is that changing at all or moving? And what's a fair way to think about a full-year basal? Should we think about that exit rate and multiplying it by four is thinking about kind of a full run-rate for basal? Thank you."
"35","Jereme Sylvain","EVP, Chief Financial Officer at DexCom","Yeah, so Travis. It is interesting. While we're not going to give a specific number on basal anymore just because it's now really folded into our business. There was a time when we said, hey, look, we have CMS coverage and we don't expect Medicare Advantage to come that fast. So we think commercial is going to take a little bit longer. And it's happened much, much faster. So now it's just really part of our core business.

To your question though, is it greater than 1.5%? Absolutely. It's part of the reason we raised the guidance, it's part of the performance in the quarter, and so you'd expect it to be higher than that. The way I would think about it is just now about any other patient really population where you ultimately want to annualize it, you'll think about attrition. So far there's been no differences in terms of attrition from the basal population that started today to our core population. And I think you start to annualize that exit rate, and that's -- that's the way I would apply it in going forward and then, of course, new ads. So, I think you're thinking about it the right way, Travis.

And then in terms of is it greater than 1.5%? Yes, it is."
"36","Travis Steed","Analyst at Bank of America Merrill Lynch","Got it. Thank you."
"37","Operator",NA,"And we will take our next question from Matt Taylor with Jefferies. Your line is open."
"38","Matt Taylor","Analyst at Jefferies Financial Group","All right. Thank you for taking the question. I just wanted to ask you one about the competitive environment. Basically I ask if you're seeing anything change in terms of share or a pricing or anything else notable there that we should be aware of?"
"39","Kevin Sayer","Chairman, President, and Chief Executive Officer at DexCom","We've been pretty clear about our share position. If we haven't been, let me reiterate it again. In major geographies that are reimbursed, we've been gaining share and we gained share across most all of them this quarter. So we're doing very well. G7 has been accepted the way we wanted it to. The majority of our G7 users are new users to Dexcom. We've seen greater increased awareness in the physician community, now that they have this product with its simplicity, combined with it being the best-performing product on the market. So we're very clear there. Our pricing trends, you can see our margins have remained strong and our pricing is where we want it to be across channels. We've been pretty clear on all those things and there's really no other changes to report."
"40","Matt Taylor","Analyst at Jefferies Financial Group","Great. Thank you, Kevin."
"41","Operator",NA,"We will take our next question from Margaret Kaczor with William Blair. Your line is open."
"42","Margaret Kaczor","Analyst at William Blair","Hey, good afternoon, everyone. Thanks for taking the question. I wanted to maybe talk a little bit longer-term and talk about basal adoption trends historically and given you math suggest the same as coverage has expanded for intensive insulin users we've seen like this 1,000 basis points plus of kind of incremental market adoption at least by you math. I know it's early at this point that you guys are being a little bit hesitant to get ahead of yourselves, but how you compare, I guess the early weeks or months in basal right now versus what you saw one commercial coverage had opened up for intensive insulin users. And then longer-term, why shouldn't we see that same level or pace of acceleration in basal? I know different market, but especially as commercial coverage has maybe come on faster than it did in those markets at that time. Thanks."
"43","Kevin Sayer","Chairman, President, and Chief Executive Officer at DexCom","Yeah, Margaret. This is Kevin. I'll take to start, and if the other guys have more to add they can. I think as I've traveled about and spoken with physicians and stuff, we've learned a lot about basal just launching, just the journey of a basal patients. They've been on other meds for quite some time and that's skeptical on insulin. It's a big step and it's a step that they've in many cases has been afraid for a long-time. So providing this group with information necessary to truly manage their condition and to see that they're getting the right dose, to see that what behaviors they need to use, to try not to advance their Type 2 diabetes as fast, we think there is a tremendous market here and I think the reception in all fairness probably been even warmer than I thought it was going to be, just as I've gone and spoken with people.

We are also in a different point in time as far as CGM adoption and CGM awareness in general, as CGM is much more accepted than it was when we launched in other markets, even from a distribution perspective when we got Medicare approval the first time. I don't want to take you all back, but a Medicare patient couldn't use the phone app. When we got Medicare approval back in 2017, if they did, we had to give all the money back to CMS. We couldn't even get distributors to take our business. So that environment is much, much more positive than it been before. The flip side of this is it's new. There are lot of them and there is still education to do and quite candidly, we're with a different physician group because these people are usually primary care. While we've done everything we can, or we think we've done a good job expanding to get into that market, we know there's more work to do there as well. So we're cautiously optimistic. We've seen great results so far. We've heard great things from the patients who use it. But it's just going to have to build over-time. We considered all these things as we've looked at that market."
"44","Operator",NA,"We'll take our next question from Matthew O'Brien with Piper Sandler. Your line is open."
"45","Matthew O'Brien","Analyst at Piper Sandler","Good afternoon. Thanks for taking my question. Would just love to hear a little bit more about G7, specifically those 8,000 new prescribing clinicians here in the States. Can you talk about the composition of those between PCPs and then existing Endos that are higher-volume folks? And then internationally, I know Jereme, you said historically that G7 is a product where you actually getting patients away from your competitor. Is the trajectory changing as far as the -- that dynamic as far as getting patients away from your competitor? Just looking at that international number in the quarter. Thank you."
"46","Jereme Sylvain","EVP, Chief Financial Officer at DexCom","Yeah, so. And thank you for the question. In terms of those 8,000 prescribing physicians, those are really predominantly primary care physicians and many of them were already writing CGM in the past, and so you can probably surmise that change is obviously what we think is taking share and that's quite frankly what we're seeing. And so those are folks that are seeing G7. They're seeing the ease-of-use. They're seeing the expanded coverage that we've worked on for years and years and years, and that really we've led. And so that's really driven a lot of that change.

Outside the US, and Jake alluded -- or Kevin alluded to it, and Jake tracks this all the time. Over half of new patient starts still remain new to CGM, and a good chunk of those are switchers. They're not new to Dexcom. Not necessarily new to CGM. And so as you see that and you see a good chunk of folks saying, wow, this is a product we've been waiting for, we do believe we're doing incredibly well in those international markets, both in patients that are new to CGM in all candor, but also those that have decided to make the switch. And so we're really excited about the growth. I mean, I think you can see, we've been really excited about G7 for years. And. think the market feedback is following that same excitement."
"47","Operator",NA,"And we'll will take our next question from Mathew Blackman with Stifel. Your line is open."
"48","Mathew Blackman","Analyst at Stifel Nicolaus","Good afternoon, everybody. Thanks for taking my question. Wanted to ask on the PCP channel. Are you encountering any friction points in those offices above and beyond what you may have expected with basal? And, I guess, conversely, is there anything you anticipated would be challenging that maybe playing out less challenging? And also I'm curious, is your PCP sales finding a meaningful number of Type 1s in that channel? Thanks."
"49","Kevin Sayer","Chairman, President, and Chief Executive Officer at DexCom","Yeah, this is Kevin. The challenges we are encountering or challenges we anticipated, the biggest challenge always is particularly in the Medicare environment is document, getting the documents and getting to the proper distribution channel to serve these patients because they all pretty much all go through -- those who are not in Medicare Advantage all go through the DME channel. And so document gathering, particularly in in a PCP office where they don't see all people with diabetes all the time and the use of these documents is the biggest channel, but we anticipated that and we worked very closely with our distributors to streamline that process as best we can. They've done a very good job, helping us get our product out and help us continue to grow. As we talked earlier, our biggest Medicare new patient add quarter ever, those folks went through distributors. So that's a good metric for us and shows that they're doing very well.

I think it's been pretty much as planned and we don't have a specific PCP sales force. Our reps have geographic territories and they call on both specialty diabetes clinics and primary care physicians. So they truly have a business to run in their individual territories, and certainly we know who they call on and where they spend the majority of their time. But it's their job to drive that business and bring those offices along, may do a really good job of that. And I think I'll -- there was one -- you asked the question on Type 1, do we find them in the PCP offices. And the answer is yes, we do. We do and we find them as we go deeper and deeper into the primary care offices we do find Type 1s, some of some of whom are not on CGM in PCP offices, where maybe CGM is a little bit less prescribed and so there are opportunities there in those spaces to continue to drive awareness beyond, of course, the typical endocrinology space."
"50","Mathew Blackman","Analyst at Stifel Nicolaus","Thank you."
"51","Operator",NA,"And we'll take our next question from Marie Thibault with BTIG. Your line is open."
