"","speaker","title","msg"
"11","Albert G. White","President and Chief Executive Officer at Cooper Companies","Sure. Yeah, I think you're spot on. I think that 2% to 3% net pricing, talking about net pricing is the way to look at it. The actual pricing that we've seen out there has been higher. The actual price increases has been higher. But if you look at the rebates and everything else, 2% to 3% is probably a good way to look at it right now. I think that's going to continue. I think that we're probably a little bit behind our competitors in that because we do have a lot of large contracts, especially some of the bigger store brand contracts that are multi-year contracts. So as those renew, we'll look at opportunities to adjust pricing on those. But I think that you're seeing that now and frankly, I think you're going to see that for the next several years, given supply constraints within the industry in general.

If I look at our performance in the kind of back half of the year, the 6% to 10% you're talking about for CooperVision, I expect to be at the higher end of that range unless something happens to derail that. It has to be something unexpected, right, some economic event or something out there. I mean, we spent some time even this past week. It's been a little bit of a tough time for us coming up with some of the guidance and so forth with the debt ceiling and all the other activity that has been going on here recently. But -- now we have good momentum. I feel optimistic that we'll continue to put up strong revenue numbers."
"12","Jeff Johnson","Analyst at Robert W. Baird","Thank you."
"13","Albert G. White","President and Chief Executive Officer at Cooper Companies","Yeah."
"14","Operator",NA,"Your next question comes from the line of Larry Biegel [Phonetic] with Wells Fargo. Your line is open."
"15","Larry Biegelsen","Analyst at Wells Fargo & Company","All right. Thanks for taking the question. Congrats on the nice quarter. Al, can you hear me okay?"
"16","Albert G. White","President and Chief Executive Officer at Cooper Companies","Yeah, I can hear. Go ahead."
"17","Brian Andrews","Executive Vice President, Chief Financial Officer and Treasurer at Cooper Companies","Yeah."
"18","Larry Biegelsen","Analyst at Wells Fargo & Company","Yeah. I guess I'll ask the question on the guidance first here. The top line, you raised the top line and the bottom line by the amount of the beat in the quarter. I guess I would think FX was a little more favorable, particularly on EPS. Brian, maybe you could help us with that bridge. How much currency changed from last quarter to this quarter for fiscal '23? And I guess the question is, why not raise by a little more than the beat? And I had one follow-up."
"19","Brian Andrews","Executive Vice President, Chief Financial Officer and Treasurer at Cooper Companies","Larry, I'll take that, the currency question. Currencies kind of were starting to move in our favor as we were working through the quarter, and then they retraced. I mean, there was a little bit of positive, very little positive sort of to the P&L from revenues down to OI. But really the impact that we saw in the quarter was a negative tied to our FX losses below the line. As we talked about before, we're hedging some of our material currencies, but we still have several currencies and smaller exposures that we're not hedging. And so we had a loss below the line that took our earnings down to $3.08. It would have been a little bit better.

But we basically adjusted for the currency in the quarter. But the impact for the second half of the year for currency, strangely, or interestingly enough, kind of all netted to being sort of the same. So we're still looking at a 2.5% or roughly 2.5% headwind to revenues for the year and kind of a weaker 1% tailwind to EPS for the year."
"20","Larry Biegelsen","Analyst at Wells Fargo & Company","And why not raise by more than the beat?"
"21","Brian Andrews","Executive Vice President, Chief Financial Officer and Treasurer at Cooper Companies","On EPS?"
"22","Larry Biegelsen","Analyst at Wells Fargo & Company","Yeah."
"23","Brian Andrews","Executive Vice President, Chief Financial Officer and Treasurer at Cooper Companies","Well, we raised by the operational the net beat. But with everything, as Al just said, with the macro uncertainty, Fed, FX recession, we just decided, look, we're exercising prudence and setting guidance. The good news is that we're not seeing demand or behavior shifts and since gross and operating margins fallen as expected and things are progressing, we're just exercising some caution in light of the macro."
"24","Larry Biegelsen","Analyst at Wells Fargo & Company","That's helpful. Just Al on my follow-up here, Asia Pac plus 19%, really strong. And myopia management, if I heard correctly, the $30 million up 5% -- $5 million, I'm sorry, sequentially. That was one of the strongest sequential growth -- absolute growth increases we've seen in a while. Just talk about the drivers in Asia Pac and myopia management and the sustainability. Thanks a lot."
"25","Albert G. White","President and Chief Executive Officer at Cooper Companies","Yeah. Yeah, interesting on myopia management, it was a good quarter and we're gaining some traction there on MiSight finally. We talked about it for a long time. It's great to finally be gaining some real traction. And interestingly, it was not China. We actually struggled in China with MiSight this quarter until the very end of the quarter. So the MiSight was being driven by success here in the US and throughout Europe were big drivers in some of the markets in Asia Pac. So I think we're in good shape with our myopia management business. And I'm expecting Q3 to be a good quarter, Q4 to be a good quarter. As I was saying, I mean, we're certainly in good shape to hit, if not beat our $120 million to $130 million, quote-unquote, guidance range for myopia management.

Asia Pac, we're in good shape. I would say Asia Pac, China being a little bit different if I look at our regular lenses and that it was more of a contributor in terms of our regular sales. But no, Cathy is doing a great job running that business, and we finally have some momentum going in Asia Pac, and I think we're going to continue to put up good quarters as we move through the back half of this year."
"26","Larry Biegelsen","Analyst at Wells Fargo & Company","Thanks for taking the questions."
"27","Albert G. White","President and Chief Executive Officer at Cooper Companies","Yeah."
"28","Operator",NA,"Your next question comes from the line of Joanne Wuensch with Citi. Your line is open."
"29","Joanne Wuensch","Analyst at Smith Barney Citigroup","Good evening and thank you for taking the question. Can we pick apart PARAGARD a little bit because I want to make sure that I understand what's going on there? Is this another setup where you've got four quarters of pricing headwinds and then we start to grow again, or how do I think about that? Thank you."
"30","Albert G. White","President and Chief Executive Officer at Cooper Companies","No -- great question. No, it won't be that way. I would expect PARAGARD to grow here in Q3 and Q4 and for us to kind of put up low single digit growth probably for this year. We did have the tough quarter here in Q2 obviously, but some of that was tied to kind of inventory in the channel, some of that kind of movement around the price increase. So I wouldn't necessarily read too much into that. I would kind of restate what I've said on some of the prior quarters. We're not envisioning unit growth there, but I still think we'll post an okay Q3 okay Q4 and post growth for the full year."
"31","Joanne Wuensch","Analyst at Smith Barney Citigroup","Excluding PARAGARD is there a way to describe how the rest of that business is doing because that was pretty much the only weak link in the quarter? Thank you."
"32","Albert G. White","President and Chief Executive Officer at Cooper Companies","Yeah. Well, obviously, fertility really strong. That team is doing an amazing job. Just consistent, strong performance, and it's really diversified around the world and by products or product families. So fertility is in good shape. We should continue to do well in fertility. Our med device business is doing really well. Kind of our traditional OB-GYN medical devices. We've seen some strength there in the labor and delivery side some of our surgical products doing really well. So, yeah, outside of PARAGARD, that was a pretty good quarter. I mean, Holly's got that business humming over at CooperSurgical, so expecting them to continue to put up good results."
"33","Joanne Wuensch","Analyst at Smith Barney Citigroup","Thank you."
"34","Operator",NA,"Your next question comes from the line of Anthony Petrone with Mizuho. Your line is open."
"35","Anthony Petrone","Analyst at Mizuho","Thanks. Thanks again. And maybe just a couple of clarifying on PARAGARD. Can you remind us, Al, just the price increase that was put in earlier in the year and the extent of volume declines, I guess, through the first two quarters of the year? So that would be my first question. And then maybe just in terms of overall share in contact lenses, at least according to our numbers, it looked like certainly there was gains for Cooper in torics as well as multifocals, but perhaps maybe a little bit of slippage in dailies. Again, just looking at the fiscal at plus 8%, and it looked like competitor data for dailies was a little bit higher than that. So just an overview on the share trends through May in lenses. Thanks again."
"36","Albert G. White","President and Chief Executive Officer at Cooper Companies","Sure. Sure, Anthony. The PARAGARD price increase, I think, was 6% that we put in place. Yeah. From a volume perspective, I don't know if I'd highlight necessarily too much on volume. What you're seeing here in Q1 and the quarter we just had, and frankly, you'll see a little bit here in kind of Q3 is tied more to channel inventory, whether it's through the distributor or down actually into the physician's office. You're seeing some fluctuations in that driving our as reported results. So I think if you look through that, which I try to do right, and say, regardless of inventory, how are we looking at actual volume? That's where volume has been flat. We just haven't really seen those increases. And I'm not anticipating that we're going to here in the near term. So, again, I said it last quarter, I'd say it again, I hope I'm wrong on that and being conservative, but as of right now, I think that's where we stand with PARAGARD. But again, a lot of movement tied to inventory. So I do think that we'll get growth in Q3 and Q4, to be clear. And that I do think we'll post some low single digit growth in PARAGARD for the full year.

On contact lenses, yeah, this was a great quarter. Now, if you look at it and you kind of step back and you say Biofinity and Avaira grew 5%. You can see our non single use sphere other grew 2%. So that's what you're getting to, Anthony, right which is kind of the sphere side of things. We did have a couple of larger Biofinity orders that fell from April into May, and you had quite a bit of Biofinity sphere activity there. So I wouldn't read too much into that. I mean, if you're thinking about a quarter-end, yes, that number came in a little bit lighter, but we'll pick that up because we started off Q3 with a good quarter from a good perspective when you look at that part of our business."
"37","Anthony Petrone","Analyst at Mizuho","Very helpful. Thanks. I'll get back in queue."
"38","Albert G. White","President and Chief Executive Officer at Cooper Companies","Yeah."
"39","Operator",NA,"Your next question comes from the line of Robbie Marcus with JP Morgan. Your line is open."
"40","Robbie Marcus","Analyst at JP Morgan Cazenove","Oh, great. Thanks for taking the questions. Wanted to start with free cash flow and cash flow generation in general. It's been a little low the past few quarters. Maybe speak to the reasons behind it and how you're thinking about cash flow generation going forward."
"41","Brian Andrews","Executive Vice President, Chief Financial Officer and Treasurer at Cooper Companies","Hi Robbie. Yeah, sure. So operating cash flow continues to drive higher. We do have some things that are driving free cash flow a little lower. One of them obviously is capex. It's quite a bit higher than in years past. Some other larger components that are driving it that are having an impact downwards are frankly interest. I mean, our interest expense is going from -- doubling from $53 million to $110 million last year to this year. Taxes over the course of, depending on what time horizon you're looking at, our taxes -- tax rates keep going up. Our inventory levels from last year to this year also are going higher. So that's having an impact as well. But overall, I mean, our operating cash flow continues to be strong and expected to deliver still strong free cash flow for this year. Just offsetting, obviously the operating cash flow is just a higher capex, which we've been talking about around $400 million this year."
"42","Robbie Marcus","Analyst at JP Morgan Cazenove","Great. And then maybe on new FITS, you talked about strong global new FITS. Are you seeing any divergence in different regions? Just trying to get a sense of the future of the business and the trends there. Thanks a lot."
"43","Albert G. White","President and Chief Executive Officer at Cooper Companies","From a new FIT perspective, no, not really. In terms of regional, we're seeing pretty good activity there. There's still a lot of demand on optometrists for appointments and so forth. And the new FIT activity is pretty strong. And our CooperVision new FIT activity is looking really good right now. We're winning certainly our fair share when it comes to new FIT, so I'm pretty optimistic from that perspective."
"44","Robbie Marcus","Analyst at JP Morgan Cazenove","Great. Thanks a lot."
"45","Albert G. White","President and Chief Executive Officer at Cooper Companies","Yeah."
"46","Operator",NA,"Your next question comes from the line of Matthew Mishan with KeyBanc. Your line is open."
"47","Brett Fishbin","Analyst at KeyBanc Capital Markets","Hey guys. This is Brett on today for Matt. Thanks so much for taking the questions. Just wanted to ask a little bit about the trends in Europe, given how robust several of the historical quarters looked. A little bit of a deceleration here. Just wondering if there was anything driving that step down."
"48","Albert G. White","President and Chief Executive Officer at Cooper Companies","Hey, Brett. We have -- we're number one in Europe when it comes to contact lenses. We get fantastic franchise there. The team has done a great job not only building up our infrastructure, if you will, around a lot of the independent optometrists, but also with some of the key accounts where we're especially strong. So no, I think that the European market is doing well. We have not seen a pullback in that market tied to any economic concerns or anything. The contact lens market is strong there and we're kind of leading the charge, if you will. And I think we'll continue to do that."
"49","Brett Fishbin","Analyst at KeyBanc Capital Markets","All right, thank you. And then just turning to MiSight, it sounded like trends in Americas in retailing key accounts was actually the driver of the step up this quarter. So do you see potential maybe to drive some upside to that guidance range given China now it seems like it's starting to recover and might actually be an incremental driver to the positivity you're seeing in the Americas?"
"50","Albert G. White","President and Chief Executive Officer at Cooper Companies","I guess, short answer to that would be yes. Yeah, we're in a better spot when it comes to MiSight today than we were six months ago when we initiated that $120 million to $130 million. So I think we've got a good shot to be at the higher end of that range or even push above it."
"51","Brett Fishbin","Analyst at KeyBanc Capital Markets","All right. Awesome. And then last question for me. I think you touched on some of the continued supply chains in the industry being a positive driver for pricing growth. Wondering if there are any pockets of particular issues from other companies that might be benefiting Cooper, given the investments you've been making in your own production. Thanks very much for taking the questions."
"52","Albert G. White","President and Chief Executive Officer at Cooper Companies","Yeah, that's a tough one. I don't think there's too much there in terms of disruption from others. There are supply chain challenges I think that we all have right now. Our competitors do and we do too, in terms of just being able to produce enough product. I mean, in a lot of cases, I think a lot of us are selling everything that we can make right now. So not only are we dealing with whatever supply chain issues you could have associated with distribution and everything else, and all those are certainly lightening up. But we're also dealing with demand. I mean, I'll talk about ourselves, right? We're a business that's been healthy for a long time, growing around 7%, and now we pushed up what, our 9th straight quarter double digit growth. That puts pressure on the business in terms of having to make more product and run more product through your distribution channels.

So there's just a natural challenge on that from a supply chain perspective. I think it's industry wide, and we're all going to continue to deal with it because I think we're all increasing our production capabilities and kind of expanding our capabilities throughout our logistics networks. But it takes time, it takes effort, and the demand is there, right? So we're going to continue to see strength in the contact lens industry. I don't think you're seeing too much in terms of one person struggling so much as someone else is picking up business, as much as you're seeing supply chain issues or challenges just because of the global demand of the contact lens industry."
"53","Operator",NA,"Your next question comes from the line of Jason Bednar with Piper Sandler. Your line is open."
"54","Jason Bednar","Analyst at Piper Sandler","Hey, guys. Thanks for taking the questions. Al, I wanted to ask on Biofinity toric, we've been hearing of some greater channel inventory shift from a competing toric lens to Biofinity toric. I know this has been going on for awhile, but are you able to quantify or do you have any metrics around maybe what kind of share you've picked up with Biofinity toric? How much this is maybe adding to the toric revenue growth was pretty impressive in the quarter. And then sorry to pack a few into here, but how much tail is left from this conversion to toric and whether or not you're seeing any, again, channel inventory shift with toric or even more broadly?"
"55","Albert G. White","President and Chief Executive Officer at Cooper Companies","Yeah. There's probably something there, but I just don't put too much weight on it, honestly. I mean, we've had some competitors pull back a little bit on some of their SKU ranges, and we have those SKU ranges. As a matter of fact, our Biofinity toric family is the widest toric offering out there. And when you roll in things like the toric multifocal and so forth, it's just an amazing franchise right now. We've been building that franchise out for a number of years. We spent a lot of time and a lot of money on the manufacturing side and also on our distribution network to be able to manufacture and distribute all those products in a wide SKU range.

So do I think that we're maybe getting a little bit of help because some competitors or a competitor has pulled back on some of their SKU ranges? Yeah, probably. But this isn't coming because of, like, one quarter or an action that somebody took. This is coming because of a multi-year strategy that CooperVision has deployed to drive growth in our torics. I mean, Jerry Warner runs that business for us, does a fantastic job. He just laid out a great strategy there in terms of torics and multifocals appreciating that the market is growing. That portion of the market is growing faster than the sphere market, and it's a really sticky and great market. So I mean we've again invested a lot of time and money for a lot of years to be in the position we're in. And I give the team a lot more credit around that activity than I do saying that a small movement by a competitor is allowing us to take a lot of share."
"56","Jason Bednar","Analyst at Piper Sandler","Okay. That's helpful. Maybe if you just follow up your comment on whether or not you're seeing any share shift or, sorry, not share shift, but inventory shift in the channel at all. But then separate follow up. Actually, wanted to ask another one on PARAGARD here. I think you've probably tried every which way to get this product line to grow. We've seen different advertising, sales recondition, greater commercial focus. The effect here has been tough. Does there come a point where you'd look to evaluate different options for PARAGARD or maybe better said is a strategic and financial fit still make this a good asset for Cooper. Thanks."
"57","Albert G. White","President and Chief Executive Officer at Cooper Companies","Yeah. On the channel inventory side, I'd say we probably ended our fiscal quarter a little light on channel inventory. I kind of referenced that a little bit with some of the Biofinity shipments, but I'd say we were probably a little lighter from a channel inventory perspective. Nothing to go crazy about. But since you're asking.

On PARAGARD, yeah, boy, we bought that, we put some money into it. I think we've gotten a great return on that asset. But having said that, we put some money into it. We put some TV advertising out there and a lot of different marketing campaigns and so forth to really try to energize the non hormonal IUD market. We had some success on that. Not a ton. You kind of get to where you're at today. There's some fundamental shifts in the market that are causing challenges for us. You're not seeing women go into their gynecologists as much as they were pre-COVID for kind of annual wellness exams and so forth.

And as that's happened, combined with the fact that a lot of birth control options, especially birth control pills, the availability has increased, or the ease, if you will, to get that birth control has improved. It's hurt the IUD market and it's hurt PARAGARD. So we're evaluating that like we always do right now. I mean, that's a good product. It does okay in the marketplace, right? It's a decent fit in terms of our women's healthcare franchise, but we'll always evaluate that just like we do everything else in terms of kind of our long-term strategic planning."
"58","Jason Bednar","Analyst at Piper Sandler","Very helpful. Thank you."
"59","Albert G. White","President and Chief Executive Officer at Cooper Companies","Yeah."
"60","Operator",NA,"Your next question comes from the line of Jon Block with Stifel. Your line is open."
"61","Jonathan D. Block","Analyst at Stifel Nicolaus","Great. Thanks, guys. Good afternoon. Really good quarter. But just despite the top line beat, you came in a little bit hot on opex as a percent of sales relative to our estimate. And if I look at sort of fiscal 1H23, I think opex as a percent of sales you might be up roughly 100 BPs from last year. Brian, I think you mentioned some investments. Is that CVI?Is that CSI? Where are those investments being made? And does that sort of remain front and center for the next couple of quarters until sort of you lap them, call it exiting fiscal '23 and we can think about recapturing leverage into fiscal '24?"
