"","speaker","title","msg"
"11","Paul Cheng","Analyst at Scotiabank","Yes, yes. Thank you. Two questions, please. First, on the cash return on the free cash flow, thank you that you are paying more than 100%. But just want to see how you determine that this is the right time to pay more than 100%, or how should we read [Phonetic] that into the future given you're already in a net cash position, should we think that there's a little bit change in the management view and the payout is going to perhaps -- closer to 100% until that -- maybe that market condition change? And also that whether we should read the second consecutive quarter of the buyback [Indecipherable] that management now see the buyback as more of an ongoing part of the toolbox [Phonetic] on your cash return? That's the first question.

Second question that on Dorado, the decision that to delay the five wells in this year. Can you maybe share with us -- I think Billy has mentioned that, but can you share with us then what's the thinking behind the delay? I know that the Street has been bucking[Phonetic] you that you should delay the Dorado, and you guys do it in this quarter, but I want to understand a little bit better in terms of the decision-making process behind? And the full year guidance reduction, I think that's all related to that, right? Thank you."
"12","Ezra Yacob","Chairman & Chief Executive Officer at EOG Resources","Sure, Paul. This is Ezra. I think I'll take that first question and then Billy can address the second question regarding Dorado. So, yes, on the first one, it's kind of a broad question on our cash return strategy. So the -- hopefully, I hit on all the points that you're trying to get at. But first, let's start with our guidance, which has always been the minimum of 60% of free cash flow. So we've never guided to that 60% as being a specific target. It's always been a minimum of 60% of our free cash flow. And the reason we like that guide is honestly, it's pretty simple and dynamic, it's easy to understand and communicate. The minimum 60% is -- it can be supported over a range of price scenarios, especially when there is a pullback in prices and really we can underpin that with the growing sustainable regular dividend that we highlight and talk about so much. That's what can provide really a meaningful amount of cash return through the cycle. Again, I do want to emphasize, we consider that regular dividend to still be the true hallmark of a strong and improving underlying business and we like the message that it sends. We increase that regular dividend, commensurate with the strength of the business, lowering the cost basis of the company and also in consideration with strengthening our balance sheet.

More specifically, to kind of payouts that you've seen this year, we do recognize the value of opportunistic buybacks as part of that -- that cash return strategy as a way to -- to create shareholder value. So, I would say, that really the decision that you've seen is consistent with our overall capital allocation strategy where we buy back shares in an opportunistic manner, as a means to return cash above and beyond that minimum of 60%, in addition to our regular dividend, and at times instead of paying a special dividend. We basically evaluate that buyback just like we do any of our other investment decisions, whether it's exploration or drilling high return oil and gas wells or investing in infrastructure. It's how is that investment going to create long-term shareholder value. That's what we primarily focused on.

And so the percent will fluctuate, depending on a specific moment in time and what the circumstances are around our cash return strategy. But what we have guided to and what you can bank on is, it's the minimum of 60%. Now, we highlighted, we paid 67% out last year and we're very well-positioned halfway through the year right now where we've already committed or paid 67%, as I highlighted in the script.

And I'll -- for the Dorado timing, I'll hand it over to Billy."
"13","Billy Helms","President & Chief Operating Officer at EOG Resources","Yes. Good morning, Paul. On Dorado, we had indicated earlier in the year that we were evaluating the potential to delay some of our completions in Dorado. And we are consistent with that strategy. We elected to maintain our drilling operations there and we're seeing the benefits of that decision to play through the efficiencies we're gaining on the operational side. And we've given some color on that in our new investor deck, illustrating the improvements in drilling times there in that place. We're very pleased with that progress. But don't forget, our investment strategy includes a gas price of investing for $2.50. That's our premium prospect when it relates to gas prices. We certainly were watching inventory levels on the gas side. And just prudently decided to delay a little bit of the completions there until we saw the fundamentals improve. And so we will be just laying some of those completions as we go into the late this year, which pushes five wells into next year. So that's simply the thinking on that."
"14","Operator",NA,"Our next question comes from Neal Dingmann of Truist. Neal, the line is yours."
"15","Neal Dingmann","Analyst at Truist Securities","Good morning, guys. Nice quarter. Ezra, my question is on well productivity, specifically looking at that Slide 10 of yours. Certainly appears that your Delaware's wells continue to notably improve. And so what I'm wondering is this driven more by just continued D&C deficiencies or is it more on informational targeting? I asked that and just was looking at the bottom to the left corner of those pies that looks like over the years, none of the wells improving, but it looks like they are becoming more focused on the Wolfcamp oil. So I'm just wondering what is driving that? But it does look -- it does look very positive."
"16","Ezra Yacob","Chairman & Chief Executive Officer at EOG Resources","Thank you, Neal. This is Ezra. I'm actually going to let Jeff Leitzell, step in and address your question."
"17","Jeff Leitzell","Executive Vice President, Exploration & Production at EOG Resources","Hey, Neal, this is Jeff. On our Permian productivity, we've been really happy with how the wells have performed in the Delaware through the first half of the year. So all of our primary targets, they're performing right now as forecasted or better. And I'd say this is primarily due to just our stack pay co-development strategy, in combination with the new completion design we've talked about, which has continued to be really successful in our Wolfcamp targets.

And in regards to that new completion design, just kind of a quick update, we're still observing a 20% increase in both first year production in EUR for both oil and BOEs in the Wolfcamp. So for the full year of 2023, we're planning on bringing out about 70 total Wolfcamp wells with this new design, which is nearly twice the number we've completed in 2022. And also with it, as we've talked about, we're continuing to test and expand the technique in other areas and targets in the Delaware Basin along with all across our emerging plays in our multi-basin portfolio."
"18","Neal Dingmann","Analyst at Truist Securities","Yes, very helpful. And then -- and sorry about that. My second question is just on OFS costs. In the past, you all have been among the best, not only just what I would say renegotiating contracts, but I know in the past, to be able to stockpile type at the right time and all those sort of things. I'm just wondering is -- maybe give us a little bit of details on how you see the market now?"
"19","Billy Helms","President & Chief Operating Officer at EOG Resources","Yes, Neal. This is Billy. So, certainly, we're seeing the service prices start to soften. But these savings from lower service costs really probably won't manifest into lower well cost until later this year and certainly into 2024. These leading-edge prices are falling across various products and services for the industry. And certainly, it varies depending on the product and the area.

I'd add that there are several factors that kind of reflect kind of where our '23 capital program is. As a company, we -- as you mentioned there, we focused on sustainable cost reductions through our operational efficiency gains. As a result, we do seek out the highest performing equipment in cruise, super-spec rigs, electric frac fleets, etc. That's really less exposed to some of these headline inflation numbers that we're seeing on the more marginal and equipments on the spot market.

And the second part of that is we really anticipate that service costs would moderate through the year when we put our plan together since rig count really peaked back in November, and we built our plan in February, expecting well costs would increase no more than 10% relative to this last year. So things are really playing out exactly the way we planned. Another point there is we do try to secure about 50% of our well costs in the start of any given year that really helps insulate us from inflationary impacts to our activity levels.

And then lastly, based on how we do manage our business, we are less exposed to the volatility in service cost in any given year. And I would remind you, as you kind of alluded to there, our well cost really only increased about 7% last year compared to the over 20% inflation that we saw in the market. So, yes, it really helps us kind of manage our activity level with confidence as we go through the year. And we certainly remained flexible as we look into next year to see how we can position ourselves for next year."
"20","Operator",NA,"Our next question comes from Arun Jayaram of J.P. Morgan. Arun, the line is yours."
"21","Arun Jayaram","Analyst at J.P. Morgan","Yes, good morning. I was wondering if you could help us think about the second half oil production profile for EOG. It looks like your updated guidance points to a slight sequential decline in 3Q. And I just wanted to get some thoughts on to hit if there's still kind of confidence on hitting the midpoint of the oil guidance range because that would imply fourth quarter oil production number in the mid 480,000s to upper 480,000s. So help us think about the sequential movement in volumes in the second half of the year?"
"22","Billy Helms","President & Chief Operating Officer at EOG Resources","Yes, Arun, this is Billy. Yes, I think the thing to keep in mind is we do operate in more than one basin and multiple plays, and we have varying sizes of well packages in each play. So the timing of really the quarter-to-quarter variance in production is really driven by the timing on a quarter-to-quarter basis of how these packages across different plays come online. And even within the quarter, how that varies month-to-month within the quarter can vary -- can drive the volume profile.

And I would remind you, and I just ask you to go back and look at the change from the first quarter to the second quarter. It's actually larger than what you're seeing in the forecast from the third quarter to the fourth quarter. So we would -- we are maintaining ratable activity throughout the year and just as a matter of simply timing on bringing on some of these larger packages. So, so far this year, we've either met or exceeded our volume forecast and have complete confidence in being able to meet the midpoint of our guidance."
"23","Arun Jayaram","Analyst at J.P. Morgan","Great. Just a follow-up, I wanted to get some thoughts on the Ohio Utica. One of the midstream providers highlighted how they are building out, call it, a backbone in the Utica. Looks like you may be the anchor E&P for that investment. But I'd love to get some thoughts on the Utica. We did see that you maybe pulled your TIL guidance down a little bit this year, but just an update would be helpful."
"24","Lance Terveen","Senior Vice President, Marketing at EOG Resources","Arun, hey, good morning. This is Lance. Yes, I would say what we're most focused on right now is just getting all the midstream infrastructure in place. So we do have two ongoing projects that are going on. We've got one in the North and then another one in the South as well. So what we're really focused on is linking our production to the available processing capacity. And really, what's happening is it's a consistent strategy that we've done in all are plays, where we're going to have a balance of EOG-owned infrastructure along with strong relationships with really good working third parties. We're going to need both in the Utica Combo up there. And so right now, just focused on setting up 2024 and beyond with the infrastructure."
"25","Ken Boedeker","Executive Vice President, Exploration & Production at EOG Resources","Yes, Arun, this is Ken. I just want to give you a quick update on the Utica. We're making excellent progress on that program this year. We do plan to bring a four-well package online this month and our frac crew will be starting up again in a few weeks. So the wells we drilled and completed in 2022 do continue to deliver our expected performance, and we also continue to add acreage and look for additional low cost opportunities to add to our position up there."
"26","Operator",NA,"Our next question comes from Doug Leggate of Bank of America. Doug, the line is yours."
"27","Doug Leggate","Analyst at Bank of America","Thanks. Good morning, everyone. Ezra, it's a long time since we had to worry about the U.S. growing too quickly and all the whole market share battle issues that we all lived through over the last four years, five years with OPEC. But in your opening remarks, you did talk about Saudi's decision to support the price or extend their cuts. So I'm wondering when you sit in the boardroom and you look at what is an artificially high oil price because Saudi is cutting production arguably to support price. How do you think about what that means for your business, the appropriate level of spending the right allocation of one could call it, windfall cash flow because it's not -- it's an artificially supported price by definition. So I'm just curious how you think about what that means to your business? Your cash flow is basically being subsidized again by Saudi."
"28","Ezra Yacob","Chairman & Chief Executive Officer at EOG Resources","Good morning, Doug, Thanks for the question. This is Ezra. Yes, it's a dynamic environment, right? We had a large SPR release last year that increased the inventory levels kind of entering this year. And as those have started to come down, now they're going to start all indications that they're going to start coming down significantly faster because OPEC+, as I said, looks like they are going to support their cuts to kind of bring those inventory levels down.

So your point is, it's a very interesting one, and it's one we discuss regularly, obviously, and we do different scenarios around. So in general, what I'd say is, on this year, what we look at is whether it's crude products, gasoline, distillates, either globally or domestically, inventory levels are basically in the lower half of a five-year range. Now that's a choppy five years, like we said, because of 2020 with COVID and then, of course, with 2020 with half of the year being exceptionally low and then half of the year being somewhat artificially higher with the SPR.

Outside of the last month, the last month, we've seen kind of gasoline and distillate demand being just a bit weaker domestically. But otherwise, products demand has really been in line all year with our expectations. Crude demand, has continued to increase, continued to grow. And not only with the high inventory levels that we entered the year with, but really supply, I think, has surprised everybody a little bit to the upside. And it's not necessarily, as you pointed out, U.S. growth or new barrels, but it's really historically displaced barrels that are back online.

And dominantly, what I'm talking about is Venezuela and Iran, and maybe a little bit of -- I think everyone has been a little bit surprised at least we have on the resiliency of the Russian barrels to hit the market. So we don't forecast those as having a significant longer-term effect. And one thing that we think about when we talk about the spare capacity that's now offline with OPEC+ is some of that spare capacity is really offsetting the previous spare capacity I just highlighted from Venezuela and Iran. So it is a little bit different from prior years. Ultimately, what we see is the increasing oil demand overall exiting this year, most estimates have it at least at 102 [Phonetic] to exit the year, which would put us at a significantly high point.

Now to your ultimate question on how we actually look at that internally, our planning begins with everything we just talked about kind of an evaluation of the macro environment with respect to supply and demand fundamentals, including spare capacity that's offline just by choice and spare capacity that's offline for true geopolitical reasons. But then more than that, Doug, it really does come down to evaluating across all of our premium assets. Both individually and collectively, we evaluate the correct investment level for each of those, the activity levels to make sure that each asset will deliver improved metrics year-over-year. And ultimately, that will be driving optimized returns and free cash flow generation at the corporate level. And that's what will continue to set up EOG to create shareholder value in the near and long-term. Honestly, the growth ends up being a real output of our ability to invest and continue to lower the cost basis of the company and provide both near-term and future free cash flow generation."
"29","Doug Leggate","Analyst at Bank of America","It's an interesting dilemma. Ezra, thank you for your perspective on that. A quick follow-up, hopefully, is a quick one. I wanted to touch on -- I think this was asked earlier, but I wanted to elaborate just a little bit. The comments about inflation limiting to 10% this year, but it's too early to talk about 2024. You're pretty much the second to last company to have your earnings call this quarter. And pretty much everybody else has been pointing to, yes, we're going to see some deflation in 2024. I'm just -- are you just being conservative? Or do you genuinely believe that there's still upside risk to capital in '24 from inflation, I mean?"
"30","Billy Helms","President & Chief Operating Officer at EOG Resources","No, Doug, I don't think we are anticipating that you'll see inflation into next year. I think what the comment was, we started out the year, let me just clarify something. We saw inflation last year coming in the business. Rig counts kind of peaked in 20 -- in November of last year. We anticipated we would see a deflation in the market going into this year. And so we built our plan based on the fact that our well cost in 2023 would increase no more than 10% relative to 2022. So that's where the 10% comment comes from.

As we go into '24, I think we recognize and clearly we're seeing deflation in our business. I'd say it's too early to predict what that level of deflation is going to do to our well cost next year. There's still a lot of market dynamics that we see in the business as Ezra just went through. And so it's early to predict what that impact that's going to have on next year's capital program as well as kind of how we choose to develop our plays across the different plays that we have to invest in. So that's the comment about too early for next year. It's just too early with the market dynamics we have for next year."
"31","Operator",NA,"Our next question comes from Leo Mariani of ROTH Capital Partners. Leo, please go ahead."
"32","Leo Mariani","Analyst at ROTH Capital Partners","Yes, good morning. Just wanted to kind of touch base on some of the emerging plays, really thinking about kind of Utica and PRB, and also some of the undisclosed exploratory plays out there as well. Just trying to get a sense, if generally speaking, you've seen any increased competition in these plays during the course of 2023. I mean, it still seems like EOG is being a bit of a lone wolf in pursuing some of these plays where others maybe aren't doing as much, but maybe there's more kind of going on behind the scenes that you guys can help out with here?"
"33","Ezra Yacob","Chairman & Chief Executive Officer at EOG Resources","Yes, Leo, this is Ezra. Yes, we continue to see very limited competition domestically on any exploration, I think. And you can kind of see that too just in the public comments that are made. Most operators, companies, whether private or public, have really kind of picked the basin and are honing in on more of a drill down kind of specialist manufacturing mode. We continue to explore. And as Ken said, we're still looking to put on low cost, high quality bolt-on opportunities in some of those plays.

With respect to the Utica and PRB in specific, it's a little bit early this year on Utica. We're pleased with what we're seeing on the operations side. And as Ken said, we'll get a completion spread in there and get some results here coming up. On the PRB, we've had a very strong year. Everything has really fallen in the line there. And again, the PRB and Dorado are really benefiting from more of a continuous operations program this year as we focus on Austin Chalk and a little bit of co-development in the Eagle Ford and Dorado, and then we center most of our focus in the PRB and the Southern PRB is basically on the Mowry this year.

And then shifting to international for just a minute on the exploration side, as you guys know, we both explore onshore and offshore and shallow water internationally. I would say onshore, there is still limited competition on the exploration side for unconventionals and what we see. Of course, it's still a high bar that we have for international opportunities to -- they really do need to compete with our domestic portfolio. We're not just exploring internationally to try and say that we've got something internationally, it really needs to compete and deliver value for the shareholders. And then in the shallow water, probably a bit of the same, maybe a little bit more exploration out there. But dominantly, I think what you're hearing about in offshore international exploration is a bit more in the deep and even ultra-deep water and really in the shallow water that we're focused on."
"34","Leo Mariani","Analyst at ROTH Capital Partners","Okay. Appreciate that. Just wanted to turn to capex for a minute here. You talked about this a little bit in your prepared comments, but you guys are kind of at 50% of the budget in the first half kind of right on where you expected here. Looking at guidance, third quarter capex is up a fair bit versus second quarter. So do we expect to see kind of a commensurate drop in 4Q capital to kind of get you back to that kind of midpoint on the full year? Just trying to get a sense of kind of capex cadence in the second half?"
"35","Billy Helms","President & Chief Operating Officer at EOG Resources","Yes, Leo, this is Billy. So on the capex, I'd say our drilling and completion activity has been very ratable throughout the year, and we're pretty much on track with what our plan has laid out. The reason third quarter is up is simply due to the timing of our non-drilling and completion capital, and it moved from the second quarter into the second half of the year. Everything else, all of our drilling and completion capex is really on pace with what we laid out. We've spent about half the capex for the year, and we've completed about half the wells that we're planning for the year. So I'd say everything is pretty much on track. But fourth quarter will be a reflection of how that non-D&C, non-drilling and completion capex gets spent in the third."
"36","Operator",NA,"Our next question comes from Scott Gruber of Citigroup. Scott, the line is yours."
"37","Scott Gruber","Analyst at Smith Barney Citigroup","Thanks, and good morning. I'll just go ahead and ask two questions up front here since they are related. You guys know to continue the efficiency gains in the emerging plays. What are you seeing in terms of efficiency gains more broadly across the portfolio? Obviously, the gains are always greatest in the new plays, but I'm curious if you're still seeing solid gains more broadly across the portfolio. And if you are, without adding rigs and frac crews next year, just curious how much the overall well count could potentially grow next year just on the back of those efficiency gains? Is that a kind of low single-digit type figure potentially a mid single-digit figure?"
"38","Billy Helms","President & Chief Operating Officer at EOG Resources","Yes, Scott, this is Billy. We're still seeing continued improvements, although as you noted, at a lesser pace in our more active foundational plays like the Delaware Basin and the Eagle Ford, simply because we've been active there for a long period of time. And as you noted, the emerging plays benefit from that transfer of technology more rapidly, I guess, than some of the existing plays. And really, I'd just like to tie that back in a little bit. We still experiment quite a bit with applying technology across all of our assets and especially true of our foundational plays, the efforts we've gone to, to put in our data systems and track data across our plays gives us a lot of insights on how to -- how things are performing. That goes back to our -- bringing in-house our drilling tools, our drilling motors, those kind of things.

So we still see improvements. In some of our supplemental deck in the back, you can see some of the increase in drilling times say, in our Permian program, and how that's improved over time, and we continue to drive that down. And so that's an effort there. And then the same for the Eagle Ford. I think those are some of the slides in the back of our deck. So we're still seeing improvements in both the drilling times and the completed lateral feet per day.

And we're very encouraged with that because that enables -- the technology transfer enables quickly to go to the emerging plays and continue to reduce our cost. How that translates into next year? Again, I would say we're still a little bit early to see how things are going to play out on the macro side, depending on what the market looks like. So it's early to see, but I'm encouraged with the efficiency gains that we're seeing that we'll continue to find sustainable ways to improve our business and lower our cost basis going forward."
"39","Operator",NA,"Our next question comes from Derrick Whitfield of Stifel. Derrick, please go ahead."
"40","Derrick Whitfield","Analyst at Stifel Nicolaus","Good morning, all. For my first question, I wanted to focus on long lateral development, which has been seen throughout Q2 and its development you're highlighting in the Eagle Ford with an over 15,000-foot lateral this quarter. As it relates to the Eagle Ford and perhaps more broadly for your portfolio, are there considerations beyond lease geometry and legacy development that would limit your ability to pursue more 15,000-foot laterals?"
