"","speaker","title","msg"
"11","Clay R. Ellis","Senior Vice President, Global Cellulose Fibers at International Paper","Great question, Mike. Thank you this is Clay Ellis. Yes, I think you mentioned coming into the second quarter, what we thought about demand or net price and the amount of EDT that we took. We came into the -- exited the first quarter, believing that we would see most of the inventory destocking issues subside through the quarter. We did not see that as we expected. We begun to see some improvement, June being better than May, July being better than June and August is also looking better. So it's improving, but it's certainly what we're seeing now, we hope to see earlier in the second quarter. The things that we're focused on maximizing cash generation, managing our machine downtime. You may have seen we've idled our Pensacola mill to consolidate some EDT there, allow the other mills to run a little bit more of a normal rate that is overall better for our cost, supply chain, aggressive supply chain cost and driving out cost there, as Tim mentioned, minimizing our fiber costs, maximizing green energy sales and carbon credit sales and then also increasing our whole byproduct sales and production. So pulling all of the levers to manage our cash cost and our marginal cost in the businesses, but we see -- we see improving through the third quarter in destocking. We certainly in the second half, we see of the year to get out of that. And in the meantime, we're doing everything that we can on cost. And then also looking as Tim and Mark mentioned, around our business, our mix and mitigating some of our exposure to commodity grades."
"12","Michael Roxland","Analyst at Truist Securities","Got it Clay. Thank you very much for that."
"13","Operator",NA,"Your next question will come from the line of Mark Weintraub with Seaport Research, go ahead."
"14","Mark Weiintraub","Analyst at Seaport Global Securities","Thank you. So the slide on -- or the slide on Page 7, very interesting slide. I was curious, how you came about to put that together? Is that just the conversations with customers? Do you do some sort of survey on that? And then are you seeing any sign in the metrics, be it shipments, be it bookings, where this hopeful end to the destocking is translating into changing business as you look at what you registered in July and maybe thoughts on August?"
"15","Mark S. Sutton","Chairman and Chief Executive Officer at International Paper","Mark, this is Mark. That's a great question. There is a qualitative piece to that slide, and there's a quantitative piece that's internal and some of the other metrics we use. I'll ask Tom Hamic to kind of give you a perspective on what that slide kind of represents in terms of how we feel demand has been evolving and different spots in the supply chain [Indecipherable] hard for anybody and everybody to call in terms of where inventory actually resides along the value chain. So Tom, you could share a bit on that."
"16","Thomas Hamic","Senior Vice President, North American Container and Chief Commercial Officer at International Paper","Sure, great. Good morning Mark, this is Tom Hamick. We take a subset of customers and that subset of customers is consistent overtime. And we talk to them about how they see their demand patterns, but also what their inventory levels are for not only boxes, but finished goods. And so that's what you see flowing through here. It's not -- we have a representative sample, but it's not 60% of the customer base. It's kind of leaders in the segments that we look at. I think when you talk about destocking, it's been pretty consistent flowing through our system like we expected. And I think what you can see going back to Q4 is that consistency is based on the customer feedback. So these -- those pieces are matching up very well. We're going to -- we finished Q2 about where we expected. So it was up 2% sequentially in terms of shipments per day. And we're seeing an improvement -- into July of mid-single digits. So I think that's very reflective of kind of this curve of destocking or overstocking going away overtime."
"17","Mark Weiintraub","Analyst at Seaport Global Securities","Super. And that's sequential. And so the comps are getting easier, too, I believe. So is it fair to say that on a year-over-year basis, it's even -- it's better than the mid-single digits."
"18","Thomas Hamic","Senior Vice President, North American Container and Chief Commercial Officer at International Paper","Well, the mid-single digit is a positive from quarter-to-quarter, that's sequential. I think that ties out to about flat to modest 2% growth in the third quarter. or really more July. So we flow through more strongly through the second quarter. That's continuing now, and I think that is a pretty good representation of how our customers are viewing it."
"19","Mark Weiintraub","Analyst at Seaport Global Securities","Right. Thank you that -- I misstated, thank you for getting that. And then just in terms of -- in pulp, you idle to consolidate downtime. And obviously, you took huge amounts of downtime in containerboard during the second quarter. And even with things ramping up, it does seem like there's a big gap between your capacity to produce the demand. Are you looking at idling to consolidate downtime in the containerboard business or have you done anything there yet?"
"20","Mark S. Sutton","Chairman and Chief Executive Officer at International Paper","That's a really good question, Mark. We kind of anticipated that question. What you see is a perfect example of the specific fact patterns in two different parts of International Paper. What Clay described is the best cost position for GCF was to take the Pensacola mill down and then maximize production at the other mills. Those mills are 100% virgin fiber. So the marginal cost actions you have to take at the other mills to load them up and the fact that you can sell green energy when you're running full at those mills led us to, one, to set a decisions. So far, in containerboard because the marginal cost profile of the other containerboard mills, the ones you wouldn't idle permanently or completely involve a huge mix of -- we're 65-35 urging to recycle.

So you ramp up recycled fiber, you have physical logistics challenges based on where the other mills are. So far, we believe the way we've been doing it for IP, for our containerboard system has resulted in the lowest marginal cost. But there is a question mark, though about the duration of this type of mismatch between our capacity and our order book. And as we learn more about that and we now believe we've seen the bottom of the demand decline in destocking, we will then evaluate what does the upturn look like -- and then if there's a different decision to be made and marginal costs have changed through the year where it's not as expensive to load up those other mills, you would see us make a different decision. And so that's how we try to operate it in. And you can see an example of two different methods in two different parts of the same company and have different marginal cost attributes based on the products we're making."
"21","Mark Weiintraub","Analyst at Seaport Global Securities","Very clear and helpful. Thank you."
"22","Operator",NA,"Your next question comes from the line of George Staphos with Bank of America. Go ahead."
"23","George Staphos","Analyst at Bank of America/Merrill Lynch","Thanks very much. Hi everybody. Thanks for the details and great operating performance in the quarter. Mark and Tom, a question for you. So to the extent that we have data, and it's certainly not a perfect analogue for what you'd be seeing in the box market. Nonetheless, scanner data, retail takeaway remains relatively weak. And obviously, a lot of what drives the box market is consumer non-durables. It's the center of the store. So what are your customers telling you in terms of what is happening at retail and sell-through and takeaway relative to, hopefully, what's an uptick now and their purchase patterns from you and through the supply chain loading the center of the store?"
"24","Thomas Hamic","Senior Vice President, North American Container and Chief Commercial Officer at International Paper","Sure, George. This is Tom. We look at scanner data as well, but we also look at -- we try and push it down to what is box intensive. So what uses boxes. Our analysis would suggest that the retail channel in that space is somewhere between minus 2% year-over-year and plus 1%. The difficulty, obviously, is taking the revenue on, which is what you normally get and then okay, what is inflation for the set of goods. But if you take a broad range, that's about where it comes out. I would say that when you look at the perishability of the segments. So think of a segment that produce, that's been the most resilient. That's been our strongest segment exiting Q3 relative to the past. But the ones that are struggling are exactly what you said, non-durables and durables. And I think it's because the shelf life is so long that they built up their supply chain to cover for risk. But now obviously, they're going to have to pull it down further. But I don't think that the health of the consumer beyond the goods recession that we've talked about will negatively impact box demand in a material way."
"25","George Staphos","Analyst at Bank of America/Merrill Lynch","Okay. That's very interesting. So there -- the fact that you've got such a large shelf life, and also I guess for that matter, the supply chain opening up that allows customers to really take down their inventories on the stuff that can stay along on the shelf because they probably have the most of that. And they're saying consumer isn't going into a shell from what you're seeing on the retail side? Would that be a fair summary of what you're saying?"
"26","Thomas Hamic","Senior Vice President, North American Container and Chief Commercial Officer at International Paper","I think that's exactly right. I mean I think about the classic motor oil in the department store. That's not going to -- that's not going to time out. But during the pandemic, you could see people stocking that type of thing up. And so I think you've got multiple places where people stock."
"27","George Staphos","Analyst at Bank of America/Merrill Lynch","Understood. My other question and recognizing this is a bit tricky, and you're not guiding on '24, but here comes the question. So we know Building a Better IP, which we're doing very well on, congratulations, we'll add, I think, you said from the slide another 150 to 125 [Phonetic] next year. If we [Indecipherable] prior price changes on EBITDA for next year? And what is the -- what do you have in the back pocket in terms of all the operating efficiencies, all the optimization that you've done as well as you look out to '24? Thank you guys and good luck in the quarter."
"28","Tim S. Nicholls","Senior Vice President and Chief Financial Officer at International Paper","Hey George, it's Tim. You're right. That's a tricky question, but I'll give it a shot. [Speech Overlap] so we look at the price carryover impact, but I hesitate to quantify it for a lot of reasons, but one in particular, is just we're sorting through mix and mix is going to change. And so the price impact won't be the same on a different mix than the one that we had as the prices change. In terms of initiatives, I think you heard characterized on the call, all of the things that we're working on in the moment, but there are also strategic initiatives that we're working on that are going to drive better results on the commercial side and also on the cost side. So we typically give our outlook when we do the fourth quarter call at the beginning of the year, and I think we'll stick to that, but we feel pretty good about what's going on in the company and the way of self-help that will mitigate that carryover that we're going to see as we go into '24."
"29","George Staphos","Analyst at Bank of America/Merrill Lynch","Okay, we appreciate it, we'll turn it over. Thank you guys."
"30","Operator",NA,"Your next question will come from Cleve Rueckert with UBS. Go ahead."
"31","Cleve Rueckert","Analyst at UBS Group","Great, thanks very much for taking the questions and good morning, everybody. I just want to follow up on George's question. It was kind of asked a little bit differently earlier as well. But just sort of thinking about bigger picture the next couple of years, what really needs to happen to drive the earnings recovery that you've been looking for. I mean, I think the last couple of quarters, we've talked about this cyclicality and you've said a couple of times you feel like you've got the capacity in the system that you need versus volume expectations? I mean, that sounds like that's still the case but are we talking about a pricing recovery? Is volume kind of enough to get you there? I mean, what are kind of the drivers that you're going to be evaluating in the second half here?"
"32","Mark S. Sutton","Chairman and Chief Executive Officer at International Paper","Hi Cleve, this is Mark. That's a really good question. You know unfortunately, it's not one thing. I think what we need to see the earnings recovery is the kind of structure between price and cost, which obviously has a volume component to it that drives our margin structure back north of 20%. So what we do to track that is we look at -- in the case of packaging, we used to be there a lot at the time. In the case of GCF business, we're working our way to that kind of margin structure that yields returns that are well above at least 200 basis points above cost of capital. And so what we do is we break that down into just a simple EBITDA per ton for everybody to focus on. And there are components of that number that are purely commercial, who we sell to and at what price that are somewhat macro related, i.e., the amount of volume available in the market that we can compete for. And then there's the wealth of areas to work on in the cost area.

And what's changed for IP is the demand that really ramped up and pull forward was accompanied by a number of price increases that it took us longer to get them through based on the customer mix we had and contractual responsibilities. But the inflationary impact of our cost structure didn't wait for that. So we had to classic margin squeeze that we have to undo now. So that's really what's going to happen. Obviously, a lot of it is a market that's not declining at the rate it started to decline for all the reasons we talked about, maybe not the end consumer, but the destocking effect and all of that. That started about this time last year or in August of last year in earnest. And it's hard to get out from under that quickly when you got sticky inflation that has flowed through to labor costs and all of those things in your supply chain. So I think that's what's going to happen and most of those efforts, we don't control the overall demand, but we're confident in both product lines being -- facing a long-term growth profile. What we do control is who we sell to and at what price and how we operate our manufacturing facilities to be first quartile type cost producer of these types of products. And so we've got efforts and focus on all of those initiatives. And I'm very confident we'll get back to the -- back to the levels of earnings and returns and then grow from there."
"33","Cleve Rueckert","Analyst at UBS Group","Okay. That's pretty clear. So a little bit of a vague question for me to ask, but thanks for the clarity and [Indecipherable] into your thought process. And then maybe just one quick follow-up, just sort of sticking with the volumes in the packaging business. I think you said sequentially on the bridge, it's sort of a $5 million tailwind into the third quarter and sort of starting to -- you'd be able to figure out what's implied for the fourth quarter. But are we just -- am I correct in assuming that your expectations on volume growth in the second half are relatively low. I mean, in this flat to up slightly kind of environment that we're talking about for July?"
"34","Mark S. Sutton","Chairman and Chief Executive Officer at International Paper","[Indecipherable] are you talking about March volumes or overall --?"
"35","Cleve Rueckert","Analyst at UBS Group","In packaging business."
"36","Mark S. Sutton","Chairman and Chief Executive Officer at International Paper","Well, I'll ask Tom to comment on the box side and Jay Royalty is also here to talk about what we're seeing on containerboard in our other channels, the open market and the export channel. So Tom, if you want to start?"
"37","Thomas Hamic","Senior Vice President, North American Container and Chief Commercial Officer at International Paper","Yeah, I think we're going to see through the third quarter and into the fourth quarter, getting back to normal. I think this destocking is a [Indecipherable] so we expect the demand to normalize and you'll see a much better second half of the year -- substantially better second half of the year than the first half relative to year-over-year. And I think somebody pointed out that the year-over-year comps get easier, but even with that we see continued strengthening through the balance of the year."
"38","James P. Royalty, Jr.","Senior Vice President, Containerboard and Recycling at International Paper","This is Jay Royalty. So commenting on the open market, domestic channel and the export channel, I would say that relative to the domestic channel, both of these have been a big drag on us from a demand standpoint thus far this year, but we are seeing improvement in both of those channels. From a domestic standpoint, we did see some modest improvement in the second quarter. And based on our order books, we're continuing to see -- we're encouraged about the improvements in the third quarter. If you think about those type of customers and their orientation, they're less oriented to food customers. And so from a destocking standpoint, I think they've been hit harder. And as that unwinds, we'll have the opportunity for more pickup, so we're encouraged there.

From an export standpoint, the first half of the year has been incredibly weak. As I mentioned last quarter, we started to see a stabilization in inventory levels and some improvement in order patterns, particularly related to Latin America. We saw that flow through in the second quarter. The encouraging thing is we're seeing improvement across all three regions, Asia, EMEA and Latin America as we go into the third quarter. And if you look at our run rate, based on our current order bookings out through August, we're seeing about a 200,000 ton pickup in the run rate of the second half versus the first half and that's evidenced in our order pattern. So -- and we've got room to grow from there. So I think in both cases, we're encouraged about what we're seeing at this time and how that can flow through to the second half."
"39","Cleve Rueckert","Analyst at UBS Group","That's very clear. Thank you so much for all the color. Appreciate it."
"40","Operator",NA,"Your next question comes from the line of Anthony Pettinari with Citigroup. Go ahead."
"41","Anthony Pettinari","Analyst at Smith Barney Citigroup","Good morning. I just had a question on the updated free cash flow guidance and specifically with regards to the dividend, you talked about the commitment to maintain the dividend and targeting 40% to 50% of, I think, free cash flow over time. With the dividend payment, I think, coming in above the midpoint of the free cash flow guide, just how do we think about levers that you can pull or sort of capital allocation priorities or ways that you can kind of balance that this year and going forward and how that maybe changes the approach a little bit."
"42","Mark S. Sutton","Chairman and Chief Executive Officer at International Paper","Anthony, this is Mark. I'll start on that. Just on the dividend question. It's a very fair question. It's when we get if you just look at the numbers and the math, the long-term plan is 40% to 50% of free cash flow. We know that occasionally that will be tested, and this is kind of a really odd set of cyclical dynamics that are really testing it, but we're very confident in the medium and long-term cash flow potential, the generation potential of the company. And if the dividend is at the upper end of the range for a short period of time. We're comfortable with that. We know we can grow back into it with future cash flows. So as Tim said in his prepared remarks, we're committed to the dividend. That's what that means. It's not just a formulaic commitment for International Paper. We believe in talking with our shareholders, especially the people who hold our shares for a long period of time, the dividend is very important to them. So that's why we're committed to it. Not just when it's easy and it fits into a metric, but we're committed to it in good times, and we're committed to it in stress times.

And as far as the levers to pull and what happened with the guidance and what we could do that we're not doing, I'll ask Tim to comment a little bit on that. But just so I'm clear on how we think about the dividend. We don't get -- we don't get nervous when we're at the upper end, just like we don't look at arbitrary doing something when we're on the lower end that might be also a cyclical dynamic. It's something that we believe we can handle over time and that will grow very nicely back into a more normal range. Tim, if you would add a few comments on the second part of his question about levers to pull."
