"","speaker","title","msg"
"11","Jeffrey Sprague","Analyst at Vertical Research","Great. And your comments about the supply-chain normalization, everything were [Phonetic] pretty clear, but I just wonder if you could give us some perspective on your backlogs, right? Typically you don't have big backlogs, but you got the kind of to-act-normal [Phonetic] in a number of your businesses, where are we at the ITW level in kind of getting things back to a normal run rate?"
"12","Michael Larsen","Senior Vice President, Chief Financial Officer at Illinois Tool Works","Yeah, I think similar to what we talked about on the -- on the last call, you know, supply chains can -- performance continues to improve. And as that happen [Phonetic], our backlogs are also starting to come down. And at this point, we're still above our normal levels. If you look at the businesses where we do carry some backlog, Food Equipment, for example, we're running at 2 times normal levels. And the same is true in Welding.

But as I said, those backlogs are coming down pretty quickly as supply-chain performance improves."
"13","Jeffrey Sprague","Analyst at Vertical Research","Thank you very much."
"14","Michael Larsen","Senior Vice President, Chief Financial Officer at Illinois Tool Works","Sure."
"15","Operator",NA,"Your next question comes from the line of Jamie Cook from Credit Suisse. Your line is open."
"16","Jamie Cook","Analyst at Credit Suisse Group","Hi. Good morning. Two questions. A follow-up on the inventory reductions from your customers and channel partners, exactly what's embedded in the back half of the year? Is it another -- is it 1 point to 1.5 points, and -- in the guide in the back half of the year? And then, you know, as a follow-up to that, you're maintaining your revenue guide despite this, so what's doing better than expectations? And then, sort of my last question is, Construction margins were very impressive considering, you know, the sales decline, so any color on that? Thank you."
"17","Michael Larsen","Senior Vice President, Chief Financial Officer at Illinois Tool Works","Yeah, I think the inventory reduction impact that we saw here in Q2 is now embedded in our run rates, and therefore, embedded in our guidance for the -- for the balance of the year. Actually, if you look at our Q2, it came in -- right in line with run rate except for these -- the inventory impact that we estimate at 1 point to 1.5 points. And underlying demand, as we said, is really stable, if not strong in places like Auto and Food Equipment. So we feel really good about our assumptions here going into the back half of the year.

You know, your question specifically on Construction, I agree with you. That's some pretty impressive performance given the challenging end markets, particularly if you look at Europe, the big drivers here continue to be enterprise initiatives, which is, you know, has been called a gift that keeps on giving --"
"18","Scott Santi","Chairman and Chief Executive Officer at Illinois Tool Works","By you."
"19","Michael Larsen","Senior Vice President, Chief Financial Officer at Illinois Tool Works","-- by me."
"20","Scott Santi","Chairman and Chief Executive Officer at Illinois Tool Works","Yes."
"21","Michael Larsen","Senior Vice President, Chief Financial Officer at Illinois Tool Works","Yes, if I may say so. And I think, total company, the enterprise initiatives impact ranged from 70 to 200 basis points by segment, with Construction at the very high end of that, at about 200 basis points impact. And then certainly, there's still some catch-up on price-cost. Construction was a segment that was hit harder than the average in '21 and '22. And so, price-cost did contribute in a meaningful way.

We do expect that, just like we do for the rest of the enterprise, to begin to normalize here in the back half, like I said in response to Jeff's question. But we're still going to see positive price-cost impact, including Construction, in the second half."
"22","Jamie Cook","Analyst at Credit Suisse Group","Thank you."
"23","Michael Larsen","Senior Vice President, Chief Financial Officer at Illinois Tool Works","Sure."
"24","Operator",NA,"Your next question comes from the line of Joe O'Dea from Wells Fargo. Your line is open."
"25","Joe O'Dea","Analyst at Wells Fargo & Company","Hi. Good morning."
"26","Michael Larsen","Senior Vice President, Chief Financial Officer at Illinois Tool Works","Good morning."
"27","Joe O'Dea","Analyst at Wells Fargo & Company","I guess I wanted to sort of extend that a little bit in terms of, you know, the comment around underlying demand being sort of stable to strong in sort of calling out Auto and Food Equipment. But anything from sort of a regional or end-market perspective that you're watching most closely on end-market demand? And sort of considerations on kind of prospects for slowing anywhere? [Phonetic]"
"28","Scott Santi","Chairman and Chief Executive Officer at Illinois Tool Works","I think overall it's been remarkably stable. You know, if anything, we saw some firming up in the second quarter based on some trends in the first quarter that we talked about relative to 25% of our portfolio. I think the one place we saw things continue to weaken was in Europe, on Construction, between Q1 and Q2. But for the rest of the portfolio, I think at this point that that description is pretty firm."
"29","Joe O'Dea","Analyst at Wells Fargo & Company","Got it. And then also, just the margin strength in the quarter and thinking about the back half of this year, I think the midpoint for the full year would suggest something like a 25.5% margin in the back half. I think you've talked about sort of continued progress on Auto. Just anything else that you think to be, you know, the more notable contributors to that sequential improvement?"
"30","Michael Larsen","Senior Vice President, Chief Financial Officer at Illinois Tool Works","Yeah, I mean, the big driver continues to be the enterprise initiatives. The work around 80/20 front-to-back and strategic sourcing efforts, we expect at least 100 basis points of contribution there in the second half. And then price cost, we still expect a meaningful contribution as we talked about a few minutes ago. So all of that means that as we look at kind of the second half, we expect margins to continue to improve sequentially, from Q2 to Q3, and from Q3 to Q4, maybe somewhere around 50 basis points to 60 basis points, each quarter of sequential improvement.

I think we talked in the past about 100 basis points of improvement year-over-year, that's still looking very good. So like I said in the prepared remarks, we're really well-positioned here in terms of our margin and profitability performance through the balance of the year, and frankly, into next year. So I'll leave it at that."
"31","Joe O'Dea","Analyst at Wells Fargo & Company","Thank you."
"32","Operator",NA,"And your next question comes from the line of Tami Zakaria from JPMorgan. Your line is open."
"33","Tami Zakaria","Analyst at JPMorgan Chase & Co.","Hi. Good morning. Thank you so much [Speech Overlap]"
"34","Michael Larsen","Senior Vice President, Chief Financial Officer at Illinois Tool Works","Morning."
"35","Tami Zakaria","Analyst at JPMorgan Chase & Co.","-- for taking my questions. So, my first question is on Food Equipment. I think I saw in your slide, it grew 3%, while Services were up 16% [Phonetic]. So for the Equipment portion, is that entirely pricing-driven? Was there any volume growth in the quarter on the Equipment side?"
"36","Michael Larsen","Senior Vice President, Chief Financial Officer at Illinois Tool Works","So I think you know this, Tami, we don't break out price and volume. And I'd say both -- both elements contributed, and it's a little different Equipment versus Service, but certainly, some really strong activity -- North America, I think, we said, up 8%. That has Equipment up 5%, Service is up 15%. By end-market, Institutional is up 13%. Health care up 18%. You know, Restaurants, kind of still really strong performance there. Retail a little softer. That can be a little lumpy. International side up 5%.

So, I think really strong quarter by Food Equipment, and actually looking really good for Q3. I think that they should be putting up another -- a really strong quarter. There might be a little bit of -- if you go back and look, the comparisons are a little bit challenging on a year-over-year basis. But overall, the underlying demand in Food Equipment remains really healthy and really well-positioned again for the -- for the second half."
"37","Tami Zakaria","Analyst at JPMorgan Chase & Co.","Got it. That's very helpful color. And if I can ask a follow-up about your Welding segment, I thought the result there was very interesting. Operating margin was up 460 basis points even though organic growth was about 1%, so what's driving this very strong operating margin leverage? Is it purely price-cost or is there something else going on in there?"
"38","Michael Larsen","Senior Vice President, Chief Financial Officer at Illinois Tool Works","There is something else going on in there, Tami. So, it's a similar answer -- and similar answer to what I said for construction. I mean, I think there is a healthy dose of enterprise initiatives. And then we're still recovering the margin impact on price-cost. So those are the main drivers here. And like I said, I mean, price-cost, we expect that to normalize in the second half, but the enterprise initiatives, we expect that to continue into the -- through the balance of the year and into next year."
"39","Tami Zakaria","Analyst at JPMorgan Chase & Co.","Perfect. Thank you."
"40","Operator",NA,"Your next question comes from the line of Andy Kaplowitz from Citigroup. Your line is open."
"41","Andy Kaplowitz","Analyst at Smith Barney Citigroup","Hey. Good morning, everyone."
"42","Michael Larsen","Senior Vice President, Chief Financial Officer at Illinois Tool Works","Morning."
"43","Andy Kaplowitz","Analyst at Smith Barney Citigroup","So you mentioned you thought electronics-related markets look like they may be bottoming out. Could you give us more color into what you're seeing there that prompted you to say that? And then, stepping back and focusing on the 25% of the business including electronics, that has been weak. Would you say that like electronics, you are seeing a bottoming in, you know, many of these markets, you know, maybe outside of European construction, which you already mentioned or was that [Technical Issue] really just focused on electronics?"
"44","Michael Larsen","Senior Vice President, Chief Financial Officer at Illinois Tool Works","So let me do the Semi portion first. I mean, I think -- I think there has been this view that the second half would be a step up from the first half. Really, we talked about this going into the year."
"45","Scott Santi","Chairman and Chief Executive Officer at Illinois Tool Works","Mostly from -- what we're hearing from our customers."
"46","Michael Larsen","Senior Vice President, Chief Financial Officer at Illinois Tool Works","And I was going to say -- the customer feedback has now become even more supportive of that. You -- along the lines of get ready for orders to come back here in the second half and make sure you have the capacity to support us, which of course we do.

So that's kind of the color/commentary around Semi. And similarly, what you're hearing from other com -- [Speech Overlap]"
"47","Scott Santi","Chairman and Chief Executive Officer at Illinois Tool Works","Then a disclaimer: and we're not baking any of that into our package. [Phonetic]"
"48","Michael Larsen","Senior Vice President, Chief Financial Officer at Illinois Tool Works","That's a good point, none of that is baked in. So, I think that's --"
"49","Scott Santi","Chairman and Chief Executive Officer at Illinois Tool Works","We'll -- we'll bake them in when we see it."
"50","Michael Larsen","Senior Vice President, Chief Financial Officer at Illinois Tool Works","Exactly, like we normally do. None of that would be in our run rates, obviously. And so, we'd be happy to see that here late Q3, Q4, if we get those -- if that really comes to -- to fruition. On the 25% of the portfolio, I think, maybe to give you a little more detail, I think what was really encouraging this quarter is if you look at the performance of those businesses, and there are some puts and takes, you know there are some businesses that are no longer slowing, that have moved out. And you know we -- others -- I think Construction in Europe was an example, that maybe have moved in, but it's still about 25% of the company. Those businesses were down 7% year-over-year in the first quarter. And they were only down 3% in the second quarter. And actually if you look at it sequentially, the businesses as a group, improved 2% sequentially, and that includes in that 25% is also, at least a portion of our Semi revenues.

So I think that's certainly encouraging as we look to the back half of the year."
"51","Andy Kaplowitz","Analyst at Smith Barney Citigroup","Michael, that's really helpful. And then I just want to go back to your commentary on regional demand, you mentioned China was up 22% in the quarter, which I think you expected. But obviously, several of your peers have talked about seeing some incremental weakness in China moving forward. You still feel well-positioned there -- maybe given your China Auto exposure, you still expecting China [Phonetic] Food Equipment markets to, you know, improve? Any color would be helpful."
"52","Michael Larsen","Senior Vice President, Chief Financial Officer at Illinois Tool Works","Yeah, I think, Andy -- the big driver for us in China is Auto, and that's our largest businesses -- we talked about this on the last call. We expected a strong Q2 in China based on some of the COVID-related slowing in the first quarter. We bounced back in the second quarter with Auto up more than 50% in Q2, and all the China up 22%.

I think a better way to look at China is maybe if you look at the first half, our China business was up 7% on a year-over-year basis, and that's maybe a more accurate representation of kind of the underlying levels of demand. And so for the second half, we'd expect something kind of in the mid single-digits out of that region. But again, it's all driven by the Auto business, that's doing a phenomenal job, frankly. Gaining share and launching new products, particularly on the EV side, with domestic local Chinese OEMs that are winning big-time, and as we talked about at Investor Day.

So, really well-positioned, not just for the second half, but for many, many years to come here in our -- in our China business, and in Auto, particularly."
"53","Andy Kaplowitz","Analyst at Smith Barney Citigroup","Appreciate all the color."
"54","Michael Larsen","Senior Vice President, Chief Financial Officer at Illinois Tool Works","Sure."
"55","Operator",NA,"Your next question comes from the line of Joe Ritchie from Goldman Sachs. Your line is open."
"56","Joe Ritchie","Analyst at The Goldman Sachs Group","Hey guys. Good morning."
"57","Michael Larsen","Senior Vice President, Chief Financial Officer at Illinois Tool Works","Morning."
"58","Joe Ritchie","Analyst at The Goldman Sachs Group","Can we maybe just double-click a little bit on the longer-term service opportunity in Food Equipment? Clearly, 16% growth in that business is very robust, and I'm sure carries a pretty good margin for you guys as well. Can you just maybe kind of talk a little bit about how you're increasing the growth rate today? And then what the expectations are going forward?"
"59","Michael Larsen","Senior Vice President, Chief Financial Officer at Illinois Tool Works","Yeah, I mean, I think the Service business, we've talked about this for -- for a long-time now in terms of long-term organic growth potential. It is there -- it is a huge differentiator with us -- for us in the market. We are the only OEM that has Service capabilities and it gives us all kinds of advantages in terms of our ability to do -- install, service, maintain and then capture replacement down the line. So we think there's a lot more to come on the service side. We're obviously still, to some extent, recovering from COVID. If you actually look at it, the Equipment side is now fully recovered to 2019 levels. The Service side is still catching up. And so we expect that there's still a lot of runway, particularly with our installed base [Speech Overlap]"
"60","Scott Santi","Chairman and Chief Executive Officer at Illinois Tool Works","I was just going to say exactly --"
"61","Michael Larsen","Senior Vice President, Chief Financial Officer at Illinois Tool Works","Yeah."
"62","Scott Santi","Chairman and Chief Executive Officer at Illinois Tool Works","You know what? On that current -- and on [Phonetic] the exact, you know, what our business has estimated our share of our install base, but it's -- last time I had a conversation, I think it was sort of well into the low 20s at best, maybe. And I -- and don't sort of take that as gossiple [Phonetic], but it -- the point is that we have a lot of room to grow within -- with just doing it -- doing -- getting more penetration with our current install base, globally."
"63","Joe Ritchie","Analyst at The Goldman Sachs Group","Got it. That's helpful. Maybe -- I don't know if -- if there's an opportunity to elaborate on that point, Scott. I think you guys called out the Service business being roughly what 13% of the Food Equipment segment. So are you in -- do you have to invest more in your Service capabilities or getting feet on the street to improve the penetration there?"
"64","Scott Santi","Chairman and Chief Executive Officer at Illinois Tool Works","Yeah. And we -- and that's been an active strategy for the last -- really coming up -- really from before COVID. So some of it is covered, some of it is programming -- when you actually Service the equipment. You saw we have lots of opportunity to integrate Service offerings at the point we sell the equipment, which is part of the -- why we think this is a big competitive advantage for us. So it's -- it's essentially all of the above, but there is no way to do Service remotely. So we got to have Service tax on the street. We've got, I think, north of 1,500 in North America, and the same in Europe. And given the profitability of the business and how much runway we have, we'll certainly continue to invest. That's part of what Michael talked about, continue to invest in our organic growth strategy. That's certainly a good example."
"65","Joe Ritchie","Analyst at The Goldman Sachs Group","Yep. Okay, no, great. And then maybe my one last -- last question, just on M&A. Just any comments around the pipeline today, what you're seeing, and whether there's been any movement since you last updated at Investor Day?"
"66","Scott Santi","Chairman and Chief Executive Officer at Illinois Tool Works","Yeah, I'd say that there have been -- don't change. We continue to get sort of ample flow in terms of people wanting us just to take a look at things. And as we've talked about for a long time and certainly updated at our Investor Day, the aperture through which we will strike on those opportunities is pretty narrow given all the potential in our core business. But -- we've done MTS -- recently, and we will continue to opportunistically be aggressive. But from a standpoint of overall flow, is it up or down, I'd say it's been pretty stable."
"67","Joe Ritchie","Analyst at The Goldman Sachs Group","Okay, great. Thank you."
"68","Operator",NA,"And your final question comes from the line of Julian Mitchell from Barclays. Your line is open."
"69","Julian Mitchell","Analyst at Barclays","Thanks. Good morning. Maybe a question first off just around the cadence of sort of Q3 versus Q4, anything to call out there when you're thinking about margins or the topline, particularly in the context of that destocking that you had mentioned? Thank you."
"70","Michael Larsen","Senior Vice President, Chief Financial Officer at Illinois Tool Works","Yeah, I think. Julian, I think, I've said this earlier, we do expect, as we typically do, if you look at our historical sequential's lift from Q2 to Q3 of about 1%. The thing to keep in mind is that Q3 has one less shipping day relative to prior year and relative to Q2. So that is going to have a little bit of an impact. So don't expect a big jump here in Q3. But certainly based on current run rates, some progress on the top line, progress on the bottom line with margin expansion, I think we talked about that, somewhere along the lines of 50-plus basis points from Q2 to Q3.

And I might just add that in terms of our typical cadence, kind of first half, second half, if you look at our full-year EPS, we're typically 49% to 51%, and we are, as we sit here today, right in line with that based on our, if you look at our $4.81 GAAP EPS for the first half, the midpoint of our guidance of $9.75, you can calculate what's left to go, and you'll see it's a -- it's a lift from the first half to the second half, that's right in line with our historical averages, which gives us a lot of confidence as we head into the second half here."
"71","Julian Mitchell","Analyst at Barclays","Thanks very much, Michael. And maybe just my second question or follow-up would just be around -- when you're thinking about the sort of market share gain efforts across the company -- volume growth, year-to-date, very muted or negative. Do you still think you're getting some share, or was the sort of the share gain maximized really two years, three years ago when competitors were supply constrained, and now we're in a normal supply-chain environment, the sort of share gains have dried up largely? Thank you."
"72","Michael Larsen","Senior Vice President, Chief Financial Officer at Illinois Tool Works","Well, so, Julian, I wouldn't agree with how you characterize this in terms of no volume gains and year-to-date. I think we have a lot of confidence that we continue to take market share, not just, as we talked about, through the pandemic, but on an ongoing basis. I mean, I think if you look at our -- our organic growth rates relative to peers in these -- in some of these segments, you've got some good comps, you can certainly take a look at that. And I think we'll continue to invest here in all of our organic growth strategies and efforts, including headcount, to continue to take market share. So we have a high degree of confidence that we continue to take share."
"73","Scott Santi","Chairman and Chief Executive Officer at Illinois Tool Works","And it's not something you measure in a quarter or two -- [Speech Overlap]"
"74","Michael Larsen","Senior Vice President, Chief Financial Officer at Illinois Tool Works","No, I think these -- [Speech Overlap]"
"75","Scott Santi","Chairman and Chief Executive Officer at Illinois Tool Works","-- and take the long view. You know, we've committed to organic growth in our -- organic growth goals in our Investor Day we just did. And those are organic growth goals that are going to be well above underlying market growth that's [Speech Overlap] 4% to 5%. And in that case, by definition, we are continuing to take share."
"76","Michael Larsen","Senior Vice President, Chief Financial Officer at Illinois Tool Works","Yeah, and I think the other thing, I mean, the biggest driver, as we talked about at Investor Day, Julian, I think you were there, is going to be our customer-backed innovation efforts. We're shining a bright light on our CBI efforts, and we're -- the whole company is focused on continuing to drive up the contribution to organic growth from our innovation efforts. And so you put all of that together, we're highly confident we can deliver our long-term kind of 4%-plus organic, which is, given our high levels of profitability, that's all we need to grow EPS, kind of high single-digit, low double-digit. You add an attractive dividend yield on top of that and you're getting that 11% to 13% TSR over the long term; not every year, this year, yes, but not every year. That's what you should expect from ITW.

And it's much more about that than it is a quarterly market share number, which is, I think what you're asking about."
"77","Julian Mitchell","Analyst at Barclays","That's very helpful. Thank you."
"78","Michael Larsen","Senior Vice President, Chief Financial Officer at Illinois Tool Works","Sure. You're welcome."
"79","Operator",NA,"[Operator Closing Remarks]"
