"","speaker","title","msg"
"11","James J. Herzog","Senior Executive Vice President, Chief Financial Officer at Comerica","Yes, we are -- we are on average as well as June 30th hovering in that 47%, 48% area. Consistent with what I've said in the beta investor conference, we still think we're going to dip just slightly below 45%, so think about maybe 44% to 45%. The average ratio was a little bit elevated because it doesn't consider a little bit of run-off that occurred early in the second quarter. The June 30th ratio of 47% is a little elevated due to the elevated noninterest-bearing balances that I referred to before. And so I kind of think of us being on a kind of a spot basis [Indecipherable] of the elevated balances. I really think of us today as being 45% to 46%, and I see that dipping down to maybe 44% to 45% by the end-of-the year.

Keep in mind that there are a number of variables involved here. Noninterest-bearing flows will be the most important variable. But to the extent we are successful in bringing back interest-bearing deposits, that could push that ratio down to and we would, of course, welcome back those interest-bearing deposits.

In terms of the beta question. Yeah, we still think we're going to-end up on an cumulative basis in the mid 50s. I mean, right now I have 56% implied in the guidance, but pretty consistent with what we've been saying for the last few months. So we're still right around that mid 50% area."
"12","John Pancari","Analyst at Evercore ISI","Great. Thanks so much."
"13","Operator",NA,"Thank you your next. Your next question comes from the line of Steven Alexopoulos from J.P. Morgan. Please go ahead."
"14","Curtis C. Farmer","Chairman, President and Chief Executive Officer at Comerica","Good morning, Steve."
"15","Steven Alexopoulos","Analyst at J.P. Morgan","Good morning, everyone. Jim, I just wanted to drill down in your answer to John's question. So the stability or modest decline in deposits for the rest of the year, you're saying that's coming from outflows slowing, it's not -- because you had strong outflow this quarter, but you plug the hole at broker deposit. So you're not saying you need to do the brokered for the second-half to remain fairly stable down a bit if outflows are slow. Correct?"
"16","James J. Herzog","Senior Executive Vice President, Chief Financial Officer at Comerica","That's right. To be clear, we have really no plans to add broker deposits between now and the end of the year. I think we're at a pretty good resting spot. We do think the customer core deposits have very much stabilized. We do see whether you define it by where we were in the second quarter average or if you look at June 30th, which put some elevated balances and you normalize for that number for those elevated balances. From there, we see just some very modest decline between now and into the year.

Now, we've not really factored in a material amount of seasonal deposits which in the past have come in. But seasonal patterns have gone out the window over the last year. We're not exactly sure what to expect there. So there could be some opportunity there. But overall if you adjust that $66 billion on June 30th for card, it may be a modest amount of elevated balances, we would see just a modest decline from that level on, assuming we don't get a large in both seasonal deposits."
"17","Steven Alexopoulos","Analyst at J.P. Morgan","And If we think about the margin and the outflow of noninterest-bearing, right, replacement notes with basically time deposits, that's really pressured the NIM. So if that, both the [Indecipherable] bottom of the NIMM right now."
"18","James J. Herzog","Senior Executive Vice President, Chief Financial Officer at Comerica","If you look at our guidance, Steven, we do have just a little bit more pressure to go there. You see the net interest income guidance that we imply, you do see a small step-down in Q3 and then a smaller step down in Q4. Now as a partial offset to that, I never like to talk about NIM percentage because our NIM percentage can bounce around the reasons that don't correlate with income, whether it'd be the level of securities, whether it be the level of cash that we carry and the reasons for keeping the cash. If we do see cash balances go down, if that is putting a bit of a drag on the NIM, if they go down to normal levels, I would see the NIM being very close to where it's at now, and you might see another three or four puts downward pressure on the NIM as the deposit mix is roughly offsetting the smaller balance sheet as we deflate for that excess cash.

If we don't reduce cash balances, and forecast assumes we do, but if we hold to these cash levels that we're currently at, you could see another. 9, 10 bps to NIM. But again, I'm not expecting that at this point. I'm more focused on getting the cash down as things continue to stabilize. So we're very near the bottom. Just maybe a few bps depending on what we do with our cash position."
"19","Steven Alexopoulos","Analyst at J.P. Morgan","And maybe a final question. I know we're going to get the new capital fairly soon, but you guys are $91 billion of assets. We're heading to think about crossing that $100 billion assets threshold organic. I know it is not great environment to be considering M&A transactions. But when you think about just the capital burden, the [Technical Issues] potentially, does that makes sense to cross that organically?"
"20","Curtis C. Farmer","Chairman, President and Chief Executive Officer at Comerica","Yes, Steve, this is Curt. I'll take that question. And you're right, we are within a certain range of that $100 million market, around $91 billion in assets. And. assuming that with just the organic growth that we would eventually cross that number we've been planning now for the last two years, I have a little bit more work to do just to be prepared for whatever regulatory increased [Indecipherable] going back into the stress-test capital planning, etc., if we became a category four bank.

We think just through organic growth that would probably be a few years out. And our view has continued to be that we're going to focus on doing the right thing for the shareholders, growing the company, growing the assets of the company as we have over a 174-year history. And if that means crossing that $100 billion market would mean crossing that $100 billion mark, but we think that we're trying to think about it from a long-term perspective and just trying to be prepared for whatever calls on regulatory oversight might be associated with that if it is causing it from an organic perspective."
"21","Steven Alexopoulos","Analyst at J.P. Morgan","Thanks for all the color."
"22","Curtis C. Farmer","Chairman, President and Chief Executive Officer at Comerica","Thanks, Steve."
"23","Operator",NA,"Your next question comes from the line of Ebrahim Poonawala from Bank of America. Please go ahead."
"24","Curtis C. Farmer","Chairman, President and Chief Executive Officer at Comerica","Good morning, Ebrahim."
"25","Ebrahim Poonawala","Analyst at Bank of America","Hey, good morning. I guess just following up on Steve's last question on these capital changes. Even if you don't cross $100 billion, what are the changes you expect to make in terms of just balance sheet management, either loan-to-deposit ratio, liquidity, etc., once these rules are out?"
"26","Curtis C. Farmer","Chairman, President and Chief Executive Officer at Comerica","This is Curt, Ebrahim. The most anticipated ruling is really around the treatment of AOCI in regulatory ratios. And while all the conversation thus far has been focused on banks north of $100 billion, we do anticipate that there might be some eventual phase and below $100 billion. Nothing official on that right now, but we're just trying to be prepared if that comes to pass.

If you look at sort of where we are from a CET1 perspective at 10.31% and if you factor in AOCI, we would be slightly south of 7%, like 6.93%. And so we would have a little bit of work to do to raise capital, but we believe it would be phased in. And just through normal earnings of the company, we could get back to an appropriate CET1 level. We do not believe that we'd have to go to the external market to raise capital to get back to that level. So we think we're well-positioned with whatever ruling might come out. And again, given that we're below the $100 billion mark, we think we will have some more time if it got applied to banks below that level."
"27","Ebrahim Poonawala","Analyst at Bank of America","And just in terms of liquidity, the loan-to-deposit ratio in the 80s still seems like the right place to be."
"28","James J. Herzog","Senior Executive Vice President, Chief Financial Officer at Comerica","I believe Ebrahim you're asking about the stabilization of the loan-to-deposit ratio?"
"29","Ebrahim Poonawala","Analyst at Bank of America","Yeah. We do expect to stay in the mid 80s. We do think it was again just slightly elevated on June 30th, but we do have a plan to stay in the mid 80s and certainly some of the asset optimization things we're doing will ensure that. So we're right around that area that we're comfortable in."
"30","Curtis C. Farmer","Chairman, President and Chief Executive Officer at Comerica","And it also is below our historical averages as well where we've normally operated."
"31","Ebrahim Poonawala","Analyst at Bank of America","Understood. And just one separate question if I may. Given your customer base, give us a sense of your outlook in terms of credit, health of the customer? There's not a lot of corporate bonds that have yet to the priced to the higher rates over the last 12 months. What's your expectation in terms of the next year and the likelihood of a recession, soft landing, etc.,?"
"32","Melinda A. Chausse","Senior Executive Vice President, Chief Credit Officer at Comerica","Yeah, Ebrahim, this is Melinda. Obviously, the credit performance continues to be really strong. It was a really nice quarter for us, obviously, third quarter of net recoveries kind of unprecedented. Nonperforming assets, again modest decline and very low inflow, but we did see an increase in the criticized category, which is exactly what we've been expecting to see over the last couple of quarters. The preponderance of the increase that we saw is in what I call core middle-market C&I portfolio, which would include a number of leveraged loans and that's automotive supplier sector. So again, we have expected that we would begin to see normalization. It's taken a couple of extra quarters to actually -- to actually get there. We've been bouncing around the bottom for a long-time.

Our current economic forecast that we use in our CECL process does call for a mild recession, and I think you know whether it's a mild recession or we end up with a soft landing, I think we're prepared for a mild recession. As it relates to the reserve build, and the reserve build this quarter really reflects kind of the portfolio growth as Jim said, as well as that migration. But as of now, we don't -- we don't see a lot of loss content. And as Jim guided, we think that for the remainder of this year will be above that average that we've typically guided."
"33","Ebrahim Poonawala","Analyst at Bank of America","Makes sense. Thank you."
"34","Melinda A. Chausse","Senior Executive Vice President, Chief Credit Officer at Comerica","You are welcome."
"35","Operator",NA,"Your next question comes from the line of Jon Arfstrom from RBC Capital Markets. Please go ahead."
"36","Curtis C. Farmer","Chairman, President and Chief Executive Officer at Comerica","Good morning, John."
"37","Jon Arfstrom","Analyst at RBC Capital Markets","Good morning, everyone. Hey, good morning. Melinda, just to follow-up on that one. How do you expect -- do you expect more normalization and how do you generally expect those numbers to progress on criticized?"
"38","Melinda A. Chausse","Senior Executive Vice President, Chief Credit Officer at Comerica","Yeah. I mean, I think we expect it will continue to have some migration in the portfolio. There is no doubt that the -- the customer base has been incredibly resilient. Obviously, payments over the last couple of years challenges, very low levered, lots of liquidity, lots of availability, but inflationary pressures over the last 18 months are starting to show up in the portfolio in terms of pressure around growth and net margins. So cash flows are little more stretched and I would expect it will continue to see some additional migration. I think we're very well reserved, and all of that is taken into sort of the process that we go through each quarter."
"39","Jon Arfstrom","Analyst at RBC Capital Markets","Okay. And maybe somewhat ties into it, but maybe if you repeat. But you talked about increased selectivity in lending. Can you talk a little bit more about that, kind of where you are being a little bit more cautious? And then the CRE number, it sounds like that was more construction projects funding up. I think you said things are slowing there, but can you just confirm that?"
"40","Peter Sefzik","Senior EVP & Chief Banking Officer at Comerica","Jon, it's Peter. Yeah. I think when we talk about it, it's really around, quite candidly pricing expectations across the loan portfolio, and we continue to be really selective about it. I've said in the past, we're more focused on sort of credit than we are maybe trying to earn business on pricing over-time. And right now between those two options, we want to make sure that we're earning for the company. And so our selectivity and expectations on pricing, and I think you're seeing that across the industry just as capital is kind of being contained here, that we're being very careful about where we deploy it, for taking care of existing customers, our expectations on profitability or higher relationship or higher. So, that's kind of across the portfolio, I think in commercial real estate specifically. We'd actually kind of started dialing back a little bit on that, even beginning of this year, maybe end of last year, just starting to be very careful in taking care of our existing sponsors. We've got great sponsors. We feel really good about the portfolio, very limited office exposure. Watching what's happening in multi-family. We expect though, our projects that kind of carry commercial real estate balances really into next year. So we feeling good about it of where we are. We feel good about it from a credit standpoint, our sponsor's standpoint. But our expectations on pricing has definitely gone up this year."
"41","Jon Arfstrom","Analyst at RBC Capital Markets","Okay, good. Thank you for that. And then just one for you, Ralph [Phonetic], maybe kind of an odd question, but you've dealt with COVID, you've dealt with the funding crisis as CEO. So it's been a hell of a run for you. But do you feel like it's largely business as usual for Comerica right now? Are you still fighting some of these questions from depositors. And this funding crisis that's happened over the last four months."
"42","Curtis C. Farmer","Chairman, President and Chief Executive Officer at Comerica","Well, Jon, first of all, I'm honored that you referred to me as Ralph, because I know you..."
"43","Jon Arfstrom","Analyst at RBC Capital Markets","Did I say that, I apologize."
"44","Curtis C. Farmer","Chairman, President and Chief Executive Officer at Comerica","Yeah. Our long-term German Ralph [Speech Overlap] He doing great and remains very engaged in the community here."
"45","Jon Arfstrom","Analyst at RBC Capital Markets","I was asking you."
"46","Curtis C. Farmer","Chairman, President and Chief Executive Officer at Comerica","Just amended about the comments, your question that you asked me. The last 30, 60 days, a number of us have been out in the market, visiting with both employees and town hall format, but also with customers in Michigan, California, the Carolinas, Texas, Florida, etc. And I would say the conversations really have shifted for the most part back to more business as usual, as you would refer to it. When customers are asking us about things, customers normally ask us about the economy, about interest rate, about availability to capital and credit, what we're seeing in terms of M&A activity in various industries -- Industry outlooks. And so I feel like that things have definitely stabilized in terms of customer communication, customer conversations. And we're focused, as Peter said, on taking care of our existing customers. And that's something that I think we do very well. We've got really great long-standing relationships.

And I might just remind you and the other listeners that really throughout the crisis, we did not lose customers. We saw some customers diversifying deposits. And we hope over time and seeing some signs -- early signs of that, the customer will bring some of those deposit back -- that deposits back where some moved out.

As you alluded to earlier, it has been an interesting time. I became the CEO in April 2019, and you know all the events that have occurred since then. But, I think our company is so resilient to manage through 174 years of all the disruptions that have occurred in the economy in the world during that time. And we just do, I think, a great job of rallying together and it really pretty much is business as usual. I referred to in my comments earlier a lot of things that we're focused on and we remain focused on beyond just taking care of our employees and our customers, expanding into new markets, focusing on product capabilities, focusing on small-business, growing the commercial bank, growing wealth management, growing the retail bank. And we feel like the future for us remains very bright as an organization."
"47","Jon Arfstrom","Analyst at RBC Capital Markets","Okay. Well, Curt, I've never had so many emails in response so much, but I know you're doing a great job. Thank you, Curt."
"48","Curtis C. Farmer","Chairman, President and Chief Executive Officer at Comerica","Thank you."
"49","Operator",NA,"Your next question comes from the line of Brody Preston from UBS. Please go ahead."
"50","Brody Preston","Analyst at UBS Group","Hello, everybody."
"51","Curtis C. Farmer","Chairman, President and Chief Executive Officer at Comerica","Good morning."
"52","Brody Preston","Analyst at UBS Group","Hey. I just wanted to -- I wanted to ask on the on the tech and life sciences deposits. I noticed that those continue to move down a little bit, but it looked like the rate of change kind of lowed there. I was wondering kind of what drove that decline? Is it kind of back to normal cash burn for those clients? And kind of what the, I guess is there a growth outlook for that business line now that there has been this disruption with the largest competitor there no longer are [Indecipherable]"
"53","Peter Sefzik","Senior EVP & Chief Banking Officer at Comerica","Hey, Brody. This is Peter. Yeah, the decline in deposits in TLS, we really started actually seeing that back in the middle of last year. So I think that cash started being consumed in that space with all the things that you've kind of seen happening with tech. I think what happened earlier this year probably accelerated that a little bit further. But as far as where we go from here, we're being very cautious about our relationships. We're watching what's going on in the VC community, raising capital, new codes that are being formed. We've been in that business a long, long-time. We plan to stay in it. We're looking at -- we're very careful about where we're adding people, here we're adding relationships. And so I think that we will be in the business. I think it's probably at some point you're going to -- you'll start to see cash build again across the industry and certainly at Comerica. I don't know that it's necessarily in the next six months. I think we've probably got a little more cash burn going on in this space.

That said, we are bringing on new relationships. And as I said, we're adding people. We feel really good about the industry and the opportunity over the long-term, but we probably got some time to go here of cash burn and I think a number of these companies are going to need to raise some -- raise some capital and we'll see what happens in the industry going-forward."
"54","Brody Preston","Analyst at UBS Group","Got it. And then I was hoping just within the AOCI walk, if you could give us some indication as to what the condition of prepayment rate you're assuming within your effective duration calculation is?"
"55","James J. Herzog","Senior Executive Vice President, Chief Financial Officer at Comerica","Yeah, Brody, it's Jim. I mean, that prepayment rate varies somewhat widely depending on the type of security. Of course, we have some bullets in there on the commercial side that generally don't have much in the way of prepayment. And then we have a number of various tranches of MBA securities that have some variance to them. So, I don't think there's any one number that would likely answer your question, but we certainly have prepayment rates factored into that."
"56","Brody Preston","Analyst at UBS Group","Got it. Is it reflective of kind of what the market has bearing on a quarter-to-quarter basis, Jim?"
"57","James J. Herzog","Senior Executive Vice President, Chief Financial Officer at Comerica","Yeah, absolutely. That's something we prudently do every quarter is monitor the market prepayment rate, so very much in-line with the market."
"58","Brody Preston","Analyst at UBS Group","Got it, great. And then I wanted to ask just on the fixed rate loan portfolio, the portion of the portfolio is fixed rate more purely fixed rate, not so much the swap portion. I wanted to get a sense for kind of what the quarterly repricing cadence looks like on that and kind of what the existing yield on that book is?"
"59","James J. Herzog","Senior Executive Vice President, Chief Financial Officer at Comerica","Yeah, that book is a relatively small part of our portfolio, less than 80% of our loans. It does -- it does yield well below our current portfolio. We haven't disclosed the exact rate, but I would say this in generally blow, which isn't surprising given how fast interest rates have gone up. Contractual life on that is about eight years, so remaining life would be about four years. We do see it amortizing along a pretty straight line path amongst that four-year remaining life and we see the -- I would say -- I would say that fixed rate portfolio of prices are probably 15 bps a quarter. We kind of parlay that along. It's a percentage of the overall loan book. You're looking at maybe a different quarter of loan yields going up because of their pricing of the fixed rate book. So that will be a very small tailwind for us, but it just depends on where the curve goes, where the repriced at and prepaid -- prepayment patterns kinds of follow-through there."
"60","Curtis C. Farmer","Chairman, President and Chief Executive Officer at Comerica","It's really one of the strengths of our model is the floating rate. Most of our loans are floating rate across our portfolio. So we're able to benefit on the actual loan book when interest rates are going up like this, to your question there, Brody."
"61","James J. Herzog","Senior Executive Vice President, Chief Financial Officer at Comerica","That's right. And It gives us a lot more control to because we can more synthetically manage our asset-liability position as opposed to being a diversity in prepayment rates."
"62","Brody Preston","Analyst at UBS Group","Got it. And then last one from me. I just was open for a remind here on the on the swaps the -- the yield that you disclosed, the 238 [Phonetic] for this year, the 250 [Phonetic] for next year. Are those that -- are those just the received fix rate or is that a net rate? And if it is just the received [Indecipherable] current kind of pay floating rate is on those swaps?"
