"","speaker","title","msg"
"11","Michael J. Schall","President and Chief Executive Officer at Essex Property Trust","Thanks Rich."
"12","Operator",NA,"Thank you. Our next questions come from the line of Alexander Goldfarb with Piper Sandler. Please proceed with your questions."
"13","Alexander Goldfarb","Analyst at Piper Sandler","Hey, good morning. Good morning out there. So, just a few questions from me. As far as Southern California goes, the strength that, that market is experiencing in general. Do you think that will continue, so when San Francisco reopens and those tech jobs once again have to be in the office? Are you expecting a migration back of people who migrated down to Southern Cal going back to Northern Cal? Or your view is that everyone who is populated to Southern Cal, loves the lifestyle and is not looking to relocate back?"
"14","Michael J. Schall","President and Chief Executive Officer at Essex Property Trust","Hey, Alex, it's Mike. I'll start with this and then flip it to Angela, maybe for some more comments. We think that there is a reversion underway and it will draw people back to where the jobs were pre-pandemic and so the pandemic caused a lot of disruption with respect to where people went and many people went to Southern California and elsewhere. And so, we think as the pandemic winds down, people will go back to where they once were again with the hybrid model being the typical format for a lot of the big companies out here. So, we think that some of the people will move from Southern California back to Northern California, but keep in mind there were people from Southern California that moved to Phoenix and other places as well. So, it's not just a one direction movement and we think that the overall impact will be beneficial for California in total. So, even though some people will move from Southern California back to Northern California, that will be offset by potentially other people moving back for job reasons and or lifestyle deficiency. So, with that I'll turn it over to Angela. Anything to add Angela?"
"15","Angela Kleiman","Senior Executive Vice President and Chief Operating Officer at Essex Property Trust","Maybe just a little historical context, Alex. With -- the Southern California portfolio and in particular San Diego, Ventura and Orange County, these are markets that were at -- that performed at a 97% occupancy even pre-COVID. So, it's already a highly desirable place to be. And we combine that with this region having the most -- the strongest loss to lease and actually has, as far as we can see, pretty long lag. So, in the interim during the reversion that Mike is referring to, it may be more of a net neutral, but long term this market would still -- we would see this market continue to perform well with a good tailwind from loss to lease."
"16","Alexander Goldfarb","Analyst at Piper Sandler","Okay. And then just as a follow-up to that. As part of guidance -- and Mike, you've spoken about the exodus of the high-tech worker and then the service worker who left when their businesses were shut down. But as far as guidance goes, how much of guidance is predicated on the return of tech workers, return of the baristas? Just trying to get a sense. Or if return to office occurs and if service job -- those people who left came back, that's incremental above and beyond what you are already assuming in your numbers."
"17","Michael J. Schall","President and Chief Executive Officer at Essex Property Trust","Yeah, Alex, I would say that it's already happening. So, it's not a future event necessarily. I think we're in the middle of the reversion and I think, to point to a statistic, just look at job growth, and job growth is trailing. Three-month job growth is highest in Seattle, 6.2%, followed by Northern California at -- I'm sorry Southern California by 5.8% and Northern California by 5%. So, jobs are coming back. People are starting to move. The Bay area obviously is a step behind but we think it will catch up given the strength and the uniqueness of the tech employers that are there.

And so we think it's all underway and it's just going to take some time to play out. I guess the question is, can it accelerate. I mean we actually expected to accelerate especially in the tech markets, which were, of course, those that were most impacted. By the end of the year, we expect that California will -- or our markets will have about 93% of their jobs that they lost during the pandemic, recovered. We're currently at about 78% now. So, we expect, again, these trends to continue and pretty favorable for our markets given what the impact on jobs is."
"18","Alexander Goldfarb","Analyst at Piper Sandler","Thank you."
"19","Michael J. Schall","President and Chief Executive Officer at Essex Property Trust","Thank you."
"20","Operator",NA,"Thank you. Our next questions come from the line of Nick Joseph with Citi. Please proceed with your questions."
"21","Nick Joseph","Analyst at Smith Barney Citigroup","Thanks. Maybe just following up on that. It seems like another topic at least for San Francisco and maybe Seattle as well. It's just the quality of life overall. And obviously, a return to the office will help improve things. But do you think there is other steps that need to be taken or will the return to the office really help the quality of life as well?"
"22","Michael J. Schall","President and Chief Executive Officer at Essex Property Trust","I think quality of life considerations really come into play in the CBDs, the homelessness, concerns about defunding the police etc. I think that is where quality of life issues are more manifest and obvious. And -- as they say, they're not creating any more beaches around here, so, that's obviously a benefit. And so I think that the quality of life in suburbia is actually very high and we're -- as we said before, we're going to push out a little bit farther, strategically into some other -- some different markets. And Adam is here, he can talk about this visage here, which we've never bothered -- invested before, but it represents one of those markets that's in suburbia, good community, good decent schools in a very nice Northern San Diego submarket. And we're looking for that and we think that we can find great quality of life in some of those markets and there is great opportunity out there."
"23","Nick Joseph","Analyst at Smith Barney Citigroup","Thanks. So, then, as you think about the co-investment and the preferred and the mezz book, obviously you've gotten good returns from it and it's led to some opportunities. But as you think about earnings and some of the volatility that we're seeing this year associated with it, how do you think about the size going forward from a strategic perspective?"
"24","Michael J. Schall","President and Chief Executive Officer at Essex Property Trust","Yeah, Nick, I think it's about right actually. So, we have about $700 billion combined between preferred equity and mezz debt. And again, we don't want that business to get to be too large. We -- I think took advantage of an opportunity in 2020 to grow the business a bit given that there was very little else that was working, and I think that's helped. But it will be somewhat lumpy and that's the primary reason why the Board and all of us, think that we should control its size and not let it get too large. So, that's first and foremost on our minds. In our -- from our perspective, it is probably the best risk-reward of what we do in terms of how we generate income and plus there are some other advantages. One of our investments this quarter was a joint venture that came out of the preferred business. So, I thought that was -- having to other types of business tied to that is important. Plus we get a look at many development deals that are going on in the marketplace and that allows us to be more discerning with respect to our development pipeline."
"25","Nick Joseph","Analyst at Smith Barney Citigroup","Thank you."
"26","Michael J. Schall","President and Chief Executive Officer at Essex Property Trust","Thanks."
"27","Operator",NA,"Thank you. Our next questions come from the line of Rich Hightower with Evercore. Please proceed with your questions."
"28","Rich Hightower","Analyst at Evercore ISI","Hi, good morning out there, guys. I want to go back to a couple of prepared comments in terms of delinquencies and I guess the longer-term assumption that delinquency rate will revert more to historical norms. Every time we talk to your coastal peers, regulatory risk is obviously very prominent in the decision to diversify outside of certain markets. I assume this is part of that. I guess, what over the longer term gives you the confidence that the regulatory environment in that regard will indeed get back to where we were pre-COVID?"
"29","Michael J. Schall","President and Chief Executive Officer at Essex Property Trust","Yeah, it's a good question and it's definitely something that's on our minds and we will say that it's frustrating from time to time. But I guess, we would ask that everyone take a balanced view of these regulatory risks and look at the other side. And in the other side is that limited housing supply really comes from all the regulations that make it difficult to build housing in these markets, and so we try to balance that equation as best we can and knowing that we are a beneficiary of the supply issues that California has because there's always another regulation that is making it more difficult for us to build housing right around the corner, which is what keeps supply under control in California. So, keep that in mind. And we know that we need to be a strong advocate with respect to sensible housing policies and we're going to be active in that area going forward. But again, we would hate to trade away the unique benefits that we have, given the supply restrictions in California."
"30","Rich Hightower","Analyst at Evercore ISI","Okay. Yeah, I appreciate this. There's two sides to the coin there, Mike. Maybe one quick follow-up. And then just, are you able to delineate for us on this call the bad debt percentages in terms of leases that were signed in the pre-COVID vintage, true sort of COVID hardship at the time versus any leases that were signed when the world started to get better again? I mean people that were gaining the system after COVID was already a factor? Is there a way to do that?"
"31","Michael J. Schall","President and Chief Executive Officer at Essex Property Trust","I'll start and then flip it to Barb. A lot of this -- there was nothing in the pre-COVID period that indicated that there were any issues with delinquency, so I'll make that comment number one. Most of the issues that we have are really related to the government -- the governmental agency, which is -- there's a website called Housing Is Key and they have very recently about $7 billion in applications and they paid out about $1.9 billion. So, they are way behind and so there is this delay in getting reimbursed for all these claims and Barb has some information about what's in process, etc. But I guess, the key here is that the State agencies are way behind and there's a lot of money that has been submitted. And we don't know - we don't have control over what's going to happen with those funds and so we're just going to have to wait, which led to what we hope to be is obviously conservative guidance. We weren't intending to be conservative, but we realized that some of these factors are out of our control. And so then we erred maybe to the conservative perspective, but we just don't know. Barb with that said, I think you have some additional numbers."
"32","Barb Pak","Executive Vice President and Chief Financial Officer at Essex Property Trust","Yeah, Rich. So, in terms of our cumulative delinquency, we're at about $67 million. We have applied for reimbursement for 80% of that. So, that's $53 million and of that amount $33 million relates to our existing residents. However, the tenant -- the timing and amount of being able to collect that is unknown because the program prioritizes based on the residents area, median income which is, you know something that we're not fully privy to at the time they apply. The remainder is applications we've applied for on behalf of past residents. Now, our ability to collect on that is, if the resident will engage and that's unknown at this time, but we have applied for everything that we can and as Mike said, the State of California has been slow to disburse funds, which is causing a lot of the noise in our numbers at this point."
"33","Rich Hightower","Analyst at Evercore ISI","Okay. Thanks for the color, guys."
"34","Michael J. Schall","President and Chief Executive Officer at Essex Property Trust","Thank you."
"35","Operator",NA,"Thank you. Our next questions come from the line of Brad Heffern with RBC Capital Markets. Please proceed with your questions."
"36","Brad Heffern","Analyst at RBC Capital Markets","Yeah. Hi, everyone. Thanks. I was wondering about rent to income. You talked in the prepared comments about the big divergence between urban and suburban. Can you give any figures about where rent to incomes have trended in those two splits? And if they've moved, has that largely been because rent has moved or has income moved as well? Thanks."
"37","Michael J. Schall","President and Chief Executive Officer at Essex Property Trust","Yeah, this is Mike and there may be -- Angela may have a comment too here. But generally speaking, the good news is that incomes are moving and that affects us in terms of our guidance, but it also helps us charge more brand or allows us to have higher rent levels and helps us much more than what it cost us on the operating expense side. So, we're pleased with higher income levels and we're seeing that throughout our portfolio. And in terms of numbers so Southern California for example has a rent to median income. This is the median -- this is not our data, this is general data that comes from our data vendors, but using median rents and median incomes, we're currently at 26.9% rent to income in Southern California versus the long-term average of 22.3%. So, well in excess of that average.

And then conversely, in Northern California, we're currently at 22.1% rent to income versus a long-term average of 23.1%, So, well below in that regard. Seattle is a little bit different. It's at 21.1% versus 18.7% respectively. So, it suggests that it's higher in the rent to income versus the long-term average, although that market has changed pretty dramatically in terms of it going from being a lower cost to a higher cost or higher-rent market over the last 10 years or so. So, I'd say it's fundamentally changed its nature. Does that help answer your question?"
"38","Brad Heffern","Analyst at RBC Capital Markets","It does. I mean one of the things I was trying to get at is specifically for Northern California, when you have the backfill after the initial sort of COVID pain, I'm curious did you see significantly lower incomes from those people, and that's part of what caused the pricing pressure and is there any reversion of that or is the pricing pressure truly just due to other factors?"
"39","Michael J. Schall","President and Chief Executive Officer at Essex Property Trust","Yeah, if that's the question. Yeah, we see -- so, take the leisure and hospitality segment, which lost a tremendous number of jobs because the State shut down the restaurants and the hotel shut and travel was shut down basically. So, all those people that are generally pretty low wage earners left the Bay Area and went somewhere else. They migrated far and wide or went home with parents etc. And so we're starting to see them come back. They are skewing the data in terms of their impact on rent income. It looks like we'll bringing in a lot of lower income workers, but it's just replacing what we lost a while ago. So, there is nothing fundamentally wrong with the Bay Area or any of our markets with respect to income levels. I think they are still in very good shape. The tech companies continue to -- they didn't lose a lot of employees and they continue to hire at robust levels, that high-income levels. And then those high income levels are what really drive the demand for the services, all the jobs that we lost early on in the pandemic. The high incomes -- people here make enough that they can pay a little bit more for their dinner and some of these other services and so, we just don't see that as a key issue. The key issue with how do you draw back people that left in the early parts of the pandemic? How do you draw them back now? And I think that's an ongoing process. Does that help?"
"40","Brad Heffern","Analyst at RBC Capital Markets","Thank you. Yeah, that's perfect."
"41","Operator",NA,"Thank you. Our next questions come from the line of John Kim with BMO Capital Markets. Please proceed with your questions."
"42","John P. Kim","Analyst at BMO Capital Markets","Hello. I was wondering if -- you talked about sourcing new preferred to mezz has been challenging in this environment. Would you consider doing deals outside of your core markets, not necessarily to own the equity, but to provide a wider pull of investment opportunities?"
"43","Michael J. Schall","President and Chief Executive Officer at Essex Property Trust","This is Mike. Actually, I'm going to give this to Adam in a minute, but we, the answer is we are to some extent. In other words, we are not going to completely different markets but we're pushing into other markets. Adam, you want to give him a couple of examples of deals that we've done?"
"44","Adam W. Berry","Executive Vice President & Chief Investment Officer at Essex Property Trust","Yeah, John. So, we have been tracking other markets since really the platform was put into place and John, we've actually -- we've done -- to echo what Mike said. So, we've looked slightly outside of our markets to where we think the fundamentals are still there, they -- and so, a couple of them we've done. We did one in Broadlands [Phonetic] which is Inland Empire, that one is going well, currently funded. And then we have one round trip in Sacramento, that's -- the stock markets have actually done very well. So, we continue to track markets within our overall footprint, but a little outside and we'll consider a little further beyond that."
"45","John P. Kim","Analyst at BMO Capital Markets","Okay. So, nothing outside of the West Coast really. Yeah. My second question is on your revenue generating CapEx guidance of $100 million, which is more than double of what you invested in last year. How much does this add to same-store revenue growth this year versus 2023? And is it fair to assume that most of this CapEx will be outside of Northern California?"
"46","Angela Kleiman","Senior Executive Vice President and Chief Operating Officer at Essex Property Trust","We actually are looking at these opportunities throughout the portfolio. So, it's not skewed towards one region because we are seeing strong market rent growth in all of our portfolios, in all of our regions. And as far as when they will be realized, less likely in 2022, just because as you know, it takes time to renovate and then get them leased up until that time -- by the time that's -- that occurs, you certainly wouldn't have a full year of revenue. So, it's more likely going to impact 2023."
"47","John P. Kim","Analyst at BMO Capital Markets","Great, thank you."
"48","Operator",NA,"Thank you. Our next questions come from the line of Austin Wurschmidt with KeyBanc. Please proceed with your questions."
"49","Austin Wurschmidt","Analyst at KeyBanc Capital Markets","Hey. Thank you. Mike, in your prepared remarks, you referenced that buyers in the markets are not really discerning, I guess, between location and maybe vintage of product. And so is that simply just a function of the amount of capital that's coming into your markets and chasing deals? And separately, is there really any opportunity for you to pull forward any portfolio management objectives as a result of everything seemingly converging in pricing?"
