"","speaker","title","msg"
"11","Alex Scott","Analyst at The Goldman Sachs Group","Got it. Thanks so much."
"12","Operator",NA,"Our next question comes from Mike Zaremski from BMO. Please go ahead. Your line is open."
"13","Michael Zaremski","Analyst at BMO Capital Markets","Hey, great. A question on workers' comp. And a couple -- it's been interesting hearing a couple of competitors but also brokers talk about seeing a bit of inflection in healthcare inflation on the medical side. I'm very cognizant and we are that -- Hartford has an extremely strong franchise in comp, highly profitable line of business. But -- and we just heard your comments, too, about kind of your confidence in margins. But just curious if you are seeing anything there on the margins in terms of an uptick in medical inflation impacting. I guess, it could be Group Benefits, too. Thanks."
"14","Christopher J. Swift","Chairman and Chief Executive Officer at The Hartford Financial Services Group","Yeah. I would say, it's easier on Group Benefits because we don't -- we're not exposed to medical inflation there. Remember, our Group Benefits business, we replaced wages and don't have any exposure to sort of medical cost in total.

And then what I would say, Michael, on comp, obviously, we have a lot of data points. We operate in all 50 states. But generally, our medical severity trends are consistent with what we talked about in the first quarter and lower than the 5% that we assume in our pricing and reserving. I'd say, they're probably 50% lower at this point in time. Obviously, we're well aware of what's happening with broad-based medical CPI, but we're somewhat insulated from that and we talked about the reasons before, whether it be contracts on a state-by-state basis, our ability to challenge appropriate medical bills that are established to us. And you remember, we -- our biggest component of medical is usually physician visits and we're not paying for a lot of hospital stays, and really big medical procedures. So it's behaving very well, but we do keep an eye out for it for any changes or adjustments we need to make."
"15","Michael Zaremski","Analyst at BMO Capital Markets","Okay. That's helpful. And my follow-up just on loss cost trends on the -- more on the Commercial side, not on the Personal Lines side. It's good to see there has been some pricing momentum for Hartford as well. But just curious if loss costs are also inching higher and [Indecipherable] there's still probably a good delta between pricing above loss trend. But curious if we continue to see a bit of reserve deficiencies for many in commercial, auto and GL, and I don't think Hartford has been fully immune to that. So curious if loss cost trends also kind of maybe inching higher, too."
"16","Christopher J. Swift","Chairman and Chief Executive Officer at The Hartford Financial Services Group","Well, you're right to say that. Generally, loss cost trends have had or our pricing has had a healthy margin above trends, and that trend continues here into the second quarter. So we're pleased with the margin. And I would say for us, again, given our book of business, which is geared towards Small and Middle Market enterprises, our loss cost trends have been fairly consistent. So I don't see anything in aggregate that is putting too much pressure on our trends at this point in time. So I would just say, they've been consistent, Michael."
"17","Michael Zaremski","Analyst at BMO Capital Markets","Thank you."
"18","Operator",NA,"Our next question comes from Mike Ward from Citi. Please go ahead. Your line is open."
"19","Michael Ward","Analyst at Smith Barney Citigroup","Thanks, guys. Good morning. Maybe just on non-cat property in Small and Middle. Was it -- would you characterize that as a net benefit or a net headwind for Commercial Lines in the quarter?"
"20","Christopher J. Swift","Chairman and Chief Executive Officer at The Hartford Financial Services Group","Yeah. I would say it was a net headwind, that's why I said about that 50 basis points or 0.5 point of higher-than-expected property and non-cat property losses. And then if you put the aviation war losses that we booked in there, and that's in the international vision, not Small or Middle. That's the 50 basis points of pressure I would normalize out."
"21","Michael Ward","Analyst at Smith Barney Citigroup","Got it, got it. Thank you. Maybe on personal auto, just curious, do you feel like the pricing that you've gotten in the quarter was it what you expected? Is there -- is it more difficult in the regulatory environment? Or is it just severity is just higher-than-expected?"
"22","Christopher J. Swift","Chairman and Chief Executive Officer at The Hartford Financial Services Group","Well, where do we begin? Yeah. Again, if I look at how we thought about how the year was going to play out, this is totally different, honestly. I think the level of inflation pressure, the stickiness of it, particularly in physical damage is just overwhelmed many industry participants. So -- then the BI component, the severity ticked up a little bit for us. We had a little bit more on insured motorist claims this quarter. So it's just really been a challenge.

What I would say on the positive side, though, is we're getting rate. We're -- the team is pushing really hard for rate that we can just file and use or use and file in those states that we need to get pre-approval, we're working in the system as hard as we can. Both Beth and I talked about the rate increases that we got in this quarter, and we expect to have a written rate increase of 20% by the end of the year. And I suspect once we plan for '24, we'll probably be in that range of written rate need in '24 to get the book back to target profitability. But when you put it all together, it's overwhelmed our judgments and estimates. Our judgments turned out to be too light as we're halfway through the year. And if you look at what we printed on a six months basis, we're probably 8 points above our guidance for the full-year and that's probably a minimum of where the full-year is going to come out at this point in time. But, again, the positive news I want to leave you with and the optimist side is, we're executing well on our rate plans, we're really proactive with making the needed adjustments in a timely fashion, and that will continue into 2024 aggressively to get our book to targeted profitability probably in early '25 now."
"23","Michael Ward","Analyst at Smith Barney Citigroup","Got it. Thank you."
"24","Operator",NA,"Our next question comes from Elyse Greenspan from Wells Fargo. Please go ahead. Your line is open."
"25","Elyse Greenspan","Analyst at Wells Fargo Securities","Thanks. Good morning. Chris, maybe building off of that last comment because that was going to be one of my questions on personal auto. Recognizing, right, that's obviously been a hard business line for everyone in the industry. So when you say you're going to get back, potentially back to target profitability in early 2025, do you envision needing double-digit rates between now and then? Or how are you seeing price and severity trend playing out over the next year plus?"
"26","Christopher J. Swift","Chairman and Chief Executive Officer at The Hartford Financial Services Group","Yeah. With respect to sort of our prior views, I'm going to sort of hesitate to forecast too much just given -- how just dynamic things are, Elyse. But what I would share with you two important points. We do expect in the fourth quarter written rate increases in the book of about 20%. And again, an early view into '24 from a written price side is probably in that general range and vicinity. We still see the stickiness and inflationary pressure on physical damage and we're still cautious on what the BI -- particularly the BI tort trends will be and then now the uninsured motorist trends given where rates are most likely. So, it's hard to predict. But as we sit here today, we think we need back-to-back years of about 20 points of rate increases in '23 and '24 into the book to get us to a place to be in a position to have targeted profitability in early '25."
"27","Elyse Greenspan","Analyst at Wells Fargo Securities","Thanks, Chris. And then within Commercial Lines, in response to Alex's question, right, you confirmed, right, that the year is kind of trending as expected and you did highlight like some unearned rate, right, in the book. So is the right way to think about it that there could be a tailwind on the loss ratio, just from that rate earning in, in the back half of the year, especially if loss trend is stable like you said?"
"28","Christopher J. Swift","Chairman and Chief Executive Officer at The Hartford Financial Services Group","Yes. Yeah. I do believe the compounding effect of rate increases will increase. That was -- that's what our math shows, particularly in the second half. So, yeah, I think you got that right. Plus then the mix change and then the underwriting initiatives, and then we are still forecasting improved expense ratio in the second half of the year. So those are all the pieces, Elyse."
"29","Elyse Greenspan","Analyst at Wells Fargo Securities","Okay. Thank you."
"30","Operator",NA,"Our next question comes from Meyer Shields from KBW. Please go ahead. Your line is open."
"31","Meyer Shields","Analyst at Keefe, Bruyette & Woods","Thanks so much and good morning. Chris, I just want to clarify. Is the 0.5 point of non-cat weather, is that the consolidated or commercial loss ratio?"
"32","Christopher J. Swift","Chairman and Chief Executive Officer at The Hartford Financial Services Group","On commercial."
"33","Meyer Shields","Analyst at Keefe, Bruyette & Woods","Okay. What about on the Personal Lines side?"
"34","Christopher J. Swift","Chairman and Chief Executive Officer at The Hartford Financial Services Group","That wouldn't be a fair comparison to talk about Commercial losses and how that impacts the Personal Lines. But I think you can do the math and add both pieces together if you're looking for a total P&C impact of those higher non-cat losses that you're looking for, Meyer."
"35","Meyer Shields","Analyst at Keefe, Bruyette & Woods","Yeah. Or just the Personal Lines impact?"
"36","Beth Costello","Chief Financial Officer at The Hartford Financial Services Group","Yeah. I guess, what I would say on Personal Lines, as such, if you look at homeowners, as I said, where we came in was pretty much in line with expectations. So I wouldn't point to any unusual non-cat activity in that line."
"37","Meyer Shields","Analyst at Keefe, Bruyette & Woods","Okay. That's helpful. Second question also on Personal Lines. The expense ratio is actually doing well, I was hoping you could just help us understand how much of that is reduced marketing and how much of it is incentive-related?"
"38","Christopher J. Swift","Chairman and Chief Executive Officer at The Hartford Financial Services Group","So, Meyer, you were breaking up a little bit. I mean, I heard a question regarding expense ratio and what's driving the expense ratio improvement?"
"39","Meyer Shields","Analyst at Keefe, Bruyette & Woods","Yeah. In Personal Lines?"
"40","Christopher J. Swift","Chairman and Chief Executive Officer at The Hartford Financial Services Group","In Personal Lines? Marketing."
"41","Meyer Shields","Analyst at Keefe, Bruyette & Woods","Yeah. Perfect. Okay. Thanks so much."
"42","Christopher J. Swift","Chairman and Chief Executive Officer at The Hartford Financial Services Group","Commercially [Phonetic] marketing. Yes."
"43","Operator",NA,"Our next question comes from Greg Peters from Raymond James. Please go ahead. Your line is open."
"44","C. Gregory Peters","Analyst at Raymond James","Hi. Good morning, everyone. Chris, Beth, and team, maybe we can go back to the success you've been able to register in your Commercial business from a new business production perspective. And I was struck by your comments around the small business Spectrum's growth. I think you called out E&S binding as another area of strong growth. And I'm -- I just -- I'm curious about the effect of law of large numbers where incremental growth becomes more challenging. So, how do you think about market conditions as you look, not today and what you've just reported, but you look going out into '24? Do you feel like the customer strength is substantial enough that you can continue to put up these type of numbers? Or is there the potential that they could slow down if the economy sort of ebbs?"
"45","Christopher J. Swift","Chairman and Chief Executive Officer at The Hartford Financial Services Group","Yeah. No, I would say and I might ask Mo and Stephanie just to talk about what they feel in the market, market conditions, and their ability to execute. But clearly, I believe through the end of this year and into '24, I think will be a market environment that is still robust from a rate in terms and conditions perspective, I think, particularly in the property area, broadly defined commercial property homeowner's property. And then if you look at some of the casualty lines, particularly commercial auto and some of the longer-tailed liability lines, I think it will be a conducive environment to grow and maintain or slightly expand margins going forward. So I'm pretty bullish on the next 18 months, but Stephanie first and then Mo, what would you say?"
"46","Stephanie Bush","Head of Small Commercial and Personal Lines at The Hartford Financial Services Group","Sure. In Small Commercial from a macroeconomic perspective, we continue to see signs of a healthy economy, unemployments low, new business starts and the Small Commercial space continue to be strong and still better than pre-pandemic levels. We still see strength in overall exposures. So we do not see any meaningful change, more of the same. We're really pleased with the quality of our submissions in our submission flow. So I feel very positive in the quarter. We grew policies in-force in every single line. And as I've mentioned in the past, our agents, our distribution really respond to our overall business model.

And then finally, I would add in the E&S Small Commercial binding space, very, very pleased with our results. We continue to see this to be a growing and profitable part of our business, and we apply the same rigor and analytics to that book that we do to our admitted line. And we're really writing the business on our terms and price. So, I'm very pleased with our execution and our position in the market."
"47","Christopher J. Swift","Chairman and Chief Executive Officer at The Hartford Financial Services Group","Mo?"
"48","A. Morris Tooker","Head of Enterprise Sales and Distribution, Global Specialty, and Middle and Large Commercial at The Hartford Financial Services Group","Greg, I'll take the two pieces. So for Middle and Large Commercial, I think submission activities up, so we feel good about that and then that continuing throughout the course of the year. And then what's exciting, I think there's a lot of the capabilities we've been putting into the market over the past couple of years are: we're feeling good about our ability to grow scale there, and Chris highlighted three in his script, talked about construction, energy, and entertainment. So these are the verticals in the Middle and Large Commercial that we think on the back of that submission activity, we hope that the growth can continue through year-end. And then similarly for Global Specialty, the growth is broad-based and that gives me great confidence for our ability to maintain them."
"49","Christopher J. Swift","Chairman and Chief Executive Officer at The Hartford Financial Services Group","And Greg, last point, I do think the E&S market will continue to be a market that's attractive from a risk-return perspective, and ultimately, a pricing side. So, again, I see the E&S market being -- remaining healthy over the next 18 months."
"50","C. Gregory Peters","Analyst at Raymond James","Fair enough. That's good detail. I wanted to pivot from my second follow-up question to your comments around technology. You spoke about generative AI, you spoke about the initiatives ongoing at the Company. And then I'm looking at The Hartford Next slide, too. So, I guess, what I'm curious about is, just the view on technology spend inside the organization seems like there's always a lot more projects so you could spend money on but you have to exercise some discipline. So can you talk to us about how you expect the budget for technology spend to evolve over the next 18 months or so?"
"51","Christopher J. Swift","Chairman and Chief Executive Officer at The Hartford Financial Services Group","Yeah. I'm happy to just give you a high-level commentary. Obviously, we will plan appropriately over the next three-year on time horizon. But I would say The Hartford Next program actually helped fund a lot of the investments that we continue to make today. So, I would say, it's been a successful program. It's nearing its end. We do have a continuous improvement mindset. So there will always be opportunities to reduce expense and create greater efficiency, while continuing to invest thoughtfully in the next generation of technologies.

Broadly defined, Greg, I mean, we run sort of a constrained model. Everyone needs to compete for capital with appropriate IRRs on their projects over a multi-year period, and that's generally how we do it. I think we've shared with you, we do expect significant structural savings over a longer period of time as particularly as we take all our data and applications to the cloud. We'll move about 100 apps to the cloud this year. Our Global Specialty business is completely in the cloud right now with all its business and data and apps. And that will generate meaningful savings, I would say, probably best more '25 and beyond because there is a little bit of upfront invest. So, yeah, we're really proud of the team and how thoughtful they are on creating the business strategies and then the linkage to technology to create that differentiation for us in the marketplace."
"52","C. Gregory Peters","Analyst at Raymond James","Got it. Thank you for the answers."
"53","Operator",NA,"Our next question comes from Brian Meredith from UBS. Please go ahead. Your line is open."
"54","Brian Meredith","Analyst at UBS Group","Hey, thank you, Chris. So, one quick numbers question and clarification on the Commercial Lines side. Chris, I believe you said you think the underlying margins in Commercial Lines should be stable or improve on a year-over-year basis and looked to your six months, it's about 60 basis points deterioration year-over-year. Do you still think that's achievable?"
