"","speaker","title","msg"
"11","Kash Rangan","Analyst at The Goldman Sachs Group","Goodbye to you, Michelle. We'll miss you. Question for Sasan and the team. Sasan, in order to get back to the targets of 8% to 12% longer-term Consumer, you're going to have to reaccelerate the Tax business. So if we can go back to the basics from the old days, how does it -- do you plan to grow the category? And how do you gain share of that category? That would be great.

And also as it pertains to generative AI, does this open up more opportunities netted against maybe potentially new competitive entrants? Because there is a -- there are thesis, which I'm sure you will have a different view on, that it actually makes it easier to file for taxes. Brad was talking about that -- Brad Zelnick earlier. So does it expand the opportunity set, at the same time attracting new competition? Or how do we think about how it nets out for you guys?"
"12","Sasan Goodarzi","Chief Executive Officer, President & Director at Intuit","Yes. Thank you for the question, Kash. So a couple of things I would start with. I'll take your question around reaccelerating revenue growth. First of all, if I step back and look at the $200 million of impact that we experienced this year because of the lower number of returns and based on all the analysis that we've done, it's really the pandemic-era filers that came in to get access to their stimulus into their tax credits. And those have, based on our own analysis, have really all now left the category. One, we believe we'll get to sort of a more normal environment. That is really what drove the performance -- the lower performance than we expected this year.

The second thing, to get to your question around reacceleration, this is where I feel very good about the performance in an environment where there were lower returns with our TurboTax Live business. If you think about it, this is now $1 billion-plus business growing 19%. And I believe, in the next several years, this will actually be the largest part of the TurboTax business. And it's really in context of getting after the $30 billion of TAM, that is consumers that go to an assisted offering to get their taxes done or businesses that get their business tax done.

And we believe, based on what we learned this year with our full-service offering, that we have an enormous chance to be able to really penetrate at a much more accelerated rate as we look ahead, and therefore, very confident in not only our performance this year, if you exclude the lower number of returns, but also the green sheets that we saw going into next year, inclusive of the fact that we had 5 extra growth in the Credit Karma platform, and we learned a number of things that we're going to double down on going into next year. And let me couple that with your second question around AI.

Listen, I would say, we're the ones 4-plus years ago, that said, and we're on the record that we believe that AI will absolutely be disruptive. And it's why we made investments in data because AI, particularly generative AI, is really meaningless without data. And so with the investments that we've made in having a 360 view of data for consumers and small businesses, we actually kind of see it as an incredible accelerant. And I'll just remind us of -- we often talk about we have a $300 billion TAM with 5% penetration. And most of our customers use Excel, Google Sheets, Shoeboxes, whether it's a small business or a consumer, and manage their life to manage their business, or they go have a bookkeeper help them run their business.

And the reason it's 5% because it all comes down to confidence. So we're actually able to see our investments in the last 4-plus years in data and AI with what we are now investing in with generative AI. We, for us, think it's going to accelerate because we have incredible scale. We have data scale, AI scale, customer scale, and we have sort of rich data sets that is really undisputed, which means we can do things for customers that is hard for anybody else to do. So we actually see it as an accelerant, and we're excited about the possibilities given the proof points that we've seen and given the investments that we are currently making. So that's the way we think about it."
"13","Operator",NA,"The next question comes from the line of Kirk Materne from Evercore ISI."
"14","Kirk Materne","Analyst at Evercore ISI","Congrats, Sasan. Michelle, good luck on your next endeavor. I guess, Sasan, can you just talk about the state of the Small Business? There's a lot of debate on that right now. Obviously, you all had a nice quarter in SBSE. Can you just talk about what you're seeing there in terms of the different verticals you play in, and frankly, the ability for you all to upsell some of your offerings like Payroll, Payments?"
"15","Sasan Goodarzi","Chief Executive Officer, President & Director at Intuit","Yes, sure. Let me frame my answer in 2 dimensions. One, what we see across all small businesses on our platform and off of our platform. There's a couple of things that we see. One is there is an impact to small businesses revenues. They're still growing. It depends on the sector, but in aggregate, they're -- what we see is that they are still growing. They also -- depending on the sector they serve, they have profit pressures. So if they're in real estate or if they're in lending, they certainly have more profit pressure than those that don't serve those sectors. We also see that customers -- we put them in the bucket of the older, more tenured customers, 70% of those customers actually have more cash reserves than they did pre-pandemic.

It's more of the younger, newer businesses that have started since the pandemic that generally they have less cash reserves than maybe [Indecipherable] sort of the state of the small businesses. They feel the impact and the pressure of the environment from a consumer spending standpoint. But net-net, when you look in aggregate, they are still growing with some of the data points that I mentioned a moment ago. With that said, when we look at our platform, it's why we're just being -- continuing to be intentional about sharing the proof points that we shared today. Our platform is not immune, but we are resilient. And so when you look at some of the data points that we shared, our Payments -- our total Payments -- online Payments volume is 20%, which is actually quite healthy, but it's down 5 points.

At the same time, when you look at our overall performance across Mailchimp and QuickBooks, we actually are seeing strength in serving our mid-market customers and continuing to serve our customers that have been on the platform for a long time. The proof points that I shared was our customer growth in mid-market is strong. We're growing Payroll -- US Payroll double digits, and we're actually seeing a migration to our higher-end Payroll offerings. And net-net, we are not immune, but we are resilient, and we feel really good about the sustained growth that we've delivered and the trajectory of the KPIs that we see as we look into next year."
"16","Operator",NA,"Your next question comes from the line of Keith Weiss from Morgan Stanley."
"17","Keith Weiss","Analyst at Morgan Stanley","Michelle, it's been great working for you -- or with you over the years. So congratulations on all the great work that you've done. Sasan, a question for you on just tax and kind of how it unfolded throughout this season. I understand sort of overall filings down because of less people kind of getting the refunds, right? And I understand DIY is probably a bigger component of it. I don't quite understand why TurboTax lose the share in that dynamic. Like what's the mechanism by which you guys get hit harder than others, and therefore, kind of lose share? That's question number one.

And question number two, there has been some concern about an extended tax season and the ability for approximately 10% of filers to be able to file at a later date that pushes out of your fiscal year. You didn't mention that. Was there any significant impact from that side of the equation that some of this tax strength might just push into next fiscal year?"
"18","Sasan Goodarzi","Chief Executive Officer, President & Director at Intuit","Yes. Sure, Keith. Great question. Let me start with your share question. First and foremost, the majority of -- in fact, we would say, close to all of those that came into the category of taxes, to get access to their stimulus dollars and to their tax credit that were not tax filers before, almost all of them came into the do-it-yourself category because it is so much easier and faster to get access to, in essence, all their credit. And those are the filers that we see that have left the do-it-yourself category. The reason our share is down is actually pure math. We're the largest share player in the do-it-yourself category, and we got the largest share of those folks that actually came in during the pandemic era.

And when they left the category, just by pure math and the cohort of customers that we review in our retention, what we, in essence, see is those cohort of customers that came in that did not file taxes before to get access to credits are the ones that left, which is actually what gives us confidence, when we look at our key retention forwards looking ahead, but also our TurboTax Live performance that we talked about earlier. So that's where -- that's how the share plays out. It's pure math. We got the majority of them, and when they left the category, they left TurboTax. In terms of extensions, yes, there's dollars attached to it, Keith. But in context of a $14 billion company, it's really -- we don't consider it material. So that's why we didn't show, and I didn't really spend much time talking about it."
"19","Operator",NA,"Your next question comes from the line of Siti Panigrahi from Mizuho."
"20","Siti Panigrahi","Analyst at Mizuho","Michelle, it was great working with you. Good luck with your next endeavor. And Sasan, I want to dig into Mailchimp. It's good to see that acceleration to mid- to high-teens growth in Mailchimp. So could you talk about -- like you made some changes. How much of that contributed to growth versus what are you seeing in the demand environment? Is macro really a headwind at this point? What are you seeing in the spending pattern on marketing from your customer base? And how sustainable going forward?"
"21","Sasan Goodarzi","Chief Executive Officer, President & Director at Intuit","Was the last part of your question how sustainable is that going forward?"
"22","Siti Panigrahi","Analyst at Mizuho","Yes."
"23","Sasan Goodarzi","Chief Executive Officer, President & Director at Intuit","Okay. So thank you for the question. First of all, very consistent with what I've shared in the last probably 18 months or so, we felt, and I felt very strongly that the opportunity that we had with Mailchimp is how we bring it together with QuickBooks to truly create one platform that becomes the source of truth for running your business. And in an environment where now we have access to, with our customers' permission, the data, applying AI and generative AI, we can now shift the platform to a place where we can do everything for you and deliver insights to help you manage your cash flow, to help you grow your customers. And that's really the ultimate game changer that we are focused on.

With that said, the thing that I've been very consistent with you all is that this is all about execution. So all of the progress that you're seeing us talk about in Mailchimp is all better execution. It is not any macro tailwinds. This is from the talent that we've put in place at the leadership level and the talent that we have upgraded across Mailchimp to then end-to-end. We've been revamping the website. We have the -- looking at business model, innovation in our lineup, and we've made improvements. We're improving the product.

We're doubling down on mid-market and not only getting our existing customers to understand what features and functionality that we have to deliver the benefit, which helps us with retention and expansion revenue, but also the new customers that we're getting at assisted onboarding and using a lot of our AI and virtual expert platform capabilities. So those were sort of illustrative examples relative to why we're seeing paid conversion increase, paid customers increase. We're seeing better retention and better revenue per customer. It is all execution, and I expect this to continue to improve our execution, and coupling that with what we're doing across the QuickBooks platform, truly creating one platform that becomes a source of truth for your business. I am excited and bullish about the future possibilities of what we can do for small businesses, particularly with what's possible with data and gen AI."
"24","Operator",NA,"Your next question comes from the line of Scott Schneeberger from Oppenheimer."
"25","Scott Schneeberger","Analyst at Oppenheimer","Michelle, best wishes for sure. Sasan, I guess this could be a double tax question. The IRS is down 1% year-to-date. You're saying down 2% through the end of July. Just curious, what's going to take it down more in your eyes and how that looks in future years as you continue to think this is more just a pandemic-related year and we get back to normalcy? That's part number one.

And part number two, historically, when we look at unit growth of TurboTax, which was -- you anticipated to be negative 5%, and then revenue per return, which you anticipate to be plus 12%, usually A plus B equals the Consumer segment revenue growth. But you have -- and that would be 7%-plus, but you're guiding 5% to 6%. So is there conservatism in there? Or is there maybe some financial products that you were unable to sell so you're getting a little less -- that maybe is not qualified as revenue per return but something else? Or maybe it's something that's not TurboTax-related directly in the category?"
