"","speaker","title","msg"
"11","David Anderson","Analyst at Barclays","And then, Jeff, maybe we can just kind of get into the heart kind of where all the -- a lot of chatter has been during the quarter. Obviously, rig counts have been falling, we've been hearing pricing and pumping getting softer. Of course, a lot of that is coming from your competitors who would love to pay back for these services. Can you give us some insight in kind of what you're seeing on the pricing trend? Is the softness kind of really stuck on the Tier 2 side? In your comments, you had talked about your Zeus fleets holding up. Is the Tier 4 holding up? What do you see on the competitive pricing side? Just if you can just kind of give us some more context here, because we just kind of hear this kind of generalized comment, and I have a feeling there's more to it. I was wondering if you could provide some more context, please."
"12","Jeff Miller","Chairman, President and Chief Executive Officer at Halliburton","Well, I think that it always tells you what we're doing, which is retiring older equipment and transitioning to electric. And so, I think that's an important factor. We really don't see -- we'll participate in the bottom part of that market, particularly at all really with that spot type market. Most of our work, I'd say, over 70% of our work is with large privates and publics. And so, these are customers that execute their plans. They do execute their plans. And from our perspective, the performance -- we continue to see our performance improving, okay, even as we add electric, but also even it's been on our diesel fleets, and differentiated service performance, so the technology is getting better. I mean, those are things that drive not only margins, but they're also part of the dialog around what's it take to actually run a high-performing business. That requires engines, transmissions, and people. And we really haven't seen any deflation in those things."
"13","Operator",NA,"Our next question comes from the line of Arun Jayaram with J.P. Morgan."
"14","Arun Jayaram","Analyst at J.P. Morgan","Hey, Jeff. Maybe just a follow-up to David's question. One question we get is how the softer conditions called in the spot market influence pricing on your dedicated fleets, or as you start some of your price negotiations on 2024 in North America?"
"15","Jeff Miller","Chairman, President and Chief Executive Officer at Halliburton","Well, look, I think that, again, we've got a little exposure to the spot as I've described. I would say broadly as we look ahead, high-performance, high-quality services really matter, and we see a lot of bifurcation there. And we're going to continue with our e-fleet rollout, which is sort of a whole different category of service. It's actually lower cost or better performance for our clients, but also lowers our cost of ownership. And so, I would say we're planning to deliver high-quality service and we really don't see any point burning up equipment with no margins. That's not a good direction. It actually has longer-lasting impacts if surface equipment isn't taken care of."
"16","Arun Jayaram","Analyst at J.P. Morgan","Okay. Fair enough. And Jeff, wanted to get your thoughts on offshore. Obviously, one of the trends the market has been observing is just strengthened offshore markets. Could you talk about how it is positioned from a product line perspective offshore? And what you're seeing perhaps in the Gulf of Mexico to mitigate maybe some of the risk of lower activity in North America?"
"17","Jeff Miller","Chairman, President and Chief Executive Officer at Halliburton","Well, look, we're heavily levered towards the offshore business. And thanks to all of our service lines participate in our offshore business. And we've got leading positions in cementing and HCT, our drilling business. We've talked a lot about where we're going with drilling and wireline. And so, that's an important business for us. It is higher-service intensity, which means that it takes more equipment to do. And so, we really like that. I expect Gulf of Mexico continues to strengthen. And as, again, we've talked about last quarter sort of the percentage of our offshore international business any way as a percentage continues to grow. And so, I think that the offshore business is going to be very important for Halliburton in the Gulf of Mexico and all around the world."
"18","Operator",NA,"Our next question comes from the line of James West with Evercore ISI."
"19","James West","Analyst at Evercore ISI","Hey, good morning, Jeff. Good morning, Eric."
"20","Jeff Miller","Chairman, President and Chief Executive Officer at Halliburton","Good morning."
"21","Eric Carre","Executive Vice President and Chief Financial Officer at Halliburton","Good morning, James."
"22","James West","Analyst at Evercore ISI","So, Jeff, was your Zeus rollout, your e-fleet rollout here, you talked about the visibility -- or, good visibility into '24 and even 25 at this point. As these e-spreads come to the market, are you kind of one-for-one retiring the Tier 4 assets that you have or do those continue to work and so it's a net increase in horsepower?"
"23","Jeff Miller","Chairman, President and Chief Executive Officer at Halliburton","Look, it's not a perfect science in terms of one in, one out, but it is generally one in, one out and over time. And so, the type of equipment, for example, that we would retire is typically higher cost to maintain. And so, when we retire a fleet, we sort of below the parts back into the current fleet and that lowers the cost or improves the margins of the existing fleet. But yeah, we're replacing -- instead of replacing. we're adding equipment only as its demanded by clients. So, that's the difference. We're not building it to replace them. We're building it for contracts where there is commitment to return the capital and also the return on capital inside of the contract. And so, that's what's driving the pace of replacement."
"24","James West","Analyst at Evercore ISI","Okay. That makes sense. And then on the international and particularly offshore side, as these rigs are mobilizing getting set up government signing contracts, etc. in the company, as your customers are sourcing the service equipment and service products. What's the conversation like with them around pricing and kind of -- or, is there even really much of a concern about pricing because they just didn't get the equipment?"
"25","Jeff Miller","Chairman, President and Chief Executive Officer at Halliburton","Well, I think that we're seeing pricing moving up whether it comes in the form of a tender or a dialog. And a lot of that is around tightness. It's also around efficiency and performance of our equipment. We've just done a lot to structurally overhaul -- and technically overhaul, a lot of our drilling business. And I talked a bit about some of the wireline things that we're doing. So, the dialog is certainly prices are up, and it comes in a few forms, whether it's a negotiation or a discussion or in some cases, we call and say, we just don't have it, which is, again, driving prices up."
"26","Operator",NA,"Our next question comes from the line of Neil Mehta with Goldman Sachs."
"27","Neil Mehta","Analyst at The Goldman Sachs Group","Yeah. Thanks so much. Jeff, maybe I'd start with you to talk a little bit about return of capital to shareholders. And I'll let you go anywhere you want with this. You did buy back $250 million worth of stock in the quarter and you've been pretty steady in terms of that dividend coming back to shareholders as well. If you think about the repurchase program, how aggressive do you intend to be? Do you view this as more of a ratable program versus -- or, an opportunistic one?"
"28","Jeff Miller","Chairman, President and Chief Executive Officer at Halliburton","Look, I think that we've committed to return at least 50% free cash flow back to shareholders. The reality is it's going to be more than that. I think what we do is we build the base case around what we return to shareholders and then we're able to flex up from that. And I think that's some of what you're seeing.

Eric, do you want to add to that?"
"29","Eric Carre","Executive Vice President and Chief Financial Officer at Halliburton","And I think, it's -- you covered it well. I think the -- I mean, the main focus in the organization right now is to continue to generate free cash flow. That's really the first priority, and ensure that we have enough, and actually we're generating enough free cash flow right now to continue to buy back shares, but also to continue to work and further strengthen our balance sheet So, if we look forward we intend to do both even though the bias right now is clearly on continuing to buy back more shares."
"30","Neil Mehta","Analyst at The Goldman Sachs Group","Thanks, Eric. And then follow-up that's for you, is just, here, you made some comments around this in the script. But any Q3 considerations you want us as a market to keep in mind as we think about building the sequential model into next quarter?"
"31","Eric Carre","Executive Vice President and Chief Financial Officer at Halliburton","No. I think we covered it in the prepared remarks and Jeff mentioned it as well. If you look throughout the remainder of the year, I know there are lot of questions on North America, so maybe I'll repeat what we indicated, which is H2 is going to be a little lower than H1 for North America. Q3 is a bit down compared to Q2 and we're expecting Q4 to be flat relative to Q3 considering there were some holidays and seasonality as well. So, you combine that with the guidance by division, and I think it gives you a really good perspective on how we see the second half of the year unfolding."
"32","Operator",NA,"Our next question comes from the line of Scott Gruber with Citigroup."
"33","Scott Gruber","Analyst at Smith Barney Citigroup","Yeah. Well, to say on the second-half outlook, typically, frac activity does slow down into the holiday season. But the gas forward curve is actually quite encouraging today, Jeff, as you mentioned in your conversation earlier. The conversations with clients today, are they suggesting that they're going to bring back some gas completion activity later this year, or is that more likely to wait until next year after the budget reset process?"
"34","David Coleman","Senior Director, Investor Relations at Halliburton","Look, I think that I'm not going to try to call tops and bottoms. I'll let others do that. But I think that the outlook I described for 2024 is consistent with what you just described. And so, when we see that, I don't have precision around the date. But there's no question that gas is firming up and that there'll be LNG takeaway and that the gas market will be busy. The question of the day -- but I expect that build in '24, could it come sooner? Obviously, it could. And I would say, oil price is quite constructive today as well which may bring some smaller players back into the market. But all of these things structurally from a cycle standpoint are very, very positive. And as I look at '24, sometime between now and there, we see improving activity."
"35","Scott Gruber","Analyst at Smith Barney Citigroup","Got it. Yeah, that makes sense. Yeah. And I did want to touch on the oil side as well. Obviously, last year, well productivity was down and that was starting the conversation around do you have a need to drill more wells to kind of offset that productivity loss. This year, we do seem to be at maybe a localized plateau on well productivity on oil side in the U.S. But is that part of the conversation here with customers that over time, they're going to have to be drilling more wells in the U.S. given that productivity decline? Is that kind of top of mind as they kind of start to think about '24 needs or is that a kind of off the horizon still?"
"36","Jeff Miller","Chairman, President and Chief Executive Officer at Halliburton","No, I mean let me frame that definitely. I think that this is my point around service intensity, meaning it takes more work to produce the same over time unless there are step changes in terms of either efficiency or insight. And so, we talk about our SmartFleet offering quite often. But the reality is, that's part of our technology portfolio to help customers better understand productivity of rock and where the frac is going and how to design fracs. They can be more productive over time. So, I think that's an important step. But there's no question when we think about North America and we even saw that during the COVID when the pace at which North America declined following sort of the near slowdown or near stoppage in North America. And so, I think those are well-understood by the market and our clients. And so, when I think about the way forward in North America, that features in it, and it is clearly part of our view as to why, A, there'll be more activity over time, even to standstill, and further why e-fleets in our case are so valuable, because they really do help clients achieve better productivity and lower costs. So, I think that, that's one of the reasons we're so focused on that, and I think that's how it plays out."
"37","Operator",NA,"Our next question comes from the line of Luke Lemoine with Piper Sandler."
"38","Luke Lemoine","Analyst at Piper Sandler","Hey, good morning, Jeff and Eric."
"39","Eric Carre","Executive Vice President and Chief Financial Officer at Halliburton","Good morning, Luke."
"40","Luke Lemoine","Analyst at Piper Sandler","Jeff -- good morning, Jeff, nice job on the North American margins in 2Q. I mean, it was flat, and you talked about those remaining strong for the balance of the year. It kind of sounded like you're not expecting these to be materially different from the first half. Is that correct?"
"41","Jeff Miller","Chairman, President and Chief Executive Officer at Halliburton","That's correct."
"42","Luke Lemoine","Analyst at Piper Sandler","Okay. And then, Eric, 2Q D&E margins were better than your guide. Can you maybe walk us through what changed relative to your expectations?"
"43","Eric Carre","Executive Vice President and Chief Financial Officer at Halliburton","Yeah. I think -- I mean, there's a lot of moving parts in the D&E margins. I think we just delivered better across the board in most product lines and in all of the regions, there's really not a lot more to say about that solid execution from all product lines across the globe."
"44","Luke Lemoine","Analyst at Piper Sandler","Okay. Got it. Thanks a bunch."
"45","Operator",NA,"Our next question comes from the line of Stephen Gengaro with Stifel."
"46","Stephen Gengaro","Analyst at Stifel Nicolaus","Hi. Can you hear me?"
"47","Jeff Miller","Chairman, President and Chief Executive Officer at Halliburton","Yeah."
"48","Eric Carre","Executive Vice President and Chief Financial Officer at Halliburton","Yes."
"49","Stephen Gengaro","Analyst at Stifel Nicolaus","Sorry. That looked like I cut off. Thanks. Good morning, everybody. Two things from me. The first is, we've written and we've heard from others that the consolidation in the U.S. frac business and then just a better behavior by you and many others has led to a different dynamic in the business. I'm just curious as you've seen a little bit of, obviously, rig count softness and frac spreads have come off a bit, are you seeing -- can visibly see any different approach to pricing across the industry yet? Is it too early to tell? Just curious if there's any proof of concept here yet."
"50","Jeff Miller","Chairman, President and Chief Executive Officer at Halliburton","Look, I think there it's quite different and I think it's different along a couple of dimensions. Number one, quite different in the sense of the type of equipment that we are putting into the market with e-fleets. So, that's a very different dynamic than we've seen in the past. And I think that the pull for those from customers is meaningful. And so, that's one key difference. And I think from the other perspective, the bifurcation performance is an important point, and I think that we've seen quite a difference in our performance. And that still matters. In fact, that matters a lot. And I think that sort of the overall, we've always replaced our equipment and invested in our equipment and technology. But I think that the idea that equipment runs in perpetuity or they can be run to the ground and then somehow rebuilt is not realistic. And so, I think there's some understanding around that today that there probably wasn't before."
"51","Stephen Gengaro","Analyst at Stifel Nicolaus","Thank you. And when you -- you touched on this a little bit earlier, but when we hear from E&Ps and just industry data in general that well quality is deteriorating a bit, is that a net positive, do you think, for the completion side of your business? Or, how do you think about the impact that has, or is it kind of too gradual to really jump out?"
"52","Jeff Miller","Chairman, President and Chief Executive Officer at Halliburton","Yeah. Look, I mean, what that drives is more technology and more service intensity, both. I mean, that's the upshot of what you just described for our customers. And we see that. And so, we are -- like I said, I'm quite confident about -- I'm confident in North America's contribution to the overall oil and gas supply for the world. It's important. And sustaining that is going to require investment in a lot of technology and a lot of just repetitions. So, I think it's setting up very well for Halliburton."
"53","Operator",NA,"Our next question comes from the line of Marc Bianchi with Cowen."
"54","Marc Bianchi","Analyst at Cowen","Hi. I just I wanted to ask one more on sort of the North America outlook for the back half. I know it's been asked several times. But just because so many people seem to be focused on that, I think people are surprised by fourth quarter being flat quarter-over-quarter in margins seemingly holding in. Would you anticipate that overall, the profit for Halliburton or the EPS should be flat to up in the fourth quarter versus the third quarter?"
"55","Jeff Miller","Chairman, President and Chief Executive Officer at Halliburton","Yes. I mean, we're not going to guide Q4. But directionally, everything is intact."
"56","Marc Bianchi","Analyst at Cowen","Yeah. Okay. Great. Thanks for that, Jeff. The other one I had is just a bit of a modeling question on the corporate line for you, Eric, because we've got this new software element that we need to include. So, if I take those two together, the corporate plus the software, it looks like we should be something in the mid-80s a negative number and then that should be sort of on a $20 million to $25 million run rate beyond third quarter. Is that the right way to think about that software impact?"
"57","Eric Carre","Executive Vice President and Chief Financial Officer at Halliburton","Yeah. I mean, we guide the two separately, so as to give you clarity as to what they are. So, we guided corporate going into Q3 to be $5 million to $10 million up from Q2. That's essentially a timing issue. We were a bit under guidance in Q2. So, that gives you the corporate number. And then in terms of SAP, which we guide as a separate line, we guided to $20 million or about $0.02. And what we'll do on that one, we gave you the yearly number, so $50 million this year, $100 million next year, $100 million the following year, so you can kind of run your models on a yearly basis, and then we'll give you more color quarter-to-quarter, because some of it depends on how the rollout is happening, right? So, we want to do that on a quarter-to-quarter basis."
"58","Operator",NA,"Our next question comes from the line of Kurt Hallead with Benchmark."
"59","Kurt Hallead","Analyst at Benchmark","Hey, good morning, Jeff and everybody. Hey, Jeff, I'm kind of curious on the international front, right? Are you seeing the prospect of maybe an acceleration in activity whether that be in the Middle East or Latin America maybe relative to the beginning part of the year? I know there have been some questions about the OPEC production cuts, and that maybe having a negative impact on activity. But I'm kind of curious as to whether or not there is a situation in the Middle East where there is a greater sense of urgency and maybe a push to move some projects a little more quickly."
"60","Jeff Miller","Chairman, President and Chief Executive Officer at Halliburton","Yeah. OPEC cuts absolutely do not have an impact on activity, be crystal clear around that. These are customers with plans that are meeting global demand and it is unrelated to cuts in OPEC. I would say that the growth -- I wouldn't describe it as an acceleration, I would describe it as continued growth, and that's very positive. That's a good thing because that's consistent with the long duration nature of the cycle. So, it's not a spike to come at some point in time in the future to then level out. I think what we're going to continue to see is steady growth in activity, kind of like we've seen, although does the pace pick up? It might some as -- and fits and starts, as big projects get started. But I think overall, this is a great setup for Halliburton in terms of timing and pacing, and absolutely consistent with how we see the length of the cycle, meaning it's going to take quite a period of time as barrels are invested in and reinvestment is made."
"61","Kurt Hallead","Analyst at Benchmark","Okay. That's great. Appreciate that color. Now maybe then go focusing again on the North American market, you've given some clear deep expectations on what you see there. With the fact that you guys are getting rid of older equipment and focusing on e-fleets, invested in a couple of long-term contracts, how do you see the prospects for Halliburton to continue to outpace the market if the market is just going to be flat?"
