"","speaker","title","msg"
"11","Ashwin Vassant Shirvaikar","MD & Lead Analyst at Cognizant Technology Solutions","Makes sense. Thank you both."
"12","Operator",NA,"Next question, Lisa Ellis with MoffettNathanson. Please go-ahead."
"13","Lisa Ann Dejong Ellis","Partner & Senior Research Analyst at Cognizant Technology Solutions","Hi, good afternoon, thanks for taking my question. Follow-up maybe first on the the Gen AI thread. I know, Ravi, you commented extensively on what that Cognizant, you're doing on Gen AI. Externally with partners and to help clients transform their businesses. Can you comment maybe a little bit more detail on how you are deploying Gen AI in generally at Cognizant and how you see it over time being able to transform your business operations and maybe give you more the competitive edge relative to peers. Thank you."
"14","Ravi Kumar Singisetti","CEO & Director at Cognizant Technology Solutions","Thank you for that question. I did extensively speak about it because it is in the middle of everything we do in the company today. I see this as three -- the Gen AI embrace is going to be in three parts. The first part is how do we apply to business to run our business which is like eating our own dog food. The second is how do we make sure that we build our operating model, how would by Gen AI, how do we make the average developer productivity increase multifold, how do we -- how do we make sure that we build the platform to the instrumentation the technology that needed. I also call it the ability to arbitrage on technology. I mean over the last 40 or 50 years, tech services companies did labor arbitrage and capability arbitrage I would say. This is a time to actually do an arbitrage and technology, the more the instrumentation we create the more we can make cut model efficient enough with productivity gains. The question is how much of the productivity has to be shared with our clients, so that we stay competitive to win as well as keep the part of it for us for ourselves. So I'm not -- I'm not as concerned about a smart developer, I'm concerned about an average developer, how do they -- how do I lift the productivity, so that the productivity of the organization goes up. So that's my that's the second part of Gen AI, we have extensively worked on building those platforms and -- and we've also started to partner with -- with our clients with big tech companies, I would say our ability to train in fact we made an announcement with Google to train 25,000 people. We made great progress on it. We ran an initiative with Microsoft on -- on Gen AI and the co-pilot initiative.

Today along with the earnings we also timed a large language model in partnership with Google. I think that's a step up, I mean Generative AI can -- we could use the curation of data, the ability to use, use the model to contextualize to a business, I would say that's the last mile on Generative AI, but -- but leveraging our healthcare expertise, leveraging the assets we have in healthcare at the installed base we have in healthcare, we -- we potentially thought it's a -- it's a good bold move to actually build a large language model with Google.

Now the third part often may -- and before I go to the third part. Equally, we are starting to think about how do we actually build cognitive skills in the company, which are different to the past. I mean if Generative AI is going to coexist with humans in tech services, the reality is you did a very different cognitive diversity, we could potentially needs people who don't have the same background, because there are people who -- who have a same background engineered this platform to the people who come with a cognitive diversity of say Human Sciences can actually apply Generative AI to -- to a client landscapes. Now coming to the third part Generative AI story is how do we actually embrace with our clients. I've actually spoken about a couple of examples in my -- in my earnings script, which is starting with a client at financial services we have one on -- one on healthcare, all of those need frontend consultative skills to start with and back-end platforms to support it.

So our clients, we almost have 100 plus early engagements either on a proof-of-concept or on prototype model that we are experimenting on how do we -- how do we embrace Generative AI with our clients. These 100 early engagements are in different areas of the most I would say is in customer service and the most I would say is related to efficiency, productivity and better experience. So I'm excited about all of what we have done, we've also committed a billion dollars in the next three years to continue our investments in the space and we want to stay ahead of the curve and be the cutting edge partner, which our clients are looking for."
"15","Lisa Ann Dejong Ellis","Partner & Senior Research Analyst at Cognizant Technology Solutions","Terrific, thank you. And then maybe for my question -- my follow-up, I guess, thinking about it as being sad about Jan's departure but Ravi maybe back and you know that you've been at Cognizant I guess coming up on a year or so, how are you thinking about kind of shaping the senior executive team at Cognizant. Are there some other senior leaders you would point to you that you're bringing in unless you are thinking about finding a replacement for Jan sir, what's the profile and folks that you're looking at and bringing in given the priority you highlighted about making that the Cognizant a top place an employer of choice. Thank you."
"16","Ravi Kumar Singisetti","CEO & Director at Cognizant Technology Solutions","Lisa thank you for that question. Jan is going to be with us till we -- till we identify a new CFO and we'll have some overlap period -- period to it and he been kind enough to partner with me in the last seven months have not spent a year yet, but in the last seven months but I'm very hopeful as we as we finish the transition I will continue to have a support for the next few quarters. On leadership per se, we have a very healthy bench as I -- as I put my structure in place, I I'm excited about promoting and progressing people inside the company and giving them the opportunities. In fact we have a sizable sizable workforce, which has spent more than -- more than seven to eight years at Cognizant and I'm actually leading on to build that leadership from inside. We've also, I'm excited about Cognizant employees coming back to Cognizant, I mean, some of the leadership which left us in the last few years, which we believe are worthwhile and they call Cognizant their home, we have got them back. I have -- I have one leader who has come back to do my industry solutions group. I have one leader who has come back on my Infrastructure sales. I have -- I have also excited about other external hires we have done. We have hired a leader for our telecom business. So you know the -- the excitement of being a part of this journey allows me to straddle between the three 49:59 49:59 the three look for people inside the company who can be on that and I think we have a very good bench of people who have been in the company for a long time and I'm excited about -- about grooming them to the future leadership. The second is bringing some of the -- some of the -- some of the people who want to come back and we believe that they will add significant value to our future and of course, the external hiring we can do. In fact I hired a senior leader running my partner and alliances organization. So we have -- we have made some good progress on putting a leadership team to support us for the future."
"17","Operator",NA,"Next question, Bryan Bergin with TD Cowen. Please go ahead."
"18","Bryan C. Bergin","MD & Analyst at Cognizant Technology Solutions","Hi, good afternoon. Thank you. So, Ravi, I wanted to pop with -- with the demand question here. Just, did you get a sense of any real changes in demand for APIs over the past three months or would you say it's been largely consistent as it relates to the level of macro and spending uncertainty that you have been conveying here over the course of 2023 and I guess based on these current client conversations are you getting any sense of how long you anticipate discretionary spending to remain under pressure."
"19","Ravi Kumar Singisetti","CEO & Director at Cognizant Technology Solutions","That's a great question actually. I mean the demand profile has certainly been very volatile, I mean, if you're capturing opportunities related to discretionary spend, capturing opportunities related to future transformation of enterprise landscapes. It's either -- either been uncertain or it's been kind of in some places it has -- it has fallen off and that's one of the reasons why Jan mentioned that smaller deals have -- we have lesser volume of smaller deals and which is true for what the market situation is, of course, financial services is the most impacted, but we do see that in other sectors as well. I equally believe it also opens up an opportunity in places to consolidate. It opens up an opportunity to proactively go to our clients who are paranoid about the costs and give them a value proposition which appeals to them where the total cost of -- the total cost of ownership goes down, but we've been in the process, it's a win-win value proposition. So I'm seeing more of those deals and I'm I'm doubling down on those deals and that is allowing me to keep the large deal pipeline -- in pipeline and good health and -- and it is an opportunity for us to even proactively go and -- and bid for some of the business. I mean one of the -- one of the deals we announced is the Gilead -- Gilead Sciences deal, which is an existing customer and we not only renewed the contract, but we actually go to expansion on it. The key -- the key point that is In the past those consolidation initiatives were run by a smaller productivity attached to technology and a bigger productivity attached to the efficiency of running your labor model Including offshoring, including a better pyramid, including a better roll ratio. I think we have a unique opportunity to switch that into a technology arbitrage we just spoke about which is using technology to get better productivity and then sharing the benefits with your clients and that can happen more with consolidation and I think we are trying to seize those opportunities. So I see like this two swim lanes, one which is kind of shrunk and another which is - which is continuing to be in good shape. The idea is to double down on the one which is -- which is continuing to have traction so that you could set-off against what you're losing on the other side, but discretionary spend is pretty weak that is something I should highlight."
"20","Bryan C. Bergin","MD & Analyst at Cognizant Technology Solutions","Okay, okay, understood. I appreciate all the color and then just shifting to the workforce. So understanding headcount down quarter over quarter, a bit more I think in the second quarter, but you do have NextGen flowing through there. Just thinking forward in the second half, is it fair to assume this workforce level remained relatively flat-to-down just given the optimization and workforce and utilization."
"21","Ravi Kumar Singisetti","CEO & Director at Cognizant Technology Solutions","The way I see it is there is opportunity for us to increase billable utilization and I think there is some more headroom for me to do that and as I continue to do that we all going to hit end of a [Indecipherable] increased utilization, that's when you will see a flip on how you need more headcount to increase billable -- billable headcount. So I've said this in my last quarter as well that there was cushion for us to increase utilization --billable utilization, that also contributed to our margin, margin trajectory a bit and I think we have some more -- some more headroom to increase our operational efficiency to run our business so that we can then get to a point where we then start to increase our net headcount, what also is important is, we also had a good trend of lower attrition, in fact, we ended up with 19.9 on a trailing 12 months which is three percentage points lower than last quarter and almost 11 percentage points lower than worldwide, and as we can keep that down it will also help us to keep the headcount up and then as we get to the other end of the NextGen cycle, it will kind of help. So I think we have some headroom for operational efficiency to conduct more billable work before we start to see headcount increase."
"22","Bryan C. Bergin","MD & Analyst at Cognizant Technology Solutions","Understood. Thank you."
"23","Operator",NA,"Next question. Rayna Kumar with UBS. Please go ahead."
"24","Rayna Kumar","Stock Analyst at Cognizant Technology Solutions","Hi, good afternoon. My name is Karan Singhania [Indecipherable] for Rayna. I had a question on Gen AI. So the benefits of Gen AI have been widely discussed, but we haven't heard as much about the potential risks given that Gen AI can potentially improve the internal productivity, do you think as the rest a bit offline over the medium term from like short and contract lens or pricing pressures."
