"","speaker","title","msg"
"11","Peter Arment","Analyst at Robert W. Baird","Yes, thanks. Good morning, Dave and Brian. Hey, Brian, staying on that same line of questioning on MAX profitability, maybe you could just walk us through how we think about cash profitability will improve with these scheduled rate breaks? Do we need to hit like a higher rate of 42 a month before we see meaningful improvement there? Or is it more about the -- once the liquidations are complete in 2024? Thanks."
"12","Brian West","Executive Vice President & Chief Financial Officer at Boeing","Well, it's both. Certainly, the liquidation benefit is something we're very focused on because when you get rid of both on the 37 and the 87 those dual factories, it's just going to be a huge relief for the business to put that behind us. And we're tracking, and we're going to make good progress. And that will be substantially behind us, as we move out of 2024. So that, no doubt, is a very big deal, coupled with the rate breaks.

We just announced going to 38, that's a big important move, and there'll be subsequent rate breaks beyond that. And all of that is going to play into a margin trajectory that's going to start to look a lot more normal. And by the time we get through 2024 and we're focused on that '25-'26 time frame, as we've said, BCA margins will look a lot like they did before in that low double-digit area. So, we know what we have to go do, the levers are clear, which we got to execute."
"13","Peter Arment","Analyst at Robert W. Baird","Thanks, Brian."
"14","Operator",NA,"Thank you. The next question is from Myles Walton from Wolfe Research. Please go ahead."
"15","Myles Walton","Analyst at Wolfe Research","Thanks. One clarification and one question. So, I think, Brian, you said that you expected second half improvement in 37 deliveries. So, are you playing that we're now going to be at the top-end of the delivery range for the 737? And then, I was intrigued by the 777X pull forward of resuming production there. Dave, is there something on the regulatory front in terms of progress that's helping you pull forward that schedule at this point?"
"16","Brian West","Executive Vice President & Chief Financial Officer at Boeing","No, I wouldn't say anything has changed. We're still confident in the regulatory process. This is our desire to simply get ahead of the production curve. There is no brakes on the regulatory side. We still have margin in that. And hopefully, we can beat it, but all the projections we've given you, I think are still intact."
"17","David Calhoun","President & Chief Executive Officer at Boeing","Hey, Myles. And answer to the 737 forecast and that we get to the high-end, we -- of course, we did 103 in the second quarter. And the quarterly rates will be higher than 103 is our expectation. Of course, we had a little bit of the Spirit impact in there. That's why that will get sequentially better. And in terms of the range itself, we squarely see the middle of that range as high confidence. And the question is going to be, how much can we move from the middle of the range up to the higher-end. And we will prove that out day-in and day-out as we execute and deliver more airplanes. So, we feel very good about the range, and we'll keep reporting as we see the execution. But right now, a degree of confidence in that front."
"18","Myles Walton","Analyst at Wolfe Research","All right, thanks."
"19","Operator",NA,"Thank you. The next question is from Jason Gursky from Citi. Please go ahead."
"20","Jason Gursky","Analyst at Smith Barney Citigroup","Hey, good morning, everybody. Hey, Brian, one just bookkeeping question and then one question on defense margins. On the more bookkeeping one, the services businesses posting some pretty good margins here, and you're noting mix. I'm just wondering when you -- if you could just talk a little bit about when you kind of go back to more normalized margins in that business based on what you're seeing in your inventory mix there?

And then on the defense, you've historically talked about 60% doing pretty well, 15% these development programs, and then 25% some legacy programs. Let's say, you've talked about the margins in that business. Can you confirm that 60%, 15% and 25% is still the right mix of things? And then kind of what's based -- what's in your assumptions on getting back to that high single digit rate in that '25-'26 timeframe in those three buckets?"
"21","Brian West","Executive Vice President & Chief Financial Officer at Boeing","Sure. So let's take services. Yes, they just had an excellent quarter, and both commercial and government businesses were performing incredibly well. We still have high expectation in that business. And we want them to be doing margins that are in the teens. Will it be 18% quarter in, quarter out? No. It will come back a little bit. But when I say come back a little bit, we still feel like our long-term view with that business should be in the mid-teens. And from time-to-time, it will be a little better, and I will keep pushing the business to be just as good as they can be. But I don't expect it to step back dramatically. We feel really good about where that business positioned."
"22","David Calhoun","President & Chief Executive Officer at Boeing","I'll just comment on that. It's just important to note that they are still in an extremely supply constrained world. Everything they do is supply constrained. So, pricing is a little favorable. Anything that they can get out of their shops are being taken. That is not changed. And so, how long that last? My prediction is it's going to be quite a while. I don't see any let-up with respect to the need for lift out there and everybody is fighting for the next part. So, I think that's just the moment we're in."
"23","Brian West","Executive Vice President & Chief Financial Officer at Boeing","And in regards to the defense business, you've got the pieces correct. The way we think about the fixed-price development programs that we've talked about at 15%, we just have to stabilize those and execute and know that every quarter, we're getting closer to having those products over and delivered and behind us.

The next piece of the 60%, very stable, there's a lot of very nice products in there and we have to keep them stable. And with a lean efforts and other things, we actually could get a little bit of productivity out of those programs to get better and better and better. But that's -- keep that 60% stable and keep it moving. And it's the 25% that's left over. That's the part of the portfolio. It's a handful of programs, and they are not where they need to be. They are negative. They need to swing positive, and there's a plan to go do that. But it's just going to take us a little bit of time.

In terms of what this portfolio looks like in the '25-'26 time frame, we believe the 15% will be stable. I think, it will be at certain milestones where a lot of the stuff will be in the rearview mirror. And the 85% that's left over is going to be performing a very attractive margins because we've done the hard work of stabilizing and then trying to bring in even more productivity programs, including lean manufacturing, so that these businesses can get even healthier and stronger. So the roadmap is clear. It's on us to execute it, but we think we've got all the levers working, and the team is very motivated and laser-like focused."
"24","Jason Gursky","Analyst at Smith Barney Citigroup","Great. Thank you."
"25","Operator",NA,"Thank you. The next question is from Cai von Rumohr from Cowen. Please go ahead."
"26","Cai von Rumohr","Analyst at Cowen","Yes. Thank you very much for taking the call. So basically, to follow-up on Jason's question, if we take out the loss programs, BDS still was marginally red. And if we take the 60% that should be earning, they should be earning $300 million. So is the 25% losing $300 million, that's the one I really don't understand. How bad is that? And if you say you're going to have modest profits in the third quarter, I mean, again, it looks like this fairly significant underperformance there. Maybe give us a little more color on the programs involved, and what it takes to get them black [Phonetic]? Thanks so much."
"27","Brian West","Executive Vice President & Chief Financial Officer at Boeing","Yes. Sure, Cai. So, we're not going to have modest profitability in the quarter. I think we said that we're not expecting much at all from the BDS portfolio, just to be clear because these things aren't going to sell themselves in the near-term. Yes, it's a significant gap, it's a hundreds of millions of dollars of swing that we have to go execute to get these handful of programs in a better spot. And they are complicated situations with complicated products and factories that almost went dark during the pandemic, and we've had to bring them back to life. And that takes time, because one is to get them up and moving. And then also to get the right labor that's trained and knows how to do some very complicated work. So, we know what the programs are and how we got to go attack them. It just takes a little bit time and a little bit longer than anyone expected, but we will make progress and we'll work our way through it because we know how to make these programs in these products as we've been doing it for a while."
"28","Cai von Rumohr","Analyst at Cowen","Is there a -- is part of the problem that you got stuck with contracts, those are mostly fixed-price contracts and with inflation and all this disruption, that's the problem. And if so, do any of those contracts reach their end, so that you can basically get better pricing going forward?"
"29","David Calhoun","President & Chief Executive Officer at Boeing","Yes, let me just comment on that. Not really, so we're going to have to live within this envelope with respect to pricing and contracts. We might get some ups here and there and modifications here and there, but I wouldn't say that's the answer to this. The answer is really to get a line that started from zero, because it was more or less dark, as Brian said, and get it up the pace.

A couple of these products are -- they're not the same old product. There's actually a lot of new, I'll call it, capabilities embedded in these products. You can imagine with what those are. I can't talk about them on a call. And so, we're just working our way through learning curves. If we didn't see progress on those learning curves, yes, we wouldn't -- we wouldn't be giving you that guidance that we're going to be back to where we were. We do see progress. It's not an act we haven't seen before. It does take time, frustrating for everybody, but we're getting there."
"30","Cai von Rumohr","Analyst at Cowen","Thank you."
"31","Operator",NA,"Thank you. The next question is from Robert Spingarn from Melius Research. Please go ahead."
"32","Robert Spingarn","Analyst at Melius Research","Hey, good morning."
"33","David Calhoun","President & Chief Executive Officer at Boeing","Good morning."
"34","Robert Spingarn","Analyst at Melius Research","Dave, you've been really clear on no new airplane right now, but at the same time, you've talked about and Boeing is working on the Transonic Truss-Braced Wing aircraft, which seems to be a pretty exciting design for the narrow-body market. And while I know it's early in that process, do you think it has a chance to enter service with current gen engines, like the LEAP or the GTF, and then maybe later take on a CFM RISE? And then as a second part to this question, could this aircraft actually service the large narrow-body market as well, something against the 321?"
"35","David Calhoun","President & Chief Executive Officer at Boeing","Yes. Look, I'm glad to get the question. We're heavily invested in this. We like what it could potentially deliver to this market, a level of performance that the industry is used to seeing with brand new programs. So now for me to pick and choose the variations and power plants at this stage is probably not smart. Suffice to say, we are intent on proving this technology. We are hopeful, and if it matures the way we think it will and that NASA frankly thinks it will, I do think it will see service.

And then those power plant decisions will be exciting. You are right. We can use existing power, but we would prefer, frankly, to have a bigger fan diameter ultimately and maybe even open rotor someday. So those are all considerations without a doubt. I don't want to make choices too early. But all of those options that you're talking about are still out there. We just have to prove the mature the technology to behave like it did in the wind tunnel, we're in a pretty good place."
"36","Robert Spingarn","Analyst at Melius Research","Great. Thanks so much."
"37","David Calhoun","President & Chief Executive Officer at Boeing","Yes. Thank you."
"38","Operator",NA,"Thank you. Your next question is from Kristine Liwag from Morgan Stanley. Please go ahead."
"39","Kristine Liwag","Analyst at Morgan Stanley","Hey, good morning, guys."
"40","David Calhoun","President & Chief Executive Officer at Boeing","Hey, Kristine."
"41","Brian West","Executive Vice President & Chief Financial Officer at Boeing","Hi, Kristine."
"42","Kristine Liwag","Analyst at Morgan Stanley","On the 737 MAX production rate increases of 38 per month, can you just give us more insight in terms of what's happening with the supply chain, what's their health and any particular bottlenecks that you're monitoring in order for you to get to that rate? And any other additional color regarding the timing of this step up would be appreciated as well?"
"43","Brian West","Executive Vice President & Chief Financial Officer at Boeing","Yes, Kristine, we're there, and we're confident that supply chain is coordinated to deliver on this. They've known about it for a while, and we're happy to be able to move forward. So, we feel very confident. In terms of subsequent step-ups, the master schedule that's been out there is clear on what those look like, and we'll do it a step at a time and we're happy we can make this first move to 38."
"44","David Calhoun","President & Chief Executive Officer at Boeing","Most of our time and applied effort with respect to the supply chain is focused on readiness for the 50."
"45","Kristine Liwag","Analyst at Morgan Stanley","Great. And then, you guys had mentioned that after 38, it would be 42, after you've seen some stability. That stability, I mean, what are you guys looking for? Is it a few months of 38? Is it six months of 38? And what do you have to see to get you confident to move over to the next step-up of 42 per month?"
"46","David Calhoun","President & Chief Executive Officer at Boeing","Yes. It is, you suggest, 38 has to come and has to come in a stable form, so that we're not up and down every month. But maybe more important than that, we now have such good visibility into the supply chain. We know whether they're ready for the next for 40, 42, 44, etc. So I just think it's the combination of much better visibility on each of those step-ups. And yes, our own factories assembling and delivering at a steady pace, but you'll see all that just like we do."
"47","Kristine Liwag","Analyst at Morgan Stanley","Great. Thank you."
"48","Operator",NA,"Thank you. Our next question is from David Strauss from Barclays. Please go ahead."
"49","David Strauss","Analyst at Barclays","Great. Thank you. Dave, on 787, it looks like deliveries are off to a slow start here in July. I know you reiterated 70 to 80. There's some things swirling around out there that you're encountering some sort of new issue on the 87. Can you just address that?"
"50","Brian West","Executive Vice President & Chief Financial Officer at Boeing","Yes. There is no new issue on the 87, let's be very clear. There might have been a pick-up in the stringer a few weeks ago, but we are very focused on both the joint verification work on the 87 and then getting stable at four and then work our way to five. So 87, we feel particularly good about, and we're very confident in that 70 to 80 deliveries for this year."
"51","David Calhoun","President & Chief Executive Officer at Boeing","Yes, I'll just reiterate, Brian jump me. But yes, we're actually feeling pretty good about the stability of the line and the -- there is no new issue."
"52","David Strauss","Analyst at Barclays","Okay. Great. Quick follow-up, probably for Brian. So the BCA forecast, the $2.5 billion to $3.5 billion operating cash flow, this year, you've got an up arrow there. So what is surprising to the upside? I mean, you're still running through big unit losses. Is it just upside from working capital, advances coming in sooner than expected or better than expected? Is that the upside in terms of what that up arrow signifies?"
"53","Brian West","Executive Vice President & Chief Financial Officer at Boeing","Bingo. The orders and -- as the advances is just better than we had thought."
"54","David Strauss","Analyst at Barclays","Got it. All right. Thank you very much."
"55","Operator",NA,"Thank you. Our next question is from Doug Harned from Bernstein. Please go ahead."
"56","Doug Harned","Analyst at Sanford C. Bernstein","Good morning. Thank you."
"57","David Calhoun","President & Chief Executive Officer at Boeing","Hi, Doug."
"58","Doug Harned","Analyst at Sanford C. Bernstein","Hi. You've maintained your guidance for 25, 26 and 50 a month on the MAX. It appears you've got demand that can be well in excess of that. And you've talked about the likelihood of even new orders coming in. And you've got the new line that should be finished in Everett next year sometime. Can you talk about how you think about that line? Where you could potentially go on rate? And how you deal with potential new orders coming in when kind of the skyline you've got laid out here is, you know, probably pushes you out to like 2028 or so and the ability to take an order?"
"59","David Calhoun","President & Chief Executive Officer at Boeing","Yes, Doug, why don't I take this? You're right. I guess, the truth is, I think, both us and our competitor face that circumstance of having to take orders now quite a ways out there. I would love to get to 60, and the market is therefore, there's no doubt about it. For me, there is a moment in time that is really important with respect to execution and the subject of stability. And that is second half of next year when we wind down all of our shadow factory efforts and we can apply all of the labor to those rate increases. So, we already have the labor in-house, but now we get them to work on new airplanes and that's a very good thing. And you know the economics attached to that.

It's just not a simple thing to do. And I don't want any of us to get ahead of ourselves on this front. So, we're just going to stay focused. We're going to work hard on stability. Second half of '24 is a very important moment in time, because I believe that's the step change for BCA in pretty much every way. And if we get through that well and we execute well, then we'll be talking to all of you about 60. But I don't want to get ahead of myself on this one, and either as a team."
"60","Doug Harned","Analyst at Sanford C. Bernstein","But in principle, you can do the 50 out of Renton on your current three lines. So how are you thinking about -- there would be some more logistical complexity presumably doing one line in Everett, how would you use that even if you aren't up at 60 out?"
"61","David Calhoun","President & Chief Executive Officer at Boeing","Well, again, I'm -- having a little too much capacity is not a problem for us right now when you're trying to knock down stability. So if we run something at a sub-optimal level, it's not going to cost us much and it's going to improve stability and delivery and all those things. So again, I don't -- I want to be careful, and I don't want to get out that far and talk about trades at that moment. But right now, we're just focused on stability. We want to have more capacity than we need, so that we're ready for that next increment and that workforce transition is probably the most important part of all of it."
"62","Doug Harned","Analyst at Sanford C. Bernstein","Okay, great. Thank you."
"63","Operator",NA,"Thank you. Your next question is from Seth Seifman from J.P. Morgan. Please go ahead."
"64","Seth Seifman","Analyst at J.P. Morgan","Good morning. Thanks very much. Brian, I wanted to ask about the 787 and kind of you talked about some confidence in the pace of the production ramps and deliveries there. First, any particular items to watch in the supply chain? And second, if you could start to help us think a little bit about deliveries next year because if you're building 60 or 70 planes and you're supposed to deliver most of the remaining inventory, it suggests potential for a pretty big delivery haul next year. So both in terms of a, what is the potential for that to make sure that we understand what it is, and also, so we don't get overly exuberant about what it might be?"
"65","Brian West","Executive Vice President & Chief Financial Officer at Boeing","Well, I will be less than satisfying for you because I just can't -- I really can't talk about next year delivery numbers. And it's just not the right time to do that. Although we still have confidence as we get out of the first half of this year, the second half will be better and then we'll just want to make sure we're always sequentially improving. As it pertains to the 87, very proud of that team given where they've been over the last couple of years. They've got the joint verification work very steady, consistent. They are working on their share of escapes that they knocked out as fast as they see them and they are getting the production rates that are steady. And they are getting to that five per month by the end of the year is a big deal and no longer they are in the abnormal category. They are back to where a path where we expect them, and then there will be obviously increases from there to get to the 10 by '25, '26. So, there's nothing in particular right now that is a major worry bead for 87 and the supply chain still feels like it's getting better, a little more stable, little more coordinated, and we got to keep executing."
"66","Seth Seifman","Analyst at J.P. Morgan","Okay. Thanks very much."
"67","Operator",NA,"Thank you. And your next question is from Ron Epstein from Bank of America. Please go ahead."
"68","Ron Epstein","Analyst at Bank of America","Hey, yes, good morning, guys."
"69","David Calhoun","President & Chief Executive Officer at Boeing","Hi, Ron."
"70","Ron Epstein","Analyst at Bank of America","One topic we just haven't talked about much so far is China. Maybe can you update us on kind of how that's going and your sense on delivering new aircraft into China, and what's going on there? I mean that could be pretty helpful."
