"","speaker","title","msg"
"11","Pamela Kaufman","Analyst at Morgan Stanley","That's helpful. And in your prepared remarks, you touched on some of the initiatives that you have to drive NJOY growth. Now that you've owned the business for two months, can you just elaborate on where you see opportunity to operate the brand more efficiently and how are you thinking about the contribution from NJOY over the coming quarters and the level of investment that you'll need to make behind the brand?"
"12","Billy Gifford","Chief Executive Officer at Altria Group","Yeah, thanks for the question. You're right. There was a month in the results for the quarter and now we've surpassed another month. Our focus will be on the pod-based product, the ACE NJOY and you heard in my remarks filling distribution gaps as well as visibility. Just to characterize that, only 3,000 stores currently in distribution through all top three based ACE-pod SKUs and about 10,000 stores carry the pods, but no devices. So, the focus will be both on filling those distribution gaps and improving visibility, while at the same time enhancing ACE's brand equity to increase both brand awareness and appeal amongst adult smokers and vapors."
"13","Pamela Kaufman","Analyst at Morgan Stanley","Great, thank you."
"14","Billy Gifford","Chief Executive Officer at Altria Group","Thank you."
"15","Operator",NA,"And we'll take our next question from Bonnie Herzog with Goldman Sachs."
"16","Bonnie Herzog","Analyst at The Goldman Sachs Group","All right. Thank you. Good morning, everyone."
"17","Billy Gifford","Chief Executive Officer at Altria Group","Good morning, Bonnie."
"18","Bonnie Herzog","Analyst at The Goldman Sachs Group","I had a question on your guidance. You reaffirmed your EPS growth guidance of 1% to 4% this year, which remain pretty darn wide, especially given only five months left this year. So, I guess I'm trying to understand this and what headwinds do you see that would cause you to come in at the lower end of your guidance, which implies negative low single-digit EPS growth in the second half?"
"19","Billy Gifford","Chief Executive Officer at Altria Group","Most certainly we highlighted for you, Bonnie, that we'll be investing behind the NJOY brand as we expand distribution and have equity spending. I think the other thing is, look, the economy is very dynamic right now and we've highlighted for you that the adult cigarette consumer is under extreme pressures and we want the flexibility to adapt to them and be there for consumers if necessary. So, I think we'll see how the economy progresses and we'll see how the adult cigarette consumer returns to, if you will, more of a comfortable position from an economic standpoint."
"20","Bonnie Herzog","Analyst at The Goldman Sachs Group","Okay. I guess that makes sense. I mean you have flexibility with some of your investments. So I'm curious, Billy, can you give us a sense of how much you expect your investments to step up this year versus last year?"
"21","Billy Gifford","Chief Executive Officer at Altria Group","Yeah. I won't go into details just for competitive reasons, but certainly will be, as I mentioned, really enhancing the brand equity to increase awareness amongst both adult vapors and adult cigarette consumers and then we'll be looking for distribution, so both filling distribution gaps as well as improving the visibility of ACE in stores where it's currently distributed and then expanding to new stores."
"22","Bonnie Herzog","Analyst at The Goldman Sachs Group","Okay and then just maybe one final question from me, just on the relative price gaps, which continue to widen. I guess it's now the wider it's been for maybe 15 years. I know I've asked you this before, but given it keeps widening, I guess I'd like to hear how your strategy might be changing, given the call that you just mentioned on the consumer and then what the deep discount manufacturers are doing? Just curious to hear how flexible you might be with your pricing, promo strategy and then certainly your strategy behind leveraging Marlboro Black to potentially minimize downtrading? Thans, Billy."
"23","Billy Gifford","Chief Executive Officer at Altria Group","Yeah, thanks, and I'll be careful to not talk about future pricing, but I think you can see, like, going from first quarter to second quarter, we highlighted for you some areas of where we thought additional investment was necessary. And you saw the significant result of those. Marlboro increasing a tenth sequentially.

So we want that flexibility, but I would remind you that the RDM tools, so that price gap that you're seeing is on a national basis and the RDM tools that we have in the advanced analytics allows us to monitor that price got down to a very, very low level and we can be efficient with spend and even move spend around if necessary around the U.S. So that's how we're thinking about it.

From a standpoint of Marlboro itself, you see it continues to grow in the premium segment. It's performing very well and, as I highlighted for Pamela, we've seen instances this in history of when the consumer is under pressure that you see discount grow, you see premium from a total industry perspective. And then you see that moderate through time."
"24","Bonnie Herzog","Analyst at The Goldman Sachs Group","Thank you."
"25","Billy Gifford","Chief Executive Officer at Altria Group","Thank you."
"26","Operator",NA,"And we'll take our next question from Vivien Azer with TD Cowen."
"27","Vivien Azer","Analyst at TD Cowen","Good morning."
"28","Billy Gifford","Chief Executive Officer at Altria Group","Good morning."
"29","Vivien Azer","Analyst at TD Cowen","So, I want to start on your oral tobacco margins please. Quite nice to see some year-over-year improvement given kind of the multiyear degradation we've seen in support of on!. So, I was wondering, can you just comment on how we should think about margins for oral tobacco in the back half? Thanks."
"30","Sal Mancuso","Chief Financial Officer at Altria Group","Yeah. I am going to be careful not to talk about future quarters. I will agree with you, we're really happy with the margin performance in the OTP segment for year-to-date OTP margins. As I said in my remarks, we're over 68%. What you're seeing I think is the success of on! where we've grown share each quarter and as we talked about in our early remarks, you see Increased pricing of 17% on a year-over-year basis. So. I think that shows the strength of on! in the marketplace. But we're really excited about the progress on! is making and the overall OTP performance."
"31","Vivien Azer","Analyst at TD Cowen","Certainly. Thank you for that. And then for my follow-up question. Billy, nice to see the Marlboro market share be up sequentially despite some of the heightened competitive activity that you called out from competitive premium menthol offerings. Just given kind of the competitive backdrop, do you think that you need to have the Marlboro Black Gold in the marketplace longer than you'd originally contemplated?"
"32","Billy Gifford","Chief Executive Officer at Altria Group","Look, we think that's an addition to our portfolio. It certainly gives the Marlboro team, it rounds out the Black portfolio. The Marvel Black, the family has been around a while. We saw this as a gap in that portfolio and we filled that. So from a standpoint of overall Marlboro Black, you can think about that as about 10% of Marlboro and it certainly gives the consumer a safe place or a place to land if they're under economic pressure. And as you've seen previously when we use tools like this, we're able to shrink the gap to mainline through time.

So it's about keeping mainline very strong, which we're very pleased that it is and then having a place for the Marlboro consumer because Marlboro is still the aspirational brand in the cigarette category. Having a place for them to land when they're under economic pressure and as the situation changes, we can trend back after mainline."
"33","Vivien Azer","Analyst at TD Cowen","Certainly. Thank you so much for that."
"34","Billy Gifford","Chief Executive Officer at Altria Group","Thank you."
"35","Operator",NA,"And we'll take our next question from Matt Smith with Stifel."
"36","Matt Smith","Analyst at Stifel Financial","Hi, good morning."
"37","Billy Gifford","Chief Executive Officer at Altria Group","Good morning, Matt."
"38","Matt Smith","Analyst at Stifel Financial","Billy. I just I wanted to follow up on your commentary about the level of investment in the cigarette business and are we an environment now with the enhanced digital tools and more efficient ways to engage with your consumers that you expect more volume to be sold using promotional activity, even as economic conditions improve?"
"39","Billy Gifford","Chief Executive Officer at Altria Group","Yes. I wouldn't think of it as more volume under promotional. I think it's being more efficient and effective with that promotional spend. It's trying to get it to the individual consumer as close as we can get to that that needs it, while not subsidizing adult cigarette consumers that don't need it. And I think you've seen that with both the growth of Marlboro in the premium space, the investments we made first to second. It's had the 10th sequentially bump and the price realization we are experiencing in the cigarette space."
"40","Matt Smith","Analyst at Stifel Financial","Okay, thank you for that and if I could ask another question on the growth on the on! oral brand. The growth there remains robust even as you've reduced promotional activity. Can you remind us where the brand stands today in terms of distribution and how we should think about the drivers of growth for on! in the second half of the year?"
"41","Billy Gifford","Chief Executive Officer at Altria Group","Yeah. I think from a distribution, we got it in the stores and while you may see small fluctuations as we decide if we want to add additional stores and distribution, but we've got it to where we want it. You recall we were capacity constrained from a manufacturing basis, we're beyond that. It continues to grow. I would say the growth as we move forward, as it continues, even though we've been talking about it and you guys have been talking about it for a while, it's still fairly new to the consumer. So it is continuing to drive awareness and specifically trial once the consumer trials it, they enjoy the product. So that's where the growth will come, is the success in achieving new consumers to the category as they transition.

I think when you think about that transition through time, it's important to remember that you're looking at the consumer specifically dippers that are moving currently in large amounts, but it's also talking to the cigarette consumer and it allows oral tobacco product to be available to consumers that previously rejected moist smokeless tobacco."
"42","Matt Smith","Analyst at Stifel Financial","Thank you for that, Billy. I'll pass it on."
"43","Billy Gifford","Chief Executive Officer at Altria Group","Thank you."
"44","Operator",NA,"We'll take our next question from Andrei Condrea with UBS."
"45","Andrei Condrea","Analyst at UBS Group","Hi, good morning everyone. Thanks for taking my questions. Two from me, please, if you don't mind. Firstly, when looking at the U.S. cigarette industry, we saw that discount was stable on a sequential basis bucking the trend from the past three years to four years. How much of that do you think could be attribute it to your Marlboro Black Gold, for instance, and just increased promo activity from you and peers? Thank you."
"46","Billy Gifford","Chief Executive Officer at Altria Group","Yeah. I don't know about what it specifically attributed to increased promo, as we've highlighted for you that the adult cigarette consumer in the U.S. is really under economic pressure and so you look there's certainly give them places to land, specifically in Marlboro, a place the land where they can continue to engage with Marlboro. We see that as both less expensive versus them leaving and returning and we've been successful at that in the past and I think you see the results first to second quarter."
"47","Andrei Condrea","Analyst at UBS Group","Makes sense. Thank you. And secondly, this a bit more medium term. But as you're pushing harder into vaping now with NJOY, Illicit products are a problem on the market as flagged by one of your peers. What can you and said peer do more to basically improve enforcement in the area and get those numbers down?"
"48","Billy Gifford","Chief Executive Officer at Altria Group","Yeah. I think it's continued engagement both with Congress and as well as the FDA to really make this their top priority. You saw under age use of e-vapor come down, but it's essential that the FDA really focused on enforcement. It's illicit product in the marketplace with flavors that are not authorized. And so you saw in the most recent National Youth Tobacco Survey, the most popular [Indecipherable] with youth following wasn't a listed product in the marketplace.

Now, they have started stepping up enforcement. But it needs to be more vigorous in the marketplace. Even if they were just published a list of those products that are authorized and those that are under review, it would certainly level set with the trade, because the enforcement that they're doing while encouraging isn't enough to change what the marketplace -- is what we're experiencing in the marketplace."
"49","Andrei Condrea","Analyst at UBS Group","Very clear. Thank you. I'll pass it on."
"50","Billy Gifford","Chief Executive Officer at Altria Group","Thank you."
"51","Operator",NA,"[Operator Instructions] We'll take our next question from Gaurav Jain with Barclays."
"52","Gaurav Jain","Analyst at Barclays","Hi, good morning, Billy. Good morning, Sal."
"53","Billy Gifford","Chief Executive Officer at Altria Group","Good morning."
"54","Gaurav Jain","Analyst at Barclays","Hi, a couple of questions from me. So one is on the e-cigarette industry growth, clearly disposables are cannibalizing [Indecipherable] e-cigarettes. So why are you launching the NJOY ACE and not the NJOY DAILY product? In that context, can you also just tell us where you are with the PMTA application of the NextGen product which is -- which you have mentioned you have filed?"
"55","Billy Gifford","Chief Executive Officer at Altria Group","Yes, so let's break that down. So the first part. I think if you think about the e-vapor category. Certainly, there is a large pod base of consumers and so we certainly see that as an opportunity and you heard in the remarks, the NJOT ACE is the only pod that has received FDA authorization. When you think about the disposable side, the growth, at least what we're seeing in the marketplace is with the plethora of flavors that are illicitly in the marketplace.

So as the FDA certainly steps up enforcement and we see enforcement take place and those illicit products come out of the marketplace, we see the potential again because NJOY was able to receive authorization for their disposable, the opportunity for growth in that space, but we feel like that the appropriate focus is on that large pod based consumer base and until the illicit plethora of flavors and its flavors that are illicitly in the marketplace are cleaned up.

From a standpoint of the age restriction, I think you were referring to, we just recently closed it and we're excited about that technology. We're assessing the timing of following that. We would have a target in mind by the end of this year. But I think what's so exciting about it is it the regulatory team that we certainly welcome on board from the NJOY that successfully navigated. it's the only pod-based product that has navigated the regulatory. So we're excited, they had started the application and again we would target following that by the end of the year."
"56","Gaurav Jain","Analyst at Barclays","Sure, thank you. And can you also update us on this June patent litigation that they have filed against NJOY, which I found very surprising considering I thought you would have -- when you walked away from JUUL, you would have gained access to all their IP. So could you just help us understand what's happening there?"
"57","Billy Gifford","Chief Executive Officer at Altria Group","Sure. We believe that the litigation against this is meritless and we are vigorously looking to respond to that. When you step back from it, we think it's interesting that JUUL only brought the suit after we completed the acquisition. The litigation, if you think about it from a standpoint of the merits of it, it really feels like a bit of an act of desperation, if you will, to stifle competition really from the only pod-based product that the FDA has determined appropriate for the protection of public health. So we see it as meritless."
"58","Gaurav Jain","Analyst at Barclays","Okay, Sure and if I could just sneak in one last one, because you mentioned that on! PLUS you will launch in Sweden even if it is targeted. Would you also be looking at launching NJOY internationally at some point of time?"
"59","Billy Gifford","Chief Executive Officer at Altria Group","Our focus currently is as we've mentioned filling the distribution gaps on existing stores in the U.S., expanding distribution to approximately 70,000 stores by the end of this year and we'll come back to you on an international plans when it's appropriate."
"60","Gaurav Jain","Analyst at Barclays","Well, thank you so much."
"61","Billy Gifford","Chief Executive Officer at Altria Group","Thank you."
"62","Operator",NA,"And there appears to be no further questions at this time. I would like to turn the call-back over to Mac Livingston for any closing remarks."
"63","Mac Livingston","Vice President, Investor Relations at Altria Group","Thank you for your time this morning. If you have any follow-up questions, please feel free to reach out to the Investor Relations' team. Thanks and have a great day."
"64","Operator",NA,"[Operator Closing Remarks]"
