"","speaker","title","msg"
"11","Craig Mailman","Analyst at Smith Barney Citigroup","Hi, guys. Thank you very much. Maybe slipping two questions here. I guess, maybe Tim and Chris to follow up on Tom's question around the market rent growth, it looks like the U.S. dropped about 200 basis points. I mean, could you give us some more numbers around what the biggest moving parts of that were from a market perspective?

And then separately, on occupancy here, you guys came down 80 bps sequentially on ending core occupancy. I know you're 50 basis points on average. But SoCal, New Jersey, Central Valley, Atlanta, all kind of came down here. Just curious if there is -- if that's where you're seeing the most supply or if you had any incremental impact from the Blackstone acquisition that was weighing on some of those numbers."
"12","Tim Arndt","Chief Financial Officer at Prologis","Yeah. So on the rent piece, we're not going to go through market rent growth at a market level for a variety of reasons. I think the takeaway we want you and everyone to be left with is just how it can all come into a balance. And we're very pleased to see that we're able to hold the forecast at least in a pretty tight range to where we were previously.

And on the occupancy side, you're right about where the ending piece is. I would just comment that that's in line with our forecast. If you look at our average same store -- average occupancy guidance that we had previously and that we have this quarter, it's unchanged. So the decline that we have expected over the year remains. And everything that you've seen this quarter is in line with those expectations."
"13","Hamid R. Moghadam","Co-Founder, Chairman and Chief Executive Officer at Prologis","Yeah. The one thing I would add to that is that I think we mentioned to you last quarter that we would be continuing to push rents pretty hard and would like to see occupancies a bit lower than 98%. So what you're seeing is consistent with what we're planning to do. And actually, we accomplished what we wanted to do in that we tracked a number of leases that we lose because of price and how hard we were pushing, and we modulate around that to figure out the trade-off between rents and occupancy. So we did see, as a result of our efforts, an uptick in basically the percentage of deals lost due to price. It went up from about 10% to about 20%, which is kind of where we would like to have it. So it's intentional."
"14","Operator",NA,"Thank you. Our next question comes from Caitlin Burrows with Goldman Sachs. Please state your question."
"15","Caitlin Burrows","Analyst at Goldman Sachs & Co.","Hi. Good morning, everyone. Maybe like you mentioned, there's been a lot of discussion about Southern California, so I'll ask another one there. But I guess, just thinking about the idea that it might be lagging now, can you give more details on what could be causing the change in that market? Kind of how long it could last and which market could potentially face similar issues?"
"16","Hamid R. Moghadam","Co-Founder, Chairman and Chief Executive Officer at Prologis","Sure. Let me take a stab at that, because I've seen this now a couple of times over the last 30, 40 years. Southern California is really being adversely affected by two things. One, port volumes. I think this labor strike has gone on longer than most people anticipated. And the timing of it was such that people had to make decisions about the Christmas season and they've shifted volumes to other ports. And that affects Southern California. And honestly, the longer this goes out, I believe the worse it will be for Southern California in terms of doing permanent damage. Now, from everything we hear, and we're not an expert on this, things are apparently heading in a positive direction with respect to a resolution. But you read the same things we do, so I don't have any unique perspectives on that.

The other difference with Southern California is just pricing. I mean, you had between '20 and '22, about 130% increase in rents in Southern California. That compares to less than half of that for the overall markets that we operate in. So there is more price sensitivity now, because it's a very expensive market. So to the extent possible, people will shift to adjacent markets. And combine -- it's not just price, but up until a quarter ago, occupancy in the Inland Empire was 99-point-something percent. So people couldn't even get the space that they wanted. I think with a more normalized vacancy level -- and we're still not at normal. I mean, normalized, in my experience, is 95% occupancy, and that would have been great for the last 15 or 20 years, I think with more normalized occupancy, you'll see -- and a resolution of the labor strike, I think you see a more normal pattern from which you can draw some conclusions."
"17","Operator",NA,"Thank you. And our next question comes from Steve Sakwa with Evercore. Please state your question."
"18","Steve Sakwa","Analyst at Evercore ISI","Yeah. Thanks. Good morning. I guess, really kind of a two-parter. Just, Hamid, if you could just maybe talk about demand by size of tenant and whether you're seeing any real disparities in sort of the under 250 or under 100 and anything kind of on the bigger side. And then I guess, your confidence level around the level of development starts. It's obviously a very back-end weighted, sort of hockey-stick figure for the second half of the year. So how much of those projects are currently teed up? And what do you think that split of starts looks like between the third and the fourth quarters?"
"19","Hamid R. Moghadam","Co-Founder, Chairman and Chief Executive Officer at Prologis","Yeah. Let me start on the development volume and then I'll pitch it over to Dan for the other commentary. We do not care about development starts. We do not care about acquisition guidance. We will -- we make all these decisions one by one and only when it makes sense to pull the trigger on these. They're, by and large, already more or less. And we could, on a discretionary basis, start all of them today. But that would not be a wise thing to do, and we're not going to do it just to meet some artificial guidance. I think the main driver of earnings in this company, which is what we all care about, is rental growth and same-store growth.

And all I can tell you is that with mid-60s mark-to-market, you can model whatever scenario you want, including zero rent growth from here on out. And for the next four years, five years, you're going to get same-store NOI increase of 7.5% with no rental growth from this point forward. You put in our normalized forecast for rental growth, our best guess, and that same-store growth will be at 8.5%. Both of those numbers are consistent with low double-digit earnings growth, while maintaining our leverage, which is so low. So I don't -- we don't need development stars to drive anything, and we're not going to get in a position of jeopardizing our pricing power by virtue of wanting to meet an artificial development goal.

Now, having said all that, we will start the ones that we think we can lease efficiently and economically and quickly. And the land is there, the approvals are there, and our ability to put buildings up is there. So there's no benefit in front-end loading that stuff and pushing it ahead of where it needs to be. Dan, do you want to address the size question?"
"20","Dan Letter","President at Prologis","Yeah. Sure. So we have -- we're seeing continued broad-based demand across all size ranges. Now, there certainly are pockets of -- in certain markets that there's some risk and maybe the bulk, and those are markets we've talked about historically, South Dallas, North Fort Worth. Indianapolis is getting a fair amount of bulk built out. But -- and then I would say West Phoenix as well. But what I would say with our portfolio overall, we're really isolated from any of this bulk risk and we're really confident in the demand across all size ranges."
"21","Operator",NA,"Thank you. And your next question comes from Ki Bin Kim with Truist. Please state your question."
"22","Ki Bin Kim","Analyst at Truist Financial","Thanks. Turning to your capital deployment, so $3 billion Blackstone deal at a 5.75% stabilized cap rate. Can you just discuss how you view the attractiveness of this deal versus some other opportunities that you might have had, such as stock buybacks or development? Or do you simply think the value per square foot probably shouldn't decrease much further from here on out?"
"23","Tim Arndt","Chief Financial Officer at Prologis","Yeah. I mean, certainly, portfolios that we would acquire would be at a discount to replacement cost, and replacement cost has moved up tremendously in the last couple of years by virtue of -- forget about the land piece, because that's a squishy piece that's related to rents and all that, but the construction piece has really, really escalated. So to buy standing inventory in our best markets is always a really great thing that we look at.

The quality of the portfolio was quite high. I would say very close to our own portfolio. The percentage that we would dispose of is zero. So it was hand selected to meet our requirements. I wouldn't call it a steal. We didn't steal anything. I think it's a market rate transaction. And with the upside built into the rents, 8% IRR in a world that I think is going to be a sub-3% inflation rate and then all the added things we can put on top of it with essentials and all that, I'd develop capital at those rates all day long."
"24","Operator",NA,"Your next question comes from Michael Goldsmith with UBS. Please state your question."
"25","Michael Goldsmith","Analyst at UBS Group","Good morning. Thanks a lot for taking my question. The lease percentage of the development pipeline has been dropping pretty materially kind of back to 2019 levels. What are the factors there? And does this impact your ability to hit your yields expected on these developments?"
"26","Hamid R. Moghadam","Co-Founder, Chairman and Chief Executive Officer at Prologis","Yeah. I think maybe the best way of summarizing this call would be we're back to 2019. Okay, we're getting at it in 25 different ways, but the easiest way to think about it is demand, supply, rental growth, all of those things are trending back to 2019 pre-COVID. And if you take '20 to '22 out of the picture and imagine that in 2019, somebody would tell you that in 2023, you're still talking about the dynamics of 2019 market, I would be jumping up and down happy about that. So that's where we are. And almost any question -- I'm not trying to avoid your question, but it would be the same answer on 20 other parameters as well. We're back to 2019."
"27","Operator",NA,"Our next question comes from Nick Thillman with Baird. Please state your question."
"28","Nick Thillman","Analyst at Robert W. Baird & Co.","Hey. Good morning. Hamid kind of touched on you guys competing on price, like 20% of tenants not renewing because of that, but retention is dropping down to 70%. So of those tenants that aren't renewing, are they not -- where do they end up going? Do they go to a new supply or a new product that's being delivered? Or is it more so a scenario where they're just completely priced out of the market?"
"29","Hamid R. Moghadam","Co-Founder, Chairman and Chief Executive Officer at Prologis","No, they go somewhere else. I mean, those are real needs. And at the end of the day, warehouse rent is -- as a percentage of total logistic costs is relatively small. So they're not going to go out of business because of that. I mean, frankly, the pressure on energy prices, on fuel prices, on labor prices and all that, if you're going to worry about something, those are more significant than their ability to pay rent.

70% is not an unusually low retention rate. I mean, if you, again, forget about the last three years where there was no space and people had no choice, that would be a very normal rate of retention for us going back and looking at it over 10, 20 year time frame. And we are trying to find out what the efficient point is for losing customers, because of price. We can make that number be zero, but that would not be wise, because that means we're not pushing rents as hard. So 20% is definitely still below where I would start worrying about dialing it the other way. If it got to about 30%, we may want to moderate on that. But still, generally speaking, the bias is towards pushing rents and not occupancies. Now, markets where that is not the case will dial it back some, but that's a decision we make day to day based on the data that we see. It's not a top-down type of decision."
"30","Operator",NA,"Our next question comes from Ronald Kamden with Morgan Stanley. Please state your question."
"31","Ronald Kamden","Analyst at Morgan Stanley","Hey. Just a couple quick ones. Just going back to the market rent growth forecast and also Southern California. Can you give us some context in terms of what was the first half growth on the market rent growth, number one? And then number two, when you talk about sort of Southern California decelerating, is there a way to get some context on is this just a deceleration or should we be bracing for things to potentially turn negative in that market?"
"32","Hamid R. Moghadam","Co-Founder, Chairman and Chief Executive Officer at Prologis","So a couple of things. First of all, the most important thing about Southern California is the gas in the tank, not rental growth going forward. I mean, the gas in the tank in Southern California is -- I don't know the exact number, but it's probably over 100% on your average lease. So whether you think rents are going to grow 3% or negative 3% or 10% or whatever, it's not going to affect that number one iota.

Are there markets in Southern California and elsewhere where you could see rental growth sliding? Sure. Of course, there are. When something has escalated by 150%, I wouldn't be surprised if it backslid some. Do I worry about Southern California becoming a difficult market? No, I would like to have more Southern California, because that means we have more cars with more gas in the tank. So there are some markets that may continue to escalate, but they're still not going to be as good as a market that has embedded growth of well over 100%.

So I'm not trying to duck your question, but we're a global company. It's a 1.2 billion square foot portfolio. And I think it would not be a productive use of my time or anybody else's, your time, to drill down into submarket or individual rents because, frankly, we don't spend a lot of time ourselves looking at that. We look at it bottoms up deal by deal, and then we make our long-term investment decisions based on some macro bets. And what I'm telling you is that we like Southern California because of its embedded mark-to-market."
"33","Operator",NA,"Our next question comes from Michael Carroll with RBC Capital Markets. Please state your question."
"34","Michael Carroll","Analyst at RBC Capital Markets","Yeah. Thanks. I guess, just direct it to Tim. I believe last quarter that you indicated the 2024 lease expirations had an 85-plus-percent mark-to-market. I mean, can you touch on what is included in that estimate? Does that reflect expected market rent growth in 2023? And if so, does that 85% target and stats still hold today?"
"35","Tim Arndt","Chief Financial Officer at Prologis","We would be in the 80s, let me put it that way right now. And that would contemplate market rent growth from here. So we feel good about still hitting that kind of number, but we would give full guidance on it later in the year."
"36","Hamid R. Moghadam","Co-Founder, Chairman and Chief Executive Officer at Prologis","Yeah. I don't think we know anything that suggests a different number than one we told you before. So it's essentially the same number."
"37","Operator",NA,"Your next question comes from Camille Bonnel with Bank of America. Please state your question."
"38","Camille Bonnel","Analyst at Bank of America Merrill Lynch","Good morning. So to clarify on Hamid's comments around the portfolio's embedded NOI growth, if rents grew another 5% as you're projecting in the back half of this year, are you expecting core NOI growth to be tracking above that 7% mentioned or more closely to the growth you're projecting this year?

And Tim, from your opening remarks, it sounds like market rents have grown in line with expectations to date, but moderated into 2Q. Can you just comment on how the pace of growth looks like for the remainder of the year based on your team's projections?"
"39","Tim Arndt","Chief Financial Officer at Prologis","Well, I'll take the first one. I think -- I want to be sure we're not conflating a couple of things on same store. So Hamid's illustration earlier was about a four-year horizon what we think will unfold in terms of market rent growth. That would be that roughly 8.5% average. And I'll go..."
"40","Hamid R. Moghadam","Co-Founder, Chairman and Chief Executive Officer at Prologis","Average same-store NOI growth, not the rent growth. Same-store NOI growth."
"41","Tim Arndt","Chief Financial Officer at Prologis","Sorry."
"42","Hamid R. Moghadam","Co-Founder, Chairman and Chief Executive Officer at Prologis","I don't even have the number for rent growth because, frankly, I don't really spend a lot -- that's a very volatile number."
"43","Tim Arndt","Chief Financial Officer at Prologis","And that number, by the way, incidentally, incorporates what will happen in Duke in terms of its fair value lease adjustments and what we think will happen in occupancy. So that's kind of fully baked, and that's a four-year discussion. In terms of this year, there's going to be very little that could change in any direction on market rents that would affect this year's same-store growth. Just too much of the lease mark-to-market and the year, frankly, are now baked that we're going to land pretty tightly in the range that I..."
"44","Hamid R. Moghadam","Co-Founder, Chairman and Chief Executive Officer at Prologis","Or next year's."
"45","Tim Arndt","Chief Financial Officer at Prologis","Yeah, true."
"46","Chris Caton","Managing Director, Global Strategy and Analytics at Prologis","And then as it relates to the rent growth detail, Tim's script included a way for you to kind of reconcile that. And I think within the numbers, the main thing to know is many markets, both in the U.S. and globally, continue to have really healthy pricing power and meaningful move in market rents, but the aggregate number is adjusted downward based on the views on Southern California that we've discussed here."
"47","Operator",NA,"Our next question comes from John Kim with BMO Capital Markets. Please go ahead."
"48","John Kim","Analyst at BMO Capital Markets","Thank you. Just to follow up on the $3 billion acquisition you made, how much of that -- did it contribute to your full year guidance raise, if at all? And can you comment on the pricing, just given 4% going in cap rate. Not many buyers have Prologis' cost of capital. So I was wondering how you came to that level and how many competing bids or buyers there were at that level."
"49","Tim Arndt","Chief Financial Officer at Prologis","Yeah. I'll kick off on the earnings side. It's about $0.005, roughly, of our raise would be attributable to that. The remainder would be the same-store component."
"50","Hamid R. Moghadam","Co-Founder, Chairman and Chief Executive Officer at Prologis","Yeah. And on the number of competing buyers and all that, we don't know. But we actually worked collaboratively with the seller to pick a portfolio that made sense for them and made sense for us. So it wasn't like there was a package and a competitive environment. But look, I would argue that two of the largest players in this space kind of know what's going on in the market, and they don't need to know a lot of third-party validation of where pricing is. And we came to an agreement reasonably quickly on that. So we're really pleased about it, because we don't have to go through the brain damage of cleaning up the portfolio. We bought what we wanted to buy at the price that we wanted to buy. And presumably, they got the price that they wanted, and everybody was very happy about that. And we'd love to do more of that."
"51","Operator",NA,"Your next question comes from Nicholas Yulico with Scotiabank. Please state your question."
"52","Nicholas Yulico","Analyst at Scotiabank","Thanks. Just a question in terms of what you're seeing with activity in the 3PL space. I mean, some commentary we heard specifically about LA and 3PL was that it was a market very tight, so tenants took as much space as they could get, in many cases took some excess space in recent years. And now that those same tenants in some cases are putting sublease space on the market and then you also have less demand from the user group, maybe it's a port issue in the near term. But I guess, I'm just wondering broadly on 3PL, what the activity of that tenant base looks like across your portfolio?"
"53","Hamid R. Moghadam","Co-Founder, Chairman and Chief Executive Officer at Prologis","Yeah. I'm going to make a general comment, and it applies maybe a bit more to 3PLs, but it applies to everybody. Southern California is a market where embedded mark-to-market is well over 100%. The 3PL business is a very low margin business, very thin margin business. If you've taken 10% more space than you needed, and now with the changed outlook, you think you need 10% less than you needed before, that's a 20% swing in how much space you're going to need over the longer term. If you can make three or four times what you would make in a year moving boxes around by subleasing that space, you would do that. So the propensity to adjust your space to your needs is much greater in this cycle because of this significant mark-to-market that's embedded in some of these leases.

Now, if you're in a market where -- I can't think of a market like that. But let's say you were in a market where you're essentially a market or 10% below, by the time you pay a leasing commission and incur the downtime and maybe put some TIs in the space, you're not going to make money on that space. So it's more of a cost avoidance and, therefore, not much of that happens. Southern California is actually viewed as a source of profit for these guys to sublease their real estate. So they're going to do it much quicker than before. And that's in fact, what we've seen. So -- and it all goes back to having less than 1% vacancy in this market not too long ago.

So look, Southern California has been a crazy rent growth market for as long as I remember, whether you look at 30 years or five years or three years, but the last three years have been -- have just been ridiculous. And for anybody to think that that would continue forever, I -- we certainly don't make our investment decisions based on that and we don't operate our portfolio like that. So we're not surprised about what's going on in Southern California."
"54","Operator",NA,"Our next question comes from Vikram Malhotra with Mizuho. Please state your question."
"55","Vikram Malhotra","Analyst at Mizuho","Thanks for taking the question. Two questions. One, just looking at the lease proposal chart, correct me if I'm wrong, I think this is all in square feet. And I'm just wondering how this would compare, whether you look at it as a percent of expirations or the portfolio, just because you're a much bigger portfolio today with Duke in there and other acquisitions. So as a percent of the portfolio, is there something unique in terms of the trend downwards? It would seem as a percentage. It's probably much lower. So if you could clarify that, number one.

And then just number two, bigger picture. Hamid, if you're talking about normalization in trends still healthy levels, but let's just say normalizing to 2019, where do you think the risk premiums should be for public-private warehouse space? Should it be higher? Is it fair as it is today? Thanks."
"56","Hamid R. Moghadam","Co-Founder, Chairman and Chief Executive Officer at Prologis","Yeah. Let me start with that. In 2009 -- there was a big difference between now and 2019. 2019, I don't remember the exact number, but I think vacancy rates were north of 5%, maybe even north of 6%. Today -- and the outlook in 2019 was that we had a long run of improving market conditions. And I think at calls like this, we are all worrying about for the sixth year in a row, whether supply would exceed demand, okay? That today, it's the same market, except the vacancy rates are substantially lower than they were at that time. And we have less of a concern about supply beyond this year that is -- than we had in 2019. So it's a slightly different market, but the dynamics are not that unusual.

With respect to public to private, I continue to believe that -- I don't know about the sector, but I continue to believe that we trade at a modest discount to NAV and private values. And I think once capital flows start up again, once the denominator effect starts going the other way because of improvements in public markets, I think that will be validated. So I do think private values, in general, are slightly higher than public values where these companies are priced."
"57","Tim Arndt","Chief Financial Officer at Prologis","Then, Vikram, on the proposal volumes, yes, that's square footage. And as to reconciling it, I'd point you to the answer given earlier to the same question and happy to go through it offline if that's not sufficient for you."
"58","Operator",NA,"Thank you. And our next question comes from Todd Thomas with KeyBanc Capital Markets. Please state your question."
"59","Todd Thomas","Analyst at KeyBanc Capital Markets","Hi. Thanks. Just another one on market rent growth, you've previously talked about 300 basis point to 500 basis point spread in market rent growth between coastal and non-coastal markets. In light of your comments around Southern California, can you just talk about how you expect that spread to trend as you look ahead to 2024 and are there other coastal markets that you would include in the discussion with Southern California as you think about the labor strikes and the impact that that's having at the ports?"
"60","Hamid R. Moghadam","Co-Founder, Chairman and Chief Executive Officer at Prologis","Yeah. I want to be clear about what we said. If you look at all the markets that we operate in, Southern California is going to have the highest rent growth of all, not market rent growth. Maybe the market rent growth we modulate. But because of the mark-to-market, Southern California for the foreseeable future. And by that, I mean, five years plus is going to have the highest growth rate of any market that I can think of. Chris, could you..."
"61","Chris Caton","Managing Director, Global Strategy and Analytics at Prologis","Right. 100%."
"62","Hamid R. Moghadam","Co-Founder, Chairman and Chief Executive Officer at Prologis","Yeah. And that can go on literally for five to 10 years, so -- because the mark-to-market is so huge. Now, in terms of the market rent growth, I don't know, we'll find out, but it's -- our view has moderated, but that really doesn't matter. It's kind of like adding 2% to 3% in one direction or the other to a number that's north of 100%. So I think we're focusing on the wrong issues. I don't really know the answer to your question. If I did, I'd tell you."
"63","Operator",NA,"Our next question comes from Anthony Powell with Barclays. Please state your question."
"64","Anthony Powell","Analyst at Barclays","Hi. Good morning. Just question on contributions. Looks like you restarted them this quarter with Japan and Mexico. Is this still the plan to restart contributions in the U.S. and Europe later this year? And how is that progressing overall?"
