"","speaker","title","msg"
"11","Alexander Henderson","Analyst at Needham & Company LLC","Great. Thanks. So the first question I wanted to ask was on the services side of the equation. Obviously, there is a clear tie to future services as you ship more product and with the product sales accelerating, it's hard for us to determine how rapidly that rolls into the income statement. So I was hoping you could give us a little bit more granularity around what you think services revenues are going to do in the first quarter kind of growth and for the year, what kind of growth might we anticipate there? How much is that contributing to the increase?"
"12","Ken Miller","Executive Vice President, Chief Financial Officer at Juniper Networks","Yeah, I'll take that one. So we are seeing as you mentioned, Alex, the product revenue does have a direct correlation to our service revenue opportunity as our installed base gets bigger. Given the pretty positive product revenue results of both 2022 and 2021, you are going to see I believe that have a positive impact on services going forward. So services is a bit of a lagging indicator. It doesn't -- it's not as volatile. Typically, you won't see as large of increases or as larger decreases as product kind of gets a little bit normalized by the time you convert it to installed base and services, but I would expect our services business to continue to be strong in 2023 as it has been strong in 2022. And the other thing I would point to is our margin is also quite positive in our services business. The team has done a great job there, not only satisfying customers in renewals, etc, but also really working down the costs."
"13","Alexander Henderson","Analyst at Needham & Company LLC","The growth rate accelerated there from 4% to 7% to 8%, is that kind of high-single-digits the rate we should be anticipating both in the March quarter and the year?"
"14","Ken Miller","Executive Vice President, Chief Financial Officer at Juniper Networks","Yeah. We're not giving specific guidance on services, but I would say as I mentioned, it is kind of a -- it's a lagging indicator. It's not that volatile. So I wouldn't expect significant step function changes anytime soon. That said, maintenance business is the vast majority, but there also is a software element, which is our SaaS element, which is a big part of the growth of our services business over the last few years as more of our software revenue is getting recognized in the form of SaaS revenue."
"15","Alexander Henderson","Analyst at Needham & Company LLC","Okay. The second question I wanted to ask because you had a very significant increase in the cloud ready datacenter year-over-year in the fourth quarter. That looks like it's somewhat of a spike versus a decline in the year ago, but nonetheless significant increase. Is that a function of that segment getting more of the available supply? What's the reasoning for that?"
"16","Rami Rahim","Chief Executive Officer at Juniper Networks","Yeah, Alex, I'll take that one. So obviously very pleased with our cloud ready datacenter momentum and success that we saw in Q4 timeframe. Over the last several quarters, we did highlight a couple of meaningful wins, one in particular in a top 10 cloud provider that was a datacenter win. So this would be a part of our CRDC business and the solutions that we're developing in that business. So whereas in prior quarters that was sort of shown in terms of orders. Now we're actually starting to see the revenue contribution. There are other elements as well. I think our focus on software-led datacenter sales and much the same way as we've seen Mist lead to success in the AI-driven enterprise, cloud ready datacenter is still in the earlier phases of that growth period, but we're starting to see a pickup in Apstra-led type opportunities where the net new logos and the sort of the strategic nature of those logos are actually starting to contribute nicely as well. I would not expect this kind of cloud ready datacenter performance on an ongoing basis, but again, I do think that I'm optimistic about the overall growth prospects for this business."
"17","Alexander Henderson","Analyst at Needham & Company LLC","Great, thank you so much."
"18","Rami Rahim","Chief Executive Officer at Juniper Networks","Thank you."
"19","Operator",NA,"Okay. The next question is from George Notter with Jefferies. Please proceed."
"20","George Notter","Analyst at Jefferies Financial Group","Hi guys. Thanks very much. I guess, I wanted to ask about your thoughts on the composition of the growth this year. You said at least 8% revenue growth and I know if we look back, you guys have instituted some price increases. I think Q3 included, but how much of that 8% plus growth you think really comes from pricing versus units? How do you think about it? Thanks."
"21","Ken Miller","Executive Vice President, Chief Financial Officer at Juniper Networks","Yeah. So pricing is factored in obviously into our outlook and the way I would describe it, George, is we expect the majority of that 8% to be volume based. There is definitely a pricing element, but it would be less than half assuming we did revenue at 8% obviously as we grow. If we're able to grow faster than 8%, we did put 8% out there as a bit of a floor, but we talk about at least 8% and majority of that incremental would also be volume related."
"22","George Notter","Analyst at Jefferies Financial Group","Got it. And then as I think about the unit volume piece is that really driven by new products mystified or ACX, some of the other new initiatives you've got or do you think it's -- what's the dynamic between sort of existing versus new products?"
"23","Ken Miller","Executive Vice President, Chief Financial Officer at Juniper Networks","Yeah. I mean, we're not giving too much detail on exactly the composition of 2023. I would say this though, I mean, I think the relative growth that we've outlined in our long-term model and actually we've delivered for the last couple of years. So if you look at it by vertical, I would expect enterprise to be our fastest growing vertical and the product associated with enterprise are predominantly [Indecipherable] and campus and branch. It was well as some of our here to see products. I mean, you could pull it out by cloud, which is predominantly routing and datacenter switching and then followed by service provider would be our slowest growing vertical. So I do think the relative mix of our products and the mix of verticals from a growth rate perspective is likely to play out similarly in 2023, but at this point, it's a little bit too early to call the exact components of revenue growth."
"24","George Notter","Analyst at Jefferies Financial Group","Got it. Thank you very much."
"25","Operator",NA,"Okay. The next question is coming from Samik Chatterjee with JP Morgan. Please proceed."
"26","Samik Chatterjee","Analyst at JPMorgan Chase & Co.","Yeah. Hi. Thanks for taking my question. I guess, my question was going to be about service provider revenues and if you could give us some more color there. It was down year-over-year and quarter-over quarter. And Rami, I think in your script, you mentioned sort of revenue is going to be the driver or sort of metric to judge sort of demand from. So what are you seeing in relation to sort of demand from that vertical? You mentioned scrutiny from customers. So our telco customers scrutinizing, but it's a bit more than the other verticals. And how should we think of their -- the capex? Is this impacting here over the sort of next 12 months? Thank you."
"27","Rami Rahim","Chief Executive Officer at Juniper Networks","Yeah. Thanks for the questions, Samik. So what we saw in Q4 was mostly if not entirely a function of supply and that's not totally unusual to see this kind of a pullback after a very strong quarter. And if you recall, Q3 was actually a great quarter for service provider because we happen to be able to ship quiet a large volume of product that was required that was on our balance sheet and also new orders that came in the quarter. So -- but there's more of that happening in the service provider segment. First, we're monitoring closely new products that we have introduced over the last, let's say, year, a couple of years or so and we're seeing some really strong pickup, which I think gives us confidence in the next few years, if you will, in terms of the dynamics for this segment. The MX304 is the fastest growing product in the last five years.

The PTX product family which really goes to the heart of the 400 gig opportunities that are out there is performing really well as well. I just finished answering questions about the cloud ready datacenter and one of the things that's actually driving momentum in our CRDC solutions is the fact that there is a strong diversity of interest among all of our segments, especially including service providers that are moving to more of a virtualized approach to delivering the kind of services that we're delivering in the past. So there is a number of elements to this business that I think are positive for us long-term. In the short-term, we're going to get through this normalization of order patterns to revenue as we just discussed. But long-term, being in line with our long-term model minus two to plus two or even better is definitely possible."
"28","Samik Chatterjee","Analyst at JPMorgan Chase & Co.","Thank you. Thanks for taking the question."
"29","Operator",NA,"Okay. The next question is from Sami Badri with Credit Suisse. Please proceed."
"30","Sami Badri","Analyst at Credit Suisse Group","Hi. Thank you. I had two questions. When you talk about 8%, you're using the words at least versus prior I believe the word you would use it for. Is it -- should we assume 8% is the floor of growth for 2023? So that's the first question. And then the other question is of the product orders that were submitted in 4Q of '22, how much of the growth was driven by price increases versus volume just so we can get a better idea on composition of the backlog and how that changed in 4Q?"
"31","Ken Miller","Executive Vice President, Chief Financial Officer at Juniper Networks","Yes. I'll take both of those questions. So when we do -- the words we use officially at least 8% and when I describe it oftentimes I referred to that as the floor, right, because we're setting a range starting at 8% and we're not really putting a ceiling on it and that's why I describe that least 8% as the floor. But it's not meant to confuse, it's meant to be really -- it's the same guidance. As far as price versus volume, again, I would say we are definitely getting a benefit from the pricing actions we've taken. It is impacting growth, but it is the minority of our growth, right. The vast majority of our growth is tied to volume sales and quite honestly taking shares in some of those markets that we're absolutely taking share in such as AI driven enterprise and the campus of branch-based. And I think we had a very strong quarter in datacenter as well. So I do prescribe our growth to the success and execution of the team much more than I do the pricing actions we've taken."
"32","Sami Badri","Analyst at Credit Suisse Group","Got it. Thank you."
"33","Ken Miller","Executive Vice President, Chief Financial Officer at Juniper Networks","Sure."
"34","Operator",NA,"Okay. The next question is from Simon Leopold with Raymond James. Please proceed."
"35","Simon Leopold","Analyst at Raymond James","Thanks for taking the question. I wanted to get a better sense of the trends coming from service providers and that it sounds like you're blaming this quarter's relative weakness on supply chain, but there's been some others exposed to that vertical that have talked about inventory absorption and some of the operators slowing down either in the fourth quarter or first half of '23 as they may be manage their own cash flow or manage their inventory of gear. I'm presuming that your customers haven't been able to stockpile your equipment in warehouses and don't have that inventory issue for you in the first half of '23, but I just want to get a sense directly from you if that's a factor of what's going on here or whether it's really concentrated around component shortages? Thank you."
"36","Rami Rahim","Chief Executive Officer at Juniper Networks","Let me start and then Ken you might want to weigh in as well. So are there macro sort of challenges weighing in on the service provider segment? As I said in my prepared remarks, there are definitely customers across all segments, including in service providers that are, let's just say scrutinizing or ordered a bit more looking at timelines for project, making sure that they are spending as efficiently as possible, so that is happening without a doubt. Having said that, our outlook -- our long-term model is for service provider is a magnitude of sort of plus two range. We've managed to exceed that over the last couple of years. I actually think we can still even with these sorts of macro challenges that are -- that we're seeing out there, maintain that sort of long-term range just based on some of these factors that I just mentioned in answering the prior question, right.

There are still 400 gig projects that are out there that remain exceptionally important for service providers in order to keep ahead of their demand patterned in their networks. Metro opportunities are definitely still there. The need to carry an increased amount of 5G traffic in fiber optic networks, the need for highly automated metro solutions continues to be there and this is the net-new market opportunity for us. So net-net, I actually long-term quite optimistic about this segment despite some of the macro concerns that might be out there."
"37","Ken Miller","Executive Vice President, Chief Financial Officer at Juniper Networks","The only thing. I would add is, as I've said before, any 90-day period, you're going to see a little bit of lumpiness Q-to-Q based on either vertical cuts or customer solution cuts that really is a factor of inventory and supply and what we're able to ship in any given quarter. I think a longer-term view of FY'22 was more indicator of what our service provider business is doing and we did post 3% growth as Rami mentioned above our model. So I feel good about the space overall. Based on the customer's conversations we've had and the supply constraints, quite honestly, that we've had over the last few quarters, we do not believe customers are sitting on excess of inventory levels, not something that we're particularly worried about this point. They clearly are able to not book as much as they did prior because they're no longer accelerating orders and actually -- we're actually delivering orders they booked previously. So the bookings is getting impacted, but from a revenue perspective, we're not seeing that impact."
"38","Simon Leopold","Analyst at Raymond James","Thank you."
"39","Operator",NA,"Okay. The next question is coming from David Vogt with UBS. Please proceed."
"40","David Vogt","Analyst at UBS Group","Great. Thank you guys for taking my question. You guys were pretty clear, I think, on all the puts and takes in '23, but I wanted to ask a question about normalization. And so if you think about your order growth pattern over the last couple of years, it's been incredibly strong, but your backlog exiting 2020 was roughly about $400 million, and your business is about 20% bigger today. So when we start to think about what normalized order growth rates look like and backlog looks like, how should we think about where backlog should be relative to where you were, let's say, two years ago or two and a half years ago and your desire to obviously build some buffer stock to meet customer demand. I mean should we expect backlog to be a normalized period sort of commensurate with sort of the ratios that we've seen in the past? Or should we expect a slightly higher uptick in the backlog going forward when things normalize?"
