"","speaker","title","msg"
"11","Ted Decker","Chair, President and Chief Executive Officer at Home Depot","Right. Well, it's something we clearly look at carefully. There certainly has been a lot of cumulative inflation in price in our average unit retail in our ticket but that is not something that we are expecting to broadly deflate. Now commodity prices, those prices essentially weekly, and we will price those up or down on a weekly basis. But price levels in a number of our products have increased and been established over the past three years. Embedded in that higher ticket is innovation. So when you think of ticket, a lot of that is not just cost and price, it's trading up to better product. When you think of battery-powered outdoor power equipment, what we've done in the paint department with better and better paints there's innovation and with innovation, it's usually higher price points. So we don't see those deflating broadly as we work through this period of moderation."
"12","Chris Horvers","Analyst at JPMorgan Chase & Co.","I guess just in terms of -- do you think -- if you sort of look at the trend on project size, does that become -- will that cause ticket to become negative over the years? Is that how you're thinking about it?"
"13","Ted Decker","Chair, President and Chief Executive Officer at Home Depot","I wouldn't say over the years, certainly, right now, we are seeing two of the biggest factors on each of ticket and transaction is, as we said. We have specific discretionary items, best examples are things like a grill, a patio set, and appliance, those tend to be one-off discretionary items, and we are seeing pressure on those. We've been seeing pressure in those for some time. What was newer in our observations this quarter is that while projects are still strong and Pro project backlog is still elevated. The size of the projects are getting a bit smaller. And it could be that the projects being deferred or it could be that the project is being broken up into chunks. So whether -- rather than do an entire room or an entire basement, you start working the way at it in smaller chunks. And that clearly impacts items per basket in overall activity."
"14","Chris Horvers","Analyst at JPMorgan Chase & Co.","Got it. Thank you very much."
"15","Operator",NA,"Our next question comes from the line of Steven Zaccone with Citi. Please proceed with your question."
"16","Steven Zaccone","Analyst at Smith Barney Citigroup","Great. Good morning. Thanks for taking my question. I was hoping you could comment a bit on what you're seeing in the second quarter to date, just given the fact that weather has been so volatile across the U.S. And then just in the context of that, how should we think about second quarter maybe versus the back half of the year? What can kind of get you to the high end versus the low end of your full year guidance range?"
"17","Richard McPhail","Chief Financial Officer & Executive Vice President at Home Depot","Sure. Well, thank you. Thanks, Steven. So the first two weeks of May are inline with the guidance we've provided. We don't break out quarterly guidance, but the two -- the first two weeks are consistent with the guidance we provided. We're going to learn a lot over the next few weeks with respect to underlying demand as we still have some of our largest selling weeks ahead of us. If you think about what our guide implies from a shape of the year. First, let's perhaps talk about the building blocks of our range. So how we got to the negative two, to the negative five, and then we'll talk about the shape of the year. The negative two was really built on flowing through the Q1 performance, adding the Q1 lumber impacting the guidance, adding a little further lumber pressure that we'll see in Q2. We think that there could be 120 basis points of comp pressure in Q2 based on current lumber price. And then that negative two scenario also reflects our share of PCE, which shifted at a more accelerated rate than expected in the first quarter sort of holding at that rate for the rest of the year. So those are the underlying assumptions in the negative two. The negative five case simply takes that PCE share shift assumption, our share of PCE and assumes that we revert back to 2019 levels of PCE share by the end of the fiscal year. So that would imply the negative 5% case. When we talk about the shape of the year for the negative two high end of the range, we would expect that the second half would be better than the first half, really due to lumber normalization in the second half on a year-over-year basis. The vast majority of lumber pressure year-over-year exists in that first half. So as that normalizes in the negative two case, second half improves versus the first half. In the lower end of our range, we would expect the first half would outperform the second half, again, due to that assumption of continued acceleration in our share of PCE."
"18","Steven Zaccone","Analyst at Smith Barney Citigroup","Great. Thanks for all the detail on that. And then I wanted to follow-up on the comment about this being a transitional period for the consumer. In the context of the question is how do you think about this year as a potential trough and demand for home improvement versus it potentially being a multiyear trend and maybe 2024 is another step down. And I know you'll have a -- there's a lot of moving pieces, and you'll have an Analyst Day in a month. But if you could comment on that at all would be helpful."
"19","Ted Decker","Chair, President and Chief Executive Officer at Home Depot","Yes. Why don't I just take it up a bit on the consumer and their health and then their engagement in home improvement. If you look at the consumer overall, they're still relatively strong as evidenced by continued increases in personal consumption. And then when you look at our customer, we have one of the best customer sets in any market sector. Our customer is stronger than the overall consumer and you think they tend to have good jobs, increasing wages and own their homes and collectively, those home values have increased by about $15 trillion since 2019. So as we said, we grew disproportionately these past few years, $47 billion in growth, 43% cumulative comp. As consumers shifted their spending, as these healthier consumers shifted their spending in home improvement. And undoubtedly, after that period of growth, you're going to see moderation which is exactly what we saw in Q1.

So when you think about what this reflects about the consumer in the future engagement, in home improvement, we think about a few things. We've seen an accelerated shift out of goods to service spending as the broader economy has gotten back to normal and that's, in particular, in home improvement, obviously, people aren't spending all their time at home as they did in the prior few years. And then there's an impact of pull forward or deferral of certain categories, like I spoke about earlier, appliances, patio grills that saw outsized growth in the early years of the pandemic.

And then a newer dynamic now that we're really seeing, again, just this past quarter is a more cautious consumer, given the broader macro concerns, including credit availability. And that aligns with what we're observing in our business and the comments I made about our Pros and consumers taking on smaller, less discretionary projects. And then lastly, with the buildup of inflation that we've seen, there's certainly some price sensitivity, particularly with respect to those bigger ticket discretionary items. So in general, our homeowner consumer is -- remains very healthy. It's a matter of digesting the outsized growth and shift those consumption spend out of services in the goods and particularly into home improvement.

So we'll get through this period. Richard's talked about the PCE normalization. We don't know where that ends or how quickly it goes. There's an argument that PCE and home improvement stays elevated. All the reasons we've talked about before, the home values are so much higher. The age of the home is considerably older on average. People are spending more time at home. So all those dynamics could suggest normalization might be, in fact, a higher level of PCE spending in our sector. But regardless of all that, we'll get through this transition period and we remain incredibly bullish on the health of this sector. It's one of the absolute best sectors in all of retail. It's a large and fragmented market, and we have tremendous growth opportunities going forward."
"20","Steven Zaccone","Analyst at Smith Barney Citigroup","Thanks for all the detail. Best of luck for the remainder of spring."
"21","Operator",NA,"Our next question comes from the line of Zach Fadem with Wells Fargo. Please proceed with your question."
"22","Zach Fadem","Analyst at Wells Fargo & Company","Hey, good morning. Can you help us bridge the gap from the 15.3% EBIT margin last year to the 14% to 14.3% today? And specifically, how should we think about the moving parts around gross margin versus SG&A? And then specifically for Q1, cost controls were a bit better than expected. Can you talk us through the impact of the legal settlement? And anything else you'd highlight there?"
"23","Richard McPhail","Chief Financial Officer & Executive Vice President at Home Depot","Yes, Zach. Thanks for the question. So let's first walk from 15.3%, which is our actual operating margin in 2022 to our original guide of 14.5% margin. At a flat comp, particularly in an inflationary environment, our business will see a degree of deleverage in expenses. And so there are really three factors. Natural deleverage in the business; a $1 billion investment in wage, which has proven to, as Ann said, provide real benefit from a customer experience point of view; and then productivity initiatives designed to offset some of that deleverage. And so when you net all those three against each other, that led to our guide of 14.5% at a flat comp.

As we reflect on the revision to guidance, the range of operating margin that we have guided toward reflects the natural operating margin at these negative comp levels. In other words, there is -- there are levers that help blunt deleverage, but there is deleverage still in our model. The greatest mitigator is that we have an activity-based payroll model. And so as activity in our stores decreases, so does our lever -- sorry, our level of payroll. So you do have a natural buffer there. Began, the 14.3% to the 14.0% would be the natural operating margin at the negative two and the negative five. When we think about the onetime legal settlement. So we did realize a large onetime benefit from a legal settlement, our guidance assumes this benefit will be offset during the remainder of the year. And so that's just a simplified assumption. We will protect that 14% operating margin, we'd agree with -- operate with a degree of financial flexibility. And as the year progresses, we'll be evaluating the levers available to us against the backdrop of the environment."
"24","Zach Fadem","Analyst at Wells Fargo & Company","Got it. Appreciate the color. I've got a big picture question. Could you talk about the macro and housing indicators that you believe are now most correlated to your business today? And then considering the golden handcuffs of sub-3% mortgages out there, do you think this takes longer now for housing turnover to materially recover."
"25","Richard McPhail","Chief Financial Officer & Executive Vice President at Home Depot","Well, I'll take the second one first. We've already seen the impact to housing turnover. I think that we've probably fully seen the impact of higher mortgage rates on potential sellers. In this environment, if you have a low fixed rate mortgage, and let's just remind ourselves, 40% of owner-occupied homes are owned outright. And of the households that hold the mortgage, close to 90% of those hold fixed rate mortgages under 5%. So with mortgage rates where they are today, there's a reluctance to sell your home, and there is a greater incentive to stay in place and improve in place. And as Ted said, you're spending more time at home and that home is getting older. And you do not have an incentive to sell and take on a higher rate mortgage. So I think we've already seen that in housing turnover.

With respect to macro indicators, I think as Ted said, I think what we're seeing in the business now is reflective of the broader impact of tighter monetary policy and tighter credit conditions. It's interesting as we saw the quarter unfold. If you look at how we did during February, our business was actually trending quite positively. In fact, February's dollar run rate adjusted for normal seasonal curves would have implied a positive comp for the year. You think about March, well, first of all, March was impacted by extreme weather most notably in California. And that was also the point where we saw accelerating share shift. There were some external factors there that maybe don't have direct influence, but as you know, in March, we saw the collapse of SVB. And you think about the tighter credit conditions that were a result of the external environment, we think all of those just build to a broader -- a broader caution among consumers. As Ted said, our homeowner customer is extremely healthy, very healthy balance sheet, healthy income. This is a broader consumer economy dynamic we think we're seeing."
"26","Zach Fadem","Analyst at Wells Fargo & Company","Thanks, Richard. I appreciate all the color."
"27","Richard McPhail","Chief Financial Officer & Executive Vice President at Home Depot","Thanks, Zach."
"28","Operator",NA,"Our next question comes from the line of Michael Lasser with UBS. Please proceed with your question."
"29","Michael Lasser","Analyst at UBS Group","Good morning. Thanks a lot for taking my questions. As you look across your entire assortment and trying and assess current unit demand versus what would be a normalized rate. How many product categories are still well above what would be suggested by a normalized rate, perhaps if you look at appliances, grills and patio furniture and where units are today versus 2019 and extend that math to the rest of the business what would that suggest about a downside comp scenario even from here?"
"30","Ted Decker","Chair, President and Chief Executive Officer at Home Depot","Michael, great question. I wouldn't say we've gone into that level of detail by category. Certainly, a number of those categories were elevated. The ones you called out, patio grills, appliances were elevated on retails with innovation, as well as units with outsized demand. I think when you think of normal replacement cycles and pull forward on some of that product, that's just going to take a little bit of time to normalize. Other categories that we haven't talked so much about that are -- that are really booming frankly, are categories like building materials where we're seeing unit volume still running quite strong. We see units in lumber picking up meaningfully as prices come down, you get attachment with building materials. And then hardware, which attaches to both building materials in lumber, we're seeing our strongest hardware unit productivity in attach rate to those project starter categories, I think, Billy, it's the highest attach rate we've ever recorded."
"31","Billy Bastek","Executive Vice President, Merchandising at Home Depot","Yes, that's right. If you think about our building materials performance, we called that out as outperform, along with lumber, still seeing great unit productivity across those businesses and seeing the attach smaller, certainly smaller projects taking place. And then Ted did mention some of the -- we did see some pull forward in some of those businesses that we talked about initially as well."
"32","Michael Lasser","Analyst at UBS Group","My follow-up question is, if we consider 2023 to be the transition year and comps for The Home Depot do return to growth in 2024 would you start seeing leverage on your expenses on the first dollar of growth? Or will there be some catch-up like Richard, you mentioned legal expense, you expect to give back some of that over the course of this year? Presumably, there'll be an incentive comp benefit as you lowered your guidance. So will you see some of those items come back next year such that if we have in our models a positive comp, we wouldn't necessarily expect you to leverage your expenses on the first dollar of growth next year?"
"33","Richard McPhail","Chief Financial Officer & Executive Vice President at Home Depot","Well, we'll get into a bit more detail on outlook in 2024 when we get together in June for the investor conference. We're not modeling 2024 at that level of specificity as we're only a few months into 2023. But broadly, Michael, our model is meant to leverage and will leverage with volume. And we have some costs to take out of the business. For sure, if you think on the product side, with transportation in particular, you'll see significant costs come out as we work through our current inventory levels with the higher transportation rates experienced during COVID. And then on the operating model, the store and labor, that will always leverage with growth. And obviously, we manage cost and price independently, Michael, and transportation costs are a market dynamic. And so we'll make sure that we're positioned as the customer's advocate for value with respect to price. But as Ted said, we'll get more into this in 2023 -- sorry, in June, June 13."
"34","Michael Lasser","Analyst at UBS Group","Richard, can I just clarify what that comment is intended to stay? Because one of the debates is costs have come down, whether transportation costs certain raw materials. So there's a question of whether that means there's going to be like-for-like product deflation in noncommodity-related areas over the course of this year. And it sounds like Home Depot is going to continue to be an advocate for growth, but how would you clarify that? Or advocate for value, sorry."
"35","Richard McPhail","Chief Financial Officer & Executive Vice President at Home Depot","Right. No, again, we manage cost and price independently. Ted -- as Ted said, we don't expect broad-based deflation in this market."
"36","Michael Lasser","Analyst at UBS Group","Understood. Thank you very much."
"37","Operator",NA,"Our next question comes from the line of Brian Nagel with Oppenheimer. Please proceed with your question."
"38","Brian Nagel","Analyst at Oppenheimer","Hi. Good morning."
"39","Ted Decker","Chair, President and Chief Executive Officer at Home Depot","Good morning."
"40","Brian Nagel","Analyst at Oppenheimer","My first question, I know we've discussed a bit already, but the weather. I was just wondering if you can go in a little more detail what you saw kind of a spread between -- in comps between markets where weather was an issue and markets where weather may have been more than normal? And then as -- look, I mean, looking at our data, the spring has come, has arrived and or in a lot of markets. So what are you seeing then as far as any type of pickup in seasonal categories as the spring like conditions are starting to take hold?"
"41","Ted Decker","Chair, President and Chief Executive Officer at Home Depot","Yes, Brian, thank you. So weather, as we said, was most pronounced in the West in a very unique weather pattern. This wasn't a bad weekend. This was record rain and even things like snow in Southern California. So where weather was sustained and bad when we look at the West versus our Northern and Southern divisions, the impact was a multiple of what we saw in the other parts of the country. And generally, we've talked in the past about the bathtub effect, and we wouldn't have updated guidance base on stronger relatively weaker sales in Q1 based on weather because we would look to get that back. So when you think of a shorter spring season in the north where people are going to get that activity done in a limited number of weeks. If you don't get it done in the first quarter, people tend to make it up in the second quarter. The dynamic in the West this went into our guidance of the minus two to minus five, is the West, it's more level weather patterns. We have very large stores, very high pro-concentration. And when you get bad weather, you're not really looking at a bathtub effect to make it up in a short season. You just sort of missed that selling week. So the difference geographically was pronounced in the West, and we just look at that as sort of lost selling weeks. In the north, the behavior is more typical to the bathtub. I mean we didn't have many good weekends but when we did sales were incredibly strong. So we're certainly hoping for better weather in Q2."
"42","Brian Nagel","Analyst at Oppenheimer","Okay. That's helpful. And then very helpful. And my second question, again, recognize there's lots of moving parts here. And you're dealing with varied comparisons through out the year. But as you look at -- as you think about or as you -- the updated guidance for '23 you gave us today, does that basically assume kind of a continuation of what we've seen so far in '23? Or are you assuming some type of either improvement, further deterioration, etc., through the year?"
"43","Richard McPhail","Chief Financial Officer & Executive Vice President at Home Depot","That's right, Brian. That's why we gave the range. I mean you would say that particularly, the bottom end of the range would assume greater deceleration than we've observed to-date. And it's consistent with the hypothetical case we laid out at the beginning of the year which was to say, look, if our share of PCE reverts to 2019 levels by the end of the year, that is what you would see. And again, that would be an accelerated rate of reversion versus what we've seen. So the negative two, again, sort of has -- it takes into account the fact that we saw sharper reversion than expected in Q1 and that we would hold that share through the end of the year. It's not a perfect science, and that's why we gave you a range."
"44","Brian Nagel","Analyst at Oppenheimer","Appreciate it. Thank you."
"45","Richard McPhail","Chief Financial Officer & Executive Vice President at Home Depot","Thanks."
"46","Operator",NA,"Our next question comes from the line of Scot Ciccarelli with Truist. Please proceed with your question."
"47","Scot Ciccarelli","Analyst at Truist Financial","Good morning, guys. So Richard, you talked about protecting a 14% operating margin even with the wage investments that you guys have made this year at this point. What other -- I mean, how much flexibility do you think you have on the SG&A line? Because I know labor is your biggest kind of plus bucket but you're actually investing more in labor, not less. So like how should we think about how you guys are managing that component?"
"48","Richard McPhail","Chief Financial Officer & Executive Vice President at Home Depot","Well, the investment in wage, again, which has really proven to have driven a lot of benefit on the customer experience side, that's embedded in our guidance. We've made the investment and that will be roughly a $1 billion addition to our cost structure, but it's embedded in our margin structure. Again, as the year progresses, we'll be evaluating levers available to us against the backdrop of the environment. We invest to win over the long term. We're comfortable with our level of investment as it stands today. We'll continue to assess our investments against the backdrop of the environment, and we have some flexibility there, too."
"49","Scot Ciccarelli","Analyst at Truist Financial","And just a quick follow-up. With higher interest rates in the marketplace, does that change how you guys are thinking about capital allocation, not necessarily from a strategic basis, but how aggressive you want to be in terms of issuing debt to buy back stock? Thanks."
