"","speaker","title","msg"
"11","Mark Delaney","Analyst at The Goldman Sachs Group","Yes, good afternoon and thank you for taking my question. Is there anything in particular that has been helping gross margins such as price-cost mix or the integration of acquisitions or the gross margin in 2Q is at the highest level in about five years even as the handful of end-markets are still soft. So I'm hoping to better understand what may be positively impacting margins and then any color you can share on how to expect either gross or EBIT margins to trend going forward."
"12","Adam Norwitt","Chief Executive Officer at Amphenol","Yeah. Thanks, Mark. Yeah. No. We are -- I mean, we are really just proud of kind of this overall profitability here in the second quarter. I mean we converted on a sequential basis just under 35%, which is certainly far exceeding kind of our 25% kind of goal on higher sales and year-over-year, the negative conversion is 30%, which was certainly roughly kind of what we kind of expect on the downside. But if you actually peel acquisitions away from that, it's really even much better than this 30% that we certainly reported in U.S. dollars here. So, I think, overall, the profitability just of the company just continues to be very robust and really just -- is really because of the great work of the management team to be able to continue to protect the bottomline when we have some markets like communications market, specifically IT datacom that has on a year-over-year basis really seen some significant declines in mobile networks and mobile devices and of sort.

So this is really just a great representation of the agility of the entire team to be able to have these robust margins in this environment. I mean specific to gross margins. We typically don't necessarily measure ourselves on gross margins or SG&A, we really do look at operating margin, which is kind of looking at all aspects of cost. But certainly, to your point, gross margins were higher this quarter than they have been over certainly the recent past. And I think that if you look at kind of the mix of our markets, our markets certainly do have -- our businesses that serve that certain markets do have sometimes higher gross margins or in high SG&A or lower gross margin and lower SG&A to kind of get to those operating margins that we expect and so times -- sometimes the mix of the sales in those markets could have an impact on the overall mix that you are talking about from a gross margin or SG&A perspective. I think we are seeing some of that in our business in the second quarter, where places like military and commercial air certainly very strong.

But I think, overall, regardless of how they fluctuate kind of what we are focused on here is operating margin. So I think that, whether or not gross margin SG&A fluctuates a bit on a quarterly basis, I wouldn't necessarily be concerned or be super focused on that. But at the end of the day, I think, really, what we are focused on is making sure that our operating margins continue to drive good, robust leverage on the higher sales and I think that's exactly what we are seeing. And as we move forward, even our guidance implies really as strong, I think, conversion and leverage going into here the third quarter, and certainly, I think pricing over the last year has helped a bit with that. But I think that's kind of necessarily a new story, I think, we talked about us kind of catching up on pricing kind of later last year. So I wouldn't call that a 2023 story in terms of pricing. I think pricing cost at this point is relatively neutral, and certainly, we will react to anything that happens in the cost environment if that changes. But certainly, very happy with the overall margins and we are going to continue to march forward on that front."
"13","Operator",NA,"Thank you. The next question is from Abdullah Khan with Evercore. You may go-ahead."
"14","Abdullah Khan","Analyst at Evercore ISI","Hi, everyone. Thanks a lot for the question. I wanted to ask about autos and specifically, we've seen some auto OEMs take on inventories that were built up during the worse crisis of the supply chain and so I wanted to get your perspective on that. If you have an estimate of how much inventories that were built, if there is any and as well as the various puts and takes on the end-market. Thank you."
"15","Adam Norwitt","Chief Executive Officer at Amphenol","Yeah. Thank you very much, Abdullah. Honestly, we don't have a good read on the auto OEM inventory, whether that's overbuilt or whether they are taking it down. I think what we know is that what our customers are taking from us and what we are able to support them with, and in the quarter, we were able to have a very strong -- yet another very strong quarter in automotive, growing by 9% in U.S. dollars and 11% organically. And I think that's just a testament to our team's continued success in developing new products that go on new applications in the car. And so, to the extent that there is some vacillation that should come, if automakers decide to take more inventory or less inventory if they sell more cars or less cars, I mean, these are kind of things that are what they are.

But what we can control is our position on these new applications on things like electrified drivetrains, on things like advanced safety, on things like advanced communication and so many other new applications going into cars. I mean I just got a new car recently and I still after a couple of weeks haven't figured out half of what the darn thing can do. And it just reminds me how many new systems are put into these cars, how many new applications and how much content for new products that weren't previously in a car. And we are seeing products being sold into cars that in the past, we were selling things that went into computers or to other advanced systems and all of a sudden they are being repackaged and repurposed to go into these cars where the continued growth in content is really explosive. And so I don't know, was inventory going down a little bit this quarter when we were going up 11% organically, maybe others have a better read on that than we do. But for sure, we continue to see strong momentum in automotive, and I think next quarter, we have once again a strong outlook in this market, and that's after several years of real outperformance to any comparable measure."
"16","Operator",NA,"Thank you. The next question is from Wamsi Mohan with Bank of America. You may go ahead."
"17","Wamsi Mohan","Analyst at Bank of America","Yes. Thank you so much. Adam, I know you mentioned it's a hard market to nail down seasonality, but if you think about seasonality in mobile devices and where you are guiding to in the mid-teens, that's the lowest level since 2016. It's at least 15 points below what you typically guide or well typically achieve anyway and when I sort of look at even 2016, that was a year where 2Q grew in the mid-teens, and you were coming off a much stronger base. So can you help us think through maybe what you are seeing today in terms of what seasonality it feels as though, at least from what we hear, at least on the PC side, there is a sequential improvement. So just wondering what the puts and takes are that you are seeing that's causing you to guide to good mid-teens over here? Thank you."
"18","Adam Norwitt","Chief Executive Officer at Amphenol","Yeah. Wamsi, thanks so much. I mean, look, I will put this maybe in a couple of contexts. One is that we came into the second quarter with an expectation for the market to be actually down in the mid-teens and we ultimately achieved on a sequential basis, close to 20 points better than that, growing by 3% sequentially. Yes, still down on a year-over-year basis, but very strong compared to our expectations and that strength really did come out of smartphones, in particular. And as we look at our guidance here for the third quarter, I think, you are arithmetically correct, that 17% sequential in the third quarter is maybe a touch lower than what we have seen in years past, maybe 2016 to the contrary notwithstanding. But if we break that down a little bit, I can just tell you this, that our expectation for our sales into smartphones is actually very robust, actually, I would say, even a little bit above our normal seasonality and that's offset by a more modest expectation in areas like tablets and laptops and other computing devices.

And look, I don't know what the PC forecasts are, how those relate to, to the various devices that we are selling into. But one dynamic is, for sure, is that with COVID happening over the recent three years, there was a surge in demand for those products that were really used for home by people who are studying and working and otherwise communicating from home. And that kind of put a little bit of a hitch in the typical replacement cycle of a lot of these devices and I think we are still seeing a bit of a hangover from that right now in terms of the overall demand for those devices. Meanwhile, the smartphone products, our position on smartphones remains very robust and we see strong growth potential in smartphones going forward into the third quarter and that ultimately comes all together with this mid-teens expectation that we have on a sequential basis for the third quarter.

Look, I mean, you can get pretty grey hair pretty quickly by trying to guess all the ins and outs of where the mobile device market is headed and we do our best job as we can in giving an outlook for that. But then once we give that outlook, as you know, our team is not resting on their laurels. They are ready at any time to capitalize on any upside that may come along or to manage through a downside that may come along as well and it remains our hardest market to forecast and guide to and it remains our team that is the most agile of any that I have ever seen in the industry. So I am confident going forward, that our team will continue to create great success and that our robust position in this market will continue to create great value for Amphenol. Thank you. The next question is from Matt Sheerin with Stifel. You may go ahead."
"19","Matt Sheerin","Analyst at Stifel Nicolaus","Yes. Thanks, and good afternoon, everyone. Adam, I wanted to ask about the military market, you have had some very strong double-digit growth here for a few quarters and your outlook continues to be strong. Could you talk about some of the drivers and maybe some of the programs and the diversification within those end markets?"
"20","Adam Norwitt","Chief Executive Officer at Amphenol","Yeah. Thanks very much, Matt. No doubt about it, our team working in the military aerospace market or defense market, as I actually call it a little bit often these days, is doing a great job. And it's interesting, we track, I don't know, kind of 10 or a dozen different sub-segments of that market. And about three quarters or even closer to like eight out of 10 of those markets grew in very strong double digits on a year-over-year basis last quarter, with just a couple of them a little bit lower performance. And it just reflects the real breadth of our position and the breadth of investments that countries around the world are making in new defense technologies. I mean, look, I look every day at what's happening with the tragedy in Ukraine.

I looked with some anxiety at some of the other geopolitical tensions that are around the world. At the same time, I think, we at Amphenol look in the mirror and we feel very positive about the role that our team is directly playing in ensuring that the free people of the world get to remain free. And that reactivity of our team to grow by 19% organically on a year-over-year basis in a market with a product set that is not an easy product set to scale. I mean, these are products that are very complex to manufacture. They require an immense amount of qualifications and adherence to standards. They are very vertically integrated. And so to flex one's capacity in this market as we have done is really an extraordinary feet and one that is not lost on our customers in terms of our ability to really do what it takes and our willingness to invest when need be and to flex whenever possible to satisfy this really kind of existential demand that we are seeing in many cases.

As I look forward in the defense market, I think, for better or for worse, I think, we are in an era today of more anxiety, more dynamics where more and more the nations that are allied with our country, with the Europeans and others are having to invest more significantly than ever before in next-generation defense technologies. And is the broadest manufacturer of those products, both having the broadest product line in the deepest technologies, we are ready and able to support that as much as possible. We will see, I mean, we are guiding here in the third quarter to a kind of s similar level in what is traditionally a softer third quarter from a seasonality perspective and our team stands ready to react whenever needed and every day we watch the pictures coming from Ukraine and while we have a tear in one eye, we also have a pride in our belly of the part that we are doing to help those people stay free."
"21","Operator",NA,"Thank you, the next question is from Steven Fox with Fox Advisors. You may go ahead."
"22","Steven Fox","Analyst at Fox Advisors","Thanks, good afternoon. Adam. I was just hoping to circle back a little bit more in the industrial market. I mean, the macro data is looking worrisome, but I'm trying to understand how much of your sales on to like factories plant floors is under pressure, maybe where there is some good signs and how long of a decline you are thinking looking at that just industrial factory sales? Thanks."
"23","Adam Norwitt","Chief Executive Officer at Amphenol","Thanks very much, Steve, look I think we talked a little bit about factory automation as one area that I highlighted that we did see on a Year-over-Year basis, some downturn and also on a sequential basis and I think it's been broadly reported that there is some moderation in demand around that area. How long that's going to last, is really hard Steve for me to give a prognosis on. I think that we have a very strong position here. I think that the adoption of electronics in factories, the underlying trend of that I think is a very positive trend in the short, medium, and in particular the long-term as countries and companies around the world, deal with labor shortages and you can't you -- can't pick-up a newspaper these days without seeing something about some either labor shortage or labor strife that is happening in the world over.

There's no doubt that the adoption of electronics, be it automation, robotics, next-generation factory management systems. I mean, these are really accelerating broadly, and the fact that we go through right now let us call it a kind of temporary pause in that for a variety of reasons. It's does not take-away from the very long-term prognosis for factory automation, which I think is quite a positive over the long-term."
"24","Operator",NA,"Thank you. The next question is from Chris Snyder with UBS. You may go ahead."
"25","Chris Snyder","Analyst at UBS Group","Thank you. I wanted to follow-up on some of the AI commentary from earlier. It certainly seems to be an opportunity right in the company's wheelhouse and obviously great to see meaningful revenue impact already. I was just wondering if you could talk a bit about the competitive landscape for these high-power low-latency data center applications and Amphenol's competitive positioning within that. I would assume there's not too many companies that can deliver this technology. Thank you."
"26","Adam Norwitt","Chief Executive Officer at Amphenol","Thanks so much, Chris. I mean, look, these are really hard products to make. Let's start from that. To have a high-speed interconnect product, be it a cable assembly, an IO connector, a backplane connector, a cable backplane system, whatever it may be these are extraordinarily complicated products to make where the underlying technology to make them takes years to develop the manufacturing processes are extremely challenging to make these things and so you're correct, there is a very small universe of companies and we have strong competitors, there is no doubt about it, who we respect. No question, but it is a relatively confined universe of companies who ultimately have put in the decades and I call it really decades of investments in the engineering competency, the test, and validation of those products and all of those things, which ultimately allow one to make a reliable product that can support these next-generation complicated AI learning systems.

Our position, look, we are the world-leader in high-speed interconnect technology, that's something that we're very proud of and that we continue to be very carefully building upon over the years and that position I think is a robust one for as AI investments continue."
"27","Operator",NA,"Thank you. The next question is from Joe Giordano with TD Cowen. You may go ahead."
"28","Joe Giordano","Analyst at TD Cowen","Hey, good afternoon guys. Just curious if you can give some color or kind of update on how your mix in auto regionally has shifted over time, just given the growth that you've had over the last several years. Just commentary like you expect 3Q to be kind of similar to 2Q, but production is supposed to be down sequentially, like 5%, so just curious if some of that is just [indecipherable] winning or some of that, it's regional shifts and are participating more and faster growth markets and used to. Just any color there would be helpful."
