"","speaker","title","msg"
"11","Christopher Winfrey","President and Chief Executive Officer at Charter Communications","But the video platform adds value to our connectivity services and on a standalone basis, we're at or near the point of indifference but we're committed to trying to find a path forward for video because we think it's a good product to think it adds value to customers and if we can have the flexibility to package and the price at the right way, we think it's good for customers and it's good for us and ultimately it's much better for programmers over-time as opposed to having the cord-cutting continues to accelerate at the pace it's going."
"12","Benjamin Swinburne","Analyst at Morgan Stanley","Thank you."
"13","Stefan Anninger","Investor Relations at Charter Communications","Thanks. Operator, we'll take our next question, please."
"14","Operator",NA,"Thank you. We'll take our next question from Phil Cusick with JPMorgan. Your line is open."
"15","Philip Cusick","Analyst at JPMorgan Chase & Co.","Thanks, guys. A couple. Nice margin in the quarter. Jessica, you mentioned headcount. Can you remind us of the expected trending costs in the second half of the year and into 2024, how will this be impacted by rural initiatives, and that headcount sort of normalizing? And then can you talk about the cadence of capex for the balance of the year and into 2024, sort of an all-encompassing that line extensions and regular way business? Thank you."
"16","Jessica Fischer","Chief Financial Officer at Charter Communications","Tupras. Yeah, so first on the expense side. I gave some outlook in the first quarter investor call during the Q&A regarding cost-to-service expense and sales and marketing expense growth. And that really -- that outlook hasn't changed. I think we will have a difficult comp and other expense in Q3 because there were lower corporate costs in the third quarter and 2022. But aside from that, I think what we have said already, it continues to be true about the trajectory on the expense side.

In terms of capital expenditures and timing across the year. Our rural construction initiative now I would say is spending at a more consistent pace than it has been in the history of the business. And so I think you saw it was somewhat more capex loaded into the front half of the year this year relative to our outlook for the entire year than what you would often see in a year. I would expect because that rural build sort of has to continue at a pace over time that you will see that greater level of consistency in capex across the quarters with maybe less back-end loading into Q4 than what you've seen in other -- than what you've seen us do in the past. And I would expect that as well as we continue into next year the pace of the build-on the network evolution and rural activity, we'll just keep our base level of capex in the business that might have been -- that might have had more of a other seasonal trend previously."
"17","Philip Cusick","Analyst at JPMorgan Chase & Co.","Thanks, Jessica."
"18","Stefan Anninger","Investor Relations at Charter Communications","Thanks, Phil. Shelby, we will take our next question, please."
"19","Operator",NA,"Thank you. We'll take our next question from John Hodulik, UBS."
"20","John Hodulik","Analyst at UBS Group","Great, thanks. Two questions for you. First, could you comment on the recent price increase, I think the $5 increase on the high-speed data. First is that across the whole base. Maybe if you could compare to sort of previous price increases. And do you think it's sort of enough to get the revenue per customer back into the black? So that's sort of number one. And number two, you guys over-indexed to the ACP programs. Is there any way you could size that for us in terms of how large it is within the base, talk about the strategy a little bit, and as we sort of go through that process does that over time potentially become a headwind for you guys in terms of broadband growth? Thanks."
"21","Jessica Fischer","Chief Financial Officer at Charter Communications","So the price adjustment may in August is a $5 retail Internet increase for flagged -- flagship and above customers but it's coupled with the new auto pay discount of $5. So customers who are currently on auto-pay or who opt into auto-pay won't see a change in their overall price for Internet. There's a lot going on in ARPU. As we move into Q3, we will fully lap the April the 2022 rate adjustments, which included a pass-through video programming expenses. You'll have that August price adjustments and similar to recent trends, I mean when you talk about there being the reduction in ARPU and on a per customer basis, it's really the headwind from the lighter mix of non-video customers and lower-priced video that's driving that, and that obviously I think continues going forward.

If you move into Q4, you'll start to see the Spectrum One promotional roll-off and sort of continue into the other factors that I talked about, but that'll be partially offset by lapping the November 2022 Internet-only rate adjustment. So I think that we've had fairly consistent growth in ARPU if you look -- if you look at -- if you look at the Internet ARPU growth and I think ultimately our strategy is never to sort of grow the business, just based on price. We aim to have competitive prices and to and to have good penetration because of that on our footprint but that doesn't mean that we're sort of immune to the inflation impact and that where it's appropriate, and we don't take adjustments in the market, which I think is what we've tried to do, but trying to do in a way that's prudent and consistent with our overall strategy."
"22","Christopher Winfrey","President and Chief Executive Officer at Charter Communications","John, I think, Jessica said it that the $5 would not apply to anybody who is already on promotion and only be at retail on it would -- to the extent that somebody is or if it comes on auto-pay that won't pass through. So it's not that material in the end. On ACP, our strategy is to respond to the governmental requests from the White House FCC, and the Congress of using this program and we've been I think the most successful at doing that, providing a way for new customers to get into a broadband or in a low-income space as well as for existing customers to be able to stay in the broadband space through times of affordability issues, meaning coming in and other markets through non-pay churn and we've been very successful doing that at the request of the government and it works very well for those customers. And I do think that there's some questions around it being renewed, it has bipartisan support and so we're hopeful that it will be renewed. I think it's been a very good and successful program. And so it's brought in some new customers particularly early-on through EVP and ACP and we've been able to also have existing customers benefit from today in broadband, through that program to the extent that it went away.

Many of these customers were existing broadband customers and both for new and existing customers, PlusYou for new and existing customers. We have programs, we've always had programs like Spectrum Internet Assist and low-income programs that we can accommodate and dealing with that at the back end. I'm hopeful, that's not the case and then it gets renewed because I do think it's a successful program."
"23","Stefan Anninger","Investor Relations at Charter Communications","Thanks, John."
"24","Christopher Winfrey","President and Chief Executive Officer at Charter Communications","Thank you."
"25","Stefan Anninger","Investor Relations at Charter Communications","We will take our next question, Shelby, please."
"26","Jessica Fischer","Chief Financial Officer at Charter Communications","Thank you. We'll take our next question from Jonathan Chaplin with New Street. Your line is open."
"27","Jonathan Chaplin","Analyst at New Street Research","Great, thanks, guys. I'm wondering if you can just stick with the ARPU you incur for a second, it looks like ARPU in 2Q was a little bit lower than we expected. Maybe you didn't get the -- as much of a benefit from the November price increase. As we thought you would or again, as Jessica said, there's a lot going on in ARPU, maybe, it's a function of how the bundled discount for Spectrum One is allocated across the different products, if you can give us some sort of. Some insights into drivers of ARPU in 2Q. That would be -- that'd be really helpful. And then, Jessica I think you mentioned during the call, during your prepared remarks, the benefit that you're seeing in broadband from Spectrum One, but I just missed the comment. If you can give us some more context on the pull-through effect you're seeing and how you think that progresses the longer that Spectrum One is in the market that would be really helpful as well. Thank you."
"28","Jessica Fischer","Chief Financial Officer at Charter Communications","Thanks. Jonathan, on the ARPU point. We did continue, I guess in the year-over-year you have the offsetting impact of having lapped last year's rate adjustments and this is with -- with what you talked about, which is that you had price adjustments that we made earlier in the year offset by some gap allocation of the discount related to the Spectrum One offer. I think you have all the components, right and that is the sum of what -- of what's happening in ARPU in this quarter. That is significant."
"29","Christopher Winfrey","President and Chief Executive Officer at Charter Communications","I think there is also a fallacy and trying to oversimplify it too. There is a tremendous amount of activity that's taken place in the course of the year, in the course of the quarter with acquisition, retention, bundle allocations, rate increases in the past, rate increases in the more current period. There is a very complicated model that goes there. The end is 2.5%, I think ARPU growth in Internet year-over-year despite some of the allocation differences and given the fact that we're growing and taking share in both parts of our footprint. I think that we're really pleased with that mix and that outcome and if we can accelerate, particularly the growth as we get through the later part of this year, I think we'd be very happy with that."
"30","Thomas M. Rutledge","Executive Chairman at Charter Communications","Prior to that, I think your second question, Jonathan is Spectrum One and pull-through. The point that was being made is that a higher portion of our mobile is coming from new customer connects through Spectrum One and that is very promising. It's still the majority of our mobile and extra coming through existing customers but the portion of which is coming through new connects is increasing which means that it is having an effect in the marketplace. The real key for us is to be able to educate customers about what seamless connectivity is, what gigabit wireless can provide. It's an essence in a new category and that takes time to resonate, which is why I said Spectrum One is our first iteration of convergence and seamless connectivity and it's going well, and I think that bodes well for the Internet and I think it bodes well for mobile and it bodes well for convergence for us over time."
"31","Jonathan Chaplin","Analyst at New Street Research","And Chris, do you expect that percentage to continue to increase as a sort of building momentum in terms of the benefit it has for broadband subs, do you think?"
"32","Christopher Winfrey","President and Chief Executive Officer at Charter Communications","Yes. But I also expect the level of attach rate to our existing Internet customers to increase to because it's resonating, not just for new customers but for existing customers and so you have to have benefits all around."
"33","Jonathan Chaplin","Analyst at New Street Research","Great, thanks, guys."
"34","Stefan Anninger","Investor Relations at Charter Communications","Thanks, Jonathan. Operator, we'll take our next question, please."
"35","Operator",NA,"Thank you. We'll take our next question from Brett Feldman with Goldman Sachs. Your line is open."
"36","Brett Feldman","Analyst at The Goldman Sachs Group","Yeah, two questions. Thanks. One of the topics that has been a lot of in this earnings season is that seasonality in the broadband business appears to be much more muted than we've seen previously. I'm curious for your take on it, and how you're thinking about the significance of seasonal dynamics as you look into the remainder of the year. And then, Jessica, you noted that cash taxes were up a lot year-on-year as you've transitioned to being a full cash taxpayer. I was hoping you could maybe give us some insight as to how to think about the way cash taxes are likely to trend over the course of any given year. I think historically 2Q tends to be a high watermark, but I'm not sure if there are nuances in terms of what we should be expecting for Charter. Thank you."
"37","Jessica Fischer","Chief Financial Officer at Charter Communications","Got it. So, on the seasonality side market activity including move activity continues to be quite low, and because of that, it's really difficult to predict what we might see in terms of seasonality going forward. We really think that the drivers inside of this Q2 are sort of other factors, which includes tailwinds from our rural construction initiative, the continued success of Spectrum One, the performance of the sales force particularly higher sales yields and the slower pace of fiber overbuild that we saw. And so I would -- I would think more about those and sort of less about the seasonal patterns as you try to interpret what happens -- what happened with our Q2 results.

Your second question was."
"38","Brett Feldman","Analyst at The Goldman Sachs Group","Cash tax."
"39","Jessica Fischer","Chief Financial Officer at Charter Communications","Cash taxes. Thank you. On cash taxes, there are two payments inside of Q2 and so Q2 is the natural high watermark for the cash tax payments and I think you should anticipate that our total cash taxes are consistent with the guidance that we've previously given and that those payments are -- those remaining payments are spread between Q3 and Q4. There's -- you don't have that same phenomenon of the two cash tax payments in any other quarter."
"40","Brett Feldman","Analyst at The Goldman Sachs Group","Yes, thank you."
"41","Stefan Anninger","Investor Relations at Charter Communications","Thanks, Brad. Operator, we'll take our next question, please."
"42","Operator",NA,"Thank you. We'll take our next question from Craig Moffett with MoffettNathanson."
"43","Craig Moffett","Analyst at MoffettNathanson","Hi, thank you. I'm sure you guys have heard T-Mobile's discussion of your wireless net-adds that they tend to be more non-imports than would be the industry norm and I wonder if you could just talk about the kind of customers you're acquiring, whether they are coming from prepaid predominantly, whether a lot of them are new to wireless, meaning kind of younger kids. Anything that you can do that could share some insight into where your subscribers are coming from? And then obviously, always my favorite topic, anything that you can discuss, particularly now that you are not reporting wireless profitability anymore. Anything you can discuss about margins and the trajectory toward profitability from that business?"
"44","Christopher Winfrey","President and Chief Executive Officer at Charter Communications","Sure. So look, I'd start by saying that anytime you have your competitors that continue to talk about you on their earnings call, I take that as a complement. The second thing, I would say is, clearly some of their data, they're not really good at producing and that's not accurate. The third thing I'd say is that in Jessica's prepared remarks, she mentioned, the level of port activity is at or better than it was even prior to the Spectrum One launch. So we feel very good that these are, I don't think good and high-quality customers. The majority of which are broadband customers today. So -- and so they resemble the marketplace and the product is very attractive, it's selling in very well and it's going to stick very well in and we look forward to seeing that develop over the next few quarters.

On the mobile margin. You have done some work and at your conference, I mentioned that if we thought your work was strong we would let you know, so that hasn't changed and that was based off of some of Horizon's disclosure as opposed to ours. Right now we have a significant amount of customer acquisition. And so we have the cost of acquiring those customers and we have the cost of operating those customers. We don't always have the full revenue attached to those customers just yet and that will start to occur beginning in October and just grow from there. So the overall profitability of the mobile product if it were a standalone product, which is not is good, very good and but it's not, it's also at the same time, we want to be careful not to be dragged into it, it's never how we thought about that product, it's really an extension of our broadband product and seamless connectivity and a broadband product that none of our competitors can deploy ubiquitously across their footprint and so you've got to think about the broader profitability. But if it were a standalone product the profitability is good and our expectations are continuing to move in that direction."
