"","speaker","title","msg"
"11","Kimberly Allen Dang","President at Kinder Morgan","And so, we haven't assumed that same level of outperformance in the back half of the year as what we experienced in the first part of the year. And therefore, that's why we're saying that we will be slightly down versus plan. To the extent that we see some of that outperformance in the back half of the year, then that could improve the outlook that we've given you here today."
"12","Brian Reynolds","Analyst at UBS Group","Great, really appreciate that color. As a follow-up, just wanted to talk RIN pricing. It's been very volatile year-to-date based on the RVO outlook. So, just curious if you could help sensitize perhaps the ability for Kinder to utilize its RINs on the balance sheet that were held on the first half and then monetize in the back half of -- second half '23? Thanks."
"13","Steven J. Kean","Chief Executive Officer at Kinder Morgan","Yeah. So, as I mentioned and I'll let Anthony expand on it, we did -- we knew that there was another round coming from the EPA in June, and we expected that based on all the comments and the feedback and the data that they were going to increase the renewable volume obligation, which they did on the order of 30% for each -- this year and the following two years. It was 33% this year and it will lap [Phonetic] the next two years. And so, anticipating that we'd see some positive news rather than selling at $1.95 we held on and sold at $2.90 and above."
"14","Anthony B. Ashley","President, CO2 & Energy Transition Ventures at Kinder Morgan","You know I think as -- we have taken advantage of the increase in pricing, I think part of the reason why and I mentioned this a little bit, I think, on the first quarter call, why it was trading so low in the first half of the year is everybody had a similar strategy as we or there was really no liquidity in the market, which was holding prices down.

I know I think the RVOs that came out are very supportive for RINs pricing moving forward. As I said, we've taken advantage, I think, of the uptick already with regards to the majority of our inventory levels. But we'll be obviously generating additional RINs for the remainder of the year. And our anticipation is that -- and as far as we can see, there's no reason for RIN prices to diminish in the next -- over the remainder of the year."
"15","Brian Reynolds","Analyst at UBS Group","Great. Thanks. I'll leave it there."
"16","Operator",NA,"Our next question comes from Colton Bean with TPH&Co. Your line is open."
"17","Colton Bean","Analyst at Tudor, Pickering, Holt & Co.","Good afternoon. Steve, you mentioned the incremental $500 million was added to the backlog. Can you provide a bit more detail on the nature of those projects? And then safe to assume those are additive to mostly '24 and '25, so the runway is extending a bit here."
"18","Steven J. Kean","Chief Executive Officer at Kinder Morgan","Yeah. So, I think we had some additions in our EOR business. We had some additions in our natural gas sector as well. I think those were the two primary contributors. David?"
"19","David P. Michels","Chief Financial Officer at Kinder Morgan","Yeah. And I think those were -- those are on the back -- those are a little bit later in the backlog than most of our backlog. So it is adding some length to the backlog overall."
"20","Colton Bean","Analyst at Tudor, Pickering, Holt & Co.","Got it. And then, maybe a question for Anthony on the landfill RNG development. I think we're tracking a bit slower than expected at time of acquisition. Can you just update us on what some of those delays may be attributable to whether it's permitting, supply chain, construction, just generally curious as to the build-out there?"
"21","Anthony B. Ashley","President, CO2 & Energy Transition Ventures at Kinder Morgan","Yeah, sure. We have seen multi-months delays on the three RNG projects that we've been -- that are in construction this year. Those have been primarily, I would say, supply chain, weather and then most recently, we've had some commissioning issues which have pushed back the in-service of some of the facilities. The good news is, we do have our first facility in service, Twin Bridges, and I think we have good line of sight for in-service for the next two projects as well."
"22","Colton Bean","Analyst at Tudor, Pickering, Holt & Co.","Great. Thank you."
"23","Operator",NA,"Our next question comes from Theresa Chen with Barclays. Your line is open."
"24","Theresa Chen","Analyst at Barclays","Hi. I'd like to sort of follow-up on the line of thought related to RNG and D3 RINs. Just looking beyond this year, I'd love to hear about your outlook for D3 RIN pricing over time that underlies the returns of these projects. And how do you take into account the supply of additional D3 RINs if and when an eRIN pathway eventually becomes available even if it's on pause for now?"
"25","Anthony B. Ashley","President, CO2 & Energy Transition Ventures at Kinder Morgan","Yeah, good question. So, I think we obviously have the forecast for our D3 RIN. We -- when we're looking at it from an investment standpoint, we do sensitize it down to where we feel like sort of a low-case or a worst-case type of situation and to make sure that we're satisfied with the types of returns we're getting.

We do assume, in some cases, that we sell also into transportation market, some percentage of the transportation market -- sorry, the voluntary market, which is more of a fixed price environment. And we do have some price points that we use there as well. But I think, as I was saying earlier, with the RVO targets that just came out, and they came out for the first time for three consecutive years, right? So normally, it's just an annual process.

And they, I think, are very supportive for RINs prices moving forward with roughly a 30% increase for each consecutive year. So that compounds upon itself. And so, I think that's supportive. I think, obviously, you mentioned eRINs as well, which has been delayed or postponed. I think our long-term view on eRIN is that, that provides another avenue for demand growth for our projects, right?

So that's supportive as well for -- long-term for pricing as well. We'll have to see when that actually comes into play. It was postponed in June and I think for -- we think probably good reasons around sort of the mechanics and logistics of how it will -- actually be implemented. But long-term, I think it's a good thing for us if it comes into play."
"26","Theresa Chen","Analyst at Barclays","Thank you. And in relation to your project backlog, so excluding CO2 and G&P, the remaining $2.6 billion in Project, can you talk about why the average EBITDA multiple is now 4.2 times versus 3.9 times previously? And what's driving that upward pressure and lower returns?"
"27","Anthony B. Ashley","President, CO2 & Energy Transition Ventures at Kinder Morgan","Sure, Theresa. The change there is just the mix of the backlog. What went in service during the quarter versus what we added in the quarter. What went in service were lower multiple, so stronger returning G&P type projects. And what came into the backlog mostly were very attractive returning projects but a little bit -- had a little bit of a higher multiple, more in line with our longer haul pipeline type opportunities. And so that was the biggest driver of it."
"28","Theresa Chen","Analyst at Barclays","Thank you."
"29","Operator",NA,"Our next question comes from Michael Blum with Wells Fargo. Your line is open."
"30","Michael Blum","Analyst at Wells Fargo & Company","Thanks. Maybe I want to stay on this topic. I guess the decision to exclude the CO2 and G&P projects from the backlog multiples, I'm wondering if you could just expand on your thinking there. And because you say that the cash flow streams are a little less predictable, does this change at all how you think about making those type of investments and anything around minimum hurdle rates to allocate capital there?"
"31","Kimberly Allen Dang","President at Kinder Morgan","Yeah. No, Michael, it doesn't. So, I think the reason to exclude those projects is because the other projects that we have on Natural Gas and Products and Terminals, they typically have a very consistent cash flow. And so, people -- a lot of the sell side like you are using the backlog and they're looking at the multiple and they're saying, ""Okay, well that's the level of EBITDA that I should assume from these projects.""

Well, as you know, when some of the CO2 projects come on or some of the G&P projects come on, they can come on at higher multiples, but then they ultimately decline over time. And, in many cases, that cash flow is replacing other cash flows, which are declining. And so, all we were trying to do is give people a better proxy for estimating what cash flow is incremental and stably recurring.

It does not change the way that we think about the CO2 or G&P projects. Those projects, they have more variability, and therefore, we require a higher return on those projects. And so, as you know, when we're doing CO2 projects, we're typically requiring 20% or higher returns.

So we think those are very attractive terms -- returns and we should do those projects. And G&P are typically in the high teens, and those are very attractive returns. And so we'll continue to do those. But we were just trying to help people in their modeling."
"32","Michael Blum","Analyst at Wells Fargo & Company","Okay, got it. No, that makes sense. Thanks for that. I also wanted to ask about Midcontinent Express. You've had a really nice uptick there in the last couple of quarters, and I think you mentioned in the prepared remarks some favorable re-contracting on MEP. So, was wondering if you could just maybe just clarify just how sustainable this new kind of run rate is for MEP? And then how much is -- how much of the capacity is now contracted and duration of contracts? Thanks."
"33","Steven J. Kean","Chief Executive Officer at Kinder Morgan","Sital."
"34","Sital Mody","President, Natural Gas Pipelines at Kinder Morgan","Yeah. Michael, so when we take a step back and look at MEP, over the past couple of years, we've seen a lot of the Oklahoma basin drilling driving some of that basis. But as we move forward, really, we see that basis strengthening, not all -- as all the LNG facilities come on that Louisiana Gulf Coast corridor as well as some of our Southeast markets competing for supply. So we do see that basis continuing to sustain, if not grow. We've got incremental LNG facilities coming on in 2024. As you know, Golden Pass, first up.

So nothing but support, we think, for the basis. We've been opportunistic in terms of how we're selling that capacity, trying to capture the highest margins. And so we'll continue to do so. Probably in the two to three year tranche, we've been selling out the capacity, waiting for that spread to widen a little bit."
"35","Michael Blum","Analyst at Wells Fargo & Company","Got it. Thank you very much."
"36","Operator",NA,"Our next question comes from Tristan Richardson with Scotiabank. Your line is open."
"37","Tristan Richardson","Analyst at Scotia Bank","Hey, good evening, guys. Just a question on the midstream side. Obviously, seeing very strong year-over-year growth rates across your three primary basins. Maybe you also mentioned in the prepared comments, though, that you are seeing at the margin may be some smaller producers being a little bit more price sensitive. Maybe curious about maybe regionally where you're seeing that most across the three basins in midstream?"
"38","Steven J. Kean","Chief Executive Officer at Kinder Morgan","Sital?"
"39","Sital Mody","President, Natural Gas Pipelines at Kinder Morgan","Yeah. So, good question. Across the three basins really on the -- at the Haynesville, we had some of our smaller producers that given the current pricing environment that have kind of tapered off some of their drilling plans. Obviously, our big producers are larger producers there. I think you know who they are. But I mean, those guys still anticipate the LNG demand coming on at the back half of the year as well as Europe's potential volatility that may arise.

So they're -- our sense is they're going to continue to keep these rigs up in the Bakken. We've continued to see growth in the Bakken. And then in the Eagle Ford, here's a data point for you, we're ahead of our volumes pre-COVID even in this price environment. So we're -- all those systems are pretty well, all systems go."
"40","Tristan Richardson","Analyst at Scotia Bank","That's great. And then just a quick follow-up on the Gulf Coast storage expansion you guys announced, I think, the Markham project. Can you maybe give some context around relative magnitude versus your overall storage portfolio? And then maybe just some of the logistics, are we assuming third-party contracts or is this all considered perhaps new storage that would be available to new customers? Maybe just curious to touch on that one."
"41","Sital Mody","President, Natural Gas Pipelines at Kinder Morgan","Yeah. So, that basically that -- you're referring to our Markham expansion, that's a 6 bcf incremental expansion to our Markham facility. We're adding about 650,000 of incremental withdrawal capacity. And at this point, our plan is to offer it up to our customer base. In fact, we sold most of it at rates really higher than we sanctioned the project with, so our returns were even better than we anticipated.

Well, did I answer your question there?"
"42","Tristan Richardson","Analyst at Scotia Bank","Yeah, that's very helpful. Thank you, guys."
"43","Operator",NA,"Our next question comes from Keith Stanley with Wolfe Research. Your line is open."
"44","Keith Stanley","Analyst at Wolfe Research","Hi and thank you. First question kind of a random one, but how is the company thinking about gas marketing, which I think some of your peers are more active in? Is that a business that you could try to grow in to increase margins? Just seems like if your view is gas is going to be more volatile, you have a lot of storage in other physical asset positions. Is marketing something that's becoming more interesting given the direction that gas is going in?"
"45","Steven J. Kean","Chief Executive Officer at Kinder Morgan","Yes, it is, but with an important note of caution there. We have done a fair amount of enhancement in our crude pipeline assets by picking up capacity that would otherwise not be utilized by third-party shippers, and making use of it and attracting additional volumes to the system in order to recover additional tariffs. And so we've done very well with that. We are extending that a bit into the gas marketing arena. But very much sticking to our knitting there and doing it in a non-speculative and kind of legging into it gradually. But we do expect we'll be able to build on that as we go.

There's another part of the business which is larger than that right now, which is in our Texas Intrastate business where we buy and sell natural gas. As David pointed out in his comments about revenue versus cost of goods sold, that is often done with reference to the same Houston Ship Channel price purchased at Houston Ship Channel minus, sell it at Houston Ship Channel or Houston Ship Channel Plus and pull out a transport margin in between.

But, we have storage and we often find that we have excess storage that we can optimize and make money on it in the state of Texas, and we've done very well with that and that shows up in some of the optimization numbers that David was going through. So it's an activity that we're already in, in kind of a limited way in Texas. And we're looking to pick up additional and have picked up additional bits of capacity here and there around our system in order to expand on that business, but doing it in a very, I would say, very conservative and careful way."
"46","Keith Stanley","Analyst at Wolfe Research","Makes sense. Thanks. And second question on the buybacks. So, you've done a lot year-to-date now, and the press release referenced $200 million of unbudgeted buybacks during Q2. Can you clarify what you mean by unbudgeted buybacks? And then how you think about buyback capacity for the company over the balance of the year versus other priorities? Thanks."
"47","David P. Michels","Chief Financial Officer at Kinder Morgan","Yeah. The unbudgeted comment just meant that we didn't budget for those. So..."
"48","Kimberly Allen Dang","President at Kinder Morgan","And we don't budget for share repurchase."
"49","David P. Michels","Chief Financial Officer at Kinder Morgan","And we don't budget for our share repurchase because we take an opportunistic approach. It's share price dependent. We don't take a program -- in general, we don't take a programmatic approach to share repurchases. We think that's the right way to run this program.

Going forward, I think what we'd like to do is take a balanced approach. We do -- we will use balance sheet capacity for share repurchases if it makes sense, if the price makes sense for us to repurchase, but we want to do so in a way that's measured. We've worked really hard to improve our balance sheet. We've got it in a really good spot, and we don't want to do anything to damage that. But we also want to take advantage of good share repurchase opportunities."
"50","Keith Stanley","Analyst at Wolfe Research","Thank you."
"51","Operator",NA,"Our next question comes from Neal Dingmann with Truist Securities. Your line is open."
"52","Neal Dingmann","Analyst at Truist Securities","Afternoon guys. Just maybe a quick broad one first. Not surprising you all mentioned just how your lower than budget commodity prices impacted results. I'm just wondering kind of on go forward now, have you reset or how you're thinking about sort of the remainder of the year and into '24, how much differently now just maybe in broad strokes?"
"53","Kimberly Allen Dang","President at Kinder Morgan","So, yes. So, the forecast that we gave you today has the gas prices and the crude prices at the -- at roughly the current forward curve. So yes, we've reset it for 2023. And in 2024, we don't really get into that till we do our budget process later in the year."
"54","Neal Dingmann","Analyst at Truist Securities","Okay. Great answer. And then just lastly, again, also not surprising you all mentioned just in the release how the crude and condensate business was impacted by the lower re-contracting rates. Certainly just looking -- what I was looking in was in the Eagle Ford, and I'm just wondering, could you speak to degree of rates also in the same basin going forward, again, maybe the remainder of the year that would need to be re-contracted there."
"55","Steven J. Kean","Chief Executive Officer at Kinder Morgan","Dax Sanders?"
"56","Dax Sanders","President, Products Pipelines at Kinder Morgan","Yeah. So we did -- we rolled one contract there. There's still -- we've gone through over the last couple of years the original legacy contracts from back in 2013, 2014 and not surprising the rates that they're rolling out are lower than that. Right now, on KMCC, we've got about 84 a day, 85 a day of capacity held by third-parties.

We've got about 75 held by our intercompany marketing affiliate that Steve spoke about. Of that 85, that rolls over the next kind of, call it, two to three years, and we would expect -- I mean, those contracts have largely already rolled from the high legacy rates of 10 years ago. So they'll roll but we wouldn't expect that there would be any massive changes like you've seen over the past couple of years."
"57","Neal Dingmann","Analyst at Truist Securities","Helpful. Thanks, Dax."
"58","Operator",NA,"Our next question comes from Jean Ann Salisbury with Bernstein. Your line is open."
"59","Jean Ann Salisbury","Analyst at Sanford C. Bernstein","Hi. I think that you were just addressing crude in the last question. But I think I have sort of a similar question, which is that Eagle Ford volumes for gas were up year-on-year pretty materially, but it sounds like Eagle Ford contribution is down. I think that's pretty much all because of the Copano roll-off, is that right? And has that fully rolled off now?"
"60","David P. Michels","Chief Financial Officer at Kinder Morgan","Jean, yes, that's right. 2023 the last year of those roll-offs. And so now we should see, as we recontract -- we've already done our re-contracting through the 2023 period. And so as we increase these volumes now, we're just going to focus on increasing our margins."
"61","Jean Ann Salisbury","Analyst at Sanford C. Bernstein","Okay. That makes sense. And then as a follow-up, a lot of people are forecasting a widening of Texas and Louisiana gas differentials as not all Permian gas is able to get to Louisiana LNG. Do you agree with this? And does it change how you're thinking about your next Permian gas takeaway solution offering?"
"62","David P. Michels","Chief Financial Officer at Kinder Morgan","Well, one, we do see a need to get some infrastructure across to the eastern Louisiana side. We are looking at some opportunities on our interstate networks to complement that or to accomplish that. As we look at the next Permian project, we are having discussions not only with Gulf Coast LNG facilities but also with the Louisiana facility. So, all of that will be taken into context. But I do see a physical need to get across from the Western side to the Eastern side."
"63","Jean Ann Salisbury","Analyst at Sanford C. Bernstein","Great. Thanks. That's all from me."
"64","Operator",NA,"Our next question comes from Neel Mitra with Bank of America. Your line is open."
"65","Neel Mitra","Analyst at Bank of America Securities","Hi, thanks for taking my question. I wanted to follow-up on LNG demand, specifically in the Corpus Christi area. Now that we have the Rio Grande project sanctioned, do you see any incremental interest in expanding GCX given that there's more demand in the Corpus Christi area and the last two pipes have been built to the Houston area?"
"66","David P. Michels","Chief Financial Officer at Kinder Morgan","Yes. So first, congratulations to the NextDecade team on getting that project across to the FID. At the outset, it's good for the network period. But yes, there is incremental interest not only in Permian project but also you've noticed we've sanctioned our Freer to Sinton project. We've also got interest -- renewed interest in GCX. Those conversations are happening. But as you know, we're in a very competitive environment and returns are going to determine whether or not we proceed with the next project."
"67","Steven J. Kean","Chief Executive Officer at Kinder Morgan","So, the reference to the NextDecade was separate and apart from GCX. We're not attributing that to a particular [Indecipherable]. I think the main update there is, we had told you before that those discussions had gone cold and they are now active again. That's the change."
"68","Neel Mitra","Analyst at Bank of America Securities","Got it. And then the second follow-up on the contract structure, maybe for your Texas Intrastate network. We had a pretty weak basis in the second quarter. I think it averaged about $0.60 between Waha and Henry Hub because of the heat. So, do you have marketing contracts or short-term contracts? How are you able to increase your earnings off of that with a narrow basis there this quarter?"
"69","Kimberly Allen Dang","President at Kinder Morgan","Let me take that."
"70","Steven J. Kean","Chief Executive Officer at Kinder Morgan","Go ahead."
"71","Kimberly Allen Dang","President at Kinder Morgan","So I just want to clarify a couple of things. First, what Steve was talking about on the Texas Intrastate business and the purchase and sales there, typically we're locking in those purchase and sales over a year or two years or three years. And so -- and it's real supply and it's real demand on the other end. And so, it's not as affected by changing basis differentials. There is a market for what that transport spread is worth. And because there's demand on the other end, it doesn't necessarily move as much as the forward spreads move all the time.

So that's with respect to the Texas intrastate market. With respect to the spread between Waha and Houston, we do have a little bit of capacity between Waha and Houston. We've hedged that capacity for this year and into next and so we don't have much exposure there to what's happening, good or bad with those basis differentials."
"72","Neel Mitra","Analyst at Bank of America Securities","Okay, great. Thank you very much."
"73","Operator",NA,"Our next question comes from Jeremy Tonet with J.P. Morgan. Your line is open."
"74","Jeremy Tonet","Analyst at J.P. Morgan","Hi, good afternoon."
"75","Steven J. Kean","Chief Executive Officer at Kinder Morgan","Good afternoon."
