"","speaker","title","msg"
"11","Judy Marks","Chair, Chief Executive Officer and President at Otis Worldwide","But let me take that. First and foremost, I think it's really important for people to understand why we're doing this now and then I'll get to kind of where the cost takeout is going to be, which is mainly in G&A. So it will be additive to our other productivity initiatives as well as our Modernization growth. Where it comes from is, we spun a little over three-plus years ago and since that time, the team and our colleagues, I mean tremendous thanks to them, we have gained share in New Equipment, we've driven growth, expanded operating profit margins, we've returned $1 billion in cash to our shareholders. And quarter-after-quarter we've executed our strategy and performed. And I think it's important to know that we're approaching UpLift from a position of strength. I think it's incumbent on leaders to prepare the company, to take us to the next level. And that's what we're doing as an executive leadership team across the company.

So we're going to focus really on three areas. The operating model itself to give us more speed and agility. We're tremendously distributed organization with our 1,400 branch offices, serving our customers globally. We want that speed and agility to be more customer-centric. We're going to streamline processes, that's going to be extremely important. I think it's something we've learned coming out of spin and now through performance that we can be more consistent geographically and we can streamline our processes from financial processes all the way through to really how we sell to customers, and we're looking forward to that. And the third element is taking advantage of our scale and acting as an enterprise and implementing some pretty significant focus on supply chain and especially, indirect.

So you add those three together, it adds up to the $150 million we're going to return, which is predominantly through G&A. Again it's additive to what we're doing. Anything above that we generate, we are planning on reinvesting in our business to give us new capabilities, new competencies, to continue to invest in innovation, we brought more products to market since spin than we have for many years. We're going to continue to do that as we create the connected Otis of the future and take us to the next level."
"12","Nigel Coe","Analyst at Wolfe Research","Okay, great. UpLift. I got it. Okay. Thanks."
"13","Judy Marks","Chair, Chief Executive Officer and President at Otis Worldwide","Thanks."
"14","Operator",NA,"Our next question comes from the line of Julian Mitchell with Barclays."
"15","Julian Mitchell","Analyst at Barclays Investment Bank","Hi, good morning. Just maybe the first question around the market outlook and the backlog. Because you took down the market outlook in various regions, but the sales guide obviously intact and the backlog is still growing even with orders down. So just trying to understand sort of looking ahead, should we expect the backlog to start to shrink sequentially as that end-market pressure starts to be exerted and do you expect to sort of a lower backlog entering 2024, because of the market pressure you called out."
"16","Judy Marks","Chair, Chief Executive Officer and President at Otis Worldwide","Yeah. Well, I'll let Anurag answer the backlog, but let me just really straight on hit, we do not expect a lower backlog as we exit '23 and '24. Really pleased with the 5% backlog growth. And if you go to our first appendix chart, we have a record backlog, which gives us really good line-of-sight for our future and really helped us drive the sales growth that you saw the organic growth in both segments.

But let me talk to the market and then I'll turn backlog over to Anurag. Just to give you a little more color. Let me start in Asia-Pac. We expect the market itself on New Equipment to still grow mid single-digits. We're seeing really strong markets. We're actually seeing double-digit demand in India and really pleased with how our teams responding there. But think of Asia Pac continuing at mid single.

The Americas, what we saw in the first half at the market level in units, was the first half was down mid-teens. Our view is the second half is going to be flattish to slightly down. So the full year will be down high single for the market itself. The units are slowing, but the Americas market itself was sequentially flat. So we're watching all the indicators, obviously, talking to our customers, looking at Dodge, looking at ABI, but again, watching the Americas carefully and happy to talk about the orders there, as well as we go through these questions.

In EMEA, we say that we're going to be down high-single-digit for the rest of '23. We're watching the rate impact a little bit of a sluggish market especially in Northern Europe, I think Germany, France and UK being weaker and its delays in decision-making uncertainty. The proposals are still going in. The customers, it's a matter of when they're going to make those decisions. Spain and Italy are pretty resilient and for the segment itself the Middle East is up low-single digits. We're going into Europe with a strong backlog for the second half and again, when you look at our backlog, we're looking out 18 to 24 months with a backlog of this scale. On China, the market itself, we're calling down 10%. April momentum was good, May was weaker and we really exited Q2 with the volumes being down in the market itself. So that lack of acceleration that we had been planning on for the book-and-ship business in the second half really has taken us to the lower end of the range.

The only thing I'll remind everybody again, that New Equipment market outlook is very different from the Service outlook which is still solid. It's growing mid single digit, again led by Asia, low single digit in developed markets.

Anurag, you want to talk the backlog?"
"17","Anurag Maheshwari","Executive Vice President and Chief Financial Officer at Otis Worldwide","Absolutely. Thanks, Judy. Even if we assume there is no Otis growth, we would expect our backlog to be up low single digit by the end of the year. And the reason for that Julian, is because we tend to book more orders in any given year than we ship as some of the orders are larger projects and multi year in nature. So clearly, I mean, it's not a right analogy, but if you look at our book-to-bill, it's definitely been far higher than one. So we booked definitely more orders than we ship over year. Well, let's even if assume if conditions worsen from here and there is a New Equipment orders even slightly decline to even mid single digit, I think we will end the year with backlog at least being higher. More importantly, if you look at our backlog makes today, in Americas, it's still fairly high, which is a multiyear backlog that we have. Asia-Pacific is fairly good and that should convert into revenues next year where China being the highest book-to-ship. So it gives us kind of confidence as we go into next year to see our New Equipment revenue growing in-line of medium-term guidance."
"18","Judy Marks","Chair, Chief Executive Officer and President at Otis Worldwide","Yeah. And even in EMEA, Julian, our backlog is up modestly both versus last year and versus last quarter. So we're watching the backlog closely. We've always shared with our shareholders that you should watch us at year-end, it's the best indicator for our next year in terms of top line and bottom line. And we expect this year to be no different."
"19","Julian Mitchell","Analyst at Barclays Investment Bank","Thanks very much. And then just a quick follow-up as that was a very thorough answer. Just looking at seasonality within the second half, normally your earnings are down slightly sequentially in Q4. I think consensus as you sort of up in Q4 sequentially. So maybe just, is there anything different you're calling out on sort of Q3 versus Q4 earnings this year because of the price-cost or something like that?"
"20","Anurag Maheshwari","Executive Vice President and Chief Financial Officer at Otis Worldwide","Yeah. If you kind of look at the second half of the year, for the first six months, we did about $1.72 of EPS, which means $1.76 in the back half and I think it's pretty equally split between Q3 and Q4, Julian, in terms of our EPS split. If you look at New Equipment and I'll just start with New Equipment and go on to Service, we expect about 3%-ish growth in the second half of the year. I think it should be kind of equal between the two quarters around that. We're going to see commodity tailwind pricing at the tune of about $30 million, $40 million, obviously, a little bit of that is more towards Q4 than Q3, but the margin rate, which should be above 7%, should be between, in Q3, Q4 should be no difference between that.

Now if you look at Service, we're doing $40 million, $50 million of operating profit increase every quarter. We expect that again in Q3 and Q4. Maintenance continues to do well with the pricing as well as the portfolio growth and we're converting the mod backlog. So I think we're in a pretty good run-rate over there. And obviously, there's a little bit more of corporate expense headwind in Q3 versus Q4. So you put all puts and takes over there, I think the cadence between Q3, Q4 from an EPS perspective should be pretty similar."
"21","Julian Mitchell","Analyst at Barclays Investment Bank","Great. Thank you."
"22","Operator",NA,"Our next question comes from the line of Steve Tusa with JPMorgan."
"23","Stephen Tusa","Analyst at JPMorgan Chase & Co.","Hello."
"24","Judy Marks","Chair, Chief Executive Officer and President at Otis Worldwide","Hey, Steve."
"25","Stephen Tusa","Analyst at JPMorgan Chase & Co.","Hey Sorry. I thought I got cut off there for a second. Just a question on China. So this market is seemingly getting revised down. Just this, whatever recovery was going to come, seems to be deferred. There seems to be mixed messaging on stimulus. I mean, I guess, first of all, what's your view on how that market will evolve in '24 and on the Services side, isn't there a bit of like a lag as to when you can go after converting those into Service agreements, so like we should be thinking about those opportunities as a two-year lag to the market and at what stage, if this market remains down, do you have to get a little more aggressive to tweak-up that equation of units coming up for conversion versus conversion. Because obviously, if the market is down 10%, and a couple of years later, you're still growing your conversion, that could still mean negative units under management if this thing kind of continues to bleed lower. Just curious how you're evaluating that equation?"
"26","Judy Marks","Chair, Chief Executive Officer and President at Otis Worldwide","Yeah, let me try and address kind of multiple items there. First, let me start with the Service business. This was the eighth straight quarter, we had mid to-high teens portfolio growth in China and Sally Loh now leads our China organization and she is really been driving that. We are now at 350,000 units on our portfolio in China, which is a pretty big step-up from when we made this commitment to grow our service business. And it is driving returns and we're increasing the conversion rates as we go. Our China, even though the segment was down 10% in the second quarter, Steve, we were down 5%. So yet another quarter of market share gain in New Equipment, which bodes well for the two-year warranty and then for the conversions for us as well, because even though there may be less units, our strategy to open service depots to have the ability to drive the Service conversion, shipping Gen3s with Otis ONE connected is at the same time we're accelerating our conversion rates versus what we had traditionally had in the past. So even if the volume goes down a little, our rates will offset that. So that doesn't really get me concerned.

In terms of what we really changed in the second half, we had expected things to tick up, especially on the book-and-ship business. And as we exited the second half, we just hadn't seen the momentum. Now, like you, we've heard out Monday, out of the [Indecipherable] a different tone. We have to see what that translates to. I'm cautiously optimistic that once that tone is set from Beijing, there is positive potential that especially in the larger tier cities really starts happening and sentiment changes. But our outlook did not assume that, if and when that happens, again being cautiously optimistic. Obviously, we're prepared for it. We've got the capacity. We've got the sales channel and we've got the product and innovation to be able to deliver as soon as that picks up. The state-owned enterprises are still doing well. They're still growing. They are buying the land, and that's why again, we think we've done really well with our strategy on key accounts and growing share."
"27","Stephen Tusa","Analyst at JPMorgan Chase & Co.","Great, thanks. And then just one last one for Anurag. With orders down potentially here in the second half, how should we think about the progress flow or the contract liability flow through the cash flow statement?"
"28","Anurag Maheshwari","Executive Vice President and Chief Financial Officer at Otis Worldwide","Yeah. I mean, with orders being down, obviously, the some -- if orders were to be down, Steve, we're not seeing or orders are going to be down in the second half of the year, obviously, it will come in lower advance payments for sure. However, as you can -- we've built up a fair amount of receivables in the first -- because of the higher revenue and that should kind of unwind into the second half of the year, right? So from a cash perspective, I think we will be fine over there, Steve."
"29","Stephen Tusa","Analyst at JPMorgan Chase & Co.","Great, thanks a lot."
"30","Anurag Maheshwari","Executive Vice President and Chief Financial Officer at Otis Worldwide","Yeah, thanks."
"31","Operator",NA,"Our next question comes from the line of Jeffrey Sprague with Vertical Research Partners."
"32","Jeffrey Sprague","Analyst at Vertical Research Partners","Thank you. Good morning, everyone."
"33","Judy Marks","Chair, Chief Executive Officer and President at Otis Worldwide","Hey, Jeff."
"34","Jeffrey Sprague","Analyst at Vertical Research Partners","Just coming back around the price. Anurag, I think you gave us some good color on price, on orders on New Equipment. Just wondering if you could give us a little color on what's coming through in revenues at this point on New Equipment side and how that might build over the next two or three quarters?"
"35","Anurag Maheshwari","Executive Vice President and Chief Financial Officer at Otis Worldwide","Great. So if you look at -- let me start with the second quarter first now. On the New Equipment side, we saw about $5 million of pricing coming through to the bottom-line which was encouraging. We did expect more of it to come in the second half and in the second half, we expect about $20 million of that to come through. So if you look back now, it's been six consecutive quarters of price increases that we've done. And our backlog margin is up by over 100 basis points today. And if we kind of go through the course -- by the end of the year, we should see that backlog margin pick up a little bit more as we flush out some of the older orders with the older prices in the new and this mid-single-digit price increase continues. If that happens, our every 100 basis points of backlog in price increase should bode to about 50 basis points or about $30 million, $40 million for next year. So we should kind of see that come through more next year. So I think we are just beginning to see the price of new equipment coming into the revenue and that should tick up for the next few quarters."
"36","Jeffrey Sprague","Analyst at Vertical Research Partners","Great. And then maybe we can just get a little more color on Mod, obviously, it's very robust and creates some margin headwind as you do that work. You seem to be kind of managing that quite effectively. But my question is really more around, what the back-end is looking like on the Mod? Are you seeing you higher service retention on the back-end, higher revenue per unit on the back end. Just how kind of the Mod is really playing into your overall service portfolio growth strategy."
"37","Judy Marks","Chair, Chief Executive Officer and President at Otis Worldwide","Yeah. Jeff, listen, we are really pleased with Mod and how it's developing and I know it's something we're going to be talking about for many quarters to come as we've added it actually as our fifth strategic imperative at our company just last month or in May and very much focused on making it more like our New Equipment business, which means you're going to see margins expand even though right now it's dilutive in the Service segment. So pleased with the quarter again, our fourth consecutive quarter of orders up over 10%, strong backlog. I would call Asia is the standout in Mod. We had great volume and some major projects in Asia-Pacific in the quarter, Japan, Korea, Hong Kong, India and China is on a highly accelerating path due to their MX volume or MX mod product we have and you're going to continue to see that grow as units continue to age in China.

So we're optimistic about Mod. As I've said in the last call, we're going to approach it by taking everything we've learned in New Equipment and Service and making it more production-ready versus custom and I think that's going to benefit us in terms of margin expansion as we drive more revenue through it. Once we do a Mod, our ability to retain that and put that keep that on Otis' Service is in the high 90s. So much more significant than the conversion rates even than our industry-leading retention rate. So that's why Mod is important to us. It not only gives us additional customer intimacy, both for the units that were on our portfolio, it lets us bring other units back to our portfolio, drives great customer value, energy efficiency, gets them ready for another multiple years, especially as you think about all the buildings now that are being repurposed, there is a huge Mod opportunity for us as well with the offices changing to multi-use. So Mod is going to be something we talk about for a while going almost consistently now every quarter and you're going to see us continue to deliver on that both in the orders, the backlog and then most importantly starting that Service clock all over again."
"38","Jeffrey Sprague","Analyst at Vertical Research Partners","Great, thanks a lot."
"39","Operator",NA,"Our next question comes from the line of Nick Housden with RBC Capital Markets."
"40","Nick Housden","Analyst at RBC Capital Markets","Yeah. Hi everyone, thanks for taking the questions. So it's been another strong performance from repair. I was wondering if you could just remind us how much of maintenance and repair is the repair piece specifically and how sustainable the growth is? Because I think it's been a couple of quarters now where the growth has surpassed to the upside. So I'm wondering if maybe it's just a structurally stronger market than you maybe thought previously. That's the first one. Thanks."
"41","Judy Marks","Chair, Chief Executive Officer and President at Otis Worldwide","Yeah. Nick, good to hear from you. Hey, we don't disclose the difference between maintenance and repair. Really strong repair this quarter and we keep waiting for the quarter where it's going to slow down. When you go back probably six quarters, we saw a bounce-back when office use started picking-up post-COVID because we had a little bit of a downturn in the early COVID days. So it's been a good strong six to eight quarters, but again, as people potentially put off some discretionary Mod decisions, your units are still aging and need even more repair. So really pleased with repair globally. It was strong in every region and we're not sure how long this can keep up. So we think we've got it tuned appropriately in the outlook.

But I'll let Anurag talk to that from an outlook perspective."
"42","Anurag Maheshwari","Executive Vice President and Chief Financial Officer at Otis Worldwide","Yeah. Just a couple of points to add over there. I think the team has really executed very well on the repair side. I mean, after two years of double-digit growth, as we entered this year, we thought repair would be a low-single digit growth. So if you look at our out-performance on the Service business, I think it's largely because of repair. Our maintenance portfolio is growing at 4.2%. We've price in the like-to-like basis of 4%. if you adjust for mix and churn, it's a 200 basis points or maybe maintenance is more than high-single-digits. So repair has definitely grown double digit in the first half of the year. And it's not only because of coming back to work, just executing on a very good strategy over there. And the second half, the reason you see a step-down in the Service revenue is because maintenance continues to grow at the same clip, modernization backlog converts, as we are just assuming repair is going to be flattish. Now we may be a little bit cautious over there, if we continue to execute well, there could be a little bit more upside in the second half of the year."
"43","Nick Housden","Analyst at RBC Capital Markets","That's great. And then maybe just on Otis ONE Can you just provide us with an update on your general assets on connectivity and how that's feeding into some of the metrics like retention and conversion. Whether there's been any impact on pricing or profitability and kind of when we might see that, if we haven't already, because I know you've got a slightly different strategy. '22 appears, there is maybe pricing for it a bit more directly already. So just curious to hear how the IoT operation is going."
"44","Judy Marks","Chair, Chief Executive Officer and President at Otis Worldwide","Yeah. We're really pleased the Otis ONE units are making a difference. We are shipping all of our Gen3s with Otis ONE and our new Gen3 Core will have that in North America, the new product we announced this quarter. We're driving a much larger volume of Otis ONE this year because of all the shipments that are happening and because of all the conversions in China that are happening. So where in the past, we would tell you, about 100,000 a year, that number is going to be up significantly more in 2023, which is what continues us along that journey, and our medium-term guide. Right now, we've got over 800,000 of our units connected in general more than just Otis ONE, but now Otis ONE is picking up a bigger proportion of that and you'll see far more than 100,000 units this year connecting. It is making a difference. If you look at China alone, I would tell you, it's part of their significant service productivity. The majority of that is being driven by Otis ONE or running on arrivals are down across the globe and that we are getting, any time we have a connected product, our ability not just to convert, but to retain that, especially from the ISPs who really -- they don't want to come into an Otis Elevator that's got an eView screen and figure out how to maintain that. And they can't offer that same connectivity. So we provide all those numbers on an annual basis. We'll do that fourth quarter, but it is an integral part of our strategy. It is working, it's helping us with service pricing. And as Anurag said on Service pricing, like-for-like, we're up 4 points. So we're up from last year and honestly, I've got to give EMEA incredible kudos. They are up mid-single-digits this year in Service pricing and Bernardo and the team there are doing a great job on that. But a big part of that's being connected.

I was in Portugal a few weeks ago with our team, more than half of their portfolios connected and their Service margins are outstanding. So it makes a difference our strategy, again to define that connection versus having customers opt-in from a subscription. We're getting subscription services too. But again, we chose to invest the capex and we chose how we were going to deploy Otis ONE and I would tell you, you're seeing it in our Service margins."
"45","Nick Housden","Analyst at RBC Capital Markets","Great. Thank you very much."
"46","Operator",NA,"Our next question comes from Josh Pokrzywinski with Morgan Stanley."
"47","Josh Pokrzywinski","Analyst at Morgan Stanley","Hi, good morning, all."
