"","speaker","title","msg"
"11","Operator",NA,"The next question comes from Vikram Malhotra from Mizuho. Please go ahead."
"12","Vikram Malhotra","Analyst at Mizuho","Thanks for taking the questions. Just sort of building upon the Life Science comments you made. Can you just help us think about kind of the trajectory or the potential for Life Science -- your Life Science segment going into '24, not looking for a specific guide, but just looking for the sustainability given the bumps -- given that if leasing velocity remains as it is today. And you do have Amgen coming up, which I think is -- now is a known move-out. Let's assume you're not able to lease that up for the full year or it goes to redev. Can you just talk about sort of the potential of the segment, assuming trends remain as they are intact today?"
"13","Peter Scott","Chief Financial Officer at Healthpeak Properties","Yes. Hey, Vikram, it's Pete here. On the Amgen leases that you mentioned, the good news is we've actually backfilled a significant portion of those, and that's been a pretty known vacate for a while. I can't necessarily comment on the LOIs and specificity, but I think you guys see and understand where our leasing focus is right now. And obviously, re-leasing the Amgen space is an important focus of ours. But three of those buildings are currently leased today and don't have expirations until the end of this year or early next year. And we've always planned to redevelop those and really bring that campus up to a little bit of a better level, it's adjacent to the Cove there. So that's the Amgen portion of this.

I think just a couple of other things I wanted to point out, the mark-to-market we have talked about, we still feel good about the 20%-ish mark-to-market within our current portfolio. When you look at where market rents are versus in-place rents in the portfolio. That's obviously going to be a nice driver in the next couple of years, we believe, of some earnings growth. And the balance sheet is in great shape. Again, Sorrento, I can't really speak to that, but that could be a pretty big driver as we look at '23 relative to what '24 could look like. It's a pretty big number when you consider accepting the leases versus a liquidation there.

So I can't necessarily comment on 2024 much more than that at this point in time, but just to say that I think some of those big expirations, we've actually been working pretty hard on backfilling. And actually, and what we previously disclosed, we actually didn't have a lot of those Amgen leases getting leased up until 2025. Is there be some downtime and some capex associated with them."
"14","Scott Brinker","President and Chief Executive Officer at Healthpeak Properties","Hey, Vikram, and just, maybe a general comment on just the trajectory of lab leasing and rents. I mean, the last 18 months interest rates were up more than 500 basis points. Obviously, that has resulted in boards and management teams essentially saying not to expand real estate needs for the most part. The easy answer was just make do with existing space. But at the same time, you've got likely outlook where interest rates are probably going to come down over the next year or so and we are starting to see a little bit more interest in having those types of discussions.

And you think about the activity, we actually had over the last 18 months despite that change in interest rates, signed leases or LOI's on almost 2 million square feet of space, at strong rents, very modest TIs, 90% of that is with existing clients and pretty significant mark-to-markets. So really in the teeth of a pretty tough market over the last 18 months, I mean, we've had significant success, and we see the general macro environment, being more favorable over the next 12 to 18 months, not less favorable."
"15","Vikram Malhotra","Analyst at Mizuho","Yes. That makes sense. And just for my follow-up, Scott or maybe even Pete, just stepping back, this is a sort of a unique environment, where we don't know where rates are going. You've got, as you mentioned self-funded development, solid balance sheet. I'm just wondering are there bigger picture opportunities or changes to the portfolio you consider as we transition into whatever the next macro is? And just related to that, I guess, Pete, specifically, would you look at monetizing our assets, delevering even further to create that buffer, assuming there are opportunities down the road?"
"16","Scott Brinker","President and Chief Executive Officer at Healthpeak Properties","Yes. The answer is, yes. So we covered that in the prepared remarks. We are having those discussions. These are assets that others would find attractive, but aren't necessarily central to our longer-term strategy. But 100%, our expectation is that over the next 12, 18 months, I don't know if it's sooner, maybe later, our balance sheet, strong portfolio platform, efficient G&A. I mean, this will be a bigger company going forward, there will be opportunities coming out of this downturn in the lab segment, a lot of the development is underway is with owners that aren't as well connected to the tenant base, their balance sheets aren't nearly the same shape that ours is. So yes, there are going to be opportunities for us and our whole mindset right now is to weather through this downturn, which we have, I think, really well, controlling the things that we can continue to put up good earnings, balance sheet is in great shape. So yes, I think there's going to be a lot of opportunity on the other side of this."
"17","Vikram Malhotra","Analyst at Mizuho","Sorry, just to clarify, when you said you -- I might have missed it in the remarks. Did you mean potentially monetizing non-core and if you did, could you give us just a broad range, like how big is that opportunity for you?"
"18","Scott Brinker","President and Chief Executive Officer at Healthpeak Properties","Yes, it's a couple of $100 million that we're having discussions on. We haven't signed any contracts. So I don't want to talk about specific assets or pricing. But, obviously, we would only sell if we like the pricing, these are opportunistic. We don't need to sell any assets to fund our pipeline. So we'd only do this if we like the pricing. And our expectation is that the cap rates would allow us to repay our line of credit accretively, which gives us more flexibility down the road and we do see opportunities."
"19","Vikram Malhotra","Analyst at Mizuho","Great. Thank you."
"20","Scott Brinker","President and Chief Executive Officer at Healthpeak Properties","Yes."
"21","Operator",NA,"The next question comes from Austin Wurschmidt from KeyBanc. Please go ahead."
"22","Austin Wurschmidt","Analyst at KeyBanc Capital Markets","Yes, thanks, and good morning, everybody. With respect to the uptick in leasing discussions, is that just broadly across the portfolio or are you in active discussions as well for some of the vacant space in the -- across the development -- the active development projects?"
"23","Scott Bohn","Chief Development Officer and Co-Head of Lab at Healthpeak Properties","Yes, Austin, it's Scott Bohn. I would say it's across the entire portfolio, it's across all three core markets, and obviously, we have more space to lease in South San Francisco versus Boston, San Diego, just with where the occupancy of the portfolio stands. So, you'll see the bulk of it there. I mean, if you look at the LOIs, we've talked about today, two-thirds of those are for spaces in South San Francisco."
"24","Austin Wurschmidt","Analyst at KeyBanc Capital Markets","And then just a clarification on the leases, the 196,000 under LOI, I guess, how many leases are comprised in that? Is any of that for the active development? And when would you expect some of that to commence?"
"25","Scott Bohn","Chief Development Officer and Co-Head of Lab at Healthpeak Properties","Yes, Austin, we're not going to get into the individual LOIs today. It's just too early. I mean, these are obviously competitive deals, and we've got LOIs and signatures on those, but the -- we still need to get them across the finish lines to lease execution. So probably more to come on those next quarter."
"26","Austin Wurschmidt","Analyst at KeyBanc Capital Markets","Okay, fair. And then just last one from me, just going to MOBs a little bit, you touched on what drove the 2Q guidance bump. But last quarter, you referenced the company's track record, increasing MOB guidance through the year. Clearly, success doing that this quarter. But what levers are left to pull in the back half of the year that could get you or maybe said differently, could get you to the high-end of the range?"
"27","Thomas Klaritch","Chief Operating Officer at Healthpeak Properties","Well, we continue to see really good activity on leasing. We've got -- our lease commencements are a little bit above where we expected to be for the year, and we have quite a few executions -- executed leases as well as LOIs in place. So occupancy is going to be a piece of it. As I said earlier, the escalators and mark-to-market, we're at the upper end of our typical range on mark-to-market. So that's going to help some. And then Medical City continues to do well. And if they have another couple of strong quarters, that will definitely push us up to the higher end."
"28","Scott Brinker","President and Chief Executive Officer at Healthpeak Properties","Austin, we're also having what's interesting in both segments, lab and medical conversations with tenants or prospects about much bigger leases and spaces than we had over the last 18 months, it felt like a lot of the activity was smaller spaces. We'll see if anything, proceeds, but I think that's another sign that Boards and management teams are more willing to make big commitments today than they would have been over the past 18 months. Now I don't know any of that translates into 2023 earnings or same-store, but if you look forward into '24 and beyond, obviously, it's a great sign."
"29","Austin Wurschmidt","Analyst at KeyBanc Capital Markets","That's helpful. Thanks, Scott."
"30","Operator",NA,"The next question comes from Nick Yulico from Scotiabank. Please go ahead."
"31","Nicholas Yulico","Analyst at Scotiabank","Yes, thanks. Good morning. I guess first question is just in terms of -- as you think about the portfolio and some of the lease expirations and lab this year, next year. Is there any way to just quantify what piece of that you think are tenants that you expect to maybe not renew or those that you would proactively look to re-tenant, because of some potential credit issues or other factors kind of facing the tenant base? Just trying to understand like how we should think about some of the phasing of occupancy in the portfolio over the next year?"
"32","Thomas Klaritch","Chief Operating Officer at Healthpeak Properties","Roughly half of it is Oyster Point and Point Grand. So I assume that half of the remaining '23 and '24 lease maturities in lab are going into redevelopment, because of billings just need to be redeveloped to remain competitive. For the remaining 50%, maybe I'll ask Scott Bohn to comment?"
"33","Scott Bohn","Chief Development Officer and Co-Head of Lab at Healthpeak Properties","Yes. I mean, I would -- excuse me. Hey, Nick. We've only got about 250,000 square feet of unaddressed maturities through 2024, excluding the Amgen buildings that we talked about going into redevelopment. And the bulk of that rollover doesn't come until the back half of '24. So we're really just getting into the renewal windows on those leases up over the next few months. So kind of more to come in upcoming quarters, but very manageable lease rollover across the portfolio, the balance of this year and 2024."
"34","Nicholas Yulico","Analyst at Scotiabank","Okay. Great. Thank you. And second question is just in terms of -- when you talked earlier about the mark-to-market on the portfolio. I guess, in lab. Any thoughts on what you're seeing kind of across the markets right now? It feels like maybe South San Francisco greater Boston, Cambridge is where there is some more vacancy that just hit the market, realizing you guys are -- it seems like you're outperforming the market, but just -- any sort of viewpoint on whether market rents are going to remain stable? Are they get correct? Are you going to see just more competitive leasing concessions in the market?"
"35","Scott Bohn","Chief Development Officer and Co-Head of Lab at Healthpeak Properties","Hey Nick, it's Scott Bohn, again. I think, first and foremost, I'd say the leases that we've signed and the LOIs in all three markets have been at really strong rates in deal terms. Overall, I would say looking at face rates, they flattened as I think we all know this year, which we expect to probably continue in the near-term. Rates for A buildings and A locations with strong sponsorship like Healthpeak have held up well. You've seen some -- a little bifurcation between that and then the B buildings in secondary locations. Luckily, we don't have a lot of that product at all or really any.

From a net effective perspective, we've talked about some pressure on TIs with tenants looking to have a little more capital put in by the landlord to extend cash runways, and we're open to that in select cases, depending on tenant credit, usability, TIs, etc. And we talked about that going -- dating back to the end of '22 and 2023. But I would say no real incremental change on that this quarter versus last. So I mean, I think that those asks and those TI levels have leveled off."
"36","Nicholas Yulico","Analyst at Scotiabank","Thanks, Scott. Appreciate it."
"37","Scott Bohn","Chief Development Officer and Co-Head of Lab at Healthpeak Properties","Okay."
"38","Operator",NA,"The next question comes from Connor Siversky from Wells Fargo. Please go ahead."
"39","Connor Siversky","Analyst at Wells Fargo & Company","Good morning. Thank you for the time. Interesting comment in the prepared remarks that progressive health systems now have 10 outpatient facilities for every hospital. In the context of that comment, I'm wondering how you're seeing performance trends for on-campus versus off-campus. And then if the shift in delivery continues to align with peak strategy, I mean, what does it take for peak to start putting shovels in the ground again on medical office or outpatient medical, sorry?"
"40","Scott Brinker","President and Chief Executive Officer at Healthpeak Properties","Yes. Well, the good news is the hospitals are busier than ever. So at least the ones we're on the campus of obviously, we tour those as well and a number of them are undergoing expansion or redevelopment. So they remain extremely profitable. It's just -- the health systems are growing their market share and the total pie is expanding. So a lot of the growth is outpatient and off-campus, but the hospital campus itself is as busy as ever. So I don't see it having a negative impact on what we own today. The comment is more forward-looking as we grow the portfolio, we want to align our business plan with the growth in the actual underlying business itself. Guys, [Phonetic] do you want to take the other."
"41","Thomas Klaritch","Chief Operating Officer at Healthpeak Properties","Yes. With regards to putting shovels in the ground, we did announce, I think it was two quarters ago, our Savannah building, which is with HCA in our development program with them, and we're in active discussions with quite a few buildings with them also and probably the next quarter or so, we'll have some more to announce there. So there's a lot of pent-up demand for MOB development out there. In addition to HCA, we're having discussions with two or three other systems about potential new buildings with them. So I think it's going to get pretty active over the next year."
"42","Scott Brinker","President and Chief Executive Officer at Healthpeak Properties","Yes, there's definitely interest from name brand health systems to partner with us on development in particular, obviously, a decision to proceed depends on all the normal things, right? I mean cost of capital and returns and the spread to acquisition cap rates and pre-leasing. I mean, obviously, demand is different than saying, yes, we'll pull the trigger, but we do see a pretty big pipeline when the numbers start to make sense."
"43","Connor Siversky","Analyst at Wells Fargo & Company","Thank you. That's helpful. And then sticking to outpatient. Could you offer any color or quantify at all how much of that space is utilized by, call it, administrative or maybe revenue cycle functions or more broadly speaking, just how do you see the hybrid work environment impacting outpatient operations?"
"44","Thomas Klaritch","Chief Operating Officer at Healthpeak Properties","Yes, it's interesting. We had that conversation with HCA the other day. And they estimate probably 18 -- high-80s, low-90s percent of their workforces, it is never going to work from home. It's just not practical. If you look at our portfolio specifically, as you asked the amount of administrative or back office space, it's probably 8% to 10% when we look at across the portfolio, and that seems pretty stable. We haven't really had any -- we haven't seen a lot of move out in that area. So the demand continues to be there."
"45","Connor Siversky","Analyst at Wells Fargo & Company","Okay. Thank you."
"46","Operator",NA,"The next question comes from Joshua Dennerlein from Bank of America. Please go ahead."
"47","Joshua Dennerlein","Analyst at Bank of America","Yes. Hey guys. Just had some questions on your same-store NOI guidance range. When I look at the CCRCs, it looks like you're tracking 14.3% year-to-date, but your full year range of 7% to 11%. Just kind of curious what you're expecting in the back half there."
"48","Peter Scott","Chief Financial Officer at Healthpeak Properties","Yes. Maybe I'll just take a second on that, Josh, and talk generally about what we think the second half of the year looks like relative to the first half of the year within each one of our businesses. If you look at year-to-date total same-store growth, we're at 5%, right? So pretty strong healthy number. It's actually just a little bit above the high end of our guidance range, which was at 4.75% right now. So we're off to a good start through the first six months of the year.

CCRCs had a really strong first half of the year, and we hope to keep that momentum going into the second half of the year. Outpatient medical year-to-date were at 3.1%, which is right in line with the midpoint of our guidance, maybe a little bit better actually. And I push Tom Klaritch every day on how do we get to the high-end. So I think he thinks I'm a broken record on that. But we've had success getting to the high-end of our guidance range pretty much every year, that I've been CFO. So hopefully, more to come on that for the second half of the year this year for us, not to put too much pressure on Tom.

But then in the lab space, look, we had a really good first quarter. We had a strong second quarter. There is probably a little bit of deceleration in the second half of the year. But I wanted to point out that the two biggest items that are impacting that. One is the Kodiak space that we got back this past quarter. We backfilled about half of it, but we still have some space that needs to get backfilled in the second half of the year. We don't backfill if that could be a little bit of an impact on our overall same-store NOI.

And then the second piece, just to remind everybody, you probably pay close attention to our top 20 list. Adverum has dropped out of our top 20 list. I mentioned it in my prepared remarks. There is downtime on that, the Revolution Medicines lease does not begin until January 1 of next year. So there's some downtime in the back half of the year that will certainly have an impact on occupancy, as well as same-store NOI in the second half of the year. But I wanted to really point out the two biggest items that will drive that decel in life sciences in the second half."
"49","Joshua Dennerlein","Analyst at Bank of America","That's super helpful. Appreciate that. Maybe just on -- actually, I remember at Nareit, I think you guys mentioned a couple of tenants might have come to you looking for space and just given where your portfolio occupancy was. This is on the life science side. It sounds like you just didn't have the space for them. What would get you guys to kind of restart the development pipeline?"
"50","Scott Brinker","President and Chief Executive Officer at Healthpeak Properties","Yes. Well, it wouldn't be a tenant coming to us today. I mean the time line to get permits and build something would be far longer than accommodating the tenant you need space today. So the thought process on near-term re-tenanting space is really looking towards credits that are unlikely to renew a lease in the coming years and seeing if we can find a way to early terminate and backfill with the growing tenant who wants a longer-term commitment.

In terms of new development starts, we are making really good progress on entitlements. In the core markets that we'd be in a position potentially to start construction on something in 2024, but I would get back to my comment that I made about outpatient medical, the decision to actually start depends a lot more on our view of supply and demand, potentially pre-leasing, cost of capital and returns and the like.

So it's not something that we would do today. But as you look into 2024, or I mean, we'll see the market can obviously turn pretty quickly, and we've got a huge base of existing tenants that generally are the ones filling up these new developments."
"51","Joshua Dennerlein","Analyst at Bank of America","Appreciate it. Thank you."
"52","Operator",NA,"And the next question comes from Michael Griffin from Citi. Please go ahead."
"53","Michael Griffin","Analyst at Smith Barney Citigroup","Great. Thanks. Maybe just on leasing for Life Science, that you talked about 90% retention from existing tenants. Do you need to see the number of new tenants entering the portfolio in order to achieve longer-term growth? Or are you comfortable sort of growing with your existing tenant base to drive that growth going forward?"
"54","Scott Bohn","Chief Development Officer and Co-Head of Lab at Healthpeak Properties","Sure. Hey, Griff, it's Scott Bohn. I mean, I think 90% is at least what we've done, as we said, is with existing tenants. That's a huge competitive advantage of ours. I mean that's the scale we have in the local markets. It's certainly easier to do a deal with someone you know. That said, we're -- obviously, we'd welcome tenants from the outside as well. So it's a mix of both. But I think we capture our fair share of leasing from tenants that are outside of our portfolio as well, but certainly try to cater to our client base as best we can to accommodate their growth."
"55","Michael Griffin","Analyst at Smith Barney Citigroup","Thanks. And then just a question on supply. I know there has been kind of market reports out there about elevated supply in core biotech markets. But I mean, as you sit back and look at your portfolio, I mean, how does a lot of this compare to your competitive stock? And then if you can give any color on your supply expectations for 2024 in your competitive stock? And then I know it's a bit early, but 2025 as well, maybe you can add would be helpful."
"56","Scott Bohn","Chief Development Officer and Co-Head of Lab at Healthpeak Properties","Yes. From a supply perspective, I mean not a ton a change from last quarter that we talked about in the 2023, 2024 deliveries. As you'd expect, we're certainly seeing a slowdown in new starts in many of the conversions that have been advertised aren't doing anything on a spec basis. So we don't really even count many of those in the competitive supply. And as we've noted before, not all supply is built equal. So we think that we're positioned very well in each of our markets.

When you look at the Bay Area, competitive new supply, we think is competitive to our portfolio. It's about 800,000 square feet in 2023. It's about 70% pre-lease coming 2024. There's about 3 million square feet delivering in the North Peninsula, about one-third of that is conversion space that we think is going to be less competitive to our product. So we view about 1.8 million square feet of that as competitive.

The good news in South Francisco on that is it's a small number of actual projects. So it's a decent amount of square footage, but a small number of project. So when you're thinking about competing on deals, you're not going out competing against 10 projects, right, smaller number there. Boston will be certainly have very little rollover and no ongoing developments out there today. There are some big headline numbers. But we truly look at as competitive in Lexington and Waltham and West Cambridge our portfolio is there, it really shrinks down to a little over 2 million square feet. So we feel good about our positioning there. And again, if no development starts anywhere in the near-term as we work through our LOIs [Phonetic] entitlements.

Then in San Diego, there's about 5 million square feet in total under construction, but only about $2 million of that is in Torrey Pines and Sorrento Mesa, and that's about 30% pre-leased. So when you whittle down to what we actually view as competitive, it's pretty manageable in the near-term."
"57","Scott Brinker","President and Chief Executive Officer at Healthpeak Properties","Hey, Griff, one other thing, and this -- every situation is different. So this isn't a statement that's true across the board. But in general, what we've noticed is that the new development projects, if anything, in this environment have a bit -- have been a bit harder to lease-up, if you think about a new development, usually, the tenant needs to invest at least $100 per foot of TI, it could be $200, $300, $400 depending upon their program, that's a tough ask in this environment. A new development already is going to come with higher lease rents as well as higher operating expenses, just given the amenities and the cost basis.

So it's just less competitive. You think about what's happening in a real estate sector that's just a polar opposite of lap, which is office, it's like the eight-plus buildings are the only ones leasing up. Lab right now is kind of the exact opposite. It's still kind of well located, but lower price point in terms of rent, opex as well as TI investment from the tenant that actually is the most desirable and in demand today. So we're actually benefiting from that quite a bit. We do have some new development to lease up, obviously. So we're not completely immune from that dynamic, but it actually puts the incumbents with existing operating portfolios in even better shape. I think, as you think about who's going to weather the kind of deliveries over next 18 to 24 months."
"58","Michael Griffin","Analyst at Smith Barney Citigroup","Great. That's it for me. Thanks for the time."
"59","Operator",NA,"The next question comes from Ronald Kamden from Morgan Stanley. Please go ahead."
"60","Ronald Kamden","Analyst at Morgan Stanley","Yes. Hey, just two quick ones or one and a follow-up, I should say. Just on the lab portfolio, I think you talked about -- I think last November about the $1.3 billion total Peak NOI opportunity. And I think part of that was sort of lab development earnings as well as sort of the lab mark-to-market. Just half a year into it from those, maybe can you talk about what the puts and takes are? How do you feel about that $1.3 billion plus opportunity in 2025 or is there incremental upside or incremental downside?"
