"","speaker","title","msg"
"11","David C. Gilmore","Senior Vice President, Sales and Marketing R3 and R4 at Deere & Company","And Rachel, just to add some context from some comments that came from the Federal Reserve Bank of Kansas City earlier this spring, when you put interest rates in perspective relative to history, roughly $0.12 of every dollar of the Midwest U.S. farm earnings is going to interest cost today, versus the long-term average of $0.15. As a result, customers are managing this expense very well. Also, as the Fed reported, the marginal increase in interest costs on operating loans is a financial equivalent of an additional 2.5 million bushels of yield for corn. That's why a major component of our smart industrial strategy is focused on helping our customers better manage volatile periods by delivering products and solutions that minimize costs and increase yields. Our goal is to deliver products and solutions that offset and improve the variable cost structure of our farmers."
"12","Rachel Bach","Manager of Investor Communications at Deere & Company","Thanks, Dave. That really helps paint the picture. Kanlaya, what other tailwinds or headwinds should we think about over the next few years?"
"13","Kanlaya Barr","Director of Corporate Economics at Deere & Company","Well, that's great question, Rachel. The volatility and uncertainties will continue to be with us for quite some time. However, we expect a tailwind from growing population and increased income to continue. In addition, biofuels will play an increasingly important part in the sustainability journey by providing this alternative to the transportation segment, including heavy-duty or off-highway vehicles, long-haul aviation and maritime. And finally, think about technological improvement in farm equipment, which will continue to drive productivity, reduce cost, and provide more economic headroom. So, overall, still a large number of positive tailwinds to consider."
"14","Joshua A. Jepsen","Senior Vice President & Chief Financial Officer at Deere & Company","One other obvious thing to add here is, while we can't control the macro volatility, we can focus proactively on monitoring and staying ahead of shifts in trends to ensure we're helping farmers be more effective and efficient in and out of the field regardless of the end market environment."
"15","Rachel Bach","Manager of Investor Communications at Deere & Company","Thanks, Josh and Kanlaya. Let's dig in a little deeper on the global issues you mentioned and focus specifically on the Brazilian market. Dave, Brazil has been one of the strongest markets in the industry over the last three years. What's been driving that?"
"16","David C. Gilmore","Senior Vice President, Sales and Marketing R3 and R4 at Deere & Company","Well, as you correctly said, Rachel, Brazil certainly has been a great market for us both in terms of growth and profitability. It's one of the few geographies in the world adding production area each year. It's also a market that's rapidly adding efficiencies, migrating to higher horsepower, and just beginning to adopt precision ag technology, which plays to our strengths. The last few years have seen records both in terms of agricultural yields, but also farmer profitability. The combination of record ag production, favorable currency, and growing exports has generated excellent profitability for our customers, and, in turn, has driven significant demand for our equipment over the last few years."
"17","Joshua A. Jepsen","Senior Vice President & Chief Financial Officer at Deere & Company","Yeah. This is Josh. One thing I'd add to Dave's comments, at the onset of our Smart Industrial strategy, we set a goal to achieve North American-like margins or better in Latin America. And so far, we've achieved that, making the region very important to the overall financial profile of the company."
"18","Rachel Bach","Manager of Investor Communications at Deere & Company","I guess, that leads right into my follow-up question. Dave, how are current market conditions trending? And can you give us an update post the Agrishow earlier this month?"
"19","David C. Gilmore","Senior Vice President, Sales and Marketing R3 and R4 at Deere & Company","Absolutely, Rachel. I was just down in Brazil for Agrishow, which is the largest customer farm show in Latin America. The event produced record attendance and sales, highlighting customer optimism going forward. That said, sales for small ag equipment have been running behind pace this year, leading to increased field inventory. The government sponsored financing plan typically gets announced at Agrishow, but it's been postponed for the time being, which has caused some delay in purchases, especially, for small and medium producers who are most reliant on the government-sponsored financing for equipment purchases.

Large producers, on the other hand, tend to be less reliant on government-sponsored financing, instead utilizing cash, private credit lines, or John Deere Financial. The delayed harvest plan has had limited impact for large ag customers. More pressing for large producers right now is exporting the record crop that they grew this year in a timely manner, given the lack of storage for Brazilian grains. However, demand for large equipment remains stable, though we are monitoring retail activity closely for the back half of the year. I would note that we do expect to see higher in-season inventory this year, further reflecting a return to normalcy for the market."
"20","Rachel Bach","Manager of Investor Communications at Deere & Company","I appreciate the additional insight into a pivotal market everyone who's watching very closely right now. I'd like to transition briefly to John Deere Financial and discuss two topics. First, it's been an eventful quarter for many of our nation's regional banks. Josh, can you give us an update on how John Deere Financial is faring in this environment?"
"21","Joshua A. Jepsen","Senior Vice President & Chief Financial Officer at Deere & Company","Of course, Rachel. We're closely monitoring all the challenges in the banking sector as the market has contended with rising rates over the last year. Fortunately, John Deere Financial remains in excellent condition. There's been no change in our ability to fund the portfolio and the credit quality has been outstanding. As we discussed previously, our forecast this year implies past dues, non-performing loans, and write-offs are stable and remain below long-term averages. For our lease portfolio, return rates are near zero and recovery rates are as strong as they've ever been. Our customers have had three very strong years financially, including 2023. So, we feel like we're very well-positioned here."
"22","Rachel Bach","Manager of Investor Communications at Deere & Company","That's good to hear. And the second question on John Deere Financial. We saw net income affected by $135 million after-tax correction of accounting treatment. Can you explain what that was related to and what impact that might have, if any, on future profitability?"
"23","Joshua A. Jepsen","Senior Vice President & Chief Financial Officer at Deere & Company","Sure thing. It relates to the accounting treatment of dealer loyalty incentive program. Effectively, we've made an accounting correction on the timing of expense recognition moving from when incentives are redeemed to win they're earned, much in line with our methods for our equipment operations incentives. Due to the coincidental timing of broader market concerns, I just want to make it abundantly clear that this is a onetime non-cash accounting correction. It is unrelated to the credit quality or performance of GDS portfolio."
"24","Rachel Bach","Manager of Investor Communications at Deere & Company","Perfect. Thanks for the clarification, Josh. The next question is related to inventory. The recent AEM data shows a year-over-year increase in large ag inventory for products like combines and four-wheel drive tractors. Dave, can you explain what's going on with the new field inventory at the moment?"
"25","David C. Gilmore","Senior Vice President, Sales and Marketing R3 and R4 at Deere & Company","The large ag inventory build seen recently is due to the return to normal seasonality in our production schedules. Keep in mind that year-over-year comparisons aren't as relevant because of the challenges we faced in the first half of 2022, from the labor disruption to supply chain obstacles. These challenges caused us to run at low and unhealthy levels during all of 2022, making the year-over-year increase appear somewhat inflated. Compared to historic averages, however, we are still well below seasonally-adjusted target levels with inventory-to-sales ratios for 220-plus and four-wheel drive tractors in the teens as of the end of April. Pre-COVID, both products would have been at least 10 points higher in the second quarter on an inventory-to-sales ratio basis.

Meanwhile, our combine inventory-to-sales ratio currently sits at 23% as we were able to pull some of our production ahead into the second quarter. At this time, we expect the second quarter to be the highest production for combines this year. Combine inventory seasonally peaks during the quarter of highest production, with historic average IS ratios greater than where we are currently. There are a lot of benefits to returning to normal seasonality, one of which is it contributes to a healthier pace of used trades for our dealers and customers. These were delayed last year due to heavy fourth quarter deliveries. Last year, customers were reluctant to allow a dealer to remarket their used trade before the new machine arrived. Being on a more seasonal pace facilitates better use trade planning prior to the harvest season. So, we've seen used inventories increase seasonally, keeping up with elevated production of new equipment, which is good for both dealers and customers. The most important takeaway is that by the end of the year, large ag inventory to sales will be lower than both historic and target levels."
"26","Rachel Bach","Manager of Investor Communications at Deere & Company","Thanks, Dave. And one final question. Brent, how would you characterize the market environment for farm equipment as we progress through the back half of the year and into 2024?"
"27","Brent Norwood","Head of Investor Relations at Deere & Company","It's a great question, Rachel. But first, I think it's best to start with some context on how we got to this point. The current replacement cycle began in 2021 after a six-year period of historic under-investment in ag equipment. And since 2021, the entire industry has been severely constrained by labor and the supply base, which kept production volumes relatively modest when compared to prior replacement periods. Inventory for new and used equipment remains below target levels and the fleet has continued to age out for tractors, even if it's down a bit for combines. While it's been difficult working through all the challenges in the post-COVID era, these constraints created an unintended benefit of dampening the amplitude of the equipment cycle for the time being. To quantify that, we are producing roughly 20% to 25% less than the average production volumes of prior replacement periods.

As we look ahead to the rest of 2023, we see robust demand with our order books providing excellent visibility through the end of the year. Furthermore, we expect the ending inventories in 2023 to be below target levels, making for a very good starting position entering 2024. With regards to next year, we'll begin to gain more visibility soon with our early order programs and order books continuing through the summer and fall seasons. As evidence of continued healthy demand levels, we opened Phase 1 of our Sprayer Early Order Program in May and are already sold-out of our Phase 1 allocation. Furthermore, our Sprayer Early Order Program included pricing in line with historic averages, pointing to a reversion to normalcy for the industry.

Overall, the environment continues to be healthy and supportive of a business cycle with a dampened amplitude."
"28","Rachel Bach","Manager of Investor Communications at Deere & Company","Thanks for the commentary and insight, Brent. And before we open the line for other questions, Josh, any final thoughts?"
"29","Joshua A. Jepsen","Senior Vice President & Chief Financial Officer at Deere & Company","Sure. We've had a very strong first half of 2023. This is a testament to the extraordinary efforts of the entire John Deere team. Everyone from our employees, to dealers, and suppliers have remained committed to providing customers with the best experience possible. As we move into the second half of the year, we are encouraged by strong visibility through the remainder of the year. Additionally, while we're seeing improvement in the supply chain, which is helping us to deliver products and solutions for our customers, the situation remains fragile. Overall, fleet dynamics such as inventory and fleet age and on-balance positive fundamentals put us in a good position to continue deliver customer value in 2023 and beyond. Although, it's too early to have a firm view on '24, the fundamentals give us confidence as we move into our early order programs selling season.

Importantly, we will continue to invest for the long term to unlock value for customers. And as we do this, we remain dedicated to drive further structural profitability for Deere as evidenced across all our segments the last couple of years. This will include new ways to add value and create more resilient, sustainable businesses for our customers and Deere."
"30","Rachel Bach","Manager of Investor Communications at Deere & Company","Thanks, Josh. Now, let's open the line for questions from our investors. Brent?"
"31","Operator",NA,"Thank you. [Operator Instructions] Jamie Cook with Credit Suisse, you may go ahead."
"32","Jamie Cook","Analyst at Credit Suisse Group","Hi. Good morning and congrats on a nice quarter. I guess, first, with regards to precision and production ag, your sales guide hasn't [Technical Issues] with North American large ag industry better and pricing up a bit. I understand there's a pull-forward, or get higher production than you thought. But to what degree do you want to -- if supply chain improves, do you want to beat your forecast, or to some degree, do you want to manage the cycle, and -- which bodes well for 2024?

And then, I just guess, my second question, on the margin performance of the company, obviously, it's been fantastic. How much of this do you think is sort of structural versus your margins or over-earning just related to the pricing was inflation and supply chain and freight benefits starting to come in? Thank you."
"33","Brent Norwood","Head of Investor Relations at Deere & Company","Hey. Good morning, Jamie. Thanks for the question. I'll start first on production levels. If you look at all all segments, roughly, we'll see kind of similar revenue first half to second half. But for all of the segments, second quarter would be the quarter of highest production for PPA, C&F, and SAT. So, as a result, you're going to see a sequential decline anywhere from 10% to 15% in revenue as we go into the third quarter. And I think Quarters 3 and 4 will be sort of roughly equal in production levels. And that's true broadly speaking for most of our segments. And the reason and the rationale behind that is really to make sure that we are managing end of your inventory levels really, really well. We're here at the midpoint of the year and we want to make sure that as we exit '23, we set us up for a really good start into 2024. So, it's a little bit of color on sort of the production schedules.

And then again, the only thing I would note there, Jamie, is, this is really healthy to return to more seasonal patterns in production and to make sure that our schedules match the -- our customers' sort of seasonal use of our products. So, we're really pleased to be able to execute well in the second quarter.

Now with respect to structural profitability, I think there's a couple of things at play. First, I would say, Deere has been on this journey of structural profitability improvement really for the last four years. The centerpiece of that has been our investment in technology, right? And over the years, we've been able to add new solutions, new technologies to our equipment, and all of those have come at margin-accretive levels. So, we are benefiting from that today in a very structural way irrespective of where volumes are. That will continue to drive structural improvement for us. I think, in addition to that, with the launch of the Smart Industrial strategy in 2020, you saw us drive portfolio improvements. We consolidated all of our tech spend under our CTO organization. And there's still a lot to come, right? We're not done there yet. I think in the areas of lifecycle solutions, precision upgrades, Solutions as a Service, you're going to see continued effort on our part to better -- to improve further our structural profitability. That said, based on the volumes that we're at today, we are achieving margins and a return on assets commensurate with what we think we should be achieving given the structural profitability of the company at the moment."
"34","Joshua A. Jepsen","Senior Vice President & Chief Financial Officer at Deere & Company","Yeah. Jamie, it's Josh. Maybe one thing I'd add. This -- as Brent mentioned, I think given where we're at in the replacement cycle, we feel like we're performing in line with where we should be. I think importantly, we are seeing significant structural improvements in our businesses across the board. And maybe to highlight, one example would be what we've seen in C&F. So, we have strategically and maybe a bit methodically over the last few years been executing on a strategy that is delivering the performance you see today. So, that is adding with the acquisition of Wirtgen exposure to road building. It is in dissolving our joint venture on excavators to control and own our destiny there in a critical machine form that we have. On top of that, we have managed the portfolio in terms of exiting certain markets while extending our product portfolio in large production class equipment and on the small end on compact construction. And we've done things like extending distribution on compact construction, which probably doesn't get a lot of fanfare, but extending distribution into our ag channel, which has been tremendously helpful for that business. And that's driven the performance to where we are today. I think as we look forward, construction and forestry will benefit from technology and the ability to bring to precision technology to our customers to make them more profitable and more productive. I think we'll see that across our other businesses. So, that's an example of one business. I think those similar things will carry through to other businesses as well. So -- and on top of that, we will continue to manage cost, as we have before, thinking about inflationary pressures, how do we root those out, and continue to move forward to drive structural profitability for the company. Thank you."
"35","Jamie Cook","Analyst at Credit Suisse Group","Thank you."
"36","Operator",NA,"Thank you. Our next caller is Tim Thein with Citigroup. You may go ahead."
"37","Tim Thein","Analyst at Smith Barney Citigroup","Yeah. Thanks. Just to come back on large ag. In terms of the back half and especially the fourth quarter, have your own expectations regarding channel inventory changed from last quarter? It's hard to exactly parse out in terms of -- again, this pull-forward. But I guess your exit rate in terms of where you expect to exit the year from a channel inventory perspective, again, just relative to last time we spoke."
"38","Brent Norwood","Head of Investor Relations at Deere & Company","Yeah. With respect to ending inventory, our forecast for the end of the year actually hasn't changed since our last guidance in the first quarter. I think the only thing that's changed is, again, because of the pull-ahead in production in the second quarter, we've seen channel inventory has come up a little bit faster than expected. That's a real benefit to our dealers, just giving them more time to deliver machines to our customers, more time to facilitate use trade-ins. So, those are all really positive. And what I'd say is the pull-ahead in the second quarter hasn't changed at all our view on end of year.

And maybe I'll turn things over to Dave Gilmore who is our Head of Sales and Marketing, and he maybe has some further commentary on that."
"39","David C. Gilmore","Senior Vice President, Sales and Marketing R3 and R4 at Deere & Company","Yeah. Thanks, Brent. You've said it. The large ag inventory build seen recently is really due to a return to normal seasonality. And one thing that should be noted relative to the field inventory that's in place right now, a high percentage of that new inventory that's in the field today on reports is retail sold to a customer and is simply pending delivery of that equipment to the retail customers. So, we're returning to normal and seasonality, and that's a very good thing for the industry and it doesn't change our expectation to meet historically low target levels of inventory at the end of the year."
"40","Brent Norwood","Head of Investor Relations at Deere & Company","Thanks, Tim."
"41","Operator",NA,"Thank you. And our next caller is Steven Fisher with UBS."
"42","Steven Fisher","Analyst at UBS Group","Great. Thanks. Just to maybe follow up on that inventory question again. I appreciate that it sounds like it's just a return to normal seasonality and a bit of a pull-forward. But also Brent, I think, out of the commentary that you're laser-focused on inventories. So, I guess, what are the things that you're going to be looking forward for the next few months to tell you whether you should still be building channel inventory on large ag or just producing in line with retail? And then to your kind of Sprayer Early Order imply a higher, lower, or flat production?"
"43","Brent Norwood","Head of Investor Relations at Deere & Company","Yeah. Hey, Steve. In terms of the inventory management, the way that our order fulfillment process works, we'll get great visibility into next year as we progress through the summer and fall months. And then as we begin to dimensionalize a view on 2024, we'll have an idea of sort of where ending production rates need to be. I think as of right now, the idea is to maintain discipline until some of those data points come in. The EOP, the results that we saw for Phase 1 of our sprayer program was really encouraging. It's hard to do a year-over-year compare. Last year, we only ran one phase. This year, we are running two, and the first phase had a ceiling and that was allocated. We fully met that in a relatively short period of time. So, we're pleased with the velocity of that order book. But I would say it's difficult to extrapolate one phase for one product broadly to the rest of the portfolio. What I would say is as we think about 2024, we do see a return to normalcy for certain dynamics, particularly, the supply and demand dynamics. Farm equipment should be a little bit more in balance in '24 than what it's been over the last three years. Quite frankly, that's a healthy dynamic that we want to see return to the market in 2024. And our view on sort of ending production rates and inventories may change a little bit as we further discern data from our order books and EOPs. But we'll wait for that information to come in before we further refine any view of next year."
"44","Joshua A. Jepsen","Senior Vice President & Chief Financial Officer at Deere & Company","Yeah. Steve, it's Josh. Maybe I'll give you a couple examples of where we've been monitoring and taking actions. If you look at small tractors in North America, compact utility tractors, where you're seeing industry come off from a retail perspective, obviously, more exposed there to interest rates and the macro environment. We are -- we've seen inventory rise and we will cut production and we have cut and we'll produce below retail in the back half of the year to try to manage that inventory. Similar to the comments Dave made in Brazil on small tractors, 6000 Series tractors in Brazil, where you seen some slowness in the retail environment because of the lack of financing, we are dialing that back as well. So, I think in a number of places, we will we will continue to monitor and execute accordingly to manage field inventories. Thanks, Steve."
"45","Steven Fisher","Analyst at UBS Group","Thank you so much."
"46","Operator",NA,"Thank you. Our next caller is Matt Elkott with TD Cowen. You may go ahead, sir."
"47","Matt Elkott","Analyst at TD Cowen","Good morning. Thank you. Would love to hear your thoughts -- any thoughts you might have on the emerging of the new events because the last one had some overlap with the equipment downcycle of the mid to late teens. I know there were very important reasons for that downcycle like coming off the ethanol expansion as well as trade tariffs. But good El Nino and warmer temperatures pose a challenge in the next few years. On the flip side, as precision technology continues to advance, can adoption actually benefit from external challenges like weather as farmers try to offset with higher yields and productivity? Thank you."
"48","Joshua A. Jepsen","Senior Vice President & Chief Financial Officer at Deere & Company","Yeah, Matt. Thanks. Good question. I'll start maybe on the latter part as it relates to precision technologies. I mean, certainly, as we see more volatility and more uncertainty in our customers' operations, the ability to be -- to get jobs done more quickly and more precisely is hugely beneficial. And we've seen this over the last few years. 2019, a great example where we had a really wet spring and customers leveraging technologies like ExactEmerge high-speed planting, getting their crop planted in a matter of days and hours versus traditional weeks. So, we think that is really important. We think it's a driver to be able to react to more uncertainty from a weather perspective, and be able to deliver not just the same outcomes but better outcomes as it relates to cost, time, and then ultimately, on the yield side."
