"","speaker","title","msg"
"11","Doug Leggate","Analyst at Bank of America","We'll continue to watch it. Rick, thanks for the color. I guess, my follow-up is also a question that -- it's hard not to bring this up every other quarter. But Maryann, the buyback case in July is $800 million. Your dividend at the MPC level is about 150% covered by your distributions from MPLX. Why should we not assume that buybacks should be rateable at midcycle at that kind of level going forward?"
"12","Maryann T. Mannen","Executive Vice President and Chief Financial Officer at Marathon Petroleum","Hey, Doug. Good morning. Maryann. Thanks for the question. From a capital allocation framework perspective and, hopefully, even from the comments that Mike and I have both made here this morning, we remain committed to superior returns and remain committed to our capital allocation as we have defined it as it relates to the buyback. As you know, each quarter now, we are trying to look as best as we can. We take a series of things into consideration. We look at market, we look at our cash flows, and we try to do the best job we possibly can to maximize our ability to perform in a given quarter.

As you've seen $3.1 billion in the quarter, when you look from month to month, you see that visibility as you get our quarterly documents. You see a bit of variability there. But again, we remain committed. We think share repurchase is a very efficient return of capital. As it relates to the dividend, again, an important part of our capital allocation framework as we've shared in the past, we remain committed to that. We want it to be sustainable. We certainly want to be competitive and the opportunity to grow that as well. Hope that answers your question."
"13","Doug Leggate","Analyst at Bank of America","Maryann, forgive me, the clarification question. Are you price agnostic, because your shares are pretty much the all-time highs earlier this year?"
"14","Maryann T. Mannen","Executive Vice President and Chief Financial Officer at Marathon Petroleum","Again, Doug, we try to be as opportunistic as possible as we can in the quarter. So we hope that that's what you are seeing from our approach to that. So yes, we continue to buy back stock as you have seen."
"15","Doug Leggate","Analyst at Bank of America","Opportunistically. Okay. Thanks so much. Go ahead, Mike."
"16","Michael J. Hennigan","President and Chief Executive Officer at Marathon Petroleum","Let me just add a couple of comments to it. As I just said to your first question, the number one concentration is to generate cash. And then I'm a believer that this business has both return on and return of capital as its requirements. So on the return on, we are investing capital to improve our earnings and grow our cash flows over time. But we're also committed to return of. So we use the word strict capital discipline. We set our program such that we're going to be able to participate in both sides of that, because I'm a big believer in both. We got to show the market that we can invest capital wisely to grow our earnings and we also want to show the market that we're returning capital to the owners. So that's a program that we've been on for a while here a couple of years. We're going to continue in that mode. And I just want to give you a little bit more flavor as to how we look at it. But it all starts with generating cash and then optimizing return on and return of."
"17","Doug Leggate","Analyst at Bank of America","Very good. Thank you."
"18","Michael J. Hennigan","President and Chief Executive Officer at Marathon Petroleum","You're welcome."
"19","Operator",NA,"Next, we will hear from Neil Mehta with Goldman Sachs. You may proceed."
"20","Neil Mehta","Analyst at The Goldman Sachs Group","Yeah. Good morning, team. I want to get your perspective on the product markets. We've really seen a firm up here across the crack. And so any perspective you have on the strengthening -- recent strengthening in margins and then what are you seeing from a demand perspective in your own system for diesel, jet and gasoline?"
"21","Brian K. Partee","Senior Vice President, Global Clean Products at Marathon Petroleum","Neil, good morning. This is Brian. Yeah, let me first comment on the demand side of the equation, because we are seeing the demand side of the equation really lead the crack. So on gasoline in the quarter, our system was up. And when I say our system, it's really our entire marketing book was up 4% year on year versus an EIA call of about 2%. This most recent week, we see continued strength. We were up 7% last week on the gasoline pool. So we continue to see the strength, which is very encouraging as we enter the back half of the driving season here. And the West Coast has been an outsized performer. 5% on the quarter. 8% last week. And then looking at diesel, it's been largely flat. EIA has got a call for the quarter of up about 1%. And of course, I think everybody's pretty dialed into jet. We had a 9% increase on the quarter for jet fuel demand year on year versus an EIA of about 3%.

And just real quick on the crack, I would say that the big story here over the last 30 to 60 days has been the distillate. So I mean, our view is distillate really ran up late last year. Obviously, with the situation in Ukraine, uncertainty around sanctions in the first part of this year over in the EU. And now, we have a lot more certainty. So the market came off pretty precipitously since the beginning of the year. And now, we're seeing it recover to a more fundamental level."
"22","Neil Mehta","Analyst at The Goldman Sachs Group","Thanks, team. It's been notable. The follow-up is just around the dividend. It's down to about 2%, given how strong the stock has been. [Technical Issues] perspective and just your perspective on is there headroom to raise the fixed dividend. Remind us again when you typically would do that."
"23","Maryann T. Mannen","Executive Vice President and Chief Financial Officer at Marathon Petroleum","Neil, thanks for the question. It's Maryann. So as I mentioned, hopefully, you see that. We've got a couple of criteria for the dividend. Obviously, yield only being one of them, sustainability of that and, obviously, the potential to grow. So as we've committed, we'll be back next quarter with our intentions to share with you our plans for the dividend. So next quarter, consistent with our approach from last year as well. I hope that answers your question."
"24","Neil Mehta","Analyst at The Goldman Sachs Group","Thanks, Maryann."
"25","Operator",NA,"Thank you. Our next question will come from Manav Gupta with UBS. Your line is open."
"26","Manav Gupta","Analyst at UBS Group","Morning, guys. My question is like, this year, you are bringing to conclusion two of your big mega projects, the Galveston as well as the Martinez RD. At this point, you haven't indicated another megaproject. So should we assume in the year 2024 more of your capex would be dedicated to quick-hit projects which generally are not that expensive and that can mean that, year over year, 2024 capex could be down versus 2023 unless you pick up a megaproject at this stage?"
"27","Maryann T. Mannen","Executive Vice President and Chief Financial Officer at Marathon Petroleum","It's Maryann, and thanks for the question. I think you characterized it well. As we shared with you, STAR is largely behind us. And as you heard from our comments as well, Martinez on its way to be with this next phase up and running by the end of the quarter. As you know, we're a bit early to give 2024 guidance. We'll get a little bit closer to that and give you some more color. We intend to give you, as we have in prior quarters, a look at what we would be contemplating spending and refining, as well as our low-carbon initiatives as well. But I think you stated it well. We haven't talked about any significant major projects heretofore. Hope that helps."
"28","Michael J. Hennigan","President and Chief Executive Officer at Marathon Petroleum","Manav, it's Mike. I just want to add, it's just a little early in the year. We obviously have some insight as to what we're planning to do in '24, but we'll talk about that in subsequent quarters as opposed to now."
"29","Manav Gupta","Analyst at UBS Group","I completely understand. My quick follow-up here is, as I understand, when you first envisioned the Martinez project, it was more of soybean refined, unrefined. As you brought in the partner, somewhere, your own thought process or what you want to run changed. And at this stage, you are looking at a higher percentage of lower CI feedstocks versus soybean. Can you comment a little bit on that?"
"30","Brian K. Partee","Senior Vice President, Global Clean Products at Marathon Petroleum","Yeah, Manav, this is Brian. Certainly. You got it pretty dead on there in terms of the strategy and the strategic relationship we have with Neste. Just a couple of things to mention around your question though that we are on start-up diet here. So as mentioned, we've got our pretreatment facility coming online. And really, the full horsepower of this facility really enters in the back half of this year. But we're quite confident in our ability with our relationship with Neste that really is looking beyond just Martinez. This is just the beginning of our relationship.

But one point of view that I will share with you, not Martinez specific, but to give just a little bit of perspective, we just exited July with our operation up in Dickinson, and we ran a 74% advantaged feed slate out of our facility up in Dickinson. And its start-up design was very similar to Martinez. So hopefully, that frames things up for you a little bit better of what to expect when we get Martinez up the full rate later this year."
"31","Michael J. Hennigan","President and Chief Executive Officer at Marathon Petroleum","Manav, it's Mike. I just want to add that when we look at the project, we try and challenge ourselves, as Brian said, without the advantage feedstock to make sure we're comfortable that we have a good project even in that conservative nature. And then obviously, the commercial teams are going to work very hard to optimize the feedstocks, whether it's to our other refineries or to the RD facilities. But we try and start out before we deploy that capital in such a way that we feel comfortable that we'll have upside as we do better commercially on the feedstock side."
"32","Manav Gupta","Analyst at UBS Group","Thank you so much."
"33","Michael J. Hennigan","President and Chief Executive Officer at Marathon Petroleum","You're welcome."
"34","Operator",NA,"Next, we will hear from Paul Cheng with Scotiabank. Your line is open."
"35","Paul Cheng","Analyst at Scotiabank","Thank you. Hey, guys. Good morning. Mike, I think in the past, you said, if we're looking at your refining portfolio, [Indecipherable] that you see the biggest potential upside. So is there any kind of investment initiative that you're currently thinking on that to capture that upside? That's the first question.

Second question that when I -- maybe this is for Rick. When I'm looking at the third quarter, your throughput guidance, which has actually come in to be about exactly the same as the second quarter, but the turnaround activity is significantly lower. So are we missing something or that number is just being very conservative that one had thought with the turnaround activity much lower, you would have a much higher throughput than the second quarter? Thank you."
"36","Maryann T. Mannen","Executive Vice President and Chief Financial Officer at Marathon Petroleum","Paul, it's Mike. I'll start on the first one. I'll let Rick take the second one. Similar to Manav's question is we'll give a little more color on 2024 capital in the next couple quarters. We do have some projects that we think will continue to optimize our portfolio and improve upon it. But like I said a few minutes ago, it's a little early to talk about that capital at this point. So if you can just hold your thought, we'll give a little bit more on the next quarter and start to give you a little bit more insight as to what we're thinking in '24."
"37","Rick D. Hessling","Senior Vice President, Global Feedstocks at Marathon Petroleum","Yeah. Hi, Paul. It's Rick. So on our throughput guidance for 3Q, you're correct, it is lighter than 2Q, and we see that as an advantage, especially as a lot of our competitors have heavier turnaround work in 3Q. But with that being said, Paul, I think the one difference maybe that you're not accounting for is the reformer outage. So when you factor that in, that's really takes you to where we landed in our guidance, Paul. That's really the only difference. Hey, Rick, can I clarify on that? Because the reformer was done since mid-May. And so this is only going to be adding maybe half of a quarter of the downtime, and that may drop you 30,000, 40,000 barrels per day in total throughput. So I'm still a little bit surprised that the throughput level is not higher on the guidance for third quarter."
"38","Maryann T. Mannen","Executive Vice President and Chief Financial Officer at Marathon Petroleum","Hey, Paul, it's Maryann. Let me try to provide an incremental color into all the commentary that Rick has given you. So you're right. In the second quarter, the reformer was down from May 15 to the end of the quarter. For purposes of guidance this quarter, what we have assumed is we would not be operational at all. So it's about 75,000 a day. When we talk about the impact last quarter, it was about 1%. If you look at the impact just strictly in the U.S. Gulf Coast from the absence of that particular unit not operating, it's about a 7% reduction quarter over quarter in U.S. Gulf Coast, and that's about 3% overall to the whole system. So hopefully, that's helpful to you."
"39","Paul Cheng","Analyst at Scotiabank","Okay. Thank you."
"40","Operator",NA,"Our next question will come from Sam Margolin with Wolfe Research. Your line is open."
"41","Sam Margolin","Analyst at Wolfe Research","Hi, everyone. Thanks for calling on me. This is a macro question, and I want to hearken back to a call -- a Marathon call from earlier this year. I think it was Brian made the prediction that the Russian sanctions, first diesel cracks would go down and then they would go up again. And that's sort of exactly what happened, and it has to do with the destock pattern and then, later on, specification issues. And so I just want to bring that comment back to the surface here and see if it is part of the reason for the strength we're seeing in diesel cracks now and if you see -- in your export markets, for example, if you see a shortage of on-spec products, that's driving some of the strength here?"
"42","Michael J. Hennigan","President and Chief Executive Officer at Marathon Petroleum","Hey, Sam. Good to hear from you. Yeah, absolutely. We are seeing things played out as we expected. I mentioned it earlier. I think the big thing with the Russian situation was the uncertainty. And I think the market has become much more certain today for all of us in terms of really limited friction on Russian distillate barrels hitting the world market. We have seen a little bit of market share exchange, deeper penetration of Russian barrels into Latin America, notably Brazil in exchange share for the U.S. system into Europe.

So we're seeing here over the last couple of months, almost 300,000 barrels a day of distillate exports to back fill the European market. And what we're hearing from customers over in Europe is, really, energy security, no surprise, is a big driving factor for them. So with our team over in London right now operating really, really strong, we are finding really good traction for our book over into Europe. But to your broader question on demand, the export market has been very stable and strong for many cycles now and continues to be our outlook going forward the case on both gasoline and distillate."
"43","Sam Margolin","Analyst at Wolfe Research","Okay. Thanks. And then this is an operational follow up, but we've seen heavy intermediate differentials compress and it seems to correspond to a bunch of different factors. Maybe STAR starting up is one of them, but there's a couple other similar new conversion units and new refining capacity starting up concurrently and then you have the OPEC cuts. And so just on this heavy-light set-up and specifically on high sulfur fuel oil, is this -- is the tightness here just a function of all of these things happening at once? And then over time, the market will adjust and we might see it just go back towards where it was or is this kind of the normalization with all the new capacity? Thanks."
"44","Brian K. Partee","Senior Vice President, Global Clean Products at Marathon Petroleum","Yeah, Sam, this is Brian. A couple of data points on that. So if you look at the heavy sulfur distillate spread, of course, we swung real low last year. And of course, the system was in max distillate mode. So we were producing we -- the whole entire refining complex was producing as much diesel as possible, which generated more high sulfur distillate, which outran hydro-treating capacity by and large. As we've come off of max diesel mode and we've been in gasoline mode here as a system this summer, we've seen that retrench. So more of a traditional relationship. So I think the factor to look at is really are we in max gas or max diesel mode. Some of the things you mentioned are nominally impactful. But if you're looking specifically at the Gulf Coast, the one kind of watch out is it's a very thinly traded market, so it can move quite dramatically up or down depending on what's occurring in the system."
"45","Sam Margolin","Analyst at Wolfe Research","Very helpful. Thanks so much."
"46","Rick D. Hessling","Senior Vice President, Global Feedstocks at Marathon Petroleum","Hey, Sam, this is Rick. Just to tag on to what Brian was saying as part of your question, the heavy-light crude differential. So we do believe the bottoms in. We're actually quite optimistic. We believe that spread will get wider point forward through the end of this year. And it's really for a variety of reasons. You've got increased plan turnaround work specifically in Pad 2 and 3. That's going to take some crude demand needs off the table. So that'll cause some length.

You've got the Canadian producers that have come out of their maintenance season and they are running well. And then you've got incremental Gulf of Mexico and Venezuelan production from Chevron clearing to the U.S. Gulf Coast. So when we look at the markers, and specifically, Sam, on heavy Canadian, it hit its low in around June at about a $10 discount. The current trade cycles got it at about a $14 discount. So it's widened out even significantly here over the last 30 days. And we continue to see it widening out further when you look at the forward curve between now and the end of the year."
"47","Sam Margolin","Analyst at Wolfe Research","Got it. Thank you so much."
"48","Michael J. Hennigan","President and Chief Executive Officer at Marathon Petroleum","You're welcome, Sam."
"49","Operator",NA,"Next, we will hear from Jason Gabelman with TD Cowen. You may proceed."
"50","Jason Gabelman","Analyst at TD Cowen","Yeah. Hey. Thanks for taking my questions. I wanted to key in on a couple of macro comments Mike made on the top of the call. I was hoping he could elaborate. First, he mentioned higher maintenance moving forward in almost every region that you operate in. It sounded like from Rick's answer just now, that was going to be in Pad 2 and Pad 3. So one, can you confirm that? And is that higher maintenance sequentially or is it higher than what you would typically expect in the fall? And then secondly, on the macro, you mentioned some refinery start-ups globally are a bit delayed. I was wondering if there are any sites in particular that you had in mind. And I have a follow-up. Thanks."
"51","Michael J. Hennigan","President and Chief Executive Officer at Marathon Petroleum","Yeah, Jason, it's Mike. I'll start and then I'll let Rick jump in. What I was saying in the prepared remarks is we, as a company, have gone through four quarters of pretty heavy turnaround. And so we're lighter into the rest of the year compared to what we see as the industry and we'll have to see how it plays out. But it looks like the industry has a lot more activity into the rest of the year. So that's what I was trying to say as far as the difference between where we are and where we think the rest of the industry is."
"52","Rick D. Hessling","Senior Vice President, Global Feedstocks at Marathon Petroleum","Yeah, and then I'll just tag on. In terms of global refining capacity, what we found, and it appears to continue to be true, is over promise and under deliver. So generally speaking, I really don't think it's appropriate to give you specifics. But generally speaking, we're seeing delays versus others throughout the world meeting their projections of when their utilization is going to come online. So more of a general comment."
"53","Jason Gabelman","Analyst at TD Cowen","Okay. Great. And my follow-up is on the Martinez biofuels project. I just wanted to confirm because it's tough to tell. It sounds like everything's going according to plan. But we've heard from industry sources that there are some court challenges that you're having to address. Is that fair in terms of what's going on? And is there any risk that any of these court challenges could impact the ramp up of the project to the full 730 million gallons? Thanks."
"54","Michael J. Hennigan","President and Chief Executive Officer at Marathon Petroleum","So there were six challenges to our land use permit. We prevailed on five of them, and the one is currently still being briefed with the court, and we anticipate a favorable outcome here in the upcoming months. So nothing projected to impact construction and/or operation."
"55","Jason Gabelman","Analyst at TD Cowen","Okay. And just to clarify, you need -- do -- can you ramp up while that court is ongoing -- while that case is ongoing? Or would you need that to be resolved before you ramp up capacity?"
"56","Michael J. Hennigan","President and Chief Executive Officer at Marathon Petroleum","No, we can continue both on construction and with the operation."
"57","Jason Gabelman","Analyst at TD Cowen","Great. Thanks a lot."
"58","Operator",NA,"Our next question will come from Roger Reed with Wells Fargo. Your line is open."
"59","Roger Reed","Analyst at Wells Fargo & Company","Hey. Thank you, and good morning. I'd like to follow up as well on Martinez. Maybe just if you can help us out with understanding some of the milestones we should watch. We know that the industry is in challenging times to get these facilities to start up cleanly. You've obviously put out a goal of full run rate by the end of the year. So as we think about this point in late October, looking back at the third quarter, where would you expect to see that unit and when would you anticipate that it becomes a positive contributor in terms EBITDA, cash flow, earnings?"
"60","Timothy J. Aydt","Executive Vice President, Refining at Marathon Petroleum","Hello, Roger. This is Tim. I'll take that question. So first off, the remaining construction activities at Martinez, they are on schedule and things are going very well. As both Brian and Mike indicated early on in the prepared remarks and the Q&A, we recently started up a portion of the Martinez pre-treatment unit and we're now pretreating on site with one train that will really just support the Phase 1 volumes. The big ticket item, though, is when we ramp up with the second train at the end of the year when we bring alongside the RD capacity when the facility conversion is complete. So I would give it positive remarks. Team's doing a great job and we look forward to the end of the year."
"61","Michael J. Hennigan","President and Chief Executive Officer at Marathon Petroleum","Hey, Roger, it's Mike. To your question, financially, you got to be thinking into '24. As Tim said, we're ramping, we're starting up, we're going to bring on the additional units. And if all goes well, we'll be on by the end of the year. So you'll start to see the financial performance more in '24 on a go forward basis."
"62","Roger Reed","Analyst at Wells Fargo & Company","That makes sense. And then maybe this question is for Maryann. Dickinson is a very small operation, so I understand as part of refining. But now that it's going to be a much bigger overall operation, you own half of it via the Neste joint venture. But how should we think about, from a reporting, accounting standpoint? When or will we see a breakout of renewable diesel operations from the rest of the business?"
"63","Maryann T. Mannen","Executive Vice President and Chief Financial Officer at Marathon Petroleum","Thanks for the question, Roger. As you said, as it relates to Dickinson first, we've been operating for about two years and consistent with the way we have expected profitability there. Although some of the moving parts are different, we continue to see the performance of that consistent with what we thought Mike just shared with you when we should expect to see real contribution from Martinez. So we will evaluate both Dickinson and Martinez in terms of their total contribution. As you know, we've said for 2023, we are not planning to break that out, but we'll come back to you as we continue to move along our path of profitability for both Dickinson and Martinez."
"64","Michael J. Hennigan","President and Chief Executive Officer at Marathon Petroleum","Hey, Roger, it's Mike. The other thing, and I know you know this already, but obviously the refining assets' cash flows are significantly higher than what's happening in renewable diesel. I think the way you should think about that is us looking at all our assets. And we talk about portfolio optimization to take two assets that we did not think would be competitive long term and deserving of investing capital and to put them in a positive cash flow mode going forward, obviously in a diesel mode as opposed to a crude mode. So I think it's more of a portfolio optimization realization compared to where we are on refining cash flows."
"65","Roger Reed","Analyst at Wells Fargo & Company","All right. Well, I'll just leave you with my final thoughts on it, which is we haven't really put a lot in valuation uplift because it's difficult to know exactly what some of the contributions will be and where. So I think more disclosure will be a positive for you."
"66","Michael J. Hennigan","President and Chief Executive Officer at Marathon Petroleum","Okay. Appreciate that feedback. Thank you."
"67","Maryann T. Mannen","Executive Vice President and Chief Financial Officer at Marathon Petroleum","Thank you."
"68","Operator",NA,"Thank you. Our next question comes from John Royall with J.P. Morgan. Your line is open."
