"","speaker","title","msg"
"11","Jeremy Bryan Tonet","Senior Analyst at CMS Energy","Got it. That's helpful. Thank you for that. And storms has been topical in Michigan, obviously, in recent time here. I'm just wondering if you could provide a bit more color, I guess, on your efforts -- hardening efforts in where you stay and where you want to be to improve resiliency there and just kind of how you feel local stakeholders are aligned against those -- against this outlook in the state?"
"12","Garrick J. Rochow","President, CEO & Director at CMS Energy","As I shared in the Q1 call, our focus on, clearly on reliability and resiliency coming off the large ice storm. We're making a lot of investments, considerable investments across the electric system. And we've seen good performance here over the course of the summer. Even just the last night, we had 65-mile winds come through and the system performed well. We've got 20,000 customers out this morning and we're quickly restoring them. And so the investments we are making -- it's a large system but the investments we are making are certainly showing benefit. So we've got a great plan.

We're filing that plan here in September with a five-year -- with our five-year infrastructure plan. This audit that's underway that we'll start here in September will be another point of alignment for the right investments across the electric system to improve reliability and resiliency. So those things are going well and our system is performing well. And so I feel good about our performance this summer, we'll continue to be focused on it."
"13","Jeremy Bryan Tonet","Senior Analyst at CMS Energy","Got it. That's helpful. I'll leave it there. Thanks."
"14","Garrick J. Rochow","President, CEO & Director at CMS Energy","Thanks, Jeremy."
"15","Operator",NA,"Your next question comes from Julien Dumoulin-Smith at Bank of America. Please go ahead."
"16","Heidi Anne Hauch","Research Analyst at CMS Energy","Hi. Good morning. This is Heidi Hauch, on for Julien. Thank you for taking my question."
"17","Rejji P. Hayes","Executive VP & CFO at CMS Energy","Hi, Heidi."
"18","Garrick J. Rochow","President, CEO & Director at CMS Energy","Good morning."
"19","Heidi Anne Hauch","Research Analyst at CMS Energy","Hi. Just first question, noting your plans to file another IRP in the next year or two, do you see any read-throughs for your next IRP related, the latest peer IRP settlement approved by the Michigan PSC, either from the coal retirement front, renewables' investments or otherwise? Thank you."
"20","Garrick J. Rochow","President, CEO & Director at CMS Energy","Well, first, I want to congratulate that peer IRP utility that had an IRP settled this week. So congratulations to the DTE team. A lot goes into those IRPs. And if you take one thing away from that IRP, it just speaks to the constructive environment here in Michigan, four settlements for us, a settlement in IRP for DTE, that's really good. So we'll obviously look at their IRP and look at what we want to take into our next IRP. The other things that we'll consider, the Inflation Reduction Act has certainly changed, PTCs and ITCs and is shaping the industry investment.

Infrastructure and Jobs Act has also shaped some things in our industry. And so all that will go into our next IRP and into some of our thinking. The IRP process takes about 12 to 18 months to build really a thoughtful and thorough plan that we'd submit to the commission. I anticipate we'll start that process in 2024, building out that. So we play it out. That means we file maybe late 2025, 2026 time frame. And so there's still some work to define that and tie that down. But that's our early indications of how we think about our next IRP."
"21","Heidi Anne Hauch","Research Analyst at CMS Energy","Great. Thank you. And then second question from me, can you comment on the latest MPSC investigation into the natural gas meters and new service delays? How are you planning to address or improve these issues? And are there any potential capital opportunities that may result from this investigation? Thank you."
"22","Garrick J. Rochow","President, CEO & Director at CMS Energy","Thank you for your question. It probably goes without saying this but I'll say it anyway, we take every MPSC inquiry seriously. And from a customer perspective and bills, we've got to get that right. But maybe a little background here, Heidi, our meters communicate wirelessly. That's our smart grid, it's all wireless. And obviously, there's a wireless carrier that communicates that signal back to our home offices here. And as you might imagine, those wireless carriers are moving from 3G to 5G.

So they're shutting down some of the 3G systems, moving to 5G. And they made us aware of that and we were working with our meter vendor to upgrade those meters so they have the right communication components to operate at 4G and 5G technology. That process too is underway. However, the meter vendor ran into supply chain problems in part due to the pandemic, where they couldn't get the components for the meter. That delayed our deployment of these meters. And so when we walked in, in January of 2023, we had about 190,000 meters that we're no longer communicating. Today, that's around 33,000 and we continue to work with our meter vendor to close that and we expect that to be closed by August.

As you imagine, when those meters are not communicating, it creates the potential for estimated reads. Our meter vendor was supposed to go out and read meters for us to close that gap. They did not meet our expectations around that and we had to step in and close that gap, which we've done. And our reads are being completed and any consecutive estimates are now within historical parameters. And so from a meter perspective, from a consecutive estimate perspective, those are resolved or will be resolved in August. We will report to the commission on August four and so we'll do that. From a materiality perspective, it's -- we've factored that in both the reading of the meters and any penalties we may see from the Public Service Commission. And they're incorporated within our guidance that we've offered. I do not see a capital opportunity here. But rest assured that from a customer perspective and MPSC perspective, we are running this to the ground. We're doing a root cause on it and make sure that it will not happen again for our customers. Thanks for your question, Heidi."
"23","Heidi Anne Hauch","Research Analyst at CMS Energy","Thank you."
"24","Operator",NA,"Your next question comes from Michael Sullivan at Wolfe Research. Please go ahead."
"25","Michael P. Sullivan","VP of Equity Research at CMS Energy","Hi everyone. Good morning, can you hear me okay?"
"26","Rejji P. Hayes","Executive VP & CFO at CMS Energy","We can."
"27","Garrick J. Rochow","President, CEO & Director at CMS Energy","Good morning, Mike."
"28","Michael P. Sullivan","VP of Equity Research at CMS Energy","Maybe this one is for Rejji. Just wanted to ask on the delay in the draw on the forward equity and just how we should think about timing there? Whether that ends up getting needed at all? I think my recollection is outside of that, you had no other needs until 2025. But yes, maybe just a little more color on what the equity picture looks like going forward now that you've done the Convert?"
"29","Rejji P. Hayes","Executive VP & CFO at CMS Energy","Yes, Mike, thanks for the question. Yes, we will still plan to settle the equity. It will likely be, I'll say the back half of this year and deep into the second half, so call it, late Q3 or in Q4. But we do still plan to settle the equity over the course of this year."
"30","Michael P. Sullivan","VP of Equity Research at CMS Energy","Okay. Great. And just in terms of the impact on metrics and FFO, the debt from the Convert issuance and the tender and delay in equity, does that kind of move you at all up or down within your mid-teens target?"
"31","Rejji P. Hayes","Executive VP & CFO at CMS Energy","No. The convert transaction was for all intents and purposes, when you take into account all of the puts and takes, it's effectively credit neutral, maybe modestly accretive. And then the delay of the equity settle, again, it's still going to take place over the course of this year. So again, all credit neutral. And so we'll still be right in that mid-teens area and well in alignment with the expectations of the credit rating agencies so we can maintain our investment-grade ratings."
"32","Michael P. Sullivan","VP of Equity Research at CMS Energy","Okay. Great. Thank you very much."
"33","Rejji P. Hayes","Executive VP & CFO at CMS Energy","Thank you."
"34","Operator",NA,"There are no further questions from the phone line. So I will turn the conference back to Garrick Rochow for any closing remarks."
"35","Garrick J. Rochow","President, CEO & Director at CMS Energy","Thanks, Michelle. I'd like to thank you for joining us today. We'll see you on the road, too. Take care and stay safe."
"36","Operator",NA,"[Operator Closing Remarks]"
