"","speaker","title","msg"
"11","George Staphos","Analyst at Bank of America Merrill Lynch","Okay, very-very hollow words."
"12","Mark W. Kowlzan","Chairman and Chief Executive Officer at Packaging Co. of America","Let me just, please. George, let me add, Mark. George, let me add one thing. If you looked at our quarter and you looked at month-by-month we are running not just one mill, but most of the mill system, we're pushing 99% uptime efficiency, operational efficiency in our mills. I mean that's unheard of in the industry. In the month of June, we had most of the mills in that category and we had we have one mill in particular that was basically 99.99% uptime efficient, it had no paper breaks and so -- we are in a level now. It's obviously not many of our competitors are there, but that's what we strive to do every day and make it better and better. And so I'm confident we'll continue to see good results."
"13","George Staphos","Analyst at Bank of America Merrill Lynch","It's a great rundown and obviously something we'll try to continue to remember going forward. Two last ones for me and I'll turn it over. Just wondering kind of the obligatory. When we think about the 2Q index pricing changes roughly, roughly how much of that is baked into your third quarter guidance, percentage-wise, and what would be left and fourth quarter, and then you Tom or Bob or Mark back to the closures that you mentioned in corrugated, in the design centers, I mean, it's kind of self-explanatory, but what was if there was a common denominator, what were you looking to achieve with the reconfiguration you were doing? Thank you, guys."
"14","Thomas A. Hassfurther","Executive Vice President - Corrugated Products at Packaging Co. of America","George, I'll take the closure piece, and I will turn it over to Bob and he can comment on, on the pricing changes going forward, but on the closure side, listen we have continuously tried to make sure that we're right-sized for the business and that we have, we have very efficient operating methods and part of our whole capital investment has been around making sure that we're as efficient as we possibly can in the plants that make the most sense. So, that's been an ongoing process. This is nothing really new, we're just announcing it because it took place in the quarter, but there is -- this is small facilities and its consolidation and some things like that. So that's -- it's kind of more of a normal course of business for us."
"15","Robert P. Mundy","Executive Vice President and Chief Financial Officer at Packaging Co. of America","Yeah, George, regarding the price, I guess the way to think about it is, in the first quarter, there were two drops in prices that occurred during the quarter on the benchmark grade for $30 a ton in a second. And the impact of that as we see it pretty much runs through over a 90-day period. So the bulk of that was reflected in our second quarter numbers. So if you think about what occurred in the second quarter where there was a $20 drop, you sort of ratio that with what happened in the first with a $30 drop, you can sort of get the impact of price in the third quarter. Does that make sense?"
"16","George Staphos","Analyst at Bank of America Merrill Lynch","Yeah, I guess, so, I mean, I guess what I'd say, ask is just how much, again not trying to be too precise. I know you can't be, how much of residual would be left of that, and for the fourth quarter, 5% of the 8%."
"17","Mark W. Kowlzan","Chairman and Chief Executive Officer at Packaging Co. of America","For the fourth -- for the fourth quarter, most of it will be from the latest drop will be in the third."
"18","George Staphos","Analyst at Bank of America Merrill Lynch","Okay."
"19","Robert P. Mundy","Executive Vice President and Chief Financial Officer at Packaging Co. of America","And the impact will be, like I said, if you sort of compare that to what happened in the first, we gave you the impact of mean in the second quarter. And then so when you would think no other changes, the fourth should be. You shouldn't see much of an impact if things sort of are paying out as they are right now."
"20","George Staphos","Analyst at Bank of America Merrill Lynch","That's perfect. Thank you, Bob, I'll turn it over."
"21","Mark W. Kowlzan","Chairman and Chief Executive Officer at Packaging Co. of America","Next question, please."
"22","Operator",NA,"Our next question -- our next question comes from Mark Weintraub from Seaport Research Partners. Please go ahead with your question."
"23","Mark Weintraub","Analyst at Seaport Research Partners","Thank you. First, the second quarter record cash flow from operations, pretty interesting in this challenging environment. I mean one of the things, obviously is, your capex has been coming down after all those big projects. Can you sort of just update us on where your thoughts for capex for this year and preliminarily if the environment remains challenging, what type of capex you might bracket for next year?"
"24","Mark W. Kowlzan","Chairman and Chief Executive Officer at Packaging Co. of America","Mark, over a year ago, actually we started getting people thinking about the fact that the heavy projects were winding up, the big projects that we've been involved in over the last 10 years were really, really coming to fruition and that 2023 would be a year that we won that capital down in the $400 million range last year we were at $824 million of capital spending. And we'd, again we alerted everybody that this year would be in that 400 level and that's where we are, I fully expect us to finish the year somewhere in that $400 million area and then, we're already talking about the 2024 capital spending plan.

And looking at our needs and the opportunities we feel comfortable right now that the number will continue to be in that $400 million area unless some opportunity came along that was so outstanding that we felt compelled that we wanted to to direct capital into that opportunity. So we have that luxury right now, but I think for the benefit of running the business in the uncertain times we're in $400 million range is a good range to be in, it supports business improvement opportunities along with maintenance capital spending within the mills and box plants."
"25","Mark Weintraub","Analyst at Seaport Research Partners","Great. And even at the $400 million, do you still have a runway, I think you're referencing to still get some of these operating improvements that we've been seeing in the last couple of quarters or does that start running out pretty quickly if the capex doesn't go higher?"
"26","Mark W. Kowlzan","Chairman and Chief Executive Officer at Packaging Co. of America","No, that's the beauty of it. We're continuing to execute every week on a number of opportunities within the box plants, new equipment installations, new equipment, significant rebuilds on modifications on a lot of the production lines. So this is not stopping the mills as we talked about, we wound up most of the big work at Wallula Mill last year, the wood yard work in the OCC plant, Jackson, Alabama. Most of that work is wound up, we're just waiting for the opportunity to move into the final phase of the number three machine at Jackson but again, we can do all of that and still keep the capital spending in this $400 million range. That provides us an opportunity to really just move forward as we look at what these, whether it's a customer-driven opportunity or a cost-takeout efficiency, energy efficiency, labor efficiency, we continue to see those opportunities and where we are right now, I'd say, barring some big one-off opportunity, some $400 million number keeps us moving forward with taking advantage of this, Bob."
"27","Robert P. Mundy","Executive Vice President and Chief Financial Officer at Packaging Co. of America","Just one other thing, Mark, is a lot of the operating cost improvement and things that you're seeing is not necessarily capital-related it's just doing things within the process, watching usage, watching your routines, behaviors, practices, improving upon where you've been before and a lot of that is not it's not capital-driven. It's just there is a huge benefit of our operating cost is managed just by those things as well.

Mark, over the last few years we were doing hundreds of projects in our box plants and mills on an annual basis granted, a lot of them are smaller projects, literally we had at our entire workforce moving to make improvements in hundreds and hundreds of areas every year and now that we've been able to slow this process down, we're able to take advantage of that and now the personnel can really take a much closer look in a deeper dive in how is that equipment running. And from a unit operations effectiveness, and efficiency the operating personnel at the plants and the mills, the technology organization, and now really stepping back and looking at all of the new converting lines, the projects at the mills and really assessing. Are these projects doing what we expected them to do and if not, how do we make it do, what we expect it to do, and if they are optimizing and fine-tuning and the benefits are, what we've seen in the second quarter is a great example and we'll continue to do that."
"28","Mark Weintraub","Analyst at Seaport Research Partners","I appreciate that. And I'd say it's certainly showing. Just wondering if I could go back to the bridge from the second to the third quarter and make sure that I understood. I mean, it sounded like there wasn't going to be any negative pickup in operating costs. And I guess you alluded to, like a $0.06 increase in maintenance outages. So if we look at the 231 and we go to $1.88. That would seem to be like a $0.37, other take off the $0.06 for the maintenance. So, is that primarily impacted from price, or are there other variables to be conscious of when doing that bridge because it seems kind of high on that put-forth price number?"
"29","Mark W. Kowlzan","Chairman and Chief Executive Officer at Packaging Co. of America","Yeah, no, you think you're pretty close. Mark, if you looked at those two items on the well, just look at the price and the outages, maybe it's a little bit different than what you were saying but there's almost probably 90% of the delta, right there. And then on the operating cost side, if you take in some of the other things that offset the higher recycled fiber prices and the energy costs that we spoke of. It's hopefully it will be pretty close to a push and so what you're left with or just a couple of cents here and there, we talked about depreciation, we put that in our release and that just has to do higher depreciation from the second quarter, it just has to do with the timing of placing our assets and service-based from our capital spending program and we had some benefits in the second quarter that won't repeat in the third. On the tax side, there were just some favorable tax items from the vesting of stock and performance units, as well as some state tax law changes that gave us a benefit that don't repeat themselves. So those, those are the other few items that, that get used to that to that 40% change."
"30","Mark Weintraub","Analyst at Seaport Research Partners","Okay. I appreciate the color. Thank you."
"31","Mark W. Kowlzan","Chairman and Chief Executive Officer at Packaging Co. of America","Next question, please. Thanks."
"32","Operator",NA,"Our next question comes from Gabe Hajde from Wells Fargo. Please go ahead with your question."
"33","Unidentified Participant","at Packaging Co. of America","Hi, this is Alex on for Gabe. Thanks for taking the question here. I was hoping you could give me some color on the bookings in July if you have this trend compared to June and May and I'm just thinking about the Q3 volume pickup, I was wondering if you can help parse out how much of that is seasonality, underlying demand."
"34","Thomas A. Hassfurther","Executive Vice President - Corrugated Products at Packaging Co. of America","Okay, Alex, this is Tom. Our bookings for July to prove about halfway through the month is very robust, up 15%, which is great, a good start to the quarter. The other thing that we're seeing is I think that's pretty important and I want to point out is that a lot of our customers are telling us that some of this destocking is now over with their products and that's very important. So hopefully that will translate throughout the quarter, and certainly going into the fourth

Quarter for some, for some volume that is what I would call more predictable.

We still do just going to point this out right now, we do have some challenging segments still that we're dealing with, which indicate some of our decline in volume, the ag business. Florida had the citrus season, they've had since the 30s or 40s. We had hurricanes down there which completely wiped out some of the tomatoes and all the strawberries for a cycle. We've had flooding in Northern California, which has caused a lot of problems they -- it's feast or famine there and I guess in terms of moisture, but and then in Eastern Washington also they had some pretty serious droughts. So that segment has been a drag on us.

The Building Products segment was -- it was booming during COVID with a lot of remodeling going on and all those sorts of things and that slowed down dramatically and now because of high-interest rates, it's really slowed down, housing starts. So that's been a drag on us as well as single-use plastic products manufacturers. So those are the segments that have impacted us on a negative point. The Ag will recover, for sure. The e-comm and the food and beverage those segments have held up significantly better, but I think the key takeaway here going into the second half of the year is the fact that a lot of this destocking has now finally taken place and I think we'll have more predictability going forward relative to volume."
"35","Unidentified Participant","at Packaging Co. of America","Thanks. Okay. And I guess as a follow-up question, I'm just curious on your cost bucket seg. So can you really talk about which side of the costs are still being pressured and maybe some cost buckets that are far from now?"
"36","Mark W. Kowlzan","Chairman and Chief Executive Officer at Packaging Co. of America","Again, you're always concerned about fiber costs and energy, transportation, especially on the rail -- rail rates continue to move move-up. So it's and then as we go through the third into the fourth, we'll be getting into the seasonal cooler months and energy usage along with cost pressure from the usage, so wood cost is always a factor depending on weather conditions. So it's a continuing whole host of all your input and what's happening in any given time."
"37","Unidentified Participant","at Packaging Co. of America","Thanks. Okay. Yeah, I will turn it over. Thank you."
"38","Mark W. Kowlzan","Chairman and Chief Executive Officer at Packaging Co. of America","Okay, next question, please."
"39","Operator",NA,"Our next question comes from Phil Nadeau from Jefferies Co. Please go ahead with your question."
"40","Unidentified Participant","at Packaging Co. of America","Good morning, Mark, Bob, Tom, this is John then again on for Phil. I just, I wanted to start off around the box shipments. I mean you guys have lagged the last few quarters from the overall market, which is generally surprising given your solid track record. Would you consider that more of a factor of the local customers and then feeling more of the pinch, you've kind of called out prior or is it, you're maybe seeing a little bit more pressure from customers on pricing and you're walking away from some of that business revenue?"
"41","Thomas A. Hassfurther","Executive Vice President - Corrugated Products at Packaging Co. of America","John, this is Tom, I'll take this one, I would say that there are a couple of reasons why our numbers look like they do. Number one is, we had unbelievably tough comps from a year ago. And if you go back, I mean, we were significantly higher than the industry even much higher than our normal trend and I think that's because, as I mentioned even back then the wide segment of business and wide swath of different businesses whether they're local, national, or what segments they are in, all were up significantly during the COVID period. And as I just mentioned a while ago, a number of those have come down significantly, and I'm talking -- when I say significant we haven't lost any -- we haven't lost any of these customers, but we have some that are down 50% plus still at this rate, just because there was so much demand during COVID and that demand has shrunk so significantly.

So those are the -- those to me are the main reasons why -- why it looks as if we're lagging the industry, probably more so than and the numbers look so much different than the -- than they have in the past."
"42","Unidentified Participant","at Packaging Co. of America","Okay. That's helpful. And just with the pricing that we've seen already come out, so already realized $90 per ton on the containerboard side. Are you seeing prices erode, maybe a little bit quicker on the box side, or are they are you seeing generally in line with the historical trend?"
"43","Mark W. Kowlzan","Chairman and Chief Executive Officer at Packaging Co. of America","I'll be -- I got to temper this a little bit in terms of discussing this, but what -- what we're seeing is, no, I would say no way box is the box trend worse than the liner board or medium trend, in fact, I would even say that our observations and what we've heard from our customers, they've been quite surprised that of any liner board or medium reductions that have taken place and I would say on the box side, it's very much the same thing."
"44","Unidentified Participant","at Packaging Co. of America","Okay, that's very helpful. And if I could just squeeze one more in, did the box demand progression in the second quarter seems to get worse from what you had called out month-to-date on the last earnings call through the rest of the quarter? Could you kind of just give us a breakdown of maybe what you were seeing during the quarter? And then if things had weakened, was there any material economic downtime that you guys took to kind of help offset that?"
"45","Mark W. Kowlzan","Chairman and Chief Executive Officer at Packaging Co. of America","The volume was pretty much what we expected it to be with -- which was slightly improving in June, quite frankly was very strong. So we felt pretty good as the quarter moved move through the months and again, we saw that in June and we're continuing to see that in July. So I'm not sure."
"46","Robert P. Mundy","Executive Vice President and Chief Financial Officer at Packaging Co. of America","Yeah. I would just -- I would just add that -- I would just add that we were up about 3% Q2 over Q1, and the trend, the trend-line continues to look quite favorable. So will and the beauty of -- the beauty of what we've done and what we talked about on the operating side is that we can flex now. However, we need to and to whatever the demands are and do it very cost-effectively."
"47","Thomas A. Hassfurther","Executive Vice President - Corrugated Products at Packaging Co. of America","I'll just add that the economic downtime was pretty much what we had anticipated it to be. So there was no change there from what we were assuming."
"48","Unidentified Participant","at Packaging Co. of America","Does that mean essentially flat in terms of a percentage quarter-over-quarter?"
"49","Mark W. Kowlzan","Chairman and Chief Executive Officer at Packaging Co. of America","On a per ton -- on a per day basis."
"50","Unidentified Participant","at Packaging Co. of America","Yes."
"51","Mark W. Kowlzan","Chairman and Chief Executive Officer at Packaging Co. of America","Yeah, it's up, so I think Tom made some comments about what he's seeing source trends now and so forth. So, hopefully, that means from a total basis, even though there is one less day that -- that could be something that some tailwind there that hopefully we can we can realize on our numbers."
"52","Unidentified Participant","at Packaging Co. of America","Apologies to clarify what I meant was the economic downtime on a tons basis, you were saying there wasn't any change from."
"53","Mark W. Kowlzan","Chairman and Chief Executive Officer at Packaging Co. of America","Well, again, we'll have to see. That's always a moving target, but I would say, in total, because we do have less scheduled outages, it's far from a ton perspective. So we get tons back from that in the third versus the second, there is an additional day in the mills, so you get another day there. So there's another 15,000 tonnes or so-so and we'll just manage the economic downtime commensurate with that pickup that we're seeing from the second quarter."
"54","Unidentified Participant","at Packaging Co. of America","Okay, thank you very much. I'll turn it over."
"55","Mark W. Kowlzan","Chairman and Chief Executive Officer at Packaging Co. of America","Thank you. Next question, please."
"56","Operator",NA,"[Operator Instructions] And our next question comes from Anthony Pettinari from Citi. Please go ahead with your question."
"57","Anthony Pettinari","Analyst at Smith Barney Citigroup","Good morning."
"58","Mark W. Kowlzan","Chairman and Chief Executive Officer at Packaging Co. of America","Good morning, Anthony."
"59","Anthony Pettinari","Analyst at Smith Barney Citigroup","Tom. Hey, just following up on the July trends that you discussed the 15%, up 15%, is that month-over-month or year-over-year? And then you talked about destocking maybe kind of running its course or maybe being closer to the end in terms of your own inventories. I mean, you talked about inventories down 11,000 tonnes from 1Q, just wondering where your inventories are broadly kind of relative to target levels or comfort levels. Yeah, those are my questions."
"60","Thomas A. Hassfurther","Executive Vice President - Corrugated Products at Packaging Co. of America","Okay, Anthony. Relative to the July trends. Let's -- the one thing. We have typically started out most quarters up quite a bit year-over-year and that no different this quarter but there's a little more predictability in these numbers than what we've had in the past and I'm seeing -- I'm seeing our customer's trends of order pattern starting to come more in line with where they had been prior to all this destocking and this big change from after COVID. So that's the best I can tell you about the July trends. I'm feeling better about these trends than in the past and these numbers up, don't forget, I mean, when it's bookings, you're talking about not just in the month of July, you're talking about August-September kind of out through the quarter and so. But again these patterns seem to be -- seem to be much more predictable.

Relative to the -- relative to the inventories, we didn't talk about export -- export still a moving target and it's -- it's certainly something that we're trying to get our arms around and it seems to change almost on a daily basis in this -- in this global demand, so I think we feel comfortable with where our inventories are and but again, we've got the ability to flex some depending on -- depending on what the demand curves are."
"61","Anthony Pettinari","Analyst at Smith Barney Citigroup","Okay, that's helpful. And the 15% it was, year-over-year, not month-over-month."
"62","Mark W. Kowlzan","Chairman and Chief Executive Officer at Packaging Co. of America","Yes, yes, yes. Great. And then I guess, is there any way to frame kind of the financial impact of the curtailment and understand this is in line with matching supply to demand, any kind of just broader thoughts on that decision as we go through the year?"
"63","Robert P. Mundy","Executive Vice President and Chief Financial Officer at Packaging Co. of America","As we were running through the first quarter and into the second quarter, we were running the mills in many cases slowed back and just kind of throttling our way through demand as we got into the springtime and we have had our outages taking place, we were until the will outage and we didn't see the improvement at that time back in April with demand. And so we quickly reassessed our position and realize that it was far better to take the six mills that we currently have running and run them very-very efficiently.

And then in order to do that, you had to take Wallula and keep it down. So we had Wallula down to the annual outage. So we finish that work and decided to just temporarily idle that mill for the time being as we watch the demand situation, but by doing that it allows us to take the six other containerboard mills and really optimize them and speed them up to the optimum point on the production curve and take advantage of that and that's another part of the benefit we saw in the second quarter earnings."
"64","Mark W. Kowlzan","Chairman and Chief Executive Officer at Packaging Co. of America","Yeah, Anthony. And just to frame it up a little, it's-- as you take out the highest cost mill in our system and then you run your lower-cost mills more full-out, even though there is a freight penalty from Wallula is the lowest cost from a freight perspective because where it ships to you and so you do have a freight penalty by operating that way, but we're it's probably close to $15 a ton of benefit operating that way versus if we had try to manage it across the entire system rather than isolating Wallula."
"65","Anthony Pettinari","Analyst at Smith Barney Citigroup","Okay, that's very helpful. I'll turn it over."
"66","Mark W. Kowlzan","Chairman and Chief Executive Officer at Packaging Co. of America","Next question, please."
"67","Operator",NA,"And ladies and gentlemen, with that, I'm showing no additional questions, I'd like to turn the floor back over to Mr. Kowlzan for any closing remarks."
"68","Mark W. Kowlzan","Chairman and Chief Executive Officer at Packaging Co. of America","Again, thank you for joining us today on the call, and look forward to talking to you when we wrap up our third quarter and have our call in October. Have a good day. Thank you."
"69","Operator",NA,"[Operator Closing Comments]"
