"","speaker","title","msg"
"11","Richard A. Gonzalez","Chairman of the Board and Chief Executive Officer at AbbVie","Okay, this is Rick. So, it's a good question. We've obviously heard that question. I think there's a number of dynamics that play into it when you look at our R&D expense as a profile. One is obviously we have a large volume of HUMIRA revenue that requires relatively little R&D support. And so that obviously dilutes out the profile of the business. As we see biosimilar impact, obviously there will be some impact on that as HUMIRA revenues were to go down.

The second thing is the Aesthetics business, we are funding it aggressively to grow it. But by definition it's not that expensive to be able to fund many of those programs, so it has a much lower profile. So some of it's mix when you think about it.

The second thing I'd say is we obviously fund R&D at a level that we believe we can drive productivity. And I think if you look at our productivity over the last 10 years, the data I've seen suggests we are one of the most productive R&D engines in the industry. And certainly, when you look at products like Skyrizi and Rinvoq, the return on those assets is tremendous.

The third thing I'd say is, look, what drives R&D expense to the greatest extent is when you have large volumes of Phase 3 programs. And we're coming into a Phase, as we move forward over the next three or four years, where we have a number of programs they are successful. They will create a scenario where we will increase R&D. So, an example of that would be our GARP program. We've seen some incredibly encouraging data out of that program thus far to next generation. And -- Oncology program that combines with checkpoint inhibitors. And if that program continues to advance the way we see it now, we wouldn't want to expand our Phase 2, and then Phase 3 trials in that program significantly across the relatively broad range of solid tumors. That will require a significant increase in investment to be able to do that.

So, we tend to drive R&D based on programs that we have a high level of confidence, can be productive, and can be successful. And we don't constrain our R&D in any way from that perspective. Another program will be our A-beta [Phonetic] program. If that program proves to deliver high rates of amyloid reduction and low ARIA, that will be another program that we want to rapidly move into Phase 3. And so, I can tell you, I'm very comfortable with the productivity we're getting out of R&D. Certainly, we won't want to continue to increase that and that's one of our objectives. We always look at programs on the outside to bring them in, and in fact, I'd say, over the last couple of years, we brought in a number of programs that are earlier-stage programs. And we're fortunate from the standpoint that we have the ability to drive very strong growth as we've indicated to investors between now and the end of this decade. We can drive high-single-digit growth. We're going to return to robust growth in '25.

So, we're looking mostly for assets that will allow us to drive growth in that late '20s and early '30s timeframe. So again, as those mature and they are successful, and they go into later-stage development programs, and they will drive further need for investment."
"12","Robert A. Michael","Vice Chairman and President at AbbVie","Mohit, this is Rob. I'll just add that if you look at this year's guidance, a great example of our willingness to increase R&D investment where it's needed. So, if you look at -- we're increasing it from $6. -- $46.8 [Phonetic] billion. Those increases are focused on epcoritamab, as well as mid-stage assets such as GARP and PTK7.

We also have several new Phase 3 studies for additional Rinvoq indications, which could contribute several billion dollars of revenue in the latter half of the decade. So, even in the year where we're seeing a decline in the top line, we are increasing R&D investments. We're very committed to increasing innovation investment whether it's internal or external."
"13","Mohit Bansal","Analyst at Wells Fargo & Company","Super helpful. Thank you."
"14","Elizabeth Shea","Vice President, Investor Relations at AbbVie","Thanks, Mohit. Operator, next question, please."
"15","Operator",NA,"Thank you for your question. Our next question is from Terence Flynn with Morgan Stanley. Your line is open, sir."
"16","Terence Flynn","Analyst at Morgan Stanley","Great. Thanks so much for taking the questions and thanks for all the color on the guidance.

I guess, I just wondered high level if there was anything different, Rick or Rob, about your approach to guidance on the revenue side this year versus last year. I think last year, performance was choppy across a number of different franchises. So, as you thought about the guidance this year, anything different as you approached it?

And then my second question is, any other details you can provide on how you're thinking about HUMIRA in 2024? Obviously, appreciate the color this year, but how should we think about 2024 dynamics in the US? Thank you."
"17","Richard A. Gonzalez","Chairman of the Board and Chief Executive Officer at AbbVie","Okay, so maybe I'll start and then Rob can fill in anything that I might miss.

I think whenever we look at guidance, we look at it -- I think this has been our historical practice. We obviously look at guidance as something that we have at a very high level that we can execute against that guidance. I would say this year, you've seen that the range is a little bit wider than what we normally project. And we did that based on the fact that as HUMIRA goes biosimilar, obviously, very small changes in the assumptions we're making on erosion for HUMIRA is going to have a fairly significant impact. So, we widened the range by about $0.10, and that's reflected in this guidance.

And so, I would say that as we have been historically, we have a high level of confidence. We're going to deliver on this guidance. As it relates to 2024, we have provided as part of this guidance what we are projecting to be a floor because we've gotten a lot of requests from investors about when will we hit the trough, will it be '23 or will it be 24. So, maybe to give you a little color around how we think about that. One, the $10.70 is a floor. That doesn't mean that we will go down to $10.70, but it means that we would say to the investors that that's what you should assume is the absolute floor. Now, when will that floor, if it were to occur, when would it occur? Will we see the trough in 2023 or will we see the trough in 2024? And I would tell you that our expectations would be, based on this plan, the trough should occur in 2023. But what I would tell you is, if we significantly overachieve this plan in 2023, then there's obviously somewhat greater risk that it could move into '24. The reason why it is in '23 versus '24 based on current planning assumptions is because the strength of the growth platform has the ability -- grow in '23 and will roll in '24 to offset, well obviously, the further erosion of HUMIRA in 2024.

2024, you will basically have two impacts on HUMIRA: you have the annualization of this year; and as Rob said in his remarks, we expect more of an impact in the second half of '23. So, when you annualize that, you're going to have an impact that flows through to '24. And then we would expect further erosion of HUMIRA, both in price and probably to a greater extent volume in 2024. But those -- growth the growth platform has the ability to grow through that based on those assumptions.

And so, that's the philosophy that we operate with on the guidance. Rob, anything you'd add?"
"18","Robert A. Michael","Vice Chairman and President at AbbVie","Thank you to reflect back on the history of AbbVie. We've had a long track record at delivering -- exceeding our guidance. I think '22 is an exception. And if you look at on the top line, now we did make earnings, so that's important to highlight.

If you look at the top line, the two biggest factors that drove the miss versus our original guidance in 2022, were with Imbruvica and Venclexta, the CLL market, we did not anticipate that that market would actually not recover. I mean, that's actually -- it's down 20% versus pre-pandemic levels. I know, we did see some additional share impact on Imbruvica.

And then Aesthetics, we saw, obviously in the month of May, we started to see a slowdown in the economy. We had a very strong first quarter. So, both those things really are what drove the top line miss. We made earnings. Now, we have factored both those things into that -- into the 2023 guidance to give investors confidence that we said it appropriately, but we always look to set the most responsible guidance we can, and we feel good about to where we set 2023."
"19","Elizabeth Shea","Vice President, Investor Relations at AbbVie","Thanks, Terence. Operator, next question, please."
"20","Operator",NA,"Thank you for your question. Our next question comes from Chris Schott with JPMorgan. Your line is open, sir."
"21","Chris Schott","Analyst at JPMorgan Chase & Co.","Great. Thanks so much. Just two for me. Maybe just following up on the 2023 guidance being a trough number, it seems like you're still going to have about a $12 billion US HUMIRA franchise here. So give us probably [Phonetic] maybe a little bit more color of what you're envisioning 2024 to look like for HUMIRA? Like is it reasonable to think about it now -- down 35% to 40% year as we look out to '24? As I think we're trying to get our hands around just the -- how much growth in that core platform and how much of a headwind, I guess, HUMIRA is going to be facing at the same time?

My second question was just on Aesthetics trends as we move through this year, and you've talked about some signs of at least sequential stability last few quarters. You're talking about stepping up investments, you've got a couple new products launching. I guess, why shouldn't we think about some recovery in this business as we look out to the second half of the year? Thanks so much."
"22","Richard A. Gonzalez","Chairman of the Board and Chief Executive Officer at AbbVie","Yes. Chris, this is Rick. Let me talk a little bit about HUMIRA and the trough. We're two weeks into the biosimilar activity, so it's a little difficult to give you precise predictions for 2024. I think the way to think about HUMIRA going forward is what we would expect is the most significant impact on HUMIRA is going to be price. And obviously, we're trying to predict going forward, what that price will look like. Certainly, as we look at this year, the most significant impact is clearly price. So, that's more predictable because we obviously know what the pricing is and the contracts that we put together. And so, I think that's something that we have a high level of confidence. There'll be further pressure on price as we move into '24, and there'll probably be further pressure on volumes in '24. But I would say, at the end of '24, I would expect HUMIRA to start to develop a more stable tail of revenue. It will still have some pressure as we move into '25, but '25 and '26 is where we can see that more stable tail for HUMIRA merge.

And that's one of the things that allows us to be able to see the underlying growth from the growth platform. So, a number of things happen between '23 and '24 and then 25 as we move forward. As you mentioned in your second comment, we would certainly expect that the US economy will start to recover in '24. It may recover earlier than that, and if it does, that would be great. We didn't want to -- we didn't go [Phonetic] plan together to assume that because, obviously, that's difficult for us to predict. But I think we would all expect that '24 will see a recovery in the US economy, and we would fully expect for the Aesthetics business to return back to historical growth rates very quickly when that happens. And so, that will be another opportunity for that business to be able to grow.

And then I would say Imbruvica is the other key issue for us as we move forward. We would expect the majority of the erosion that we see on Imbruvica will occur this year. And there will be less downward pressure as we move to '24, so that's what allows the growth to be able to come up. What I would tell you, even though I don't want to make a prediction in '24 of what HUMIRA will look like, I think we have a high level of confidence that we have the ability, if the erosion curve looks like how we've modeled it now, between '23 and '24, then we have the ability to have the growth platform -- through that so we can absorb that impact.

And so far, like I said, it's early on, but I'd say so far, we're comfortable with how things are playing out. Rob, anything you want to add on the first question? And Carrie, maybe you can give a little more color."
"23","Robert A. Michael","Vice Chairman and President at AbbVie","I think -- yeah, I think you characterized it well, Rick. I mean, the thing to highlight for this year for '23, the way things like HUMIRA, really in the first half of the year, the vast majority of that erosion will be price. In the second half, you'll see, because we've -- we've contracted rebates, you'll see us a step-up in the price erosion, although you also will see more volume with nine biosimilars coming to market in the middle of the year, we would expect, or more volume erosion.

I think as we think about '24, we would expect -- based on the contracts to see a step-up in price, but albeit not at the same level as we see in '23, but 24 would be more volume. It's probably the best way to think about right now. We're not giving guidance, but if you think about how to model HUMIRA '23 and '24, that's the way to think through it."
"24","Richard A. Gonzalez","Chairman of the Board and Chief Executive Officer at AbbVie","Okay. Carrie, anything you want to add on Aesthetics?"
"25","Carrie C. Strom","Senior Vice President, AbbVie, and President, Global Allergan Aesthetics at AbbVie","Yes. Hi, this is Carrie.

The -- in terms of the Aesthetics market and how we're thinking about it for 2023, I mean, first I'd say yes, this is still a very strong fundamental market, with [Phonetic] consumers are very interested in entering the category. And so, that remains -- that remains a strong opportunity for Aesthetics now and in the future.

But what we saw as we exited 2022 is as these economic metrics are softening, we also saw that reflected in demand for Aesthetic procedures. And in our conversations with customers, we saw that reflected in their practices, market research with consumers where they said, ""yes, we're interested in the category, but we want to see what's going on with the economy, perhaps before a new patient might want to enter the category,"" and based on that we are modeling for those trends to continue in 2023.

And what that means for US toxin market is market growth would be around a mid-single-digit decline, for US filler market, around a 10% decline. And like we said, those growth rates would be different by quarter as we lap a strong first part of the year. Now, of course, if there is a scenario like a deep recession where unemployment skyrockets, that is not something that we've contemplated. Or on the other hand, if the macroeconomic environment stabilizes or improves, that would represent favorability to our plan."
"26","Elizabeth Shea","Vice President, Investor Relations at AbbVie","Thanks, Chris. Operator, next question, please."
"27","Operator",NA,"Thank you for your question. Our next question is from Gary Nachman with BMO Capital Markets. Your line is open."
"28","Gary Nachman","Analyst at BMO Capital Markets","Hi, good morning. First question is on Neuro in the quarter, it's actually weaker than we thought. So, was there any additional pressure on gross to net, maybe for the Oral CGRP? And what sort of inflection are you expecting for Vraylar and MDD, how rapid do you think that adoption might be this year?

And then, Rick, you recently said that you would be -- in an article that you would be lifting the self-imposed $2 billion annual cap on business development that you have more capacity to do deals. So, how much capacity do you guys have? What areas are you looking to be most aggressive? And how important is it to add sizable marketed products into the mix? Or would it be mostly focused on pipeline? Thanks."
"29","Jeffrey R. Stewart","Executive Vice President, Chief Commercial Officer at AbbVie","Yeah, hi. I'll take the first one. It's Jeff. Thanks for the question. No, we did not see material incremental pressure on the gross to net. We did see a little softening versus our expectation on the overall preventative marketplace but it was quite modest. So, no -- fairly a consistent trending. I mean, if you look at our new prescription capture and the Oral market, it's basically a 50-50 shared capture rate between ourselves and the major competitor.

In terms of the Vraylar adoption trend -- we had discussed previously because we really have very, very strong access for Vraylar that we would anticipate a pretty rapid inflection in adoption for the depression indication, the adjunctive depression indication. And as I mentioned in my remarks, that's what we've seen. So, we're quite encouraged. I mean, we can see a significant trend break on the new prescription adoption versus what was already a very nice growth rate for the Bipolar 1 indication.

So, I think the early dynamics, and again, it's only really been a month here in January where our sales force has been out promoting the new indication. We're quite encouraged in terms of the market response, both from the metrics in terms of IQVIA, the scripts we see but also the qualitative feedback from the customers."
"30","Richard A. Gonzalez","Chairman of the Board and Chief Executive Officer at AbbVie","And on deal capacity, we obviously look at business development based on what we believe are -- we're trying to accomplish strategically in each of the therapeutic areas that we're operating in, and we identify areas that we think would be good opportunities for us and then we look to see if we can find those kinds of assets.

As I mentioned before, I think we're in the fortunate position that we can drive very strong growth with the assets that we have on the market today as well as what's coming out of our pipeline over the next three years or four years, that gives us the ability to be able to return to growth and then drive that high-single-digit growth through the end of the decade.

And we're also fortunate that after HUMIRA, we have a -- relative to our peers, we have a very low LOE exposure. So, we don't have a lot of downward pressure on the business. Now, having said that, we've done an excellent job of paying down the incremental debt from the Allergan transaction. We put that $2 billion cap in place when we did the Allergan acquisition, that allowed us to focus again on some earlier-stage assets. And I'd remind everyone, that was about 4 times what our historical practice has been for those kinds of assets. So, there was plenty of capacity to do that. But we're certainly in a position now that if the right thing were to come along, we could do a transaction that would be much larger. We certainly have the financial wherewithal to be able to do that. And we've certainly shown that we were able to do that and create value in the assets that we bring in.

The areas that we typically look in are aligned with our therapeutic growth areas, so Immunology, Oncology, certain areas of Neuroscience and eye care, I would say, are the predominant areas, as well as Aesthetics. We obviously continue to look for opportunities in Aesthetics. They tend to be smaller acquisitions, though.

And so, at the end of the day, I feel good about where we are and we've been quite active. We have a very active business development group. And we'll continue to look at those. And like I said, if we find something that's of interest and it could really help us round out a category that we're in, then you should expect us to act on that."
"31","Elizabeth Shea","Vice President, Investor Relations at AbbVie","Thanks, Gary. Operator, next question please."
"32","Operator",NA,"Thank you for your question. It comes from Carter Gould with Barclays. Your line is open."
"33","Carter Gould","Analyst at Barclays","Great. Thank you. Thanks for taking the question. Maybe to come back to Aesthetics. It does sound like you built in conservatism on a number of fronts. I wanted to also -- but you didn't touch much around sort of China reopening and how you expect that sort of business to -- as it comes back, if you expect it to sort of return to how it was? Or if that will evolve differently?

And then in the -- I guess as we think then around the guidance for '23 and the link you've drawn to '24, as you sort of maybe -- if the guidance potentially evolves over '23, should we think about that link remaining intact? Or is that sort of a near-term phenomenon and that will sort of, I guess, disappear going forward? Thank you."
"34","Richard A. Gonzalez","Chairman of the Board and Chief Executive Officer at AbbVie","Carrie, why don't you touch on the Aesthetics question?"
"35","Carrie C. Strom","Senior Vice President, AbbVie, and President, Global Allergan Aesthetics at AbbVie","Yes. So, your question around China, and I'd say -- China is our second largest global business. It has demonstrated significant growth in the past few years and proven to be very responsive to the increased promotion that we're putting into that market. Of course, in 2022, China -- COVID-related issues did impact the Aesthetics market, especially in the second and fourth quarters. Now, as we look at the year beginning in China and as everyone is returning from the Chinese New Year, it does look like the current wave has peaked. And that the situation is beginning to improve and will continue to improve through the first half of 2023, and we're expecting a full recovery in the market in Q3 and for the last -- the second half of the year. So, despite the challenges in 2022, China still posted positive growth and we will definitely be continuing our investments in China in 2023 and beyond."
"36","Robert A. Michael","Vice Chairman and President at AbbVie","And Carter, this is Rob. I'll try to answer your second question. I think the way to think about '24 -- clearly, as we go through the year, we always look at the trends and contemplate what that could mean for flow through in '24. But the reason we gave you that guidance range, we mentioned the $10.70 being the way to think about it as a floor for '24 is because of the dynamics around the HUMIRA erosion. So, if we do better in '23 and more of it happens in '24, then you can at least anchor back to we're not going to fall below that $10.70 EPS floor in our guidance range.

So, we always would factor in trends but that's the way to think about it. If it's just the erosion on HUMIRA is better this year than we have in this guidance, we want to make sure you understood that what it means potentially for '24. So, that's -- again, always factor in trends, but as we sit here today, that's the best way to think about it."
"37","Richard A. Gonzalez","Chairman of the Board and Chief Executive Officer at AbbVie","[Speech Overlap] And Maybe just let me add one thing that might help clarify it. I think you should think about HUMIRA in '24 that we believe we're going to get to a certain level of price and volume in '24, almost regardless of what happens in '23 because of the competitive dynamics. And so when we talk about this shift, what we're really talking about is inflating '23. If you anchor '24 as a solid point that we have a high level of confidence of where HUMIRA's tail will be in '24, and the only thing that happens to shift it between '23 and '24 is that we do much better in '23 than we expected, right? So, that inflates '23 but it still anchors against the '24 point. That's the way to think about this."
"38","Elizabeth Shea","Vice President, Investor Relations at AbbVie","Thanks, Carter. Operator, next question, please."
"39","Operator",NA,"Thank you for your question. It comes from Steve Scala with Cowen. Your line is open."
"40","Steve Scala","Analyst at Cowen","Thank you so much. The low end of 2023 guidance implies 22% EPS erosion, the high end of Q1 guidance assumes 21% EPS erosion. How is it possible that Q1 could be in line with the full year and not appreciably better? It seems as though the Q1 guide is low. Or is that because AbbVie believes the floor on HUMIRA price is already reached? Maybe another way to restate the question: what should be our anticipation for the quarterly cadence of EPS as we go through the year? Thank you."
"41","Robert A. Michael","Vice Chairman and President at AbbVie","So, Steve, so I think the best way is one anchor on the guidance we gave you on US HUMIRA today. So, we said, for the first quarter, we said it would be 27% erosion. And so -- and that's going to -- the vast majority of that will be priced. And we said because there'll be nine biosimilars coming to market in the middle of the year, we would expect more of the erosion to come in the second half of the year. So, you have to factor that dynamic into the way you look at the quarters that there'll be more erosion in the second half of the year for HUMIRA versus the first half of the year. Then you also have to factor in that you've got things like, in Aesthetics -- we haven't quite lapped the economic impact yet, right? So, in the first quarter, you have a dynamic where you will see Aesthetics still down, right? But when we get into the middle of the year, when we lap it, that also affects your year-over-year growth rates.

And then, the underlying performance of the growth platform as we continue to drive those brands, you'll see those growth rates accelerate. So, those are all the things I would factor in as you look at the quarterly -- really, we've given you Q1 and then full year. We haven't given you Q2, Q3 and Q4. But that -- those are the variables I would look at. There's not really a whole lot in terms of if you look at investment, for example, that you have to flex. We do tend to see some higher levels typically in the fourth quarter. So, you could -- you could look at historically our investment patterns and use that as a proxy. But those are the variables to consider as you think about the first quarter versus the rest of the year."
"42","Steve Scala","Analyst at Cowen","Thank you."
"43","Elizabeth Shea","Vice President, Investor Relations at AbbVie","Thanks, Steve. Operator, next question, please."
"44","Operator",NA,"Thank you for your question. It will come from Tim Anderson with Wolfe Research. Your line is open."
"45","Tim Anderson","Analyst at Wolfe Research","Thank you. I'm going to torch you with a couple more questions on the same subject as others. The US HUMIRA erosion guidance of minus 37% in '23, how much of that is price versus volume? If I look at what your Q1 US HUMIRA erosion is, so the guidance is minus 27%. Given that volumes for HUMIRA are, call it, 5% positive, that would suggest the price cuts may be in the 30% to 35% range.

So, can we triangulate off of the Q1 guidance to understand what percent of that minus 37% comes from price? And then the second question, again, goes back to 2024. I know there's lots of uncertainty on the exact rate of erosion for HUMIRA in '23, but if you hit that minus 37% right on the nose, would 2024 erosion likely be slower or faster than net minus 37%?"
"46","Robert A. Michael","Vice Chairman and President at AbbVie","So, Tim, on your question related to price and volume. The way to think about it is, in the first half of the year, the 27% in the first quarter is -- the vast majority of that is price, right? So there is some volume impact but not very much. It's in the second half, what you'll see is in the second half, the overall erosion will step up and think of it as -- equivalent between price and volume because you're going to have -- we know we'll have rebate rates in some cases increasing as well as the nine biosimilars coming to market, we expect to see more volume erosion.

So, as you think about -- as you try and triangulate the price volume with the guidance we've given, 27% vast majority's price, second half of the year, you'll have some more volume kicking in. That's I think the best way to think about the price volume split.

And then your question on '24, is your question in terms of the percentage or the absolute?"
"47","Tim Anderson","Analyst at Wolfe Research","Percentage. So, if you hit the minus 37% this year which is your guidance for US HUMIRA, would the rate of erosion in '24 would be greater or less than that 37%?"
"48","Robert A. Michael","Vice Chairman and President at AbbVie","So, we're not going to give you a 2024 guidance, Tim. I think the way to think about '24 is we would expect to see additional price but albeit not at the same level as '23 and more volume coming through because you're going to have up to 10 biosimilars in the market for the full year. So, we would expect to see more of a volume impact in '24 that we would expect to see in '23."
"49","Tim Anderson","Analyst at Wolfe Research","Okay, thank you."
"50","Elizabeth Shea","Vice President, Investor Relations at AbbVie","Thanks, Tim. Operator, next question, please."
"51","Operator",NA,"Thank you for your question. It comes from Chris Shibutani with Goldman Sachs. Your line is open."
"52","Chris Shibutani","Analyst at The Goldman Sachs Group","Thank you very much. You previously commented about the operating margin's trajectory of '23 into '24, I believe, characterizing them as basically flattish. Is that still the case? And then across the Immunology category broadly, we're seeing some -- a lot of cross-currents [Phonetic] mix dynamics, clearly, with your portfolio being part of that. What is your expectation about the potential for some of the newer mechanisms that are emerging with clinical data? Are you keen to figure out whether you want to invoke those as part of your portfolio? What do you see the outlook for novel mechanisms, given that we're going to have some biosimilars to some of the most standard-of-care approaches PNS IL-23? Thank you."
"53","Robert A. Michael","Vice Chairman and President at AbbVie","Chris, this is Rob. I'll take your first question. I think for modeling purposes, I would expect operating margins stay roughly at this level in '24 and then begin expanding again in '25 with our return to robust sales growth. I think the pace of that expansion will depend on investment needs as we will always prioritize R&D and SG&A investment to drive long-term growth but that's the best way to think through '24 and then what the operating margin will look like in '25 and beyond."
"54","Jeffrey R. Stewart","Executive Vice President, Chief Commercial Officer at AbbVie","And Chris, it's Jeff. I'll maybe kick off on your Immunology question and then ask Tom to comment on some dynamics as well.

So, it is very, very clear that certainly in the midterm, the most excitement across these Immunology categories are for Skyrizi and Rinvoq. It's quite striking. And I think Tom mentioned there's still incredible interest in a next wave of dermatologic indications that follow on for atopic dermatitis that he highlighted.

And really, as I noted in my remarks, I mean, the amount of excitement around the IL-23 and particularly our IL-23 across these indications is really profound. Now, having said that, we are watching the competitive landscape for some maybe potentially some novel orals. We don't see them as major players. As we look deeper in the pipeline, we can see that there is the possibility for a combination use of novel biologics or biomarker-driven approaches, particularly in IBD. And we monitor those very carefully as we look at our long-range plan.

And Tom, I don't know if you want to address some of the things that are back in our pipeline in terms of Immunology."
"55","Thomas J. Hudson, M.D.","Senior Vice President, R&D, and Chief Scientific Officer at AbbVie","Sure. I mean I think the -- I just want to start saying that with Skyrizi and Rinvoq, we really raised the bar in terms of efficacy, and you see it in its mucosal healing, for example. So the bar is getting higher and we will continue to do that. But even to show that we're raising the bar, we're also going to do -- we're going to read out head-to-head studies this year with STELARA and Otezla. So, another way to kind of show that what we have is really a very -- very profound in terms of responses we're seeing with patients. And as we continue -- I mean, honestly, we look at the field, we look at competitors, we're hearing data of S1P1 inhibitors but the data appears to be less effective based on a number of patients which are discontinuing treatment and the signal that we see cardiovascular and others that are similar to what we've seen with previous ones.

So I mean, again, without having seen the data, it's all difficult to kind of predict how they'll be able to do accept that our data with Rinvoq and Skyrizi are very strong, durable, and again, very strong at the level of endoscopy also. So, we think we have already a competitive edge. We continue -- we'll see PMR data later this year. We have talked about our RIPK1 inhibitor, again, for mucosal healing that's in the clinic right now. We're looking at additional indications.

So, over time, obviously, we're going to look at additional mechanisms. But not necessarily just pushing down on the same cytokines as JAKs but looking at other or talking about pathways of things that happen in the skin or in GI, again, mucosal healing being -- talking about pathway. And this is where we think a combination of our immunomodulators like Rinvoq and Skyrizi with other mechanisms will combine well to give even more profound responses."
"56","Chris Shibutani","Analyst at The Goldman Sachs Group","Great, thank you."
"57","Elizabeth Shea","Vice President, Investor Relations at AbbVie","Operator, next question, please."
"58","Operator",NA,"Thank you for your question. It comes from Colin Bristow with UBS. Your line is open."
"59","Colin Bristow","Analyst at UBS Group","Hey, good morning, and thanks for taking the questions, and for all the helpful color so far. So, maybe a broader question just with regards to HUMIRA biosimilars. I just -- I'm curious like, what is the broader impact you anticipate on the I&I market just in terms of net price? That has been sort of a question we've been getting a lot of, people are trying to wrap their heads around. And then maybe just one on your CF Triplet [Phonetic]. I know that the trial is ongoing. Can you give us an update here, how is the progress? Should we still expect data later this year? Thank you."
"60","Jeffrey R. Stewart","Executive Vice President, Chief Commercial Officer at AbbVie","Yeah, I'll take the one on the immunology marketplace. I think that the impact overall in the category for net price would be modest. And I think a lot of it has to do what Tom and I've discussed before which is the -- just the pure profile of some of these agents, particularly Skyrizi and Rinvoq and either others in the pipeline that are coming. I mean they really are setting different standards of care versus what they've seen in the past. And certainly, the physicians and the payers are recognizing this. I'll give a really quick example on one of our major products which is Rinvoq. I mean Rinvoq, based on the label changes that have taken place is already a post-TNF type of dynamic. And so the pricing is going to be the pricing, there's no incremental ability to step it, for example.

The other thing I would note is on Skyrizi, we have four head-to-head trials against all the major competitors and another one coming with Otezla, as Tom noted. So, you start to see that level of performance, whether it's against STELARA, multiple TNFs, Otezla, as I said, that's pending here, and it just becomes very clear that you're just going to achieve much higher levels of clearance and relief.

So, we feel pretty confident that the pricing impact over time, particularly in the US market will be very modest. And certainly, we can navigate that based on the power of the performance of the portfolio."
"61","Thomas J. Hudson, M.D.","Senior Vice President, R&D, and Chief Scientific Officer at AbbVie","Hey, this is Tom. I'll just answer about the cystic fibrosis program. Again, this program continues. And just to remind you, we're working on a triplet. And where we believe that two of the three components of for this drug, this Triplet, we have best-in-class assets, but we were looking for another part of the Triplet called the C2 corrector, where last year, or the previous ones, basically, didn't give the meaningful improvement we were expecting in FEV1, or sweat chloride. So we've actually, in our discovery groups, continue to develop new ones.

In the last year, we've moved our ABBV-576 forward, in a SAD [Phonetic] Phase 1 studies, we continue to see these, again, safety, high exposures, good PK, things that with -- if you combine with our preclinical data, makes us think it will -- it has a potential to be best-in-class -- and that's Triplet again with -- is -- first of all, currently being tested. We'll have data this year to actually show how they behave together. And later -- this -- part of this year, I'll be able to give an update."
"62","Elizabeth Shea","Vice President, Investor Relations at AbbVie","Thanks, Colin. Operator, next question, please."
"63","Operator",NA,"Thank you. Our next question is from Trung Huynh with Credit Suisse. Your line is open."
"64","Trung Huynh","Analyst at Credit Suisse Group","Hi guys. Trung Huynh from Credit Suisse. Thanks for taking my questions. Two, if I may. So, I was just wondering on your thoughts more broadly on the pricing dynamics in the EU and US. So, in the EU, you recently exited the UK pricing agreement. In Europe, it does feel like there's -- it's just becoming an increasingly complicated pricing environment. There are a number of reforms being proposed in Europe.

So, I guess my first question is, do you see these changes being material or any headwinds to you in your growth ex-US? And then secondly, can you just perhaps talk about your reasons you decided not to renew your membership for pharma and bio? How are you going to remain engaged in DC and have a voice when it comes to things like IRA and pricing controls? Thank you."
"65","Jeffrey R. Stewart","Executive Vice President, Chief Commercial Officer at AbbVie","Yeah. Thanks for the question. I'll take the first one there in terms of the EU. We do see some movement there, particularly in the, let's say, industry tax, and I'll comment on the so-called VPAS in the UK. In some ways, whether or not we were in that voluntary program or outside of the voluntary program, the impact is about the same. And frankly, it was a policy decision because we really think that the UK government needs to reform that VPAS. They didn't plan properly for how things might dynamically evolve in the UK, and it's a very substantial part of the revenue now that is causing problems, I think, across all of the company. So, it was a position of -- policy position, net neutral. It didn't matter, frankly, whether we were in or not, and the UK is a relatively modest business for us.

We are seeing perhaps, more importantly, some changes in the German law, as you're probably aware of. And that is, I think, a modest net pressure that will come in Europe or in Germany, in particular, because there's the move, as you may know, from one year of free pricing to six months. There's a modest increase in rebates, for example. So, we do see some austerity impact. But on the bigger scheme, it's -- I wouldn't say it's material to our growth platform that we've been discussing."
"66","Robert A. Michael","Vice Chairman and President at AbbVie","And Trung, this is Rob. In terms of international prices, I mean, typically, we see year-over-year decline of low to mid-single digits and that's the way we're modeling it for '23 as well."
"67","Richard A. Gonzalez","Chairman of the Board and Chief Executive Officer at AbbVie","And then on pharma, this is Rick. Obviously, every year, we evaluate any kind of significant investment that we're going to make. And we make a decision as to whether or not we believe that investment is appropriate and is going to have the right level of return at that point in time. And ultimately, we made the decision around pharma based on that. We have a very significant government affairs group that's been active and been in place ever since we came into existence back in 2013. We've grown that organization. We did grow it somewhat this year as well in anticipation of not being part of pharma. We plan on being active as we have been in the past to try to appropriately advocate for things that we think are appropriate for patients.

And I think that group is quite capable of being able to do that. And I would tell you that at a point in the future, we might decide to go back into pharma. But at this point, we've made the decision that we think that investment could be used elsewhere to be more effective. It's as simple as that."
"68","Elizabeth Shea","Vice President, Investor Relations at AbbVie","Thanks. Operator, next question, please."
"69","Operator",NA,"Thank you. Our next question is from Geoff Meacham with Bank of America. Your line is open."
"70","Geoff Meacham","Analyst at Bank of America","Good morning, guys. Thanks so much for the question. I appreciate all the perspective on guidance. I just had a follow-up on it. Rick, on your comments on the HUMIRA scale for starting next year in the US, I think when you look at other geographies, international revenues, you're still seeing double-digit declines after four years or so. Maybe just give us some context for what you're seeing there broadly versus what we could expect for the US? And just to be clear, when you see next year the impact from all the HUMIRA biosimilars, how much do you think that biosimilar STELARA may play a role here when you look at your assumptions for HUMIRA erosion?

And then second question, just on the BD front, you guys talked about some of the therapeutic categories that you're interested in. But with the appetite to expand [Technical Issues] the menu here and the, say, more orphan indications, I think across the landscape, some companies in the I&I space are getting into more nichey indications. I wasn't sure if that was something that you guys would consider? Thank you."
