"","speaker","title","msg"
"11","Kevin Mitchell","CFO at Phillips 66","Yeah, I think that's right. As you know, other than during the COVID period, we have been consistently buying back shares since really 2012, when we started the program. The elevated pace in the second quarter was not so much an impact of the DCP transaction more it was a function of we recognized that relative to our share price at the time and our outlook, which was quite positive in terms of the overall business fundamentals it seemed like a good opportunity to up the pace from where we had been. And based on where things sit today, it looks like a good decision on our part.

The $5 billion to $7 billion that we guided at Investor Day, that's a sort of minimum threshold that we expect to meet. It doesn't mean to say we can't either hit that total return $10 billion to $12 billion before the end of 2024, and it certainly does not mean that we stop once we hit that threshold either. And so, I'd go back to our normal traditional sort of guidance of at least 40% of cash flow returned to shareholders through the dividend and buybacks."
"12","Douglas George Blyth Leggate","Analyst at BofA Securities, Research Division","Helpful. Thanks. I appreciate the answers."
"13","Operator",NA,"Thank you. Our next question comes from Neil Mehta of Goldman Sachs. Your line is now open. Please go ahead."
"14","Douglas George Blyth Leggate","Analyst at BofA Securities, Research Division","Yeah, thank you. I want to stay on the topic of capital structure. The net debt to capital, as you guys indicated, kind of ticked up to 35%, but you indicated that you expect it to move lower by year end. Talk about some things that are moving back into your favor in addition to the strong margin environment, working capital, or other items that we need to keep in mind. And how should we think about exit rate for that [Indecipherable]"
"15","Kevin Mitchell","CFO at Phillips 66","Yeah, Neil. I think we had given guidance that we expected our debt to cap, to increase once we completed the buy in of the DCP units. And so, it wasn't a surprise to us where we landed on that number. The two big drivers that will bring that back between now and the end of the year are what you pointed to working capital. So that's about a $2 billion inflow in cash that we expect to see between now and the end of the year. And then also just the ongoing ability to generate earnings, generate strong earnings and build equity. So, on our math, we think we end the year at right around the 30% level, so the top end of the range, but nonetheless still within that overall target range. Obviously, this thing will move around quarter over quarter depending on what's going on in terms of market environment and cash items like working capital. But fundamentally, we think we're on a reasonable trajectory to be able to sustain in that target range."
"16","Neil Singhvi Mehta","Analyst at Goldman Sachs Group, Inc., Research Division","Thanks. Thanks, Kevin. And then the follow up is just on Rodeo Renewed. Some change, it sounds like, in the capital scope here. Just can you walk us through the drivers of those changes? And then as we think about against the capital, the type of EBITDA that you can generate from the asset, how has your view of mid cycle from that asset evolved as you spend more time on the project? Thank you."
"17","Mark Lashier","President and CEO at Phillips 66","Yeah, Neil, this is Mark. I'll cover it at a high level and Rich can drill in a little bit. But essentially, what we've experienced there as we commenced the project execution, we had a lot of heavy rainfall and of course, even the start of the project was deferred a little bit because of permitting challenges. And we believe we recognize that the earnings from this are going to far exceed the earnings we realized today from the San Francisco refinery. So, we wanted to stick to the schedule. So, we incurred some more cost to compensate for the productivity loss during bad weather and delays around permitting. We also saw some inflation when this project was sanctioned, the big run up inflationary pressures hadn't hit yet and so we realized that really is the only project in our purview where we're seeing that kind of impact or haven't accounted for the inflation at sanctions. So, we're having to take care of that. So, we still look at that $1.60 a gallon as incredibly competitive. The overall competitiveness of the asset is strong. The location we've got competitive advantage. The pull through with our retail presence is a competitive advantage. And as you look at -- as we bring this facility online, we're taking off almost as much traditional diesel as we're bringing in renewable diesel to the market, so the market disruption will be minimal.

So, we really are bullish around this project, and we see that the economics are still very robust in spite of the cost increases. Rich do you [Speech Overlap]"
"18","Richard G. Harbison","EVP of Refining at Phillips 66","Yeah, I think you covered most of that, Mark. Maybe I can add just a little bit of color to it. As we talked about the primary drivers for the increase for material and labor costs. And when you think about the timing of this project, it was estimated and approved prior to the heavy inflationary period. So, we're realizing that inflationary pressure that's occurred over the duration of the development of the project. Half of those costs we'll experience this year. The other half will flow into next year's capital allocation. As Mark indicated, the project is still very capital efficient at a $1.60 a gallon, and we're very happy with that. And that is very competitive versus other announced projects. And we continue to work full steam ahead on the construction, and it remains on track for commercial operation in first quarter 2024.

Now, I know there's been a lot of focus around the lower LCFS credits over the recent change. But the reality of this, the economics around this project are centered around four programs, as well as the retail price of diesel in the state of California and other markets that recognize renewable diesel. Those programs, two are federal and two are at the state level. And all of these seem to be working inter-relationally with each other, as well as impacting the feedstock costs as well. So, when we look at the overall momentum and movement of all this interrelationship, we still see very strong economics for the project and continue to be very optimistic about the EBITDA returns on it. And when you look at those increases across '23 and '24, it will require a modest increase in our capital target of $2 billion for this year. But we will manage that additional cost within our $2 billion target going forward in 2024."
"19","Neil Singhvi Mehta","Analyst at Goldman Sachs Group, Inc., Research Division","Thanks, everyone."
"20","Operator",NA,"Thank you. Our next question comes from Roger Reed of Wells Fargo. Your line is now open. Please go ahead."
"21","Roger Reed","Analyst at Wells Fargo & Company","Yeah, thank you. Good morning. I was hoping to follow up on the DCP transaction, just how that's gone so far, and while understanding you've raised the -- I guess we would call it, cost savings, another part of this transaction was on the revenue synergy side, building a truly integrated model. So, I was just curious what you've seen to date, what you maybe expect in the near term on that, or maybe even the medium term on that in terms of how the transaction comes together as a seamless organization."
"22","Timothy D. Roberts","EVP of Midstream and Chemicals at Phillips 66","Roger, this is Tim. Thanks for the question. You know, we started working on this as soon as we closed the initial part of the transaction last year. So, we got the integration teams together. At the beginning of this, back in the fall of last year, we thought we had a line of sight of $300 million that we could get full value for all the way through the first quarter of 2025. And that's when some contracts were rolling off that were going to third parties and we could bring them into our system, but most of that, we felt would be captured by 2024. Well, as we dug in and we've got the teams involved, engage, everybody's working together now, the employees have done a really good job of digging deeper and finding a couple more gems in there. So now that's why we're comfortable talking about an increase going to $400 million. And I'm actually hoping at some point I can give you more upside to that as we continue to dig, because this integration is going to continue through the first quarter of 2024.

The big driver right now, the teams are working together commercially and probably worth setting a tone there is that early when we had the $300 million number, one-third was based on cost, two-third on commercial. We'll call it system optimization. But as we dug in and we've got to the $400 million number, now that is more 50-50 on cost. We found more in our procurement, more in our maintenance, more in our operations. So, 50% on cost and now 50% on again system optimization and commercial activities. So that's kind of the breakdown. And the real driver right now for us through the first quarter of 2024 is systems integration. So, a lot of good work being done by the team, but it just takes time and you got to get it right.

So, we are spending the time to do that, and we'll be done by the end of the first quarter, and then we'll be in what I consider a normal operation, steady state mode with regard to how we run as a business."
"23","Mark Lashier","President and CEO at Phillips 66","Yeah, I'd just like to come in a little bit on that. The integration impact, this really is a clear indication of how well the teams are integrating the DCP team, the Philip 66 teams coming together. And as Tim noted, once we had operational control of the entity after the Enbridge transaction, we were able to really hit the ground running and start executing against our targets and getting these teams integrated, one team, one culture, taking the best of the best and driving this. This is really the biggest visible measure of how successful that's been. We see those numbers move up and we see teams excited about the future and looking at ways to capture more value, both from a cost perspective and a commercial perspective. And so, this is going to be what they are and what they do from this point forward."
"24","Roger Reed","Analyst at Wells Fargo & Company","Yeah, thanks for that. And then the unrelated follow up is to come back to the $0.40 a barrel of refining a margin cash opex savings, the goal to get to $0.75. Can you give us an idea of, I know you mentioned steam cost reductions, things like that, but what is this process allowing you to do it? Is it best practices and one location being expanded? An overall centralized look at the cost structure? It's a very impressive number. It's certainly sustainable. It adds up over time. And so, I'm just curious kind of where would you start, how'd you get here, how confident are you in the $0.75 on the timeline that you've set?"
"25","Richard G. Harbison","EVP of Refining at Phillips 66","Yeah, Roger, this is Rich. We're well on your way, as you indicated, to our $0.75 per barrel savings target that we announced or committed to during the Investor Day last November. And you know, what's most exciting about this whole process for me has really been how the organization, the entire organization has engaged in this process. Yeah, there is some oversharing site to site of activity and best practices, but most of this activity is opportunities identified by that local organization, really accepting the challenge to improve the business and they're uncovering these opportunities to be more efficient in their work process, right, and then fundamentally changing how that work process is occurring to drive inefficiencies out of the business, which ultimately reduce costs out of the business.

So, if you think about, we talked about $0.40 a barrel already year to date. That's calculated by if you take our barrels that we've run year to date and calculate to the $0.40, you can back into the number that we're seeing drive to the bottom line of our financial report there. And that's been quite impressive. And we've got a lot more in the queue, as Mark indicated on his comments, with the run rate where target is 550, over 300 of that is currently assigned to refining. And of course, the run rate doesn't mean it's realized. Right? But that just means it's identified, it's locked in and now we got to drive it to the bottom line, and that's what's most impressive about the organization really pushing to get these identified opportunities pushed to the bottom line.

Yeah. And if you see some commonalities between the mindset in our refinery organization and the midstream organization, it's real, this business transformation process, it's easy to talk about the cost impact and it's easy to have those cost targets. But really the most phenomenal thing going on is the mindset change and the drive that we see in the employees to get better at what they do every day, and you're seeing that move on from cost focus to just where do we create the most value, how do we create the most value together? Whether it's the way we've organized and integrated our value chain optimization organization more synergistically across the refineries, having VCO folks sitting on the refinery leadership team every day searching for ways to optimize and coordinate with other refineries.

It's real and it's that mindset, it's that drive that's going to make these cost savings and the synergy capture sustainable for the long term, and it's just not going to end. It's just going to be the way we do business going forward."
"26","Operator",NA,"Thank you. Our next question comes from John Royall of J.P. Morgan. Your line is now open. Please go ahead."
"27","John Royall","Analyst at J.P. Morgan Chase & Co","Hi, thanks for taking my question. So, my first question is on the Bayway FCC. I think your last official statement was around mid July for the restart. We saw reports after that that it was end of July. I'm not sure if that's been confirmed. So, if you can just update us on the status of the unit and when you expect it up and running full if it's not now."
"28","Richard G. Harbison","EVP of Refining at Phillips 66","Hey John, this is Rich. FCC repairs were complete and the unit is up and running as of July 20th. That's the actual date that it was back online producing on specification material. The refinery itself is back to normal operation. So, all the units and all the assets they are running to our plan. The Bayway team did a phenomenal job getting that repair work done very efficiently, very excited about how they performed to complete that work.

Additionally, you know, when Mark's just talking about this mindset activity, we saw other parts of our organization also really focus to help pick up our teammates that were struggling a little bit in Bayway, and we saw phenomenal performance in our refineries in Sweeney, Ponca City and Billings. They each had record performance as well as our assets on the West Coast, and it all ended up in a system wide utilization of 93%, which is our highest crude utilization since 2019. And we're looking forward to building on this momentum and continuing that into the third quarter."
"29","John Royall","Analyst at J.P. Morgan Chase & Co","Great, thanks for the update. And then I know it's early on, but maybe sticking with refining, you could give us possibly some expectations on some puts and takes around captures for 3Q. And then relatedly, maybe you can weave in your view on WCS diffs from here. We've widened out a fair amount off of bottoms, but still look very tight. So, any views there into 2H would be helpful."
"30","Brian M. Mandell","EVP of Marketing & Commercial at Phillips 66","Hey there. It's Brian. Maybe I'll just talk about product demand, give you a sense of what we're thinking for Q3, the strength in U.S. products basically starts with low inventories, gasoline, we're under five-year averages by 7%. Distillate, we're under averages five-year averages by 19%. That's a lot. We have a lot of new capacity coming online in the U.S., but we've had even more outages than the new capacity. For us, we're seeing gasoline demand up about 2% over last year in the US. and about 4% globally, so that's strong demand. On distillate, we have the demand down a bit in the US. Mostly on industrial manufacturing segments, but globally we have it up. We have lots of pockets of really strong distillate demand. Latin America up 9%. Asia up 4%. And diesel cracks continue to remain strong. In fact, they've gotten a lot stronger. And we believe that they'll continue to perform throughout the year as we head into higher demand planning season and into winter. In the U.S., where distillate over gasoline in every pad now. And then, finally, on jet, also strong low inventories, increasing domestic and international travels, global seat demand is essentially flat to 2019 levels. TSA throughput numbers in the U.S. are flat to 2019 levels. And interestingly U.S. jet yields remain a little bit higher. So that should add some marginal strength to diesel.

And then on the WCS, you're right, WCS has started to widen again, which is in our best interest here. We buy the most WCS of, I think, anybody there is. And we've seen the widening mostly because of heavy crew diffs in general have started to widen. We also see fall turnarounds in PAD 2 as being very strong. And then if you'll remember, in September, which next month we'll start to see diluent [Phonetic] blending, which will swell the volume of Canadian crude.

So, all those things have been putting pressure and widening the diffs to our advantage."
"31","John Royall","Analyst at J.P. Morgan Chase & Co","Thank you."
"32","Operator",NA,"Thank you. Our next question comes from Ryan Todd of Piper Sandler. Your line is now open. Please go ahead."
"33","Ryan Todd","Analyst at Piper Sandler","Thanks. We don't often talk that much about marketing, but your marketing business continues to generally kind of exceed expectations on a regular basis. I think first half contributions are fairly in line with last year's first half contributions, which was generally higher than expected year on marketing. Is that business maybe just structurally stronger than we have appreciated, and maybe you've guided to or what do you attribute kind of continued strength in the marketing side."
"34","Brian M. Mandell","EVP of Marketing & Commercial at Phillips 66","Hey, Ryan, this is Brian. Exceeding expectations is a good thing. We're happy about that. We did have a strong quarter in Q2. We've added a bunch of retail JVs since 2019. We're roughly at 750 retail stores, which have really performed well since we've added them. And certainly, in 2Q, we had higher margins, as Kevin mentioned, in both domestic markets and in our Western European business. We had US. volumes up a bit. And finally, in our lubricants business, the base oil business has been performing really well as the feedstock prices have been falling more than the base oil prices. So, I tell you, for Q3, when you're thinking about Q3, our earnings should be in line with our mid cycle expectations, assuming kind of normal seasonal demand."
"35","Mark Lashier","President and CEO at Phillips 66","Yeah, I would just come over again and compliment Brian and his marketing team on the execution of the strategy that they've held for several years, is to go in and participate through these joint venture opportunities in markets that make sense for us, that we have a competitive advantage that there's strength to capitalize on, and we don't go and do this everywhere. It's very surgical, it's very intentional, and it is exceeding expectations. So, it's a well-executed strategy."
"36","Ryan Todd","Analyst at Piper Sandler","Great, thanks. And maybe just a quick follow up on Rodeo and seeing your comments from earlier. As we think about kind of the pathway from here until startup in first quarter of '24, are there any outstanding permits required, legal challenges that we should be looking at or how do you view kind of potential risks that exist or things you're keeping an eye on between now and commercial startup there?"
"37","Kevin Mitchell","CFO at Phillips 66","Yeah, Ryan permitting to complete any project in California is very challenging projects even to convert a conventional crude oil facility refinery to a lower carbon intensity transportation fuel production facility. So we did recently receive news on an appeal to our Environmental Impact Report that is the supporting document for permits. This was filed by a couple of NGOs in the state. The good news is the court ruling found several issues in the favor of Philip 66, and notably, most notably, the construction of the Rodeo Renew project cannot continue with the county work to resolve three issues.

So, we're working closely with the county and the courts to provide necessary information to reconsider the open issues, and we remain very confident that the Rodeo Renewed project is on track to start commercial operation in first quarter 2024."
"38","Ryan Todd","Analyst at Piper Sandler","Great, thank you."
"39","Operator",NA,"Thank you. Our next question comes from Jason Daniel Gabelman of Cohen. Your line is now open. Please go ahead."
"40","Jason Daniel Gabelman","Analyst at Cohen","Hey, thanks for taking my questions. I wanted to follow up on Ryan's question just now on marketing and the outlook for 3Q. There were reports of droughts in the Rhine River and I think typically when that happens, you're positioned to supply that region well and take advantage of margin moves there. Have you seen any strength in 3Q, early 3Q as a result of those outages? And what do you expect as a result? Continued outperformance and marketing in 3Q and then conversely, what you're seeing on Chems, we've seen chain margins fall into July. Just any views on the outlook there into 3Q and then beyond that when you expect chemical margins to move back to mid cycle."
"41","Brian M. Mandell","EVP of Marketing & Commercial at Phillips 66","Hey, Jason, it's Brian. Hey, so far in Western Europe on the Rhine, we haven't seen water levels low enough to benefit us. It is true if water levels do get low, we benefit from that, but the water levels haven't gotten there yet. Can't really predict where they're going to go in Q3, but if they get lower, then we'll have some benefit. Yeah."
"42","Timothy D. Roberts","EVP of Midstream and Chemicals at Phillips 66","And with regard, this is Tim Roberts, on this with regard to chemicals. Talk about currently where we're at with chain margins. Yeah, it's been an interesting run here. Obviously, you've got a supply, plenty of supply available and demand, they're not matching up. So therefore, you've seen chain margins been dropping over the last several quarters. Where you're at right now, I think IHS added about $0.12 chain margins, and really the way we would look at this and look at it going forward is that the high-cost producers both in Asia and those that are in Europe are going to set the price, and those that are in advantage feedstock locations will keep running and probably run hard, which is what we're seeing right now in North America and the Middle East. While those that are having to shut in capacity or having to manage production are in the other regions I mentioned earlier. Now fundamentally though, you've got to get demand and supply to match up and you got to start working off inventory. Methylene inventories here in North America are above five-year average. So that's got a direction, needs to start working its way down and you're seeing the same thing in polyethylene. So, two of the main products that we see with regard to our CP, Chem JV, however, we're running really strong here.

Exports are strong as well with regard to in North America because you're advantaged on feedstock. So our outlook is that, yes, you got to hit the bottom before you can start working your way back up. I can't say this is the inflection point, but cash costs typically will drive where you get to the bottom and then how soon you can accelerate, and usually, as we would say, and it goes in a lot of different directions, is low costs, low prices, [Indecipherable] prices. So, fundamentally we do think that the outlook is still going to be constructive and constructive then that you still got population growth, you still have economies that have not been churning at their all cylinders, China being one of them. And that's not a position of saying they never will, not at all. We think there's still going to be good solid economic growth. You're just not seeing it consistent globally. So, we do anticipate that that will happen and that will help soak up some of the capacity that's out there, bring the markets back into balance and you get back into more of a mid cycle case."
"43","Jason Daniel Gabelman","Analyst at Cohen","Great, that's really helpful. And my follow up is just on acquisitions and divestments. You mentioned it at the top of the call that you continue to evaluate the portfolio as you look across the various segments you operate in. Any thoughts on where maybe you have non-core positions or you have some portfolio gaps and how are you viewing the broader M&A market? Thanks."
"44","Mark Lashier","President and CEO at Phillips 66","Yeah, I think that again, as Kevin mentioned earlier, we look across our portfolio and there's different dimensions across our portfolio where others may have some interest in our assets and may place a greater value because it's not strategic to us, and we'll continue to evaluate that. I wouldn't comment on any specific opportunities. And likewise, as we did with marketing in California, we made some relatively small acquisitions to enhance the opportunities around Rodeo once it's up and running. And we've done a series of those and they're all doing quite well. And so, we'll look at smaller, opportunistic things. But you think about where we've come from. We've done some pretty significant transactions in midstream. It's time to digest those and to drive value through those. And if we can find some very accretive, small, mid-sized kinds of things, we'd look at them, but there's nothing in the queue and nothing that we'd want to comment on.

We've got a great backbone there, and history has shown that a strong backbone in that industry can attract smaller investments that are quite attractive. So, think in terms of small, very accretive, high return opportunities like we've done in marketing would be on our scale. But we're going to stick with our disciplined approach going forward.

We've got a commitment around $2 billion for 2024, and anything around that would be very disciplined and high return."
"45","Jason Daniel Gabelman","Analyst at Cohen","Great. Thanks for the color."
"46","Operator",NA,"Thank you. Our next question comes from Manav Gupta of UBS. Your line is now open. Please go ahead."
"47","Manav Gupta","Analyst at UBS Group","I want to start on the East Coast, that was like a 52% margin capture. That's a significant drop from the last quarter. Was it primarily the outage at Bayway? Can you talk about some of the factors that led to such a significant drop on the East Coast and margin capture?"
"48","Richard G. Harbison","EVP of Refining at Phillips 66","Yeah. No, this is Rich, over in what we refer to it as the Atlantic Basin. We did have higher volumes and lower costs due to less turnaround activity at Bayway, quarter over quarter when you look at those. But a lot of those were offset by lower margins. The realized margin was lower primarily due to a weaker market crack. Configuration impacts also played into this with the gasoline cracks increasing by $10 a barrel, and then the distillate crack decreasing by $18 a barrel. That played into the market capture quite a bit. And there was lower product differentials there.

And then the other one that goes a little bit unnoticed in this market is really the secondary product costs and margins on those secondary products in both the NGLs for both Bayway and Humber were lower. And then the petroleum coke that sold out of Humber also experienced lower product differentials. So those are the primary reasons you saw lower market capture there in Atlantic Basin."
"49","Manav Gupta","Analyst at UBS Group","Can you also talk a little bit about the TFX expansion? There's a lot of capacity coming on and moving the crew to the West Coast starting next year. How would that change the WCS, WTI differential outlook, in your opinion?"
