"","speaker","title","msg"
"11","Harshita Rawat","Analyst at Sanford C. Bernstein","Good morning. Thank you for taking my question. Michael, I want to ask about FedNow, which is now finally launched. I know you've commented on this before in very early days and you're far from any sort of ubiquity or potential retail payments use cases, but you've had also a lot of experience working alongside real-time payments, rails, owning some of them. So how are you thinking about FedNow and the risk anonymities for Mastercard? Thank you."
"12","Michael Miebach","Chief Executive Officer at Mastercard","Thanks, Harshita. Yeah, we're all monitoring what FedNow is doing. They are now going live. So this is clearly a milestone, a good opportunity to look at this topic again. Our view on this really hasn't changed. So in the end, it comes down to what problem you're trying to solve. What are merchants looking for? Merchants are looking for reach to consumers. So scale matters. What are consumers looking for? Consumers are looking for safe ways to pay in a predictable fashion, ubiquitously available. So those are all factors that haven't changed with this launch. We built that acceptance. We have a brand, the two inter-locking circles that represent trust. So that addresses a lot of what merchants and consumers are looking for. And we strengthened the position -- the proposition over years, contactless; tap on phone; buy now pay later, Mastercard Installments, Click to Pay and so forth. So that's good.

The Mastercard debit proposition is strong and we keep evolving that. So it's well understood. Now, FedNow is launching. So as we look at that, we will obviously continue to compete and offer our services to our banking and issuing partners. At the same time, in our experience to your question, we have stayed close to these systems in various other countries, in the end ending up partnering with most of them -- with most of them.

So here, we'll have to see where it goes live. Going live doesn't mean that it is broadly available yet. It is early days, as you said. It doesn't have features. It doesn't have a consumer platform as such. You can't access it through your mobile banking app. All of that is what our solution today provides. So we have to see where it goes. Head-on competition, but a mindset of partnership where and where it makes sense for us and where this goes. It is important to say that we do have solutions for these systems.

If you look at the Chase Pay by Bank solution that we put into the market, so that's exactly leveraging these kind of flows that would run across these systems, generally P2P focused. Some non-card penetration verticals run across these particular systems. So we see it as an opportunity. And Chase Pay by Bank app will be one of those ways to going. After that, we've done similar kind of solutions in the U.K., in Europe and so forth. So more to come. We'll stay very close. At this point in time, I think we have the better solution in the market."
"13","Harshita Rawat","Analyst at Sanford C. Bernstein","Very helpful. Thanks."
"14","Operator",NA,"We'll go next to Sanjay Sakhrani at KBW."
"15","Sanjay Sakhrani","Analyst at Keefe Bruyette & Woods","Thanks. Good morning. I had a question on the Fed routing rules on debit. I guess, the card-not-present transactions went through in July. I'm just curious sort of how you see the opportunity there. It would seem like you're in a good position to take some share."
"16","Michael Miebach","Chief Executive Officer at Mastercard","Right. So the clarification came to networks available as of 1 July. So we put that in place and we said we would, and we're ready to do that. It's still early days. We have to see where that goes. But as you rightly said, Sanjay, we stand ready to compete, and that is, certainly, we will look for the opportunity and I'm sure we will find it."
"17","Sanjay Sakhrani","Analyst at Keefe Bruyette & Woods","Great. Thanks."
"18","Operator",NA,"Next, we'll go to Lisa Ellis at MoffettNathanson."
"19","Lisa Ellis","Analyst at MoffettNathanson","Hi. Good morning. Thanks for taking my question. Michael, in the prepared remarks, you highlighted that with Mastercard's real-time ACH strategy, you're sort of in a phase of transitioning from building out infrastructure to focusing more on building applications and services. Just kind of taking a step back, it's always been a big differentiator for Mastercard that you own infrastructure in fast ACH with Vocalink and its corporate services. Can you just kind of comment a bit on the movie over the last six or seven years, like how has that helped differentiate Mastercard in the -- in terms of being able to capture account-to-account network payments, new flows, etc. Thank you."
"20","Michael Miebach","Chief Executive Officer at Mastercard","Thanks, Lisa. So real-time payments -- when the rise of real-time payments started, 2016, '17 and so forth, and we invested into Vocalink, it was clear at the time that we wanted to be in the infrastructure application services. There was a bit of a logic at the time. We needed the street cred and we needed the talent, so we can participate in this trend from day one. That was the first season of the movie, so to say to stick with your analogy.

Where we are today? We built out an enviable and unique position in real-time payments, having a footprint in 13 of the top 50 GDP countries where we run and partially operate real-time payment infrastructure. Our strategy was we will be in the markets that matter and we don't want to be in the markets that don't matter. So we feel we've reached that point. And now, it's really to drive up scale and use that infrastructure position.

The business in itself of running these systems in these markets is attractive enough. As we pointed out, we're going to focus on building out a set of applications and services on top of that. You recall from the prepared remark where I talked about the scam -- the anti-scam solution in the U.K. with these nine U.K. banks, that's a fantastic example of how our expertise in these markets has positioned us to rally nine banks around the table to come up with a market-wide solution. Now, not everything that we will do will be market-wide solutions. There will be individual customer solutions, but we feel we have muscle in this space. It's not going to go away. With all these government payment systems out there, more and more real time payment solutions will come up, and I think we will be in demand. And because we've done it for a long time, we'll have a seat at the table."
"21","Lisa Ellis","Analyst at MoffettNathanson","Thank you."
"22","Operator",NA,"We'll move next to Darrin Peller at Wolfe Research."
"23","Darrin Peller","Analyst at Wolfe Research","Hey. Thanks, guys. Could we touch on value-added services for a moment? I mean, it's been a good tailwind for some time. I think it grew just about a point below transactions this time around. And you mentioned strength in cyber and some other categories offset by -- that were offsetting other. So I'd be curious to get a little more detail as to what were the strengths and weaknesses of value-added services now, including the other. And then more importantly, just how much room do you think you have across those different categories to keep that growth alive and cross sell well into your meaningful payments business?"
"24","Michael Miebach","Chief Executive Officer at Mastercard","Right. So let me start and then Sachin can add a bit around the various dynamics around growth rates and so forth. So as I said in prepared remarks, payments and services complement each other. The strategy is a combination of both and we extend that into new networks. So that's the starting point. We remain convinced that that is a key reason that all those wins I just talked about earlier are happening. So central to our strategy.

Our services, in aggregate, continue to grow faster than the core. So we continue to diversify our revenue base. We like that. We want to continue to do that. There's a whole range of services to choose from. We could do lots of things. We have pruned our strategy when it comes to processing, because we didn't feel that was such a differentiator. But we felt that cybersecurity in a world that is rapidly digitizing is just going to drive the biggest demand. And we're seeing that coming through in the numbers when I look into our C&I business, which grow at a very healthy clip.

If you think about our D&S and data analytics business, here, we keep on building out the value chain. It's a vertically-integrated value chain we have -- where we've Test & Learn, we have loyalty, and you go all the way into personalization that is before, after, during the transaction, helping our customers run a better business. I don't see an end to the demand. In fact, that is key to our segment diversification strategy. So running at a healthy clip. I don't see any moderation here. This is continue -- will continue to grow. And you should see us continue to build out across the key aspects of services in cybersecurity and data analytics insights. So we love this business and we'll continue to nourish it."
"25","Sachin Mehra","Chief Financial Officer at Mastercard","Hey, Darrin. It's Sachin. Good morning. A couple of additional thoughts. So Michael kind of covered off the strength we continue to see in our value-added services and solutions. And that's indeed the case. But you got to remember that growth rates move around quarter to quarter on this area. And so we should all focus on the longer-term trends out here. As it relates specifically to Q2, when you look at growth rates for value-added services and solutions in Q2 of 16%, I assume you're looking at the sequential trend out there. One point to keep in mind is that there was a 1 ppt drop in Q2 on account of acquisitions. So Q1 had the impact of acquisitions. Q2 doesn't have it, because it kind of lapped that acquisition period. So that's one piece.

And then specifically in my comments, I talked about that the strength in cyber and intelligence as well as in some of our data and services capabilities was offset by other solutions. And it's really all about what the growth rate trends are for cyber and intelligence and data and services relative to growth rates and things like real-time ACH, especially on the infrastructure level. So when we talk about other solutions, think about it in the context of things like real-time ACH, which tend to grow at a lower pace there. So historically, what we had spoken about was just services. Now, we are talking about value-added services and solutions. When we think about services in the historical context, in Q2, that services growth rate was more like 18%. So just for a reference point for you on that."
"26","Darrin Peller","Analyst at Wolfe Research","Understood. Very helpful. Thanks."
"27","Operator",NA,"We'll move next to Timothy Chiodo at Credit Suisse."
"28","Timothy Chiodo","Analyst at Credit Suisse Group","Great. Thank you for taking the question. I want to dig in a little bit on another business that is important to both your volume and your revenue growth algorithm over the medium term, which will be Mastercard Send. You touched a little bit on some of the cross-border use cases. I believe many of the initial use cases were much more domestic, but it's evolving over time. Maybe you could just dig in a little bit more to some of the cross-border use cases that are really gaining traction."
"29","Michael Miebach","Chief Executive Officer at Mastercard","Right. So Timothy, let me start off with that. So our Send business, domestic and cross-border together, that's how we look at it. There's a big chunk in there, which is cross-border disbursement remittances, as you rightly said. The way that we go after that is by adding new geographies. I gave you three markets that we've added this year Chile, Bahrain and Slovakia. So there is tremendous reach, unparalleled reach in what we have in our cross-border proposition, 100 countries around the world. Then there's new ways to go after it, and that is the use cases. So earlier, when I was talking about gaming payouts, some of that is domestic, some of that is international. The whole workers' remittances piece, Alfardan in Qatar, those are important corridors. We very specifically go after these corridors, Middle East into South Asia and so forth. So it's pretty methodical.

But there's another way, which I haven't talked about, on how to accelerate this business, and this is how we make it easier for our customers to onboard with us. So Cross-Border Service Express, which is kind of pre-packaged solution around cross-border payments, is another way for us to accelerate this business. So new geographies, new use cases, corridor specific, great methodology. I think we have the right kind of assets here across our Home Send integration, across our Transfast acquisition, the Mastercard proprietary system, and our card reach. So all in, this is growing at a very healthy pace, and we like that business a lot. We are experts in cross border, as you know, on the card side, and we're building that out here -- over here in cross-remittances and disbursements."
"30","Timothy Chiodo","Analyst at Credit Suisse Group","Excellent. Thank you for taking the question."
"31","Operator",NA,"We'll go to our next question from Rayna Kumar at UBS."
"32","Rayna Kumar","Analyst at UBS Group","Good morning, Michael and Sachin. Thanks for taking my question. Both of you in the past have discussed how B2B remains a large opportunity for Mastercard. Can you talk about what trends you're seeing in B2B payments in this macro environment, how you're progressing against capturing the TAM, and if you're seeing any slowdown in corporate spending as companies potentially tighten their budgets?"
"33","Michael Miebach","Chief Executive Officer at Mastercard","Thank you, Rayna. I'm noticing there's a lot of questions coming for me means that there isn't a lot of questions in the numbers, which is fantastic. And I love to talk about B2B. Let me take the lens, Rayna, that's a little bit broader here on commercial overall. So I feel like I'm repeating myself here, but we're choosing priorities because they are growing at a healthy clip, so is the story for commercial growing at a healthy clip. So this is -- we're seeing quarter-over-quarter year -- quarter-to-year growth above the consumer side. There's particular strength in our international markets business, and we've sustained elevated levels of growth when we compare this back to 2019, all the noise of COVID out of it.

We have two main focuses in this area. One is commercial point of sale and the other one is our B2B accounts payable business commercial point of sale. This is a tremendous total market opportunity. Massive TAM out there and it's likely penetrated by cards today. The way we look at this is this isn't really about building new systems. This is about penetrating with the tools that we have today, targeting SMEs and corporate T&E, purchasing, fleet, all of that with our existing capabilities that we have plus our complementary solutions like smart data and easy savings and so forth. So a lot of cash and checks out there. A lot of opportunity with cards that we have today. So we leverage that. We built out a separate vertical in the company. We're focusing hard and we're seeing the growth rewarding us for that.

On the B2B side, this is accounts payable, trusted relationships, this is Invoice payments and so forth. This is an even larger TAM with a lot of clear pain points. Companies are looking to automate these processes, digitize these processes, get rid of the paper, and virtual cards is a solution that works tremendously well. We -- as I called it out earlier, we are the leaders in virtual cards, but the solution isn't perfect. So we invest a lot of energy through our product teams to make it better and better. What I was saying earlier on receivable manager, this is a way to automate the acceptance of virtual card payments, build it into the accounts receivable system, automate it through, get the benefits of virtual cards without some of the manual processes that we had to go through over the past year. So this is a real breakthrough. This business is going to be hugely important for us going forward. We called it out in November 2021 at our Strategy Day. It's one of our biggest growth opportunities. We feel we're ahead in the market and we're seeing the healthy growth, and that will be remaining a focus for us."
"34","Operator",NA,"We'll go next to Ashwin Shirvaikar at Citi."
