"","speaker","title","msg"
"11","Robert Ford","Chairman and Chief Executive Officer at Abbott Laboratories","Sure, well that group of products, they did pretty well in the quarter. Combined those products, they grew about 40%, Larry. You know, if you take the Q2 run rate and annualize it, it's annualizing to about little over $650 million. I expect to do better than that in the year as the next quarter progress. Yeah, regarding your question on these products, I hope I can go, I can go through some of them here, I mean on the Aveir side, we saw a lot of, lot of positive development this quarter for leadless. If you remember, we received FDA approval for the single-chamber last year. And if you look at some of the claims data, at least the claims data that we're looking at, showing that we'd be able to capture about a third of that market, so that's doing -- that's doing really well.

But what's really exciting for us and quite frankly it's a lot of KOLs that I've spoken to especially at HRS [Phonetic] this year with the approval for the dual-chamber, which is a much larger segment of that makes up at least 80% of that $3 billion worldwide pace market. And it's the first ever technology, right, where you got two implanted devices communicating with each other. So it's a huge opportunity for us I think to really change paradigm here. It's a little bit of a different implant than what EPs have been accustomed to doing with pacemakers that have leads.

So our focus here at the beginning I think is really to look at the bigger part of the market and make sure that we do a really good job at creating a real-world kind of strong clinical results, making sure that the implant technique it's well-understood. And so we'll focus a lot on training and training physicians. We'll be opening new centers, of course, but we're going to -- we're going to -- this falls in the bucket, Larry, of just making sure that we go with the right tempo out-of-the gate, so that we got a bigger eye on the larger -- on the larger mark in the larger conversion, because I think that that's a huge opportunity for conversion over there. So, there I'm very excited about and the team is already starting their launch plan here.

Amulet grew 25% this quarter, which is a great growth rate. And again, we're also focusing on generating great real-world clinical results there, being thoughtful about how we open the accounts, build a strong sustainable position. This is a fast-growing market, it's a great opportunity for us and so that's done well. In TAVR, with Navitor, again our quarterly sales, we were looking at this the other day, our quarterly sales have roughly doubled in the last 18 months, now granted it's a smaller base, but I'm just hearing really good feedback from the implanters now once -- once Navitor is out, regarding the implant technique, regarding the outcomes. So I think we're building a really good position here, obviously, in the US, following the launch, but internationally seen real, real strong performance, whether it's market-share gains or our ability now to open new accounts with this new product.

And then TriClip is, we're seeing similar international performance. Physician enthusiasm here continues to -- continues to build as now they've got this much better, I'd say a real effective option here to treat patients that are suffering from TR. So -- and I think -- I think the publishing of the TRILUMINATE data earlier this year really gave a boost to those international markets. I mean we had clinical data out there, but the TRILUMINATE data I think really -- you can see this correlation in terms of what we're seeing in terms of implants there post -- post publishing that data. So, I'm excited to bring it here to the US. I mean we submitted to the FDA earlier this year, the clinical data that supported the submission as I said in my opening comments is really strong, great and great quality-of-life improvement. I'm enthusiastic about the opportunity in the US. I mean it's a PMA submission, we submitted it in that, we submitted in January. So we didn't -- we didn't necessarily bake in any kind of significant sales this year, but I think it's a great contributor for us -- for us next year.

So and then on Neuro, I mean this market moves a lot with innovation and we introduced quite a bit innovation, I'd say over the last six months in this market, there's great opportunity to execute on that and there's more to come also in that business too. So I look at the cardio, neuro business just with -- just with these products that we've mentioned here. These -- this group of products that we recently launched, billion dollar segments and that we're in the early innings. So, I'm excited about it and I think there has -- got lot of momentum and sustainability on our cardio, neuro business, Larry."
"12","Larry Biegelsen","Analyst at Wells Fargo & Company","All right. Thanks so much."
"13","Operator",NA,"Thank you. Our next question comes from Danielle Antalffy from UBS, your line is open."
"14","Danielle Antalffy","Analyst at UBS Group","Hey, good morning, everyone. Thanks so much for taking the question and Robert I do have two product specific questions that you totally stole my thunder with that very thorough answer. But if I could follow-up on specifically Libre and MitraClip, so did the US deceleration in the quarter for Libre, just wondering what you're seeing out there, you have a competitor launching a new product, but you guys are launching Libre 3 and you do have the basal coverage for Medicare now, but how you see basal ramping, that's the first product question. And then the second question is on MitraClip and another -- quarter was fine, but this is a market that had been growing double-digits pre COVID, just curious about where you think this market falls out on a normalized basis once we're through staffing constraints, once we get through what feels like a little bit of a -- an air pocket in the patient population, given the high mortality rates through COVID. So those are my product questions. Thank you so much."
"15","Robert Ford","Chairman and Chief Executive Officer at Abbott Laboratories","Okay, thanks. So on your Libre question, we had a really strong quarter there. We grew -- we grew 25%, yet 30% in the US. I think it's pretty strong growth still. And internationally, we're up 22%. So that's -- that's very -- that's very positive now that we've kind of put behind us some of the upgrading activities that we're doing towards the second half of last year, so you're seeing the impact there.

The basal, it's a great opportunity, in my comments I referenced France, this wasn't just like a tender award. The French authorities looked at claims data, they looked at data from basal users using the product, we got over about a 70 share of that market. So, they looked at it and say, wow, this is really having an impact. So, so that's good. It provides us great momentum. You look at -- now you've got US, Japan and France reimbursing for basal. I mean, those are three of the top five markets in the world, we're well-positioned there. US coverage began in April, so that's playing out nicely also.

So -- so I think we got great momentum here. I'd say what's really exciting is a lot of the upcoming launch activity and pipeline activity that we'll have in the second-half of this year. If you look at our integration with pumps, my understanding here that some time in this second-half we'll see Tandem integration with our CGM system here in the US and that will be exciting. One of the things that we've also got rolled-out and planning is as you might remember, we got L 3 approved, full ICGM, but together with that approval, we also got a 15 day claim. So we'll be launching our 15-day sensor here in the US second half -- in the second half of this year. So that's exciting queue and the team is -- the team is on-target here to start and initiate our glucose ketone dual sensor trial sometime in Q4 here. So, a lot of pipeline activity in the second half, probably the one that I'm most excited about, Danielle, is actually Libre 2 streaming. I think this is an incredible opportunity and what the team has -- has been able to do. I think it's the most exciting launch that we have in the second-half year, which is really our ability to convert our entire Libre 2 base from scanning to be able to have real-time streaming through an app update. We ran our first conversion in the UK over the weekend. There were some challenges there as we rolled it out, team worked over the weekend, but as of I think as of day, end of day Monday, 90% of the user base was converted and the social media post that I've been seeing are just incredibly positive. So, just think about our ability here to convert our entire L2 base into a -- into a slightly, smaller version of L3 across the world with all the manufacturing capacity we have, so I'm really excited about that. So I think Libre is on a great trajectory, great momentum and I do that's -- that's going to continue.

Regarding your question on MitraClip, yeah, I think the performance was -- I think it was pretty strong, 10% growth. International was up 20%. So US was more modest, so I think you pointed to some of the challenges that we are seeing. Not sure it's so much the staffing portion now then I mean I think it was probably in the second half of last year. We're not seeing that in the other parts of the business. I think the US piece is here is really, our ability here to reignite and restart that referral funnel here in the US, which was impacted by the pandemic. And I think this is going to take a little bit of time, but it's a key -- it's a key area of focus of the US commercial team here, is to really look the commercial and the clinical team to really start to restart those -- that referral process from the cardiologist into the hospitals. This is a -- continues to be an attractive growth area and you could see that where we don't have some of these issues here in the US. We're looking internationally to accelerate as a way to -- as a way to kind of balance it out and we're seeing great growth internationally here.

So the market is still very attractive. We're having a lot of success internationally and in the US, we're going to -- we're going to focus on, on this patient referral funnel here and I think we'll start to see kind of improvements in the numbers."
"16","Danielle Antalffy","Analyst at UBS Group","Thank you so much."
"17","Operator",NA,"Thank you. Our next question will come from Vijay Kumar from Evercore ISI, your line is open."
"18","Vijay Kumar","Analyst at Evercore ISI","Hey guys, thanks for taking my question and congrats on a solid front here. Robert, I had a two-part question. One, you did mention double-digit organic for the base [Phonetic]. Is that like should we worry about the comp issue for fiscal 2024 because I'm thinking about Lingo which I think is just launching, is that enough to sort of maintain some strength we're seeing. So, any comment on Lingo launch update on Lingo would be helpful. And my second part is on, gross margin is down sequentially. If I'm looking at 56% overall for the year, it looks like we're probably looking at bottom half of the EPS guidance. I know you had mentioned $1 billion of inflation impact. How should we think of that benefit and margin expansion in back-half of 2024? Thank you."
"19","Robert Ford","Chairman and Chief Executive Officer at Abbott Laboratories","So yeah, I'll take the Lingo question and then I'll ask Bob to fill-in on the gross margin. On the Lingo piece, listen, this has been part of our strategy, Vijay. It wasn't some -- it was an afterthought, as we were building Lingo platform, we knew would be in a situation where can we expand beyond diabetes? We've been very thoughtful about it and very intentional about it. The opportunity during COVID to invest heavily in this was, what was our opportunity and as I've said in the past to be thoughtful about this, we had to create a separate group, a fully dedicated group. I was with them a few months ago. And if you look at the team, the scientist, the engineer, the data experts to marketing team, etc, they're just focused on this, but it's interesting their backgrounds here aren't necessarily with diabetes, right? They're more digital health, they're more consumer health and they've got this target, which is to do something that not a lot of well-established companies, healthcare companies do which is to create a product that's really targeting a healthy population and a healthy population that wants to stay healthy.

So, the product was launched yesterday in the UK, kudos to lease and the team for getting that through and the value proposition is pretty simple and I think that's how we needed to think about it for this patient segment here for this consumer segment, sorry. And it's really to deliver personalized like metabolic -- metabolic improvement and metabolic health. And the way it does that, Vijay, is that it's teaching you about glucose spikes. It's teaching the consumer about how your body reacts to food, how it reacts to sleep, how it reacts to exercise. And the goal is to minimize those spikes throughout the day.

So the Lingo coach, it learned - it first it learns about your metabolism, right and then after learns about your metabolism by wearing this sensor, then it signs you a daily target and we're going to call this the Lingo count. And this is basically a number that is the amount of spikes that you're -- that you're allotted to assigned to during the day and we're going to track that daily progress and track to that target and we believe that that's a great kind of behavior modification to for those that don't have diabetes.

They are charged, there's data, there's all that they have in the app, but we believe that the simplicity of this Lingo count is really key to modifying behavior. It's a subscription-based, it's a subscription-based model, its direct-to-consumer. We are looking at opportunities for partnership, but its direct-to-consumer, the website, the web shop is open. And the pricing is pretty much in-line with our cash-pay price for Libre. And I think the key aspect here is for this app is that we have to constantly provide content to the app, constantly new information, new data and if I think about everything that's going on in the world of AI and I think about how I think about AI for Abbott, we have a lot of opportunities.

I would put this one here together with Libre as our biggest opportunity to capitalize on AI and what it can do for personalization. So it's out in the UK, its launched yesterday. We'll study, we'll learn from UK and then we'll roll it out to other markets. I'll pre-empt your question, which is always like, is it going to come to the US? Yes, it will, we intend to file in the US at the end-of-the year. I don't expect big contribution right now from a financial perspective early-on, maybe my team will surprise me, but I absolutely expect us to be a significant contributor over time for us and so that, that third-part of the growth stool here for that platform is out-of-the gates and we're excited to see what we can do."
"20","Bob Funck","Executive Vice President, Finance and Chief Financial Officer at Abbott Laboratories","Okay. Yeah, so Vijay on the gross margin question, so back-in January, we guided a gross margin profile, 56% of sales for the full-year. And through the first-half of the year, the base business, so excluding COVID testing is right in-line with that. We are however seeing lower gross margins on our COVID tests due, really due to the significant decline in volumes that we've seen compared to our assumptions at the beginning of the year. So that's really what's -- what's being reflected in a little bit lower gross margin that you've seen and I think for the balance of the year, we would expect to see gross margins roughly in the range of 56%.

And then we would look for steady improvement after that, as Robert talked about, its a key focus area for us. Each of our businesses have gross margin improvement programs in-place, with teams that are dedicated to that to that effort. And as shows, we work in -- into 2024, we would expect to see some improvement overall in our gross margins."
"21","Vijay Kumar","Analyst at Evercore ISI","Understood. Thanks, guys."
"22","Operator",NA,"Thank you. Our next question will come from Joanne Wuensch from Citi. Your line is open."
"23","Joanne Wuensch","Analyst at Smith Barney Citigroup","Good morning and thank you for taking the questions. Briefly, can you sort of tear apart the Electrophysiology growth rate of 17%, how much of that is in the US, how much of that is OUS and what do you think is driving that? And then I'll just jump-in with my second question which is, if you pre-claimed that 75% of the pediatric nutritional business, do you get that 100% or do you think you are more or less where you can get too? Thank you."
"24","Robert Ford","Chairman and Chief Executive Officer at Abbott Laboratories","Sure. So really good growth on EP, we're up about 17% total. US was high-single-digits around 9%, international was about 24%. In that 24%, Joanne, there's probably about eight or nine points of kind of China recovery. So if you look at the growth rate internationally outside of China, that was about 15%, so real strong growth. Again, if you look at Europe specifically, it was up just under 20%. So it's pretty broad-based. And even if you look at the big five countries in Europe did really well there. Tactiflex in those countries, that's been out there for couple of quarters right now, we only got approval in the US towards the end-of-the quarter.

So, that's doing really well and it's really helping, we got really good feedback on the catheter. So growth is doing very well. The US was probably little bit impacted by kind of the capital cycle, if you remember last year, we launched [Indecipherable] it was like a very large bolus of kind of upgrading and capital placements that we're making. We get a lot of good feedback on the system, both from the users and from the administration, especially the fact that it's an open system. So, so that's done very well.

If you look at the consumable part of the US growth, it was up in the mid-teens. So that I guess the term uses tear apart the EP growth rate, but again it's a great market, we've got a great position and a good recovery and I expect to see this continuing throughout -- throughout this year. And sorry, what was your other question?"
"25","Joanne Wuensch","Analyst at Smith Barney Citigroup","The other question had to do with the 75% recovery in Nutrition, is that sort of your best-case or is there more to go?"
"26","Robert Ford","Chairman and Chief Executive Officer at Abbott Laboratories","I kind of made -- I kind of made my team and I also kind of said publicly that our target here is to get back to 100% of our market share by the end-of-the year. A big driver of that is the manufacturing and the manufacturing kind of ramp-up and we started -- we started the -- reopening manufacturing process in July for specialty of last year in August and September for non-specialty.

So that manufacturing has provide us the supply we need to fulfill the demand. We've got a very strong brand in SIMILAC and you're seeing that. So and as I said I think -- I think maybe to Josh's question in the beginning, if you look at the different segments, first of all, if you start with WIC and non-WIC, in the WIC segment, we're back to leadership position or back to our position we had before the recall and that was because we focused a lot in that Q3, Q4 time in that segment.

So I guess long-winded to say, yeah, I mean, we're still on-target for that to be able to get to the end-of-the year with our -- with our pre, pre-recall market-share. So and like I said if you pull-up, if you break-out some of the different formulas, because there's a lot of -- there's a lot of different SKU sets and different types of formulas and some of them we've already -- we're already back to where we were before recall. So, team is working really hard at this and I'm not -- I'm not changing that, I'm not changing that target."
"27","Joanne Wuensch","Analyst at Smith Barney Citigroup","Excellent, thank you."
"28","Operator",NA,"Thank you. Our next question comes from Marie Thibault from BTIG. Your line is open."
"29","Marie Thibault","Analyst at BTIG Research","Hi, good morning and thanks for taking the questions. I wanted to ask a fairly high-level one here on the diagnostics business now that COVID testing is sort of behind us. Core Lab was really strong this quarter, I just want to kind of get an update on the areas of investment and growth in diagnostics testing today, the Alinity roll out, how that's progressing and whatever else in terms of tests or trends we should be paying attention to now in diagnostics?"
"30","Robert Ford","Chairman and Chief Executive Officer at Abbott Laboratories","Sure. I think we had a really, really, really good recovery here as the health systems are opening up, you're seeing that routine testing come back and like I said was pretty broad-based US, Europe, Asia, Asia without China, I mean it was pretty broad-based Latin-America. So that's working well. I've said the Alinity is, it's a multi, multi-year kind of cycle. If you look at these contracts, they are seven to 10 years. So, every year you got 15% that's coming up for renewal.

I've also said, we're trying to strike the balance between top line growth and gross margin and gross margin expansion and I think this is -- this is the range that we feel is the right range. We could probably accelerate that more with more placements of instruments and more capital, but you have some friction on your gross margin as you do that. So we're being thoughtful about how we make these placements and how we expand.

The -- one of the areas that recovered really nicely and I talked about in the opening comments was on blood banks. As you know, we're a market-leader over here. So as the blood bank business and as people come back to doing blood donations and plasma donations, we disproportionately benefit from that, not only here in the US and around the world. So our big focus here is really to look at the assays and the test that are missing on the menus and focus the R&D spend to be able to close those gaps and that was one of the areas that we did during COVID was while one portion of the diagnostic business is working on the COVID testing, the other group was receiving investment to be able to develop new assays to be able to layer on and that, Marie, is extremely, it's a very important strategic driver for us, because you got the capital that's been placed on the instrument, so we could add more assays to that, that comes with a, with a much higher-margin profile.

So that's our key area of focus. Molecular is an area of focus, we've been working on expanding the menu in molecular also. And then point-of-care, one of the most exciting assays that the team has developed for point-of-care is a rapid test for traumatic brain injury, so for concussion testing. We've got approved on a plasma sample, we're doing all the work to be able to get it on a whole blood sample which can then go through a CLIA Waiver test and then ultimately you've got now a handheld 15 minute test, blood test to be able to rule out a concussion that could be -- you can imagine the applications of that kind of test around the world, specifically a lot in terms of this country.

So that's a lot of our focus in diagnostics."
"31","Marie Thibault","Analyst at BTIG Research","That's great. Congrats on a great quarter."
"32","Robert Ford","Chairman and Chief Executive Officer at Abbott Laboratories","Thanks."
"33","Operator",NA,"Thank you. Our next question comes from Matt Miksic from Barclays. Your line is open."
"34","Matt Miksic","Analyst at Barclays","Hey, thanks so much for taking the question. One clarification on some of the topics came up earlier, just wanted to kind of pipeline question. So on, one of the things going on in CGM and wearables as you talked about, Robert and just to kind of separate these out, so we can understand exactly how this will play together maybe over the next 18, 24 months Libre 3, Lingo and sort of ketone, so Lingo you mentioned filing in here. Wondering if that's still ketones and lactates for that product and then there is a path forward that includes ketones for kind of the core CGM, lead [Indecipherable] and I have one just quick pipeline question if I could."
"35","Robert Ford","Chairman and Chief Executive Officer at Abbott Laboratories","Sure, yeah, the Lingo -- the Lingo product that was launched yesterday, it was really starting off with a glucose only component to it. We had a lot of debate about this and we wanted to start-off simple. The opportunity to add ketones to that is definitely in the mix, Matt. There's going to be a lot of learning here for us as we like I say market a product to healthy population and there's going to be lot of learnings about that. But the idea as I laid out, let's see as couple of years ago is that we'll have a pipeline of different analytes that will come into this.

Lactate is on, lactate is on the -- is on the menu also, the team has figured that out. There's an interesting application for lactate both in the consumer market, but also in the institutional market for continuous lactate monitoring. So bottom-line, Lingo is -- it starts with glucose and then we'll be adding on different analytes as we go learning through that, but all of those opportunities are all there. And I actually think that there's going to be an opportunity as I've said with ketones in the diabetes space for sure and that dual sensor with ketones glucose is very strong for a specific diabetes population, but I also think it could be strong for a non-diabetes population also."
