"","speaker","title","msg"
"11","Jason J. Tyler","Executive Vice President and Chief Financial Officer at Northern Trust","Thank you."
"12","Operator",NA,"Next question comes from Alex Blostein from Goldman Sachs. Please go ahead."
"13","Jason J. Tyler","Executive Vice President and Chief Financial Officer at Northern Trust","Good morning, Alex."
"14","Alexander Blostein","Analyst at Goldman Sachs & Co.","Hi, good -- good morning. Hello, everybody. So, a couple of questions around expense trends. I guess, one, a little bit more near-term. You guys announced some action, obviously, over the course of the quarter, there's a severance charge. So, maybe help us quantify what it means in terms of savings and your just updated views on the overall sort of firm-wide expense growth for the year, I guess, excluding the charges occurred in the second quarter? I think last time you talked about bringing that down to below 7%, but maybe an update there would be helpful.

And then bigger picture question. You guys are running at a kind of high 20%-ish pre-tax margin, that used to be north of 30%. So, as you kind of think about the fee environment getting a little bit better with the market, but NII has clearly peaked as we've talked about before. Is there an opportunity to get back to that 30% plus? And how do you see sort of achieving that if that's the goal? And what's the timeframe around that?"
"15","Jason J. Tyler","Executive Vice President and Chief Financial Officer at Northern Trust","Sure. So, let me tackle the expense -- the compensation-related first. First, I'm sure people are curious, where is the base from here. So, let me just provide some background on kind of first quarter to second quarter; second quarter to third quarter. I think from here, we'd say flat to down from second quarter, ex the severance charge in the compensation line. So if I go back to last quarter, we explained that the significant movements for second quarter would be the $40 million seasonal decline in equity awards and then the $20 million increase in the base pay coming online, that would have put comp at about $575 million for the quarter. And, obviously, ex the charge, we ended-up about $8 million better than that, including currency. So, two factors led to that. First, we pulled a lot of levers in the quarter to flatten compensation, including accelerating and close to completing the actions that we launched in fourth quarter of last year. So, in January, we communicated that the projected reduction by late '23 would be about 300 roles, and about $5 million to $7 million in quarterly comp benefit, net of reinvestments. So, we got a portion of that work done in the first quarter and we mostly finished it in second quarter, and that was a big part of the reason it put us ahead of schedule.

Second, as we saw the timing of that first program, accelerating and coming to completion, we launched a new effort during the second quarter, specifically related to what you've referenced Alex in the severance charge that we announced this morning. We've already gotten some benefit of that within the quarter and that's reflected in the results. So, overall, this new program, to your question, should impact about an incremental 600 roles, many of that will be backfilled based on a lens of skills or geography, but same goal. We should be able to get $5 million to $7 million a quarter in run-rate savings, and a portion of that got embedded in the second quarter. So, we got to remember that we did pull the lever hard this quarter, so there's some hiring that's in the queue. But we also pushed a fair amount back. And so, that's why, with various puts and starts, it's good to think about a flat to down from the comp levels you see in the second quarter, ex charges, going into the third quarter. So, that's, hopefully, a helpful background there.

To get to your questions on for the rest of the year, where do we see expenses. At a high level, we've taken about a point out of the curve for the year based on the trajectory that we're on. If you take-out -- to your point, if you take-out the notable items, this year, on a -- each quarter has been under six, and we think we've taken that point out of the curve at this point and that should continue through the rest of the year.

To margins, the -- you're right that we -- we've been in the 30s, and now in the 20's. Our target has us -- one of our key performance indicators is for us to be in the 30s. And no way we lost sight on that. That is where we're trying to get. That gets impacted largely by what's going to happen. In our minds, we can control the expense side. And obviously, we're doing a lot of work there. And we're also getting good benefit, because we saw good organic growth in the quarter. And so, both levers are working in the right way, but we have definitely not changed our target of being in the 30s from a margin perspective."
"16","Alexander Blostein","Analyst at Goldman Sachs & Co.","Got it. Thanks. Super comprehensive. Just a quick follow-up around deposits. So, good news you guys were kind of in-line with what you updated us on around $105 billion. It sounds like deposits are fairly stable. I think you said $106 billion right now, with a kind of similar non-interest bearing mix as we saw over the course of the quarter. Can you help just frame the seasonal deposit outflows in any other kind of client conversations you're hearing that could give us a sense where deposits could ultimately trough in the cycle? It sounds like there's a little bit more to go, but just curious to hear what the endpoint might be?"
"17","Jason J. Tyler","Executive Vice President and Chief Financial Officer at Northern Trust","Yeah, you heard right. It's held-in quite well so far in July. And in June, you see the end of the quarter, and there is a spike there. But, in general, June and July have been at about this level, have been holding in well. Our client activity is good. We've taken action here to make sure we're talking to clients aggressively and telling them we want to continue providing good liquidity services for them, whether it's lending or holding onto their deposits. But we've got -- we talked last quarter about the fact that we think about liquidity broadly, it's about client liquidity. And it was good to see money market funds up this quarter, that adds to margins really well too. And even as we think about what clients are holding in brokerage, and so all of the client liquidity seems to be holding in well.

On the seasonality dynamic, August is a low-point, but it's not -- it doesn't go down dramatically. We've looked-back several years. And so, we're feeling that deposits at these levels seem to be holding in okay. So, I can even give a little bit of thought from our perspective at this point based on our outlook, I think, it's prudent to think about it -- another decline, even though deposits are holding in pretty well. But we see the competition. And so, we think it's prudent to think about another NII decline of about 5% for the quarter. Again, June and July volumes have held-in at about $100 billion to $110 billion, but we just have to be conscious of the competitive environment and what the summer tends to hold in terms of volume pressure."
"18","Alexander Blostein","Analyst at Goldman Sachs & Co.","Understood. Great. Thanks so much."
"19","Jason J. Tyler","Executive Vice President and Chief Financial Officer at Northern Trust","You bet. Thanks, Alex."
"20","Operator",NA,"And our next question is going to come from Brian Bedell from Deutsche Bank."
"21","Brian Bedell","Analyst at Deutsche Bank Aktiengesellschaft","Great. Thanks and good morning, folks."
"22","Jason J. Tyler","Executive Vice President and Chief Financial Officer at Northern Trust","Good morning, Brian."
"23","Brian Bedell","Analyst at Deutsche Bank Aktiengesellschaft","Good morning. Hope all is well. Maybe just to go back to expenses, I appreciate the color you gave, Jason. Normally, start to talk about the seasonal lift that you typically get in the second half and things like equipment and software and outside services. I don't -- wonder if you want to comment on any projection there?"
"24","Jason J. Tyler","Executive Vice President and Chief Financial Officer at Northern Trust","Sure. Well, it's good to call it out I think. In equipment and software, in particular, we were better than what we thought we were going to be, but that was -- really two factors led to that. One, we did have some delays in projects coming from WIP into being depreciated. Those will come online, so that's more timing. And then secondly, we've been working very aggressively as part of the productivity office to just negotiate on -- and try and push inflation down, and we had some good results there, bringing costs down.

And so, from here, we think third quarter up $5 million to $10 million in that line item. Fourth quarter, we can even tell, because some of it's baked, an additional $5 million to $10 million lift from that perspective. And in outside services, not -- no update to make there."
"25","Brian Bedell","Analyst at Deutsche Bank Aktiengesellschaft","Okay. Great. And then, Mike, you started off the call talking about some of the new business wins in Asset Servicing and Wealth Management. I guess how should we think about that contributing to organic revenue growth maybe just broadly? If we're in a, say, a flattish market situation, would you expect this to have a positive impact in the next couple of quarters and going into '24 on revenue?"
"26","Michael G. O'Grady","Chairman and Chief Executive Officer at Northern Trust","Yeah, Brian, so, the answer is yes. And to your point, we only consider it organic growth once it's transitioned and in. And yet we know the pipeline of business or mandates that we've won that have not transitioned in yet. And in each of the businesses, it's a little bit different. There's more of a, I'll call it, forward pipeline with Asset Servicing. But the pipeline looks very good based on recent activity that I mentioned there.

Within Wealth Management, there's not as much of a forward pipeline, if you will. But similarly there, I would say, very steady activity. And as much as anything with Wealth Management keeping in mind that -- this -- as a company, but also that business has been built on doing what's right for the client and sometimes that results in different financial implications for the Company, but overtime, is best for the Company and the shareholders. And my point being the discussion around deposits and money market funds and treasuries, and managing things like that, they all have different implications for us. But the client activity has been very good and we're, I would say, optimistic about how some of the shifts with rates will have implications on where those funds get redeployed. So, again, positive on the Wealth Management front in a steady fashion.

And then Asset Management, as Jason mentioned, we've seen strong flows into the money market platform there, but that -- also in some other areas as well. And likewise, I'd like to see those get redeployed in other ways overtime. So, good across the board."
"27","Brian Bedell","Analyst at Deutsche Bank Aktiengesellschaft","Is it fair to say the revenue growth on the fee side is definitely better than the NII side for the organic growth equation now -- at least now?"
"28","Jason J. Tyler","Executive Vice President and Chief Financial Officer at Northern Trust","Yeah."
"29","Michael G. O'Grady","Chairman and Chief Executive Officer at Northern Trust","That's right, Brian. And I view it as you're kind of implying there. On the fee side, it tends to kind of grind up more gradually, subject to the markets. And NII can be more volatile. And the only other area, I would just highlight is around our capital markets activity, FX and brokerage and trading there, which has been relatively subdued during this time period with lower volatility, lower activity, which -- that can also change and that has different implications to, just meaning those can be more profitable."
"30","Brian Bedell","Analyst at Deutsche Bank Aktiengesellschaft","Great. Thanks for all the color."
"31","Michael G. O'Grady","Chairman and Chief Executive Officer at Northern Trust","Sure."
"32","Operator",NA,"And Robert Rutschow from Wells Fargo. Please go ahead."
"33","Robert Rutschow","Analyst at Wells Fargo Securities","Hey, good morning. Thanks for taking my question. I guess the first question is on fee growth, kind of, more broadly. You've sort of indicated that you're -- the 5% expense growth rate, does that go down? But -- did the fees -- where do you see fees growing to get up to that expense level so that you could grow fees faster than expenses?"
"34","Jason J. Tyler","Executive Vice President and Chief Financial Officer at Northern Trust","Well, I mean, in the short-run, I think, we're still -- I don't think -- we're still absorbing an inflationary environment from an expense perspective. And so, we'd like to be able to do better even than what we're doing right now in the long-run from an expense growth perspective. On the revenue side, as you know, the lift -- the financial model enables us to have lift from two different areas. One is the market lift and that's tended to provide low-single-digit growth rates, but it's a very strong component of the financial model. And then secondly, the organic growth. And if we can have low-single-digit growth in Wealth Management organically and then mid-single-digit growth in Asset Servicing, that provides a good model for us to get well above the expense rates that we think we can lead to in the long-run and provide good operating leverage."
"35","Robert Rutschow","Analyst at Wells Fargo Securities","Okay. And if I could follow-up on Wealth. You've improved growth there as well. Are there any differences in the competitive dynamic among the top-end and the low-end? Are you having more success? You said you're having more success in the Global Family Office. I guess can you talk about the funnel of new clients, sort of, in the middle tier and what you're doing to grow that?"
"36","Jason J. Tyler","Executive Vice President and Chief Financial Officer at Northern Trust","Yeah. It's interesting, it's actually not just the family office, but the very top-end of wealth advisory. And those clients can be similar size as they just happened to not have a family office and are leaning more toward us for wealth advice as opposed to the broader set of more operational and reporting services that the Global Family Office provides.

We are doing better at the top-end. And looking at the new business that came on-board and at the pipeline accounts above $20 million, just that was where there was more velocity, and that's been consistent for a while on that business. And so, there is something to that dynamic, where we seem to be doing better at the top-end, that's where a disproportionate percentage of the growth has come from."
"37","Robert Rutschow","Analyst at Wells Fargo Securities","Okay. Thank you."
"38","Jason J. Tyler","Executive Vice President and Chief Financial Officer at Northern Trust","You bet."
"39","Operator",NA,"And our next question is going to come from Brennan Hawken from UBS. Please go ahead."
"40","Brennan Hawken","Analyst at UBS Group","Good morning."
"41","Jason J. Tyler","Executive Vice President and Chief Financial Officer at Northern Trust","Good morning, Brennan."
"42","Brennan Hawken","Analyst at UBS Group","Hey, how're you doing? Just a quick clarification point. Jason, you referenced a point of expense benefit. Is it right to interpret that as coming off of your prior 7% or better expectation or was that meant in a different way?"
"43","Jason J. Tyler","Executive Vice President and Chief Financial Officer at Northern Trust","It is correct to interpret that as saying, we don't see 7% at this point. We've said 7% or better. And at this point, we should be doing 6% or better. We've done that first half and we see a path to that in the second half as well."
"44","Brennan Hawken","Analyst at UBS Group","Perfect. Thank you for clarifying that. And then..."
"45","Jason J. Tyler","Executive Vice President and Chief Financial Officer at Northern Trust","Thank you."
"46","Brennan Hawken","Analyst at UBS Group","Sure. You guys had a write-off of a client capability. I don't remember seeing that in the past, just a little confusing to me. So, maybe, could you help me understand it, when did you build that capability, and then what happened that caused you to write it off?"
"47","Jason J. Tyler","Executive Vice President and Chief Financial Officer at Northern Trust","Yeah. I can give you some thoughts on it. It's -- just from a timing perspective, it's been in the works for many, many quarters. But one of the pillars of the productivity office is to look at, what we refer to as, internal investments to ensure that they are on-track to meet our hurdle rates to returns and margins. The charge was a project to build-out a new client capability in Asset Servicing, specifically, in the asset owners channel.

So, after working and eventually discussing with different stakeholders, we didn't reach commercial agreement on terms that would meet our hurdles. And so, we halted the project. I think it's -- importantly, I'd presumed you would ask, are there others like this in inventory? Absolutely not. We don't -- this is a large project, endeavor that we've been working on and didn't reach resolution that got to our hurdle rates, and so, stopped the project."
"48","Brennan Hawken","Analyst at UBS Group","Okay. Did something happen in the, sort of, like revenue opportunity that diminished it versus where you planned? Because I'm sure you guys went through the process before you broke ground, so to speak, at least metaphorically. Or was it that it's really pricey, it turned out to be more expensive to build. Was it the expense side that hurt the outlook versus plan, or was it the revenue opportunity?"
"49","Jason J. Tyler","Executive Vice President and Chief Financial Officer at Northern Trust","Yeah. It will -- it was more costly to build than we thought. And the revenue dynamics, we're not at that point going to get to our hurdle rate. And this -- it really is reflective of us taking an extremely disciplined approach on items like this, where we're not going to devote resources to areas where we're not going to achieve our hurdle rate. And so, well before we talked about this, even internally, one of the pillars that we've talked about for the productivity office was looking at our internal investments and this fits squarely in one of those areas. We define that as areas where we're allocating resources, whether it's capital or expense dollars, and we're not at our hurdle rate. And so, this is one where we were disciplined and saying, we're going to stop now, halted and not make -- not invest more into this."
"50","Brennan Hawken","Analyst at UBS Group","Yeah. Thanks for explaining that, Jason. It's actually a lot more encouraging than that -- I interpreted it on paper. So, thanks for the color."
"51","Jason J. Tyler","Executive Vice President and Chief Financial Officer at Northern Trust","No, thanks for asking it. It's probably -- if it's helpful to you to clarify, it's helpful to others. So, thank you."
"52","Operator",NA,"Our next question comes from Rob Wildhack, Autonomous Research. Go ahead, please."
"53","Jason J. Tyler","Executive Vice President and Chief Financial Officer at Northern Trust","Good morning, Rob."
"54","Robert Wildhack","Analyst at Autonomous Research","Good morning, guys. Good morning. Just a bigger picture question on expenses. Where do you want or what's your target, I guess, for that expense to trust ratio over the long-run? And then what are the sort of necessary ingredients to get there?"
"55","Jason J. Tyler","Executive Vice President and Chief Financial Officer at Northern Trust","Yeah. If we can be 110 to -- 110% range, then that's 105 to 110, then we feel like we're in good shape to do well. And we're grinding to get down there. We got down there before, we've been well above it. We got down into that range. In fact, even slightly below it for a quarter or two. And now, for all the factors we've talked about, higher inflation, markets coming down, and the effects of NII going up not helping that metric, we're outside that range. But it is an important part of our financial model to be in that range.

And so, we're -- it's the first thing I look at is where are we, and it's good to see us getting back towards the number that we -- the range that we've articulated. It's another one of the key performance indicators that we talk about internally."
"56","Robert Wildhack","Analyst at Autonomous Research","Got it. Thanks. And just one follow-up on the positive organic growth commentary this morning. If you saw a big acceleration in organic growth or sustained period of strong organic growth multiple quarters even several years, how do you think that would impact expense growth, if at all?"
"57","Michael G. O'Grady","Chairman and Chief Executive Officer at Northern Trust","Yeah. So, Rob, the -- your two questions relate to each other, which is -- the primary way that we can drive that ratio to the range that Jason talked about is through organic growth on the fee side, and then controlling organic expenses, alright? And to your point, if you have higher organic growth that is going to require more resources. And to the extent that you don't achieve that, then you have to make sure that you're reducing the organic growth on the expense side to get there. But those are the two areas that we control the most. And then you say, okay, but beyond that, as Jason mentioned, on the fee side, it's going to have the impact of markets and sometimes currency. And on the expense side, you're going to have the impact from inflation and, to some extent, currency. And so, you try to focus on what you can control the most, which are those two items, organic growth on fees and organic growth on expenses, to ultimately drive it to the target range."
"58","Robert Wildhack","Analyst at Autonomous Research","Okay. Thank you, both."
"59","Jason J. Tyler","Executive Vice President and Chief Financial Officer at Northern Trust","Sure."
"60","Operator",NA,"And Betsy Graseck from Morgan Stanley is next. Please go ahead."
"61","Jason J. Tyler","Executive Vice President and Chief Financial Officer at Northern Trust","Good morning, Betsy."
"62","Connell Schmitz","Analyst at Morgan Stanley","Hi, good morning. This is actually Connell Schmitz calling in for Betsy."
"63","Jason J. Tyler","Executive Vice President and Chief Financial Officer at Northern Trust","How are you?"
"64","Connell Schmitz","Analyst at Morgan Stanley","Good. How are you? So, just one question, a little bit nuanced on the credit portfolio. It seems like a little bit of an outlier. I know it's small, but on the reserve release, it seems like an outlier that there's an improved outlook on your CRE book. Can you just explain what's going on there and where you see this line-item from here?"
"65","Jason J. Tyler","Executive Vice President and Chief Financial Officer at Northern Trust","Yeah. So, actually the -- just to clarify, there was the release, the release as a result of some improvement in a small number of borrowers in that book. But that more than offset an actually worsening outlook that we have overall for CRE. And so, it's not dramatic, but the -- our outlook on that portion of the book actually would have caused an increase in the reserve."
"66","Connell Schmitz","Analyst at Morgan Stanley","Got it. Okay. That makes more sense. I guess one other question on the investment portfolio. You mentioned duration is still sub one year. And you're mostly in cash. At what point -- just given the context of potential future rate hikes, where do you see, like, this duration heading in the coming months and how are you planning to mix shift this book in that context to protect NII?"
"67","Jason J. Tyler","Executive Vice President and Chief Financial Officer at Northern Trust","Yeah. Absolutely. So, the duration of the securities book is it to one [Phonetic], the duration of the balance sheet is just under one. And -- but you're absolutely right to call out that this is -- it is an interesting time and what we think it was the evolution of the yield curve. And so, we've been allowing the maturity of securities to go -- to become more liquid as we reinvest them, that's brought down duration.

At this point with the yield curve, we are talking about where to go from here, and that's not indicating it's going to go up, but it's not on a -- at this point, we are thinking about where is the yield curve, where is it going and how does that influence what we want to do as the large securities book continues to mature and provide opportunity for reinvestment."
"68","Connell Schmitz","Analyst at Morgan Stanley","Okay. And then I guess one follow-up on that same topic. How should we think about earning asset growth in the context of deposit outflows potentially? Should those flout on one-to-one basis or will you maintain certain balance sheet size, or?"
