"","speaker","title","msg"
"11","Javier J. Rodriguez","Chief Executive Officer, DaVita Inc. at DaVita","Yeah, there's nothing we can predict from the outside, that's left to the policymakers, champions, and the dynamics of Washington DC."
"12","Joanna Gajuk","Analyst at Bank of America","Great, thank you. And if I may, just on the guidance raise rates, it sounds like some improvement in the pricing rate and then I guess, contract labor sounds like that's better, is that the way to frame the guidance raise of $70 million of the operating income, adjusted operating income guidance?"
"13","Joel Ackerman","Chief Financial Officer, DaVita Inc. at DaVita","Yeah, Joanna, if I were to kind of give you the pieces of what drove $70 million of increased guidance that's middle of the range, the middle of the range on the ROI, I'd say about half is the RPT as you called it out. The other half is volume. We saw stronger admissions this quarter and the nature of volume is it's cumulative, it will never really kick-in in any one quarter in that big away, but as it accumulates stronger in Q1, stronger in Q2, and we see it better in the back half of the year. For the full year, we think that'll contribute about half of the $70 million. Contract labor, it continues to improve, but it's now pretty much in line with what we were expecting. As we said in the prepared remarks, it's really back down to pre-COVID levels and hopefully, it won't be much of a topic going forward."
"14","Joanna Gajuk","Analyst at Bank of America","Thank you. I appreciate it. Thanks for the color."
"15","Operator",NA,"Thank you. [Operator Instructions] Our next caller is Andrew Mok with UBS. Sir, you may go ahead."
"16","Andrew Mok","Analyst at UBS Group","Hi, good afternoon. I appreciate all the color on the sequential RPT improvement, but just a couple of follow-ups there. First, is the seasonality component in line with historical seasonality or is there something about the patient benefit design that's creating more acute seasonality this year, and can you go into a bit more detail on what's driving the better cash collections? Thanks."
"17","Joel Ackerman","Chief Financial Officer, DaVita Inc. at DaVita","Yeah, Andrew. Thanks. So on the seasonality, no, it was a little bit more than $5 million, which is per treatment, which is right in line with what we've seen historically. In terms of collections, look, we have invested in our processes and in our technology to get better information and to give better information to the health plans on everything from prior authorizations to other data required to claim submissions and that's both, the quality of the data and the timeliness of the data and what we're seeing is we're getting paid quicker and that's why you saw DSOs come down last quarter and again this quarter and we're also seeing we're collecting more and that's what's driving the RPT increase and I think the most important thing from our standpoint, this is not a one-time thing, these are fundamental changes that we've made that we think will persist."
"18","Andrew Mok","Analyst at UBS Group","Great. Appreciate the color. And then as a follow-up, the guidance, the OI guidance is up about 5%, I think your free cash flow was up about 10%, can you help bridge the difference there? Help us understand why the free cash conversion is better on the new guide and I think I missed your comments on share repurchase, but we'd love to get your latest thoughts around there and the potential resumption of share repurchase. Thanks."
"19","Joel Ackerman","Chief Financial Officer, DaVita Inc. at DaVita","Sure, so the big difference between OI and free cash flow is the DSOs, as we see those DSOs come down that will add to the free cash flow for the year. In terms of share repurchases, we're on track with what we set out to do. Our leverage levels were above our target range. I think we were -- we were quite clear with everyone, we wanted to get back down to 3.5% or below. We're making good progress on that. We're at 3.7% for the quarter and we didn't buy back any shares. We don't expect to buy back any shares in Q3, but we feel like we've got better visibility now to get back to the 3.5% or below."
"20","Andrew Mok","Analyst at UBS Group","Great. Thank you. I'll hop back in the queue. Thank you."
"21","Joel Ackerman","Chief Financial Officer, DaVita Inc. at DaVita","Thank you."
"22","Operator",NA,"Our next caller is Pito Chickering with Deutsche Bank. Sir, you may go ahead. Your line is open."
"23","Javier J. Rodriguez","Chief Executive Officer, DaVita Inc. at DaVita","Hi, Peter."
"24","Operator",NA,"Peter your line is open. We'll go to the next caller, Lisa Clive with Bernstein. You may go ahead."
"25","Lisa Clive","Analyst at Sanford C. Bernstein & Co.","Hi, there. Apologies, Javier, if you touched on this in the opening remarks, I was a few minutes late, but just could you comment on the CMS rate increase? And the fact that they committed a mistake in the calculations and what the chances are getting an improvement there and also, just as we think about going into 2025, what would a fair rate increase look like, and perhaps what lower number should our expectation around that actually be?"
"26","Javier J. Rodriguez","Chief Executive Officer, DaVita Inc. at DaVita","Yeah, thanks for the question, Lisa, it's kind of funny, I've been here for a very long-time, and not many questions used to come up about the rate increase with Medicare and so we started to ask ourselves, why is this a new dynamic and the reality is, is that the system is quite complicated, but it works relatively well in times when there is economic stability and yet when it -- when we're experiencing times of inflation or lack of stability, it's really showing that it doesn't work in many ways, but -- so let me step back, if you -- if you were to spend time on trying to understand the methodology you would really come to the conclusion that it is practically not possible to forecast because there's just too many things that are either proprietary or use lag data or a benchmark that is not related to dialysis, it's a benchmark related to all healthcare costs, and it's all weighted and then discounted with some kind of productivity factor.

And so the short answer is it's a big complicated equation with some variables that we will not have visibility to. So that's the short answer, we can't forecast it and I can't believe anyone from the outside world, can. Secondly, what is the appropriate one and what we are advocating for is, let's not have let's call it winners or losers, we understand the forecasting is difficult, but let's have a reconciliation that is actually linked to actual cost and that cost if you get an increase and it's -- and exceeds what inflation that there could be a decrease or vice-versa. So that's what we're advocating for, as you know, it is very difficult, Washington DC right now on trying to get funding, but we are trying to make our case."
"27","Lisa Clive","Analyst at Sanford C. Bernstein & Co.","And maybe just touching on MedPAC's role here, I mean there is sort of -- well the economic advisor to Medicare, but they don't have any enforcement power and I think there -- there's sometimes some years there a big disconnect between the MedPAC recommendation and the rate and then this year it was actually quite in line, I mean, from your perspective, do you guys even look at the MedPAC numbers? I think it's -- it seems like it should be a useful data point, but it often isn't."
"28","Javier J. Rodriguez","Chief Executive Officer, DaVita Inc. at DaVita","Yeah, the process from MedPAC, it's a bit opaque to us, we try to educate and highlight what is really happening with our cost structure. And again, in periods of stability, it happened to be give or take within reason acceptable and now the gap is widening and it's widening compounded year after year. So it's really starting to be significant."
"29","Lisa Clive","Analyst at Sanford C. Bernstein & Co.","Okay. And then last follow-up is, does this have just given how the rate increase was, does this change your decision on some clinic closures in any way because obviously, that's always the worry that if the Medicare rates get too low, you just have clinics here and there, where you're on all Medicare and it just doesn't financially make sense anymore."
"30","Javier J. Rodriguez","Chief Executive Officer, DaVita Inc. at DaVita","Yeah, there's lots to go into the decision to close our clinic in particular, we got to really focus on patient care and making sure that our patients were being taken care of, but it is absolutely a consideration when you look at the economics, but sort of the first filter is continuity of care. The second is, is there a convenient place for that patient can be taken care of, and then after that, you get into economic factors such as reimbursement, leases, and other things, but we are aggressively looking at our footprint and we continue to rightsize to make sure that we're thoughtful about our resource allocation and capital allocation."
"31","Lisa Clive","Analyst at Sanford C. Bernstein & Co.","Great. Thanks for that."
"32","Javier J. Rodriguez","Chief Executive Officer, DaVita Inc. at DaVita","Thank you."
"33","Operator",NA,"Thank you. [Operator Instructions] Our next caller is Pito Chickering with Deutsche Bank. Sir, you may go ahead."
"34","Pito Chickering","Analyst at Deutsche Bank Aktiengesellschaft","Hey, can you guys hear me now?"
"35","Javier J. Rodriguez","Chief Executive Officer, DaVita Inc. at DaVita","Yes, yes Pito."
"36","Pito Chickering","Analyst at Deutsche Bank Aktiengesellschaft","Alright, start with that, I'm not sure what happened there. Back to treatment growth here. Pre-COVID like you're getting about 4,000 new patients a year, about two-thirds of those in the first half of the year from nephrology scrapping on and obviously the rest coming from hospitalizations for you guys. I guess, how is that tracking this year at this point relative to sort of that 4,000 times two-thirds, is that what you guys are seeing for new patients at this point?"
"37","Javier J. Rodriguez","Chief Executive Officer, DaVita Inc. at DaVita","Yeah. So Pito the -- the short answer is, if you're looking at admits, we are tracking pretty much to pre-COVID levels. The challenge is excess mortality, and that remains elevated, and that's the reason that we're not yet ready to say we're going to return to pre-COVID growth levels. That said, mortality has been coming down year-after year since COVID started, it's down Q2 versus Q1. So if mortality continued to decline and returned to pre-COVID levels then -- then the math you laid out of 40,000 new patients a year, we'd be back there."
"38","Pito Chickering","Analyst at Deutsche Bank Aktiengesellschaft","Which is a perfect segway for the next question about mortality, you used to talk about that. So, coming down, I guess is there any way you can give us or what is the rate of that decline and if it follows that path you've seen the last three quarters? Is this sort of what glide path would that indicate?"
"39","Javier J. Rodriguez","Chief Executive Officer, DaVita Inc. at DaVita","Yeah, that's a -- it's a tough piece of analysis to do because it hasn't necessarily been smooth quarter-to-quarter or year-to-year, so look, we're watching it carefully. We all know, there is a minor surge going on, but I think minor is the operative word from what we've seen so far. So we're keeping a careful eye on it, but I don't think we can -- we can draw a trend line based on the history to say when we think mortality gets back to zero -- where excess mortality gets back to zero."
"40","Pito Chickering","Analyst at Deutsche Bank Aktiengesellschaft","Okay. Like is this only didn't quantify for us what excess mortality was this quarter and when is where it was last quarter."
"41","Javier J. Rodriguez","Chief Executive Officer, DaVita Inc. at DaVita","Yeah, last quarter, it was roughly 900 lives, this quarter it was between 500 lives and 600 lives, remember we will sometimes update those over time. We get --we get better views of excess mortality as time goes on, but somewhere between 500 lives and 600 lives is our best estimate for Q2."
"42","Pito Chickering","Analyst at Deutsche Bank Aktiengesellschaft","Okay. And I definitely understand sort of the complexity of coming up with those for a variety of different reasons. For Medicare Advantage, what percent of your MA patients are currently taking risks for one-way or another?"
"43","Javier J. Rodriguez","Chief Executive Officer, DaVita Inc. at DaVita","I'd have to do the math quickly in my head. Pito, I don't want to give you a bad number. So I'm going to, I mean let's -- let's take that offline."
"44","Pito Chickering","Analyst at Deutsche Bank Aktiengesellschaft","Okay. Next one here is on the managed-care rate increase question that was asked earlier. I guess, are you seeing managed care do anything different in terms, not just from the rate increases, but potentially try to steer patients like, have you seen any behavior changes for managed care in the last 90 days or so, just obviously as you're seeing increased realizations elsewhere? Just curious if they are trying to control costs within other parts of the business."
"45","Javier J. Rodriguez","Chief Executive Officer, DaVita Inc. at DaVita","No, we haven't seen, no changes at all."
"46","Pito Chickering","Analyst at Deutsche Bank Aktiengesellschaft","Okay, got it. And then just last one here. On the pace of consolidation for facilities, obviously you guys the lowest-hanging fruit, first, but as you see the success of capturing those patients with another other centers do you get more aggressive about consolidation and then maybe you had originally planned for about a year from now? And when these patients are consolidated, do you see an increase in treatments at that point?"
"47","Javier J. Rodriguez","Chief Executive Officer, DaVita Inc. at DaVita","Yeah, I think we want to be really careful about being ""aggressive"", but we want to be really thoughtful and balanced in all the trade-offs that go into closing a center, we have to remember our patients are incredibly vulnerable and one of the most important things is to be close to their home and so 90 some-odd percent of our patients are within 10 miles of their home and that is one of the best things we can offer convenient and we talk a lot about health equity issues and not being in the communities, we are in the communities. And so we take that pretty seriously, but as the economics constraints happen, we are able to accommodate our patients, we are being very thoughtful on that and we have other obligations like leases and other things. So there is a natural time to review our clinic to see if it's appropriate for closure."
"48","Pito Chickering","Analyst at Deutsche Bank Aktiengesellschaft","Okay."
"49","Javier J. Rodriguez","Chief Executive Officer, DaVita Inc. at DaVita","Then the second part to your question, I think, Pito."
"50","Pito Chickering","Analyst at Deutsche Bank Aktiengesellschaft","Yes, so to ask some questions in different ways. I guess as a patient is consolidated, do you see increased utilization of home treatments? And then the same for the question is, what percent of treatments today are being done in the home?"
"51","Javier J. Rodriguez","Chief Executive Officer, DaVita Inc. at DaVita","You know the answer. We're not seeing any changes in whether a patient goes home or not. We continue to be a very much an advocate of home. There's a lot of dynamics and education that go into that and we want the right modality for the right patient, but we are huge home champions and the mix on a home is roughly around 15%, a little above that, like 15.2% or so, but it's been hanging around that 15%, COVID had a big impact on home that many patients felt more comfortable in that time of insecurity to go and be taken care of by professionals but we're starting to see a slight pickup in patient choice to go home."
"52","Pito Chickering","Analyst at Deutsche Bank Aktiengesellschaft","Okay. And then I think the last question for me here. Can we get an update on Medtronic JV, I guess how much of a drag is that on OI? And just as you look at it today, kind of what's the pathway to that becoming operating income neutral? And just can you just kind of refresh us on sort of why is that a good opportunity for you guys? Thanks so much."
"53","Joel Ackerman","Chief Financial Officer, DaVita Inc. at DaVita","Sure. So, just as a reminder, it doesn't hit our operating income, it's below the OI line, so it hits EPS, it's worth about $15 million pre-tax per quarter. That's on a non-GAAP basis. This quarter we actually had some positive gains as a result of the transaction and we think that number will decline over the next couple of years and we anticipate that getting to break even in two to three years.

In terms of why we like this, look as Javier mentioned, we are really interested in figuring out ways to help our patients get home and new technology can be part of that answer. We're looking for other ways to innovate beyond just the service and information capabilities that we can do and we recognized Medtronic as a world-class leader in innovation on the medical device side and we just thought their history here combined with our knowledge would make for a great partnership, which is why we invested in Mozarc."
"54","Pito Chickering","Analyst at Deutsche Bank Aktiengesellschaft","Perfect. All right. Then the last quickie for me. Maybe I missed it, did you guys quantify what the turnover was versus nurses and technicians, for this quarter and how that compares versus 2019? Thanks so much."
"55","Joel Ackerman","Chief Financial Officer, DaVita Inc. at DaVita","Thank you for that last question. We did not go into that level of detail. I think what we can say on labor because we've gone into so much detail on labor is in the overall category it is playing out as expected, some of the underlying components have shifted a bit and so just to give a little more detail on that base wages are above are normal averages, our contract labor is back-in line to normal and we continue to have elevated training. And so that's how the leverage are moving, but overall the category is as expected."
"56","Pito Chickering","Analyst at Deutsche Bank Aktiengesellschaft","Great. I'll stop there. I thank you guys very much."
"57","Joel Ackerman","Chief Financial Officer, DaVita Inc. at DaVita","Thank you."
"58","Operator",NA,"And at this time, I am showing no further questions, sir. We do have one more question. Andrew Mok from UBS. You may go ahead, sir."
"59","Andrew Mok","Analyst at UBS Group","Hi. Just have a couple of follow-ups on the clinic closures. You closed down 16 clinics but opened 10 new dialysis clinics, I'm just trying to better understand what's driving the new clinics at this point, given, I thought a lot of the clinic closures was a result of excess mortality. So what are you seeing in the market that's causing you to open new clinics? Are there any characteristics that you would call out about them, whether they're home dialysis programs or anything like that? Thanks."
"60","Javier J. Rodriguez","Chief Executive Officer, DaVita Inc. at DaVita","In general, you can imagine healthcare is local, and so there are areas where there are literally four clinics there's sometimes relocations, sometimes as you called out there might be just a home center that was needed. So there is a little of all but as you can see the number is materially smaller as we are very focused on making sure that capacity utilization is where it needs to be and that we're capital-efficient."
"61","Andrew Mok","Analyst at UBS Group","Got it. And on the mortality, I think you gave us the absolute number in the quarter. Can you give us a sense for how the mortality rate in general is tracking and how far off are you against pre-pandemic levels? Thanks."
"62","Javier J. Rodriguez","Chief Executive Officer, DaVita Inc. at DaVita","The mortality level looks roughly a percentage or so higher than pre-pandemic. And as Joe talked about it, it's a bit cyclical, and depending on the surge there is one or sort of the front-end tends to have higher mortality, the front-end of the year or the back-end in the year versus the middle of the year, but I think a good number is roughly 1% or give or take 2,000 patients."
"63","Andrew Mok","Analyst at UBS Group","Great. Thanks for all the color."
"64","Javier J. Rodriguez","Chief Executive Officer, DaVita Inc. at DaVita","Thank you."
"65","Operator",NA,"And at this time, I'm showing no further questions."
"66","Javier J. Rodriguez","Chief Executive Officer, DaVita Inc. at DaVita","Okay, well thank you, Michelle, and thank you all for your questions. As you heard to our comments today, we've continued to drive operational efficiencies and make investments to fuel our performance now into the future years as well. Some of those seeds that we planted are beginning to sprout and some will take additional time and continued effort. We look forward to keeping you updated on our continued progress in the back half of the year. Thank you for joining the call and be well."
"67","Operator",NA,"[Operator Closing Remarks]"
