"","speaker","title","msg"
"18","Richard Dierker","Chief Financial Officer at Church & Dwight","Hey, Rupesh, we do think we're going to improve that as we go through the year as our market investments behind it as our fill levels comp year-over-year are comparable. But I think even a better metric is instead of 6% to 14, we've been talking about 65% of our net sales have gained share. So that's -- our large brands are winning."
"19","Matthew Farrell","President and Chief Executive Officer at Church & Dwight","Yeah, Rupesh, some of the categories in personal care that are down like battery, Princy [Phonetic] test kits, cold shortening. These are small categories, but they count as 1 of the 14. So, we're trying to get to focus more on the big brands and how they're performing."
"20","Rupesh Parikh","Analyst at Oppenheimer","Okay. Great. And then given we've seen margin to prove not only for you guys, but also other players out there. Just curious what you're seeing the competitive promotional backdrop right now? And then just how you think about the promotional environment for the balance of the year?"
"21","Matthew Farrell","President and Chief Executive Officer at Church & Dwight","Yeah, well, look, as far as promotions go, generally, the conversation goes around household. So, if you look at the laundry category in total, it's -- sequentially, it's up about 80, 90 bps from Q1 to Q2. And if you look at liquid laundry detergent, that's up a couple of hundred basis points sold on deal from Q1 to Q2. On the other hand, if you look at unit dose sequentially, it's down 340 basis points from Q1 to Q2. So, all in, I'd say, if you look at the laundry category in total, it's not significantly more promotional in Q2 than Q1.

And then if you look at laundry -- pardon me, a litter sold on deal, just the last few quarters. It's been pretty steady. It's been around 15% sold on deal. So, I would -- and then the last one would be a vitamin business -- that actually is less promotional in Q2 than Q1. So I would say that from where we sit when we look at our most promotional categories, we think that things are pretty steady."
"22","Rupesh Parikh","Analyst at Oppenheimer","Okay, great. Thank you. I will pass it on."
"23","Matthew Farrell","President and Chief Executive Officer at Church & Dwight","Okay."
"24","Operator",NA,"Your next question comes from Peter Grom from UBS. Please go ahead."
"25","Bryan Adams","Analyst at UBS Group","Good morning, guys. This is Bryan Adams on for Peter. So just looking at the implied, I think you said up to the back half that implies around up to 2.2% or a little over 2% growth in volume in the second half, should we be thinking about that as a sequential build? Or is it more just looking at the year ago comparisons with how challenging 3Q was? Is it reasonable to expect that volumes might be on par or even above that of 4Q?"
"26","Richard Dierker","Chief Financial Officer at Church & Dwight","Yeah, hi Bryan. We've kind of said about up to 50% in the second half is going to be volume driven. We think that is impactful. It inflects positively. I think because of the comp, maybe Q3 is a little bit better than Q4."
"27","Bryan Adams","Analyst at UBS Group","Okay. Great. And then just one more quick one on Specialty Products. I think entering the quarter, the expectation was for that business to be slightly negative this year and you've had another choppy quarter here. I know you called out the reasons why with the lower price import. I feel that I am far from an expert on the puts and takes of the business here. But just looking ahead, should we expect kind of a -- a similarly challenged backdrop as we head into the second half? Are you expecting any improvement here? Thanks."
"28","Richard Dierker","Chief Financial Officer at Church & Dwight","Yeah. I'll give you the division kind of organic outlook here we are in July. So approximately 5% for domestic, 6% to 7% for international and negative for SPD, and that gets us to approximately 5%. So, we continue to think we'll have the same issue that we experienced in Q2 for the balance of the year."
"29","Bryan Adams","Analyst at UBS Group","Awesome, thanks."
"30","Operator",NA,"Your next question comes from Lauren Lieberman from Barclays. Please go ahead."
"31","Lauren Lieberman","Analyst at Barclays","Great, thanks, good morning. I just want to maybe try to ask a bit of a longer-term question, which is that now it feels you've got really good visibility into gross margin recovery to pre-COVID levels through the worst in terms of kind of the discretionary driven volatility on top line. And with all of that, reinvest and set up to get back to not quite 12%, but a huge step change this year. now that things are kind of more settled, if you will. You also talked about some incremental investments in efficiency.

And so I was wondering if we could just hear a little bit about kind of longer range planning as you think about investments in capabilities, in supply chain, which I know we've talked about in pieces, but you kind of think over a multiyear view, perhaps, how you think about investments that you may want to be making more kind of infrastructure to support the business with the hindsight being 2020 of some of the operational headwinds that you ultimately face during the global pandemic that nobody could have planned for. Thanks."
"32","Matthew Farrell","President and Chief Executive Officer at Church & Dwight","Yeah, no, it's a good question. You've heard us say in the past that we think that sales per employee is an underappreciated measurement of a company's performance, but we focus on that quite a bit. And Rick can kind of chime in with some details. But we look at how do we make our people in the plants more efficient through automation and how do we do the same with respect to the white-collar office workers. We have -- we're going to be close to $6 billion in sales next year. We have around 5,200, 5,300 employees. And the goal here is can you continue to grow your top line without necessarily growing the number of plants that you have or the number of employees that you have to make the team far more efficient.

But we can give you a couple of examples of RPA and the number of projects we've done in the past, how many we plan to do this year and in the future as an example of how you try to make certainly, your office workers more productive. And of course, we, like so many other companies out there are now looking to AI and chat and say, well, how can we leverage that to make everybody more productive. But Rick, you can throw a few examples on the table."
"33","Richard Dierker","Chief Financial Officer at Church & Dwight","Yeah. So, it's all in the backdrop of making sure that our Evergreen model of 25 basis points of SG&A leverage each and every year is solid for the next 5, 10 years. And so, two examples, like one Matt mentioned is like RPA. So, one of the investments we're making right now with automation and technology is we have 20 or 30 projects that represent thousands and thousands of hours that we're automating and that way that our people have more capacity to do other work, which is really impactful as we build the company and we have more and more brands every day.

The second one we're doing is we're making significant technology investments. I think you've heard us talk about before, but we put an ERP system into China as an example. We're investing into an ERP system for our GMG business, which is our fastest-growing international business. So, we're putting technology. We're putting enabling technology so that we can scale and grow. We have SG&A investments for people and regulatory and R&D so that, that business can continue to grow at the rate that it's been growing at."
"34","Lauren Lieberman","Analyst at Barclays","Okay, great, thanks so much."
"35","Matthew Farrell","President and Chief Executive Officer at Church & Dwight","Thanks, Lauren"
"36","Operator",NA,"Your next question comes from Dara Mohsenian from Morgan Stanley. Please go ahead."
"37","Dara Mohsenian","Analyst at Morgan Stanley","Hey good morning, guys."
"38","Matthew Farrell","President and Chief Executive Officer at Church & Dwight","Hey, Dara."
"39","Dara Mohsenian","Analyst at Morgan Stanley","So just along the vein of the last question, clearly, a lot of reinvestment in the back half of the year relative to original plan. Can you just talk about the level of payback you expect from those investment areas as well as the timing of payback?

Obviously, marketing is a line item that's highly visible to us. But it seems like there are a bunch of other areas in terms of higher R&D, greater registrations, technology. You just mentioned Europe and China, Rick.

So those are more nebulous and harder to judge. So just how do you think about the payback and are you basically pulling forward some incremental investment that would have occurred in '24 as we think about this reinvestment in the back half of the year? Thanks."
"40","Richard Dierker","Chief Financial Officer at Church & Dwight","Yeah. So, in terms of payback, we'll start with marketing. Marketing, we're spending $30 million more, where we're spending that incremental marketing, while it's around brands like THERABREATH, like HERO, the ARM & HAMMER campaign, Give it The Hammer, which has been great in the recessionary time. So, all those things are driving the top line. We're seeing an immediate payback, right? We talked about distribution gains for THERABREATH and HERO.

Sometimes these are the first national campaigns they've ever experienced, and consumption is on fire, and that's as a result of marketing and distribution gains. So, the payback there is rapid. On the SG&A, two-thirds of that SG&A number is incentive comp year-over-year as our results are outperforming, then maybe one-thirds is the investments. And those investments were more onetime in nature.

And yeah, like for registrations, we've pulled forward a couple of years of registrations. We may do that again in terms of -- it gets us ready to grow even faster, and it gives you more optionality to expand in different countries around the world. Anything, Matt, you would add?"
"41","Matthew Farrell","President and Chief Executive Officer at Church & Dwight","Yeah. I just say, Dara, we're very consistent. We've got a long-standing practice that when the business is performing well, we look at that as an opportunity to reinvest. So things -- initiatives you might have had next year or the year after, we're going to say, ""Hey, we could fund it now, let's do it."" And with respect to marketing, it's really a no-brainer as marketing correlates with the health of brands and the strength of our brand equity. And you can't live at 10% of sales. And there's another example of something we were going to ramp up in '24. We got ahead of it now, so that is not going to be a drag year-over-year in '24 versus 23%, that ramp up to 11%. So, these are all good things."
"42","Dara Mohsenian","Analyst at Morgan Stanley","That's helpful. Thanks guys."
"43","Matthew Farrell","President and Chief Executive Officer at Church & Dwight","Yeah."
"44","Operator",NA,"Your next question comes from Andrea Teixeira from JPMorgan. Please go ahead."
"45","Andrea Teixeira","Analyst at J.P. Morgan","Thank you, good morning. I wanted to ask more about your point on volumes for the more discretionary categories, not to take away from, obviously, the improvement in any other areas and the down trade that you benefit, but some of these categories, of course, the 20%, I believe, is still around what they represent in your revenues. So, I understand that you're comping very easy comparisons, but consumption-wise, I wonder why consumers will go back to flawless and water peak given the headwinds in the category.

And in general, I think we've heard all companies talk about like, well, we will see volumes rebounding. It is not like your volumes were relatively outperforming. So, I wonder those two of those three categories, including BMS. So, what makes you comfortable with the rebounding volumes that is predicated in your guidance? Thank you."
"46","Matthew Farrell","President and Chief Executive Officer at Church & Dwight","Yeah. Well, I'll start with flows. We haven't said a word about FLAWLESS nor will we. It's a small brand for us now. For as WATERPIT, just remember, when we entered the year, if you go back six months, we said, hey, the first six months were going to be choppy here. We had inventory in the channel that we had to work through. We had an imbalance out there. That's behind us now. So that obviously has a direct impact on our sales in the second half.

And same with vitamins. We -- that was our biggest problem child when it came to supply in 2022, we got punished for that by suppliers where we lost displays. In some cases, we lost distribution. So consequently, on it, we've took that on the chin in the first half, but that's starting to improve in the second half as far as the number of displays we're able to get in. And some of the variants that we weren't able to make last year that we're going to start introducing back in example, a magnesium gummy, for example. So for those two businesses, we would say, ""Hey, there's reasons to believe that they're going to start inflecting in the second half."""
"47","Richard Dierker","Chief Financial Officer at Church & Dwight","Yeah, and so I'll just give you a couple of comments to Andrea. In the back half of 2022, those businesses were down. So, we expect those businesses to be really like Matt said earlier, a little -- a couple of them a little positive in the back half and really flat for the year. But when you add up all those three businesses and the impact they've had in the company, I've quoted it a couple of times. But in Q4, it was a 4% drag. In Q1, they were a 3% drag. In Q2, they were only a 1% drag, and we expect them to be flat in the second half. So, it's already improved, I guess, what we're saying."
"48","Andrea Teixeira","Analyst at J.P. Morgan","Okay, thank you."
"49","Operator",NA,"Thank you. Your next question comes from Steve Powers from Deutsche Bank. Please go ahead."
"50","Stephen Robert Powers","Analyst at Deutsche Bank Aktiengesellschaft","Hey thank. On Vitafusion, just maybe a little bit more detail on your visibility into stabilization and kind of winning back those retailers and consumers just kind of where you are in the process and how long you think it will take?"
"51","Matthew Farrell","President and Chief Executive Officer at Church & Dwight","Well, a lot of work has been gotten into this business. I know we're looking at our packaging, our graphics, our messaging. Black eye we got last year gave us a chance to stand down and take a hard look at the brand and look ahead. I think over the next 12 months, you're going to start seeing some changes on shelf and how we go to market. I wouldn't disclose any more than that right now. Anything to add, Rick?"
"52","Richard Dierker","Chief Financial Officer at Church & Dwight","Yeah. I mean for vitamins, I think it's -- when we have our TDPs get impacted a little bit because we're in the penalty box for supply, we got to do what Matt alluded to, we're going to -- we've gotten more displays. We're adding advertising. We're looking at our messaging and then it takes nine months or so to -- to make that case for the retailers so you can get the distribution back into a leading position."
"53","Stephen Robert Powers","Analyst at Deutsche Bank Aktiengesellschaft","Okay, thanks for that. I guess just going back to maybe kind of the question there and that Lauren brought up on the reinvestment rates. I think the reinvestments you're doing now were very well telegraphed. And as you've articulated, necessary for lots of reasons. But I guess the idea, Matt, as you outlined that the history of the business has been when things are good, you reinvest to kind of get ahead. I guess there's like there's a little bit of tension between that dynamic. And then the other side of it trying to catch up from sort of a last year in '22.

So as you go forward, do you -- is the philosophy to run the business as you have from here forward, which effectively means we're kind of getting back to more of an evergreen mentality off of this newly established base or is there more of a desire at some point to recruit some of these upfront investments and kind of return to trend off of maybe a '21 basis? Like how do you think about that from, just how you're managing the business from here?"
"54","Matthew Farrell","President and Chief Executive Officer at Church & Dwight","Yeah. Well, look, we -- I've been here for a long time since 2006, and we've had -- we've lived with our Evergreen model for many, many years and it served us well. And last year was an anomaly for us. And we said, okay, we got to get back to our algorithm. And we said we had a big step up in 2023. And by virtue of what we've shown in the first half, we're going to get to 6% EPS growth in 2023. We're going to get marketing back up to 11% of sales, which is how we want to run the railroad. And we sold 200 basis points light versus what our gross margins were pre-COVID. So when we get to the end of '23, that's ahead of us. So it's going to take us a few years to get back there. But as we improve our gross margin in '24 and '25, that's obviously going to throw off a fair amount of profit.

So, if you look at just the first half of this year, we had double-digit gross profit growth. That's a great trend. So I'd say that the short story is the success we've had in the first six months, the strength we see in the second half, sort of [Phonetic] land sales and gross profit growth gives us greater confidence that we can return to our normal Evergreen model algorithm in 2024, but we're not -- it's too early to be calling numbers at this point. But I think the going to 11% of marketing as a percentage of sales this year is a big deal. It won't be a headwind in next year '24 versus '23. And we still have the ambition to grow gross margin significantly in the next couple of years. So that's a short story about how we think about the P&L, Steve."
"55","Stephen Robert Powers","Analyst at Deutsche Bank Aktiengesellschaft","Okay, thank you very much."
"56","Matthew Farrell","President and Chief Executive Officer at Church & Dwight","All right."
"57","Operator",NA,"Your next question comes from Anna Lizzul from Bank of America. Please go ahead."
"58","Anna Lizzul","Analyst at Bank of America","Hi, good morning. Thank you for the question. I was wondering on the distribution gains with HERO and THERABREATH. Could you comment on where you're seeing the largest gains in distribution with your various retail partners? And are there any challenges to gaining distribution?

Also, to what extent do you think you have more runway on distribution? And do you have any concerns from some of the larger brands that have been innovating in this space with similar offerings that might have distribution already well established. Thanks."
"59","Matthew Farrell","President and Chief Executive Officer at Church & Dwight","As I go through, you're going to have to remind me about the question three and four. But as far as where the distribution is coming from, if you take a HERO, so HERO was built through Amazon, Target and Ulta. And those were the mainstay retailers that the HERO team chose to grow the brand. So consequently, every other retailer in class of trade is an opportunity for us. And so, we've -- that's what we've been pursuing.

We've been going after a mass, which would be companies like retailers like Walmart the big drug chains, etc., and then food. So the opportunity is, A, would be distribution and B, would be facings. Now if you go to THERABREATH, THERABREATH was more developed as far as the -- throughout many classes of trade, but not with respect to facings and how many variants are shown.

So, there's two things happening with THERABREATH. One is, yes, we're getting more retailers, but we're spreading out when we're on shelf. And because of -- this is the -- actually the highest priced mouthwash, it's accounting for 50% of the category growth in mouthwash in Q2. The retailers see that. Their penny profit is high on THERABREATH mouthwash. So consequently, they're interested in helping us grow. So, we can anticipate more facings in the future, particularly in 2024. So, I think both of those brands have a big tailwind going."
"60","Richard Dierker","Chief Financial Officer at Church & Dwight","And I would just add, Anna, that both of those brands have a lot of runway left on TDPs. Even if you look at there, for example, it's maybe third or fourth in the segment on TDPs and the next step change maybe is another competitor that has 1,100. So, there's still room to run."
"61","Matthew Farrell","President and Chief Executive Officer at Church & Dwight","Yeah, I mean the amount of the velocity and the sales that we have would suggest that we should have far more shelf space than we have today."
"62","Anna Lizzul","Analyst at Bank of America","Thank you. And just any concern, I guess, from some of the larger brands that have been innovating in this space with some similar offerings that already have been distribution well established. Just any concern from that."
"63","Matthew Farrell","President and Chief Executive Officer at Church & Dwight","Yeah. Are you referring to the acne category?"
"64","Anna Lizzul","Analyst at Bank of America","Yeah, both in the acne category and in the mouthwash category."
"65","Matthew Farrell","President and Chief Executive Officer at Church & Dwight","Well, look, we welcome competition as far as patches go. The Advantage mighty patch has is, number one, it was first. And number two, its patch are more efficacious than other patches. So, I think that is what's going to make the difference going forward.

Yeah, and as far as THERABREATH goes, THERABREATH's got a different formula than other mouthwashes, even in the mouthwashes and the nonalcohol. So no, I would say we feel advantaged with respect to our offering, not just our formulas, but also our packaging and our go-to-market strategy and our use of social media."
"66","Anna Lizzul","Analyst at Bank of America","Great. Thanks very much."
"67","Operator",NA,"And your next question comes from Bill Chappell from Trust Securities. Please go ahead."
"68","William Chappell","Analyst at Trust Securities","Thanks, good morning. Just a little bit more on sodium bicarbonate. Just I don't remember, maybe you said what the percentage that is in terms of cost of goods sold, but also because I always enjoy the discussion on Animal Husbandry. I thought the key part of the specialty ingredients business was feeding sodium bicarbonate to cows to produce more milk. So why would that business not be passing off pretty meaningful price increases as well in driving sales?"
