"","speaker","title","msg"
"11","Jon Tower","Analyst at Smith Barney Citigroup","Got it. Thanks. Appreciate the question."
"12","Operator",NA,"Thank you. Our next question is coming from the line of Chris O'Cull with Stifel. Please proceed with your questions."
"13","Chris O'Cull","Analyst at Stifel Nicolaus","Hi. Great. Good morning, guys. Raj, I had a question about the guidance. I'm just thinking if you exclude the $0.10 to $0.12 earnings accretion expected from Ruth's in the guidance, it looks -- it would seem to imply EPS growth below your longer-term outlook, particularly at the low end. Are you seeing any indications today that the underlying business could be softening, I guess, or are you expecting it to soften over the course of this year? I'm just curious if you can give some color as to why the underlying business seems to be growing at a slower rate."
"14","Raj Vennam","Senior Vice President, Chief Financial Officer at Darden Restaurants","Yeah, Chris, I think, look, we're taking into consideration all the information we have, right? We think -- we build a plan based on all the information we have today. And if you look at what the consensus economic forecast is for the next year, it's flattish GDP. And that in a year -- if you look at last year where GDP was growing, the industry we still had negative traffic, right? So -- and while we outperformed quite a bit, and we expect to continue to outperform, we're taking that into consideration as we build a plan. But if you look at the midpoint of our guide, you do get to a decent base business growth. And that's kind of how we build a plan, and then the guidance range is to incorporate some variability around that. And that's how we really think about it."
"15","Chris O'Cull","Analyst at Stifel Nicolaus","So you're not seeing any softening today, you are just kind of keeping a more conservative outlook based on what the predictions are for the economy over the next 12 months?"
"16","Raj Vennam","Senior Vice President, Chief Financial Officer at Darden Restaurants","Yeah. Well, I would say -- I would say that it's not softening today. I mean, if you look at the last few weeks, I think we're -- our gap to the industry is fairly similar. But as we talked about Q1, we do expect some softness in Fine Dining, that's just a function of wrap. But outside of that, no, we're not seeing any trends that would -- any recent trends that would indicate that there is a major change in the underlying environment for us."
"17","Chris O'Cull","Analyst at Stifel Nicolaus","Great. Thanks."
"18","Operator",NA,"Thank you. Our next question is coming from the line of Eric Gonzalez with KeyBanc Capital Markets. Please proceed with your questions."
"19","Eric Gonzalez","Analyst at KeyBanc Capital Markets","Hey, sure. Thanks. And, Raj, just regarding the comp guidance, the 2.5% to 3.5%, can you maybe talk about what level of pricing you're embedding within that outlook and how that compares to the -- to where you exited fiscal 2023, which I think was around 6%? And then also do you have an underlying assumption for the industry's growth rate for the year? Thanks."
"20","Raj Vennam","Senior Vice President, Chief Financial Officer at Darden Restaurants","Yeah, Eric. So, the way I would think about it is our comp guidance of 2.5% to 3.5%, we expect to have pricing in the 3.5% to 4%, which would imply a traffic of flat to negative 1.5% for the year for us. That range would imply that. You can extrapolate from that what the implied industry can be. We're not expecting our gap to be significantly different going into the year, but we focus a lot more on things we can control. And we look at all the factors we have year-over-year and taking into consideration the macro environment and then just build a plan that way.

As far as exiting the pricing, yeah, we exited the quarter with closer to 6%, as we said, and -- but we expect that to tick down throughout the year. So, start with that, call it, 6%. But by the end of the year, by Q4, we get closer to the 2%. Now, lot of the pricing actions we took last year already impact next year's by about 3%. So, the carryover from prior year is probably close to 3%. And so, that's really where we are."
"21","Eric Gonzalez","Analyst at KeyBanc Capital Markets","Got it. And then just maybe as a follow-up to that. As you think about industry's traffic remain challenging, and you mentioned GDP that being flattish potentially this year, have you noticed any significant uptick in promotional activity thus far? And as the year progresses, how you think your promotional strategy might evolve? And what levers could you pull if that's needed?"
"22","Rick Cardenas","President and Chief Executive Officer at Darden Restaurants","Hey, Eric, this is Rick. We look at what the competitor is doing. And you're seeing some promotional activity in competitors. We've got one major competitor that launched a little bit more TV or jumped back on to TV. But that said, our strategy remains the same on the marketing side. We're going to continue to be -- to have advertising in Olive Garden because it's a big competitive advantage for Olive Garden, but we're going to continue to use our filters, first, elevating brand equity by bringing the brand's competitive advantages to life. It's simple to execute and it's not to do deep discount.

So, as we talked about in the last call, we're going to stick to our strategy of core guest count growth. We'll react accordingly if something really changes. But when we increase our marketing spend, if we do, we expect it to earn a return. So we don't necessarily expect us to go back into the deep discount craze. And that's our strategy, and we're going to try to stick to it."
"23","Eric Gonzalez","Analyst at KeyBanc Capital Markets","Great. Thanks."
"24","Operator",NA,"Thank you. Our next question is coming from the line of Brian Bittner with Oppenheimer. Please proceed with your questions."
"25","Brian Bittner","Analyst at Oppenheimer & Co.","Thanks. Good morning. I'd like to just go back to the 2024 EPS guidance and kind of as a follow-up because, as Chris suggested, yes, when you strip out Ruth's, you do have this lower implied core business earnings growth relative to your long-term framework. But the same-store sales guidance is slightly above the framework. So, I just want to dig in there a little bit more. Is it being driven by underpricing inflation? I know you said kind of pricing at 3.5% to 4%, but inflation, 3% to 4%. So, it doesn't seem like you're planning on underpricing inflation that much. Just, again, trying to understand those dynamics a little better, given the comp guidance is above your long-term framework."
"26","Raj Vennam","Senior Vice President, Chief Financial Officer at Darden Restaurants","Yeah, Brian, I think the way we look at it is, if you look at our framework or actually even excluding Ruth's of -- the middle of the guidance for Ruth's is that $0.11 accretion. If you take that out, we're still in that TSR that's north of 10% at the middle of the guidance range. Now, one of the things I want to point out is we haven't been able to buy back shares for almost three months now because of trading blackout. And so, that has an impact on EPS for next year. But even with that, like as we've said, we still get to that double-digit TSR when you incorporate the dividend yield and the EPS growth."
"27","Brian Bittner","Analyst at Oppenheimer & Co.","Okay. And a follow-up just as it relates to the total cost inflation outlook, 3% to 4%, obviously, realized commodities are up 2.5% within that total framework of 3% to 4%. Can you just touch on some of the other assumptions that's pressuring the inflation to be above the commodity outlook?"
"28","Raj Vennam","Senior Vice President, Chief Financial Officer at Darden Restaurants","Yeah, Brian, it's really labor. I expect the hourly wage inflation to be in that, call it, mid single digits, and then the salary to be also closer to that. And some of that is a function of how we choose to pay our people. We are -- our merit increases have been above the industry, and we think that's prudent. We want to continue to do that. And that's the type of investment we make to help us sustain the types of performance that we've been able to deliver. You look at a 400 basis point, 500 basis point gap to the industry, that doesn't happen magically. There are a lot of things that go into that, and we are very thoughtful about how we make decisions."
"29","Brian Bittner","Analyst at Oppenheimer & Co.","Thanks, Raj."
"30","Operator",NA,"Thank you. Our next question is coming from the line of David Palmer with Evercore. Please proceed with your questions."
"31","David Palmer","Analyst at Evercore ISI","Thanks. I wanted to ask you about your assumptions on same-store sales through the year. And in particular, if you have any thoughts about -- often a concern about multi-year trend slowing over this next fiscal year and how you're thinking about that potential in your guidance."
"32","Raj Vennam","Senior Vice President, Chief Financial Officer at Darden Restaurants","Yeah. The way we are thinking about -- in terms of how we build the plan is that we expect retentions levels to be fairly similar to moderate a little bit relative to pre-COVID from where we were this fiscal year. So, not a significant drop-off, but a little bit. But then I think from a same-restaurant sales perspective, it's going to be driven by the pricing differences. The fact that we're going to start off with a higher price, and then the price moderates down to -- the rate of pricing goes down to 2% by -- closer to 2% by Q4, that will have an impact on same-restaurant sales. As we think about guest counts, as I mentioned, the retention, we expect it to be fairly consistent quarter-to-quarter relative to last year."
"33","David Palmer","Analyst at Evercore ISI","And with regard to advertising, what sort of assumptions are embedded into your earnings guidance for advertising spend?"
"34","Raj Vennam","Senior Vice President, Chief Financial Officer at Darden Restaurants","We basically are assuming somewhere in that 10 basis points to 20 basis points more than what we spent last year in total marketing. So that's kind of not that different from what we did in fiscal '23."
"35","David Palmer","Analyst at Evercore ISI","Got it. Thank you."
"36","Operator",NA,"Thank you. Our next question is coming from the line of Andrew Charles with TD Cowen. Please proceed with your questions."
"37","Andrew Charles","Analyst at TD Cowen","Great. Thank you. Given the slow macro forecast for 2024, I'm curious how that impacts your thinking around Never Ending Pasta at Olive Garden, the one value-oriented promotion that fits your promotional framework. I guess the question is, are you open to changing the time of the promotion or perhaps running at two different times during the year to keep pace in the potentially slowing macro backdrop?"
"38","Rick Cardenas","President and Chief Executive Officer at Darden Restaurants","Andrew, for competitive reasons, we're definitely not going to talk about plan details. We do believe the Never Ending Pasta Bowl is a really strong promotion for us, especially with the changes we made last year. And so we'll look at NEPB and if there's things that we can do with it. But definitely not going to talk about if we're going to do it twice."
"39","Andrew Charles","Analyst at TD Cowen","Okay. And then, Raj, please help us what's embedded within 2024 guidance for G&A?"
"40","Raj Vennam","Senior Vice President, Chief Financial Officer at Darden Restaurants","Yeah, I think -- so especially with Ruth's coming in, you should -- we ended the fiscal year with closer to $390 million. I'd say at this point, our best estimate is probably still maintaining closer to that 3.7% of total sales, which would get you closer to the, call it, $430 million for the year, obviously, plus or minus $10 million there, but just that would be the number we would -- that is embedded in our guidance, yeah."
"41","Andrew Charles","Analyst at TD Cowen","Helpful. Thank you."
"42","Raj Vennam","Senior Vice President, Chief Financial Officer at Darden Restaurants","Hey, by the way, as we talk about G&A, just -- I just want to clarify one other thing. We do expect the cadence to be a little different. So, Q1 is probably going to be the highest level, call it, closer to $115 million. And then kind of take down $5 million a quarter throughout the -- for the next few quarters is how we think about it just from a cadence standpoint. So, there are some things that -- sudden specific variables that are influencing Q1 to be higher."
"43","Operator",NA,"Thank you. Our next question is coming from the line of Chris Carril with RBC Capital Markets. Please proceed with your questions."
"44","Christopher Carril","Analyst at RBC Capital Markets","Hi. Good morning. So, just returning to the same-restaurant sales growth guidance for 2024, can you provide any more detail on how you're thinking about your largest brands, Olive Garden and LongHorn, and how they fit into this? You've been pretty clear so far on Fine Dining and how you expect comparisons to impact that segment in the very near term. But just curious if you could provide any additional thoughts on your largest brands and how they factor into the comp guide."
"45","Raj Vennam","Senior Vice President, Chief Financial Officer at Darden Restaurants","Yeah. I would say the way we're thinking about it is our core casual brands are probably closer to the -- I guess let's just go through the big brands, right? Olive Garden is probably -- would be in that middle of the range is our expectation going in. And then LongHorn would be outside of the range; to the upside primarily because of steak inflation on the pricing, there is probably a little bit higher. Would need to be. And then Fine Dining to be a little bit south of that. And that's really how we're thinking about it."
"46","Christopher Carril","Analyst at RBC Capital Markets","Okay. Great. That's really helpful. And then you mentioned productivity improvements helped to drive the improvement in labor in the 4Q. So, how are you thinking about productivity improvements from here maybe in the context of Ruth's and then ex-Ruth's? And just how much of a tailwind that could be in 2024? Thanks."
"47","Rick Cardenas","President and Chief Executive Officer at Darden Restaurants","Yeah, Chris, as we've said before, over the last years, our brands have done a great job improving productivity. We would expect to continue to have some productivity improvements over time, but not to the extent that we had during COVID. As we continue to look at improving training, having turnover come down, that should help productivity a little bit. We're not going to actually discuss Ruth's right now. We've only owned them for eight days.

So, we'll have to just get through the -- getting through integration is going to actually probably be a productivity downer for them for a little bit. So, let us get Ruth's under our belt for a little bit longer than eight days before we talk about the details there. But as I said, labor productivity, we should expect it to tick better as the year progresses as we continue to improve on our turnover and as we continue to improve our training."
"48","Christopher Carril","Analyst at RBC Capital Markets","Great. Thanks so much."
"49","Operator",NA,"Thank you. Our next question is coming from the line of David Tarantino with Baird. Please proceed with your questions."
"50","David Tarantino","Analyst at Robert W. Baird","Hi, good morning. Rick, I wanted to ask your thoughts on the current macro-environment. And I guess your comments that the consumer seems pretty strong right now, don't actually line up with what the industry is seeing in terms of traffic. I mean, traffic down 7%. We haven't seen those types of numbers since maybe '08 and '09. So I'm just kind of wondering what your thoughts on traffic? And I know Darden's been outperforming, but I think even your traffic was slightly negative in the quarter. So, I guess what's your thoughts on what's weighing on the traffic and the overall environment?"
"51","Rick Cardenas","President and Chief Executive Officer at Darden Restaurants","Yeah, David, thanks for the question. I did say earlier that we have not seen an impact in the consumer as much as maybe our competitors have. And I think there's a couple of reasons for that. There is a tension between what people want and what they can afford. And even in a slowing economy, consumers really continue to seek value. And it's not always about low prices, it's about execution, it's about what the experience they get in the restaurants or wherever they are. They're making spending trade offs.

And as I said before, food away-from-home is really difficult to give up, if you're executing. And so what we think about it is, what it means to our brands, what it means to what we do every day. And we believe that operators that can deliver on their brand promise and the value that appeals to guests, despite economic challenges is what's going to get you to win. And that's what we've been doing.

So whatever has been happening to the consumer and the economy and the restaurant space, we're going to control what we can control and what we can control is the experience that our consumers get in the restaurants every day and the value we provide. And we continue to hope that we're going to buck the trend of guest counts that the industry has. And we would expect to have a gap to the industry."
"52","David Tarantino","Analyst at Robert W. Baird","Great. Maybe just one follow-up on that. I mean, do you think pricing for the industry has become one of the issues as it relates to traffic? I know you've priced a little less than the industry. But, I think -- do you think that consumers are becoming more price-sensitive in today's economy?"
"53","Rick Cardenas","President and Chief Executive Officer at Darden Restaurants","I think there might be some price sensitivity in consumers overall, whether it's in the restaurants or what have you. But you think about GDP trends. So for the last four quarters, GDP has continued to tick down. And that would mean that traffic would tick down everywhere, whether it's in a restaurant or it's in a retail establishment, wherever it is, as GDP continues to tick down, you would expect traffic to tick down.

Yes, the industry saw a little bit more of a hit to that. And I do believe part of that was because of the bounce-back from Omicron last year in Q4. I don't think we were the only ones that benefited from that. I think others did. And so, let's see how this all plays out. We've given you our guidance for the year, which does assume negative traffic and actually assumes less negative traffic than industry. So, that should tell you we think there is a little bit of softness there. But we're going to continue to perform and do the things that we do every day to bring guests in our restaurant."
"54","David Tarantino","Analyst at Robert W. Baird","Great. Thank you."
"55","Rick Cardenas","President and Chief Executive Officer at Darden Restaurants","Thanks."
"56","Operator",NA,"Thank you. Our next question is coming from the line of Jeffrey Bernstein with Barclays. Please proceed with your questions."
"57","Jeffrey Bernstein","Analyst at Barclays Capital","Great. Thank you. The first one just on cash usage. The share repurchase as part of your long-term algorithm is, I guess, the midpoint going up by like $200 million, and you bumped the dividend by close to 10%, and the capex is going up a little bit more than perhaps what you previously thought. Just wondering, what's going in the other direction? And I think of that in the context of M&A. I mean, I know you returned to the market with the Ruth's acquisition. I'm wondering whether you're seeing potential for more. Maybe the valuation challenges that you previously noted have been easing. Any thoughts there would be great. And then I had one follow-up."
"58","Raj Vennam","Senior Vice President, Chief Financial Officer at Darden Restaurants","Yeah, let me talk about the cash and then I'll turn it over to Rick for the M&A commentary. So as far as cash usage, if you look at our business, we generate somewhere around $1.7 billion to $1.8 billion EBITDA, our guidance would imply in terms of cash -- operating cash flow. So between the dividend and the capex and with the share repurchase, we still would be building cash, maybe at a -- if you take all the midpoints of all of those ranges, we would still build a cash balance of, call it, maybe close to $100 million.

So we're really not tapping into any borrowings sort of that to meet these commitments we have embedded in here. As far as the long term framework share repurchase range, that is really to reflect the change in our share price from five years ago, because we haven't updated the framework for five years. So all that change as much as it feels like it's double, that's basically reflecting that our share price has doubled during that timeframe. And so now with that, I'll just turn it to Rick."
