"","speaker","title","msg"
"11","Unidentified Participant","at Eastman Chemical","And if I could just add one more point which is third-quarter year-over-year the volume mix decline would be less than what you seen in the first-half, but still meaningful when you get to the fourth-quarter, again on a Year over Year basis. The comp is a little bit different and so you get to a point where that decline in volume mix is even less still than it was in the first half of the year."
"12","Josh Spector","Analyst at UBS Group","Okay, understood. Thank you."
"13","Operator",NA,"Our next question comes from Vincent Andrews with Morgan Stanley. Your line is open."
"14","Vincent Andrews","Analyst at Morgan Stanley","Thank you and good morning. In advanced materials and in AFP when you talk to your customers about what's going on volumetrically what are they indicating in terms of the desire on a go-forward basis, where they want to have inventories and where things might get back to you and I guess what I'm trying to understand is whether what's going on right now is just sort of a structural reset in terms of how they're going to manage their own business versus something that maybe is just temporary that snaps back, it's just -- it's been going on for a long-time. So it's starting to feel like whether it's interest rates or whatever else is happening, it's just starting to feel like the entire supply chain is doing is doing a reset. So I'm just curious what your customers are telling you in regards to their sort of medium to long-term intention in terms of holding inventory?"
"15","Mark Costa","Chief Executive Officer at Eastman Chemical","That's a great question Vincent and I mean, I'll try and keep it simple since my last answer was rather long, but you know, it's very different by end-market on what's going on stability of underlying demand and then what they're trying to do on destocking, right. So a lot of these stable markets. It's more fine tuning even they -- everyone built safety stocks last year through 2021 and 2022, and they're trying to generate cash and adjust those inventory levels to different perspectives on end markets. So if you're in the personal care world, medical world, these markets are stable and they may be down a little bit, but they're very stable, so destocking is clearly the entirety of what's going on there in many of those sort of end-markets.

When you get to some of these other markets you know where the supply chain is incredibly long like durables, you know we're making things that go to China, that can make[phonetic] the products and come back to Europe or US. Really understand just how much inventory is out there through that entire chain is difficult for everyone in these markets and exactly where end market demand is on these more discretionary markets. I think is a little bit more difficult to judge. But what I'd say we've seen you know is a couple of cycles, right. So there's a lot of destocking in the fourth quarter, demand is really low in January, got a bit better through March, and then there was a realization that the banking crisis people got nervous about what was going on the broader economy until they went into a really low-level of demand in April, which was probably the low point for the year.

And then started to do a little bit less destocking or a lot less destocking in durables, through the -- through the second quarter. So as we get into the back half of this year I think what happened with customers in the June timeframe is everyone assuming the back half was going to be a bit better in our downstream customers across most markets, especially, maybe the more sensitive ones that things would stabilize destocking after 14 months-to your point would have played its course, more back in June, after 12 months and they realize they all have that built-in their plans, they sort of said that's not going to happen. Demand is going to be flat, which is all of our collective assumptions now and everyone's in destocking now to that assumption relative to things getting better, but it's not because the markets are getting worse, Vincent. It's just they had assumed things will get a little bit better, they're not and they are sort of correcting for that and it's important that it's a lack of expected growth as opposed to I think things are getting worse. I don't see anyone saying things are getting worse at the primary demand levels. Does that make sense?"
"16","Vincent Andrews","Analyst at Morgan Stanley","Yeah, thanks so much."
"17","Operator",NA,"Our next question comes from Frank Mitsch with Fermium Research. Your line is open."
"18","Frank Mitsch","Analyst at Fermium Research","Hey, good morning. With much of the discussion regarding inventory management and so forth I'm just curious obviously the queue hasn't come out yet. So we don't know where the second-quarter inventory levels are. But if can you give us an idea of where they are relative to the 1.94 that was in the first-quarter and what are your expectations as to when you go through these actions how much further down will you be drawing your own inventories?"
"19","William McLain","Chief Financial Officer at Eastman Chemical","Good morning, Frank. It's Willie. Yes, so as we think about inventory levels, I'll call it from Q1 to Q2. Inventories were about flat. So as we think about the level of the supply chains, the demands that Mark has just outlined we have about $300 million that we would expect inventory to decline in the back half of the year. That's also central to getting us to generating roughly $100 million from working capital on a full-year basis and I'm confident that our business teams and supply-chain that we have a plan in place that we've already activated to execute and deliver that cash flow."
"20","Frank Mitsch","Analyst at Fermium Research","Terrific, thank you and Mark I was wondering if you could talk to the raw-material benefits that you're seeing in your specialty businesses anyway you can provide some order of magnitude in terms of what sort of benefits are you seeing and what your outlook is there. Thank you."
"21","Mark Costa","Chief Executive Officer at Eastman Chemical","Yes, so I think in invest materials we're certainly seeing some pretty meaningful raw-material benefits, Frank. If you remember last year we had a tremendous spike upward in VAM and PVOH prices that created a pretty significant headwind for the interlayers part of that business. Those prices have now collapsed and dropped price pretty significantly versus last year and that's translated into a tailwind for us to recover our margins there. PX has not been as much of a tailwind. Those prices have been holding up relative to last year. There's been a bunch of outages in that industry, new plants having trouble starting up, alternative-fuel value all those typical explanations with PX. So, not as much of a tailwind there, but we're still well over $100 million of spread tailwind in that segment for the year.

And I think that is obviously helping with some of the demand challenges and building us into a very good margin position as we go into next year when mix comes back and how that flows -- how that -- those margins will flow through to the bottom line in our fixed-cost leverage. In AFP, again, we've got good raw-material tailwinds in that business as well, but the spread improvement is not as significant, because we really have a lot of cost pass-through contracts, especially in Amines business. So we had very stable margins last year, that means we are also going to be stable this year by the nature of those contracts. But those spreads are also coming in relatively good when you think about ammonia, methanol, and some of the olefin-related propane, ethane type products going into specialty.

So overall, spreads are better there as well as on a full-year basis helping this year and we'll of course build momentum as volume comes back with better margin as we go into next year."
"22","Frank Mitsch","Analyst at Fermium Research","Got you, thanks so much."
"23","Operator",NA,"We now turn to Aleksey Yefremov with KeyCorp. Your line is open."
"24","Aleksey Yefremov","Analyst at KeyCorp","Thanks and good morning everyone. You've discussed lower conversion of MOUs to definitive agreements in France. Can you just elaborate on that? Is it just in France or is it related to your second plant in the US as well and is this really related to demand uncertainty or price volatility in the plastics markets? What's happening there?"
"25","Mark Costa","Chief Executive Officer at Eastman Chemical","I was wondering, you broke up a little bit Aleksey. I want to make sure I understood the question you're asking what's happening with the pace of contracting in France, given the current market conditions. What is the other question?"
"26","Aleksey Yefremov","Analyst at KeyCorp","Yes, it was. Apologies. You're talking about MOU conversions to definitive agreements. Could you just elaborate on what's going on there?"
"27","Mark Costa","Chief Executive Officer at Eastman Chemical","Yeah, sure. So first of all, you know the commitment and desire to get recycled content and products remains very strong. So when you look at the specialty businesses we're in right now from our Kingsport plant the demand commitment which is global, not just in North America but across the world for products and durables, cosmetics, packaging from recycled content remains very strong. We've got 70% of our potential output where customers are very committed as you saw in prepared remarks.

When it comes to these PT or textile contracts the long-term sort of take or pay kind of structures for those markets like the Pepsi contract we are having great engagement and good discussions with a number of companies about those contracts like Pepsi, it takes a long-time to negotiate. These are very complicated contracts and the current market conditions I would say are sort of slowing those discussions, down a little bit and so if you're looking at the PT market whether it's vPET or rPET those market prices have come off in a pretty significant way which is purely just the story of everything else in the current macro. Demand is off and beverages people are downscaling to sort of cheaper water bottles that have less material, a lot of that rPET also goes into carpet and textiles where demand is down 23%, so that is just a temporary thing.

The key thing to keep in mind in these contracts, is we are targeting applications within these brands where mechanical recycling doesn't really work. So if they want to have recycled content in those applications. They're going to have to use chemical recycling because the performance requirements in a variety of different technical aspects the mechanical is just not going to actually work. I mean, I'm not going to get into the details of that because I think that's a competitive advantage for us, given our deep polyester expertise relative to other companies out there but that's definitely a key part of how we're going to win.

The second part is the degradation of polymer is already becoming clear in some markets that you can mechanically, get to a 100% recycled content. So while regulatory requirements, maybe only 25% in 2025, a lot of brands have set targets for some key applications to be 100% recycled content and to maintain quality they're not going to be able to do that with mechanical. So we feel very confident that these contracts will get resolved and we're going to get them in place. Engagement is high and the regulatory requirements in especially in Europe are going to require people to have recycled content, and you look at the market situation there, right now, only about 12.5% of PET is sort of recycled, mechanical industry does not have the ability to double that capacity between now and 2025, when that number needs to be 25% recycled content, where you can't put the packages on the shelf. So we feel like we're in a good position and working really productively with our customers and we're aiming to have those contracts done by end of year."
"28","Aleksey Yefremov","Analyst at KeyCorp","Thanks, Mark."
"29","Operator",NA,"Our next question comes from Mike Sison with Wells Fargo. Your line is open."
"30","Mike Sison","Analyst at Wells Fargo & Company","Hey, good morning guys. I was thinking about Advanced Materials little bit, it feels like this year obviously maybe hopefully a trough adjusted EBIT [indecipherable] sustainable there you had a couple of years ago, you had pointed to adjusted EBIT for the segment maybe closer to $700 million. Do you still think that that's the longer-term upside and how do you bridge sort of the gap between the two tosort of get there from these levels."
"31","Mark Costa","Chief Executive Officer at Eastman Chemical","Sure Mike and yes, we still think that's the destination for this business, obviously that's been a pretty volatile time over the last few years from the pandemic to supply chain crisis to a recession. And as I said a bit earlier, the extremity of what's happened in the switch from a COVID live to an experiences live, and the impact of inflation, interest costs and how people can afford to spend on goods when they're just trying to afford everyday life and maximize their experiences at very high prices when it comes to hotels and everything else has created a short-term constraint in how people can afford goods. And consumer durables, as an example is one of the places that is most discretionary, especially after they bought a lot during COVID.

So demands are way below anything normal in consumer durables and then you've got this huge amount of destocking on top of it on a very-high value mixed product. So as that market stabilizes you'll see some recovery coming in the back half of the year, especially if you back out the inventory -- inventory utilization headwinds and will build good momentum into next year from an underlying market point of view. And then you add on top of that recycled content, allowing us to add additional incremental value and substantial new volume from those applications and as we said, just getting started, to $75 million added to next year in EPS for the Advanced Materials segment. So that obviously is going to be significantly helpful.

The fixed-cost leverage in this business as we demonstrated in the last 10 years is significant, right. This world is always grown double-digits for us on the underlying markets are typical growing 3%, because we win so many applications because of better value proposition, just because of product performance and product safety and now you're adding on recycled content to further accelerate that curve. The problem is in a market like this there's not a lot of new product launches, right. But we continue to win new business, even now that it's going to help volume in the back-half of the year on top of just waiting for less destocking. We've won a lot of applications but they really ramp-up next year when things stabilize and they start launching new products.

So, all that sort of brings in better value from that side and then, of course in the last couple of years, the inflation has been really high. We've been trying to keep up with it, but now we're finally recovering our margins in this space. So you've got better margins on top of this volume recovery to sort of lever you to better earnings, so as you go through 2024, 2025, driving towards that 700 is very much what we expect to do."
"32","Mike Sison","Analyst at Wells Fargo & Company","Got it and just a quick follow-up for just kind of overall volume growth in 2024, which I know it's a long way from here, but when you look at your customers' inventories. Do you think they will need to restock and if that's the case when do you think a restocking event would occur, and if not, is it possible you just sort of plug along low-single digits or so on volume growth from 2024, 2025, 2026 and maybe they don't need to replenish."
"33","Mark Costa","Chief Executive Officer at Eastman Chemical","Well, first of all I think what happened from April to now the whole industry from us all the way down to retailers have gone to group thing that's going to be bad for the rest of the year. All right. And everyone is acting under that assumption and pulling inventory down, managing of that context but there's a limit to how much destocking can occur at some point warehouses go empty right and then some of these markets, especially like durables it's been emptied out for a long-time, where automotive there's a huge amount of pent-up demand because we're talking about demand being better this year, but it's from a really bad level last year, right. So there's still plenty of pent-up demand there and there's going to be plenty -- plenty of pent-up demand and building construction with the dynamics of what's going on this year constraining both demand and production of homes.

There's a lot of upside across the whole corporation when you think about it from both the demand point-of-view and you got to remember these destocking levels are huge, right, so destocking is two or three times more than the underlying demand and if that goes away that's all volume recovery at some point, even if the underlying market demand doesn't improve and then to your question around inventory I think it's with the actions that we're taking when everyone else is taking you can see people driving inventories at very low levels. It's more likely than not that they're going to go below what they in improving demand environment. And so there'll be some amount of restocking. Now our back-half just to be clear, has no restocking assumed in it in the guide that we gave you.

So if that happens, that's upside. But if you -- but if you look at 2024 and say destocking got to run its course, eventually. So that you don't have that as a headwind for next year and then some just a little bit of restocking, just to get to levels to serve that demand I think you can get a much better picture of volume next year than this year."
"34","Mike Sison","Analyst at Wells Fargo & Company","Thank you."
"35","Operator",NA,"Our next question comes from David Begleiter with Deutsche Bank. Your line is open."
"36","David Begleiter","Analyst at Deutsche Bank Aktiengesellschaft","Thank you, good morning. Mark, thanks for the update on Kingsport. On the project do you have any forecast for estimated losses this year as you ramp up and do you have an updated cost of the Kingsport project. Thank you."
"37","Mark Costa","Chief Executive Officer at Eastman Chemical","Thanks, David. First, I would just highlight that the the operating costs are going to be approximately neutral on a Europe basis if you think about the pre-production that we're incurring this year as well as the start up expenses and also as we're using our bridge technology with like [indecipherable] the market that's at a higher-cost to bridge. So on a Year-over-Year basis, the way I think about this as revenue growth it's actually accretive to EBITDA. And as we outlined within our guidance on the $75 million of EBITDA on a Year-over-Year basis roughly $50 million of that will be in advanced materials and the absence of the pre-production and startup costs in our Corporate other. So as I see it, that's roughly where we're getting the $75 million.

Also if I think about our capex this year, we started the year at roughly $700 to $800 million for the project. We took that up to $800. You can think about the combination of that and how we're managing our overall capex as the increase is into the project this year for the Kingsport project."
"38","David Begleiter","Analyst at Deutsche Bank Aktiengesellschaft","I apologize I meant to ask what was the updated capital cost for the project itself not the total company capex."
"39","William McLain","Chief Financial Officer at Eastman Chemical","Yes. I don't think at this time were given the capital costs for the Kingsport project, so we're not going to -- we're not going to provide that at this time, David."
"40","David Begleiter","Analyst at Deutsche Bank Aktiengesellschaft","Understood and just Mark, just on fibers in tow do the contracts next year have price increases, embedded in them?"
"41","Mark Costa","Chief Executive Officer at Eastman Chemical","They don't have price increases embedded in them for next year versus this year David, if that's your question, obviously prices have gone up considerably from last year. But the idea of these contracts is to prove our margins and profitability to a level where we can continue to reinvest in this business to be a reliable supplier to our customers and we've achieved that type of pricing with our -- with our customers in these contracts. We've also put formulas in them to adjust for changes in energy costs to give stability for us and for our customers which we have not had in the past. So we feel great about what we've achieved in improving our sort of ability to support our customers and our current profitability and these contracts are now in place, where about 75% is fully contracted now through the next 2024, and many of those are multi year contracts.

Hopefully, by the end-of-the year we'll have that number up to 90%. So great improvement in this business from its performance last year and we're very focused on stabilizing it. On the tow side to provide very attractive cash-flow to support our growth investments across the company. I would also note the textile business continues to do great on top of that where even in a 20% down-market, that we have this year in textiles we're growing that business. So, we're winning a lot of market share versus other materials, because of the value proposition is nice. Very compelling. It's a great beginning of life story being based on bio content and recycled plastic and importantly in a bigger issue going forward now is micro plastics which are the fiber is breaking up and getting into the ocean and our fibers are fully certified biodegrade when they do end up in the environment and so that's a very significant positive as the world is becoming more concerned about that as well. So it's just a great business."
"42","David Begleiter","Analyst at Deutsche Bank Aktiengesellschaft","Thank you very much."
"43","Operator",NA,"Our next question comes from John Roberts with Credit Suisse. Your line is open."
"44","John Roberts","Analyst at Credit Suisse Group","Thank you. On the second US PET projects, are you growing more slowly on that?"
"45","Mark Costa","Chief Executive Officer at Eastman Chemical","We're not go more slowly in any significant way, John. I mean, right now what we're doing is really focusing we haven't made a side announcement. So you could ask that question to. Because we're really looking at the incentives across several states. We've got three sites that are all very attractive and the engineering work is continuing for whichever side we pick and so we're just trying to get those incentives in place. We feel great about our partnership with Pepsi as a significant base level[phonetic] customer in that project and we are sort of moving forward with that project to make sure we can serve their needs and put that together with the French project in Kingsport to get that $450 million of EBITDA of value for our owners, which is a great return on the capital curve[phonetic] required across those three projects."
"46","John Roberts","Analyst at Credit Suisse Group","And then on the fibers business assuming raw materials are sequentially stable is all of the earnings step down in the third-quarter, just remind us of the frequency of the reset on price versus cost."
"47","Mark Costa","Chief Executive Officer at Eastman Chemical","The contracts are quarterly, so a little bit of a step-down from Q2 to Q3 is just in the prices adjusting for lower energy environment."
"48","John Roberts","Analyst at Credit Suisse Group","Thank you."
"49","Operator",NA,"Our next question comes from Kevin McCarthy with Vertical Research Partners. Your line is open."
"50","Kevin McCarthy","Analyst at Vertical Research Partners","Yes, good morning. Mark, with regard to Advanced Materials, do you have a sense today as to whether your third-quarter earnings are likely to be flat, up or down sequentially versus the $99 million that you posted in the second quarter. The reason I ask is reading the prepared remarks last night, it looks like you have a $40 million of inventory-related hit in the third-quarter but you also say the second half should be better than the first half. So it seems like there's some countervailing trends there. So any comments on the seasonal cadence would be helpful."
"51","Mark Costa","Chief Executive Officer at Eastman Chemical","So, Kevin. I think we highlighted earlier that most of the $40 million headwind on the utilization rate will be in Q3. So as a result I would expect it to be somewhere to slightly down sequentially in advanced materials."
"52","Kevin McCarthy","Analyst at Vertical Research Partners","Slightly down versus 2Q, Willie."
"53","Mark Costa","Chief Executive Officer at Eastman Chemical","Correct."
"54","William McLain","Chief Financial Officer at Eastman Chemical","Yeah, of course, there will be -- the lack of that sequentially from Q3 to Q4, you know, where that improving in volume and spread will pop back up. So you can't think of normal seasonality around the back-half of the year, really for the -- for either AM or AFP, because most of the inventory reduction actions are happening in Q3 more that -- much more so than Q4. But the volume momentum and margin improvement is continuing through 3Q and into 4Q, not just because of our inventory actions, but because our customers are doing the same thing, right. They are also taking inventory down more in Q3, and oddly less in Q4 when you think about it in the sort of odd year we're living in right now."
"55","Kevin McCarthy","Analyst at Vertical Research Partners","Yeah, it is. Thank you for that. That's very helpful. Secondly, I wanted to ask about A&FP I think you referenced a heat transfer fluid project that cost $15 million to be pulled into the second quarter. Can you just elaborate on what you're doing there and how that is translating to a meaningful earnings swing."
"56","Mark Costa","Chief Executive Officer at Eastman Chemical","Yeah, sure, so the fluids business is a bit sort of chunky and how volume shows up, right, because you have these very large projects and at some point they complete the project and at the end-of-the completion, they need to charge that plant with heat transfer fluids and then start-up the plant. And in this case, this was an extremely large LNG project that had been under construction for several years and their completion actually happened a little bit sooner than they expected and move forward with wanting to charge that system. And so we ship that volume. We thought it was going to be in the third quarter, turned out to be in the second quarter. But this overall business is a great business and something I'd say that we've really accomplished a lot and this business is diversifying our market exposure to different end-markets.

So historically, it's been very driven by the polyester industry and a few other sort of chemical facilities that use a lot of heat transfer fluids. But we've seen a huge growth in LNG as you --as you know well with the geopolitical dynamics going on right now with Ukraine an Europe. And there's lot of heat transfer fluids in those plants too so we're diversifying out of China into other applications like this project that creates a lot of value for this business. And they're are very-high value projects. So when they -- when they do show up, they dropped a lot of earnings to the bottom line and so it just happened to be in Q2, which then means as you sequential go from Q2 to Q3, you get a $30 million swing in earnings."
"57","Kevin McCarthy","Analyst at Vertical Research Partners","Okay, perfect. Thank you so much."
"58","Operator",NA,"Our next question comes from Matthew DeYoe with Bank of America. Your line is open."
"59","Matthew DeYoe","Analyst at Bank of America","Good morning, everyone. To talk a little bit about Naia textiles what's the opportunity for EBIT, if we think about next year and growth. I mean, I'm just thinking, given the margin recovery in cigarette filter tow does it even make sense to rotate tonnage from filters to fibers and is Naia still growing into your excess capacity or are you now transitioning filter capacity to textiles."
"60","Mark Costa","Chief Executive Officer at Eastman Chemical","So first of all Naia is a great business, the margins are very good. Obviously, recent improvements until margins are better. But the reality is we're really excited about the improvement in the tow business. It is a stable business, it's still going to decline in volume about 1% a year, it's not a growth business. So we continue to be very focused on serving our customers. These heat-not-burn products are certainly growing at 15%, and need more filter tow, but that's just offsetting some underlying natural decline of cigarettes, to get you to that sort of net 1% decline, so we're not conflicted capacity-wise between this and growing our Naia business, but we are getting to the point where we are going to start using up the available capacity and we're looking at our capacity expansion options to continue to support the growth, right, because our goal here was cellulosics has not optimized the stream, does it turn it into a grocery, right.

Our goal here is to win in a variety of applications. So like polyester being a very-high gross stream for environmental reasons and providing sustainable products our strategy as we laid out at Innovation Day is to get $200 million of EBITDA growth. The stream on top of the tow business, right. So when we talk to you in 2021 we weren't including improvements in tow, right. So as a new base and we're still aiming to grow $200 million EBITDA on top of that new base. That's a very significant change from where we were in 2021, so we've got growth in Naia which we're really excited about as I explained the value proposition, a moment ago.

We have great growth prospects and some early wins in Adevinta. This is our foamed[phonetic] cellulosic that can replace polystyrene and packaging clearly polystyrene is being banned in many places for packaging, whether it's food packaging in sort protein trays, for meat or the clamshells et cetera and we validated that our venture product will biodegrade both in not just industrial but in residentials composting which is sort of the equivalent of landfill. So really is a true end-of-life solution.

So the customer is super interested in that huge market, lots of volume growth opportunity there. Then you got microbeads, which is a super-high value opportunity in cosmetics. We've got success in recycled content. There [indecipherable] business with how we are recycling the eyewear back into the products. There's a lot of growth going on across the cellulosic stream and so we're going to be looking at incremental capacity expansion to support all these growth opportunities as we move forward.

Fortunately, we have a very large installed asset base. So it's not like building methanolysis plants, we can really leverage the capabilities we have here, but they'll still be capacity routing for Naia and all these other products between flake and fiber."
"61","Operator",NA,"Matt are you good? Our next question comes from Patrick Cunningham with Citigroup. Your line is open."
"62","Patrick Cunningham","Analyst at Smith Barney Citigroup","Hi, good morning, thanks for taking my questions. I know you have no expectations for any sort of restocking embedded in the full-year guide, but which end markets do you think are potentially best set-up for restocking, whether it'd be in 4Q or into 2024 and how should we think about this in the context of upside to earnings from the specialty businesses."
"63","Mark Costa","Chief Executive Officer at Eastman Chemical","Well I think you know it doesn't matter what end market we're in right now. There's amount -- there's a lot of destocking going on as everyone focuses on generating cash and so I think there's probably opportunities for restocking pretty much across the markets. Building construction might be the one exception where I think there's a lot of destocking, still to be done from what we've seen from our customers in that space. But everywhere else I think there is some degree and then you just gets into proportions, right. So where the destocking numbers are bigger like consumer durables and the potential for restocking is higher. In more stable markets like personal care and water treatment and medical I think the restocking opportunities are still there, but muted because they're just not doing as much.

As far as earnings opportunity for next year, relative to this year, we're not going to sort of get into that yet, it's a little early."
"64","Patrick Cunningham","Analyst at Smith Barney Citigroup","Yeah, that makes sense. What's driving the strength in acetic anhydride and I think you referenced overall resilience in asset sales. I would have expected some weakness given declining spreads than some of your end-market commentary."
"65","Mark Costa","Chief Executive Officer at Eastman Chemical","Acetic anhydride goes more into food, pharma, feed type applications, where the demand is actually really stable. So it's not acetic acid goes into polyester where demand is down a lot in textiles. VAM goes into coatings, and a bunch of other more economically sensitive applications when you think about different asset yield derivatives, silicon hydrate just as much more stable end markets and a large customers that place a lot of value on security of supply that product for those kind of applications. So they tend to be more focused on suppliers and just what's the best price. So that just allows our business to be relatively stable. I mean, we still have some price pressure there, but it's not nearly as much as some of these other sort of derivatives or important olefins, which is the bigger part of our portfolio where the price pressure and spread compression occurring in CI is really more of an olefins and plasticizer."
"66","Patrick Cunningham","Analyst at Smith Barney Citigroup","Very helpful. Thank you."
"67","Operator",NA,"[Operator Instructions] Next[Phonetic] up is Laurence Alexander with Jefferies, your line is open."
"68","Patrick Cunningham","Analyst at Smith Barney Citigroup","I just have two quick ones. As you think about the dynamics around inventories and fixed-cost absorption should incremental margins next year be above 60% or do you think some of the inventory reduction efforts you're doing now will spill-over into Q1."
