"","speaker","title","msg"
"11","Erik Woodring","Analyst at Morgan Stanley","Thank you."
"12","Enrique Lores","President and Chief Executive Officer at HP","Thank you, Erik."
"13","Operator",NA,"Your next question comes from the line of Samik Chatterjee with JPMorgan. Please go ahead."
"14","Samik Chatterjee","Analyst at JP Morgan Cazenove","Hi, thanks for taking my questions. I guess if I can start on the Print side, you talked about the margin improvement you've been seeing there, but I'm just wondering as you're reporting margins that are above your long-term range, it's hard to imagine that you're still seeing any benefit from supply chain constraints. You've done a lot of -- you've taken a lot of actions around improving the upfront profit recognition subscriptions there. So as we think about these margins, should we think of them as more sustainable going forward relative to how you probably imagined them 12 months ago? Just more curious about if you can sustain these margins. And then I have a follow up."
"15","Marie Myers","Chief Financial Officer at HP","Samik, I'd say we're still very much committed to our long-term range of 16% to 18%. Obviously, we've seen some of the benefits, as you mentioned, from supply chain constraints, etc. And then as I mentioned earlier, with Erik, we've had the benefits of the portfolio, the pricing discipline, the cost management. But I'd just add that as we think around the back-half and going forward, we do expect to see some continued pricing normalization. And ultimately, supplies revenue will continue to decline, as we've said, low- to mid-single digits over time. And so for those reasons, we expect that we will stay in that 16% to 18% operating range for the long term, and it's the right range for the long term, frankly."
"16","Enrique Lores","President and Chief Executive Officer at HP","And maybe add one comment from my side. We manage the businesses to drive operating profit dollars growth. This is really what we are focused, and this where our strategies are designed for. We provide margins because we think it will help all of you modeling the business and understanding where the business is going to go. But growth in operating profit dollars is a key priority that we have as we manage the businesses."
"17","Samik Chatterjee","Analyst at JP Morgan Cazenove","Okay. Got it. And for my follow-up, it's more of a clarification and maybe a follow-up to Erik's question partly. When I go back and look at pre-pandemic trends in PS, you've generally done a high-single-digit quarter-over-quarter revenue growth in PS in the back half in both the quarters. Are you basically implying that maybe 3Q is a bit below seasonal and then you are above seasonal in 4Q just as you get through all the inventory digestion in 3Q itself. Is that how should we be reading into your guidance? Thank you."
"18","Marie Myers","Chief Financial Officer at HP","Yeah. Maybe I'll take that one there. So what we expect is that PS Q3 revenue is expected to be in the high single digits sequentially. So we're getting back to what you typically see from a seasonality perspective. And then Q4, obviously, we'll see greater volumes, as Enrique pointed out, because that's our typical holiday season as well. So I think the way to think about it is we're starting to see more of the normalized seasonality trends return back."
"19","Samik Chatterjee","Analyst at JP Morgan Cazenove","Got it. Thank you."
"20","Operator",NA,"Your next question comes from the line of Toni Sacconaghi with Bernstein. Please go ahead."
"21","Toni Sacconaghi","Analyst at Sanford C. Bernstein","Yes. Thank you for taking my question. I'm just wondering if you can comment on opex and SG&A sequentially from Q1 to Q2, what the forces at work were there and how we think about the trajectory of operating expense over the course of the year. Do you expect most of the savings from your restructuring actions to actually help opex, or will we see that more on the gross margin line? And then I have a follow-up, please."
"22","Marie Myers","Chief Financial Officer at HP","Hey, Toni. Good afternoon. Good to hear from you. So maybe I'll start out with the back half of the year first. So we do expect opex to be up in the back half and that's because it's going to be driving both our contribution to some of the growth and investments that we're doing in our growth areas and also in our people. But in terms of where the savings are going, they're to both cost of sales and opex. And as you look at the sequential opex, you asked me about sequential and year on year, sequentially, we did see an increase and that was primarily due to some external funding that we had in R&D that we received in the quarter. Plus, we had some incremental investments and that we had some unfavorable currency and bad debt and obviously that was offset by Future Ready savings in expenses. But on year on year, you did see a decline, and that was due to expense management, the work we've done around Future Ready, and last year we did have some onetime contributions for aid relief in the Ukraine. So that's how to think about opex. And obviously, Future Ready, we're pleased with our performance so far and we're looking at new programs as the program continues to mature. But essentially, it's both cost of sales and opex, and we are on track to achieve the numbers that we talked about earlier."
"23","Toni Sacconaghi","Analyst at Sanford C. Bernstein","Thank you. If you could just clarify when you say that opex will be up in the second half, is that from Q2 levels or in absolute dollars, is that how you're thinking about? And then just my follow-up is maybe you can provide a bridge from EPS to free cash flow or from net income to free cash flow? So I think your net income is going to be about $3.3 billion at the midpoint of your guide. You have restructuring charges of $400 million. I would imagine if your PC business is continuing to decline that working capital will actually be a headwind on free cash flow. So how do we get to your free cash flow range if we start from net income, what are the puts and takes, please? Thank you."
"24","Marie Myers","Chief Financial Officer at HP","Yeah. No, maybe I'll start on free cash flow, then I'll go back and answer your question on opex. So in terms of free cash flow, Toni, let me start out by saying that obviously you saw the results in the quarter and certainly they're better than expected. But as you know, Enrique commented here a moment ago, the sequential growth in Personal Systems is really driven by that negative cash conversion cycle. And that's a very important factor as we think about the second half. And obviously, this is going to drive a material improvement in CCC in terms of the actual business mix.

And as Enrique said, just with the second half PS, we'll have a substantially stronger Q3 and then ensuing Q4, and that will obviously drive the cash flow as well. And I'll just might add, as I said in the last quarter and I think in the prepared remarks, we're also looking at capacity for strategic buys and sea shipments. So we're going to make sure that we may not see a material Improvement in inventory just due to that. Now in terms of opex itself, we do expect to see an increase in the second half. As I mentioned earlier, Toni, some of that's because we're investing in some of the growth initiatives from our Future Ready savings and some of it's the investment we're making in people. But just a reminder that year on year we still expect opex to be down. But if you think about the back half of last year, we did take some fairly significant actions, so just keep that in mind when you think about the back half compares as well."
"25","Toni Sacconaghi","Analyst at Sanford C. Bernstein","Thank you."
"26","Operator",NA,"Your next question comes from the line of Shannon Cross with Credit Suisse. Please go ahead."
"27","Enrique Lores","President and Chief Executive Officer at HP","Shannon, you might be on mute."
"28","Shannon Cross","Analyst at Credit Suisse Group","I was on mute. I'm so sorry. Thank you so much for taking my question. I'm curious in the AI PC commentary, can you flesh that out a bit in terms of where you see the opportunity, timing? I guess I'm a little concerned that people right now have X amount of IT dollars to spend, and obviously, there's a big sucking sound coming out of all of the Al initiatives. So how do you see your PC offerings fit in? And when should we expect to see some benefit? And then I have a follow-up."
"29","Enrique Lores","President and Chief Executive Officer at HP","Sure. Let me start by saying that we are really excited about the opportunity that this going to bring because we really think it's an opportunity to redefine what PCs are, redesign the value that PCs brings, and be a big, big driver of refresh, both in the Commercial but also in the Consumer space. What we are working on is to build Al capabilities in the PC, so consumers or professionals will be able to run Al applications at the edge and will not have to run them on the cloud. The benefit this will bring is that if you're a small company and you want to use some of your private data, your confidential data in an Al application, you will not have to upload it. You will be able to run it locally. And also, there will be advantages in cost and advantages in latency.

What this requires is a new architecture of PCs that combine current [Phonetic] processors with AI processors or GPUs. And this is the work that we are doing with the key silicon providers to make sure that their new designs are integrated into our PCs and into -- and really help to drive this new value. So it's going to be a significant change. Customers will start seeing some of these solutions available in 2024, about 20 months from now, and it's going to opportunity to really bring energy to the category."
"30","Shannon Cross","Analyst at Credit Suisse Group","Okay. That's helpful. And then in terms of the printing business, I know there's been talk about moving more to subscriptions, and you obviously are doing it for ink, but then to start adding in hardware. So I'm wondering, and maybe you can talk about PCs-as-a-service, too, but I'm just curious how we should think about as you consolidate your SKUs, how you're thinking about new, more recurring revenue business models."
"31","Enrique Lores","President and Chief Executive Officer at HP","Yeah. So, as we have said before, growing our subscription business is one of the priorities that we have. And over time, we want to offer the majority of our portfolio as a subscription. As you said, we started offering ink. We have extended into toner. We are offering now also a paper subscription that really has been growing very fast during the last quarters, and during this year, we will start introducing the first printers as a subscription, and we will start by offering that to customers that will be already in the program. We think this is really important because it enables us to capture more value per customer. And we do that because we offer a stronger value proposition, NPS is higher in subscription models, and we really see this as an opportunity to grow and expand our businesses in the future."
"32","Shannon Cross","Analyst at Credit Suisse Group","Thank you."
"33","Operator",NA,"Your next question comes from the line of Michael Ng with Goldman Sachs. Please go ahead."
"34","Michael Ng","Analyst at The Goldman Sachs Group","Hey, good afternoon. Thank you very much for the question. It was encouraging to hear about the continued expectation for the normalization of PC channel inventory next quarter. I was just wondering if you could talk a little bit about whether you expect sell-in to also return to growth as we approach latter part of the fiscal year and what do you expect to happen from a pricing perspective, both from an industry perspective and then also for HP. Thank you."
"35","Enrique Lores","President and Chief Executive Officer at HP","Yes, so let me take the question and maybe Marie wants to complement. So from a channel inventory perspective, we expect it to be normalized in Q3 and exit Q3 with channel at normalized level. What this will mean is, especially in Consumer, where during the first half, including Q2, there have been significant promotional activity, this will have a positive impact on pricing since those promotions will not be necessary anymore. And as I said before, what we also expect is that end user demand, so what customers will really be buying, will be stronger in the second half than in the first half, following normal seasonality.

From a revenue perspective, what this will imply is that the second half will grow versus the first half, which will have a significant impact on free cash flow, as Marie was saying before, and is one of the key drivers of the free cash flow generation that we expect to see in the second half."
"36","Marie Myers","Chief Financial Officer at HP","I think you said it all, Enrique."
"37","Enrique Lores","President and Chief Executive Officer at HP","Thank you."
"38","Michael Ng","Analyst at The Goldman Sachs Group","Great. Excellent. Thank you very much for that, Enrique. And just as a quick follow up, I was just wondering if you could update us on your industry PC sell-in expectations for this year and any comments you can make about the new size of the installed base relative to pre-pandemic levels? Thank you."
"39","Enrique Lores","President and Chief Executive Officer at HP","Sure. We have not significantly changed the expectations that we have in terms of the sell-in sizing of PC market this year. We continue to believe that it will be in the 250 million to 260 million unit range, very similar to what it was in 2019 pre-COVID. We also think that the market is going to grow beyond that. We think that the fact that the installed base is bigger than it used to be, the new applications that we see, especially driven by hybrid work, that requires better cameras, better audio, better systems, are going to be all positive drivers, and in '24 and beyond, we expect to see growth. Specifically, what we expect to see in '24 and '25 is something that we are working on that, and we will be sharing the details during the next quarter."
"40","Michael Ng","Analyst at The Goldman Sachs Group","Excellent. Thank you for all the thoughts, Enrique. Really appreciate it."
"41","Enrique Lores","President and Chief Executive Officer at HP","Thank you."
"42","Operator",NA,"Your next question comes from the line of Wamsi Mohan with Bank of America. Please go ahead."
"43","Wamsi Mohan","Analyst at BofA Securities","Yes, thank you. You mentioned strategic buys a couple of times. I was wondering if you could talk about the component pricing environment for you and where you're specifically thinking about strategic buys. And I have a follow up."
"44","Marie Myers","Chief Financial Officer at HP","Yeah. Hey, Wamsi, it's Marie. So, look, I think as we said last quarter, that basically look -- even though we're focused on driving inventory declines operationally, we said we'd take advantage of strategic buys and frankly lower de-ships where it made economic sense. And so we have continued to do so, and we will continue to do that in the back half of the year. I think then your second part of your question was around commodities and what the outlook is on commodities. And so I just said for PS, we do expect to see declines sequentially into Q3. Q4 slightly different situation because we expect, as Enrique said earlier, there's going to be a bit of a demand recovery and plus coupled with some of the comments you're seeing from commodity supplies that potentially scaling back on production, that's likely to result in some price increases in the basket of commodities. So that's how we're looking at commodities in terms of the back half of the year."
