"","speaker","title","msg"
"11","Jeffrey Sprague","Analyst at Vertical Research Partners","And then also, maybe you could elaborate a little bit more on the length you are indicating between TCC and Viessmann, and I guess the sport and spirit of my question right is, Viessmann is not about headcount reductions, and culturally those are difficult, and I don't think a big part of what you've done at TCC, but you are seeing better synergy capture. So maybe just elaborate a little bit on what you mean by that playbook and lessons learned that we're going to apply to Viessmann."
"12","David Gitlin","Chairman & Chief Executive Officer at Carrier Global","Yeah, look, the first aspect of the playbook in TCC has been cultural integration with a multi-country representation, pulling together as one team to drive results for our customers. You look at what Saif Siddiqui and the team have done there, it has really been being very culturally sensitive to what's working extremely well and not breaking what works well, and just focusing clearly on value-creation. We had similar constraints in terms of head count in Japan that we do with Germany. Most of the synergies which, as Patrick said, will be far higher than $100 million. We're looking at least $200 million now for TCC, that's coming from the same kind of areas. It's coming from sourcing, it has come from value engineering, there are some elements of in-sourcing, so that same playbook on the cost synergy side applies there. But we're also seeing tremendous synergies on the revenue side. Toshiba has tremendous technology that we've cascaded globally, Viessmann Climate Solutions has tremendous technology that we plan to cascade globally. We want to be very culturally sensitive. And look, Viessmann Climate Solutions is a phenomenally well-run company. Thomas Heim will be running our European business, which will include Riello [Phonetic]. Our goal is to make sure that we allow them to go do what they need -- what they know how to do better than anyone in the world, while we look for areas of combined value creation, that's worked with Toshiba and that same playbook will work here."
"13","Jeffrey Sprague","Analyst at Vertical Research Partners","Great, thank you."
"14","Operator",NA,"Thank you. Our next question comes from Steve Tusa with J.P. Morgan. Your line is open."
"15","Steve Tusa","Analyst at J.P. Morgan","Hey guys, good morning."
"16","David Gitlin","Chairman & Chief Executive Officer at Carrier Global","Good morning, Steve."
"17","Steve Tusa","Analyst at J.P. Morgan","Just turning towards Resi and light commercial. On the Resi side, where do you see channel inventories now relative to where you were in the first quarter?"
"18","David Gitlin","Chairman & Chief Executive Officer at Carrier Global","Yeah, when we look at inventory levels, Steve, we basically closed 2Q in balance. And underneath that, furnaces were down about mid single-digits, splits were higher than we would have liked. We do expect some destocking there in the second-half, and what I'll say more broadly, Steve, is that obviously, you know, we get a lot of questions on Resi, and we've been saying that it's 20% of our portfolio, and that we can grow of course with Resi down, and that's exactly what we saw in the last quarter. We saw HVAC grow 9% with Resi being down mid single-digits.

So, look, as we calibrate where we are for Resi for the rest of the year, remember, for the full-year, we said that sales will be flat with volume down high-single-digit, that still feels about right to us, even though 2Q was a little bit lower than we had thought, because we will see some level of destocking on splits in the second-half, but when you look at it more recently, obviously the heat wave will translate into movement which will help our replacement business. We had thought that the new construction piece we came into the year saying, residential new construction will be down 20% to 25%, that looks like it's going to be better than we thought, probably down closer to 10% or so. So, as we look at the full year, we still feel calibrated in what we said, I mean could it instead of it being flat, it could be down a point or two perhaps, but we're still in the zone. And remember, in the second-half of the year, we have easier comparison. We're pleased with some of the recent trends. The only other thing I'll say on inventory levels is splits was down sequentially in terms of inventory levels in the channel."
"19","Steve Tusa","Analyst at J.P. Morgan","And then, light commercial, these are pretty big numbers, you are catching up on backlog, obviously, but even backlogs up a lot. I mean, like what's the driver of that? And is that is that like a tough comp for next year at all? These are like some pretty big numbers on light commercial."
"20","David Gitlin","Chairman & Chief Executive Officer at Carrier Global","Well, look, anytime you produce sales over 60%, you create inherently a tough comp, but look, I think we could not be more pleased with how Justin and Christian and the light commercial team are doing, an it's frankly it's a good example of where we've invested in technology differentiation. We are seeing result in growth and share gains. We've talked a lot about this in axial fan, which is far more energy-efficient than the previous generation, and that has proven to help us take share of the right way, because we've been getting a lot of price. We talked about 50% sales, but about half of that was volume, and the other half was about price and mix and whole bunch of other things, because remember, there's mix involved in light commercial just like there is in the residential piece. So, overall, light commercial, it was an easy compare in terms of versus 2Q of last year, but that team is performing very well. We'll continue to track inventory levels in the channel there. But the good news is backlog is very robust. Backlogs are up over 60% year-over-year, and it gives us strong coverage through the rest of '23 that extends into '24."
"21","Steve Tusa","Analyst at J.P. Morgan","Got it, great, thanks a lot."
"22","Operator",NA,"Thank you. Our next question comes from Julian Mitchell with Barclays. Your line is open."
"23","Julian Mitchell","Analyst at Barclays","Hi, good morning. Maybe just a first question perhaps for Patrick around the cadence of sort of earnings and the topline within the second half. So should we be thinking about sort of EPS is flattish sequentially in Q3, and then a normal step-down, and then on the organic sales front, I think you grew low-to mid-single-digit organically first half and then the years up sort of mid single. So do we think about an acceleration year-on-year kind of in Q4 being up mid high-single-digit, is that the way to think about sales?"
"24","Patrick Goris","Chief Financial Officer at Carrier Global","Julian, on the on the first question, you can think of operating profit being very similar in Q3 than in Q2. A key difference will be the effective tax-rate we think will be closer to 25%. And basically, that gets you to an EPS that very similar, maybe a penny or two below. And so, then you have after depth normal drop-down in Q4 that you were referring to. So, that is kind of the sequence. In terms of organic growth for the full year, we're now at mid single-digits, which is better than the low-to-mid single digits we had before. Similar organic growth in Q3 that we expect, as we've seen in Q2 and then the balance, of course, would be in that Q4, which means that Q4 will be a little weak. That's our current assumption."
"25","Julian Mitchell","Analyst at Barclays","Thanks very much. And then just my second question. Looking at slide 12, where you have the backlog trend chart on the left-hand side, and clearly different markets and geographies are sort of rebalancing, lower at different times as lead times shorten, but when you're thinking about the backlog trend from here next, call it, six to 12 months, just wondered how you're thinking about kind of the aggregate for Carrier? Do we see the backlog naturally moderate because of normalizing supply chains. Just any thoughts around that, please."
"26","Patrick Goris","Chief Financial Officer at Carrier Global","Julian, that is what we were looking at it, and I think it depends for what businesses we're looking at. If you look at some of our shorter-cycle businesses, and we've seen that the best example is probably residential HVAC. Typically, we would have four, maybe six-weeks in backlog. A few quarters ago, we were talking of backlog of more than one quarter. And so, as supply chains have normalized, we've seen the backlog normalize, for example, residential HVAC were back in that four to six-week range, and you don't get to that without an adjustment of the order intake, and that's why we see some of the big declines in orders year-over-year as at those backlogs normalize. So, I would expect that some of our short-cycle businesses, we will see a more back to normal backlog level. At the same time, there are some longer cycle businesses like commercial HVAC, those are businesses that have backlogs of six months and in some cases longer, and there we see continued growth and we see continued strong demand."
"27","David Gitlin","Chairman & Chief Executive Officer at Carrier Global","What I would add, Julian, is that if you look at sort of the anomalies of the environment that we've seen over the last couple of years, COVID leading into supply-chain issues. Looking purely at year-over-year order trends is really not the best indicator of future growth projections. So, what we've been looking a lot at is the backlog levels, which we feel still very good about with commercial light, commercial HVAC, and some of the longer pieces of Fire and Security, where the backlog levels are. So, we're looking at do we have the backlog in incoming growth order rates to support our growth projections, and we do feel good about those."
"28","Julian Mitchell","Analyst at Barclays","Great, thank you."
"29","Operator",NA,"Thank you. Our next question comes from Deane Dray with RBC Capital Markets. Your line is open."
"30","Deane Dray","Analyst at RBC Capital Markets","Thank you. Good morning, everyone."
"31","David Gitlin","Chairman & Chief Executive Officer at Carrier Global","Good morning, Deane."
"32","Deane Dray","Analyst at RBC Capital Markets","Yeah, I was hoping to go through some of the price-cost dynamics in the quarter, and you mentioned the higher mix contribution from the new SEER. Could you take us through that? And then the pace of improving price-cost, that $300 million, what was the -- if you could decompose that, how much was let's say, the raw-material better pricing there as well. Thanks."
"33","Patrick Goris","Chief Financial Officer at Carrier Global","Okay, Deane, Patrick here. In terms of the quarter, you can think of the 6% organic growth we had, think of it as pricing being about four points, and think of volume and mix. So, we put the mix up as part of the volume mix as being the remainder, the two points. So that's kind of the overview for the for the quarter for the full year. We think that the price utilization [Phonetic] it won't be 4%, we think it will be a little less than 4% for the full year, probably closer to 3%, which is of course to be expected as we lap some of the price increases from last year. And then the second part of your question was."
"34","Deane Dray","Analyst at RBC Capital Markets","Oh, just the, you said the pace of improving price cost."
"35","Patrick Goris","Chief Financial Officer at Carrier Global","Yeah, you may recall that in Q1, we mentioned that price cost was modestly positive, and it had a few 10s of basis-point positive impact on our segment operating margin, and we said that Q1 would be the weakest price cost of the year. You can think now of price-cost being closer to $300 million positive versus 200 million the prior guide, and it's about 100 bps benefit for the full year, year-over-year, so better than Q1, which is basically what we expected. In terms of the equation, both price is a little bit better. On the cost side, we're seeing some pluses and minuses, the area where we probably see the best, the most favorable impact is on logistics. We're seeing some on materials. There are some plus and minus there, but logistics and freight is probably the area where we see the biggest benefit on the cost equation."
"36","Deane Dray","Analyst at RBC Capital Markets","That's real helpful. And then just as a follow-up, Dave, you gave a lot of specifics on the sale process going on and the timing and so forth, which is really helpful. Just from a management side to this, how do you keep each one of the units focused when there is this change in ownership pending as just how do you keep the eye on the ball here?"
"37","David Gitlin","Chairman & Chief Executive Officer at Carrier Global","Well, we are so fortunate to have a phenomenal team in both Fire and Security and Commercial Refrigeration. Jurgen and his team in Fire and Security, Tim working with markets on commercial refrigeration, they are true professionals, and they know what we know, which is that the opportunity for the business is in the hands of someone who is either strategic or sponsor, who is the core of what they do, will create value for their people for generations to come. So, we are very lucky. It's one of the reasons why the decision was tough, because we're partnering with team members that come to work every day, put their heads down and do a phenomenal job for their customers and create value. They are performing very well. So, we're lucky to have great people. We work closely with them to paint the vision for the future for them in their businesses, phenomenal franchises, phenomenal brands. I've been very, very pleased with the level of interest, and we've shared that with both respective teams. So, we know -- it's just like when Carrier spun, there was a fair amount of uncertainty as we spun from UTC. But we knew that, and Greg knew that us as an independent company would create value for us and our customers, and the same will be true for them."
"38","Deane Dray","Analyst at RBC Capital Markets","Thank you."
"39","Operator",NA,"Thank you. Our next question comes from Nigel Coe with Wolfe Research. Your line is open."
"40","Nigel Coe","Analyst at Wolfe Research","Thanks, good morning, everyone, thanks for the question. Hey, just want to go back to price and maybe mix, Patrick. Obviously, non-commercial has 60% growth, how much of that would it be price and mix, and maybe the $300 million of price cost, if you can just maybe be a bit more granular in terms of how that phases through the year."
"41","Patrick Goris","Chief Financial Officer at Carrier Global","Yes, for light commercial, more than half would be volume and the remainder would be equally split between the mix up and price realization. And then on price-cost, we can think about it, Nigel -- this is, so I mentioned at $300 million for the full year. I mentioned of 100 bps benefit for the full-year, weakest by far was Q1. The next two quarters will be similar, and I think Q4 will be a little bit stronger than Q1. So, I cannot serve you the exact numbers by quarter, but clearly we've seen a significant pick-up in the second quarter. We expect that to continue for the year and from a year-over-year margin perspective. The margin impact on Q2, Q3, Q4 will be similar, to get to the 100 bps for the year. So basically, a little over 100 bps every quarter Q2, Q3, Q4. That is the granularity I have."
"42","Nigel Coe","Analyst at Wolfe Research","That's great. Thanks, Patrick. And then my follow-on is coming back to the portfolios. I mean, based on the indications of interest you've clearly seen from both PE and strategic, you are at a point now where you can rule out a spin process, do you think there is a buyer out there potentially for the whole package of assets? Maybe excluding commercial refrigeration, but the whole fund security assets, and I know there's a there's many parts of the question, but is the KFI Chapter 11 still a gating factor for the fire sales. Thanks."
"43","Patrick Goris","Chief Financial Officer at Carrier Global","Yeah, the way I would describe it, Nigel, is that for commercial refrigeration and then the security business and industrial fire, those will be divestitures. We mentioned that we have the first two of those three. We're targeting having those in the market a bit after Labor Day. So, we're targeting having those out in the market before the end of September, and then Industrial Fire will follow a month or so later, and that will also -- we also plan that to be a divestiture, and we're still waiting through all of our options with respect to the commercial and residential fire pieces of that portfolio, and those can take a whole bunch of different forms. They can be divestitures, spins, split like that, the different forms those can take and go in a lot of directions, and we're going to be weighing all of those. But right now, we're focused primarily on those first three to make progress and try to get signed executed deals here in the coming months on those."
"44","David Gitlin","Chairman & Chief Executive Officer at Carrier Global","And in terms of the KFI process, that's being of course handled by the independent Board of KFI. It's our sense that they've been progressing well and appropriately through the Chapter 11 process. All of the AFFF litigation against KFI was automatically stayed upon the filing. And since then, all of the AFFF claims against Carrier and F&S have also been stayed, and that came with the consent of the creditors committee. So that whole process is proceeding as planned. We anticipate the sale process that the Board will do for KFI will begin as they start to sell themselves in the next couple of months. And then within the next year, we do anticipate Chapter 11 discharge for KFI which would resolve the AFFF lawsuits against KFI, Carrier and the other entities. So, I think that's progressing as I think their Board would have expected to progress."
"45","Nigel Coe","Analyst at Wolfe Research","Okay, thanks Dave."
"46","Operator",NA,"Thank you. Our next question comes from Joe Ritchie with Goldman Sachs. Your line is open."
"47","Joe Ritchie","Analyst at The Goldman Sachs Group","Hey, thanks, good morning, everyone."
"48","David Gitlin","Chairman & Chief Executive Officer at Carrier Global","Good morning, Joe."
"49","Joe Ritchie","Analyst at The Goldman Sachs Group","Maybe just starting off on the lead times normalizing comment. I'm just curious how far above normal are we still with lead times, and when do you expect that will fully normalize?"
"50","David Gitlin","Chairman & Chief Executive Officer at Carrier Global","Joe, it varies a little bit by business. Light commercial has come down, but it's still above normal. It looks like Resi is getting closer to normal. It's closer kind of, Patrick said in that four to six range -- with four to six-week range would be normal and starting to -- starting to kind of approach those levels that we've seen in the past. For Resi and commercial HVAC, still has a very strong backlog. That would be above normal, and it almost varies by region. In places like Europe and China, it's a little bit closer, but higher than traditional backlog levels. But in the United States, we've had some operational challenges in our Charlotte facility, which the team is working very hard to address and has been making a lot of progress on some of the underlying issues. But until we get those fully in the box, we will continue to see elevated backlog levels that go well beyond this year into next year. So, it's nice to have the backlog, but we still do need to make in that particular side, more progress on the supply-chain issue. So, in general, it's getting closer to traditional levels, but it kind of varies by region, by business, and it varies a little bit based on our supply-chain overall performance.

What I will add, Joe, is that one thing that we're doing is doubling down on the basics. We brought in a new team to help with our [Indecipherable] processes, our sales inventory operations planning, because we're in an environment where there is some fluidity on the demand side, and we still have some longer lead times for things like chip. So, we need to have very agile demand and materials planning, so we can give our customers what they want and what they need when they need it, and not get stuck in the middle with inventory levels, and that's been a whole focus area for us internally."
"51","Joe Ritchie","Analyst at The Goldman Sachs Group","Got it, that makes sense, and I guess maybe just connecting the dots with the backlog, it was it was good to hear that backlog grew sequentially. It sounded like the commercial business had started to reaccelerate, but I don't want to put words in your mouth. So just maybe just talk to us a little bit about the order trajectory there, and what you're seeing on the ground real-time."
"52","David Gitlin","Chairman & Chief Executive Officer at Carrier Global","Yeah, I think that with respect to commercial, Patrick mentioned that, I think, Joe, the question is about commercial HVAC."
"53","Joe Ritchie","Analyst at The Goldman Sachs Group","Yeah, I would just say commercial and applied more broadly."
"54","David Gitlin","Chairman & Chief Executive Officer at Carrier Global","Yeah, yeah, I think that -- look, it was nice to see over the past four weeks or so, we've seen that demand IS positive. You look at the commercial HVAC business, we still have in some cases, as I mentioned, in North America, for example, backlogs that go well above, well beyond historical levels, and that does have an effect on incoming orders. So, as those backlog levels will start to moderate especially in North-America, we do expect that the demand will continue to be there. You look at ABI, it was over 50, the Architectural Billing Index was over 50 in both May and June. It's been over 53 in the last four months. And I think when I look at the job that Gaurang and the team are doing, they've been very agile. We talked a lot about when you fish, you go where the fish are. When you go -- when you're in a business like ours, you go where the customers are, so K through 12 has been strong with healthy buildings. Industrial activity has been strong, data centers continue to be positive, healthcare is positive, and then we transition away from some of the areas which show some areas of weakness, so commercial and residential real-estate in parts of China were weak. We pivoted hard to industrial infrastructure, and that's been driving a lot of demand. So, we feel good about the backlog, and it's nice to see the order rates over the last month or so."
"55","Joe Ritchie","Analyst at The Goldman Sachs Group","Great, thanks Dave."
"56","Operator",NA,"Thank you. Our next question comes from Josh Pokrzywinski with Morgan Stanley. Your line is open."
"57","Josh Pokrzywinski","Analyst at Morgan Stanley","Hi, good morning, guys."
"58","David Gitlin","Chairman & Chief Executive Officer at Carrier Global","Hey, Josh."
