"","speaker","title","msg"
"11","Operator",NA,"The next question comes from Chris Horvers from J.P. Morgan. Chris, your line is open. Please go ahead."
"12","Chris Horvers","Analyst at J.P. Morgan","Thanks, good morning. So, just at a high-level narrating this, you cut your operating margin by 280 basis points. So, is that essentially 250 on the gross margin line and the balance on SG&A given the lower outlook? And then within that gross margin, is that all price investments that's driving that difference?"
"13","Tom Greco","President and Chief Executive Officer at Advance Auto Parts","Yeah, Chris, let me give you some context on what happened in the quarter, and how we're thinking about balance of the year and then I'll let Jeff sort of tie it off. In terms of the sales, I mean, DIY was generally in line with our expectations. We were down low-single digits in transactions, up mid-single digits in average ticket. We posted a positive comp generally in line. As you know in Pro, the goal was to invest in inventory and make sure that our competitive price index was in line with where we had targeted. We want to drive our units, we want to drive transactions, we're trying to increase our share of wallet with our existing customers, get back to where we were.

We're actually making good progress on improving units and transactions in the quarter. We improved -- we were down low-single digits in transactions in the quarter, but that was a nice improvement from where we were at the end of last year. So, we are getting more jobs with our installers.

The challenge is twofold. We're not getting enough lift yet, so it is taking longer to recover share of wallet with our existing customers. That's been the biggest issue that we faced so far this year. We're going to stay at it. It's taking longer than we'd like though. And then, in terms of our average ticket in Pro, it was up low-single digits, which is significantly below how we planned that business, and as we look forward that's going to be a big P&L headwind for the year. So, I'll let Jeff tie it out from there."
"14","Jeff Shepherd","Executive Vice President and Chief Financial Officer at Advance Auto Parts","Yeah, in terms of the split between margin and SG&A, Chris, the best way to think about it, if you look at the balance of the year kind of midpoint of the guide for the last year, we are expecting deleverage at both gross margin as well as SG&A relatively split. I mean, there could be some variability there. The best way to sort of thinking about the balance of the year, and just to put a bow on that, we do think that the second quarter will be both deleveraged, and then we'll see improvement in the back half."
"15","Chris Horvers","Analyst at J.P. Morgan","And so, that's a good segue to the follow-up. So, as you think about price and availability, are you -- have the price investments been made and now are sort of annualizing through that, and is there any LIFO dynamic there? Then on the availability side, you did add a lot of inventory. So, is availability where you want it? Or are we also trying to figure out, all right, we have the inventory, but is there a question of it's just not in the right location?"
"16","Tom Greco","President and Chief Executive Officer at Advance Auto Parts","Sure, well, first of all, on the -- I'll start with availability because Jeff can connect price a little bit after I talk, but we're always going to want to have improved availability. We are making good progress there. Our on-hand rates are up, our supplier fill rates are up, our fill rates from the DCs to the stores are up. So, good progress on availability in terms of our on-hand rates. Still room to improve there, but clearly, we are improving there.

In terms of price, as I said with the earlier question, we have a targeted price index versus the industry by category. And to answer your question directly, we are where we need to be there. It is resulting in less price realization than we planned, but we are at the targeted index now."
"17","Jeff Shepherd","Executive Vice President and Chief Financial Officer at Advance Auto Parts","Right, and we're planning on that, being a competitive dynamic through the balance of the year. So that is factored into the revised guidance. In terms of impact from LIFO, we're not anticipating anything significant there. We talked about inflation being up mid-single digits. We are expecting some moderation over the balance of the year. However, the LIFO, we think will be a slight benefit."
"18","Chris Horvers","Analyst at J.P. Morgan","Slight benefit for the year, but it was a headwind in 1Q?"
"19","Jeff Shepherd","Executive Vice President and Chief Financial Officer at Advance Auto Parts","That was a benefit in 1Q, very small, $7 million."
"20","Chris Horvers","Analyst at J.P. Morgan","Got it, okay. Thanks very much."
"21","Tom Greco","President and Chief Executive Officer at Advance Auto Parts","Thank you."
"22","Operator",NA,"The next question comes from Simeon Gutman from Morgan Stanley. Simeon, your line is open. Please go ahead."
"23","Simeon Gutman","Analyst at Morgan Stanley","Good morning, everyone. In the prepared remarks, it somewhat painted a picture of a very competitive price driven backdrop. Curious if you can discuss, has, especially commercial resorted to, I don't want to say any price war, but it sounds a little different than the way the other competitors described it. Are you seeing price matching? Is it coming from the big change, is it coming from the independents? Can you discuss that competitiveness little more, please?"
"24","Tom Greco","President and Chief Executive Officer at Advance Auto Parts","Good morning, Simeon. I think it's consistent with what I said earlier. I mean we -- we are establishing our price targets based on what we see every week in the industry in each category, and we react to that. I mean, we've got a very strong team in strategic pricing. They look at our unit lift in each of the categories in terms of how we would perform at different levels, and we've got a very clear idea of where we need to be in order to deliver unit improvement and secure more jobs. So, they establish those targets for each category. And when we see that move, and again, that's at an industry level, we don't measure it. We look at individual competitors that are closed in, but it's really more at the industry level that we drive our pricing strategy off of. So, I think it's a combination of the two."
"25","Simeon Gutman","Analyst at Morgan Stanley","And can you give any sense for how much of the gross margin impact is due to the acceleration of moving some lines out of your network versus the price investments?"
"26","Jeff Shepherd","Executive Vice President and Chief Financial Officer at Advance Auto Parts","It's primarily the price investment. I mean that has been the single biggest factor. We are able to cover inflation with price, and that was by far the biggest driver."
"27","Simeon Gutman","Analyst at Morgan Stanley","Got it, okay. Thank you."
"28","Operator",NA,"The next question comes from Bret Jordan from Jefferies. Bret, your line is open. Please go ahead."
"29","Bret Jordan","Analyst at Jefferies Financial Group","Hey, good morning guys."
"30","Jeff Shepherd","Executive Vice President and Chief Financial Officer at Advance Auto Parts","Good morning."
"31","Tom Greco","President and Chief Executive Officer at Advance Auto Parts","Good morning, Bret."
"32","Bret Jordan","Analyst at Jefferies Financial Group","Could you talk about the -- could you talk about the repercussions of the debt-to-EBITDAR now being at three times. Is this going to require sort of a more funded working capital level? And, I guess, what does it do to your, I guess, inventory balances and cost to goods?"
"33","Jeff Shepherd","Executive Vice President and Chief Financial Officer at Advance Auto Parts","Yeah, I mean, we're looking to make the necessary investments within working capital to ensure we have the right availability. We've made substantial improvement in that in the first quarter. You will see our free cash flow. When you look at the details, our inventory is up $100 million. We think we have some further investments to go, but we think that will be largely completed by the end of this quarter. So, we're confident that we can get those investments in and start producing the cash for making those investments. We watch our ratios very closely, it's elevated, and we believe that it is temporary as the availability improves our transactions and we improve the cash flow."
"34","Bret Jordan","Analyst at Jefferies Financial Group","Okay. On your accounts payable, I think we're in the 70s as a percentage of inventory. Is that number probably heading lower here as we go into a sort of -- into this three plus debt-to-EBITDAR ratio?"
"35","Jeff Shepherd","Executive Vice President and Chief Financial Officer at Advance Auto Parts","No, we think we'll see some slight improvement over the course of the year. We had some sizable planned payments in the first quarter associated with our payables, so that will start to flatten out over the balance of the year. And so, we will see some slight improvement."
"36","Bret Jordan","Analyst at Jefferies Financial Group","Okay. And then a question on commercial. I mean, obviously, could you maybe give us some color as to what percent of your commercial business is national accounts? And then obviously one of your big national accounts did an RFP in the first quarter that I think maybe took some business away from you. How do we reconcile that with this phase of price investment? You think that given the fact that you're calling out lower pricing that RFPs like that would be going towards you as opposed to away?"
"37","Tom Greco","President and Chief Executive Officer at Advance Auto Parts","Sure. Well, obviously we look at the different channels within Pro, Bret. As you know, so we don't break out exactly how big our majors are. But our strategic accounts are very important to us. We believe, we'll see, to the direct question you mentioned on RFP, as we get into the back half of 2023, we'll see improvement there just across our national account base in general for a variety of reasons. Most of the progress we've made so far has come up and down the street, which I'm pleased about. So, we're going to continue to drive our up and down the street business, secure more jobs, increase our share of wallet. Our field team is highly focused on driving execution in the field, and we have got a pretty simple playbook. We're going to make progress on availability, we are going to sustain our CPI. And with that, we expect to improve transactions units and drive share of wallet. So, as we get into the back half on Pro, we expect improvement on the strategic side and also continued progress up and down the street."
"38","Bret Jordan","Analyst at Jefferies Financial Group","Okay. And part of that first question, on the payables and free cash. I guess, your free cash guide, given the fact that we're probably have to fund a bit more working capital. Is your confidence in that guidance tied to lower capex or store opening expense? I guess if you look at the puts and takes of cash flow."
"39","Jeff Shepherd","Executive Vice President and Chief Financial Officer at Advance Auto Parts","Yeah, and we took a comprehensive look at all of that, and you'll see, we did reduce the number of planned new store openings this year, we've reduced our estimate for capital expenditures. So, all of that has been contemplated, and we're going to continue to assess that throughout the year."
"40","Bret Jordan","Analyst at Jefferies Financial Group","Okay, great, thank you."
"41","Operator",NA,"The next question comes from Greg Melich from Evercore ISI. Greg, your line is open. Please go ahead."
"42","Greg Melich","Analyst at Evercore ISI","Thanks. I wanted to just quantify a little bit more on inflation. What it was in the first quarter in both DIY and Pro? It sounds like it was low-single digit, maybe mid-single, and then what's your expectation for the rest of the year, the cadence of that?"
"43","Tom Greco","President and Chief Executive Officer at Advance Auto Parts","Are you talking of the cost, Greg? Are you talking about [Speech Overlap]"
"44","Greg Melich","Analyst at Evercore ISI","I am talking topline."
"45","Jeff Shepherd","Executive Vice President and Chief Financial Officer at Advance Auto Parts","Yeah, so, yeah, we saw mid-single digits on DIY in terms of average ticket, and we saw low single-digits on Pro, which -- the Pro number was well below how we planned it. So that's kind of where it came in."
"46","Greg Melich","Analyst at Evercore ISI","And in the guidance, the cadence for the rest of the year, should we expect that to go all to low-single digits or near flat?"
"47","Jeff Shepherd","Executive Vice President and Chief Financial Officer at Advance Auto Parts","Guidance will be near flat."
"48","Tom Greco","President and Chief Executive Officer at Advance Auto Parts","I mean, we're anticipating that the competitive environment in Pro is similar for the balance of the year, and that's why we're making -- that the single biggest driver of our guidance revision is that."
"49","Greg Melich","Analyst at Evercore ISI","Got it, okay. And then just the follow-up is, are we -- I know you're bringing inventory back and getting the [Indecipherable] key primary way to get back share. Is inventory now, I guess, was up 5% year-on-year. Is that back where it wants to be or do you still need to have some inventory investment?"
"50","Jeff Shepherd","Executive Vice President and Chief Financial Officer at Advance Auto Parts","We are largely there. We've got -- we have a little bit more investment we think we need to make that we believe will be completed in the second quarter. And at that point, we think the working capital or inventory investments will be largely completed."
"51","Greg Melich","Analyst at Evercore ISI","Got it. And then my last follow-up was just a little more color on the SG&A in terms of -- I know they were up, to $17 million, but the other drivers you said, wage inflation. Could you just give us little more color on those and how they're trending?"
"52","Jeff Shepherd","Executive Vice President and Chief Financial Officer at Advance Auto Parts","Yeah, wage inflation was the biggest factor, again mid-single digits. So, couple that with the topline, and it's pretty difficult to get leverage there. We also did see deleverage in our newly opened stores. We were moving through these phases of last year's pre-opening costs, now we're moving into open stores, and where we get natural deleverage there as we build the revenue, but we are still seeing deleverage that was offset by pre-opening costs that we had last year. So, it's sort of shifting that, but those were the big drivers."
"53","Greg Melich","Analyst at Evercore ISI","Got it. Thanks and good luck."
"54","Tom Greco","President and Chief Executive Officer at Advance Auto Parts","Thanks, Greg."
"55","Operator",NA,"The next question comes from Scot Ciccarelli from Truist. Scott, your line is open. Please go ahead."
"56","Scot Ciccarelli","Analyst at Truist Financial","Good morning, guys. A follow-up question on the balance sheet. So, I know you mentioned there were some timing issues, but vendors in this industry are well known for being very sensitive to the performance of their customers. And so, I guess the question is, are some of your vendors starting to change terms or maybe are your payment terms on private goods different than or shorter than branded goods? Because if we just had timing differences, I guess, I would think the AP ratio would improve a little bit more than what you suggested."
"57","Jeff Shepherd","Executive Vice President and Chief Financial Officer at Advance Auto Parts","No, there haven't been any significant changes in terms. Really, the timing is associated with the investments we started to make in the back half of the year, and those invoices are coming due in the first quarter, and we largely anticipated that. So, it wasn't a significant surprise to us. And as I said, it will even out over the balance of the year. We'll see improvement in the AP ratio as the year goes on."
"58","Scot Ciccarelli","Analyst at Truist Financial","So, if the inventory is going to continue to go up, then you would expect AP to increase more than whatever increase is still happening on the inventory side?"
"59","Jeff Shepherd","Executive Vice President and Chief Financial Officer at Advance Auto Parts","Yeah, well, ideally, we start to sell through that inventory and that will also help our AP ratio. But, yeah, that's the way to think about it."
"60","Scot Ciccarelli","Analyst at Truist Financial","Understood. Thank you."
"61","Jeff Shepherd","Executive Vice President and Chief Financial Officer at Advance Auto Parts","Thanks."
"62","Operator",NA,"The next question comes from Steven Forbes from Guggenheim Partners. Steven, your line is open. Please go ahead."
"63","Steven Forbes","Analyst at Guggenheim Partners","Good morning. Maybe just to start with a quick follow-up on a prior comment, as I think you mentioned you expect the most deleverage on EBIT margin in the second quarter. So, can you just expand on what's driving that? Is it comp compares or is there something in the margin profile that we should be aware of that you're cycling as well?"
"64","Jeff Shepherd","Executive Vice President and Chief Financial Officer at Advance Auto Parts","Yeah, I mean, part of it is inflation in terms of we expect that to moderate more in the back half than in the first half. So, we're dealing with that. And then, it's really just finishing up the availability. Once we get that availability where we want it, more improvement in sales in the back half than as compared to the second quarter."
"65","Steven Forbes","Analyst at Guggenheim Partners","And just a quick follow-up. If we think back to the Analyst Day, the transformation, margin expansion timeline exhibit and so forth, can you just talk about whether we're sort of progressing against that timeline or if any of these changes in the capital expenditure profile of the business or investment agenda has impacted that timeline for the supply-chain transformation in any such way?"
"66","Tom Greco","President and Chief Executive Officer at Advance Auto Parts","Sure. Well, first of all, a lot has changed since the day we made that presentation. And the biggest thing is the competitive environment in Pro. And so, our objective is to regain momentum in our Professional business, that's our largest business. It's vitally important for the company. We are getting back on our front foot on the topline in Pro. We are going to improve our availability. We've got to be where we need to be on the pricing and raising the bar in executions. So, relative to what we discussed there, we are continuing to execute all of the margin expansion initiatives that we laid out. This is a new dynamic that we're dealing with, and we're going to address it directly."
"67","Steven Forbes","Analyst at Guggenheim Partners","Thank you. Best of luck."
"68","Tom Greco","President and Chief Executive Officer at Advance Auto Parts","Thank you."
"69","Operator",NA,"The next question comes from Henry Carr from UBS. Henry, your line is open. Please go ahead."
"70","Michael Lasser","Analyst at UBS Group","This is Michael Lasser from UBS. Good morning, thanks so much for taking my question. Tom, so you well into the transformation that you started many years ago, and yet it does seem like everything is taking a step back between margins, free cash flow generation, you needed to cut the guidance, cut capex. Why is this all happening now? Is it something that's internally catalyzed or more externally catalyzed?"
"71","Tom Greco","President and Chief Executive Officer at Advance Auto Parts","Yeah, I think it's similar to the last question, Mike. I think it is external. I mean, obviously, the dynamic has changed on the Pro side. You would say that that's probably been ongoing here for the last year and a half anyway, and that's a fair comment. We are addressing that competitive dynamic. I think, I've got a very strong resilient team, very advanced. We've built a great team both in the corporate office and in the field. We faced adversity before and we've overcome it. I have no doubt that we'll overcome the challenges we face today. But we've got to address what's in front of us right now, and that's about driving operational improvement and regaining share of wallet with our Pro customers. Now we are going to continue to execute against the things that we believe will continue to improve our business that were part of the transformation timelines that we've discussed."
"72","Michael Lasser","Analyst at UBS Group","Tom, are you seeing the challenges in your Pro business across both the legacy, Advance and CarQuest businesses as well as Worldpac? Maybe a way to address that question is, can you give us a sense for how Worldpac performed in the quarter?"
"73","Tom Greco","President and Chief Executive Officer at Advance Auto Parts","Yeah, Worldpac is doing fine. I mean, the multi-year stacks on Worldpac look terrific. So, we continue to perform very well on Worldpac. Our challenges on Pro are isolated largely to the Advance Pro business."
"74","Michael Lasser","Analyst at UBS Group","Thank you very much and good luck."
"75","Tom Greco","President and Chief Executive Officer at Advance Auto Parts","Thank you."
"76","Operator",NA,"The next question comes from Bobby Griffin from Raymond James. Bobby, your line is open. Please go ahead."
"77","Unidentified Participant","at Advance Auto Parts","Hey everyone. This is [Indecipherable] for Bobby. My first question is, if the competitive landscape in the Pro segment continues to be challenging, and passing through price increases is not an option, what strategies or actions do you have or need to implement in order to rebuild and improve the gross margin in your Pro business?"
"78","Tom Greco","President and Chief Executive Officer at Advance Auto Parts","Yeah. Good morning. It's -- we talked a little bit about in the script about our category management process. I think that's the single biggest opportunity that we have. It involves a pretty comprehensive approach to each category where we are essentially looking at sourcing, shelf space, all of the things that are part of category management, and we'll work collaboratively with our supplier partners to mutually drive sales and profit. I mean, I think it's really important that both of us benefit from it, but that would be the single biggest driver. Supply chain remains an opportunity. Our new Chief Supply Chain Officer is getting really good momentum with his team. There will still be further opportunities there as well."
"79","Unidentified Participant","at Advance Auto Parts","Got it, thanks, Tom. And on that subject, can you elaborate on what the supply chain headwinds were in the quarter that led to the deleverage, and what steps were taken to mitigate these going forward? And you previously mentioned on the last call about some of the consolidation opportunities in the supply chain. So, any updates there? Thank you."
"80","Jeff Shepherd","Executive Vice President and Chief Financial Officer at Advance Auto Parts","Yeah, the primary deleverage point was the wage inflation that we saw for our labor in the distribution centers. We also had some deleverage of our newer DCs as we get them up to capacity. So, we'll naturally get improvement there as we get the distribution centers serving a full slate of stores. It's a bit of an iterative process where you bring a number of stores online. It starts at a lower number until it works up to its full capacity. And once it does that, we'll get much better leverage there. But those are the two big ones, and I will turn it over to Tom on the consolidation part of the question."
"81","Tom Greco","President and Chief Executive Officer at Advance Auto Parts","Yeah, so what we talked about is that our long-term vision for Pro is really to leverage the entirety of our enterprise assets and provide a superior customer experience. As you know, the Pro margins are lower than the DIY margins, which resulted in natural channel mix headwinds. So, we're testing variations of how we might better leverage the entirety of our enterprise assets. We talked about Toronto on our last call. We're seeing good progress up there, and we see that as an opportunity. There's still work to be done to optimize it, but we believe there is potential to go further there. And the end state goal is pretty simple -- superior customer experience, accelerate the Pro growth while expanding margins and potentially reduce inventory, so more to come there."
"82","Operator",NA,"The next question comes from Seth Sigman from Barclays. Seth, your line is open. Please go ahead."
"83","Seth Sigman","Analyst at Barclays","Hey, good morning, everybody. So, my question is mainly on investments. It does seem like there is more of a message today of investing to drive higher sales productivity, which I think is still the biggest gap versus your peers, and I think that's both a retail issue and a professional issue. So, the question is really beyond just price, are there other areas that you may still need to lean into incrementally from an investment perspective, thinking about store investments, labor, etc. And could those investments potentially extend into next year?"
"84","Tom Greco","President and Chief Executive Officer at Advance Auto Parts","Yeah, good question, Seth, and you're absolutely right. I mean, the single biggest difference between our peers and ourselves is that they have significantly higher throughput in their boxes. So, we believe we're making -- we're obviously talking about availability. That's an inventory investment and making sure we get more parts closer to the customer. But beyond that, we've already made substantial investments in our people through our Fuel the Frontline stock ownership program, so that's a big one that we've already made. We are going to continue to look for ways to drive our e-commerce business which has been very successful.

In terms of DIY, we were actually pleased with our performance there and our relative performance. We've really got to get this Pro business and share of wallet within our Pro business back to where it needs to be. And from there, obviously, we'll drive our sales per store and obviously profit per store."
