"","speaker","title","msg"
"47","Adam H. Schechter","Chairman, President and Chief Executive Officer at Laboratory Co. of America","Yeah. So let me give you some context [Indecipherable] narrow it down to exactly answer your question. Broadly, if you look across Biopharma Laboratories, we feel good about the book of business that we have, we have a book-to-bill of 1.22 trailing 12-month book-to-bill of 1.22. And it's important to note, with the new mix of business that we have, having Early Development and having our Central Laboratories, a book-to-bill of 1.1 to 1.2 is healthy. So the book-to-bill is healthy.

If we look at our Central Laboratory business, and orders and RFPs, it continues to be very strong and robust. If we look at our Early Development, we still continue to have significant number of RFPs, about the same as what we've seen before. But in the very emerging and smaller biotechs, we are seeing some pressure, particularly as some of them are canceling studies and so forth. Overall, we continue to see very good demand as we walk into next year. When we look at our trailing 12-month book-to-bill, it gives us significant confidence as we go into next year. And the good news is that if you look at the business overall, we are very much skewed towards large pharma, large biotech, when we look at the overall laboratory business."
"48","Kevin Caliendo","Analyst at UBS Group","Thanks, guys."
"49","Operator",NA,"Thank you. One moment for our next question. Our next question comes from Derik de Bruin with Bank of America. Your line is now open."
"50","Adam H. Schechter","Chairman, President and Chief Executive Officer at Laboratory Co. of America","Good morning, Derek."
"51","John","Analyst at Bank of America Merrill Lynch","Hey, good morning. This is actually John on for Derek."
"52","Adam H. Schechter","Chairman, President and Chief Executive Officer at Laboratory Co. of America","Hi, John."
"53","John","Analyst at Bank of America Merrill Lynch","Hey, good morning. So you've talked about your capital allocations. Of course, there is a share repurchase of $1 billion, there are dividends to be paid. And you talked about the outreach labs and inpatient hospital lab that you've acquired. I wanted to ask, what other kinds of assets you're looking at perhaps in terms of in the field, in advanced diagnostic beyond PGDx?"
"54","Adam H. Schechter","Chairman, President and Chief Executive Officer at Laboratory Co. of America","Yeah, thanks for the question. And you're exactly right. Our capital allocation, we focus right now, we have a $1 billion accelerated repo program. We've got our dividend that we're committed to. We're going to pay down some maturing debt, and at the same time, we have significant opportunity with hospital laboratories, as well as local hospital -- local laboratories as well. And that's the primary focus of what we see in the near-term.

I don't see us doing anything that would be a significant deal outside of our core expertise. We're focused on our core and maximizing our core. And as I look at the other parts of our business, I feel like we have a good portion of what we need. There doesn't seem to be anything strategically that we're missing. So it's really going to be about the hospital, local laboratories primarily."
"55","John","Analyst at Bank of America Merrill Lynch","I appreciate that. And you briefly mentioned, PAMA. So wanted to ask what your expectation for PAMA for this upcoming year is and any updated thoughts on SALSA as well."
"56","Adam H. Schechter","Chairman, President and Chief Executive Officer at Laboratory Co. of America","Yeah. So, we are hopeful that there is a path forward on SALSA. ACLA, the trade organization is working on that. But at the same time, we realize that we've got to be prepared in case PAMA does get implemented again next year. So when we think about next year, we've built into the plan, about $75 million of downside due to PAMA. I'm hoping that we won't realize that, but we have to create our business model assuming that does occur and have our cost base reflected what we would do if that does happen. I am optimistic that people realize the importance of our industry, the importance of what we do and therefore, PAMA will not be implemented in the way it has in the past, but that's not what we're planning for as we move forward."
"57","John","Analyst at Bank of America Merrill Lynch","Appreciate it. Thank you."
"58","Operator",NA,"Thank you. One moment for our next question please. Our next question will come from the line of Patrick Donnelly with Citi. Your line is now open."
"59","Adam H. Schechter","Chairman, President and Chief Executive Officer at Laboratory Co. of America","Good morning, Patrick."
"60","Patrick Donnelly","Analyst at Smith Barney Citigroup","Yeah. Thanks for the question. Hey, how are you? Maybe just a quick one on Ascension. Can you just talk about how that's tracking up, both on the revenue side and then, you mentioned obviously the margin piece? I know, it's a big focus in terms of ramping that up to corporate average and then some -- so yeah, I would love just an update on Ascension, how you're tracking and the cost side as well?"
"61","Adam H. Schechter","Chairman, President and Chief Executive Officer at Laboratory Co. of America","Yeah, so I'll start and then Glenn could add some commentary. So we're very pleased with the relationship that we have with Ascension and how the deal is progressing. In particular, the integration is going very, very well. We've given kind of a sense of $550 million to $600 million is what we expect the revenue to be. I would say it's probably contributing more towards the higher end of that than the lower end of that.

And if you look at the margins, we said it was going to start out at the low-single digits and then get to the mid-single digits after the first year and it's certainly on track to do that. And then we expect next year and the following years for the margin to continue to improve ultimately because of the mix of Ascension being heavily towards managing their laboratories, the margin will never get to our average margin, but it will continue to improve over time."
"62","Glenn A. Eisenberg","Executive Vice President and Chief Financial Officer at Laboratory Co. of America","Yeah, no, the only thing I'd add is that when you think about, again, what's changed in our outlook a little bit, part of that is the benefit of Ascension. As Adam said, we're currently towards the upper -- or at the upper end of the expectations we had, so improved on the volume side. And then, in addition, from a margin standpoint, while we're initially expecting, call it, that low-to-mid single-digits, we're tracking well there as we get that additional volume coming through with momentum taking us into the rest of the year."
"63","Patrick Donnelly","Analyst at Smith Barney Citigroup","Okay. That's helpful. Thank you, guys."
"64","Operator",NA,"Thank you. One moment for our next question. [Technical Issues] Pito, your line is now open."
"65","Adam H. Schechter","Chairman, President and Chief Executive Officer at Laboratory Co. of America","Good morning, Pito."
"66","Kieran Ryan","Analyst at Deutsche Bank Aktiengesellschaft","Hi, there. You've got Kieran Ryan on for Pito. Thanks for taking the question. I just wanted to go back to the biopharma book-to-bill real quick. It sounds like you're happy with where that metric is. I know the quarterly number came in at 1.06, so up a little bit sequentially, still down versus kind of historicals. Bt it sounds like from the commentary you gave that maybe we shouldn't expect much like a huge rebound in that metric in the back-half even as Early Development starts to accelerate."
"67","Adam H. Schechter","Chairman, President and Chief Executive Officer at Laboratory Co. of America","Yeah. So if you look at our trailing 12 months, it's 1.23. And that's a very healthy book-to-bill, particularly for the businesses that we have. Early Development, typically would have a lower book-to-bill, because the studies burn much faster. And you can actually have studies that start and finish within a given year. So anything between a 1.1 and a 1.2, we consider to be healthy. And as we look forward, we continue to feel that there's plenty of opportunities, RFPs continue to look good. So we're optimistic about where we're seeing the book-to-bill go."
"68","Kieran Ryan","Analyst at Deutsche Bank Aktiengesellschaft","Thank you."
"69","Operator",NA,"Thank you. One moment for our next question please. And our final question comes from the line of Tim Daley with Wells Fargo Securities. Your line is now open."
"70","Adam H. Schechter","Chairman, President and Chief Executive Officer at Laboratory Co. of America","Good morning, Tim."
"71","Timothy Daley","Analyst at Wells Fargo Securities","Yeah, thank you. Hi, everybody. Just wanted to get a bit more detail on the capital deployment strategy specifically related to international. So highlighted the Biopharma Lab Services expansion in Japan and China, adding footprints on Central Lab and Early Development there. I think just using some of the previous disclosures, I know it's tough to get to, but it does seem like a lot of the Asia exposure went with the clinical business. Is this a pointed strategy to try to gain some footprint back in Asia? Is this longer term, where -- what do you -- how do you think about the international footprints of the Bio segments? Where you want to be capability-wise and scale?"
"72","Adam H. Schechter","Chairman, President and Chief Executive Officer at Laboratory Co. of America","Yeah. Thank you, Tim. The things that we announced today, obviously, we had those underway for quite some time to plan and prepare for. So that's irrespective of the clinical business or not. At the end of the day, when you think about China, Japan, that's the second and third largest market in the world for pharma. So you need to have a very strong presence to have this capability to meet the needs of the pharmaceutical clients and the biotechnology clients. So it's just our way for us to continue to meet those customer needs. And I -- we've done a lot in the past in terms of ensuring that we have a global presence and I feel good about the global presence that we have today. We are significantly further ahead, particularly with our Central Laboratory business than we were before."
"73","Timothy Daley","Analyst at Wells Fargo Securities","All right. Got it. And then just a kind of housekeeping one here. Now that we've got the new structure for the segments, how should we be thinking about communication guidance for the two, thinking about growth sub-segments margins, any color kind of regular KPIs for us going forward?"
"74","Glenn A. Eisenberg","Executive Vice President and Chief Financial Officer at Laboratory Co. of America","Yeah. Hi, Tim. What you'll see is that consistent what we've done before. So the same metrics that we provided for the two segments will continue, obviously, Biopharma Laboratory Services now consists of the two versus the three businesses, but you'll see in the enhanced disclosures that we've provided, we continue to do a breakout of the individual businesses, and that from the segment standpoint, we give guidance for the topline for the year. We provide obviously in our remarks, the trailing 12 months, which is really where we focus on book-to-bill and backlog and orders, but in the enhanced disclosures, we also provide that on a quarterly basis. So, none of the changes from where we've been providing before. All right. Great. And congrats, Chas and look forward to working with you, Christin."
"75","Operator",NA,"Thank you. I would now like to hand the conference back over to Mr. Adam Schechter for closing remarks, please."
"76","Adam H. Schechter","Chairman, President and Chief Executive Officer at Laboratory Co. of America","All right. Thank you, everybody, for joining us today. And we really do look forward to sharing more with all of you at our Investor Day in September. So we look forward to that time. We wish you in the meantime a very happy and healthy summer. And we'll see you in September."
"77","Operator",NA,"[Operator Closing Remarks]"
