"","speaker","title","msg"
"11","David Begleiter","Analyst at Deutsche Bank Aktiengesellschaft","Thank you. Good morning. Jim, staying on the $50 million decline in feedstocks and pricing, looking at integrated margins, that would suggest it will be worse than down $50 million. So, what are you doing to offset the perhaps greater headwinds in at least consultant margins versus your forecast of down $50 million? Thank you."
"12","Jim Fitterling","Chair and Chief Executive Officer at DOW","Good morning, David. Look, on integrated margins, for the second quarter, I think they ended slightly higher than where we were in the first quarter. And that was good news in North America. Our expectation is that they will improve in Europe in the third quarter. And obviously, the pressure that's been on here in North America has really been from the feedstock costs. And as I mentioned, I think, there is -- it's hard to project how long the feedstock costs are going to stay where they are. We know new capacity is coming in both natural gas liquids and in frac capacity, and so that's going to mean there's plenty of ethane available. There's more than 750,000 barrels a day of ethane rejection today. I think some of it stayed in rejection because natural gas demand has been so strong because of the warm weather, but it doesn't take much for that to turn, and there'll be an incentive to break that out. Frac spreads are good right now.

I also think that inventories on NGLs are above the five-year average, about 15% above that five-year average even with this warmer weather, and that's a reflection of record natural gas productions. We've had record ethane production in the year so far. And so, while that seems like we've got cost pressures coming at us, the reality is, those things can be very dynamic and they can change during the quarter. Exports continue to be strong. We continue to see month-over-month and quarter-over-quarter improvements in our ability to move exports out. Our experience with China, even though China Is relatively slower from a GDP growth standpoint than previous years, It's still in the 4.5% to 5% GDP range, which is relatively good, and we've been able to move good volume into China."
"13","Howard Ungerleider","President and Chief Financial Officer at DOW","And Dave, in terms of what additional tailwinds are there to help compensate or offset some of those headwinds that you talked about, a big chunk of it -- we continue to ramp our marine pack cargo in our shipments. So, you should expect sequential volume growth in P&SP from Q2 to Q3. And then also it's the self-help that the team delivered in the second quarter. If you look at all of the -- at a high level, from an enterprise perspective, a big chunk, if not almost all, of the delta of sequential improvement came from the self-help and the interventions. And so, at the end of June, we had about 75% of those 2,000 roles, and these are enterprise-level numbers, exit. And so, if you think, about half of that has impacted in PSP. So the self-help and the interventions will also be a tailwind sequentially for P&SP."
"14","Operator",NA,"Thank you. Your next question comes from the line of Hassan Ahmed of Alembic Global Advisors. Please go ahead."
"15","Hassan Ahmed","Analyst at Alembic Global Advisors","Good morning, Jim and Howard. Just wanted to sort of ask a quick question around the supply addition side of things, ethylene, polyethylene specifically. There have been some rumblings in the press about China potentially considering rationalizing inefficient facilities. So, what are your thoughts around that, and also around the pace of capacity additions, given the macro, the way it is?"
"16","Jim Fitterling","Chair and Chief Executive Officer at DOW","Good morning, Hassan. Look, I think if you look over the near term, the pace of capacity additions versus demand increases is really going to be net short. Most of the capacity is on now. And so, I think that's what's leading to obviously some of the pricing pressure that we've seen. But the volume growth is there. And so, as that volume growth increases, we're going to see that eat up that capacity relatively quickly.

On China, obviously, China has had the benefit -- from a naphtha standpoint, China has moved into a better cost position than Europe. Obviously, Europe's naphtha crack cost position has become higher, but China has moved in to a better cost position. And so, that means, they have been able to supply more domestically, and still we have been able to export out of the US to supplement that because the US has an overall lower cost position. So, I think there's obviously pressure on high-cost producers. There's plenty of methanol available today, but MTO producers aren't really running, which I think speaks to the naphtha advantage there.

And then, I think, if you look at the industry capacity, about a quarter of the industry capacity is greater than 40 years old. And if you think about assets that are high carbon footprint, assets that are in high cost position, those are highly suspect and they're going to be under pressure. I haven't seen any announcement to shut down, but I think usually, those things lag a little bit. My expectation is that polyethylene typically holds up the best through an economic slowdown. That continues to be true today. Our cost advantage and our feedstock cost advantage with our flexibility is showing through in the results. We see that even in Europe where we're cracking more LPGs right now, maxing out on LPGs, and that improves our European position. And I think that's going to carry through the back half of the year."
"17","Operator",NA,"Thank you. Your next question comes from the line of Jeff Zekauskas of J.P. Morgan. Please go ahead."
"18","Jeff Zekauskas","Analyst at J.P. Morgan","Thanks very much. A two-part question. Can you comment on sequential MDI price trends in the United States? And secondly, you bought back $250 million in shares. So that's maybe about 5 million shares. But your shares went up 2 million sequentially, and you have them flat for the third quarter. So, what's the magnitude of share issuance this year?"
"19","Jim Fitterling","Chair and Chief Executive Officer at DOW","Yes. I'll take a look at MDI and then I'll have Howard get the share buyback part of that. Look, on MDI, I think things are in relatively good position. We've seen MDI continue to be relatively strong. The markets where MDI impacts, obviously, automotive has continued to be strong. Where we've seen demand down is obviously in durable goods like appliances, and so, that has -- and some systems offerings there. That has put some pressure on prices. I think we are in the process of starting up MDI distillation down in Freeport, which is an expansion off of the La Porte capacity, but allows us to retire the La Porte asset. And so, I think, relatively speaking, MDI is holding up relatively well. And I think from a supply-demand balance standpoint, our expectation is that some of the capacity that's been announced out there is going to come on later than expected, and I think that's going to offer a little bit tighter operating rates than what the industry analysts might be predicting."
"20","Howard Ungerleider","President and Chief Financial Officer at DOW","Yes, Jeff, good morning. Look, this is Howard. On the share count issue, good eyes, what I would say is, look, in the first quarter, because we had a GAAP loss in the period, we had to use the basic share count, not the diluted share count. All else equal, it would have been 711 million if you were doing an apples-to-apples in Q1. In Q2, we opportunistically repurchased $250 million worth or 5 million shares. And what we've continued to say is, we're going to buy back at least the dilution, and we will continue to be opportunistic. So, I would say you should at least expect another $125 million of stock buyback in Q3. In terms of what's left on the program, we've got $1.7 billion left on the current open share repurchase program."
"21","Operator",NA,"Thank you. Your next question comes from the line of Mike Sison of Wells Fargo Securities. Please go ahead."
"22","Mike Sison","Analyst at Wells Fargo Securities","Hey, guys. Good morning. Your volumes were down 8% in 2Q. I think it's the fourth quarter in a row of down volumes, and it sounds like third quarter will be down as well. Are you seeing any bottoming in any of your end-markets? And do you think the volumes in the second half will maybe improve on a year-over-year basis at some point?"
"23","Jim Fitterling","Chair and Chief Executive Officer at DOW","Good morning, Mike. Good question. Volumes were down 8%. Obviously, Europe was off 14%. So, that's a pretty significant part on that volume being down. Asia Pacific and Latin America volumes were stronger. And so, they've held up relatively well. North America has been relatively flat, about 1%, on volume. So, I think you can see, obviously, the pressure on Europe showing up in some of those markets. In terms of the look at the macro economy, my feeling is this, we know we're in a global economic slowdown. It really started mid-last year. We saw GDP decline through the back half of last year. We saw a little spike up in Q1 of this year, but it's been down in Q2. And the expectation is, it will be down in Q3 and Q4. I think it's setting up for a ramp back in 2024.

People ask a lot of times, are we in a recession? I think we'll determine if we're in a recession or not when we look in the rearview mirror. But the leading indicators, the destocking that happened in the fourth quarter and into the first quarter appears to be over. Inventories are in relatively good control. MEG, ethylene glycol typically leads into a slowdown. We saw that happen last year, and obviously, it led into this slowdown. And then, a lagging indicator into a slowdown is caustic and chlorine, both sides of the electrochemical unit. Obviously, we saw a time where chlorine demand was relatively strong and caustic demand was relatively strong. Then we saw caustic fall off but chlorine stay high. And now, we see both caustic and chlorine all off, and that's a lagging indicator that you're into a slowdown. So, I would say all the indicators say we're in it right now. And it feels to me like third, fourth quarter is going to be that low point, and then we'd start to ramp back from there. And with the Fed seems to be nearing the ending of rate increases, a little bit of green shoots in housing, people moving back into the housing market, I think there are some areas to be optimistic for 2024."
"24","Operator",NA,"Thank you. Your next question comes from the line of Kevin McCarthy of Vertical Research Partners. Please go ahead."
"25","Kevin McCarthy","Analyst at Vertical Research Partners","Yes. Good morning. Jim, with regard to your Industrial Intermediates segment, can you speak to some of the actions that you're taking there in terms of propylene oxide and your kind of two-way resupply arrangements with Olin on-site there. And then more broadly, maybe as a follow-up to Mike's question, you're guiding 3Q a little bit lower. Do you think you're at or near an earnings bottom in 3Q in Industrial Intermediates? Or how would you frame that in terms of the bigger picture cycle there?"
"26","Jim Fitterling","Chair and Chief Executive Officer at DOW","Good morning, Kevin. Good questions. Let me just break it up into Polyurethanes & Construction Chemicals and Industrial Solutions and look at them differently. In Polyurethanes & Construction Chemicals, we've been overweight propylene oxide and underweight isocyanates for some time. So, you see what's happening with the asset moves, we have been trying to right-size a bit on PO and exit the merchant market PO business, and that's what has been announced so far, and then also increase the MDI distillation capacity in Freeport, which is what we're doing, and retiring the La Porte asset, and then balance this out better with the growth in polyurethanes, which is in the downstream systems businesses, where we make higher value. And so I think you'll continue to see us do that.

In terms of the Olin relationship, we've completed the negotiation of a series of contracts in the US Gulf Coast that extends now through 2035, which means that the value and the sustainability and that integrated economics for both parties remain in place. And we're going to continue to supply ethylene, energy and site services to Olin in the US Gulf Coast and Germany, so Stade is the site primarily affected there. We're going to -- Olin is going to continue to supply us chlorine and sell ethylene [Phonetic] for the PO businesses in Plaquemine and also chlorine to the MDI assets in Freeport. So, I feel good about the working relationship with Olin. I think we've continued to manage this well, and I think we both understand that the best value for each company is to continue to work together and keep that integrated economics alive.

In terms of Industrial Intermediates, I would say it has been growing well. Our focus there is to continue to invest in downstream alkoxylates amines to support the growth in things like home and personal care, areas like low-VOC solvents for the paints and coatings industries, the intermediates for the agricultural sector, and, obviously, all of the higher-value derivatives that we make that go in pharma applications and energy, think oil and gas and gas treatment, gas scrubbing, all which have great growth drivers, and to deemphasize our exposure to ethylene glycol, which is commodity. And most people probably won't remember, when we did the deal with MEGlobal, we still had a couple of assets here that made ethylene glycol. Longer term, it doesn't make sense for us to make ethylene glycol in small-scale assets. So, we'll move to purified EO only assets for Industrial Intermediates, and then all the higher value downstreams and really emphasize the specialty side of that business versus the commodity.

II&I, I do think, had additional drag in the quarter of the fact that ag intermediates were very slow in second quarter. Because of the hot weather, farmers did not spray in the second quarter, so they missed the whole spray of crops. That's a pretty significant volume on II&I intermediate capacity, and that's really why you saw the drag on them. I do feel like with housing and construction being at the bottom right now, I do think you can say we're at the bottom in that space. And I think things will look optimistic as we moved in -- more optimistic as we move into 2024."
"27","Operator",NA,"Thank you. Your next question comes from the line of Frank Mitsch of Fermium Research. Please go ahead."
"28","Frank Mitsch","Analyst at Fermium Research","Hey, good morning. A clarification and a question, Jim. Just to clarify, your expectation is that we're going to see ethane pricing come back down more in balance with where natural gas is in the relatively near term. Is that correct? And then secondly, Sadara has been impacted by planned maintenance and the macros the last couple of quarters. So, can you give us some outlook on what your expectations are for Sadara in the back half?"
"29","Jim Fitterling","Chair and Chief Executive Officer at DOW","Good morning, Frank. Yes. Look, I think ethane supply is going to continue to increase. There's about 15% of additional supply coming on in the 2023-2024 time frame, and there's 700,000 barrels a day in rejection today with -- this is after the start-up of new assets. So, I think the supply is there. I think some of it has obviously been left in the gas because you've had really strong fuel demand for natural gas with the heat in the United States. That's put a big pull on base load power, which today in the US is very dependent on natural gas. I think some of that will come off. You're seeing storage -- I think, it's going to hit its peak before the winter season comes. And so, I think as we see some moderation in the weather, I think you're going to see potential for ethane pricing to come off.

On Sadara, you're right, they had a couple of turnarounds that impacted the results. And, of course, they have a strong exposure to Asia Pacific. They have a very good cost position. So, with them back online now and fully operating and with the demand in Asia continued to be strong -- remember, India has GDP rates above 7% -- I think you'll see that Sadara will come back a bit in the third quarter and in the fourth quarter."
"30","Howard Ungerleider","President and Chief Financial Officer at DOW","Yes. Frank, I would also just add that Sadara, just like Dow had self-help, they have a number of structural and operational improvements underway, including some product mix enhancements to increase margins and then their own cost interventions. So, you should start to see that build through the back half of the year as well."
"31","Operator",NA,"[Operator Instructions] Your next question comes from the line of Laurence Alexander of Jefferies. Please go ahead."
"32","Dan Rizzo","Analyst at Jefferies Financial Group","Good morning. This is Dan Rizzo on for Laurence. Just in terms of free cash flow conversion, it's obviously very high now, but I was wondering how we should think about it over the next few years, given what you're expecting in terms of the new projects you've kind of went through during the call?"
"33","Jim Fitterling","Chair and Chief Executive Officer at DOW","Howard, do you want to take that one?"
"34","Howard Ungerleider","President and Chief Financial Officer at DOW","Yes. Thanks for pointing that out. Our second quarter trailing 12-month cash conversion was 98%. And really the team is doing a great job on working capital management. We also got some dividends from our JVs and just an overall continued focus on cash flow. I would not expect 98% going forward. Over the long run, an 80% cash conversion is a good number. Obviously, during periods of low macroeconomic activity, that number will be high because we tend to release working capital dollars. So, a 90% number in the bottom of the cycle, probably a 70% number at the top of the cycle and then using 80% kind of as a normalized conversion is probably in line."
"35","Operator",NA,"Thank you. Your next question comes from the line of Duffy Fischer of Goldman Sachs. Please go ahead."
"36","Duffy Fischer","Analyst at The Goldman Sachs Group","Yes. Good morning. If you could, on your Slide 6, just walk through each of the segments on the top line guide sequentially. Roughly, what are you looking volume versus price within those ranges?"
"37","Jim Fitterling","Chair and Chief Executive Officer at DOW","Good morning, Duffy. Well, obviously, on the top line, I think sales, obviously, are going to be down about 5% on the high side. It could be down as much as 9%. I think you're going to see -- obviously, we talked a lot about feedstocks in Packaging & Specialty Plastics, that'll be one element. We have the onetime related items from second quarter to third quarter that won't repeat on licensing, so that's about a $100 million. Cost savings is about $50 million to the positive. And then, we just finished -- we just have the turnaround at the cracker in St. Charles, which is a $100 million. So, I'd say on price, volume -- my expectation is, volume is going to continue to move as we've seen in the second quarter. We have advantaged cost positions around the world, and we're taking advantage of that. They're running at high rates, and we're able to export. And so, we're going to take advantage of that in the third quarter, and then we're going to navigate the price and, obviously, the headwinds that we have on raw materials. I would say the team is already shifting on flexibility. We've got butane in some cases and propane back in the slate in some areas to mitigate some of the higher ethane costs.

If you look at II&I, obviously, the big impact will be the loss of capacity out of glycol in Plaquemine. So, that will be a $100 million headwind. That's partly lost margin on those sales and partly the cost of rebuilding the asset and getting it back operational. Cost savings and maintenance activities are actually about a $40 million tailwind. And then, we'll continue to see how demand holds up. Automotive demand has been relatively good, but housing and construction has been relatively weak on the polyurethane side.

Performance Materials & Coatings, I think volumes are going to hold up well. The price pressure in siloxanes has been the biggest headwind there, although it's flattened. And if it maintains flat, then we may not see as much of a headwind there. Cost savings and lower planned maintenance activity are about a $60 million tailwind for them. So, on PM&C, I'd say the other seasonal impact will be a slower seasonal -- return to kind of a normal seasonal outlook for coatings because architectural coatings have been relatively weaker. Industrial coatings have been strong, but architectural coatings compared to last year have been relatively weaker.

That's kind of the outlook on all three. I'd expect at the high end, all three of them will be down, primarily due to price, not so much on volume. And then, as obviously demand returns, we'll start to see some pricing power come back in."
"38","Howard Ungerleider","President and Chief Financial Officer at DOW","Duffy. Look, I would just say, at a very high level, if you think about it -- if you take a step back at the enterprise and think about what we're trying to guide to, it really is on an operating basis, essentially flat sequentially. You've got our self-help, which we're guiding $100 million increase in cost savings. We expect that that will be eaten up by the margin compression that Begleiter talked about that the third party indices are projecting. And then that leaves you with $150 million of stuff that either happened in the second quarter that won't recur, so the project-driven licensing sales from Univation. we're not -- we don't expect another $100 million in the third quarter, although the team continues to work on additional licensing, and then the $50 million turnaround headwind at an enterprise level, which is net. And so, that's operationally flat. And then, of course, we're still -- we've got to repair and restore the Plaquemine glycol plant, as Jim said. So, we're guiding on that $100 million kind of a onetime impact on margin on lost sales and then the cost to rebuild and recommission and get that return to operations. That's a preliminary number, and as we learn more through the root cause investigation and the implementation plan to get restart, and we'll give a further update."
"39","Operator",NA,"Thank you. And your next question comes from the line of Christopher Parkinson of Mizuho Securities. Please go ahead."
