"","speaker","title","msg"
"11","Jeffrey S. Lorberbaum","Chairman and Chief Executive Officer at Mohawk Industries","We're hoping it's at a bottom. Consumers, when they have inflation and they start managing their budgets, again, our category is more postponable than most. So we're hoping it's going to get better, but I can't say that we've seen it yet."
"12","W. Christopher Wellborn","President and Chief Operating Officer and President - Global Ceramic at Mohawk Industries","Yes. If you look at also the -- Phil, the inventories in the channel across our region, customers did reduce inventory and did become more conservative. We believe most channels have largely aligned with the current conditions."
"13","Philip Ng","Analyst at Jefferies Financial Group","Okay. That's a perfect segue, Jim, to my next question. It sounds like inventories flushed out of the channel. What about your inventory? Is your inventory at a good spot? The reason why I ask is because you started curtailing production pretty heavily last year, and you're starting to lap that. It was a pretty negative headwind. So does that flip positive? Are you at a pretty good spot? Any color there would be really helpful."
"14","James F. Brunk","Chief Financial Officer at Mohawk Industries","So from a year-over-year perspective, you heard that, certainly, inventory is down for the quarter. What is key to us is sequentially from Q2 -- from Q1 to Q2, the inventory decreased about $110 million, about 60% of that was volume, and 40% was the lower costs. We do anticipate further inventory decreases this year, certainly depending on demand and inflation. But what we are doing is we are keeping the inventory low, you get better churn in the plant operations, which helps with that unabsorbed overhead."
"15","Philip Ng","Analyst at Jefferies Financial Group","Okay. But you're still curtailing production in the back half. Is that what you're saying, Jim, on a year-over-year basis?"
"16","James F. Brunk","Chief Financial Officer at Mohawk Industries","Yes. If you look at -- you have to consider the seasonality as well. So you have certain shutdowns in the third quarter, mostly associated with Europe and the shutdowns. And then obviously, in the fourth quarter, you will also have shutdowns associated with holidays. Now, in the fourth quarter, though, we would expect that the shutdowns would be less than in the prior year."
"17","Philip Ng","Analyst at Jefferies Financial Group","Okay. Thank you. Appreciate the color, guys."
"18","Operator",NA,"Our next question comes from Keith Hughes of Truist. Go ahead."
"19","Keith Hughes","Analyst at Truist Securities","Thank you. You made some comments on Europe on pacing and demand. I might be confusing the geographies. If you could just go back over where you think particularly European consumer demand is trending during the quarter and here in July?"
"20","Jeffrey S. Lorberbaum","Chairman and Chief Executive Officer at Mohawk Industries","We had expected when we came out of the first quarter that the decline in energy prices, which was a huge burden on the consumer that we had expected it to come down and that the consumer would be positively impacted. At this point, we haven't seen the demand in flooring reflect that. Like here, there are more vacations being taken and other things experiences they're doing. But in our category, we haven't seen an improvement yet."
"21","Keith Hughes","Analyst at Truist Securities","Okay. And you talked about lower input costs, lower energy costs. Are you seeing any more sequential declines as we head into the second half of the year on those costs?"
"22","James F. Brunk","Chief Financial Officer at Mohawk Industries","Yeah. So Keith, if you kind of step back sequentially, if you look Q1 to Q2, inflation or deflation, was about $55 million from Q1 to Q2, which offset the reductions in price and mix of about $36 million, which helped us expand the margins as the cost declined. Now I would expect to see, as we go through the second quarter to the third quarter, also that same phenomena of lower input costs, lower inflation, helping offset the price mix again, from a sequential standpoint."
"23","Keith Hughes","Analyst at Truist Securities","Okay. Thank you."
"24","Operator",NA,"Our next question comes from Eric Bosshard of Cleveland Research. Go ahead."
"25","Eric Bosshard","Analyst at Cleveland Research","Thank you. First of all, if you could just circle back on that comment that the path forward on costs getting better and price getting worse is -- did I interpret what you just said to say that the savings and inputs more than paid for the impact or pressure from price mix. Am I saying that, right?"
"26","James F. Brunk","Chief Financial Officer at Mohawk Industries","Yes. Sequentially is what I was focused on is from Q1 to Q2 you saw that. From Q2 to Q3, we expect the same to occur. Again, that's sequentially. It's very -- it's an interesting year where looking at sequential changes are actually more important. You can see the flow through quicker as the lower cost material and energy offsetting the pressure on price mix."
"27","Eric Bosshard","Analyst at Cleveland Research","And then secondly, I guess, related to that and somewhat answered within that statement, the -- Jeff, you talked a good bit kind of globally about price mix pressure either related to demand or influenced by what's going on with inputs. In terms of what you're seeing from consumers or your customers, is that path a steady one per the comment that was just made? Is it increasing? Is it stabilizing? Just trying to figure what the slope of that curve looks like."
"28","Jeffrey S. Lorberbaum","Chairman and Chief Executive Officer at Mohawk Industries","I mean it's being caused by the low utilization rates in a different depending on geography and product category. To remind you, the industry, all the different pieces are -- tend to be highly capital-intense with high fixed costs. So the participants tend to try to maximize volume to cover the overhead. With the energy and material are declining, and we're tending to pass through the majority of that to the customers. At the same time, you have a mix change that's going on with, as we said before, the retail has higher margins. And as the retail is declining more, it's impacting the margins and average prices as well."
"29","Eric Bosshard","Analyst at Cleveland Research","Okay. And then last, Jeff, you spoke to it today and was in the release about signs of a bottom and hoping for a bottom as well. And I guess I look at the channel, the retailers taking inventory out would suggest their position more conservative. In normal cycles do, I guess historically, we would look to see that inventories would increase and mix would get better, and that would be a sign of a more bullish consumer. What should we be watching for if it's not inventories and price mix to suggest more bullishness from either your customers or the end consumers about better demand?"
"30","Jeffrey S. Lorberbaum","Chairman and Chief Executive Officer at Mohawk Industries","I guess to begin with, we're hoping that the demand is maybe at a bottom for the cycle. But as you said, the cycle is not exactly typical of prior ones. Unusual to have the employment remaining strong and our category be so pressured, which it is this time. The whole housing market is totally different than prior ones. And so you see right now, the housing is starting to -- the new starts are going up. It's going to take four to nine months for us to see that depending upon which house and how long it flows through before we see that.

On the longer-term side, when people's confidence, historically, the consumer confidence is also a good indicator of when they start spending more money because as that goes up, they'll start taking these postponed projects that they have and doing them. So far, the commercial is still holding up. We're assuming it's going to weaken as we go through the fall, but we'll have to see how it goes. So far, the index or the billing index for the architects doesn't show it declining yet, but we're anticipating it's going to get weaker."
"31","Eric Bosshard","Analyst at Cleveland Research","Thank you."
"32","Operator",NA,"Our next question comes from Susan Maklari from Goldman Sachs. Go ahead."
"33","Susan Maklari","Analyst at The Goldman Sachs Group","Thank you. Good morning, everyone."
"34","Jeffrey S. Lorberbaum","Chairman and Chief Executive Officer at Mohawk Industries","Good morning, Susan."
"35","Susan Maklari","Analyst at The Goldman Sachs Group","To start with, when we think about your third quarter guide, can you help us walk through each of the segments and how we should be thinking about the sequential changes coming through from a seasonality perspective in terms of the top line as well as the margins?"
"36","Jeffrey S. Lorberbaum","Chairman and Chief Executive Officer at Mohawk Industries","Yeah. I think Jim and I will take both of us to do that one for you. In the third quarter, everybody didn't look like they built in the European decline that we always have. And given the vacation they vacation they take, our volumes over there dropped and our margins dropped as well. We expect lower industry volumes will continue pressuring pricing and mix across the whole industry. And at this time, we're not building in any catalyst for remodeling to improve. At some point, it will, but we don't have it in any of our expectations at this point.

The period will continue to benefit from lower material and energy costs as well as our restructuring actions. We're going to keep controlling the inventory relative to the demand. We've talked a few times about the retail margins impacting our mix. And then we also think that the currency changes have been going on, it could have an impact of another $5 million to $15 million just in the currency changes. Jim, do you want to sort of give up between the different segments?"
"37","James F. Brunk","Chief Financial Officer at Mohawk Industries","Yes. So Flooring Rest of the World, obviously, is most exposed to the European holidays. So from -- again, sequentially from Q2 to Q3, you would expect to see a margin decline in their business. Global Ceramic has some exposure to Europe, but the largest component and piece of that segment is the US. So margins from Q2 to Q3 could be flat to slightly down. And then in Flooring North America, usually Q3 is one of their strongest quarters. So we expect to see margin expansion from Q2 to Q3."
"38","Susan Maklari","Analyst at The Goldman Sachs Group","Okay. That's very helpful color. And then perhaps as we think about 2024 as that approaches, understanding that it's hard to understand where the global macros will go and some of these demand factors. But when you think about all the cost actions that you have taken across the business in the last, call it, three or four years. You think about some of the capacity changes that you've made in there as well. Any thoughts, Jeff, on how the business can perform across the different end markets and segments that you have at some sort of a level?"
"39","Jeffrey S. Lorberbaum","Chairman and Chief Executive Officer at Mohawk Industries","First, I don't think I'm capable of calling the term. I don't know when it's going to happen, it will happen. It usually follows the interest rates peaking and starting to fall. And I don't know if that's going to happen at the end of this year or sometime the end of next year or anywhere in between. With that, the next year, all of the things you mentioned is right. We should have, as we talked about before, the volume should jump significantly. Usually, you have significant increase in the industry volume making up for the decreases that we've had as you come out. We think the margins will expand in all the businesses. Typically, the sales also go up further because our suppliers start raising our costs, and we pass those through. So those help the top line further and you have an expansion of the volume and expansion of selling prices and then you have the margins expanding as the leverage in the businesses go.

This time, we also have more capacity in what we think are going to be the high-growth areas for our business. And then again, we should have -- there's going to be very limited accretion in the acquisitions until the business turned. But when it turns, we should have the cost take out. We should have restructured the product portfolios, and those should be ready to expand. So we're expecting a significant improvement as we come out of this."
"40","Susan Maklari","Analyst at The Goldman Sachs Group","Okay. Thank you for the color, Jeff, and good luck with everything."
"41","Jeffrey S. Lorberbaum","Chairman and Chief Executive Officer at Mohawk Industries","Thank you, Susan."
"42","Operator",NA,"Our next question comes from Laura Champine from Loop Capital. Go ahead."
"43","Laura Champine","Analyst at Loop Capital Markets","Thanks for taking my question. First on the Ceramic business. Your press release calls out inflation. I'm assuming that's year-on-year. Is that just flowing through the higher-cost inventories? Are you still seeing product cost inflation for that segment?"
"44","Jeffrey S. Lorberbaum","Chairman and Chief Executive Officer at Mohawk Industries","No, energy has started to come down. So what you're seeing in the third quarter is the flow-through of the higher-cost inventory that we had."
"45","Laura Champine","Analyst at Loop Capital Markets","And is this the last quarter to where you would expect to see that impact?"
"46","Jeffrey S. Lorberbaum","Chairman and Chief Executive Officer at Mohawk Industries","I think most of it will be finished through the -- after the third quarter."
"47","Laura Champine","Analyst at Loop Capital Markets","After the third quarter. Got it. And then on capex, there's language in the press release about sort of being careful on projects and needing a serious return. However, the budget doesn't seem to have shifted. So maybe what did change, if anything, this quarter versus last on your capex plans?"
"48","James F. Brunk","Chief Financial Officer at Mohawk Industries","Well, we're very focused on investing to optimize the future of the business. The growth investments that we talked about, they make up about -- almost about $250 million of the 2023 budget depending on timing. Maintenance capex for the business is roughly $200 million, $250 million as well. Now we're also focused the balance really is on the quick kind of return projects on cost reductions, our focus on product innovation and then also some projects on acquisitions. What we were speaking about is now looking forward into next year about being very, I guess, diligent looking at the capex budget for next year."
"49","Laura Champine","Analyst at Loop Capital Markets","Got it. And is it too early to give us kind of a first look on the direction there?"
"50","James F. Brunk","Chief Financial Officer at Mohawk Industries","Yes, it's a little bit early, but we're working with all the teams as we speak."
"51","Laura Champine","Analyst at Loop Capital Markets","Understood. Thank you."
"52","Operator",NA,"Our next question comes from Truman Patterson with Wolfe Research. Go ahead."
"53","Truman Patterson","Analyst at Wolfe Research","Hey, good morning, everyone. Thanks for taking my questions. Clearly, you all have been pretty open about increased pricing competition globally. Do you think you could discuss just some of the big buckets where you're seeing this occur either product category or region as well as perhaps how this has evolved versus your expectations through the year?"
"54","Jeffrey S. Lorberbaum","Chairman and Chief Executive Officer at Mohawk Industries","Sure. So in the US, you have which the declining import prices, which affect both LVT and ceramic. So those are moving down, and we're adjusting as we have to do those. Some of that is impacting our margins as we have higher cost inventory. In our European business, our Ceramic businesses, they've been at very low levels. So the marketplace is getting very aggressive trying to run the assets that are there. So the market pricing there is under pressure.

In our Flooring business in Europe, it's more of a mix problem than a pricing problem. On the other hand, you have growth in the lower cost product categories. So we're bringing people down rather than lowering prices. And then our panels and insulation businesses tend to go up and down with the material and energy prices, and those are being passed through as they occur."
"55","Truman Patterson","Analyst at Wolfe Research","Okay. Perfectly. And then in North America with oil coming down quite a bit, understood. If I look at your margins kind of sequentially, it seems like that raw material deflation versus pricing benefit probably occurred in North America, a little bit more than some of the other regions. But could you help us think through what's built into your third quarter guide regarding raws in the North American segment specifically?"
