"","speaker","title","msg"
"11","Peter Arvan","President and Chief Executive Officer at Pool","Thank you."
"12","Operator",NA,"Our next question comes from Susan Maklari of Goldman Sachs. Go ahead."
"13","Susan Maklari","Analyst at The Goldman Sachs Group","Thank you, good morning."
"14","Peter Arvan","President and Chief Executive Officer at Pool","Good morning."
"15","Susan Maklari","Analyst at The Goldman Sachs Group","My first question is, can you just expand a bit on consumer sentiment and what you're hearing from some of your larger customers? It sounds like there is to some extent a mix shift that's happening with the higher-end versus the lower-end consumer. Is that fair? And then what do you think it's going to take from a macro perspective to get some of these consumers back into the market on the discretionary or the semi-discretionary side?"
"16","Peter Arvan","President and Chief Executive Officer at Pool","So, I think your sentiment on or your observation on mix shift is accurate. We -- when I talk to our dealers -- when I talk to a lot of dealers across the country from very, very large dealers to small dealers, what we're hearing is that, at the higher-end -- and we have some customers that frankly specialize in very large projects, they're actually doing quite well. I -- believe it or not, I've got a couple tell me that they're sold out for this year and into next year, but they're the very high-end specialty builders. As you work down the chain from very high end to more entry-level pools, there is a phenomenon that happens and that is -- has to do with how that pool is paid for.

The very high end pools are typically purchased by more affluent families and the percentage of those that have really any concern about financing cost is actually very low. The flip side to that is, if you go to the opposite end of the spectrum, the entry-level pools, which is what we think drove a lot of the new pool, the increase in new pool activity through the pandemic, there was a lot more entry-level pools built. So I think the mix -- the mix of pools was skewed towards the entry-level pools, and the reason is, is because financing cost was actually quite low.

And if you talk to the dealers, what they would tell you is that many of those conversations, many of the closes happened at the kitchen table, and they were basically -- they were selling a -- they were selling a backyard resort, but they were basically selling that as a monthly payment. And monthly payments when the interest rates and finance rates and HELOCs were very low and lending was free flowing, monthly payments for those projects and the fact that few years ago you had less inflation, so the overall price of the pool was lower, they were selling that based on some of those were $700 to $750 a month payments.

That was a very achievable number for folks that wanted a pool and decided to invest and become pool owners. As interest rates have come up, as inflation has worked its way through the system, as labor rates have come up, that same payment in many cases dealers are telling me is now $1,200 to $1,400, which simply puts it out of the range for many of the families that would be stretching at frankly $700 to $750 level.

So if you ask me what I think it's going to take to change that, I really think it would be -- it would have to be one of two things or a combination. One is, if interest rates were to moderate, it's just math that brings down the price of the financing cost and brings down the monthly payment, that would make pools more affordable for those folks that are sitting on the sidelines waiting for that to happen.

The other thing that happens over time is, the memory of 2% interest and 3% interest fades in people's mind and they become more accustomed to, well, okay, if I'm going to do a HELOC, it's going to cost me 6% or 7% or 8%. And as wages continue to catch up to inflation, then it becomes more -- more acceptable and I think you'll see some more pools at the entry-level start to come back in."
"17","Susan Maklari","Analyst at The Goldman Sachs Group","Okay."
"18","Peter Arvan","President and Chief Executive Officer at Pool","I think your follow-on question was or the second part of the question had to do with consumer sentiment. And I think I briefly mentioned that with Ryan's question, what dealers are telling us is that certainly break fix things, it is -- if the pump isn't working, if the filter is leaking, if the salt cells [Phonetic] stopped working, if -- in some cases if the light stopped working, it's going to get -- it's going to get fixed. Consumers really don't have a choice, because remember with the pool, you have to move the water filter to water and treat the water in order to make sure that it doesn't turn green. So that's given.

I think over the last couple of years, we've seen people trade up in terms of technology, they've gone from pressure cleaners, inception cleaners, which were once the industry standard. Now, we've seen people move towards the higher-end product, the robot -- the robotic cleaners and such and higher levels of automation. I think in many of those cases, consumers are saying, well, I'd like a new robot, but given the macroeconomic conditions, inflation of everything from groceries, perhaps additional leisure travel being done and general household expense increased, they're saying, I'm probably going to wait and I'll get the -- I'll get the new cleaner next year as opposed to this year and we'll live with the pressure cleaner, suction cleaner one more year. I just think it's a matter -- it's a matter of just kind of how the consumer is feeling about everyday spending."
"19","Susan Maklari","Analyst at The Goldman Sachs Group","Yes, okay. That's very helpful color. And then just following-up, you mentioned that there was some increased competition earlier in the season as things were slow to get started in some parts of the country. As things have picked up in the summer, are you seeing that that competition has eased and how you're thinking about your ability to hold the market share gains that you've realized in the last couple of years against that? And I guess finally, with that, any thoughts on or updates to your inflation expectations for this year?"
"20","Peter Arvan","President and Chief Executive Officer at Pool","Yeah, great question. So there's really nothing new about the competition. If I go back, I've been in the pool industry now, this is my seven year I believe. And I can tell you that from the very first -- my very first month when I went out with meeting the team and trying to learn about the market and what would happen and I would hear these stories about competitors that would go after a piece of business that we would have or we would hear about hypercompetitive pricing at a particular account or a particular product, that was basically the norm, all the way up to the pandemic. We kind of got a break during the pandemic when inventory was scarce and it was more a question of do you have it versus how much is it.

So we got a little bit of a reprieve during the -- during that period of pandemic spending when people just said, I want, I want, I want and those that had it, certainly had an advantage. And you know what we did from an investment perspective to make sure that we had product and that allowed us to take share, it allowed us to gain new customers that in the past might not have had a reason to try us as a supplier that were perhaps happy with who they were using before that now tried us and got exposure to the vast network and the tools and resources that we offer, which pale in comparison to those of our competitors.

So what I would say is, is that I still hear stories everyday about a competitor that is going after a piece of business or trying to liquidate some inventory or trying to raise some cash, putting a ridiculous price into the market. I think it is isolated. I don't think it's anything new and it's nothing quite frankly that we are worried about. When I consider what we've done over the last three years to widen the base of our business and improve the quality of our value proposition, I think it gives me great confidence in our ability to maintain the share that we gained and continue to gain.

Since 2019, through acquisitions and greenfield openings, we have 59 new locations, so it's 59 more locations today than they were in 2019. If you look at our -- what differentiates our network compared to the others and we have about 100 NPT centers, which allow the smaller builders to use our showrooms to have their customers pick out the finishes for a new pool or a renovation and remodel. We have product trainers that teach new customers, new plaster crews, new tile crews, how to apply and how to install our proprietary products.

If you look at our private label capabilities those that we had before the pandemic and then with the addition of Pinch A Penny and Suncoast Chemicals and the fact that we are vertically integrated from a chemical packaging perspective, again, nobody that we compete with on the wholesale distribution side has capabilities like that. We think that gives us flexibility, we think that gives us additional capabilities to serve customers.

Our focus on speed at the counter and the customer experience, our focus on -- we've invested in digital tools and POOL360 as you can see is gaining -- is gaining traction. The POOL360 water test software that we've just begun rolling out as a great tool for the independent retailers to improve their chemical business, which at the same time will improve our chemical business of our private label chemicals, because that is the -- that is the chemical solution that the software will recommend and takes that variability out of the dealers hands in terms of what chemicals to recommend and how much it's all done through a digital -- through a digital platform.

We've invested in marketing capabilities -- specific marketing capabilities that help our dealers grow, that help drive demand creation, all things that none of our competitors do. So certainly the market is -- I don't want to paint a picture that the market is not contested, we have competitors, we have good competitors that are trying to grow just as well as we are, but when I look at the tools and resources that we have, including, frankly, the best team in the industry when you look at the -- how seasoned our management team is and their years of experience in the multiple cycles that they have seen as compared to some of our competitors that are relatively new to the space. I would put our team up against any other team and they will win. They will win that race hands down."
"21","Susan Maklari","Analyst at The Goldman Sachs Group","Okay. Thank you for all the color, Pete. Very helpful. And good luck with everything."
"22","Peter Arvan","President and Chief Executive Officer at Pool","Thank you."
"23","Operator",NA,"Our next question comes from David Manthey from Baird. Go ahead."
"24","David Manthey","Analyst at Robert W. Baird","Good morning, everyone. First question, Pete or Melanie, could you estimate the second quarter year-to-year change by new pools renovation and maintenance revenues that you experienced. I know it's not an exact size, but could you give us an idea there? And then also, I don't know if you mentioned price contribution across blue and green, if you could give us that as well."
"25","Melanie Hart","Vice President and Chief Financial Officer at Pool","Yes. So we are seeing probably an impact in the second quarter on the new pool construction, it was above the negative 5%. And the renovation was around the negative 3%. And then price contribution, we are on the green side, it's a little bit less than blue, so we said three to four in total, so green would trend to the lower end of that because they did have some more of the commodity, particularly the piping that was overall impacting their sales, but their sales for the quarter actually did -- they came in relatively flat."
"26","David Manthey","Analyst at Robert W. Baird","Your answer to the first question, Melanie, was that -- I'm asking about total revenues."
"27","Melanie Hart","Vice President and Chief Financial Officer at Pool","Well, I guess I thought you were asking for the walk between kind of last year and this year."
"28","David Manthey","Analyst at Robert W. Baird","You're saying your new pools were down what 5%?"
"29","Melanie Hart","Vice President and Chief Financial Officer at Pool","See, the revenue related to new pools, yes."
"30","David Manthey","Analyst at Robert W. Baird","Okay. All right. And then second, speaking of new pools and new pool construction, can that segment reaccelerate in the absence of an improvement in turnover in the housing market and maybe more specifically a resumption of the southern migration?"
"31","Peter Arvan","President and Chief Executive Officer at Pool","Yeah. I think, Dave, as I mentioned, what you're going to see is basically stability at the mid and upper end, the families that have the financial means to do it without financing that are seeing stability in their home values, let's say, I want a pool. I think that's going to happen. At this point, I don't see an acceleration in new pools yet because. I don't see the -- what I think it would be the indicators that we would see that the lower-end pool has come back into favor. And a lot of that is going to have to do with, as you mentioned, movement in the housing market. So, I'm moving, so I might have freed up some equity, so I have some cash that I can use to build a pool and or lower interest rates that would encourage me to move forward with the project, if I had to finance most of it."
"32","David Manthey","Analyst at Robert W. Baird","Great, thank you."
"33","Peter Arvan","President and Chief Executive Officer at Pool","Thank you."
"34","Operator",NA,"Our next question comes from Trey Grooms from Stephens. Go ahead."
"35","Trey Grooms","Analyst at Stephens","Hey, good morning, everyone. I guess, first on the guide, I'm backing into an EBIT margin kind of in that low teens range. Melanie, is there anything we need to be aware of as far as kind of the cadence here as we look at the balance of the year?"
"36","Melanie Hart","Vice President and Chief Financial Officer at Pool","Yes. No. So if you're backing into that for the full year, I think that's pretty reasonable. When you look at just kind of top line, the comps that we'll have in the third quarter, where we were still up 10% for base business year-over-year are going to be more difficult than the fourth quarter where we were just up 1%. We did start to see some of the slowdown in new construction in -- starting out in the fourth quarter, primarily kind of November, December of last year. So when you look at kind of the year-over-year comps, those should get relatively easier in the fourth quarter. And then third quarter, we'll also have that one less selling day as well."
"37","Trey Grooms","Analyst at Stephens","Yes. Okay. Got it. And then kind of sticking with the guide, as we kind of look at the revised EPS guidance range here and Pete, I understand why you would have confidence in the guide given where we are in the year and I appreciate the color you gave around that prior question. But looking at that range, what would kind of drive us to be more at the top end or the bottom end of that range? Is that -- given that confidence you have, do you think that, that would be more of a top line driven swing or potential fluctuations in margins that could get us there?"
"38","Melanie Hart","Vice President and Chief Financial Officer at Pool","The biggest driver there is going to be where we end up on the top line, kind of within that range bracketing that down 10%. So that will get us to the high and low end of the range. There'll be some expense offsets that will depend on the actual volume, but margins should be relatively similar in worst [Phonetic] case scenarios."
"39","Peter Arvan","President and Chief Executive Officer at Pool","Volume, as you know, volume leverage is by far our biggest lever."
"40","Trey Grooms","Analyst at Stephens","Yes, that's all. Super helpful. Thank you, I'll pass it on. Good luck."
"41","Peter Arvan","President and Chief Executive Officer at Pool","Thank you."
