"","speaker","title","msg"
"11","John Doyle","President and Chief Executive Officer at Marsh & McLennan Companies","And we do have a bit of a better second-half comps from the expense, on the expense line, so. Thank you, Elyse. Operator, next question."
"12","Operator",NA,"Thank you. And our next question comes from the line of Jimmy Bhullar with J.P. Morgan."
"13","Jimmy Bhullar","Analyst at J.P. Morgan","Hey, good morning. First, just a question on revenues in the RIS business. You've grown at a pretty fast rate the last several quarters, and I think generally better than some of your larger peers. And part of that might have been just the benefit from the hiring activity that you've done over the past couple of years. Is the tailwind from that fully reflected in your results? And has it fully ramped up, or is there sort of more to go there?"
"14","John Doyle","President and Chief Executive Officer at Marsh & McLennan Companies","Yeah. Thanks, Jimmy. As I said, quite pleased with our growth, pick up one of your words, just a benefit from some hiring. As I noted, we've been working quite hard in shifting the mix of business, bringing in talent, improving our sales operations, including -- investing in client engagement. We've made terrific inorganic investments as well. And so, it's much more than some of the lateral hiring that's in the market. Having said that, we're quite pleased with the hiring we did, and we've gotten good returns from those investments. And I pointed out in the past, not just -- we've not just been pleased with the financial outcome. Culturally, we're very thoughtful about who we brought into the organization and they're not only helping us grow, but they're making us better as well. So, we're quite pleased with those investments."
"15","Jimmy Bhullar","Analyst at J.P. Morgan","And then just you mentioned -- sorry, go ahead."
"16","John Doyle","President and Chief Executive Officer at Marsh & McLennan Companies","No, I'm sorry. Do you have a follow-up?"
"17","Jimmy Bhullar","Analyst at J.P. Morgan","Yeah. I was just going to say, you mentioned macro and geopolitical a bunch of times, and geopolitical, obviously, is understandable. Macro, from the outside -- and it seems like most of the factors are tailwinds more than they're headwinds, the equity market, strong inflations, high GDP growth has held in. So, maybe you could just elaborate a little bit on what is it that on the macro side that you see as a negative? And specifically on inflation, if it stays elevated, is that a -- obviously, it's a positive on your growth, but is it a positive on your earnings result overall, or is the benefit offset by just higher expenses as in your own business?"
"18","John Doyle","President and Chief Executive Officer at Marsh & McLennan Companies","Yeah. It's a good question. I was trying to thread the needle a bit, right? I mean -- again, the economy has been quite resilient, but inflation remains persistent. You're obviously beginning to see it come down here in the United States but not at the level that the Central Bank seems to be targeting with their mission to reduce inflation. That's going to have an impact on not just the market here, but in other markets. And so, I think there is still a meaningful risk of recession. And in fact, where we do have exposure in other parts of the world, we have economies in recession currently. So -- but I think you had it right. I think nominal GDP is a better indicator of demand for us rather than real GDP. And persist -- and excuse me, and inflation overall, we do think is beneficial to the company. We're not, again, immune to some of the challenges that we confront from an inflationary environment in our expenses. But overall, it's a bit of a benefit. And I would say, well, while equity markets -- you pointed out, equity markets have improved year-over-year, we've had some headwinds in our investment business from a growth perspective, although we're pleased with what's an improving growth profile year-to-date in Mercer Investments.

Thank you, Jimmy. Operator, next question."
"19","Operator",NA,"Thank you. And our next question comes from the line of Michael Zaremski with BMO Capital Markets."
"20","Michael Zaremski","Analyst at BMO Capital Markets","Okay. Great. First question, maybe I'll try to ask Jimmy's question differently. So, in the the risk segments just typically, organic growth, much stronger than consensus expectations, which is great. Any way you can offer any thoughts on whether a material portion of that kind of excess growth was market share taking versus just the entire maybe overall market conditions for the entire industry were stronger than than maybe some expected?"
"21","John Doyle","President and Chief Executive Officer at Marsh & McLennan Companies","It's a mix of impacts, of course. So, it's difficult to say with real precision, Mike. But you've -- again, you've started to see inflation come down here in the United States, you saw -- and many markets are seeing GDP growth slow, P&C pricing moderated a bit in the quarter as well, tight labor markets though remain a positive factor. And overall, at least compared to the 2010 to 2020 decade, it's certainly -- we have more tailwinds than headwinds. But again, we've been working quite aggressively to shift our mix and to improve the growth profile of the company and not just be a passive index candidly on GDP, or for that matter, P&C pricing. So, again, we're pleased.

I forgot to mention when Jimmy asked the question too, we talked -- I talked about the economy a bit. But the geopolitical environment remains a risk as well, right? So, again, just trying to thread the needle between what's been obviously a terrific first half of the year and what we think is a terrific outlook for revenue growth in the second half. But there's macro risk as well."
"22","Michael Zaremski","Analyst at BMO Capital Markets","Okay. That's helpful. My follow-ups on them. If you look at cash flow from operations net of capex, it looks -- if I'm doing the math right, it looks like it's growing at a pretty big cliff. Do you expect free cash flow at this point to grow faster than earnings? And comments, if that's the case, your cash flow conversion will take a step up this year?"
"23","John Doyle","President and Chief Executive Officer at Marsh & McLennan Companies","It can be a bit lumpier than that earnings growth as we pointed out in the past and have demonstrated in the past. But maybe I'll ask Mark to talk about the outlook for free cash flow growth."
"24","Mark McGivney","Chief Financial Officer at Marsh & McLennan Companies","Yeah. Thanks, Mike. I -- we've -- as I consistently say, we really try not to emphasize focusing too much on free cash flow growth in any quarter or even a year. It can be really volatile. Yes, as you point out, in the second quarter, free cash flow was up quite nicely. But there is -- you have to be careful especially early in the year for us because it's a bit of a low-base issue. We -- our cash flows tend to be lower early in the year, as you know them, than later in the year. But look, we've had a terrific run over a long period of time of double-digit free cash flow growth that is tracked pretty closely to our run of double-digit earnings growth over the last decade. And as we've talked about, we're confident in our outlook for continued strong earnings growth. And we would expect that our free cash flow growth in the future would track that as well."
"25","John Doyle","President and Chief Executive Officer at Marsh & McLennan Companies","Thank you, Mike. Operator, next question."
"26","Operator",NA,"Thank you. And our next question comes from the line of Robert Cox with Goldman Sachs."
"27","Robert Cox","Analyst at The Goldman Sachs Group","Hey. Thanks for taking my question. Just thinking about the Marsh business, and I realize growth has been strong, both domestically and internationally. But if you look at those -- domestically and internationally, if you look at those two areas over the next, say, the next year or in the next five years, which are you most excited about?"
"28","John Doyle","President and Chief Executive Officer at Marsh & McLennan Companies","Well, we're not going to give revenue guidance past the -- what we've given today past this year. But as I said, we're performing well. We're well-positioned. I think we have the best talent in the market. And I do believe we are capturing share. But maybe I'll ask Martin to talk a little bit about the growth so far this year and what you see for the rest of the year, Martin."
"29","Martin South","President and Chief Executive Officer, Marsh at Marsh & McLennan Companies","Sure. Thanks, John. As you said, we had a great strong organic growth of 10% in the second quarter that we saw on top of 9% which we posted in the second quarter of '22, embedded the full-year growth of 8%. As you said, great balance. International is 10%, Latin America is 17%, EMEA 11%, APAC 6%, U.S. and Canada 9%. I'd say the growth has been -- so it's really nice balance across all the geographies. Specialties growth was strong. Credit specialties, construction, aviation, energy and power, strong. Our advisory business, part of the risk advisors, the future very strong, double-digit growth. MMB was strong. Renewal growth was strong. So, it's just a nice mix of business across the board, but new business and renewal."
"30","John Doyle","President and Chief Executive Officer at Marsh & McLennan Companies","Yeah. Thanks, Martin. Again, the consistency of growth has been just outstanding in addition to the total.

Do you have a follow-up, Rob?"
"31","Robert Cox","Analyst at The Goldman Sachs Group","Yeah. Thanks. And so, maybe switching to Oliver Wyman. Growth came in well above the levels you guys had guided from last quarter. And there's been a number of positive economic data points as of late. Do you see the pipeline reflecting that? And is it looking like growth in the back half?"
"32","John Doyle","President and Chief Executive Officer at Marsh & McLennan Companies","Yeah. We're -- thanks, Rob. Very pleased with the growth at Oliver Wyman. I'll ask Nick to talk a bit more about it in detail. Nick?"
"33","Nick Studer","President and Chief Executive Officer, Oliver Wyman Group at Marsh & McLennan Companies","Yeah. Thank you, Robert. We still see a relatively wide range of possible future outcomes. When we gave guidance at the end of the first quarter, that was based on what we saw in our sales pipeline, which was ticking up nicely, but not aggressively. In the second quarter, we saw quite strong growth in sales. It's, I would say, a reflection on places where Oliver Wyman is being selected to support our clients really transformative moment, led by our public sector practice, led by our banking practice, transportation and services, and our telco teams.

And then also, some of our other businesses are economic research, consultancy [Indecipherable] and our brand consulting business, Lippincott showing strong growth, and our digital practice showing strong growth. So, I wouldn't say yet, but it's correlated with economic uptick. Clients need to use this for their performance transformation as well as for their growth strategy. But sales in the second quarter have been excellent than we had expected. And in the near term, I'm relatively optimistic. In the longer term, the economic outcomes are still fairly widely ranged."
"34","John Doyle","President and Chief Executive Officer at Marsh & McLennan Companies","Thank you, Nick. Operator, do we have a follow-up? I'm sorry. Next question, actually. That was the follow-up."
"35","Operator",NA,"Next question comes from the line of David Motemaden with Evercore ISI."
"36","David Motemaden","Analyst at Evercore ISI","Hey. Thanks. Good morning. Just had another question on the increased outlook to high-single-digit for the year. Just sort of high-level question. Was that improved outlook more a function of the results you've achieved to date, or has your outlook improved at all going forward?"
"37","John Doyle","President and Chief Executive Officer at Marsh & McLennan Companies","Thanks, David, for the question. It's really a function of both, right? We've had, again, a terrific start to the year. Very, very pleased with the growth. And again, not just growth in parts of the business, just broad-based, good execution and a lot of hard work by the team, and really a reflection of the value that we're creating for clients. And so, we remain positive with that outlook. And again, geopolitical environment, particularly, but also macroeconomic outlook. There's volatility there. So, we want to be mindful of that. But we feel very good about the second half."
"38","David Motemaden","Analyst at Evercore ISI","Got it. Thanks. And maybe just a question on Mercer Career. So, I saw that decelerated a little bit, the growth decelerated, and the compare wasn't that much harder than the first quarter. So, I'm just wondering, is there anything that you're seeing there on the pipeline front, or just anything that would indicate that any clouds on the horizon?"
"39","John Doyle","President and Chief Executive Officer at Marsh & McLennan Companies","Yeah, thanks, David. We love what we're doing at Mercer Career. So, I'm going to ask Martine to talk about our results year-to-date."
"40","Martine Ferland","President and Chief Executive Officer, Mercer at Marsh & McLennan Companies","Yeah. Thanks, David, for the question. And you touched on it. The quarter growth this quarter was on top of challenging 17% comparable for the second quarter of last year. Our quarter, at 6% in Q2 now, has also been impacted by the delay of start of certain projects. But I would say that the fundamentals for the business remain very strong. We have 9% growth year-to-date. The demand for service continues. Our clients still grapple with labor shortages, wage inflation, dealing with new ways of working, tech in the in the workplace. We discussed generative AI with the clients. So, you're right, it's also a business that has the largest component discretionary from clients for us at Mercer. And we are always match -- watching the macroeconomics. But I would say at this point, our sales, our pipelines, client sentiments, very strong. So, it continues to give us good visibility into strength for the third quarter and beyond. So, I'm confident that the rest of the year will be will be good for Career."
"41","John Doyle","President and Chief Executive Officer at Marsh & McLennan Companies","Thanks, Martine. Thanks, David. Operator, next question, please."
"42","Operator",NA,"Thank you. And our next question comes from the line of Mike Ward with Citi. Gracias. Thanks, good morning. You called out Global specialty and Guy Carpenter. Just wondering if you can discuss some of those trends and maybe the runway and how significant those impacts are."
"43","John Doyle","President and Chief Executive Officer at Marsh & McLennan Companies","Sure. Thanks, Mike, for the question. Maybe I'll ask Dean. We're quite pleased with our execution in what's been a very, very challenging reinsurance market in the first half of this year. But Dean, maybe you can talk about the growth at GC."
"44","Dean Klisura","President and Chief Executive Officer, Guy Carpenter at Marsh & McLennan Companies","Sure. Thanks, John. We're very pleased with our 11% underlying growth in the quarter, 10% for the first half of the year. As you call out, we've seen strong growth across all of our regions, in particular, internationally and global specialties. Global specialties plays deeply in the retrocession capital market based in London and globally, and there's been some capital challenges. Despite that, we've seen some capital inflow into the marketplace, but despite market conditions, our global specialty team continues to grow and perform impressively. New business across Guy Carpenter continues to accelerate. Some of that's from all the talent that we hired. We're winning in the marketplace. We're seeing very strong demand in this marketplace for analytics platform, which we think is the best in the marketplace. Demand for our advice and solutions remains strong. I mean, our clients are really experiencing and seeing a flight-to-quality works and a challenging market environment where capital is still constrained, where reinsurers are driving really challenging terms and conditions. You want to be with the best.

I think also Guy Carpenter Securities is differentiated in the marketplace. We did over 20 cat bond yields in the first half of the year with some of that new ILS capital coming into the marketplace. We've done ILS structuring for key clients. And so, I think there's just kind of real momentum in the business kind of globally. And of course, the market continues to be a tailwind. There's not enough new capital in the marketplace to change the trajectory of the pricing environment."
"45","John Doyle","President and Chief Executive Officer at Marsh & McLennan Companies","Thank you, Dean. Martin, maybe you can talk a little bit about the growth in specialties."
"46","Martin South","President and Chief Executive Officer, Marsh at Marsh & McLennan Companies","Yeah. Thanks, John. As I mentioned earlier, that where we've seen really good growth in the specialty area has been in the credit specialties, maybe not surprising given what's happening in the environment. Construction has been very strong internationally. Aviation and energy and power, as those go through transition there, and aviation has bounced back. So, feeling very good about that. I'll also take it with the advisory business as well where we -- the two businesses hang together. We're advising clients increasingly on how to manage their loss costs, how to drive growth during the energy transition and surplus. So, all of those specialty areas, we're seeing really strong growth and momentum. And that's how we go to market and that's how we differentiate ourselves through that lens."
"47","John Doyle","President and Chief Executive Officer at Marsh & McLennan Companies","Yeah. In a world where the cost of risk is continuing to escalate, our efforts to -- on risk consulting are really important to our clients and driving a lot of value, Mike. I also want to point out, what's obviously been particularly on the reinsurance side of late, but after several years of pricing increases, of course, at Marsh as well, it's a difficult market. We take our role as a market-maker quite seriously, and in the quarter, announced a couple of different things that I would point out a multi-line facility in London that we call Fast Track for our clients at Marsh. And then we also created a reciprocal inside of our MGA operations at Victor as well, trying to bring new solutions to what is a difficult market for clients.

Do you have a follow-up, Mike?"
"48","Michael Ward","Analyst at Smith Barney Citigroup","Thank you. Yeah, that was super-helpful. Maybe last quarter you spoke a little bit about developing countercyclical products in Oliver Wyman. Just wondering if you can share some examples on that."
"49","John Doyle","President and Chief Executive Officer at Marsh & McLennan Companies","Yeah. Nick, do you want to talk about some of the capabilities we've been building inside of Oliver Wyman?"
"50","Nick Studer","President and Chief Executive Officer, Oliver Wyman Group at Marsh & McLennan Companies","Yeah. I mean, there are various of our sectors which are perhaps less exposed to the cycles. So, last year, you saw we acquired the excellent Avascent business, which is an aerospace and defense specialist as an example. So, some of our sectors, we've been trying to position ourselves carefully through the cycle. And then on the capabilities side, we do a very large amount of work now in performance transformation. And that's not solely a downturn-oriented solution. But it's needed when clients are going through either margin squeeze on the top-line or the bottom-line. And then a couple of years ago, we started to build a restructuring practice. It's still very nascent, but we've seen very strong growth in that area as well. So, that's just a few different examples.

I think the final point I'd make is that really from the pandemic onwards, we've seen a reduction in the correlation between our different industries. Some have been in downturn for quite a long time, some are working through their own, sort of, mini crises which sometimes requires advisory support. And then some are quite pro-cyclical. But I'd note that our private equity, private capital practice, which obviously slowed considerably over the last three or four quarters, has started to pick up, and we're seeing activity there, both pre- and post-deal. So, that's a sort of bit of a picture across the business."
"51","John Doyle","President and Chief Executive Officer at Marsh & McLennan Companies","Thank you, Nick. Thank you, Mike, for the questions. Operator, next question, please."
