"","speaker","title","msg"
"11","Operator",NA,"Our next question comes from Michael Cherny with Bank of America. Please proceed with your question."
"12","Michael Cherny","Analyst at Bank of America","Good morning. Thanks for taking the question. Maybe if I can just start on the segments. I'm not sure if this is too early or something we should wait until the Analyst Day for. But is there any color you can give on how we should think about growth across the segments that's embedded in guidance in the remainder of the year? And how we should think about the run rate in I guess, the medium term, long term, whatever time frame you want to use outlook for the four new segments."
"13","Glenn Coleman","Executive Vice President, Chief Financial Officer at DENTSPLY SIRONA","Yes, Mike, this is Glenn. I would just say we haven't given specific guidance on the segment other than we did make comments that we do expect to see organic growth in each of the four segments. So I would just say from a color perspective, that's what we're willing to say at this point. When you look at the faster-growing segments, obviously, implants and ortho obviously are one of the fastest-growing segments. So that would be one where you'd expect to see faster growth but at this point, we're seeing positive trends across all four segments. We expect growth and look for ortho and implants to probably grow a bit faster than the other three segments."
"14","Michael Cherny","Analyst at Bank of America","Got it. That's a helpful start. And then I guess maybe on the ortho side, there's been a lot of variability over the last few quarters now, but especially this quarter in terms of the reported growth rates obviously of very different bases. How do you see -- I'm thinking more on the professional side, but happy to touch on Byte as well, but where the current competitive dynamics lies and I guess, the areas where you're winning the most opportunity versus the areas where you still think you have the most room for further penetration improvement."
"15","Simon Campion","President and Chief Executive Officer at DENTSPLY SIRONA","Yes. So Ortho again performed extremely well, SureSmile in particular. I would say globally, it performed very well. We're now in over 55 countries. Europe had a tremendous performance in excess of 50% growth in Europe on SureSmile. And we're winning in the GP arena. That's where we've been focused on. We are also in the process of equipping our ortho reps with scanners as we focus on scanner penetration, too. So SureSmile is a critical component of our business has been and will continue to be. We expect to launch some additional simulation tools in the back half of the year.

We also expect on the Byte side, which is another solid quarter of growth to launch Byte Plus as we roll towards the end of the year, which we feel will help drive more patients into the GP channel. So they can actually become patients not just for the Byte aligners, but also for other preventative and restorative care in the GP space. So an area of intense focus, a lot of investment. And as we said in our prepared remarks, we continue to evaluate opportunities to invest in commercial channels for our aligner business on a global basis."
"16","Michael Cherny","Analyst at Bank of America","Great. Thanks."
"17","Operator",NA,"Thank you. Please stand by for our next question. Our next question comes from Jeff Johnson from Baird. Please proceed."
"18","Jeff Johnson","Analyst at Robert W. Baird","Thank you. Good morning, guys. Congratulations on the continued progress. Glenn, you touched on it in one of your answers here just recently a little bit on the cost-saving sides. But out of the $200 million that you're planning over the next several years, can you just remind us what so far is run rating into the P&L. And I think more importantly, as you've reactivated some of that implant training doubling down here on some of the clinical education, the ERP progress is starting to happen.

Just remind us, the phasing may be of that $200 million in savings over the next one, two, three years, does the bulk of it come in year one versus year two and 3? And how much initially of those savings should we expect to be offset by some of these added investments here at least in the short to intermediate term?"
"19","Glenn Coleman","Executive Vice President, Chief Financial Officer at DENTSPLY SIRONA","Jeff, thanks for your comments. First, I would say we're on track to our restructuring plans with annualized savings of $200 million to $225 million. That will be realized by mid-2024. So most of the savings would come next year. For 2023, what we said was we'd achieved about $0.30 of savings from the restructuring program. That's about $85 million. But to your point, we are investing a lot of that back into the business, commercial, infrastructure, whether it be North America implants, DSOs, a lot of investment in clinical education, the ERP system, compliance and quality, to name a few. We basically said that those investments would consume about $0.25 of the $0.30, in terms of the restructuring programs, only $0.05 would flow through this year in terms of the restructuring program.

In terms of where we are, the head count actions have essentially been taken across all countries outside of a few in Europe and those are obviously complex in terms of the multiple workers' council approvals that we have to get through. And we've also got to get some additional non-headcount savings in the back half of the year. But on the whole, everything is progressing as we would expect. If you look at the first half of the year versus second half of the year for 2023 and the meaningful improvement in the back half of the year, both in terms of EBITDA margins and EPS, so we did $0.90 of EPS in the first half, midpoint of our guidance would suggest $1.07 in the back half.

Over 2/3 of that improvement in EPS is expected to come from the restructuring savings kicking in, in the back half of the year. So hopefully, that gives you a lot of color on what we're expecting this year. And then obviously, as we move forward to next year, we should see another meaningful increase in the restructuring savings. We haven't yet laid out how much of that is going to be offset by investments next year. But clearly, it will be a nice pull-through when we look at 2024."
"20","Jeff Johnson","Analyst at Robert W. Baird","All right. And hopefully, this doesn't come with my follow-up, but would you expect those investments to be less as a percentage of the cost savings next year, so more of the cost savings can flow through. But then the follow-up question I do want to ask is just on Europe, what's your just maybe sign in your update on state of the economy there? I think your comments this quarter were maybe a little more guarded obviously, leading economic indicators have not looked great.

Obviously, you have the pretty sizable exposure to Germany with the Sirona legacy business, so maybe it's all equipment. But what is patient demand looking like there? How concerned are you about maybe the next six to 12 months? Is that something that you think Europe could really see a consumption issue from a dental standpoint? Is this just an equipment sluggishness right now because of Germany macro? Just how to think about the lay of the land in Europe right now?"
"21","Simon Campion","President and Chief Executive Officer at DENTSPLY SIRONA","Sure. So Jeff, just like we did for the last two quarters we ran our survey, and we got about 450 responses from Europe, about half of those came from Germany. And I would say sentiment in Germany with customers is muted and has deteriorated versus the prior survey, especially around capital equipment and indeed around patient volumes. Let's say, the other geography that is a watch out for us and others, I'm sure, is Australia and New Zealand. They've also -- their sentiment has also declined. But in the other countries in Europe, U.K. is stable, France is stable, Italy is stable. So it's really centered around the negative sentiment that we found in our survey is primarily centered around Germany and Australia and New Zealand with everywhere else stable to modest improvement, very modest improvement."
"22","Jeff Johnson","Analyst at Robert W. Baird","That's helpful. Thank you."
"23","Operator",NA,"Thank you. Our next question comes from Kevin Caliendo with UBS. Please proceed."
"24","Kevin Caliendo","Analyst at UBS Group","Thanks for taking my questions. You talked earlier about winning some new accounts in implants. I know you had made some investments in implant sales force. Can you maybe talk a little bit about what kind of clients you're winning on the implant side and the implant dynamics that you're seeing in the U.S. and in Europe and in China, the differences between the markets right now?"
"25","Simon Campion","President and Chief Executive Officer at DENTSPLY SIRONA","Yes. So let me start with the shining light, Kevin, which is China. We had a tremendous quarter in China on implants. We now strongly believe that we will offset the price degradation with volume as we head into the back part of the year. Clearly, we're winning in MIS there and the mix. The mix is also favorable for us in China. So all very positive in China. I would say in the U.S., we've made those investments as we went into the early part of this year in the sales team. And now in Q2, not only have we got the sales team together for training, we also invested in that 400-person session in Greece and other sessions like it.

We have -- we had stepped away -- the company had stepped away from investments in the implants business and clinical education, in particular, over the past number of years. And I think as I shared on the last call, the implantologists view themselves as a family, and we had moved away from that family, but we're now re-engaging. And sentiment is positive from these customers as a result of this. I would say with the type of customers that we are winning, it's -- I would say it's too early to get any trends from that.

Obviously, we monitor this on a religious basis each and every month. And I mentioned in the prepared remarks that there are green shoots in terms of the engagement of our reps, the number of customer visits they are making the -- some of the positivity from customers and also from their referral dentists because that's part of the challenge that we have here. It's not just calling on the implantologist. We also need to get to their referring dentists as well, which is the heavy climb that we have faced. But as Glenn said in his remarks, we do expect progress in Q3 and Q4 and expect to see growth for the year in implants. So we're heading in the right direction, we feel, but it's -- we're a long way from thinking we have the job done."
"26","Kevin Caliendo","Analyst at UBS Group","If I can ask you a quick follow-up. DS World is coming up, we're all anxious to see your -- you guys running your first DS world. And I know that when you took over, you looked at some of the R&D projects that were in the pipeline and I think maybe got rid of some of them or changed up sort of the R&D model. How much of this DS World, would you say is stuff that you're -- that you put in place and how do you think, from an R&D perspective, where does investment need to come going forward? Like where would you want to be focused going forward?"
"27","Simon Campion","President and Chief Executive Officer at DENTSPLY SIRONA","So I would say a year into our tenure here. You don't make changes in terms of products sitting in the street within a year. The life cycle is longer than that. But what we have done is install the processes around R&D so that we can accurately assess the potential return on it. and accurately assess the timing of commercial launches. And so that -- they are the processes that we have built around it. We have consolidated our R&D efforts around fewer programs that we focus on ROI.

We have a robust process now for valuation. We will be, as I mentioned in an early response, we will be launching new products over the next number of months. You'll get sight on some of them at DS World and then further into Q4 and Q1. So -- it's very much a work in progress on the R&D side. And it's -- I would say, no projects that we have kicked off will have -- we'll see the light of day here for the next several months, but the process is more robust."
"28","Kevin Caliendo","Analyst at UBS Group","Thank you."
"29","Operator",NA,"Thank you. Please standby for our next question. Our next question comes from Jonathan Block with Stifel. Please proceed."
"30","Jonathan Block","Analyst at Stifel Nicolaus","Thanks guys. Good morning. The outperformance for the first half of '23 and Glenn, I think as you mentioned, you're obviously taking up the implied 2H as well by really a decent clip. What are the areas of the overall business that deviated the most to the upside, call it, versus your expectations when you guided whatever that was six, seven months ago? I'm guessing aligners might be one of them, but maybe you can elaborate and give a little bit more detail. And then I'll pause to ask my follow-up."
"31","Glenn Coleman","Executive Vice President, Chief Financial Officer at DENTSPLY SIRONA","Yes. I would say, regionally, it's been in the U.S. and Asia Pacific. So in the U.S., consumables have done better than our initial expectations. I think the retail demand has also been stronger for certain CAD/CAM equipment, which we haven't yet seen in our numbers. So that's encouraging as well. In Asia Pacific, obviously, we mentioned China. China has now been outperforming even some pretty robust expectations for the back half of the year. So I think China will continue to do well and actually outperform our initial budget if you will. We're seeing better recovery in imaging and treatment centers as well.

And a lot of that is improvements in the supply chain. We've significantly reduced lead times. And so really good work by our global ops team on doing that, and that's helping us to overperform there. And so those would be the areas coupled with what you mentioned earlier, which is aligners. Aligners continue to do really well, really strong double-digit growth for us, both SureSmile and Byte and so those are the areas of outperformance.

On the EPS front, the volume benefit from these higher sales is obviously helping us overachieve. We got slightly higher restructuring savings in the first half of the year as well. The ortho profitability doing better than we had expected because of the outperformance there and then a lower tax rate. So I think on the whole, that's how we look at the first half of the year. And we're very pleased with how we started the year and looking forward to continuing it in the back half."
"32","Jonathan Block","Analyst at Stifel Nicolaus","Okay. Great color. And maybe I'll try to ask sort of two quick ones. Simon, strategically on the scanner, you talked about some good results there and maybe you're bundling with the aligners. Are you -- where you want to be strategically? In other words, do you think you need, call it, a lower-end scanner when you've seen what's going on with some of the prices out there? And then if I can try to jam in another question. You started the year organic sort of flattish. You're now at 3%, but the EBITDA margins remain, call it, greater than 18%. So where are those additional dollars, where are they being earmarked and going in terms of investments? And maybe just talk to us about the return timeline on those dollars."
"33","Simon Campion","President and Chief Executive Officer at DENTSPLY SIRONA","Yes. So on the scanner side, with Primescan, we're obviously a premium scanner with great technology available. And we did launch Primescan Connect in the September time frame last year. We had a really strong quarter in Q2 on Primescan Connect. In fact, scanners, I think we had the second biggest quarter in six on unit sales in scanners and on mills. So we adapted some price on the Primescan Connect. So that's not, I would say, an upper mid-value scanner that has resonated. We had traction in Europe, traction in Japan. So scanners, we are pleased with the quarter, but we're not pleased with where we are in the market.

And we are intently focused on bringing next-gen scanners to the marketplace. And as I mentioned, DS Core continues to be a really important aspect of our business moving forward. We brought new incremental capability to that in Q2 that will continue throughout this year and next year and any new technology that we bring out will obviously be integrated into DS Core and leverage the cloud. So that's where we're having scanners and equipment, and I'll let Glenn handle the other part."
"34","Glenn Coleman","Executive Vice President, Chief Financial Officer at DENTSPLY SIRONA","Jonathan, on the EBITDA margins, we have not updated our guidance since the beginning of the year. We're on track to be greater than 18% EBITDA margins. And if you look at where we are investing, I would say, on the commercial side, North America implants, the return on that will come, I believe, probably later this year, Q4, most likely. but that return should start to be felt here in 2023. The investments in DSOs we're already seeing as the top-line improvements there. We do expect DSOs to have faster growth in the overall corporate average for the full year 2023. So that's looking promising.

The clinical education investments that we're making on the implant side, on the endo side, again, you don't see an immediate payback for that, but we would expect to see that probably in 2024. The ERP investments take longer. The returns on those will take us multiple years to get to. But an investment we have to make now if we're going to have a sustainable, profitable long-term business. And I would just say, given the strong start to the year, we've made some additional investments in certain R&D programs and certain commercial areas outside the U.S. So for example, because we're overachieving, I've just given the green light to go forward and add some additional reps and commercial footprint in Japan for our Ortho team, where we see a nice opportunity.

And the returns on that will be in 2024. I'll actually have a hit in 2023, but we'll definitely see returns in 2024. And so I'm going to do some things in the back half of the year here. while still hitting our commitments but really setting us up better for next year. We want 2024 to really be an inflection year for us both in terms of top-line performance and in terms of EBITDA margins and EPS. And so given the good start we've had to this year and what we're seeing for this full year, I think we could do more while still hitting our commitments and setting ourselves up for better performance next year. Thanks for your question."
"35","Jonathan Block","Analyst at Stifel Nicolaus","Thank you."
"36","Operator",NA,"Thank you. Please stand-by for our next question. Our next question comes from Nathan Rich with Goldman Sachs. Please proceed."
"37","Sarah","Analyst at The Goldman Sachs Group","Good morning. Hi. This Is Sarah [Phonetic] on for Nate. I just wanted to dig into the 25% growth we saw in China. So how much of that was VBP volume uplift versus underlying traffic improvement and the compares? And then how was traffic trending throughout the quarter? I'd just be curious to get a sense of your expectations for China over the back half of the year."
