"","speaker","title","msg"
"11","Douglas K. Howell","Chief Financial Officer at Arthur J. Gallagher & Co.","Yes. I think they see our capabilities and I think some of the appeal of maybe selling to a PE firm, there is some concern about that given the increase in interest rates and the borrowing costs. There has been some stress in that side of that -- of the industry. And so we're seeing that, that folks are really more interested in being with a strategic now than trying to sell into a PE rollout."
"12","Weston Bloomer","Analyst at UBS Group","Got it. Thanks. Yes, it was double-digit, I think, dollar million in revenue per terms. I got a little excited there."
"13","Douglas K. Howell","Chief Financial Officer at Arthur J. Gallagher & Co.","Me too."
"14","Weston Bloomer","Analyst at UBS Group","And then last one, just on fiduciary, you'd highlight around 90 bps benefit in the quarter. Is that roughly what you have baked-in into the back half of the year when we think about your guidance?"
"15","Douglas K. Howell","Chief Financial Officer at Arthur J. Gallagher & Co.","Yes. I think that -- I think the biggest jump is here in Q2. I think in the second half of the year, you might see something like 70 basis points in the third quarter and it give us maybe only 50 basis points of margin expansion in the fourth quarter just because rates have been popping up."
"16","Weston Bloomer","Analyst at UBS Group","Great. Thank you."
"17","Douglas K. Howell","Chief Financial Officer at Arthur J. Gallagher & Co.","Thanks, Weston."
"18","Operator",NA,"The next question comes from the line of Elyse Greenspan with Wells Fargo. Please proceed with your question."
"19","Elyse Greenspan","Analyst at Wells Fargo & Company","Hi, thanks. Good evening. My first question, Pat. I know, when asked, you're typically willing to provide a little bit of an outlook on how you're seeing things more than just the current year. So, based on how you think about things right now, how do you think -- from seeing the brokerage business from an organic growth perspective, how do you think 2024 is shaping up?"
"20","J. Patrick Gallagher, Jr.","Chairman, President & Chief Executive Officer at Arthur J. Gallagher & Co.","Elyse, I think it's going to look a lot like '23. I'm not seeing any hesitation of underwriters asking for rate. I do think the cycles have shifted. When you see cyber and D&O coming down, they probably are coming down and that's reasonable. Property through the roof is reasonable. What we're seeing in inflation in terms of lawsuit, social inflation is the word I was searching for, it's very -- it's very, very troubling. And then you add inflation. We've been talking about inflation in this call now for over a year. And you look back into reserves and inflation, it tips those into a very difficult spot. And you're not going to get those healthy in one year.

So, I feel very strong about -- and I'll tell you, our insurance companies are very -- our partners are very smart about their numbers. They know where they're making money, where they're not making money and they're telling us what they need. So, I don't see people backing off on that. No one is walking in and saying the gates are wide open, let's just get volume. It's a reasonable market that you can get deals done at a reasonable price. Our clients actually understand inflation. They are living with it across the board. And inflation is good for a broker, honestly. So, I think, next year looks very, very strong."
"21","Elyse Greenspan","Analyst at Wells Fargo & Company","And then, Doug, I know, the bar was a little bit higher for the level of margin improvement this year. If '24 looks like '23 from an organic revenue growth perspective, would we see more margin improvement next year at the same level of organic that we saw this year?"
"22","Douglas K. Howell","Chief Financial Officer at Arthur J. Gallagher & Co.","Well, I guess my reaction to that is going back to -- I think that you'd see some margin expansion at 6%. I don't know if you can get it necessarily at 4%. I don't -- I think by the time we got up to 9%, it would be better than 50 basis points of margin expansion. And we do have one more quarter of roll-in impact of Buck, that would -- the underlying business would be going up, but that business runs at lower margins. So, depending on which question you're asking me, I would think that margin expansion in '24 could be very similar to what we thought it would be in this year, give us 6 points of organic and there might be 40 basis points, 50 basis points; give us 9 points of organic, you might get 75 basis points, 80 basis points out of it."
"23","Elyse Greenspan","Analyst at Wells Fargo & Company","And then, Pat, when you're talking about price increases, are you making that comment on like a nominal basis or are you expecting that when you think about property/casualty pricing over the balance of this year in '24, that will continue to exceed loss trend?"
"24","J. Patrick Gallagher, Jr.","Chairman, President & Chief Executive Officer at Arthur J. Gallagher & Co.","Well, I think that's the battle, isn't it, Elyse. I mean it -- the carriers [Phonetic] are very much wanting and telling us they need that. So yes, I think that would be the objective and we're finding that we can get it. So, I do think that they're going to look at loss trends and they're going to try to definitely keep the rate structure moving ahead of that."
"25","Elyse Greenspan","Analyst at Wells Fargo & Company","And one last one, do you have some initial thoughts on what we could see from reinsurance pricing at January 1, '24?"
"26","J. Patrick Gallagher, Jr.","Chairman, President & Chief Executive Officer at Arthur J. Gallagher & Co.","It's too early for me to comment on that, Elyse. I think, we just finished July, not as big amount obviously as January, but interesting that the pricing was still very, very firm. The market after January 1 had a time, had a chance to settle down, look at their books, understood. January was a nightmare. So as we said in our prepared remarks, July was a little bit more orderly, but still difficult. So, give me another quarter on that one."
"27","Elyse Greenspan","Analyst at Wells Fargo & Company","Thank you."
"28","J. Patrick Gallagher, Jr.","Chairman, President & Chief Executive Officer at Arthur J. Gallagher & Co.","Thanks, Elyse."
"29","Operator",NA,"Our next question comes from the line of Mike Zaremski with BMO Capital Markets. Please proceed with your question."
"30","Mike Zaremski","Analyst at BMO Capital Markets","Hey, good afternoon. Investment income, is this the new run rate? It was better-than-expected or should we expect it to tick another leg up, I guess, just relative -- of course, the company is growing too?"
"31","Douglas K. Howell","Chief Financial Officer at Arthur J. Gallagher & Co.","Listen, I think the impact on our numbers, I think that it's actually what the -- the change in margin from investment income was 90 basis points this quarter. We think it will be about 70 basis points in the third and about 50 basis points of margin expansion in the fourth. So, to me, I would say that the actual dollar amount that you're seeing in the second quarter are not dissimilar to the dollar amounts that you would see in third and fourth quarter."
"32","Mike Zaremski","Analyst at BMO Capital Markets","Okay. And you guys are firing on all cylinders, I'm just trying to poke some holes here. Let's see if I can. So..."
"33","Douglas K. Howell","Chief Financial Officer at Arthur J. Gallagher & Co.","Now why would you do that, Mike?"
"34","Mike Zaremski","Analyst at BMO Capital Markets","I mean, just realistic [Speech Overlap] UK inflation, the stats look like it's high and there is wage pressures and some at least slowing GDP outlook. How does your business look there -- look there currently? Are margins been growing as much there and any comments on that?"
"35","J. Patrick Gallagher, Jr.","Chairman, President & Chief Executive Officer at Arthur J. Gallagher & Co.","Our UK retail business is on fire, really on fire. And I give a lot of credit to the team on two areas. One, as you know, we've spent money there in terms of branding. And we did not do that for years when we were putting together our Giles, Oval, Heath, those firms were trading under those names. We brought those together. We started talking about ourselves as Gallagher in the field. And our rugby partnerships there and the efforts that we spend on branding have paid incredible dividends. And people know who we are now across the entire UK. And our people are taking advantage of that. And I just visited, in -- I was in our London offices for a good part of June. I was in Dublin and Belfast. And I can just tell you this. There is a bounce in every retailer's step. They are kicking ass, they are having fun, and they're taking names, and getting more business for next quarter."
"36","Mike Zaremski","Analyst at BMO Capital Markets","Okay. And just because Elyse asked four, I'm going to sneak in a quick one. In terms of the pricing environment, taking a kind of a step-up, how much do you think is due to the reinsurance cost trying to be pass through? And it sounds like you don't -- and it sounds like it's not a big deal, because you're saying that next year could be similar to this year. So there wouldn't be a step down. But I'm curious if you think some of the momentum coming on the reinsurance side?"
"37","J. Patrick Gallagher, Jr.","Chairman, President & Chief Executive Officer at Arthur J. Gallagher & Co.","Let's be clear. I'm saying that we're being told by our carrier CEOs, that they have to cover their increasing cost base. That starts with inflation in their past reserves. And if you plan to rebuild a house for $1 million two years ago, you're not going to spend $1 million. So they are looking at those reserves.

Then secondly, they are still in a process of making sure that we get our -- the values right. These values haven't been touched for a decade. They haven't needed to be touched. So now you got a value increase, you've got exposure units growth. Then you add to that the cost of reinsurance, which is clearly a cost. They are not separating it out and telling our retail clients, well, this part is for reinsurance. They say, look, guys, on this line of cover, we need 25 points, go get it. And that will hold as long as we have to, in fact, do that to get the deal done. Now remember, we are scouring the market for some that will do for 10 because that's our job. But right now, there's no break in that."
"38","Mike Zaremski","Analyst at BMO Capital Markets","Thank you."
"39","J. Patrick Gallagher, Jr.","Chairman, President & Chief Executive Officer at Arthur J. Gallagher & Co.","Thanks, Mike."
"40","Operator",NA,"Our next question comes from the line of Greg Peters with Raymond James. Please proceed with your questions."
"41","Greg Peters","Analyst at Raymond James","Hey, good afternoon, Pat and Doug."
"42","J. Patrick Gallagher, Jr.","Chairman, President & Chief Executive Officer at Arthur J. Gallagher & Co.","Hey, Greg."
"43","Greg Peters","Analyst at Raymond James","Hey, wondering just have you, for a moment, talk about new business, because you look at the organic results, 10.8%, you look at renewal pricing 12%. Well, you went through a bunch of lines, Pat, where pricing was clearly double digit. And so -- and you also made this comment about your clients having a budget. Just curious how much of the growth organic is rate versus exposure, existing clients versus new business? And has that balance changed at all in the last year?"
"44","J. Patrick Gallagher, Jr.","Chairman, President & Chief Executive Officer at Arthur J. Gallagher & Co.","Let Doug talk about the actual numbers because I'm more off the cuff, and then I'll come back in on how I see the market shaping up. Go ahead, Doug."
"45","Douglas K. Howell","Chief Financial Officer at Arthur J. Gallagher & Co.","So, Greg, our net new business versus lost business is up this year by 2 percentage points compared to where it was. Their rate is -- then that's the total rate and exposure is up about 1.5 points. So you can see here that it's our net new -- our increased new is actually up more than the impact from rate is up."
"46","J. Patrick Gallagher, Jr.","Chairman, President & Chief Executive Officer at Arthur J. Gallagher & Co.","Now, let me add some color to that, Greg. Number one, we're doing a much better job, I think, than ever of measuring kind of this new business stuff that you're talking about. We know that our average production is actually increasing in the income -- the commission income receiving on new business has moved up from, let's call it, $50,000, $60,000 into closer to $175,000 to $100,000. That's per item as we start bringing it in. So we're actually finding those clients that have, for a long time, probably been pretty happy with either their local broker or their relationship with a larger broker, giving us a chance, and we're doing very, very well.

We are a new business machine. And when I take a look at the percentage of trailing revenue that we try to accomplish every year new business, our goal has always been 15% of trailing. We're just about right there. And that's -- and as our trailing revenue growth continues, that pushes us in terms of our goals for more new business, and we are right on track with that. And when you start having 15%, 16%, 13% of trailing in new business, as long as you continue those retention levels, 94, 95, etc., you're getting very, very nice -- you're getting very nice upside."
"47","Greg Peters","Analyst at Raymond James","Yes, that's good -- those are good numbers. Sorry, I think I've opened up a can of worms because we kind of want to start tracking the net new business wins you guys are posting on a quarterly basis."
"48","J. Patrick Gallagher, Jr.","Chairman, President & Chief Executive Officer at Arthur J. Gallagher & Co.","We kind of give you that. Go ahead and ask."
"49","Greg Peters","Analyst at Raymond James","Yes. In your comments, Pat, you also talked about on the theme of poking holes, right? You talked about the employee benefits business kind of stood out, that and the MGA business being low single digit, mid single digit type of organic. Maybe, I don't want to call that an underperforming, but relative to the group, I guess, it kind of is. So maybe you could spend a minute and talk about those two businesses because you called them out in our comments?"
"50","Douglas K. Howell","Chief Financial Officer at Arthur J. Gallagher & Co.","Well, let's talk about the benefits business first. It's adjusted for the large life case 5%. I think that's pretty in line with maybe what some of the other brokers talked about in their employee benefit space. So I wouldn't say it's necessarily out of whack compared to what's going on. That business right now doesn't have the loss cost increases that it's going to have. I think there's going to be medical inflation in that coming up. We were going to fee on that a lot, but by and large, medical costs inflation does have an impact.

When you go back to my early days here in 2003 through 2007, you were seeing medical loss inflation -- cost inflation in the double digits, and that business was growing almost double digits also. So that will have an impact because you can't keep the inflation out of that space too much longer. So that would happen.

On the program business, there are some -- just understand in our case, there are some programs that if there's a change in the state or if there's a change in the carrier appetite, sometimes that can cause a little bit of stress in that business. But still being in those single digit organic ranges are still pretty damn good in this environment."
"51","J. Patrick Gallagher, Jr.","Chairman, President & Chief Executive Officer at Arthur J. Gallagher & Co.","Yes, and let me add to that. Greg, right now, our clients are dealing with wage cost inflation as people say, look, I've got -- I'm having a hard time buying eggs. And they are not looking to be expanding benefit offerings. In fact, they are doing everything they can to mitigate increased cost benefits, while at the same time, being able to balance what they need to give their people in their regular income. While at the same time, maintaining, as you know how difficult this is, their employee base. So it is a really tough time. And our consultants, our people are doing a great job.

Outside of health and welfare, the effort in terms of our consulting business, the orders that are coming through are spectacular. So it's really a balance of all of that. And I agree with Doug. I think that it's a matter of them trying to deal with inflation in the cost of the cover, inflation and their compensation costs for their people and doing everything. And that's where we make our living. It's helping to mitigate that. Plan, design, change, getting that down. And then lastly, a lot of that, as you know, we do on a fee. So when you're facing compensation costs, inflation costs in the underlying purchase of health insurance, the last thing you're doing is given GBS, the 10% rate increase. I think by -- I think getting 5 points is pretty damn good."
"52","Greg Peters","Analyst at Raymond James","Fair enough. Just -- I know you've provided some data. It's just a final question. I know you've provided some data around Buck and the integration. That's a business that has had sort of a checkered past of success and maybe some challenges. Maybe spend a second, and this is my last question, talking about the integration and why you think the outlook for that business is strong relative to its history?"
"53","J. Patrick Gallagher, Jr.","Chairman, President & Chief Executive Officer at Arthur J. Gallagher & Co.","I'll tell you what I am really excited about that business. And I'm a quarter in, right? And we had our Board meeting yesterday and the team that's involved in the integrating and the onboarding is reporting out to our Board as we do on our large deals every quarter. The synergies there -- first of all, the management team could not be more excited to be finding a home. They have been traded five times, then that's part of what you're talking about, Greg.

You wake up and your name is not changing, but the owners are changing. And then you're changing it again. You don't know who's on first, who is on second. A big part of our effort of onboarding here has been to tell those people, look, you found your last place, now let's go take care of clients. And there's nothing consultants like to hear more than that. So that has been a big message to them, and I spent time with those folks in the UK, I've spent time with them here. It's resonating. Our retention of people is outstanding. And the orders we're getting in one quarter are mind boggling. So I'm really -- then you add to that, we do think there's some great synergies there, and that's not cost take-outs that's cross-selling, seeing some of that already. And I think it's going to be just fine. And I'm one quarter in."
"54","Greg Peters","Analyst at Raymond James","Well, thank you for your answers. And the answers makes sense."
"55","J. Patrick Gallagher, Jr.","Chairman, President & Chief Executive Officer at Arthur J. Gallagher & Co.","Thanks, Greg."
"56","Operator",NA,"The next question is from the line of David Montemaden with Evercore ISI. Please proceed with your questions."
"57","David Montemaden","Analyst at Evercore ISI","Hey, thanks. I just wanted to follow up just on the Group benefits organic and just on the deceleration, which still 5% is good extra life sale comp, but that was down versus 7% in the first quarter, but it does sound like the acceleration is expected. Is that something -- is it second half expectation or is that something you think will start to move up higher in 2024?"
