"","speaker","title","msg"
"11","Matthew Friend","Executive Vice President and Chief Financial Officer at NIKE","And Matt, I'll just jump on the question around revenue guidance. Let me start by just saying we're incredibly pleased by the growth that we delivered in fiscal year '23, it was 16% growth on a currency neutral basis. And if you look at our results in North America and EMEA on a currency neutral basis, our growth was even higher. When you then compare our reported revenue growth to retail sales growth to the consumer across the marketplace, we drove strong double-digit growth in retail sales to the consumer throughout the year, including that trend continuing into the fourth quarter. And NIKE Direct in the fourth quarter grew 18% versus the prior year.

So in this fourth quarter, remember that we moderated to selling to wholesale, but continued in terms of trying to prioritize a healthy marketplace. And we still drove strong growth in retail sales across the marketplace. As we look ahead to fiscal '24 and the mid single-digit guide, it starts with the approach that we've been taking around assessing marketplace health and our consumer trends and then the pressure that we see, the potential pressure that we see on the consumer.

And so we made a decision to tighten our first half buys and continue the trend that we had done in the second half, but we are expecting retail sales to continue a trend, so retail sales to the consumer to continue a trend of growth versus the prior year. And actually, when we look at the first half and the second half of next year, we're actually planning for a fairly consistent level of retail sales growth to the consumer. The distinction with the first half is that we're continuing to manage marketplace inventory and continue to just manage marketplace health. NIKE Direct is going to continue to lead our growth.

And when we look at next year and the second half in particular, we're excited about the new products that we've brought to market this year and scaling them next year. We're excited about new product introductions and then ultimately capturing the energy around the Paris Olympics, which is a wonderful moment for NIKE. But mid single-digit revenue growth on the full year and that includes 4 points of non-comp headwinds from wholesale shipment timing in fiscal year '23 plus some of the accelerated liquidation activities that we have. So all told in this environment, we feel like mid single-digits is a great number."
"12","Operator",NA,"And Jim Duffy from Stifel is up next."
"13","Jim Duffy","Analyst at Stifel Nicolaus","Thank you for taking my questions. So great progress on the inventories and the export to an improved inventory posture in the marketplace. Just thinking about competitive dynamics. Can you elaborate on your expectations for the promotional backdrop in fiscal '24? And then related to that, you were very promotional inventory across fiscal '23, how does that factor into your outlook for the mid single-digit growth and specifically the growth for the D2C business? Thank you."
"14","John Donahoe","President and Chief Executive Officer at NIKE","Sure. Well, Jim, I would say in general, the marketplace remains highly promotional. And when we step back and look at the actions that we took last year, we're very happy with where we finished the year. In fact, our inventory levels are ahead of our plan and ahead of the competition. We saw total marketplace inventory units down versus the prior year. And when we look at NIKE owned inventory in particular, we feel incredibly good about where we are and the plans that we have going into the first half of next year.

The large majority of our strategic partners have also done a beautiful job moving through the inventory and balancing the trade-offs of investing in consumer connections, elevating the retail environment and moving through inventory. And so we feel great about where we are, but we recognize that next year the environment is going to continue to be promotional and that even puts pressure on our wholesale partners in terms of how they think about managing through the first half of the year. And so we believe that the right focus and attention for NIKE is to focus on recovering a higher level of full price growth in fiscal year '24, profitable growth, full price growth.

The mid single-digit guide does reflect 4 points as I mentioned of non-comp impacts, which are partially wholesale shipment timing because you recall last year there was a lot of late supply from '22 that came into '23, but also a little bit of extra liquidation as we were more aggressive moving inventory, both through our own channels and our partner channels. But when I look at our growth plan for next year adjusting for the comp headwind and look at the profitability recovery that we see on the gross margin and EBIT line, I feel like it's a great plan and sets us up well for long-term growth and profitability."
"15","Operator",NA,"Your next question is Kate McShane, Goldman Sachs."
"16","Brooke Roach","Analyst at The Goldman Sachs Group","Good afternoon. This is Brooke Roach filling in for Kate. Thank you so much for taking our question. You commented in the prepared remarks about seeing around the corner on transitory cost headwinds that have pressured your profitability and FY '24, we'll start to see some relief there. Can you speak to the proportion of transitory cost that you anticipate to recapture in FY '24 and what's still on the horizon for FY '25 and beyond? Thank you."
"17","John Donahoe","President and Chief Executive Officer at NIKE","Sure. So when we look at where we ended the year and the progress that we've made on inventory, we feel really good about our ability to drive healthy growth in '24 and you see that in our gross margin guide. We're guiding to expand margins by 140 to 160 basis points and that includes a 50 basis point negative FX headwind. If we back out the FX, it's approximately 200 basis points of operational gross margin expansion. The large majority of the 200 basis points is the beginning recapture of transitory headwinds. We will continue to see structural benefits in fiscal year '24, but those are being partially offset by higher product costs and inflation in parts of our supply chain.

When I look at the large majority of our transitory headwinds, we've been talking about two for the past several years. One is freight and logistics and the second one is liquidation. We've now negotiated our ocean freight rates with partners for fiscal year '24 and we've negotiated rates that are near pre-pandemic levels. Those benefits don't kick in until halfway through the second quarter. And so we'll start to see that tailwind come in Q2 and then accelerate in Q3 and Q4 and then carry into fiscal year '25.

As it relates to the liquidation impact, we are planning for an improvement in full price mix and markdowns and we've baked that into our plans for fiscal year '24, but we recognize as I answered the question for Jim a little bit earlier that we continue to operate in a promotional marketplace. And so we're going to continue to read and react and as a result of that, we have planned for a modest recovery of those costs. And you'll also recall that in fiscal year '23, we were comparing to extraordinary levels of full price realization well above the 65% threshold that we had provided as our target.

And so at this point in time, we're not planning that we're going to recover back to that level of full price realization, but that instead we will be operating at or around the 65% level. But we've also now seen a new way of living. And so it gives us some optimism that there can be more opportunities and even the metric that we've provided. But those two things taking into consideration as we look to our margins beyond '24, there's going to be some structural tailwind that comes from freight and that -- or sorry, some benefit that's going to come from freight. And then our focus is going to be on the structural drivers that give us confidence in achieving the long-term margins that we've been talking about."
"18","Operator",NA,"Cristina Fernandez, Telsey Advisory Group has the next question."
"19","Cristina Fernandez","Analyst at Telsey Advisory Group","Yeah. Good afternoon and thank you for taking my question. I wanted to see if you could talk about the recovery you're seeing in China. How did that progressed through the quarter? And just overall, when you look at the marketplace, how is it different today versus pre-pandemic and your ability to use your athletes and influencers to drive sales?"
"20","John Donahoe","President and Chief Executive Officer at NIKE","Yeah. Cristina, probably the highlight of the last 90 days for me was getting back to China for the first time post-pandemic. And I will tell you it was such a palpable reminder of A, what a strong team we have there and I just want to again call out our China team who has just done a spectacular job over challenge after challenge after challenge over the last three or four years. But what's also clear is the consumer is back in China and NIKE and Jordan brand are strong. So as you heard, our Q4 growth was 25%.

We had a strong 618 and that's across different categories, performance and lifestyle, men's, women's, kids, really strong performance in running and basketball, wholesale fitness. But what was really clear is that the NIKE formula of the best innovation combined with great local storytelling combined with the marketplace is connecting with Chinese consumers, particularly Gen Z. And so the Gen Z consumer in China cares about innovation and they're doing a great job of taking our global innovations and hyper localizing them as well a great job of local storytelling.

When I was there, we saw -- Craig Williams and I were there together. We saw the live streaming studio where we do a lot of live streaming in a way that really connects to Gen Zs. Social shopping is taking off in China in a bigger way than other places and we're at the front edge of that And then, as you know, we have 6,000 monobrand doors that provide such an advantage. I will tell you being in several of those doors in Shanghai and Beijing, it was right when the Motiva was launched. And in the far majority of those 6,000 doors, the first floor is dedicated to women's. And you walk in, it is some of the best merchandising of a great innovation like Motiva, connected to her, pulling her off the street and into the doors.

And so we'll continue to invest in China. Our China for China strategy I think is going very, very well. And looking ahead, we're optimistic about NIKE's brand, Jordan's brand, the momentum we have as well we think it's structural tailwinds in the region make us optimistic over the long-term. Gen Z is the most active generation. There's a growing middle class, increased focus on health and wellness. So a very energizing visit that makes us very confident about our brands and our business in China."
"21","Matthew Friend","Executive Vice President and Chief Financial Officer at NIKE","I think the other thing I would just add is the activity and the effort that we've taken over the last three quarters to improve our inventory position in the marketplace. We had another great quarter we reported and where you really see that come to life in a monobrand marketplace where you can see the full breadth in our stores is that you get the full breadth of a seasonal assortment, which is when NIKE is operating at its best. Beginning with innovation, China actually is our largest penetration of innovation of any geography that we operate in and that connects well with what John referenced in terms of what the consumer is looking for. But this quarter in particular, as we've improved our inventory position, we saw the highest level of full price selling that we've seen in eight quarters and that just shows the strength of NIKE when we have a healthy marketplace and we can bring the breadth of the assortment and the depth of our stories to bear for the consumer and to drive consumer demand."
"22","Operator",NA,"And our final question today will come from John Kernan, TD Cowen."
"23","John Kernan","Analyst at TD Cowen","Excellent. Thanks for taking my question. Matt, I just wanted to go back to the margin puts and takes and maybe talk a little bit about the long-term margin targets that were issued way back in fiscal '22. I know a lot has changed since then, but are we still thinking in terms of a high-teens operating margin long-term? And how do we think about the margin profile of DTC and the mix shift to DTC?"
"24","Matthew Friend","Executive Vice President and Chief Financial Officer at NIKE","Sure, John. Well, let me start -- I'll start with the back and I'll come to the front in terms of the way you asked the question. We're making substantial progress towards the long-term goals that we had highlighted a couple of years ago. Our consumer direct acceleration strategy has been a consumer led strategy. And when we look at the mix of our business in digital and in direct relative to where we were in fiscal year '19, we've made significant progress against it. And we continue to invest to grow based on the fact the consumer continues to choose to shop in our stores and in our digital channels or at least to engage in our digital channels before they go try to find the product that they want in the wholesale marketplace.

And so we're very pleased with where we are today. We finished fiscal year '23 at a 44% mix in total direct and a 26% mix in digital. And the consumer will decide the ultimate endpoint. And what I mean by that is whether we land exactly at 60% or not doesn't really matter. But what we are confident long-term is that we're going to be a more direct and a more profitable company. And so when I look at our guidance for fiscal year '24 and the gross margin expansion that we're planning for on an operational basis, we're making significant progress to come back to where we were prior to the transitory impacts.

And then we still see the benefits of structural opportunities to drive our margin long-term. We've talked about those before. Those include the price value that we create in our products and the opportunity that creates for us to raise prices to the impact of having an increasing channel mix to some of the cost -- product cost opportunities we see through simplification of our SKU line and end-to-end efficiency. But the timeline to predict when we're going to get there as we've been talking about for a couple of quarters is difficult to predict and a point on that in case is we've got 150 basis points of foreign exchange headwinds between last year and this year.

But we are confident that we're on the path towards achieving these long-term goals even though it's a little bit more difficult to predict the exact time that we're going to get there, but we think that we're on a path to the high 40s long-term gross margin goal. And at this point, we're continuing to do within our control in order to move us in that direction."
"25","John Donahoe","President and Chief Executive Officer at NIKE","And Matt -- John, I'll just build on of the things Matt says. The key to the whole thing is having the best innovation of the industry. That's what brings people to our direct channels that brings people toward digital channels. And the momentum, Heidi has had her team together outside earlier this week and seeing the design, product creation, men's, women's, kids, storytelling and brand teams really accelerating the pace of innovation, accelerating our ability to connect with the consumer is ultimately what's going to fuel not only our top line, but also our bottom line. And so the feeling of momentum and confidence is really growing as we move into this more streamlined structure."
"26","Operator",NA,"[Operator Closing Remarks]"
