"","speaker","title","msg"
"18","Joc O'Rourke","President and Chief Executive Officer at Mosaic","Okay, thanks, Joel. So, assuming the phosphate prices hold, clearly lower raw materials prices will result in a better margin and we see actually a divergence. We're still seeing the -- at least the sulfur prices as remained low and has gone even lower. Ammonia on the other hand is starting to tighten up a little bit. So we might expect ammonia to be flat or even up a little bit over -- over the rest of the year, depending obviously on markets, but overall we think that raw material costs will help our margins this year or this next six months and what we're seeing is we're seeing price movement. Jenny, do you just want to clarify price movement on phosphates, particularly, I guess, Brazil right now?"
"19","Jenny Wang","Senior Vice President - Global Strategic Marketing at Mosaic","Yes, Joc. Phosphate prices changed well -- moved upwards since the beginning of July. In North America, DAP and MAP prices have moved up over $50 per ton and Brazil followed over the last few weeks as well and we should see the price upward impact not only in Q3 but also into Q4."
"20","Joc O'Rourke","President and Chief Executive Officer at Mosaic","And the second half of your question, or the second part of your question was the rock cost in mining and I guess there's a couple of issues within mining that are relevant, are new area we're mining in four corners. We have run into, which isn't surprising as we start a new area, we run into variations in the rock quality and the rock and what we're running into as we mine. And then in South Fort Meade, we're running it into, we're in a new area in the eastern extension of that mine, in both those cases, we in the second quarter, we were moving into new areas. So as we get into the new areas and we're in the main -- main ore bodies, we expect those costs will come down as the grade and the ease of mining increases."
"21","Operator",NA,"The next question comes from Richard Garchitorena of Wells Fargo. Please go ahead."
"22","Richard Garchitorena","Analyst at Wells Fargo & Company","Great, thanks for taking my question. Looking at the slides, when you look at global shipments, it looks like you took your potash shipments down as well as phosphate assumptions for the year. I was just wondering is that a function of the limitations, you're seeing up on the port level, demand still remains from talking about just trying to add in North America as well as in Brazil. And then just what's driving the reduction on the phosphate side as well. Thanks."
"23","Joc O'Rourke","President and Chief Executive Officer at Mosaic","Hi, Richard, mic problems there. Thanks, Richard. In terms of our phosphate volumes, if we look at the first half, they've probably been a little lower than what we might have expected, the markets have been good, the limitation has probably been in general starting inventory at the start of the year was low and then we're running, I would say hand-to-mouth, would be the way to say it. So every time that we make is going straight to market. And that means if you're, if anything, any hiccups you have, you get delays, so it puts the risk on the timing for particularly the end of the year. So on that, in that case, I think the market is strong we will be -- whatever we can produce we'll be able to sell in potash is exactly what I said earlier, which is the logistics constraints, particularly for our exports will be the main limitation."
"24","Operator",NA,"The next question comes from Christopher Parkinson of Mizuho. Please go ahead."
"25","Christopher Parkinson","Analyst at Mizuho Securities","Great. Thank you so much. Just on the potash rock costs just given the shift in mine mix at least temporarily towards Colonsay versus Esterhazy. How should we be thinking about the cash -- cash costs during the second half of 2023 based on your projected operations? And then any preliminary views once Esterhazy backs up and presumably Colonsay is also back online, just what will be kind of the normalized run-rate that we should be considering into 2024? Thank you so much."
"26","Joc O'Rourke","President and Chief Executive Officer at Mosaic","Yeah, thanks, Chris. Look, if I think about this from a macro-level if you will, which is probably the easiest. I think the costs at Colonsay -- cash costs at Colonsay, so we'll look at those with the way we're running are probably coming in $30 higher than Esterhazy. So for the one month of Esterhazy downtime that we're replacing in the say the next five months of Colonsay running that incremental 100,000 tonnes a month will be at a $30 increase in costs. Again, highly profitable still and again part of our thinking is always, we want to be selling a highly profitable tonne but once Esterhazy is up and running and again Esterhazy will be up and running, probably in a month after we finish the maintenance turnaround and then we'll be looking at continuing to run Colonsay because we will need to make up that tonne plus the sorry, the tonnes from a month of downtime in the Esterhazy complex plus the 300,000 tonnes that, we didn't start-up Colonsay until we absolutely had to do, and now is the time we absolutely had to, so we will run it for a while and during that time 100,000 tonnes a month will come out at a $30 higher cost than probably what our average would have been prior to that."
"27","Operator",NA,"The next question comes from Edlain Rodriguez of Credit Suisse. Please go ahead."
"28","Edlain Rodriquez","Analyst at Credit Suisse Group","Thank you. Good morning, everyone. Quick questions on potash shipments again, you have it at 60 million tonnes to 65 million tonnes. Like do you see it going back to that 70 million ranches over the next year or two? And part two of that same question, part of the reduction was due to fewer tonnes out of Belarus and Russia, then why can't the other producers ramp up to replace those lost tonnes in Eastern Europe, if the issue is not lower demand?"
"29","Joc O'Rourke","President and Chief Executive Officer at Mosaic","Yeah, thanks, Edlain. Again, I just want to reiterate the 62 million tonnes to 65 million tonnes is not demand-driven this year, it is supply-driven. I'm going to give it over to Jenny to just walk through the details, but let me say the market was slow to start at the start of the year. So there were constraints in terms of a slow start to Brazil, a little bit later, China contract, or whatever. And so it took some time to get the product really moving this year but as we go through that like we said earlier, the limitation is going to be logistics and I think what will allow the other producers to make up the gap is going to depend on if you can actually move it. I would imagine that most of the other producers or most of the other sources other than maybe Canpotex are actually supply-limited and Canpotex is likely going to be logistics-limited, but Jenny do you want to just go through the supply-and-demand balance?"
"30","Jenny Wang","Senior Vice President - Global Strategic Marketing at Mosaic","Yeah, I think you covered that well on the supply side of the limitations from Belarus -- Belarus, and Russia earlier and also the limitation on the logistics side for the Canadian producers. On the supply side, we are seeing a wide range of the recovery in the global market. Firstly in light by the North America market, we are saying not potash demand are growing backed by 20% or more this year versus last year. So this is -- so this has been proven from a strong spring application and the very strong summer field programs. We're seeing the rebounding of the demand in Brazil as well and also similarly to the other Latin-American market. How this demand is going to recover this year even greater than our current estimation which is 64 million tonnes, it is really supply-driven.

So back to your question, when we will see this number, a shipment number to go back to 70 million tonnes, probably next year the supplies unlikely going to go back to 70 million tonnes. We are forecasting in 2025 when the FSU producer's shipment could be recovered back to pre-sanctioned that number might be achieved. So once again, the shipment for potash at a global level is really constrained by supply."
"31","Joc O'Rourke","President and Chief Executive Officer at Mosaic","Just to reiterate, I think everyone this also answers part of where Steve Burns was coming from earlier. Until there is resolution of the Ukraine war and until there's resolution of the Belarus sanctions, this is going to be a supply-constrained market, and I don't think any of us can really say one either of those issues are going to get resolved."
"32","Operator",NA,"The next question comes from Andrew Wong of RBC Capital Markets. Please go ahead."
"33","Andrew Wong","Analyst at RBC Capital Markets (Canada)","Hey, thanks for taking my questions. A question on Esterhazy capacity figure. What does that mean for your normal operating capacity? Does that mean that the market just can produce a lot more than what it was doing previously and what does that mean for the Canpotex allocation?"
"34","Joc O'Rourke","President and Chief Executive Officer at Mosaic","Thanks, Andrew. Well, first of all, let me say the way that the nameplate capacity, if you will is determined is an independent audit with a short-run to demonstrate that the unit operations are capable of the design. So that is complete. We are now working with Canpotex to figure out what that means from an allocation perspective and we will update you on that one, when that is complete.

In terms of the actual operating rate, you have to remember that, that is the -- I'm going to call it a peak capacity, there would be a probably a further, you're not going to run that every day and then you're going to have your yearly downtimes and stuff like that. So it's a theoretical number where we will run Esterhazy probably, reasonably hard, but I wouldn't expect it to run at those rates, I would downrate it from that. Although once we put the new Hydrofloat process in place, it may well run over seven million tonnes."
"35","Operator",NA,"The next question comes from Vincent Andrews of Morgan Stanley. Please go ahead."
"36","Vincent Andrews","Analyst at Morgan Stanley","Thank you and good morning, everyone. Just a quick clarifying question, would be one. Joc, did you say that Colonsay you anticipate just sort of running for until you make up for the -- what you've losing having Esterhazy down then you intend to probably turn it back offer, is your intention to keep it running perpetually. And then my real question is whether you could talk about the MicroEssentials Pro products a little bit more and just help us understand how you're going to price it versus that incremental yield value you talked about and then over what period of time do you think MicroEssentials 2 to replace MicroEssentials 1 and how we should be thinking about all that."
"37","Joc O'Rourke","President and Chief Executive Officer at Mosaic","Yeah, thanks, Vincent. Yeah, let me start with Colonsay. For now, Colonsay needs to run to reestablish our inventory levels to where they would have been previous to the Esterhazy shutdown. As you're well aware these operations shut down pretty much every summer in Canada. So we've managed our inventories such that where we don't have a bunch of excess coming into the summer. And so now we'll run Colonsay first to fill that then to make up the gap of what we had in -- extra we had in Q2 and what we're seeing for the summer fill-in Q3. So, I would say for the foreseeable future, we could see Colonsay running, but again, I'm not going to run an operation for the sake of running it. We are going to -- we're going to manage our inventories, managing our working capital carefully and part of that means using the production capacity at Colonsay to manage that -- that function.

In terms of MicroEssentials Pro. And as I said earlier, this is a pretty exciting piece of progress. First of all, the very fact that it takes the patent level out to 2038 gives us a nice -- a nice protection for a long-time, but equally exciting is, it appears that what we're seeing is real agronomic benefit and we don't have a pricing strategy or an implementation strategy, a launch strategy quite finished out yet, but I will say our philosophy has always been that we would share the benefit from the -- from the new products basically equally between the grower, i.e., the farmer, the retailer who is selling it, and ourselves, so our pricing strategy will be such that we can do that. And again, the economics should be fairly strong, because the gain is fairly strong as it was for MicroEssentials."
"38","Operator",NA,"Your next question comes from Josh Spector of UBS. Please go ahead."
"39","Joshua Spector","Analyst at UBS Securities","Yeah. Hi. Thanks for taking my question. So I just wanted to ask it within Potash, when you're talking about making up most of the disruption within the logistics in Canada to get material out, I assume that's going to have a higher shipment costs so, one, I am wondering can you quantify roughly how you're thinking about what that could be and two, is that a cost that you would have to or is it something that you can get potentially buyers to kind of back-in on? I assume that's going to impact your cost structure, but want to clarify that. Thank you."
"40","Joc O'Rourke","President and Chief Executive Officer at Mosaic","Yeah, Josh. Thank you. We are using both New Brunswick and Thunder Bay and looking at even some Southern US Gulf to move the product and obviously, those come with higher prices. I can't give you the exact as we would, those flow-through Canpotex which is a marketing organization that we use, and it doesn't, what we talk about when we talk about our at mine-site return, it incorporates those extra logistics costs, so it's very much dependent on which -- which country or which market these are going to, it depends on whether it flows through like I say, New Brunswick, but yes, you can assume there will be some extra costs whether the buyer will absorb those costs or ours is really a supply-and-demand issue rather than a, we don't price per se, we follow our global market and we have to take what the global market gives us. So in a sense, we're a price-taker, so if the market is tight and supply-and-demand drives price up, we will absorb -- those will absorb the expenses if the supply-and-demand is not, then probably it will come to the suppliers, but we think the market is tight, so we think that probably gets absorbed by the end-user."
"41","Operator",NA,"The next question comes from Adam Samuelson of Goldman Sachs. Please go ahead."
"42","Adam Samuelson","Analyst at Goldman Sachs & Company","Yes, thank you. Good morning, everyone. I was hoping to maybe dig in a little bit more on Brazil and Fertilizantes. And maybe just trying to calibrate on the production side. Certainly, you gave some, a clear view on the distribution business, but as I think about profitability and improvement in the second half on production, can you just help maybe dimensionalize the benefits that come from the lower-end that you've been buying that can finally flow through the P&L size, maybe the conversion cost-improvement or rock cost-improvement that comes from operations running more efficiently? And is there -- is there anything to think about from a product mix perspective, this competition on TSP and SSP has maybe been marked kind of intense from the map that might be influencing your realized price and sales mix. Thanks."
"43","Joc O'Rourke","President and Chief Executive Officer at Mosaic","There's a lot to digest in there and what I might just throw to Jenny and ask her to talk a little bit about raw materials pricing and some pricing strategies and what we see with competition, particularly on the different investment grades in Brazil. Yes."
"44","Jenny Wang","Senior Vice President - Global Strategic Marketing at Mosaic","Yeah. Yes so, you're right that in Brazil, we sell our phosphate product. We do have two competitions on TSP and SSP and similarly to MOP. Over the last few weeks, we are seeing the price rebound across the whole portfolio of phosphate. So, therefore, the price increases that which is much more visible for MOP on that is actually the same for TSP and SSP. So we are going to see a higher price for all ranges of the phosphate products that we're going to sell in Q3.

On raw material prices, similarly to the raw -- raw material prices lagging in terms of the reflection in our margin. The lower priced-sulfur and lower-priced ammonia is going to take time to really be reflected in Q3, we will see a lower cost of sulfur and ammonia, but in comparison with the market benchmark probably, the speed of that comparison is probably going to be a little bit lagging."
"45","Adam Samuelson","Analyst at Goldman Sachs & Company","Yeah, thanks, Jennie."
"46","Operator",NA,"The next question comes from Aron Ceccarelli of Berenberg. Please go ahead."
"47","Aron Ceccarelli","Analyst at Berenberg Bank","Hello. Hi, good morning. I have one on Potash imports in Brazil. First-half industry figures suggest that inputs in Brazil were down 10% year-over-year after being down in '22 to around 10% again. So this would, if this trend continues, would put proceed Brazil's potash imports at around 10 million tonnes which should be a reasonably lower -- low-level. So maybe you can -- your comments on the behavior now you see from farmers in Brazil and how you see demand picking up with that, please. Thank you."
"48","Joc O'Rourke","President and Chief Executive Officer at Mosaic","Thanks, Aaron. Yes, in fact, Brazil, imports have been lower this year and what we end last year, for that matter. If you look overall. there was a buildup of inventory in Brazil because the actual application last year was -- particularly in the second half of the year was quite low as prices probably drove -- drove that but potash imports have been lower, we've actually lowered our expectation for overall Brazil fertilizer use to, I think it's 42 million tonnes now, Jenny. Thank you. 42 million tonnes from what was probably peaked at about 46 million tonnes a couple of years ago. So you are down a good 10% on overall fertilization.

The one thing, I want to highlight what that means though is, it doesn't, I don't think that's indicative of a decreasing market per se because Brazil has had very good harvest, and Brazil as a tropical depleted soil needs to fertilize every year. So Brazil double crops. In other words, it takes two crops a year off that land every year. So the carry-out of fertilizer in the crops is high and they have to add that fertilizer back every year, they have not been doing that for the last two years, that will not continue without having some sort of agronomic impact on yields. Jenny do you want to just talk about that a little bit of the Brazil market?"
"49","Jenny Wang","Senior Vice President - Global Strategic Marketing at Mosaic","Yeah, I think you covered it well, Joc. I just want to say for Potash overall shipments last year reduced by 10%, you're right and this year we are actually saying that out of the shipment -- total shipment in-country is probably going to be flat and we do see the potential upside in the rest of the year. So, I just wanted to reiterate on if the potash or other nutrients are under-applied in that kind of market, you will see that yield impact, and the Brazilian farmers, they know that very well and that has been reflected in the very recent buying activities."
"50","Operator",NA,"The next question comes from Jeffrey Zekauskas of JPMorgan. Please go ahead."
"51","Jeffrey Zekauskas","Analyst at JP Morgan Securities","Thanks very much. As your potash prices have come down, your Canadian resource taxes have also come down. Is there a way to gauge what Canadian resource taxes are going to be over the next couple of quarters or into next year?"
"52","Joc O'Rourke","President and Chief Executive Officer at Mosaic","Yeah, thanks, Jeff. I'm looking curiously at my partners here to see if anybody has a good answer to that. That's probably a little more detail than I have off the top of my head. I mean, I'm not -- I'm not, I don't have a forecast details enough to kind of give you an answer to that, we can get back to you probably that's probably the easiest. But you're right, it definitely does come down as well. It's been quite significantly down from where the prices were earlier, so. But, I apologize, I can't give you much more than that. Clint. If you're going to give in any detail that you put out."
"53","Clint Freeland","Senior Vice President and Chief Financial Officer at Mosaic","Yes. I would just say one of the factors, and one of the key factors in that is around price. So I think it's going to -- it's going to track or follow kind of what's your price expectations are. Yeah, I think from a percentage or margin standpoint, it should remain fairly, fairly similar, but -- but again I think it will follow your price expectations as you go forward."
"54","Operator",NA,"The next question is a follow-up from Steve Byrne of Bank of America. Please go ahead."
