"","speaker","title","msg"
"11","Seifi Ghasemi","Chairman, President and Chief Executive Officer at Air Products and Chemicals","I'm just trying to make sure that I understood your question because the sound wasn't that good."
"12","Siddharth Manjeshwar","Vice President, Treasury and Investor Relations at Air Products and Chemicals","Yes, is Jazan performing as expected?"
"13","Seifi Ghasemi","Chairman, President and Chief Executive Officer at Air Products and Chemicals","I would like to have Dr. Serhan is the Chairman of the company that we have form to run Jazan. So I'd like to turn it over to him to answer the question."
"14","Dr. Samir J. Serhan","Chief Operating Officer at Air Products and Chemicals","Yes, everything is going as planned really since we took over the group to assets. We've been commissioning them, putting them on stream and really supplying the product to power to the grid and supplying also products like hydrogen to the refinery and stream. So things are really going well with that project. I mean we're really fortunate to have a very strong 800 people doing this -- running that facility."
"15","Christopher Parkinson","Analyst at Mizuho","Thank you."
"16","Operator",NA,"We'll move to our next question from David Huang with Deutsche Bank. Please go ahead."
"17","David Huang","Analyst at Deutsche Bank Aktiengesellschaft","Hi, I guess you have very strong margins this quarter in Europe. How sustainable are those margin levels? And how should we think about those going forward?"
"18","Seifi Ghasemi","Chairman, President and Chief Executive Officer at Air Products and Chemicals","Well, thank you for the question. Obviously, from my point of view, I hope it is sustainable for a very long time. But obviously, time will tell. We, as you know very well, as a matter of policy, do not comment on forward pricing. We comment on what's the pricing that we have achieved, but we don't comment on forward pricing.

So our goal is to maintain our margins as high as possible and create as much value for our shareholders. But it is -- I don't want to make any predictions. Dr. Serhan, do you have any additional comments on that?"
"19","Dr. Samir J. Serhan","Chief Operating Officer at Air Products and Chemicals","I mean really, the team in Europe has been doing an outstanding job. I mean, to -- we deal with all of the challenges in Europe about the world, about energy cost fluctuation. But no doubt about it, the industrial output in Europe is not growing at all. I mean -- and that is definitely a challenge that we're monitoring, automotive. I mean, some of the segments we support is better than last year.

We see gradual improvement in electronics with some of the customers there. The low natural gas pricing, we see some of the chemical refining, fertilizer business are picking up activity. Construction is still challenging there, which helps our package business that's still really down compared to previous years. So again, measured costs."
"20","David Huang","Analyst at Deutsche Bank Aktiengesellschaft","And then your corporate costs for this quarter, how much was the increased loss from lower equipment sales? And then how much was from increased investment spending?"
"21","Seifi Ghasemi","Chairman, President and Chief Executive Officer at Air Products and Chemicals","I'd like to turn that over to Melissa to answer. Melissa?"
"22","Melissa Schaeffer","Senior Vice President and Chief Financial Officer at Air Products and Chemicals","So thank you very much, Seifi. So just to make sure I understood your question, you're asking what was the additional contribution from our sale of equipment?"
"23","David Huang","Analyst at Deutsche Bank Aktiengesellschaft","Just your corporate cost overall is higher than the prior year. I guess how much was from lower equipment sales? And then how much was from increased investment spending this quarter?"
"24","Melissa Schaeffer","Senior Vice President and Chief Financial Officer at Air Products and Chemicals","So I think you asked a great question, and I will focus on cost, not just within our corporate segment, but perhaps across our organization. So a portion of our costs are really associated with our good results, right? We increased our variable pay program across our organization as our results come in positively. Additionally, like most organizations, we continue to feel the burden of the wage inflation across the organization.

Finally, another notable contribution is a fact that we have several plants that are pre onstream or commissioning phases. This obviously adds to our headcount in preparation to the onstream of those plants, which will add to our cost stack for a period, without support from the program, or from the invoicing of those plants. So those three combined is really where you see the cost increase across the organization."
"25","David Huang","Analyst at Deutsche Bank Aktiengesellschaft","Okay, thanks."
"26","Operator",NA,"We'll move to our next question from Steve Byrne with Bank of America. Please go ahead."
"27","Steve Byrne","Analyst at Bank of America","Yes, thank you. Your increased demand that you're seeing in hydrogen, just curious which of your pipelines are you seeing that from? And are these your legacy refining customers? Or is this from renewable fuel? And would any of those customers justify your installing some carbon capture in the near term to generate some blue hydrogen for those customers."
"28","Seifi Ghasemi","Chairman, President and Chief Executive Officer at Air Products and Chemicals","Dr. Serhan, do you want to answer that?"
"29","Dr. Samir J. Serhan","Chief Operating Officer at Air Products and Chemicals","Yes, Steve, good question. We really see the demand for hydrogen, it's really significant. I mean the main driver for us for our business is because you know that, mean -- we have the biggest network in the world and the U.S. Gulf Coast. That's really fully utilized. I mean we have there more demand than we can really supply. And definitely, there is also demand for lower carbon hydrogen for the renewable diesel refinery.

So it has been really very robust. We see some activity also picking up the hydrogen also in our Rotterdam pipeline system there. The same thing we see is in Canada, California. So it's overall really been robust, that means the demand for hydrogen with also some pockets for low-carbon hydrogen."
"30","Steve Byrne","Analyst at Bank of America","Okay. And just curious -- yes, thank you. With respect to NEOM, have you reassessed whether or not you need to invest downstream in distribution? It's been three years since you announced that project and you -- at that time, you were thinking you would need to build some downstream pipeline capacity for green ammonia. Do you have a view now of where you might be able to sell that green hydrogen from NEOM?"
"31","Seifi Ghasemi","Chairman, President and Chief Executive Officer at Air Products and Chemicals","Yes, we do. And we have announced some of it, and I can elaborate on that right now. We see a significant demand for that product in Europe because it has been very clear with the policies that has been finalized in Europe that they were not finalized even two years ago. Europe, basically, most of Europe, especially Germany, have decided to go green. As a result of that, we plan to build at least three terminals in Europe, one in Hamburg, one in Rotterdam and one in Immingham, England to bring the product ammonia into those ports associated and then sell it for mobility and for industrial applications.

We might add additional terminals. In addition to that, there is a demand -- potential demand for that green hydrogen and other green hydrogen that we might make in the United States. And we are making in the United States in the state of California because of the regulations that have been put in place in terms of conversion to very low emission vehicles. Therefore, we possibly see another terminal also in California.

That is our current plan, but this is a dynamic situation. The regulations around the world is continuously changing. And as that develops, we will obviously update you. There is significant demand being generated and being discussed in Korea. It is obviously the demand for blue hydrogen in Japan and all of that. But we will update you as we go forward. But that is how we see it today."
"32","Steve Byrne","Analyst at Bank of America","Yes, thank you."
"33","Operator",NA,"We'll move to our next question from John Roberts with Credit Suisse. Please go ahead."
"34","John Roberts","Analyst at Credit Suisse Group","Thank you. Hi Seifi. I just ask one question here. When do you think we'll get the first conversion of an existing U.S. hydrogen plant from gray to blue?"
"35","Seifi Ghasemi","Chairman, President and Chief Executive Officer at Air Products and Chemicals","John, that is an excellent question. I can definitely confirm that we are working on that. I do not want to predict an exact time schedule because we are talking to customers and it is sensitive, and they don't really want us to talk about these things too much. We -- as you know better than anybody else, have a significant number of SMRs in the United States that generate CO2, and we are very interested in capturing the CO2 from as many of them as possible.

And with the help of the IRA and the demand and the higher prices that are willing to pay for blue hydrogen, we have a significant opportunity on that, and we will do that. Dr. Serhan, do you want to make any additional comments on that?"
"36","Dr. Samir J. Serhan","Chief Operating Officer at Air Products and Chemicals","No Seifi, nothing to add."
"37","John Roberts","Analyst at Credit Suisse Group","Yup. Thank you."
"38","Operator",NA,"Our next question comes from John McNulty with BMO Capital Markets. Please go ahead."
"39","John McNulty","Analyst at BMO Capital Markets","Good morning, Seifi. I wanted to ask on the Uzbek project that you're bringing on, I guess a couple of questions on that. Can you help us to understand because it looks like it comes on at some point relatively early in 2024. But so can you help us to understand the timing of it and also the EPS contribution that you expected to give as you look to 2024? And then I guess, also tied to that project, how do you think about the returns for it?

I know you look for a 10% plus return, but I also know you risk adjust those as well. So I guess, how should we be thinking about that for the Uzbek project?"
"40","Seifi Ghasemi","Chairman, President and Chief Executive Officer at Air Products and Chemicals","Well, I will -- I'll make some general comments and then I turn it over to Dr. Serhan to kind of elaborate even more in detail. But we expect that project, which is a very good project, as Dr. Serhan mentioned, that project has the largest ATRs in the world, and we are very happy to own it now. We expect contribution from that project in our bottom line for sure in 2020 -- in our fiscal year 2024.

In terms of the exact number, obviously, I can't give you the exact number -- but order of magnitude, order of magnitude, we expect a contribution of about $0.35 per share at least. So Dr. Serhan, would you like to comment."
"41","Dr. Samir J. Serhan","Chief Operating Officer at Air Products and Chemicals","To start really with what is really included in this acquisition. So this is really the two largest world-scale ATRs in the world. There is also a hydrogen unit, two large air separation units, around 4,000 tonnes per day. The plant is already built. It's in the process being commissioned right now, and that's why we see it's going to be assertive to our earnings next year 2024, and it will be fully in the numbers for 2025.

Again, we're very proud of the project and really operating those ATRs with how software technology is really going to give us lots of know-how about how to really optimize our positioning in a blue hydrogen in the future."
"42","John McNulty","Analyst at BMO Capital Markets","Got it. Perfect. And then maybe just as the follow-up. You've got the Alberta project or Edmonton project coming on next year. It does seem like the demand for clean hydrogen is picking up in the region. Is that project sold out at this point based on the contracts that you've locked up?"
"43","Seifi Ghasemi","Chairman, President and Chief Executive Officer at Air Products and Chemicals","John, on that one, we have announced what the signing of a long-term contract with Imperial Oil, which is part of Exxon, and we have given you the details of that. The rest of it we have very clear visibility to where we are going to sell it. So I think it's a matter of semantics when you say sold out, that means contracts that have been signed and finalized or the fact that we feel that it is going to be sold out.

So we feel very strongly that we will sell out of that product, and we might actually need more than that. I'd like to have Dr. Serhan make some comments about where we are on this thing and any additional color."
"44","Dr. Samir J. Serhan","Chief Operating Officer at Air Products and Chemicals","Thanks, Seifi. IOL is the anchor customer for this project. We're working together with them to bring our respective facilities on stream. Please note the products out of this project will go into our existing pipeline system, which we have a system in Edmonton, Canada, and this will be feeding IOL, other customers and also hydrogen for mobility because we are building a fueling station also they are to use low carbon hydrogen for mobility. It's going very well. I mean working very closely with IOL as the anchor customer."
"45","John McNulty","Analyst at BMO Capital Markets","Thanks very much for the color."
"46","Operator",NA,"Our next question comes from Mike Sison with Wells Fargo. Please go ahead."
"47","Mike Sison","Analyst at Wells Fargo & Company","Good morning guys, Yes, just one question. When you think about 2024 -- or next year, how much earnings growth you get from projects that are coming on stream? And does capex go up next year because of you have such a big backlog of growth projects."
"48","Seifi Ghasemi","Chairman, President and Chief Executive Officer at Air Products and Chemicals","In terms of 2024 and what comes from there, I would appreciate if you have some patience and we will disclose that to you in -- at the end of October, obviously. I don't want to get ahead of ourselves. But in terms of our capex, our expectation today is that our capex next year will be approximately 5% to 5.5%, the same as this year. That is based on what we know today."
"49","Mike Sison","Analyst at Wells Fargo & Company","Yup thank you."
"50","Operator",NA,"Our next question comes from Josh Spector with UBS. Please go ahead."
"51","Josh Spector","Analyst at UBS Group","Hi, thanks for taking my question. Just first on the Canada blue hydrogen project. Just the slide that you updated on the backlog maybe has a little bit less of the discrete timing elements of there. Do you still expect that in 2024, and I guess, fiscal 2024 for you guys? Or has anything changed there? And same thing with the SAF project has that moved from 2025 to 2026 or is the timing relatively unchanged?"
"52","Seifi Ghasemi","Chairman, President and Chief Executive Officer at Air Products and Chemicals","Well, I'd just like to -- with respect to the project in Canada. As Dr. Serhan said, that project when it comes on stream, we are committed to process and supply hydrogen to IOL. So we can only do that when their plant comes on stream. But in addition to that, we do have our pipeline. We do have existing customers who do use hydrogen, and they are increasing their demand for hydrogen.

So we have the option of putting that into our pipeline. So we have a lot of different options in terms of how we're going to deal with that. Dr Serhan, do you want to make any additional comments?"
"53","Dr. Samir J. Serhan","Chief Operating Officer at Air Products and Chemicals","No, we talked about it before only?"
"54","Seifi Ghasemi","Chairman, President and Chief Executive Officer at Air Products and Chemicals","Yes, you are okay with this?"
"55","Dr. Samir J. Serhan","Chief Operating Officer at Air Products and Chemicals","Yes."
"56","Seifi Ghasemi","Chairman, President and Chief Executive Officer at Air Products and Chemicals","So that's where we are with that."
"57","Josh Spector","Analyst at UBS Group","Yes. I guess how about the SAF plant? And just my follow-up, I guess, on Canada would just be, are we looking about the returns there as being the three year post grant number. So the $1.2 billion or $1.6 billion. What are you basically returns are."
"58","Seifi Ghasemi","Chairman, President and Chief Executive Officer at Air Products and Chemicals","The project costs that we have disclosed includes the grant, correct. That means the net is -- that number that we have given you minus the CAD475 million that we will get from the Canadian government. We have given you the gross number."
"59","Dr. Samir J. Serhan","Chief Operating Officer at Air Products and Chemicals","The CAD1.6 billion minus the CAD400 million."
"60","Seifi Ghasemi","Chairman, President and Chief Executive Officer at Air Products and Chemicals","Exactly. And then with respect to the plant, the SAF plant, we are working on that. It is in California and we are at the mercy of exactly when the permit will get issued. We have the air permit and all of that, but now we are working on getting the actual construction permit so that then we can start working on that project.

The dates that we have given you is the best estimate that we have at this time, but that is subject to the issuance of the permit by the state of California or when we can actually start construction. Again, Dr. Serhan, any additional comments on that?"
"61","Dr. Samir J. Serhan","Chief Operating Officer at Air Products and Chemicals","The visibility we have, and we expect that by the end of the year that we will get the construction permits. But again, it really will depend on the officials and the state of California."
"62","Josh Spector","Analyst at UBS Group","Yes. But just what I was asking on the Canada project was more the basis of what the returns are off. So the 10% pretax return, is that based on the net number or the gross number?"
"63","Seifi Ghasemi","Chairman, President and Chief Executive Officer at Air Products and Chemicals","It's -- Melissa, you want to answer that?"
"64","Melissa Schaeffer","Senior Vice President and Chief Financial Officer at Air Products and Chemicals","Absolutely. So yes, thank you for the question. So there's two components of the grant. The first component is a capital grant that we are getting from the government. The second component is around a production credit. But for your specific question around where you should expect to take our normal run rate of return, it's associated to the net number, the CAD1.1 billion that we have listed on the project slide."
"65","Josh Spector","Analyst at UBS Group","Okay, yes. Thank you."
"66","Operator",NA,"Our next question comes from Mike Leithead with Barclays. Please go ahead."
"67","Mike Leithead","Analyst at Barclays","Great, thanks. Good morning guys. Seifi, just one question on your blue ammonia facility, a large fertilizer company last night paused their clean ammonia project, basically saying the costs are coming in higher and they're not seeing downstream applications develop as fast as they thought. I was hoping if you could speak to those two factors, cost and offtake agreements as related to your projects."
