"","speaker","title","msg"
"11","Douglas Stuart Harned","Analyst at Sanford C. Bernstein","So there's no -- in your mind, there's no real effective difference in the way -- there's no sort of preferred relationship here that one works better than the other?"
"12","Christopher D. Kastner","President, Chief Executive Officer at Huntington Ingalls Industries","Not really. Not really. The objective there is to get these critical assets to the fleet as soon as we can. So the team works very closely to ensure we're working on that."
"13","Operator",NA,"Our next question is from the line of Robert Spingarn of Melius Research. Robert, your line is now open, please go ahead."
"14","Robert Michael Spingarn","Analyst at Melius Research","Hey, good morning. Tom, just a clarification on -- And Chris, then, a high-level one for you. But Tom, on the margins at Mission Technologies, you talked about the 1.4%, but a $6 million impact from the sale of the JV. So was that impact built into the guidance?"
"15","Thomas E. Stiehle","Executive Vice President and Chief Financial Officer at Huntington Ingalls Industries","No, it wasn't built into. It wasn't into our guidance right now. So -- go ahead."
"16","Robert Michael Spingarn","Analyst at Melius Research","All right. And so this is why you're tracking to the low end? Is that how should I interpret that?"
"17","Thomas E. Stiehle","Executive Vice President and Chief Financial Officer at Huntington Ingalls Industries","That's right. Yes."
"18","Robert Michael Spingarn","Analyst at Melius Research","Okay. And then Chris, very high-level question, but between shipbuilding and MT, I thought it might be interesting to hear you talk about how these two businesses can contribute to two priority areas for DoD, and that's JADC2 and contested logistics."
"19","Christopher D. Kastner","President, Chief Executive Officer at Huntington Ingalls Industries","That's a really good question, Pete. RobYou almost kind of teed me up there. Interesting, the Alion acquisition, they have really great AI/ML products and Big Data products that fit right into JADC2 and potential JADC2 missions. And when you think about data and big data and the speed in which data can be understood, it fits right into the contested logistics model as well. We have a LVC enterprise that is not just training. It can sit right into a wargaming concept. Think about wargaming, you think about Oak plants. You think about Oak plants, you have to think about contested logistics. So we have products that can quickly be adapted to deal with those two issues. We've had high-level conversations with the Navy and other customers about potential applications there. So we think we can add to those product sets. We think they're important product sets, and we'll continue to talk to the customer about it."
"20","Robert Michael Spingarn","Analyst at Melius Research","Thanks so much."
"21","Operator",NA,"Our next question today is from the line of Pete Skibitski from Alembic Global. Pete, your line is now open."
"22","Peter John Skibitski","Analyst at Alembic Global Advisors","Chris, on the hiring, can you give us the actual net hiring, net retention numbers kind of after attrition? And maybe, could you gauge a level of revenue that could be at risk if you don't meet your net goals for the balance of the year?"
"23","Christopher D. Kastner","President, Chief Executive Officer at Huntington Ingalls Industries","Yes. So we don't provide net. There's a lot of things going into that equation. We have overtime, we have attendance, we have attrition, we have job shop labor that could contribute to that. I will say there's potentially some upside if we're able to continue to meet our hiring goals and deal with attrition over the balance of the year, but we just need to see how the year develops."
"24","Peter John Skibitski","Analyst at Alembic Global Advisors","Okay. Okay. And then I want to ask about the Kennedy contract mod. It was a little under $400 million on the mod. Does it raise your -- now that that's in place, does it raise your confidence level in terms of how your performance on that project could trend through next year and the potential milestone opportunities for you on the project?"
"25","Christopher D. Kastner","President, Chief Executive Officer at Huntington Ingalls Industries","Yes. No, the team did a really good job incorporating the PSA work into the baseline contract and assessing the schedule, and we're putting the work or integrating that work into the baseline schedule. We're confident the way that Kennedy is developing. They're meeting their compartment completion goals, they're -- their test rates proceeding and the plant is proceeding. So we've got a lot of confidence in where the Kennedy is at right now."
"26","Peter John Skibitski","Analyst at Alembic Global Advisors","Okay. Maybe another way of saying it, are the milestone opportunities on the Kennedy meaningful, relative to other programs? Or should we not focus so much on the Kennedy?"
"27","Christopher D. Kastner","President, Chief Executive Officer at Huntington Ingalls Industries","We're just going to have to see. We're going to have to let things play out over the next 18 months, 18 to 24 months. It's -- a lot of critical work in front of us. But potentially, if we continue to perform well, there will be milestone opportunities for sure."
"28","Peter John Skibitski","Analyst at Alembic Global Advisors","Okay, okay, thank you."
"29","Operator",NA,"The next question is from the line of Seth Seifman of JPMorgan. Seth, please go ahead, your line is open."
"30","Seth Michael Seifman","Analyst at JPMorgan Chase & Co.","Okay, thanks very much and good morning. I wanted to ask -- all right. In Mission Tech, looking at the margin there and then looking at the contract mix, is -- fixed price is a relatively small portion of the mix. I think it's like 12%. And so when you think over time about the profitability that you want to see in that business, and it seems to be an environment where there are more opportunities in the Fed IT services market right now. Is that something that the business is going to try to move higher? Or is that not really consistent with the risk profile that you want to take on?"
"31","Christopher D. Kastner","President, Chief Executive Officer at Huntington Ingalls Industries","Yes. So we believe it will move higher. We're going to -- you indicated that the majority of those contracts are cost-plus, that's true, I think over 80%, which drives the margin rate a bit lower. The team there, Mission Technologies, is -- we're focused on technology there. So there's going to be a lot of cost-plus work. But they're competing very well also. And in their pipeline, there is fixed price opportunities. And we're going to pursue those where those make sense. And if we're successful, the mix should improve a bit and margin will improve. And Tom, do you have anything on that?"
"32","Thomas E. Stiehle","Executive Vice President and Chief Financial Officer at Huntington Ingalls Industries","Yes. So you are right. Seth, 87% is cost of contracts. I would say that there is a move afoot there. I mean we kind of realized the customer sets that we have in the portfolio. There is a move to try. And as we introduce more technology, that will bring about potential premium on pricing on that front. And then as we get away from services and more into products, that's another area, too, where we could see an expansion of the margin on those jobs."
"33","Seth Michael Seifman","Analyst at JPMorgan Chase & Co.","Great. Great. And then just a real quick follow-up, Tom. The Q3 cash flow target that you gave, what does that contemplate with regard to the advanced repayment?"
"34","Thomas E. Stiehle","Executive Vice President and Chief Financial Officer at Huntington Ingalls Industries","So right now, a little color on that, right? So we got an extension on that. It was supposed to be repaid by the end of June. It was a 2-month extension. So in negotiations, the Navy is now going out and understanding how we'll transition the contract back from the advanced -- the advanced product pay that was in place since 2020. Don't have a negotiated settlement on that yet. So I don't know what that's going to entail. The guide assumes that there's not a payback right now on that, and we'll have to work ourselves through that as we go through here. So that's a normal run rate that we expect for the quarter. It doesn't impact the guide of $400 million to $450 million for the entire year. And I would tell you that the best way to model and take a look at it is stick to that guidance right now. I think in another 60 days, we'll get a look-see on what that negotiation entails. The timing of it and the impact, although then -- we have some significant milestones in the back half of the year. Still have three deliveries, two launches and one float off. Every time I have a delivery, we liquidate the contracts. They get the contract price, the Navy gets the ship. Just some retentions for work that was incomplete there. So there's opportunity that's there to work those retentions off, and that's an opportunity for both margin and cash. And then as I work myself to the back half of the year with LP-29 LPD 29is not going to hit this year or next year. We're still holding that milestone, is a 2023 event. But I would take a look at cash just from now through 2024, the milestone chart that we gave you, the 5-year look. It's $1.2 billion over the next 17 months, and I'm still comfortable that we're on target to kind of make -- to make those goals."
"35","Seth Michael Seifman","Analyst at JPMorgan Chase & Co.","Great. Cool. Thank you very much."
"36","Operator",NA,"The next question today is from the line of Myles Walton of Wolfe Research. Please go ahead. Your line is now open."
"37","Myles Alexander Walton","Analyst at Wolfe Research","Thanks. I was hoping you could comment on two items. One, the 801 module move. And I guess, does that put any pressure on the margin guidance range for this year? And then also on LHA 8, were there any costs that you had to absorb in the quarter? Or was it minor and sort of not material?"
"38","Christopher D. Kastner","President, Chief Executive Officer at Huntington Ingalls Industries","Yes. So I'll handle that and Tom can chip in if he needs to. So 801 had some late breaking rework that pushed that module in the beginning of next year. It was a late in the year delivery. So just modest, really not a material impact. As I said to Doug previously, team is pretty good at moving work back and forth to ensure they do that as efficiently as possible. So -- so not a material impact on 801. On LHA 8, I think, first things first, I don't want to just kind of gloss over a pretty significant thing that we really pay attention to in the shipyards is -- the fire on LHA 8, first thing you have to do is to make sure everybody is safe. The team did a really good job. The first responders made sure no one was hurt, just minor smoke inhalation, all the shipbuilders and the Navy personnel were safe. Second thing is to limit the damage. They did that, really minor damage to one compartment, some wireways. We put a corrective action plan. I did a root cause analysis. We're working through that corrective action plan now. So the important thing is that we learn from this issue. So no real cost or schedule impact that's material on LHA eight and the milestones for that ship remain intact."
"39","Myles Alexander Walton","Analyst at Wolfe Research","Okay. And then just on the buying out of Honeywell's portion of the Savannah River JV. What's the expected outflow for your incremental portion being acquired?"
"40","Christopher D. Kastner","President, Chief Executive Officer at Huntington Ingalls Industries","Yes. So it's already in, right?"
"41","Thomas E. Stiehle","Executive Vice President and Chief Financial Officer at Huntington Ingalls Industries","Yes, so we paid that. Right now, it's in the -- you can see that in the cash flow in investing. It's $24 million on the out, and we expect to get additional margin and cash in the out years. We haven't defined that."
"42","Myles Alexander Walton","Analyst at Wolfe Research","Thank you. Thanks, Paul."
"43","Operator",NA,"Our next question is from the line of David Strauss of Barclays. Please go ahead, your line is open."
"44","David Egon Strauss","Analyst at Barclays","Great, thank you, good morning. Morning. Tom, can you just give us an update, kind of working capital progress, year-to-date, it's tracking -- I think you're about 8% of revenues now on the working capital, if you're tracking where you would expect it year-to-date. Remind us again of what you're expecting at the end of the year and what you're baking into the '24 free cash flow forecast."
"45","Thomas E. Stiehle","Executive Vice President and Chief Financial Officer at Huntington Ingalls Industries","Yes. So I am on plan and consistent with the forecast and discussions we had at past earnings releases. 8% is about right, that's where I find myself right now popping out of this quarter. I'll work myself through the back half of the year with the shipyards to get around the 6% target that we've talked about. And then there is some tailwinds as we go from '23 to '24, consistent with what we've had in past discussions. We used to think of before Mission Technologies, the 6% to 8% was the norm of where we think working capital would be in the yard as Mission Technologies has grown, and we've gotten to more of a cadence between the two yards and our serial production programs. I look at it more as 4% to 6%, and we'll finish this year at on the higher end of that range. And then as we work ourselves into 2024, we'll be on the low end of that range here. Just the cadence making milestones, schedule to deliveries. We settled down both in the material and the labor that we've given you some status about. And that's going to bring about some consistency and keep us in the norm range as I see in the coming years going forward."
"46","David Egon Strauss","Analyst at Barclays","Okay. Great. And as a follow-up, in terms of the shipbuilding margin that's implied for Q4, are you -- are we potentially looking at a margin at Ingalls in a similar range to kind of what we saw in the first half of 2022 when it was strongly in the double-digit range? And if LPD 29, that delivery does slip, how much risk is there to the Q4 margin guide?"
"47","Thomas E. Stiehle","Executive Vice President and Chief Financial Officer at Huntington Ingalls Industries","Sure, sure. We don't give specific forecasts like each yard. But obviously, we can do the math here, it's 6.7% at the first quarter and 7.4% this quarter for Q2 for shipbuilding, and we're guiding 7.4% for Q3. It's in the low to upper ranges for Q4 in the 9% for shipbuilding across both yards. I'm very comfortable with that. I think I gave an answer earlier, but I'll hit it again. We still have three deliveries, two launches, one float off, all in Q3 and Q4, heavily loaded in Q4 time frame. Both the deliveries themselves that are upcoming and the two we've had this year have retentions and releases associated with that, they bring both margin and cash. And then on the back half of the year, have some smaller incentives and some change adjudication to that will play out. So I think '23 is opposite of '22. We saw a very strong first half. Specifically, as you mentioned, Ingalls is in the 13% to 16%, Q1 and Q2. I won't get into the breakdown in the yards as a forecast for the back half of 2023. But I'm comfortable that back half is going to be meaningfully higher than the front half. It was a pacing year for the first half of this year."
"48","David Egon Strauss","Analyst at Barclays","And the risk around if LPD 29 slips the delivery?"
"49","Thomas E. Stiehle","Executive Vice President and Chief Financial Officer at Huntington Ingalls Industries","So it's the -- the very back half of the year here. As we come through, we've talked in the past whether the deliveries are clean or are they timely or do they go around when we want with a lot of retentions or not. Right now, LPD 29 is progressing well. We're in it to win it. We don't see any avenue that is on our way right now. We will have five months of things to do, taking the ship to see and burning down risk there. But we'll have to see how that plays out. I don't want to overly play my hand on that. It's one ship and one milestone in the context of the shipbuilding here. So I don't think it will either overly hurt or overly help us. And I think the guide is appropriate right now. We still maintain the 7.7%, 8% shipbuilding margin by year's end."
"50","Operator",NA,"Our next question is from the line of Gautam Khanna of TD Cowen. please go ahead. Your line is open."
"51","Gautam J. Khanna","Analyst at TD Cowen","Hey, good morning, guys. Morning, Gautam. I was wondering, remember when the fit-up came out and there were different schedules for various ships in terms of delivery dates and the like? And I'm just curious -- relative to the prior update, I was curious, have you had any better color on how to reconcile that with your own expectations for delivery dates over the next couple of years?"
"52","Christopher D. Kastner","President, Chief Executive Officer at Huntington Ingalls Industries","Yes, I can start and then Tom can chime in. I just -- I think it's context and timing on those delivery dates and really, assessment of risk. They might move a couple of months or have a different representation of deliveries, a couple of months, one way or the other. But we assess our EACs and our schedules on a very consistent basis. You're looking at a onetime adjustment potentially or notification to Congress. So I really think it's a context issue more than a disconnect because we work very closely with our customers so that they understand where we are from a schedule standpoint, how we're assessing the schedule. They have their own point of view on the schedules, and that's very reconcilable."
"53","Thomas E. Stiehle","Executive Vice President and Chief Financial Officer at Huntington Ingalls Industries","I don't really have much more to add on that. On an annual basis, as the NDAA and the budgets pop out. And then obviously, we take a look at the [Indecipherable] which gives you a 5-year look at the forecast on funding perspective. We reconcile where we stand. It's a cross-reference of what we do anyway, every 13 weeks doing EACs and we make sure that we align actuals to date and estimates to complete, where we are with our labor and material performance and burden expectations of future performance. And all that gets baked into a revised EAC that marries home to an updated long-range strategic plan that we have, our labor resource plan and then the master construction schedules that we have at each site. So we're like -- we're a locked tight with ourselves, and then we have monthly reviews with our program offices into our customers. So I don't think there is any disconnect there."
"54","Gautam J. Khanna","Analyst at TD Cowen","Okay. And just if you wouldn't mind providing the EACs, the net EACs by segment. And also, there was some language in the release about VCS favorable variance. Could you just give us a quick update on how that program is performing and if there was a favorable you see on that program in particular."
"55","Christopher D. Kastner","President, Chief Executive Officer at Huntington Ingalls Industries","So the net -- I'll start with the VCS performance, and then Tom will talk about the net EACs in the quarter. So yes, VCS is definitely showing some stability and some -- some positive momentum. So as Tom said, we assess our EACs every quarter, and there's nothing material to note. But there is some -- the team is working very hard, the program team on VCS, to meet their milestones and meet their cost targets and really kind of a difficult macroeconomic environment. So there is some progress there. There's definitely some progress on stability on VCS. I continue to think the best thing we can do on the VCS program is meet our commitments on the Block IV contract, get those ships and modules out and then transition into Block V, where we have more opportunity. So with that, Tom, the..."
"56","Thomas E. Stiehle","Executive Vice President and Chief Financial Officer at Huntington Ingalls Industries","Sure. Yes, right, And the favorable -- the gross favorable was $72 million, unfavorable was $52 million. The net was $20 million, and that was made up of $17 million at Ingalls or 85% and $3 million or 15% in MT. There was no specific program, either favorable or unfavorable, that was material."
"57","Gautam J. Khanna","Analyst at TD Cowen","Thanks. Great. Thank you."
"58","Operator",NA,"Our next question today is from the line of George Shapiro from Shapiro Research. George, please go ahead. Your line's open."
"59","George D. Shapiro","Analyst at Shapiro","Yes. Tom, if you just look at the free cash flow implied in the fourth quarter at the midpoint is around $360 million. Of the milestones in the -- that you have listed for Ingalls and Newport for the fourth quarter, what are the key ones that would contribute to that?"
"60","Thomas E. Stiehle","Executive Vice President and Chief Financial Officer at Huntington Ingalls Industries","So I think it's a host of it. You can run down there, if you go to the slide on the milestones, but launches and the deliveries that we've talked about, the retention releases on delivered ships. We've talked about adjudication of change. There's some minor incentives that we picked up, too. So usually, because of the seasonality, you do see Q4 to be very strong for us. You saw that last year with over $0.5 billion in Q4.. So I think the plan and the milestones are situated for us to generate that same type result this year. I would want to clarify to this earlier. I want to make sure everyone understands what I said. The guide specific for Q3 assumes that there is a repayment for COVID right now. My comment was, since I don't know of any change with the Navy and what that could do, we're sticking to how we guided at the beginning of the year, $400 million to $450 million with the COVID repay is going to occur this year. If and when that changes and we know how much, we'll give you some more color. I would expect that come -- the November call for Q3 will have a real good look at the milestone performance, how the rest of the year is wrapping up, and we anticipate the negotiations with the Navy is behind us and then give you more color on that."
"61","George D. Shapiro","Analyst at Shapiro","Okay. Thanks very much."
"62","Thomas E. Stiehle","Executive Vice President and Chief Financial Officer at Huntington Ingalls Industries","Thanks, George."
"63","Operator",NA,"Our next question is from the line of Ron Epstein from Bank of America. Ron, your line is now open. Please go ahead."
"64","Ronald Jay Epstein","Analyst at Bank of America","Hey, good morning, guys. Just a couple of quick ones. Can you speak a little bit about the DDG 51 award? That was pretty gigantic. How that's going to play out? And was it a competitive bid? I'm guessing it was, right? And how you're thinking about that. But let's start with that."
"65","Christopher D. Kastner","President, Chief Executive Officer at Huntington Ingalls Industries","Yes. So DDG 51, excellent job by the Ingalls team competing for that. It was competitive. There's a standard competitive environment between the two shipyards, both of which are very, very capable shipyards. Getting awarded six is very positive. It shows the demonstrated proficiency of that Ingalls team on executing -- obvious, we've delivered DDG 125 already, and we're proceeding on the next Flight III destroyer, so really a positive indicator. What it does is provide a lot of stability for Ingalls moving forward. That stead fixed ship buy combined with LPDs, and support for LPD 33 and potential bundle arrangements for LPDs and LHA moving forward provides a lot of stability for Ingalls, and is very positive."
"66","Ronald Jay Epstein","Analyst at Bank of America","Got it. Got it. And then on the Savannah River stuff, my understanding of how the accounting would work, that you guys would potentially take a gain, right? I mean I think that's how it works. Are you deferring it? Or did you take a gain in the quarter?"
"67","Thomas E. Stiehle","Executive Vice President and Chief Financial Officer at Huntington Ingalls Industries","No, we didn't take a gain in the quarter right now. So we've become a higher owner of the joint venture. We're still a minority owner, but a higher owner of it. So as proceeds are released, it's unconsolidated, how that's reported. As the gains happen in the future, they'll be higher than what we've had in the past. So I expect that to play out over the next couple of years."
"68","Ronald Jay Epstein","Analyst at Bank of America","Got it. So it wasn't like an event where you could mark-to-market and then you're carrying value with -- whatever?"
"69","Christopher D. Kastner","President, Chief Executive Officer at Huntington Ingalls Industries","No."
